gene,ligand,tf,pair,cell_type,mean,std,n
SGK1,VEGFA,KLF4,VEGFA#KLF4,Plasma,0.0,0.0,1312
SGK1,TNFSF10,KLF4,TNFSF10#KLF4,Plasma,0.0,0.0,1312
SGK1,ADM,MEIS3,ADM#MEIS3,Plasma,0.0,0.0,1312
SGK1,ADM,NF1,ADM#NF1,Plasma,0.0,0.0,1312
SGK1,BMP2,PPARG,BMP2#PPARG,Plasma,0.0,0.0,1312
SGK1,BMP2,REST,BMP2#REST,Plasma,0.0,0.0,1312
SGK1,BMP2,RXRA,BMP2#RXRA,Plasma,0.0,0.0,1312
SGK1,PDGFA,SP1,PDGFA#SP1,Plasma,0.0,0.0,1312
SGK1,VEGFA,SREBF2,VEGFA#SREBF2,Plasma,0.0,0.0,1312
SGK1,PDGFA,TAF1,PDGFA#TAF1,Plasma,0.0,0.0,1312
SGK1,BMP2,HES1,BMP2#HES1,T,0.0,0.0,526
SGK1,TGFA,JUN,TGFA#JUN,T,0.0,0.0,526
SGK1,VEGFA,KLF4,VEGFA#KLF4,T,0.0,0.0,526
SGK1,TNFSF10,KLF4,TNFSF10#KLF4,T,0.0,0.0,526
SGK1,ADM,MEIS3,ADM#MEIS3,T,0.0,0.0,526
SGK1,ADM,NF1,ADM#NF1,T,0.0,0.0,526
SGK1,BMP2,PPARG,BMP2#PPARG,T,0.0,0.0,526
SGK1,BMP2,REST,BMP2#REST,T,0.0,0.0,526
SGK1,BMP2,RXRA,BMP2#RXRA,T,0.0,0.0,526
SGK1,PDGFA,SP1,PDGFA#SP1,T,0.0,0.0,526
SGK1,VEGFA,SREBF2,VEGFA#SREBF2,T,0.0,0.0,526
SGK1,PDGFA,TAF1,PDGFA#TAF1,T,0.0,0.0,526
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,Endothelial,0.0,0.0,243
SLC9A3,IL18,CREB1,IL18#CREB1,Endothelial,0.0,0.0,243
SLC9A3,GNRH1,CREB1,GNRH1#CREB1,Endothelial,0.0,0.0,243
SLC9A3,GDF2,EP300,GDF2#EP300,Endothelial,0.0,0.0,243
SLC9A3,IL26,EP300,IL26#EP300,Endothelial,0.0,0.0,243
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,Endothelial,0.0,0.0,243
SLC9A3,ADM,GLI2,ADM#GLI2,Endothelial,0.0,0.0,243
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,Endothelial,0.0,0.0,243
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,Endothelial,0.0,0.0,243
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,Endothelial,0.0,0.0,243
SLC9A3,OSM,HNF4A,OSM#HNF4A,Endothelial,0.0,0.0,243
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,Endothelial,0.0,0.0,243
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,Endothelial,0.0,0.0,243
SLC9A3,IL1B,IRF1,IL1B#IRF1,Endothelial,0.0,0.0,243
SLC9A3,IL18,KLF16,IL18#KLF16,Endothelial,0.0,0.0,243
SLC9A3,IL26,KLF16,IL26#KLF16,Endothelial,0.0,0.0,243
SLC9A3,IFNG,KLF4,IFNG#KLF4,Endothelial,0.0,0.0,243
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,Endothelial,0.0,0.0,243
SLC9A3,IL4,KLF4,IL4#KLF4,Endothelial,0.0,0.0,243
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,Endothelial,0.0,0.0,243
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,Endothelial,0.0,0.0,243
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,Endothelial,0.0,0.0,243
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,Endothelial,0.0,0.0,243
SLC9A3,INHBA,KLF5,INHBA#KLF5,Endothelial,0.0,0.0,243
SLC9A3,BMP6,KLF5,BMP6#KLF5,Endothelial,0.0,0.0,243
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,Endothelial,0.0,0.0,243
SLC9A3,VEGFC,MAX,VEGFC#MAX,Endothelial,0.0,0.0,243
SLC9A3,IL26,MAX,IL26#MAX,Endothelial,0.0,0.0,243
SLC9A3,IL25,NR3C2,IL25#NR3C2,Endothelial,0.0,0.0,243
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,Endothelial,0.0,0.0,243
SLC9A3,ADM,NRF1,ADM#NRF1,Endothelial,0.0,0.0,243
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,Endothelial,0.0,0.0,243
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,Endothelial,0.0,0.0,243
SLC9A3,BMP2,REST,BMP2#REST,Endothelial,0.0,0.0,243
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,Endothelial,0.0,0.0,243
SLC9A3,BMP2,RXRA,BMP2#RXRA,Endothelial,0.0,0.0,243
SLC9A3,BMP6,RXRA,BMP6#RXRA,Endothelial,0.0,0.0,243
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,Endothelial,0.0,0.0,243
SLC9A3,IL26,RXRA,IL26#RXRA,Endothelial,0.0,0.0,243
SLC9A3,IL18,SIN3A,IL18#SIN3A,Endothelial,0.0,0.0,243
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,Endothelial,0.0,0.0,243
SLC9A3,IL18,SMAD1,IL18#SMAD1,Endothelial,0.0,0.0,243
SLC9A3,IL15,SMAD1,IL15#SMAD1,Endothelial,0.0,0.0,243
SLC9A3,TGFB1,SMAD1,TGFB1#SMAD1,Endothelial,0.0,0.0,243
SLC9A3,LIF,SMC3,LIF#SMC3,Endothelial,0.0,0.0,243
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,Endothelial,0.0,0.0,243
SLC9A3,PDGFA,SP1,PDGFA#SP1,Endothelial,0.0,0.0,243
SLC9A3,GNRH1,SRF,GNRH1#SRF,Endothelial,0.0,0.0,243
SLC9A3,IFNG,STAT3,IFNG#STAT3,Endothelial,0.0,0.0,243
SLC9A3,IL6,STAT3,IL6#STAT3,Endothelial,0.0,0.0,243
SLC9A3,IL12A,STAT3,IL12A#STAT3,Endothelial,0.0,0.0,243
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,Endothelial,0.0,0.0,243
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,Endothelial,0.0,0.0,243
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,Endothelial,0.0,0.0,243
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,Endothelial,0.0,0.0,243
SLC9A3,IL25,TCF7L2,IL25#TCF7L2,Endothelial,0.0,0.0,243
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,Endothelial,0.0,0.0,243
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,Endothelial,0.0,0.0,243
SLC9A3,IFNA1,TP53,IFNA1#TP53,Endothelial,0.0,0.0,243
SLC9A3,BMP4,ZBTB33,BMP4#ZBTB33,Endothelial,0.0,0.0,243
SLC9A3,ADM,ZIC4,ADM#ZIC4,Endothelial,0.0,0.0,243
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,Endothelial,0.0,0.0,243
SLC9A3,IL18,ZNF449,IL18#ZNF449,Endothelial,0.0,0.0,243
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,Enteric_glia,0.0,0.0,283
SLC9A3,IL18,CREB1,IL18#CREB1,Enteric_glia,0.0,0.0,283
SLC9A3,GNRH1,CREB1,GNRH1#CREB1,Enteric_glia,0.0,0.0,283
SLC9A3,GDF2,EP300,GDF2#EP300,Enteric_glia,0.0,0.0,283
SLC9A3,IL26,EP300,IL26#EP300,Enteric_glia,0.0,0.0,283
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,Enteric_glia,0.0,0.0,283
SLC9A3,ADM,GLI2,ADM#GLI2,Enteric_glia,0.0,0.0,283
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,Enteric_glia,0.0,0.0,283
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,Enteric_glia,0.0,0.0,283
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,Enteric_glia,0.0,0.0,283
SLC9A3,OSM,HNF4A,OSM#HNF4A,Enteric_glia,0.0,0.0,283
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,Enteric_glia,0.0,0.0,283
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,Enteric_glia,0.0,0.0,283
SLC9A3,IL1B,IRF1,IL1B#IRF1,Enteric_glia,0.0,0.0,283
SLC9A3,IL18,KLF16,IL18#KLF16,Enteric_glia,0.0,0.0,283
SLC9A3,IL26,KLF16,IL26#KLF16,Enteric_glia,0.0,0.0,283
SLC9A3,IFNG,KLF4,IFNG#KLF4,Enteric_glia,0.0,0.0,283
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,Enteric_glia,0.0,0.0,283
SLC9A3,IL4,KLF4,IL4#KLF4,Enteric_glia,0.0,0.0,283
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,Enteric_glia,0.0,0.0,283
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,Enteric_glia,0.0,0.0,283
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,Enteric_glia,0.0,0.0,283
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,Enteric_glia,0.0,0.0,283
SLC9A3,INHBA,KLF5,INHBA#KLF5,Enteric_glia,0.0,0.0,283
SLC9A3,BMP6,KLF5,BMP6#KLF5,Enteric_glia,0.0,0.0,283
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,Enteric_glia,0.0,0.0,283
SLC9A3,VEGFC,MAX,VEGFC#MAX,Enteric_glia,0.0,0.0,283
SLC9A3,IL26,MAX,IL26#MAX,Enteric_glia,0.0,0.0,283
SLC9A3,IL25,NR3C2,IL25#NR3C2,Enteric_glia,0.0,0.0,283
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,Enteric_glia,0.0,0.0,283
SLC9A3,ADM,NRF1,ADM#NRF1,Enteric_glia,0.0,0.0,283
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,Enteric_glia,0.0,0.0,283
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,Enteric_glia,0.0,0.0,283
SLC9A3,BMP2,REST,BMP2#REST,Enteric_glia,0.0,0.0,283
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,Enteric_glia,0.0,0.0,283
SLC9A3,BMP2,RXRA,BMP2#RXRA,Enteric_glia,0.0,0.0,283
SLC9A3,BMP6,RXRA,BMP6#RXRA,Enteric_glia,0.0,0.0,283
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,Enteric_glia,0.0,0.0,283
SLC9A3,IL26,RXRA,IL26#RXRA,Enteric_glia,0.0,0.0,283
SLC9A3,IL18,SIN3A,IL18#SIN3A,Enteric_glia,0.0,0.0,283
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,Enteric_glia,0.0,0.0,283
SLC9A3,IL18,SMAD1,IL18#SMAD1,Enteric_glia,0.0,0.0,283
SLC9A3,IL15,SMAD1,IL15#SMAD1,Enteric_glia,0.0,0.0,283
SLC9A3,TGFB1,SMAD1,TGFB1#SMAD1,Enteric_glia,0.0,0.0,283
SLC9A3,LIF,SMC3,LIF#SMC3,Enteric_glia,0.0,0.0,283
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,Enteric_glia,0.0,0.0,283
SLC9A3,PDGFA,SP1,PDGFA#SP1,Enteric_glia,0.0,0.0,283
SLC9A3,GNRH1,SRF,GNRH1#SRF,Enteric_glia,0.0,0.0,283
SLC9A3,IFNG,STAT3,IFNG#STAT3,Enteric_glia,0.0,0.0,283
SLC9A3,IL6,STAT3,IL6#STAT3,Enteric_glia,0.0,0.0,283
SLC9A3,IL12A,STAT3,IL12A#STAT3,Enteric_glia,0.0,0.0,283
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,Enteric_glia,0.0,0.0,283
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,Enteric_glia,0.0,0.0,283
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,Enteric_glia,0.0,0.0,283
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,Enteric_glia,0.0,0.0,283
SLC9A3,IL25,TCF7L2,IL25#TCF7L2,Enteric_glia,0.0,0.0,283
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,Enteric_glia,0.0,0.0,283
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,Enteric_glia,0.0,0.0,283
SLC9A3,IFNA1,TP53,IFNA1#TP53,Enteric_glia,0.0,0.0,283
SLC9A3,BMP4,ZBTB33,BMP4#ZBTB33,Enteric_glia,0.0,0.0,283
SLC9A3,ADM,ZIC4,ADM#ZIC4,Enteric_glia,0.0,0.0,283
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,Enteric_glia,0.0,0.0,283
SLC9A3,IL18,ZNF449,IL18#ZNF449,Enteric_glia,0.0,0.0,283
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,Fibroblast,0.0,0.0,1369
SLC9A3,IL18,CREB1,IL18#CREB1,Fibroblast,0.0,0.0,1369
SLC9A3,GNRH1,CREB1,GNRH1#CREB1,Fibroblast,0.0,0.0,1369
SLC9A3,GDF2,EP300,GDF2#EP300,Fibroblast,0.0,0.0,1369
SLC9A3,IL26,EP300,IL26#EP300,Fibroblast,0.0,0.0,1369
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,Fibroblast,0.0,0.0,1369
SLC9A3,ADM,GLI2,ADM#GLI2,Fibroblast,0.0,0.0,1369
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,Fibroblast,0.0,0.0,1369
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,Fibroblast,0.0,0.0,1369
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,Fibroblast,0.0,0.0,1369
SLC9A3,OSM,HNF4A,OSM#HNF4A,Fibroblast,0.0,0.0,1369
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,Fibroblast,0.0,0.0,1369
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,Fibroblast,0.0,0.0,1369
SLC9A3,IL1B,IRF1,IL1B#IRF1,Fibroblast,0.0,0.0,1369
SLC9A3,IL18,KLF16,IL18#KLF16,Fibroblast,0.0,0.0,1369
SLC9A3,IL26,KLF16,IL26#KLF16,Fibroblast,0.0,0.0,1369
SLC9A3,IFNG,KLF4,IFNG#KLF4,Fibroblast,0.0,0.0,1369
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,Fibroblast,0.0,0.0,1369
SLC9A3,IL4,KLF4,IL4#KLF4,Fibroblast,0.0,0.0,1369
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,Fibroblast,0.0,0.0,1369
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,Fibroblast,0.0,0.0,1369
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,Fibroblast,0.0,0.0,1369
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,Fibroblast,0.0,0.0,1369
SLC9A3,INHBA,KLF5,INHBA#KLF5,Fibroblast,0.0,0.0,1369
SLC9A3,BMP6,KLF5,BMP6#KLF5,Fibroblast,0.0,0.0,1369
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,Fibroblast,0.0,0.0,1369
SLC9A3,VEGFC,MAX,VEGFC#MAX,Fibroblast,0.0,0.0,1369
SLC9A3,IL26,MAX,IL26#MAX,Fibroblast,0.0,0.0,1369
SLC9A3,IL25,NR3C2,IL25#NR3C2,Fibroblast,0.0,0.0,1369
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,Fibroblast,0.0,0.0,1369
SLC9A3,ADM,NRF1,ADM#NRF1,Fibroblast,0.0,0.0,1369
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,Fibroblast,0.0,0.0,1369
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,Fibroblast,0.0,0.0,1369
SLC9A3,BMP2,REST,BMP2#REST,Fibroblast,0.0,0.0,1369
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,Fibroblast,0.0,0.0,1369
SLC9A3,BMP2,RXRA,BMP2#RXRA,Fibroblast,0.0,0.0,1369
SLC9A3,BMP6,RXRA,BMP6#RXRA,Fibroblast,0.0,0.0,1369
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,Fibroblast,0.0,0.0,1369
SLC9A3,IL26,RXRA,IL26#RXRA,Fibroblast,0.0,0.0,1369
SLC9A3,IL18,SIN3A,IL18#SIN3A,Fibroblast,0.0,0.0,1369
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,Fibroblast,0.0,0.0,1369
SLC9A3,IL18,SMAD1,IL18#SMAD1,Fibroblast,0.0,0.0,1369
SLC9A3,IL15,SMAD1,IL15#SMAD1,Fibroblast,0.0,0.0,1369
SLC9A3,TGFB1,SMAD1,TGFB1#SMAD1,Fibroblast,0.0,0.0,1369
SLC9A3,LIF,SMC3,LIF#SMC3,Fibroblast,0.0,0.0,1369
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,Fibroblast,0.0,0.0,1369
SLC9A3,PDGFA,SP1,PDGFA#SP1,Fibroblast,0.0,0.0,1369
SLC9A3,GNRH1,SRF,GNRH1#SRF,Fibroblast,0.0,0.0,1369
SLC9A3,IFNG,STAT3,IFNG#STAT3,Fibroblast,0.0,0.0,1369
SLC9A3,IL6,STAT3,IL6#STAT3,Fibroblast,0.0,0.0,1369
SLC9A3,IL12A,STAT3,IL12A#STAT3,Fibroblast,0.0,0.0,1369
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,Fibroblast,0.0,0.0,1369
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,Fibroblast,0.0,0.0,1369
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,Fibroblast,0.0,0.0,1369
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,Fibroblast,0.0,0.0,1369
SLC9A3,IL25,TCF7L2,IL25#TCF7L2,Fibroblast,0.0,0.0,1369
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,Fibroblast,0.0,0.0,1369
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,Fibroblast,0.0,0.0,1369
SLC9A3,IFNA1,TP53,IFNA1#TP53,Fibroblast,0.0,0.0,1369
SLC9A3,BMP4,ZBTB33,BMP4#ZBTB33,Fibroblast,0.0,0.0,1369
SLC9A3,ADM,ZIC4,ADM#ZIC4,Fibroblast,0.0,0.0,1369
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,Fibroblast,0.0,0.0,1369
SLC9A3,IL18,ZNF449,IL18#ZNF449,Fibroblast,0.0,0.0,1369
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,IEC,-9.698982e-06,6.332754e-06,5043
SLC9A3,IL18,CREB1,IL18#CREB1,IEC,-4.868814e-06,2.7237857e-06,5043
SLC9A3,GNRH1,CREB1,GNRH1#CREB1,IEC,-3.0572353e-06,1.0330892e-06,5043
SLC9A3,GDF2,EP300,GDF2#EP300,IEC,5.1097532e-11,3.183458e-11,5043
SLC9A3,IL26,EP300,IL26#EP300,IEC,-1.2881809e-07,4.366562e-08,5043
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,IEC,-1.4977486e-07,9.82183e-08,5043
SLC9A3,ADM,GLI2,ADM#GLI2,IEC,6.935741e-05,1.592197e-05,5043
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,IEC,-1.9581803e-05,7.942262e-06,5043
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,IEC,4.0729614e-07,1.055583e-07,5043
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,IEC,1.3315282e-06,4.5227023e-07,5043
SLC9A3,OSM,HNF4A,OSM#HNF4A,IEC,-6.9463827e-06,1.3681545e-06,5043
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,IEC,2.0394453e-05,3.872794e-06,5043
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,IEC,-6.3747534e-06,3.1553427e-06,5043
SLC9A3,IL1B,IRF1,IL1B#IRF1,IEC,4.120114e-08,2.0428224e-08,5043
SLC9A3,IL18,KLF16,IL18#KLF16,IEC,-1.1288895e-05,5.8883898e-06,5043
SLC9A3,IL26,KLF16,IL26#KLF16,IEC,-3.6189942e-09,1.9295798e-09,5043
SLC9A3,IFNG,KLF4,IFNG#KLF4,IEC,7.4401845e-07,1.9166913e-07,5043
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,IEC,-0.0005089653,0.00029257586,5043
SLC9A3,IL4,KLF4,IL4#KLF4,IEC,3.0515498e-08,8.532163e-09,5043
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,IEC,-0.0013559008,0.0010502756,5043
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,IEC,8.4412895e-06,6.1152973e-06,5043
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,IEC,-1.3133366e-07,6.143085e-08,5043
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,IEC,7.4186455e-06,3.7529342e-06,5043
SLC9A3,INHBA,KLF5,INHBA#KLF5,IEC,-4.861786e-08,1.3787968e-08,5043
SLC9A3,BMP6,KLF5,BMP6#KLF5,IEC,-7.7719735e-05,3.3905566e-05,5043
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,IEC,2.039473e-06,7.1495697e-07,5043
SLC9A3,VEGFC,MAX,VEGFC#MAX,IEC,-1.02908885e-07,9.091389e-08,5043
SLC9A3,IL26,MAX,IL26#MAX,IEC,-1.2144068e-05,3.9280967e-06,5043
SLC9A3,IL25,NR3C2,IL25#NR3C2,IEC,-1.2674121e-07,4.7062763e-08,5043
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,IEC,-4.2597072e-05,1.3855573e-05,5043
SLC9A3,ADM,NRF1,ADM#NRF1,IEC,3.930688e-05,1.794391e-05,5043
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,IEC,-7.4401235e-08,2.2908681e-08,5043
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,IEC,-7.847809e-05,2.1060298e-05,5043
SLC9A3,BMP2,REST,BMP2#REST,IEC,-0.0004167372,9.367456e-05,5043
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,IEC,-3.3371733e-05,2.8035332e-05,5043
SLC9A3,BMP2,RXRA,BMP2#RXRA,IEC,-0.0005526775,0.00015214729,5043
SLC9A3,BMP6,RXRA,BMP6#RXRA,IEC,-9.2436756e-05,2.9475192e-05,5043
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,IEC,-2.4877572e-05,5.2395767e-06,5043
SLC9A3,IL26,RXRA,IL26#RXRA,IEC,-1.8440284e-08,1.0728518e-08,5043
SLC9A3,IL18,SIN3A,IL18#SIN3A,IEC,-1.8891455e-05,2.1413389e-06,5043
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,IEC,1.5627959e-06,5.1911803e-07,5043
SLC9A3,IL18,SMAD1,IL18#SMAD1,IEC,-6.110226e-06,2.8672346e-06,5043
SLC9A3,IL15,SMAD1,IL15#SMAD1,IEC,-9.022576e-08,3.8106577e-08,5043
SLC9A3,TGFB1,SMAD1,TGFB1#SMAD1,IEC,1.7356305e-08,2.8076157e-09,5043
SLC9A3,LIF,SMC3,LIF#SMC3,IEC,-2.959058e-06,1.4033182e-06,5043
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,IEC,1.8371078e-07,1.01227705e-07,5043
SLC9A3,PDGFA,SP1,PDGFA#SP1,IEC,-0.0003480392,8.957496e-05,5043
SLC9A3,GNRH1,SRF,GNRH1#SRF,IEC,-1.2466246e-10,2.4487884e-11,5043
SLC9A3,IFNG,STAT3,IFNG#STAT3,IEC,6.7635697e-09,7.6642664e-10,5043
SLC9A3,IL6,STAT3,IL6#STAT3,IEC,-8.042517e-08,4.867354e-08,5043
SLC9A3,IL12A,STAT3,IL12A#STAT3,IEC,1.9707166e-07,2.0008176e-08,5043
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,IEC,-0.00014576451,4.6002962e-05,5043
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,IEC,8.2396605e-09,4.114895e-09,5043
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,IEC,-1.6696318e-06,6.060137e-07,5043
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,IEC,-2.1150922e-07,7.048836e-08,5043
SLC9A3,IL25,TCF7L2,IL25#TCF7L2,IEC,1.4956015e-08,1.2631834e-08,5043
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,IEC,3.491581e-05,4.925519e-06,5043
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,IEC,1.4209234e-05,3.391737e-06,5043
SLC9A3,IFNA1,TP53,IFNA1#TP53,IEC,-4.1211234e-08,1.8235369e-08,5043
SLC9A3,BMP4,ZBTB33,BMP4#ZBTB33,IEC,-8.102259e-08,1.8933275e-08,5043
SLC9A3,ADM,ZIC4,ADM#ZIC4,IEC,9.6341326e-05,4.049901e-05,5043
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,IEC,5.3939344e-05,4.0481314e-05,5043
SLC9A3,IL18,ZNF449,IL18#ZNF449,IEC,-2.6260388e-08,5.1762123e-09,5043
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,MAST,0.0,0.0,131
SLC9A3,IL18,CREB1,IL18#CREB1,MAST,0.0,0.0,131
SLC9A3,GNRH1,CREB1,GNRH1#CREB1,MAST,0.0,0.0,131
SLC9A3,GDF2,EP300,GDF2#EP300,MAST,0.0,0.0,131
SLC9A3,IL26,EP300,IL26#EP300,MAST,0.0,0.0,131
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,MAST,0.0,0.0,131
SLC9A3,ADM,GLI2,ADM#GLI2,MAST,0.0,0.0,131
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,MAST,0.0,0.0,131
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,MAST,0.0,0.0,131
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,MAST,0.0,0.0,131
SLC9A3,OSM,HNF4A,OSM#HNF4A,MAST,0.0,0.0,131
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,MAST,0.0,0.0,131
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,MAST,0.0,0.0,131
SLC9A3,IL1B,IRF1,IL1B#IRF1,MAST,0.0,0.0,131
SLC9A3,IL18,KLF16,IL18#KLF16,MAST,0.0,0.0,131
SLC9A3,IL26,KLF16,IL26#KLF16,MAST,0.0,0.0,131
SLC9A3,IFNG,KLF4,IFNG#KLF4,MAST,0.0,0.0,131
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,MAST,0.0,0.0,131
SLC9A3,IL4,KLF4,IL4#KLF4,MAST,0.0,0.0,131
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,MAST,0.0,0.0,131
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,MAST,0.0,0.0,131
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,MAST,0.0,0.0,131
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,MAST,0.0,0.0,131
SLC9A3,INHBA,KLF5,INHBA#KLF5,MAST,0.0,0.0,131
SLC9A3,BMP6,KLF5,BMP6#KLF5,MAST,0.0,0.0,131
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,MAST,0.0,0.0,131
SLC9A3,VEGFC,MAX,VEGFC#MAX,MAST,0.0,0.0,131
SLC9A3,IL26,MAX,IL26#MAX,MAST,0.0,0.0,131
SLC9A3,IL25,NR3C2,IL25#NR3C2,MAST,0.0,0.0,131
