gene,metabolite,cell_type,mean,std,n
CD4,Folinic acid|Glutathione,Plasma,0.0,0.0,1312
CD4,Glucosamine,Plasma,0.0,0.0,1312
CD4,Glycyl-glycine|L-Dopa,Plasma,0.0,0.0,1312
CD4,Heme,Plasma,0.0,0.0,1312
CD4,Iron,Plasma,0.0,0.0,1312
CD4,L-Alanine|L-Asparagine|L-Cysteine|L-Glutamine|L-Leucine|L-Serine|L-Threonine,Plasma,0.0,0.0,1312
CD4,L-Carnitine,Plasma,0.0,0.0,1312
CD4,L-Cystine,Plasma,0.0,0.0,1312
CD4,L-Glutamate,Plasma,0.0,0.0,1312
CD4,Nicotinate,Plasma,0.0,0.0,1312
CD4,Norepinephrine,Plasma,0.0,0.0,1312
CD4,O-Desmethylverapamil (D-702),Plasma,0.0,0.0,1312
CD4,Phosphate,Plasma,0.0,0.0,1312
CD4,Sodium,Plasma,0.0,0.0,1312
CD4,Sodium_hydrogen exchange,Plasma,0.0,0.0,1312
CD4,Taurocholic acid,Plasma,0.0,0.0,1312
CD4,Testosterone,Plasma,0.0,0.0,1312
CD4,Vitamin D3,Plasma,0.0,0.0,1312
CD4,Water,Plasma,0.0,0.0,1312
CD4,alpha-Tocopherol,Plasma,0.0,0.0,1312
CD4,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",T,0.0,0.0,526
CD4,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",T,-0.000120278746,2.109434e-06,526
CD4,2-Hydroxychlorpropamide,T,-0.00030376966,1.0117625e-05,526
CD4,25-Hydroxycholesterol,T,1.6468804e-05,1.2377178e-07,526
CD4,4-ene-Valproic acid,T,-1.7685625e-05,7.588183e-07,526
CD4,5-Hydroxyomeprazole,T,-0.00039015608,7.692821e-06,526
CD4,Acetate,T,-2.4507847e-07,4.6529287e-09,526
CD4,Acetyl-L-Carnitine|Creatine|Dopamine|Histamine,T,4.1810318e-07,2.4546308e-08,526
CD4,Adenosine triphosphate,T,-1.4139076e-05,1.9357405e-07,526
CD4,Amiloride-sensitive sodium transport,T,-0.00019962365,3.0269266e-06,526
CD4,Anion exchange,T,-0.011001654,4.775735e-05,526
CD4,Cadmium|Manganese|Zinc,T,0.0,0.0,526
CD4,Chloride,T,-2.5475423e-05,1.5333162e-06,526
CD4,Chloride ion,T,2.3201985e-05,4.5311657e-07,526
CD4,Cholesterol,T,-0.00015903272,6.3629295e-06,526
CD4,Cholic acid,T,-9.894561e-05,3.4502275e-06,526
CD4,Choline,T,3.84797e-07,1.0405457e-08,526
CD4,Citric acid|Oxalic acid,T,0.0,0.0,526
CD4,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,T,-0.0003011292,4.6292316e-06,526
CD4,D-Galactose|D-Glucose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid,T,0.0,0.0,526
CD4,Estradiol,T,-0.00023640416,1.2995355e-06,526
CD4,Fatty acid,T,-0.00015989151,4.6079567e-06,526
CD4,Folic acid,T,0.0,0.0,526
CD4,Folinic acid|Glutathione,T,1.13084084e-07,1.0432487e-09,526
CD4,Glucosamine,T,0.0,0.0,526
CD4,Glycyl-glycine|L-Dopa,T,0.0,0.0,526
CD4,Heme,T,2.2359082e-07,9.034171e-09,526
CD4,Iron,T,-7.758701e-05,1.2188184e-06,526
CD4,L-Alanine|L-Asparagine|L-Cysteine|L-Glutamine|L-Leucine|L-Serine|L-Threonine,T,0.0,0.0,526
CD4,L-Carnitine,T,-1.9698364e-05,1.9834338e-06,526
CD4,L-Cystine,T,0.0,0.0,526
CD4,L-Glutamate,T,-2.3051255e-08,1.544211e-09,526
CD4,Nicotinate,T,-5.4803117e-05,9.853471e-07,526
CD4,Norepinephrine,T,8.5386733e-07,1.9690436e-08,526
CD4,O-Desmethylverapamil (D-702),T,-0.0003365815,2.126913e-05,526
CD4,Phosphate,T,0.0,0.0,526
CD4,Sodium,T,0.00017796713,2.6074044e-06,526
CD4,Sodium_hydrogen exchange,T,-0.00033324584,4.085631e-06,526
CD4,Taurocholic acid,T,-0.0003407976,3.3791434e-06,526
CD4,Testosterone,T,-0.0005201187,1.0582839e-05,526
CD4,Vitamin D3,T,0.0,0.0,526
CD4,Water,T,-0.00042197792,1.347007e-05,526
CD4,alpha-Tocopherol,T,0.0,0.0,526
CSF2,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Endothelial,0.0,0.0,243
CSF2,2-Hydroxychlorpropamide,Endothelial,0.0,0.0,243
CSF2,4-ene-Valproic acid,Endothelial,0.0,0.0,243
CSF2,5-Hydroxyomeprazole,Endothelial,0.0,0.0,243
CSF2,Amiloride-sensitive sodium transport,Endothelial,0.0,0.0,243
CSF2,Anion exchange,Endothelial,0.0,0.0,243
CSF2,Cholesterol,Endothelial,0.0,0.0,243
CSF2,Cholic acid,Endothelial,0.0,0.0,243
CSF2,Choline,Endothelial,0.0,0.0,243
CSF2,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Endothelial,0.0,0.0,243
CSF2,Estradiol,Endothelial,0.0,0.0,243
CSF2,Fatty acid,Endothelial,0.0,0.0,243
CSF2,Glycyl-glycine|L-Dopa,Endothelial,0.0,0.0,243
CSF2,Iron,Endothelial,0.0,0.0,243
CSF2,L-Carnitine,Endothelial,0.0,0.0,243
CSF2,Nicotinate,Endothelial,0.0,0.0,243
CSF2,O-Desmethylverapamil (D-702),Endothelial,0.0,0.0,243
CSF2,Sodium,Endothelial,0.0,0.0,243
CSF2,Sodium_hydrogen exchange,Endothelial,0.0,0.0,243
CSF2,Taurocholic acid,Endothelial,0.0,0.0,243
CSF2,Testosterone,Endothelial,0.0,0.0,243
CSF2,Water,Endothelial,0.0,0.0,243
CSF2,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Enteric_glia,0.0,0.0,283
CSF2,2-Hydroxychlorpropamide,Enteric_glia,0.0,0.0,283
CSF2,4-ene-Valproic acid,Enteric_glia,0.0,0.0,283
CSF2,5-Hydroxyomeprazole,Enteric_glia,0.0,0.0,283
CSF2,Amiloride-sensitive sodium transport,Enteric_glia,0.0,0.0,283
CSF2,Anion exchange,Enteric_glia,0.0,0.0,283
CSF2,Cholesterol,Enteric_glia,0.0,0.0,283
CSF2,Cholic acid,Enteric_glia,0.0,0.0,283
CSF2,Choline,Enteric_glia,0.0,0.0,283
CSF2,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Enteric_glia,0.0,0.0,283
CSF2,Estradiol,Enteric_glia,0.0,0.0,283
CSF2,Fatty acid,Enteric_glia,0.0,0.0,283
CSF2,Glycyl-glycine|L-Dopa,Enteric_glia,0.0,0.0,283
CSF2,Iron,Enteric_glia,0.0,0.0,283
CSF2,L-Carnitine,Enteric_glia,0.0,0.0,283
CSF2,Nicotinate,Enteric_glia,0.0,0.0,283
CSF2,O-Desmethylverapamil (D-702),Enteric_glia,0.0,0.0,283
CSF2,Sodium,Enteric_glia,0.0,0.0,283
CSF2,Sodium_hydrogen exchange,Enteric_glia,0.0,0.0,283
CSF2,Taurocholic acid,Enteric_glia,0.0,0.0,283
CSF2,Testosterone,Enteric_glia,0.0,0.0,283
CSF2,Water,Enteric_glia,0.0,0.0,283
CSF2,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Fibroblast,0.0,0.0,1369
CSF2,2-Hydroxychlorpropamide,Fibroblast,0.0,0.0,1369
CSF2,4-ene-Valproic acid,Fibroblast,0.0,0.0,1369
CSF2,5-Hydroxyomeprazole,Fibroblast,0.0,0.0,1369
CSF2,Amiloride-sensitive sodium transport,Fibroblast,0.0,0.0,1369
CSF2,Anion exchange,Fibroblast,0.0,0.0,1369
CSF2,Cholesterol,Fibroblast,0.0,0.0,1369
CSF2,Cholic acid,Fibroblast,0.0,0.0,1369
CSF2,Choline,Fibroblast,0.0,0.0,1369
CSF2,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Fibroblast,0.0,0.0,1369
CSF2,Estradiol,Fibroblast,0.0,0.0,1369
CSF2,Fatty acid,Fibroblast,0.0,0.0,1369
CSF2,Glycyl-glycine|L-Dopa,Fibroblast,0.0,0.0,1369
CSF2,Iron,Fibroblast,0.0,0.0,1369
CSF2,L-Carnitine,Fibroblast,0.0,0.0,1369
CSF2,Nicotinate,Fibroblast,0.0,0.0,1369
CSF2,O-Desmethylverapamil (D-702),Fibroblast,0.0,0.0,1369
CSF2,Sodium,Fibroblast,0.0,0.0,1369
CSF2,Sodium_hydrogen exchange,Fibroblast,0.0,0.0,1369
CSF2,Taurocholic acid,Fibroblast,0.0,0.0,1369
CSF2,Testosterone,Fibroblast,0.0,0.0,1369
CSF2,Water,Fibroblast,0.0,0.0,1369
CSF2,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",IEC,-2.4222555e-07,1.3283915e-07,5043
CSF2,2-Hydroxychlorpropamide,IEC,1.1579683e-06,2.9880928e-07,5043
CSF2,4-ene-Valproic acid,IEC,-5.151267e-09,1.5933945e-09,5043
CSF2,5-Hydroxyomeprazole,IEC,-1.3603719e-06,4.83116e-07,5043
CSF2,Amiloride-sensitive sodium transport,IEC,7.993373e-06,8.922694e-06,5043
CSF2,Anion exchange,IEC,-2.3444096e-05,2.464155e-06,5043
CSF2,Cholesterol,IEC,-9.460902e-07,2.628939e-07,5043
CSF2,Cholic acid,IEC,9.625217e-07,3.0728958e-07,5043
CSF2,Choline,IEC,1.2351043e-08,5.577328e-09,5043
CSF2,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,IEC,-4.4527408e-07,1.12427344e-07,5043
CSF2,Estradiol,IEC,-1.1576175e-06,9.4468454e-08,5043
CSF2,Fatty acid,IEC,1.1346234e-06,2.344887e-07,5043
CSF2,Glycyl-glycine|L-Dopa,IEC,1.6221684e-08,8.328048e-09,5043
CSF2,Iron,IEC,-2.5869197e-06,2.7156673e-07,5043
CSF2,L-Carnitine,IEC,1.0630872e-06,1.6838524e-07,5043
CSF2,Nicotinate,IEC,-4.178642e-09,6.5085054e-10,5043
CSF2,O-Desmethylverapamil (D-702),IEC,1.6674933e-06,1.2360765e-07,5043
CSF2,Sodium,IEC,-4.1151267e-07,1.2367194e-07,5043
CSF2,Sodium_hydrogen exchange,IEC,1.5940595e-06,2.5943723e-06,5043
CSF2,Taurocholic acid,IEC,-1.1101563e-06,5.757407e-07,5043
CSF2,Testosterone,IEC,2.1478849e-07,2.2939955e-07,5043
CSF2,Water,IEC,6.5119944e-05,5.555244e-06,5043
CSF2,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",MAST,0.0,0.0,131
CSF2,2-Hydroxychlorpropamide,MAST,0.0,0.0,131
CSF2,4-ene-Valproic acid,MAST,0.0,0.0,131
CSF2,5-Hydroxyomeprazole,MAST,0.0,0.0,131
CSF2,Amiloride-sensitive sodium transport,MAST,0.0,0.0,131
CSF2,Anion exchange,MAST,0.0,0.0,131
CSF2,Cholesterol,MAST,0.0,0.0,131
CSF2,Cholic acid,MAST,0.0,0.0,131
CSF2,Choline,MAST,0.0,0.0,131
CSF2,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,MAST,0.0,0.0,131
CSF2,Estradiol,MAST,0.0,0.0,131
CSF2,Fatty acid,MAST,0.0,0.0,131
CSF2,Glycyl-glycine|L-Dopa,MAST,0.0,0.0,131
CSF2,Iron,MAST,0.0,0.0,131
CSF2,L-Carnitine,MAST,0.0,0.0,131
CSF2,Nicotinate,MAST,0.0,0.0,131
CSF2,O-Desmethylverapamil (D-702),MAST,0.0,0.0,131
CSF2,Sodium,MAST,0.0,0.0,131
CSF2,Sodium_hydrogen exchange,MAST,0.0,0.0,131
CSF2,Taurocholic acid,MAST,0.0,0.0,131
CSF2,Testosterone,MAST,0.0,0.0,131
CSF2,Water,MAST,0.0,0.0,131
CSF2,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",MNP,0.0,0.0,505
CSF2,2-Hydroxychlorpropamide,MNP,0.0,0.0,505
CSF2,4-ene-Valproic acid,MNP,0.0,0.0,505
CSF2,5-Hydroxyomeprazole,MNP,0.0,0.0,505
CSF2,Amiloride-sensitive sodium transport,MNP,0.0,0.0,505
CSF2,Anion exchange,MNP,0.0,0.0,505
CSF2,Cholesterol,MNP,0.0,0.0,505
CSF2,Cholic acid,MNP,0.0,0.0,505
CSF2,Choline,MNP,0.0,0.0,505
CSF2,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,MNP,0.0,0.0,505
CSF2,Estradiol,MNP,0.0,0.0,505
CSF2,Fatty acid,MNP,0.0,0.0,505
CSF2,Glycyl-glycine|L-Dopa,MNP,0.0,0.0,505
CSF2,Iron,MNP,0.0,0.0,505
CSF2,L-Carnitine,MNP,0.0,0.0,505
CSF2,Nicotinate,MNP,0.0,0.0,505
CSF2,O-Desmethylverapamil (D-702),MNP,0.0,0.0,505
CSF2,Sodium,MNP,0.0,0.0,505
CSF2,Sodium_hydrogen exchange,MNP,0.0,0.0,505
CSF2,Taurocholic acid,MNP,0.0,0.0,505
CSF2,Testosterone,MNP,0.0,0.0,505
CSF2,Water,MNP,0.0,0.0,505
CSF2,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Muscularis_mucosa,0.0,0.0,83
CSF2,2-Hydroxychlorpropamide,Muscularis_mucosa,0.0,0.0,83
CSF2,4-ene-Valproic acid,Muscularis_mucosa,0.0,0.0,83
CSF2,5-Hydroxyomeprazole,Muscularis_mucosa,0.0,0.0,83
CSF2,Amiloride-sensitive sodium transport,Muscularis_mucosa,0.0,0.0,83
CSF2,Anion exchange,Muscularis_mucosa,0.0,0.0,83
CSF2,Cholesterol,Muscularis_mucosa,0.0,0.0,83
CSF2,Cholic acid,Muscularis_mucosa,0.0,0.0,83
CSF2,Choline,Muscularis_mucosa,0.0,0.0,83
CSF2,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Muscularis_mucosa,0.0,0.0,83
CSF2,Estradiol,Muscularis_mucosa,0.0,0.0,83
CSF2,Fatty acid,Muscularis_mucosa,0.0,0.0,83
CSF2,Glycyl-glycine|L-Dopa,Muscularis_mucosa,0.0,0.0,83
CSF2,Iron,Muscularis_mucosa,0.0,0.0,83
CSF2,L-Carnitine,Muscularis_mucosa,0.0,0.0,83
CSF2,Nicotinate,Muscularis_mucosa,0.0,0.0,83
CSF2,O-Desmethylverapamil (D-702),Muscularis_mucosa,0.0,0.0,83
CSF2,Sodium,Muscularis_mucosa,0.0,0.0,83
CSF2,Sodium_hydrogen exchange,Muscularis_mucosa,0.0,0.0,83
CSF2,Taurocholic acid,Muscularis_mucosa,0.0,0.0,83
CSF2,Testosterone,Muscularis_mucosa,0.0,0.0,83
CSF2,Water,Muscularis_mucosa,0.0,0.0,83
CSF2,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Myofibroblast,0.0,0.0,353
CSF2,2-Hydroxychlorpropamide,Myofibroblast,0.0,0.0,353
CSF2,4-ene-Valproic acid,Myofibroblast,0.0,0.0,353
CSF2,5-Hydroxyomeprazole,Myofibroblast,0.0,0.0,353
CSF2,Amiloride-sensitive sodium transport,Myofibroblast,0.0,0.0,353
CSF2,Anion exchange,Myofibroblast,0.0,0.0,353
CSF2,Cholesterol,Myofibroblast,0.0,0.0,353
CSF2,Cholic acid,Myofibroblast,0.0,0.0,353
CSF2,Choline,Myofibroblast,0.0,0.0,353
CSF2,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Myofibroblast,0.0,0.0,353
CSF2,Estradiol,Myofibroblast,0.0,0.0,353
CSF2,Fatty acid,Myofibroblast,0.0,0.0,353
CSF2,Glycyl-glycine|L-Dopa,Myofibroblast,0.0,0.0,353
CSF2,Iron,Myofibroblast,0.0,0.0,353
CSF2,L-Carnitine,Myofibroblast,0.0,0.0,353
CSF2,Nicotinate,Myofibroblast,0.0,0.0,353
CSF2,O-Desmethylverapamil (D-702),Myofibroblast,0.0,0.0,353
CSF2,Sodium,Myofibroblast,0.0,0.0,353
CSF2,Sodium_hydrogen exchange,Myofibroblast,0.0,0.0,353
CSF2,Taurocholic acid,Myofibroblast,0.0,0.0,353
CSF2,Testosterone,Myofibroblast,0.0,0.0,353
CSF2,Water,Myofibroblast,0.0,0.0,353
CSF2,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Pericyte,0.0,0.0,77
CSF2,2-Hydroxychlorpropamide,Pericyte,0.0,0.0,77
CSF2,4-ene-Valproic acid,Pericyte,0.0,0.0,77
CSF2,5-Hydroxyomeprazole,Pericyte,0.0,0.0,77
CSF2,Amiloride-sensitive sodium transport,Pericyte,0.0,0.0,77
CSF2,Anion exchange,Pericyte,0.0,0.0,77
CSF2,Cholesterol,Pericyte,0.0,0.0,77
CSF2,Cholic acid,Pericyte,0.0,0.0,77
CSF2,Choline,Pericyte,0.0,0.0,77
CSF2,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Pericyte,0.0,0.0,77
CSF2,Estradiol,Pericyte,0.0,0.0,77
CSF2,Fatty acid,Pericyte,0.0,0.0,77
CSF2,Glycyl-glycine|L-Dopa,Pericyte,0.0,0.0,77
CSF2,Iron,Pericyte,0.0,0.0,77
CSF2,L-Carnitine,Pericyte,0.0,0.0,77
CSF2,Nicotinate,Pericyte,0.0,0.0,77
CSF2,O-Desmethylverapamil (D-702),Pericyte,0.0,0.0,77
CSF2,Sodium,Pericyte,0.0,0.0,77
CSF2,Sodium_hydrogen exchange,Pericyte,0.0,0.0,77
CSF2,Taurocholic acid,Pericyte,0.0,0.0,77
CSF2,Testosterone,Pericyte,0.0,0.0,77
CSF2,Water,Pericyte,0.0,0.0,77
CSF2,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Plasma,0.0,0.0,1312
CSF2,2-Hydroxychlorpropamide,Plasma,0.0,0.0,1312
CSF2,4-ene-Valproic acid,Plasma,0.0,0.0,1312
CSF2,5-Hydroxyomeprazole,Plasma,0.0,0.0,1312
CSF2,Amiloride-sensitive sodium transport,Plasma,0.0,0.0,1312
CSF2,Anion exchange,Plasma,0.0,0.0,1312
CSF2,Cholesterol,Plasma,0.0,0.0,1312
CSF2,Cholic acid,Plasma,0.0,0.0,1312
CSF2,Choline,Plasma,0.0,0.0,1312
CSF2,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Plasma,0.0,0.0,1312
CSF2,Estradiol,Plasma,0.0,0.0,1312
CSF2,Fatty acid,Plasma,0.0,0.0,1312
CSF2,Glycyl-glycine|L-Dopa,Plasma,0.0,0.0,1312
CSF2,Iron,Plasma,0.0,0.0,1312
CSF2,L-Carnitine,Plasma,0.0,0.0,1312
CSF2,Nicotinate,Plasma,0.0,0.0,1312
CSF2,O-Desmethylverapamil (D-702),Plasma,0.0,0.0,1312
CSF2,Sodium,Plasma,0.0,0.0,1312
CSF2,Sodium_hydrogen exchange,Plasma,0.0,0.0,1312
CSF2,Taurocholic acid,Plasma,0.0,0.0,1312
CSF2,Testosterone,Plasma,0.0,0.0,1312
CSF2,Water,Plasma,0.0,0.0,1312
CSF2,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",T,0.0,0.0,526
CSF2,2-Hydroxychlorpropamide,T,0.0,0.0,526
CSF2,4-ene-Valproic acid,T,0.0,0.0,526
CSF2,5-Hydroxyomeprazole,T,0.0,0.0,526
CSF2,Amiloride-sensitive sodium transport,T,0.0,0.0,526
CSF2,Anion exchange,T,0.0,0.0,526
CSF2,Cholesterol,T,0.0,0.0,526
CSF2,Cholic acid,T,0.0,0.0,526
CSF2,Choline,T,0.0,0.0,526
CSF2,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,T,0.0,0.0,526
CSF2,Estradiol,T,0.0,0.0,526
CSF2,Fatty acid,T,0.0,0.0,526
CSF2,Glycyl-glycine|L-Dopa,T,0.0,0.0,526
CSF2,Iron,T,0.0,0.0,526
CSF2,L-Carnitine,T,0.0,0.0,526
CSF2,Nicotinate,T,0.0,0.0,526
CSF2,O-Desmethylverapamil (D-702),T,0.0,0.0,526
CSF2,Sodium,T,0.0,0.0,526
CSF2,Sodium_hydrogen exchange,T,0.0,0.0,526
CSF2,Taurocholic acid,T,0.0,0.0,526
CSF2,Testosterone,T,0.0,0.0,526
CSF2,Water,T,0.0,0.0,526
CTLA4,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",Endothelial,0.0,0.0,243
CTLA4,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Endothelial,0.0,0.0,243
CTLA4,2-Hydroxychlorpropamide,Endothelial,0.0,0.0,243
CTLA4,4-ene-Valproic acid,Endothelial,0.0,0.0,243
CTLA4,5-Hydroxyomeprazole,Endothelial,0.0,0.0,243
CTLA4,Acetyl-L-Carnitine|Creatine|Dopamine|Histamine,Endothelial,0.0,0.0,243
CTLA4,Adenosine triphosphate,Endothelial,0.0,0.0,243
CTLA4,Amiloride-sensitive sodium transport,Endothelial,0.0,0.0,243
CTLA4,Anion exchange,Endothelial,0.0,0.0,243
CTLA4,Chloride,Endothelial,0.0,0.0,243
CTLA4,Chloride ion,Endothelial,0.0,0.0,243
CTLA4,Cholesterol,Endothelial,0.0,0.0,243
CTLA4,Cholic acid,Endothelial,0.0,0.0,243
CTLA4,Choline,Endothelial,0.0,0.0,243
CTLA4,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Endothelial,0.0,0.0,243
CTLA4,Estradiol,Endothelial,0.0,0.0,243
CTLA4,Fatty acid,Endothelial,0.0,0.0,243
CTLA4,Folic acid,Endothelial,0.0,0.0,243
CTLA4,Folinic acid|Glutathione,Endothelial,0.0,0.0,243
CTLA4,Heme,Endothelial,0.0,0.0,243
CTLA4,Iron,Endothelial,0.0,0.0,243
CTLA4,L-Carnitine,Endothelial,0.0,0.0,243
CTLA4,L-Glutamate,Endothelial,0.0,0.0,243
CTLA4,Nicotinate,Endothelial,0.0,0.0,243
CTLA4,Norepinephrine,Endothelial,0.0,0.0,243
CTLA4,O-Desmethylverapamil (D-702),Endothelial,0.0,0.0,243
CTLA4,Sodium,Endothelial,0.0,0.0,243
CTLA4,Sodium_hydrogen exchange,Endothelial,0.0,0.0,243
CTLA4,Taurocholic acid,Endothelial,0.0,0.0,243
CTLA4,Testosterone,Endothelial,0.0,0.0,243
CTLA4,Water,Endothelial,0.0,0.0,243
CTLA4,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",Enteric_glia,0.0,0.0,283
CTLA4,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Enteric_glia,0.0,0.0,283
CTLA4,2-Hydroxychlorpropamide,Enteric_glia,0.0,0.0,283
CTLA4,4-ene-Valproic acid,Enteric_glia,0.0,0.0,283
CTLA4,5-Hydroxyomeprazole,Enteric_glia,0.0,0.0,283
