gene,tf,cell_type,mean,std,n
ATP1A1,POU3F3,Endothelial,-0.08981912,0.00056655385,243
ATP1A1,POU3F4,Endothelial,0.0,0.0,243
ATP1A1,POU4F3,Endothelial,-0.061401155,0.0004985886,243
ATP1A1,PPARGC1A,Endothelial,0.0,0.0,243
ATP1A1,PRDM1,Endothelial,0.040473137,0.0007650345,243
ATP1A1,PROX1,Endothelial,0.0,0.0,243
ATP1A1,REL,Endothelial,-0.08549397,0.0011887666,243
ATP1A1,RELA,Endothelial,-0.26508427,0.0050641964,243
ATP1A1,REST,Endothelial,-0.0064889863,0.00015183311,243
ATP1A1,RFX1,Endothelial,-0.0039041697,5.297782e-05,243
ATP1A1,RFX2,Endothelial,0.10906137,0.0005302093,243
ATP1A1,RFX4,Endothelial,0.0,0.0,243
ATP1A1,RFX5,Endothelial,-0.036430303,0.0006185993,243
ATP1A1,RUNX1,Endothelial,0.0,0.0,243
ATP1A1,RUNX2,Endothelial,-0.0107577285,0.00035468032,243
ATP1A1,RUNX3,Endothelial,0.0,0.0,243
ATP1A1,RXRA,Endothelial,-0.2971483,0.004774735,243
ATP1A1,SETDB1,Endothelial,-0.08034026,0.0013230979,243
ATP1A1,SIN3A,Endothelial,-0.2135162,0.003178954,243
ATP1A1,SIRT6,Endothelial,-0.16151363,0.0013662245,243
ATP1A1,SMAD1,Endothelial,0.008945061,4.9368933e-05,243
ATP1A1,SMAD4,Endothelial,-0.15982234,0.0025821014,243
ATP1A1,SMC3,Endothelial,0.025424678,0.00037315654,243
ATP1A1,SNAI2,Endothelial,-0.04803495,0.0007111696,243
ATP1A1,SP1,Endothelial,0.27882537,0.0045777266,243
ATP1A1,SP3,Endothelial,0.15428115,0.0029568907,243
ATP1A1,SPZ1,Endothelial,0.0,0.0,243
ATP1A1,SREBF1,Endothelial,-0.19982527,0.0012366686,243
ATP1A1,SRF,Endothelial,-0.098384835,0.0014764054,243
ATP1A1,SRY,Endothelial,0.0,0.0,243
ATP1A1,STAT1,Endothelial,0.0036496203,7.095098e-05,243
ATP1A1,STAT2,Endothelial,0.016985862,0.0002502441,243
ATP1A1,TAF1,Endothelial,0.0078579215,0.0005054137,243
ATP1A1,TAL1,Endothelial,-0.16457732,0.0025922405,243
ATP1A1,TBP,Endothelial,0.114375725,0.0029508665,243
ATP1A1,TBX19,Endothelial,0.009030439,8.4252664e-05,243
ATP1A1,TCF21,Endothelial,-0.0013189277,6.570269e-05,243
ATP1A1,TCF3,Endothelial,0.05565526,0.00068784447,243
ATP1A1,TCF7L2,Endothelial,0.12352836,0.0017940673,243
ATP1A1,TCFL5,Endothelial,-0.11922085,0.0014992163,243
ATP1A1,TFAP2A,Endothelial,-0.08198294,0.001746956,243
ATP1A1,TFAP2B,Endothelial,0.0,0.0,243
ATP1A1,TFE3,Endothelial,0.09447645,0.0016947341,243
ATP1A1,TFEB,Endothelial,-0.01946781,0.00029848548,243
ATP1A1,TRIM28,Endothelial,0.35765135,0.005422544,243
ATP1A1,TWIST1,Endothelial,-0.0019589607,5.7704077e-05,243
ATP1A1,TWIST2,Endothelial,-0.022656254,0.00037772983,243
ATP1A1,USF1,Endothelial,0.20029962,0.0025045162,243
ATP1A1,VDR,Endothelial,0.18456675,0.0014395266,243
ATP1A1,WT1,Endothelial,0.0,0.0,243
ATP1A1,XBP1,Endothelial,0.15433398,0.0029547394,243
ATP1A1,YY1,Endothelial,0.062304135,0.0007687333,243
ATP1A1,ZBTB1,Endothelial,0.06750292,0.0012213138,243
ATP1A1,ZBTB16,Endothelial,-0.017301964,0.00042754677,243
ATP1A1,ZBTB33,Endothelial,0.0,0.0,243
ATP1A1,ZBTB4,Endothelial,-0.028649127,0.00073361705,243
ATP1A1,ZEB1,Endothelial,0.034268312,0.00021994869,243
ATP1A1,ZFP57,Endothelial,-0.005031138,0.0002573852,243
ATP1A1,ZIC2,Endothelial,0.13213858,0.0007694799,243
ATP1A1,ZIC4,Endothelial,-0.023320299,0.00040358238,243
ATP1A1,ZNF165,Endothelial,0.0,0.0,243
ATP1A1,ZNF281,Endothelial,-0.018054647,0.0001922669,243
ATP1A1,ZNF341,Endothelial,0.0,0.0,243
ATP1A1,AR,Enteric_glia,-0.060104538,0.00025080072,283
ATP1A1,ARNT,Enteric_glia,0.16212595,0.00419678,283
ATP1A1,ARNTL,Enteric_glia,-0.004529878,0.00021168272,283
ATP1A1,ASCL2,Enteric_glia,0.0009768357,5.2903274e-06,283
ATP1A1,ATF3,Enteric_glia,0.0,0.0,283
ATP1A1,ATOH1,Enteric_glia,0.0,0.0,283
ATP1A1,ATOH7,Enteric_glia,-0.013141444,0.00029484814,283
ATP1A1,BACH2,Enteric_glia,0.0009442716,0.00041007443,283
ATP1A1,BATF,Enteric_glia,0.0,0.0,283
ATP1A1,BCL6,Enteric_glia,-0.026652854,0.00040023253,283
ATP1A1,CBFB,Enteric_glia,-0.11402543,0.0011206925,283
ATP1A1,CLOCK,Enteric_glia,0.009646851,0.00034798554,283
ATP1A1,CREB1,Enteric_glia,-0.080278896,0.0019842885,283
ATP1A1,CREB3,Enteric_glia,0.20882477,0.0013013653,283
ATP1A1,CTCF,Enteric_glia,-0.0012651868,9.000161e-05,283
ATP1A1,CTCFL,Enteric_glia,-0.032623872,0.0005389771,283
ATP1A1,CUX2,Enteric_glia,-0.019190392,0.0002115716,283
ATP1A1,E2F1,Enteric_glia,0.0,0.0,283
ATP1A1,E2F3,Enteric_glia,-0.011146063,0.00022343983,283
ATP1A1,E2F4,Enteric_glia,0.12298907,0.0010430265,283
ATP1A1,EBF1,Enteric_glia,-0.042026684,0.00039060018,283
ATP1A1,EGR2,Enteric_glia,-0.018190257,0.00013233411,283
ATP1A1,ELK1,Enteric_glia,0.04464247,0.0011979899,283
ATP1A1,ELK4,Enteric_glia,-0.07120479,0.0005668884,283
ATP1A1,EP300,Enteric_glia,-0.08240759,0.0013206077,283
ATP1A1,ESRRA,Enteric_glia,0.36674353,0.00030311436,283
ATP1A1,ETV5,Enteric_glia,0.004598642,0.0011612403,283
ATP1A1,ETV6,Enteric_glia,0.0,0.0,283
ATP1A1,FEV,Enteric_glia,0.0006346306,1.4671376e-05,283
ATP1A1,FLI1,Enteric_glia,-0.023735603,0.0004906205,283
ATP1A1,FOXA1,Enteric_glia,0.031263135,0.0003648375,283
ATP1A1,FOXA2,Enteric_glia,0.0,0.0,283
ATP1A1,FOXE1,Enteric_glia,-0.026096495,0.00024599378,283
ATP1A1,FOXE3,Enteric_glia,0.0,0.0,283
ATP1A1,FOXI1,Enteric_glia,-0.011068855,0.00031410778,283
ATP1A1,FOXL2,Enteric_glia,0.0,0.0,283
ATP1A1,GATA1,Enteric_glia,-0.015534999,0.0003317415,283
ATP1A1,GATA2,Enteric_glia,-0.038414817,0.000468481,283
ATP1A1,GRHL2,Enteric_glia,-0.10331066,0.0007446411,283
ATP1A1,HDAC2,Enteric_glia,-0.13727222,0.004311367,283
ATP1A1,HES1,Enteric_glia,-0.009188651,0.0010942789,283
ATP1A1,HES4,Enteric_glia,-0.070052646,0.0021895287,283
ATP1A1,HNF4A,Enteric_glia,0.23206985,0.0024169479,283
ATP1A1,HOXA5,Enteric_glia,0.010386148,0.00021037186,283
ATP1A1,HOXB4,Enteric_glia,0.05995154,0.0017595179,283
ATP1A1,HOXB5,Enteric_glia,0.1910024,9.993753e-05,283
ATP1A1,ID4,Enteric_glia,-0.019864326,0.0003697054,283
ATP1A1,IRF1,Enteric_glia,0.030088963,0.0006550199,283
ATP1A1,IRF3,Enteric_glia,0.09194072,0.0021462361,283
ATP1A1,IRF4,Enteric_glia,-0.05905084,0.00069828064,283
ATP1A1,JUN,Enteric_glia,0.094844274,0.003123382,283
ATP1A1,KLF12,Enteric_glia,0.049350053,0.00097501057,283
ATP1A1,KLF14,Enteric_glia,0.0,0.0,283
ATP1A1,KLF16,Enteric_glia,0.012584801,0.00038543151,283
ATP1A1,KLF4,Enteric_glia,0.19102073,7.155347e-05,283
ATP1A1,KLF5,Enteric_glia,0.19709879,0.0006123065,283
ATP1A1,MAX,Enteric_glia,0.1479204,0.001923704,283
ATP1A1,MECOM,Enteric_glia,0.15317781,0.0010816166,283
ATP1A1,MEF2A,Enteric_glia,-0.053534538,0.0006298291,283
ATP1A1,MEF2C,Enteric_glia,-0.0031923568,0.00012952315,283
ATP1A1,MLXIP,Enteric_glia,0.05693663,0.0017848948,283
ATP1A1,MLXIPL,Enteric_glia,0.0,0.0,283
ATP1A1,MYC,Enteric_glia,0.0,0.0,283
ATP1A1,MYCN,Enteric_glia,-0.006262727,0.00017445485,283
ATP1A1,NEUROD1,Enteric_glia,-0.056959137,0.0007106679,283
ATP1A1,NEUROD2,Enteric_glia,-0.020402033,0.00062474585,283
ATP1A1,NEUROG2,Enteric_glia,-0.0014356228,0.00020113547,283
ATP1A1,NR0B1,Enteric_glia,0.0,0.0,283
ATP1A1,NR2C2,Enteric_glia,2.6933432e-05,1.0923474e-05,283
ATP1A1,NR3C1,Enteric_glia,-0.001495146,3.3398854e-05,283
ATP1A1,NR4A1,Enteric_glia,-0.06140264,0.0016914348,283
ATP1A1,NR4A3,Enteric_glia,0.0,0.0,283
ATP1A1,NRF1,Enteric_glia,0.0012130202,0.00039499303,283
ATP1A1,OLIG1,Enteric_glia,0.00039720951,6.654465e-05,283
ATP1A1,OLIG2,Enteric_glia,0.0,0.0,283
ATP1A1,OVOL2,Enteric_glia,-0.0069295643,0.00017436579,283
ATP1A1,PAX1,Enteric_glia,0.0,0.0,283
ATP1A1,PAX2,Enteric_glia,0.011786377,0.00024532297,283
ATP1A1,PAX5,Enteric_glia,-0.029315561,0.00017337684,283
ATP1A1,PAX8,Enteric_glia,0.0,0.0,283
ATP1A1,PBX3,Enteric_glia,-0.021552062,8.14696e-05,283
ATP1A1,POLR2A,Enteric_glia,0.02123975,0.0012216935,283
ATP1A1,POU1F1,Enteric_glia,0.06833322,0.0014424048,283
ATP1A1,POU2F1,Enteric_glia,-0.011418808,0.00040507742,283
ATP1A1,POU2F2,Enteric_glia,-0.021457572,0.0004966951,283
ATP1A1,POU3F3,Enteric_glia,-0.049852867,0.0015480547,283
ATP1A1,POU3F4,Enteric_glia,0.0,0.0,283
ATP1A1,POU4F3,Enteric_glia,-0.052179486,0.0002951875,283
ATP1A1,PPARGC1A,Enteric_glia,-0.00052385044,6.8300133e-06,283
ATP1A1,PRDM1,Enteric_glia,0.0,0.0,283
ATP1A1,PROX1,Enteric_glia,0.0,0.0,283
ATP1A1,REL,Enteric_glia,2.3917415e-05,6.4886663e-06,283
ATP1A1,RELA,Enteric_glia,-0.012399406,9.24752e-05,283
ATP1A1,REST,Enteric_glia,0.035097294,0.0010523034,283
ATP1A1,RFX1,Enteric_glia,-0.0070557296,0.0001891811,283
ATP1A1,RFX2,Enteric_glia,-0.019902011,0.00031046467,283
ATP1A1,RFX4,Enteric_glia,0.0,0.0,283
ATP1A1,RFX5,Enteric_glia,-0.00070176,7.3371493e-06,283
ATP1A1,RUNX1,Enteric_glia,-0.009761598,0.00014182205,283
ATP1A1,RUNX2,Enteric_glia,0.013404334,0.00046059082,283
ATP1A1,RUNX3,Enteric_glia,-0.026141725,0.00013981412,283
ATP1A1,RXRA,Enteric_glia,0.2329591,0.0018951425,283
ATP1A1,SETDB1,Enteric_glia,-0.036836963,0.0013053839,283
ATP1A1,SIN3A,Enteric_glia,0.03564248,0.0011021306,283
ATP1A1,SIRT6,Enteric_glia,0.110849835,0.0023133515,283
ATP1A1,SMAD1,Enteric_glia,0.19117263,0.00063313387,283
ATP1A1,SMAD4,Enteric_glia,0.02220334,0.000333859,283
ATP1A1,SMC3,Enteric_glia,0.19682589,0.004479381,283
ATP1A1,SNAI2,Enteric_glia,-0.023269646,0.00043782537,283
ATP1A1,SP1,Enteric_glia,0.14943972,0.0032019336,283
ATP1A1,SP3,Enteric_glia,-0.1757266,0.0041959677,283
ATP1A1,SPZ1,Enteric_glia,-0.060160432,0.0005213795,283
ATP1A1,SREBF1,Enteric_glia,0.008245591,0.001065219,283
ATP1A1,SRF,Enteric_glia,-0.0015309392,0.00037009615,283
ATP1A1,SRY,Enteric_glia,0.0,0.0,283
ATP1A1,STAT1,Enteric_glia,0.057385664,0.0012871126,283
ATP1A1,STAT2,Enteric_glia,-0.050501533,0.0010345777,283
ATP1A1,TAF1,Enteric_glia,-0.019137917,0.0004787125,283
ATP1A1,TAL1,Enteric_glia,-0.00020238986,1.3748439e-05,283
ATP1A1,TBP,Enteric_glia,-0.15805632,0.0023502177,283
ATP1A1,TBX19,Enteric_glia,0.08040818,0.000183859,283
ATP1A1,TCF21,Enteric_glia,0.048821952,0.001139687,283
ATP1A1,TCF3,Enteric_glia,0.10846858,0.0018250755,283
ATP1A1,TCF7L2,Enteric_glia,-0.10136155,0.00078460533,283
ATP1A1,TCFL5,Enteric_glia,0.0012063689,0.000108380664,283
ATP1A1,TFAP2A,Enteric_glia,-0.05361603,0.0013871514,283
ATP1A1,TFAP2B,Enteric_glia,0.0,0.0,283
ATP1A1,TFE3,Enteric_glia,-0.1379543,0.0017923323,283
ATP1A1,TFEB,Enteric_glia,-0.043027405,0.0011123982,283
ATP1A1,TRIM28,Enteric_glia,0.023183765,0.0007790317,283
ATP1A1,TWIST1,Enteric_glia,0.07121701,0.0002358603,283
ATP1A1,TWIST2,Enteric_glia,0.004384995,0.00039285806,283
ATP1A1,USF1,Enteric_glia,0.01873692,0.0005909299,283
ATP1A1,VDR,Enteric_glia,0.23286405,0.0014210911,283
ATP1A1,WT1,Enteric_glia,0.0,0.0,283
ATP1A1,XBP1,Enteric_glia,-0.007796249,0.0001848248,283
ATP1A1,YY1,Enteric_glia,-0.13274843,0.0038217383,283
ATP1A1,ZBTB1,Enteric_glia,-0.017386569,0.000656908,283
ATP1A1,ZBTB16,Enteric_glia,0.0,0.0,283
ATP1A1,ZBTB33,Enteric_glia,0.0,0.0,283
ATP1A1,ZBTB4,Enteric_glia,-0.015954308,0.00054581754,283
ATP1A1,ZEB1,Enteric_glia,-0.06596509,0.00046252663,283
ATP1A1,ZFP57,Enteric_glia,-0.05966972,0.000394678,283
ATP1A1,ZIC2,Enteric_glia,-0.08442752,0.00029728445,283
ATP1A1,ZIC4,Enteric_glia,0.026885798,0.0004079272,283
ATP1A1,ZNF165,Enteric_glia,0.0,0.0,283
ATP1A1,ZNF281,Enteric_glia,0.0020617635,6.6937566e-05,283
ATP1A1,ZNF341,Enteric_glia,0.0,0.0,283
ATP1A1,AR,Fibroblast,0.00058041856,0.00024173954,1369
ATP1A1,ARNT,Fibroblast,0.12523296,0.0040642763,1369
ATP1A1,ARNTL,Fibroblast,0.07159635,0.0009342076,1369
ATP1A1,ASCL2,Fibroblast,-0.057175342,0.00020218591,1369
ATP1A1,ATF3,Fibroblast,0.008983027,0.0006688606,1369
ATP1A1,ATOH1,Fibroblast,-0.004506644,0.0018861031,1369
ATP1A1,ATOH7,Fibroblast,-0.108947456,0.0003213875,1369
ATP1A1,BACH2,Fibroblast,-0.07440245,0.00055501173,1369
ATP1A1,BATF,Fibroblast,0.10144333,0.00033580814,1369
ATP1A1,BCL6,Fibroblast,0.103578664,0.00020936655,1369
ATP1A1,CBFB,Fibroblast,0.08274348,0.0024806028,1369
ATP1A1,CLOCK,Fibroblast,-0.20728366,0.0014310598,1369
ATP1A1,CREB1,Fibroblast,0.070979424,0.0019567595,1369
ATP1A1,CREB3,Fibroblast,0.00910117,0.00023887279,1369
ATP1A1,CTCF,Fibroblast,-0.07410773,0.0014526243,1369
ATP1A1,CTCFL,Fibroblast,-0.12105836,0.00029310078,1369
ATP1A1,CUX2,Fibroblast,0.026913252,0.00021213185,1369
ATP1A1,E2F1,Fibroblast,0.03210973,0.0001275591,1369
ATP1A1,E2F3,Fibroblast,-0.061181948,0.00024416434,1369
ATP1A1,E2F4,Fibroblast,-0.19640957,0.0015407696,1369
ATP1A1,EBF1,Fibroblast,-0.15583983,0.0008084295,1369
ATP1A1,EGR2,Fibroblast,0.10287979,0.0024446622,1369
ATP1A1,ELK1,Fibroblast,-0.03150057,0.0013560073,1369
ATP1A1,ELK4,Fibroblast,0.21420616,0.0012241473,1369
ATP1A1,EP300,Fibroblast,0.027116906,0.0007262332,1369
ATP1A1,ESRRA,Fibroblast,0.39540568,0.009958534,1369
ATP1A1,ETV5,Fibroblast,-0.0921715,0.0009929953,1369
ATP1A1,ETV6,Fibroblast,0.25218365,0.0017756992,1369
ATP1A1,FEV,Fibroblast,0.039761808,0.00048809312,1369
ATP1A1,FLI1,Fibroblast,0.002357493,0.0009472772,1369
ATP1A1,FOXA1,Fibroblast,0.11052485,0.0013579102,1369
ATP1A1,FOXA2,Fibroblast,0.11287776,0.0024956157,1369
ATP1A1,FOXE1,Fibroblast,0.12524,0.00034181378,1369
ATP1A1,FOXE3,Fibroblast,0.2696132,0.0007695069,1369
ATP1A1,FOXI1,Fibroblast,-0.05525211,0.00030924706,1369
ATP1A1,FOXL2,Fibroblast,0.00049819815,0.0003915266,1369
ATP1A1,GATA1,Fibroblast,0.023517236,0.00012430968,1369
ATP1A1,GATA2,Fibroblast,-0.09605889,0.0002298783,1369
ATP1A1,GRHL2,Fibroblast,0.48488748,0.008825136,1369
ATP1A1,HDAC2,Fibroblast,-0.055373024,0.0015989656,1369
ATP1A1,HES1,Fibroblast,-0.20449416,0.0030354024,1369
ATP1A1,HES4,Fibroblast,-0.18506293,0.00026017745,1369
ATP1A1,HNF4A,Fibroblast,0.6508641,0.010128711,1369
ATP1A1,HOXA5,Fibroblast,-0.12621103,0.0028998232,1369
ATP1A1,HOXB4,Fibroblast,-0.044667862,0.0012522704,1369
ATP1A1,HOXB5,Fibroblast,0.5421674,0.010285878,1369
ATP1A1,ID4,Fibroblast,-0.05899905,0.0017993167,1369
ATP1A1,IRF1,Fibroblast,0.058998987,0.0026451799,1369
ATP1A1,IRF3,Fibroblast,0.028547611,0.001682433,1369
ATP1A1,IRF4,Fibroblast,0.24406838,0.005698418,1369
ATP1A1,JUN,Fibroblast,-0.001220279,7.7562916e-05,1369
ATP1A1,KLF12,Fibroblast,-0.18608338,0.00038965046,1369
ATP1A1,KLF14,Fibroblast,0.09224125,0.00039294656,1369
ATP1A1,KLF16,Fibroblast,-0.21513845,0.0032918162,1369
ATP1A1,KLF4,Fibroblast,0.590961,0.013267181,1369
ATP1A1,KLF5,Fibroblast,0.5031864,0.008122955,1369
ATP1A1,MAX,Fibroblast,0.040756147,0.0017671301,1369
ATP1A1,MECOM,Fibroblast,-0.0018132842,0.0013950946,1369
ATP1A1,MEF2A,Fibroblast,-0.07909593,0.001148251,1369
ATP1A1,MEF2C,Fibroblast,-0.059009567,0.0010627299,1369
ATP1A1,MLXIP,Fibroblast,-0.036745425,0.00085660705,1369
ATP1A1,MLXIPL,Fibroblast,0.0,0.0,1369
ATP1A1,MYC,Fibroblast,0.11526777,0.0015078819,1369
ATP1A1,MYCN,Fibroblast,0.037898228,0.0010259743,1369
ATP1A1,NEUROD1,Fibroblast,0.085455425,0.00019831191,1369
ATP1A1,NEUROD2,Fibroblast,-0.07564035,0.00019110588,1369
ATP1A1,NEUROG2,Fibroblast,-0.030743135,0.001322572,1369
ATP1A1,NR0B1,Fibroblast,-0.06406682,0.00056342984,1369
ATP1A1,NR2C2,Fibroblast,-0.0679779,0.0028919938,1369
ATP1A1,NR3C1,Fibroblast,0.15731514,0.007379351,1369
ATP1A1,NR4A1,Fibroblast,-0.25828692,0.00625274,1369
ATP1A1,NR4A3,Fibroblast,0.0,0.0,1369
ATP1A1,NRF1,Fibroblast,0.49658597,0.0014679066,1369
ATP1A1,OLIG1,Fibroblast,0.09946549,0.00052454945,1369
ATP1A1,OLIG2,Fibroblast,0.02687306,0.00033887805,1369
ATP1A1,OVOL2,Fibroblast,0.535704,0.0017384184,1369
ATP1A1,PAX1,Fibroblast,-0.05651577,0.00021378808,1369
ATP1A1,PAX2,Fibroblast,-0.04428685,0.0022140061,1369
ATP1A1,PAX5,Fibroblast,0.12178685,0.0002482504,1369
ATP1A1,PAX8,Fibroblast,-0.054379053,0.00017547187,1369
ATP1A1,PBX3,Fibroblast,0.072609104,0.00043819804,1369
ATP1A1,POLR2A,Fibroblast,-0.07924213,0.0032098922,1369
ATP1A1,POU1F1,Fibroblast,-0.14051865,0.0006900068,1369
ATP1A1,POU2F1,Fibroblast,0.061373074,0.00066665345,1369
ATP1A1,POU2F2,Fibroblast,-0.051247712,0.00017927993,1369
ATP1A1,POU3F3,Fibroblast,-0.045511708,0.00019126225,1369
ATP1A1,POU3F4,Fibroblast,0.16552882,0.00048923976,1369
ATP1A1,POU4F3,Fibroblast,0.20900254,0.0011254204,1369
ATP1A1,PPARGC1A,Fibroblast,0.051525883,0.0010824506,1369
ATP1A1,PRDM1,Fibroblast,-0.31099668,0.009440175,1369
ATP1A1,PROX1,Fibroblast,-0.047095824,0.0011806915,1369
ATP1A1,REL,Fibroblast,0.102224834,0.00058256893,1369
ATP1A1,RELA,Fibroblast,0.15067336,0.0019458643,1369
ATP1A1,REST,Fibroblast,-0.0005613955,0.00038971705,1369
ATP1A1,RFX1,Fibroblast,0.14345971,0.00067591766,1369
ATP1A1,RFX2,Fibroblast,-0.11037613,0.00035056096,1369
ATP1A1,RFX4,Fibroblast,0.02142149,5.271811e-05,1369
ATP1A1,RFX5,Fibroblast,-0.075184844,0.0028945839,1369
ATP1A1,RUNX1,Fibroblast,-0.10479597,0.0017839224,1369
ATP1A1,RUNX2,Fibroblast,0.04297023,0.0050988663,1369
ATP1A1,RUNX3,Fibroblast,0.15370338,0.00019235216,1369
ATP1A1,RXRA,Fibroblast,-0.08499309,0.0025453488,1369
