gene,ligand,receptor,pair,cell_type,mean,std,n
CD4,LGALS9,CD44,LGALS9$CD44,Plasma,0.0,0.0,1312
CD4,COL6A2,ITGA2,COL6A2$ITGA2,Plasma,0.0,0.0,1312
CD4,TNXB,ITGB3,TNXB$ITGB3,Plasma,0.0,0.0,1312
CD4,COL6A2,ITGAV,COL6A2$ITGAV,Plasma,0.0,0.0,1312
CD4,COL4A1,CD44,COL4A1$CD44,Plasma,0.0,0.0,1312
CD4,COL4A2,CD44,COL4A2$CD44,Plasma,0.0,0.0,1312
CD4,COL6A2,CD44,COL6A2$CD44,Plasma,0.0,0.0,1312
CD4,LAMC1,CD44,LAMC1$CD44,Plasma,0.0,0.0,1312
CD4,COL6A2,SDC4,COL6A2$SDC4,Plasma,0.0,0.0,1312
CD4,CD99,CD99,CD99$CD99,Plasma,0.0,0.0,1312
CD4,CDH1,CDH1,CDH1$CDH1,Plasma,0.0,0.0,1312
CD4,ICAM1,ITGB2,ICAM1$ITGB2,Plasma,0.0,0.0,1312
CD4,ITGB2,CD226,ITGB2$CD226,Plasma,0.0,0.0,1312
CD4,ITGB2,ICAM1,ITGB2$ICAM1,Plasma,0.0,0.0,1312
CD4,F11R,ITGB2,F11R$ITGB2,Plasma,0.0,0.0,1312
CD4,F11R,F11R,F11R$F11R,Plasma,0.0,0.0,1312
CD4,PECAM1,PECAM1,PECAM1$PECAM1,Plasma,0.0,0.0,1312
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Plasma,0.0,0.0,1312
CD4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,Plasma,0.0,0.0,1312
CD4,THY1,ITGB2,THY1$ITGB2,Plasma,0.0,0.0,1312
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,T,0.0,0.0,526
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,T,0.0,0.0,526
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,T,0.0,0.0,526
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,T,0.0,0.0,526
CD4,TGFB1,ACVR1B,TGFB1$ACVR1B,T,0.0,0.0,526
CD4,TGFB1,ACVR1,TGFB1$ACVR1,T,0.0,0.0,526
CD4,BMP2,BMPR1A,BMP2$BMPR1A,T,0.0,0.0,526
CD4,BMP2,ACVR2A,BMP2$ACVR2A,T,0.0,0.0,526
CD4,BMP2,BMPR2,BMP2$BMPR2,T,0.0,0.0,526
CD4,BMP4,BMPR1A,BMP4$BMPR1A,T,0.0,0.0,526
CD4,BMP4,ACVR2A,BMP4$ACVR2A,T,0.0,0.0,526
CD4,BMP4,BMPR2,BMP4$BMPR2,T,0.0,0.0,526
CD4,BMP6,ACVR1,BMP6$ACVR1,T,0.0,0.0,526
CD4,BMP6,BMPR2,BMP6$BMPR2,T,0.0,0.0,526
CD4,BMP7,ACVR1,BMP7$ACVR1,T,0.0,0.0,526
CD4,BMP7,ACVR2A,BMP7$ACVR2A,T,0.0,0.0,526
CD4,BMP7,BMPR2,BMP7$BMPR2,T,0.0,0.0,526
CD4,BMP7,BMPR1A,BMP7$BMPR1A,T,0.0,0.0,526
CD4,BMP8A,ACVR1,BMP8A$ACVR1,T,0.0,0.0,526
CD4,BMP8A,BMPR2,BMP8A$BMPR2,T,0.0,0.0,526
CD4,BMP8B,ACVR1,BMP8B$ACVR1,T,0.0,0.0,526
CD4,BMP8B,BMPR2,BMP8B$BMPR2,T,0.0,0.0,526
CD4,GDF11,TGFBR1,GDF11$TGFBR1,T,0.0,0.0,526
CD4,GDF11,ACVR1B,GDF11$ACVR1B,T,0.0,0.0,526
CD4,GDF15,TGFBR2,GDF15$TGFBR2,T,0.0,0.0,526
CD4,TGFA,EGFR,TGFA$EGFR,T,0.0,0.0,526
CD4,HBEGF,EGFR,HBEGF$EGFR,T,0.0,0.0,526
CD4,FGF2,FGFR1,FGF2$FGFR1,T,0.0,0.0,526
CD4,FGF7,FGFR1,FGF7$FGFR1,T,0.0,0.0,526
CD4,FGF7,FGFR2,FGF7$FGFR2,T,0.0,0.0,526
CD4,FGF9,FGFR1,FGF9$FGFR1,T,0.0,0.0,526
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,T,0.0,0.0,526
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,T,0.0,0.0,526
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,T,0.0,0.0,526
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,T,0.0,0.0,526
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,T,0.0,0.0,526
CD4,VEGFA,KDR,VEGFA$KDR,T,0.0,0.0,526
CD4,IGF1,ITGAV,IGF1$ITGAV,T,0.0,0.0,526
CD4,IHH,PTCH1,IHH$PTCH1,T,0.0,0.0,526
CD4,IHH,SMO,IHH$SMO,T,0.0,0.0,526
CD4,SHH,PTCH1,SHH$PTCH1,T,0.0,0.0,526
CD4,CCL8,CCR1,CCL8$CCR1,T,0.0,0.0,526
CD4,CCL13,CCR1,CCL13$CCR1,T,0.0,0.0,526
CD4,CCL14,CCR1,CCL14$CCR1,T,0.0,0.0,526
CD4,CCL15,CCR1,CCL15$CCR1,T,0.0,0.0,526
CD4,CCL16,CCR1,CCL16$CCR1,T,0.0,0.0,526
CD4,CXCL12,ACKR3,CXCL12$ACKR3,T,0.0,0.0,526
CD4,IL15,IL2RG,IL15$IL2RG,T,0.0,0.0,526
CD4,IL6,IL6R,IL6$IL6R,T,0.0,0.0,526
CD4,EBI3,IL6ST,EBI3$IL6ST,T,0.0,0.0,526
CD4,LIF,IL6ST,LIF$IL6ST,T,0.0,0.0,526
CD4,OSM,IL6ST,OSM$IL6ST,T,0.0,0.0,526
CD4,IL10,IL10RA,IL10$IL10RA,T,0.0,0.0,526
CD4,IL10,IL10RB,IL10$IL10RB,T,0.0,0.0,526
CD4,IL18,IL18R1,IL18$IL18R1,T,0.0,0.0,526
CD4,IL18,IL18RAP,IL18$IL18RAP,T,0.0,0.0,526
CD4,IL34,CSF1R,IL34$CSF1R,T,0.0,0.0,526
CD4,CSF1,CSF1R,CSF1$CSF1R,T,0.0,0.0,526
CD4,IFNW1,IFNAR2,IFNW1$IFNAR2,T,0.0,0.0,526
CD4,IFNA2,IFNAR2,IFNA2$IFNAR2,T,0.0,0.0,526
CD4,IFNA7,IFNAR2,IFNA7$IFNAR2,T,0.0,0.0,526
CD4,IFNA8,IFNAR2,IFNA8$IFNAR2,T,0.0,0.0,526
CD4,IFNA17,IFNAR2,IFNA17$IFNAR2,T,0.0,0.0,526
CD4,IFNG,IFNGR1,IFNG$IFNGR1,T,0.0,0.0,526
CD4,TNF,TNFRSF1A,TNF$TNFRSF1A,T,0.0,0.0,526
CD4,LTB,LTBR,LTB$LTBR,T,0.0,0.0,526
CD4,TNFSF14,LTBR,TNFSF14$LTBR,T,0.0,0.0,526
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,T,0.0,0.0,526
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,T,0.0,0.0,526
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,T,0.0,0.0,526
CD4,CD40LG,ITGB2,CD40LG$ITGB2,T,0.0,0.0,526
CD4,ANGPTL2,ITGA5,ANGPTL2$ITGA5,T,0.0,0.0,526
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,T,0.0,0.0,526
CD4,ANGPTL4,SDC2,ANGPTL4$SDC2,T,0.0,0.0,526
CD4,ANGPTL3,ITGAV,ANGPTL3$ITGAV,T,0.0,0.0,526
CD4,POSTN,ITGAV,POSTN$ITGAV,T,0.0,0.0,526
CD4,POSTN,ITGB3,POSTN$ITGB3,T,0.0,0.0,526
CD4,POSTN,ITGB5,POSTN$ITGB5,T,0.0,0.0,526
CD4,C4A,C3AR1,C4A$C3AR1,T,0.0,0.0,526
CD4,EDN1,EDNRB,EDN1$EDNRB,T,0.0,0.0,526
CD4,SEMA3A,NRP1,SEMA3A$NRP1,T,0.0,0.0,526
CD4,SEMA3C,NRP1,SEMA3C$NRP1,T,0.0,0.0,526
CD4,SEMA3D,NRP1,SEMA3D$NRP1,T,0.0,0.0,526
CD4,SEMA3C,NRP2,SEMA3C$NRP2,T,0.0,0.0,526
CD4,SEMA3D,NRP2,SEMA3D$NRP2,T,0.0,0.0,526
CD4,ADM,CALCR,ADM$CALCR,T,0.0,0.0,526
CD4,GAS6,AXL,GAS6$AXL,T,0.0,0.0,526
CD4,GAS6,MERTK,GAS6$MERTK,T,0.0,0.0,526
CD4,GAS6,TYRO3,GAS6$TYRO3,T,0.0,0.0,526
CD4,GRN,SORT1,GRN$SORT1,T,0.0,0.0,526
CD4,GUCA2A,GUCY2C,GUCA2A$GUCY2C,T,0.0,0.0,526
CD4,PMCH,MERTK,PMCH$MERTK,T,0.0,0.0,526
CD4,PROS1,AXL,PROS1$AXL,T,0.0,0.0,526
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,T,0.0,0.0,526
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,T,0.0,0.0,526
CD4,LGALS9,CD44,LGALS9$CD44,T,0.0,0.0,526
CD4,COL6A2,ITGA2,COL6A2$ITGA2,T,0.0,0.0,526
CD4,TNXB,ITGB3,TNXB$ITGB3,T,0.0,0.0,526
CD4,COL6A2,ITGAV,COL6A2$ITGAV,T,0.0,0.0,526
CD4,COL4A1,CD44,COL4A1$CD44,T,0.0,0.0,526
CD4,COL4A2,CD44,COL4A2$CD44,T,0.0,0.0,526
CD4,COL6A2,CD44,COL6A2$CD44,T,0.0,0.0,526
CD4,LAMC1,CD44,LAMC1$CD44,T,0.0,0.0,526
CD4,COL6A2,SDC4,COL6A2$SDC4,T,0.0,0.0,526
CD4,CD99,CD99,CD99$CD99,T,0.0,0.0,526
CD4,CDH1,CDH1,CDH1$CDH1,T,0.0,0.0,526
CD4,ICAM1,ITGB2,ICAM1$ITGB2,T,0.0,0.0,526
CD4,ITGB2,CD226,ITGB2$CD226,T,0.0,0.0,526
CD4,ITGB2,ICAM1,ITGB2$ICAM1,T,0.0,0.0,526
CD4,F11R,ITGB2,F11R$ITGB2,T,0.0,0.0,526
CD4,F11R,F11R,F11R$F11R,T,0.0,0.0,526
CD4,PECAM1,PECAM1,PECAM1$PECAM1,T,0.0,0.0,526
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,T,0.0,0.0,526
CD4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,T,0.0,0.0,526
CD4,THY1,ITGB2,THY1$ITGB2,T,0.0,0.0,526
MAPK14,BMP2,BMPR1A,BMP2$BMPR1A,Endothelial,0.0,0.0,243
MAPK14,BMP2,BMPR2,BMP2$BMPR2,Endothelial,0.0,0.0,243
MAPK14,POSTN,ITGB5,POSTN$ITGB5,Endothelial,0.0,0.0,243
MAPK14,GAS6,MERTK,GAS6$MERTK,Endothelial,0.0,0.0,243
MAPK14,GRN,SORT1,GRN$SORT1,Endothelial,0.0,0.0,243
MAPK14,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Endothelial,0.0,0.0,243
MAPK14,LGALS9,CD44,LGALS9$CD44,Endothelial,0.0,0.0,243
MAPK14,LAMB3,ITGA3,LAMB3$ITGA3,Endothelial,0.0,0.0,243
MAPK14,COL6A2,ITGA3,COL6A2$ITGA3,Endothelial,0.0,0.0,243
MAPK14,CDH1,CDH1,CDH1$CDH1,Endothelial,0.0,0.0,243
MAPK14,F11R,F11R,F11R$F11R,Endothelial,0.0,0.0,243
MAPK14,BMP2,BMPR1A,BMP2$BMPR1A,Enteric_glia,0.0,0.0,283
MAPK14,BMP2,BMPR2,BMP2$BMPR2,Enteric_glia,0.0,0.0,283
MAPK14,POSTN,ITGB5,POSTN$ITGB5,Enteric_glia,0.0,0.0,283
MAPK14,GAS6,MERTK,GAS6$MERTK,Enteric_glia,0.0,0.0,283
MAPK14,GRN,SORT1,GRN$SORT1,Enteric_glia,0.0,0.0,283
MAPK14,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Enteric_glia,0.0,0.0,283
MAPK14,LGALS9,CD44,LGALS9$CD44,Enteric_glia,0.0,0.0,283
MAPK14,LAMB3,ITGA3,LAMB3$ITGA3,Enteric_glia,0.0,0.0,283
MAPK14,COL6A2,ITGA3,COL6A2$ITGA3,Enteric_glia,0.0,0.0,283
MAPK14,CDH1,CDH1,CDH1$CDH1,Enteric_glia,0.0,0.0,283
MAPK14,F11R,F11R,F11R$F11R,Enteric_glia,0.0,0.0,283
MAPK14,BMP2,BMPR1A,BMP2$BMPR1A,Fibroblast,0.0,0.0,1369
MAPK14,BMP2,BMPR2,BMP2$BMPR2,Fibroblast,0.0,0.0,1369
MAPK14,POSTN,ITGB5,POSTN$ITGB5,Fibroblast,0.0,0.0,1369
MAPK14,GAS6,MERTK,GAS6$MERTK,Fibroblast,0.0,0.0,1369
MAPK14,GRN,SORT1,GRN$SORT1,Fibroblast,0.0,0.0,1369
MAPK14,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Fibroblast,0.0,0.0,1369
MAPK14,LGALS9,CD44,LGALS9$CD44,Fibroblast,0.0,0.0,1369
MAPK14,LAMB3,ITGA3,LAMB3$ITGA3,Fibroblast,0.0,0.0,1369
MAPK14,COL6A2,ITGA3,COL6A2$ITGA3,Fibroblast,0.0,0.0,1369
MAPK14,CDH1,CDH1,CDH1$CDH1,Fibroblast,0.0,0.0,1369
MAPK14,F11R,F11R,F11R$F11R,Fibroblast,0.0,0.0,1369
MAPK14,BMP2,BMPR1A,BMP2$BMPR1A,IEC,-5.3748086e-06,8.09037e-07,5043
MAPK14,BMP2,BMPR2,BMP2$BMPR2,IEC,-9.025952e-05,2.3249617e-05,5043
MAPK14,POSTN,ITGB5,POSTN$ITGB5,IEC,1.3202521e-05,2.9465805e-06,5043
MAPK14,GAS6,MERTK,GAS6$MERTK,IEC,2.0032154e-05,1.8521489e-06,5043
MAPK14,GRN,SORT1,GRN$SORT1,IEC,0.00010975513,8.347601e-06,5043
MAPK14,GUCA2A,GUCY2C,GUCA2A$GUCY2C,IEC,-0.0026406767,7.1539995e-05,5043
MAPK14,LGALS9,CD44,LGALS9$CD44,IEC,-1.0746752e-07,9.815089e-09,5043
MAPK14,LAMB3,ITGA3,LAMB3$ITGA3,IEC,7.375552e-09,3.5549577e-10,5043
MAPK14,COL6A2,ITGA3,COL6A2$ITGA3,IEC,1.5290284e-06,3.8912012e-07,5043
MAPK14,CDH1,CDH1,CDH1$CDH1,IEC,-0.00011056612,1.5494254e-05,5043
MAPK14,F11R,F11R,F11R$F11R,IEC,-0.00013596394,1.7275175e-05,5043
MAPK14,BMP2,BMPR1A,BMP2$BMPR1A,MAST,0.0,0.0,131
MAPK14,BMP2,BMPR2,BMP2$BMPR2,MAST,0.0,0.0,131
MAPK14,POSTN,ITGB5,POSTN$ITGB5,MAST,0.0,0.0,131
MAPK14,GAS6,MERTK,GAS6$MERTK,MAST,0.0,0.0,131
MAPK14,GRN,SORT1,GRN$SORT1,MAST,0.0,0.0,131
MAPK14,GUCA2A,GUCY2C,GUCA2A$GUCY2C,MAST,0.0,0.0,131
MAPK14,LGALS9,CD44,LGALS9$CD44,MAST,0.0,0.0,131
MAPK14,LAMB3,ITGA3,LAMB3$ITGA3,MAST,0.0,0.0,131
MAPK14,COL6A2,ITGA3,COL6A2$ITGA3,MAST,0.0,0.0,131
MAPK14,CDH1,CDH1,CDH1$CDH1,MAST,0.0,0.0,131
MAPK14,F11R,F11R,F11R$F11R,MAST,0.0,0.0,131
MAPK14,BMP2,BMPR1A,BMP2$BMPR1A,MNP,0.0,0.0,505
MAPK14,BMP2,BMPR2,BMP2$BMPR2,MNP,0.0,0.0,505
MAPK14,POSTN,ITGB5,POSTN$ITGB5,MNP,0.0,0.0,505
MAPK14,GAS6,MERTK,GAS6$MERTK,MNP,0.0,0.0,505
MAPK14,GRN,SORT1,GRN$SORT1,MNP,0.0,0.0,505
MAPK14,GUCA2A,GUCY2C,GUCA2A$GUCY2C,MNP,0.0,0.0,505
MAPK14,LGALS9,CD44,LGALS9$CD44,MNP,0.0,0.0,505
MAPK14,LAMB3,ITGA3,LAMB3$ITGA3,MNP,0.0,0.0,505
MAPK14,COL6A2,ITGA3,COL6A2$ITGA3,MNP,0.0,0.0,505
MAPK14,CDH1,CDH1,CDH1$CDH1,MNP,0.0,0.0,505
MAPK14,F11R,F11R,F11R$F11R,MNP,0.0,0.0,505
MAPK14,BMP2,BMPR1A,BMP2$BMPR1A,Muscularis_mucosa,0.0,0.0,83
MAPK14,BMP2,BMPR2,BMP2$BMPR2,Muscularis_mucosa,0.0,0.0,83
MAPK14,POSTN,ITGB5,POSTN$ITGB5,Muscularis_mucosa,0.0,0.0,83
MAPK14,GAS6,MERTK,GAS6$MERTK,Muscularis_mucosa,0.0,0.0,83
MAPK14,GRN,SORT1,GRN$SORT1,Muscularis_mucosa,0.0,0.0,83
MAPK14,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Muscularis_mucosa,0.0,0.0,83
MAPK14,LGALS9,CD44,LGALS9$CD44,Muscularis_mucosa,0.0,0.0,83
MAPK14,LAMB3,ITGA3,LAMB3$ITGA3,Muscularis_mucosa,0.0,0.0,83
MAPK14,COL6A2,ITGA3,COL6A2$ITGA3,Muscularis_mucosa,0.0,0.0,83
MAPK14,CDH1,CDH1,CDH1$CDH1,Muscularis_mucosa,0.0,0.0,83
MAPK14,F11R,F11R,F11R$F11R,Muscularis_mucosa,0.0,0.0,83
MAPK14,BMP2,BMPR1A,BMP2$BMPR1A,Myofibroblast,0.0,0.0,353
MAPK14,BMP2,BMPR2,BMP2$BMPR2,Myofibroblast,0.0,0.0,353
MAPK14,POSTN,ITGB5,POSTN$ITGB5,Myofibroblast,0.0,0.0,353
MAPK14,GAS6,MERTK,GAS6$MERTK,Myofibroblast,0.0,0.0,353
MAPK14,GRN,SORT1,GRN$SORT1,Myofibroblast,0.0,0.0,353
MAPK14,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Myofibroblast,0.0,0.0,353
MAPK14,LGALS9,CD44,LGALS9$CD44,Myofibroblast,0.0,0.0,353
MAPK14,LAMB3,ITGA3,LAMB3$ITGA3,Myofibroblast,0.0,0.0,353
MAPK14,COL6A2,ITGA3,COL6A2$ITGA3,Myofibroblast,0.0,0.0,353
MAPK14,CDH1,CDH1,CDH1$CDH1,Myofibroblast,0.0,0.0,353
MAPK14,F11R,F11R,F11R$F11R,Myofibroblast,0.0,0.0,353
MAPK14,BMP2,BMPR1A,BMP2$BMPR1A,Pericyte,0.0,0.0,77
MAPK14,BMP2,BMPR2,BMP2$BMPR2,Pericyte,0.0,0.0,77
MAPK14,POSTN,ITGB5,POSTN$ITGB5,Pericyte,0.0,0.0,77
MAPK14,GAS6,MERTK,GAS6$MERTK,Pericyte,0.0,0.0,77
MAPK14,GRN,SORT1,GRN$SORT1,Pericyte,0.0,0.0,77
MAPK14,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Pericyte,0.0,0.0,77
MAPK14,LGALS9,CD44,LGALS9$CD44,Pericyte,0.0,0.0,77
MAPK14,LAMB3,ITGA3,LAMB3$ITGA3,Pericyte,0.0,0.0,77
MAPK14,COL6A2,ITGA3,COL6A2$ITGA3,Pericyte,0.0,0.0,77
MAPK14,CDH1,CDH1,CDH1$CDH1,Pericyte,0.0,0.0,77
MAPK14,F11R,F11R,F11R$F11R,Pericyte,0.0,0.0,77
MAPK14,BMP2,BMPR1A,BMP2$BMPR1A,Plasma,0.0,0.0,1312
MAPK14,BMP2,BMPR2,BMP2$BMPR2,Plasma,0.0,0.0,1312
MAPK14,POSTN,ITGB5,POSTN$ITGB5,Plasma,0.0,0.0,1312
MAPK14,GAS6,MERTK,GAS6$MERTK,Plasma,0.0,0.0,1312
MAPK14,GRN,SORT1,GRN$SORT1,Plasma,0.0,0.0,1312
MAPK14,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Plasma,0.0,0.0,1312
MAPK14,LGALS9,CD44,LGALS9$CD44,Plasma,0.0,0.0,1312
MAPK14,LAMB3,ITGA3,LAMB3$ITGA3,Plasma,0.0,0.0,1312
MAPK14,COL6A2,ITGA3,COL6A2$ITGA3,Plasma,0.0,0.0,1312
MAPK14,CDH1,CDH1,CDH1$CDH1,Plasma,0.0,0.0,1312
MAPK14,F11R,F11R,F11R$F11R,Plasma,0.0,0.0,1312
MAPK14,BMP2,BMPR1A,BMP2$BMPR1A,T,0.0,0.0,526
MAPK14,BMP2,BMPR2,BMP2$BMPR2,T,0.0,0.0,526
MAPK14,POSTN,ITGB5,POSTN$ITGB5,T,0.0,0.0,526
MAPK14,GAS6,MERTK,GAS6$MERTK,T,0.0,0.0,526
MAPK14,GRN,SORT1,GRN$SORT1,T,0.0,0.0,526
MAPK14,GUCA2A,GUCY2C,GUCA2A$GUCY2C,T,0.0,0.0,526
MAPK14,LGALS9,CD44,LGALS9$CD44,T,0.0,0.0,526
MAPK14,LAMB3,ITGA3,LAMB3$ITGA3,T,0.0,0.0,526
MAPK14,COL6A2,ITGA3,COL6A2$ITGA3,T,0.0,0.0,526
MAPK14,CDH1,CDH1,CDH1$CDH1,T,0.0,0.0,526
MAPK14,F11R,F11R,F11R$F11R,T,0.0,0.0,526
SCNN1A,TGFB1,ACVR1B,TGFB1$ACVR1B,Endothelial,0.0,0.0,243
SCNN1A,BMP2,BMPR1A,BMP2$BMPR1A,Endothelial,0.0,0.0,243
SCNN1A,BMP2,ACVR2A,BMP2$ACVR2A,Endothelial,0.0,0.0,243
SCNN1A,BMP2,BMPR2,BMP2$BMPR2,Endothelial,0.0,0.0,243
SCNN1A,BMP4,BMPR1A,BMP4$BMPR1A,Endothelial,0.0,0.0,243
SCNN1A,BMP4,ACVR2A,BMP4$ACVR2A,Endothelial,0.0,0.0,243
SCNN1A,BMP4,BMPR2,BMP4$BMPR2,Endothelial,0.0,0.0,243
SCNN1A,BMP6,BMPR2,BMP6$BMPR2,Endothelial,0.0,0.0,243
SCNN1A,BMP6,BMPR1A,BMP6$BMPR1A,Endothelial,0.0,0.0,243
SCNN1A,BMP7,ACVR2A,BMP7$ACVR2A,Endothelial,0.0,0.0,243
SCNN1A,BMP7,BMPR2,BMP7$BMPR2,Endothelial,0.0,0.0,243
SCNN1A,BMP8A,BMPR2,BMP8A$BMPR2,Endothelial,0.0,0.0,243
SCNN1A,BMP8B,BMPR2,BMP8B$BMPR2,Endothelial,0.0,0.0,243
SCNN1A,GDF11,ACVR1B,GDF11$ACVR1B,Endothelial,0.0,0.0,243
SCNN1A,MSTN,ACVR1B,MSTN$ACVR1B,Endothelial,0.0,0.0,243
SCNN1A,INHBA,ACVR1B,INHBA$ACVR1B,Endothelial,0.0,0.0,243
SCNN1A,TGFA,EGFR,TGFA$EGFR,Endothelial,0.0,0.0,243
SCNN1A,TGFA,ERBB2,TGFA$ERBB2,Endothelial,0.0,0.0,243
SCNN1A,HBEGF,EGFR,HBEGF$EGFR,Endothelial,0.0,0.0,243
SCNN1A,HBEGF,ERBB2,HBEGF$ERBB2,Endothelial,0.0,0.0,243
SCNN1A,FGF2,FGFR2,FGF2$FGFR2,Endothelial,0.0,0.0,243
SCNN1A,FGF7,FGFR2,FGF7$FGFR2,Endothelial,0.0,0.0,243
SCNN1A,FGF9,FGFR2,FGF9$FGFR2,Endothelial,0.0,0.0,243
SCNN1A,PDGFA,PDGFRA,PDGFA$PDGFRA,Endothelial,0.0,0.0,243
SCNN1A,VEGFA,KDR,VEGFA$KDR,Endothelial,0.0,0.0,243
SCNN1A,IGF1,ITGA6,IGF1$ITGA6,Endothelial,0.0,0.0,243
SCNN1A,IGF1,ITGB4,IGF1$ITGB4,Endothelial,0.0,0.0,243
SCNN1A,IHH,PTCH1,IHH$PTCH1,Endothelial,0.0,0.0,243
SCNN1A,CXCL12,ACKR3,CXCL12$ACKR3,Endothelial,0.0,0.0,243
SCNN1A,IL2,IL2RG,IL2$IL2RG,Endothelial,0.0,0.0,243
SCNN1A,IL7,IL2RG,IL7$IL2RG,Endothelial,0.0,0.0,243
SCNN1A,IL15,IL2RG,IL15$IL2RG,Endothelial,0.0,0.0,243
SCNN1A,IL3,IL3RA,IL3$IL3RA,Endothelial,0.0,0.0,243
SCNN1A,LIF,IL6ST,LIF$IL6ST,Endothelial,0.0,0.0,243
SCNN1A,IL10,IL10RB,IL10$IL10RB,Endothelial,0.0,0.0,243
SCNN1A,IFNG,IFNGR1,IFNG$IFNGR1,Endothelial,0.0,0.0,243
SCNN1A,LTB,LTBR,LTB$LTBR,Endothelial,0.0,0.0,243
SCNN1A,TNFSF14,LTBR,TNFSF14$LTBR,Endothelial,0.0,0.0,243
SCNN1A,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Endothelial,0.0,0.0,243
SCNN1A,POSTN,ITGAV,POSTN$ITGAV,Endothelial,0.0,0.0,243
SCNN1A,POSTN,ITGB5,POSTN$ITGB5,Endothelial,0.0,0.0,243
SCNN1A,EDN1,EDNRB,EDN1$EDNRB,Endothelial,0.0,0.0,243
SCNN1A,CTSG,F2RL1,CTSG$F2RL1,Endothelial,0.0,0.0,243
SCNN1A,PLG,F2RL1,PLG$F2RL1,Endothelial,0.0,0.0,243
SCNN1A,GZMA,F2RL1,GZMA$F2RL1,Endothelial,0.0,0.0,243
SCNN1A,VIP,VIPR1,VIP$VIPR1,Endothelial,0.0,0.0,243
SCNN1A,GAS6,AXL,GAS6$AXL,Endothelial,0.0,0.0,243
SCNN1A,GAS6,MERTK,GAS6$MERTK,Endothelial,0.0,0.0,243
SCNN1A,GAS6,TYRO3,GAS6$TYRO3,Endothelial,0.0,0.0,243
SCNN1A,GRN,SORT1,GRN$SORT1,Endothelial,0.0,0.0,243
SCNN1A,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Endothelial,0.0,0.0,243
SCNN1A,LGALS9,CD44,LGALS9$CD44,Endothelial,0.0,0.0,243
SCNN1A,LAMA3,ITGA3,LAMA3$ITGA3,Endothelial,0.0,0.0,243
SCNN1A,LAMB3,ITGA3,LAMB3$ITGA3,Endothelial,0.0,0.0,243
SCNN1A,THBS1,ITGA3,THBS1$ITGA3,Endothelial,0.0,0.0,243
SCNN1A,COL6A2,ITGA3,COL6A2$ITGA3,Endothelial,0.0,0.0,243
SCNN1A,LAMB3,ITGA6,LAMB3$ITGA6,Endothelial,0.0,0.0,243
SCNN1A,LAMA3,ITGB4,LAMA3$ITGB4,Endothelial,0.0,0.0,243
SCNN1A,LAMB3,ITGB4,LAMB3$ITGB4,Endothelial,0.0,0.0,243
SCNN1A,LAMC2,ITGB4,LAMC2$ITGB4,Endothelial,0.0,0.0,243
SCNN1A,COL6A2,SDC4,COL6A2$SDC4,Endothelial,0.0,0.0,243
SCNN1A,THBS1,SDC4,THBS1$SDC4,Endothelial,0.0,0.0,243
SCNN1A,LAMA3,DAG1,LAMA3$DAG1,Endothelial,0.0,0.0,243
SCNN1A,LAMB3,DAG1,LAMB3$DAG1,Endothelial,0.0,0.0,243
SCNN1A,CD99,CD99,CD99$CD99,Endothelial,0.0,0.0,243
SCNN1A,CDH1,CDH1,CDH1$CDH1,Endothelial,0.0,0.0,243
SCNN1A,CD209,CEACAM1,CD209$CEACAM1,Endothelial,0.0,0.0,243
SCNN1A,EFNB2,EPHB2,EFNB2$EPHB2,Endothelial,0.0,0.0,243
SCNN1A,F11R,F11R,F11R$F11R,Endothelial,0.0,0.0,243
SCNN1A,JAG1,NOTCH2,JAG1$NOTCH2,Endothelial,0.0,0.0,243
SCNN1A,OCLN,OCLN,OCLN$OCLN,Endothelial,0.0,0.0,243
SCNN1A,TGFB1,ACVR1B,TGFB1$ACVR1B,Enteric_glia,0.0,0.0,283
