gene,tf,cell_type,mean,std,n
ENTPD1,POU2F1,CD8 T Cell,0.0046547176,0.003018156,2451
ENTPD1,PPARGC1A,CD8 T Cell,0.009976326,0.0038172852,2451
ENTPD1,PRDM1,CD8 T Cell,0.04356239,0.0066373586,2451
ENTPD1,RARA,CD8 T Cell,0.0019136257,0.0025668233,2451
ENTPD1,RARB,CD8 T Cell,0.020979105,0.0016034687,2451
ENTPD1,REL,CD8 T Cell,-4.4624456e-05,0.00054454466,2451
ENTPD1,RELA,CD8 T Cell,-0.037850954,0.017999483,2451
ENTPD1,REST,CD8 T Cell,-0.009481612,0.013491417,2451
ENTPD1,RORC,CD8 T Cell,0.028462943,0.0019825266,2451
ENTPD1,RUNX1,CD8 T Cell,-0.07512074,0.047722477,2451
ENTPD1,RXRA,CD8 T Cell,-0.13209483,0.015205342,2451
ENTPD1,SMARCA1,CD8 T Cell,0.022287352,0.011098323,2451
ENTPD1,SP1,CD8 T Cell,-0.055389207,0.021887684,2451
ENTPD1,SP3,CD8 T Cell,0.0025386675,0.003099219,2451
ENTPD1,SPI1,CD8 T Cell,0.045249674,0.0034652986,2451
ENTPD1,STAT1,CD8 T Cell,0.009510251,0.008129678,2451
ENTPD1,STAT2,CD8 T Cell,0.07044927,0.005118517,2451
ENTPD1,TBX19,CD8 T Cell,-0.013836853,0.004677662,2451
ENTPD1,TCF7L2,CD8 T Cell,-0.01712034,0.0025284626,2451
ENTPD1,TFAP2A,CD8 T Cell,0.101553194,0.0075459415,2451
ENTPD1,TFAP2B,CD8 T Cell,-0.0022877401,0.0016718801,2451
ENTPD1,TWIST1,CD8 T Cell,-0.00010719564,0.0003976557,2451
ENTPD1,TWIST2,CD8 T Cell,0.0027141704,0.0019166846,2451
ENTPD1,WT1,CD8 T Cell,-0.0069765006,0.0010377865,2451
ENTPD1,ZBTB16,CD8 T Cell,-0.09148889,0.012881509,2451
ENTPD1,ZIC2,CD8 T Cell,-0.006521655,0.0069630817,2451
ENTPD1,ZNF449,CD8 T Cell,-0.014985969,0.008680382,2451
ENTPD1,ZNF683,CD8 T Cell,-0.07751072,0.026710274,2451
ENTPD1,ATF3,other,0.0008475637,0.0117652435,190549
ENTPD1,BATF,other,0.031468138,0.075296156,190549
ENTPD1,BCL11A,other,0.019840255,0.041021567,190549
ENTPD1,BCL3,other,0.017629363,0.042306323,190549
ENTPD1,BCL6,other,0.017011542,0.064708196,190549
ENTPD1,CTCF,other,-0.0038935833,0.017885242,190549
ENTPD1,CUX2,other,-0.0033062785,0.026637347,190549
ENTPD1,DMRT2,other,0.00871504,0.014866872,190549
ENTPD1,E2F4,other,0.024358923,0.038360365,190549
ENTPD1,EBF1,other,-0.010798788,0.028938109,190549
ENTPD1,EP300,other,0.0062251016,0.03083822,190549
ENTPD1,ESR2,other,0.03167856,0.07828226,190549
ENTPD1,ESRRA,other,0.030786818,0.057621848,190549
ENTPD1,FOXA1,other,-0.032414395,0.05511433,190549
ENTPD1,FOXD2,other,0.0125535,0.030301485,190549
ENTPD1,FOXE1,other,0.007736008,0.019374376,190549
ENTPD1,FOXE3,other,0.0077878986,0.0172073,190549
ENTPD1,FOXF1,other,0.027723223,0.07460662,190549
ENTPD1,FOXI1,other,0.0010751046,0.013774133,190549
ENTPD1,FOXJ2,other,0.020145806,0.05896827,190549
ENTPD1,FOXL2,other,0.006544316,0.010028569,190549
ENTPD1,FOXP1,other,0.034549445,0.05743738,190549
ENTPD1,GATA3,other,-0.0030968622,0.022966316,190549
ENTPD1,GATA4,other,0.004542248,0.0142896185,190549
ENTPD1,GCM1,other,5.9633285e-06,0.02034064,190549
ENTPD1,GTF2I,other,0.022196086,0.043630183,190549
ENTPD1,HDAC2,other,0.009800609,0.027758764,190549
ENTPD1,HNF4A,other,0.0006206934,0.022595124,190549
ENTPD1,HOXB4,other,0.019100368,0.040727727,190549
ENTPD1,IRF1,other,0.003947021,0.013687706,190549
ENTPD1,IRF3,other,-0.0033924517,0.031114219,190549
ENTPD1,IRF4,other,0.024173696,0.058243223,190549
ENTPD1,IRF8,other,-0.0034780423,0.08721609,190549
ENTPD1,MAF,other,-0.051145185,0.12765881,190549
ENTPD1,MAFB,other,0.027399236,0.08355689,190549
ENTPD1,MAFF,other,-0.0061833165,0.040322997,190549
ENTPD1,MAX,other,0.021479271,0.044747613,190549
ENTPD1,MECOM,other,0.024159476,0.085266314,190549
ENTPD1,MEF2A,other,0.03214694,0.056348477,190549
ENTPD1,MEF2C,other,0.032348797,0.048304785,190549
ENTPD1,MITF,other,-0.0031064395,0.050224222,190549
ENTPD1,MYBL2,other,0.015829666,0.06977032,190549
ENTPD1,MYC,other,0.0004256826,0.01732327,190549
ENTPD1,NFKB1,other,-0.004787434,0.032572977,190549
ENTPD1,NR0B1,other,-0.00018455832,0.006718514,190549
ENTPD1,NR2C2,other,0.055792686,0.09557967,190549
ENTPD1,NR4A1,other,0.000824609,0.0038031256,190549
ENTPD1,NR4A3,other,-0.021735633,0.053501233,190549
ENTPD1,NR5A1,other,0.0038071573,0.006969014,190549
ENTPD1,NRF1,other,0.008365294,0.028949892,190549
ENTPD1,PAX5,other,0.0025750895,0.013278705,190549
ENTPD1,PAX6,other,-0.0027316366,0.017037803,190549
ENTPD1,PAX7,other,0.0063623106,0.017082362,190549
ENTPD1,PDX1,other,-0.0052602463,0.024430372,190549
ENTPD1,POU1F1,other,0.0063309246,0.027685653,190549
ENTPD1,POU2F1,other,0.011862253,0.058372717,190549
ENTPD1,PPARGC1A,other,0.04737046,0.121927835,190549
ENTPD1,PRDM1,other,0.012532829,0.04697012,190549
ENTPD1,RARA,other,-0.020623341,0.055539645,190549
ENTPD1,RARB,other,-0.0056098043,0.033398625,190549
ENTPD1,REL,other,0.018789327,0.05722444,190549
ENTPD1,RELA,other,0.034330416,0.069790885,190549
ENTPD1,REST,other,0.03481742,0.082572386,190549
ENTPD1,RORC,other,0.012004379,0.024635753,190549
ENTPD1,RUNX1,other,-0.0478264,0.12937135,190549
ENTPD1,RXRA,other,0.02636617,0.0570115,190549
ENTPD1,SMARCA1,other,0.011149354,0.047621634,190549
ENTPD1,SP1,other,0.014839972,0.042659737,190549
ENTPD1,SP3,other,0.02203755,0.046759572,190549
ENTPD1,SPI1,other,0.01625485,0.04949769,190549
ENTPD1,STAT1,other,0.015176838,0.04271091,190549
ENTPD1,STAT2,other,-0.008310609,0.064934306,190549
ENTPD1,TBX19,other,-0.0047592903,0.049740348,190549
ENTPD1,TCF7L2,other,0.027467662,0.055602666,190549
ENTPD1,TFAP2A,other,0.006084552,0.037098095,190549
ENTPD1,TFAP2B,other,0.0050201532,0.012319544,190549
ENTPD1,TWIST1,other,0.027905762,0.102892905,190549
ENTPD1,TWIST2,other,-0.02231157,0.08106094,190549
ENTPD1,WT1,other,-0.0024261747,0.009390847,190549
ENTPD1,ZBTB16,other,0.035038,0.089949034,190549
ENTPD1,ZIC2,other,-0.0043743774,0.022167576,190549
ENTPD1,ZNF449,other,0.015177764,0.04226227,190549
ENTPD1,ZNF683,other,0.0053706737,0.032804064,190549
FOXP3,AR,CD8 T Cell,-0.20201603,0.08879487,2451
FOXP3,BCL3,CD8 T Cell,-0.38179934,0.13911106,2451
FOXP3,CTCF,CD8 T Cell,0.45709842,0.14734846,2451
FOXP3,CTCFL,CD8 T Cell,0.017536977,0.004636921,2451
FOXP3,EBF1,CD8 T Cell,0.061584186,0.02307053,2451
FOXP3,EGR2,CD8 T Cell,-0.19470158,0.074791856,2451
FOXP3,EGR3,CD8 T Cell,-0.10620513,0.035043478,2451
FOXP3,EGR4,CD8 T Cell,0.3255501,0.022793619,2451
FOXP3,ESR2,CD8 T Cell,-0.21018498,0.015075359,2451
FOXP3,FOXA1,CD8 T Cell,0.08714351,0.016620543,2451
FOXP3,FOXD2,CD8 T Cell,-0.17288086,0.01226288,2451
FOXP3,FOXE1,CD8 T Cell,-0.018780347,0.011802864,2451
FOXP3,FOXE3,CD8 T Cell,0.054025576,0.007078496,2451
FOXP3,FOXI1,CD8 T Cell,0.02229925,0.0015131168,2451
FOXP3,FOXL2,CD8 T Cell,0.10228264,0.006224314,2451
FOXP3,GATA2,CD8 T Cell,0.004373884,0.0010852066,2451
FOXP3,GATA3,CD8 T Cell,0.21397085,0.016287725,2451
FOXP3,HDAC2,CD8 T Cell,0.3079296,0.034495313,2451
FOXP3,HIVEP2,CD8 T Cell,-0.29188475,0.15566324,2451
FOXP3,KLF5,CD8 T Cell,-0.029650122,0.03978254,2451
FOXP3,MAX,CD8 T Cell,-0.1742081,0.07938935,2451
FOXP3,NFATC1,CD8 T Cell,-0.0019476621,0.0041871313,2451
FOXP3,NFATC2,CD8 T Cell,0.16071862,0.03515685,2451
FOXP3,NFATC3,CD8 T Cell,-0.7333646,0.1616419,2451
FOXP3,NFATC4,CD8 T Cell,0.10067683,0.015935758,2451
FOXP3,NFKB1,CD8 T Cell,0.5424927,0.23414768,2451
FOXP3,NR3C1,CD8 T Cell,0.7770219,0.20865831,2451
FOXP3,NR3C2,CD8 T Cell,-0.2243016,0.045533825,2451
FOXP3,NRF1,CD8 T Cell,0.42405084,0.04204612,2451
FOXP3,PAX5,CD8 T Cell,-0.25177842,0.051975258,2451
FOXP3,PAX7,CD8 T Cell,0.09087667,0.019769913,2451
FOXP3,PGR,CD8 T Cell,0.33370107,0.030303245,2451
FOXP3,POU5F1,CD8 T Cell,0.44418135,0.17099304,2451
FOXP3,RBPJ,CD8 T Cell,0.78859484,0.17964472,2451
FOXP3,REL,CD8 T Cell,0.38766965,0.11409822,2451
FOXP3,REST,CD8 T Cell,0.059950862,0.028311037,2451
FOXP3,RFX1,CD8 T Cell,0.057760455,0.0040734126,2451
FOXP3,RXRA,CD8 T Cell,-0.71892804,0.06826298,2451
FOXP3,SMC3,CD8 T Cell,-0.12662074,0.058022823,2451
FOXP3,SOX18,CD8 T Cell,0.21245377,0.01462777,2451
FOXP3,SRF,CD8 T Cell,-0.19589964,0.049048185,2451
FOXP3,TAL1,CD8 T Cell,-0.2165317,0.015596134,2451
FOXP3,TBX2,CD8 T Cell,0.05802613,0.014628561,2451
FOXP3,TBX21,CD8 T Cell,-0.7860076,0.081947945,2451
FOXP3,TBX4,CD8 T Cell,-0.12763333,0.0561762,2451
FOXP3,TBX5,CD8 T Cell,0.18419197,0.0142364865,2451
FOXP3,TP63,CD8 T Cell,-0.16916524,0.018345842,2451
FOXP3,ZIC4,CD8 T Cell,-0.04284032,0.0035790617,2451
FOXP3,ZNF281,CD8 T Cell,0.7136104,0.13059019,2451
FOXP3,AR,other,0.0017145282,0.03408422,190549
FOXP3,BCL3,other,-0.00528298,0.05827427,190549
FOXP3,CTCF,other,0.010330379,0.06809317,190549
FOXP3,CTCFL,other,0.00069312024,0.0077626887,190549
FOXP3,EBF1,other,0.0019403237,0.009666523,190549
FOXP3,EGR2,other,-0.003294675,0.0302735,190549
FOXP3,EGR3,other,-0.0036116694,0.016431535,190549
FOXP3,EGR4,other,0.008842313,0.048100557,190549
FOXP3,ESR2,other,-0.0034229553,0.031552464,190549
FOXP3,FOXA1,other,0.0026966182,0.012804131,190549
FOXP3,FOXD2,other,-0.0021867154,0.025852462,190549
FOXP3,FOXE1,other,0.0013400564,0.0050304136,190549
FOXP3,FOXE3,other,0.0014275355,0.010645727,190549
FOXP3,FOXI1,other,0.0038317072,0.0073920577,190549
FOXP3,FOXL2,other,0.004737246,0.016644651,190549
FOXP3,GATA2,other,0.00021090919,0.004656881,190549
FOXP3,GATA3,other,0.008209452,0.03144269,190549
FOXP3,HDAC2,other,0.0038995733,0.045344036,190549
FOXP3,HIVEP2,other,-0.005688864,0.04624806,190549
FOXP3,KLF5,other,0.002861795,0.01570738,190549
FOXP3,MAX,other,0.004323841,0.028809527,190549
FOXP3,NFATC1,other,-0.0008328758,0.011421149,190549
FOXP3,NFATC2,other,0.0097705,0.025279488,190549
FOXP3,NFATC3,other,-0.013493268,0.10753139,190549
FOXP3,NFATC4,other,0.0048539666,0.014682585,190549
FOXP3,NFKB1,other,0.017912202,0.08471416,190549
FOXP3,NR3C1,other,0.025533436,0.11397653,190549
FOXP3,NR3C2,other,0.0020043456,0.035462063,190549
FOXP3,NRF1,other,0.006159842,0.06330172,190549
FOXP3,PAX5,other,-0.00199658,0.039627455,190549
FOXP3,PAX7,other,0.0047565843,0.013524608,190549
FOXP3,PGR,other,0.011484621,0.048585653,190549
FOXP3,POU5F1,other,0.018074641,0.067860365,190549
FOXP3,RBPJ,other,0.021929752,0.11556766,190549
FOXP3,REL,other,0.009497218,0.058783513,190549
FOXP3,REST,other,0.0019696518,0.01177833,190549
FOXP3,RFX1,other,0.0075674984,0.011586677,190549
FOXP3,RXRA,other,-0.01479553,0.105318196,190549
FOXP3,SMC3,other,-0.00086081226,0.020183912,190549
FOXP3,SOX18,other,0.0052259536,0.031453867,190549
FOXP3,SRF,other,-0.0052915816,0.02935586,190549
FOXP3,TAL1,other,0.0015665414,0.03336803,190549
FOXP3,TBX2,other,0.0075018844,0.016050806,190549
FOXP3,TBX21,other,-0.013440464,0.11533271,190549
FOXP3,TBX4,other,-0.00028742015,0.021743855,190549
FOXP3,TBX5,other,0.0006315522,0.029491168,190549
FOXP3,TP63,other,-0.00430409,0.025320314,190549
FOXP3,ZIC4,other,-0.0010613994,0.0076112486,190549
FOXP3,ZNF281,other,0.0155393155,0.10475694,190549
HAVCR2,AR,CD8 T Cell,0.0047529466,0.00045639148,2451
HAVCR2,BCL11A,CD8 T Cell,0.02310982,0.0015974162,2451
HAVCR2,EHF,CD8 T Cell,-0.027682079,0.0020778,2451
HAVCR2,EOMES,CD8 T Cell,-0.069376685,0.011932304,2451
HAVCR2,ESR1,CD8 T Cell,-0.050788462,0.0037733375,2451
HAVCR2,ESR2,CD8 T Cell,-0.024487847,0.002077627,2451
HAVCR2,ESRRA,CD8 T Cell,0.0024460175,0.00038393363,2451
HAVCR2,ESRRG,CD8 T Cell,-0.009099917,0.00084256614,2451
HAVCR2,ETS1,CD8 T Cell,0.0074965362,0.00083046115,2451
HAVCR2,FOXA1,CD8 T Cell,-5.7819612e-05,3.2763543e-05,2451
HAVCR2,FOXA2,CD8 T Cell,-0.013338981,0.0012790805,2451
HAVCR2,FOXD2,CD8 T Cell,-0.018060083,0.0014238512,2451
HAVCR2,FOXE1,CD8 T Cell,-0.0064913286,0.0006737621,2451
HAVCR2,FOXE3,CD8 T Cell,0.00081258954,0.00017134618,2451
HAVCR2,FOXI1,CD8 T Cell,0.004599007,0.0005455288,2451
HAVCR2,FOXL2,CD8 T Cell,0.01338687,0.0012751523,2451
HAVCR2,GATA1,CD8 T Cell,-0.0023354087,0.00032661713,2451
HAVCR2,GATA2,CD8 T Cell,0.02275736,0.0018000506,2451
HAVCR2,IRF1,CD8 T Cell,-0.020709911,0.0032592579,2451
HAVCR2,IRF4,CD8 T Cell,-0.024649464,0.005001384,2451
HAVCR2,IRX1,CD8 T Cell,-0.0076710605,0.0007324218,2451
HAVCR2,MAX,CD8 T Cell,0.016176283,0.0012371282,2451
HAVCR2,MEF2A,CD8 T Cell,0.023048164,0.0023740204,2451
HAVCR2,MEF2C,CD8 T Cell,-0.044375196,0.005242612,2451
HAVCR2,MYB,CD8 T Cell,0.10194811,0.0071821297,2451
HAVCR2,NANOG,CD8 T Cell,-0.004688109,0.0005732451,2451
HAVCR2,NFATC1,CD8 T Cell,0.048342668,0.004304945,2451
HAVCR2,NR3C1,CD8 T Cell,0.04731257,0.005853794,2451
HAVCR2,NR3C2,CD8 T Cell,0.0074694715,0.0008993424,2451
HAVCR2,NR4A1,CD8 T Cell,-0.0124706505,0.0012630097,2451
HAVCR2,NR4A3,CD8 T Cell,0.040069353,0.0040288907,2451
HAVCR2,PAX2,CD8 T Cell,-0.0025684629,0.00029221582,2451
HAVCR2,PAX5,CD8 T Cell,-0.0018679202,0.00039905484,2451
HAVCR2,PGR,CD8 T Cell,0.002696652,0.00042938627,2451
HAVCR2,POU5F1,CD8 T Cell,0.030992705,0.0025400254,2451
HAVCR2,PPARGC1A,CD8 T Cell,-0.0086162435,0.0014701355,2451
HAVCR2,PRDM1,CD8 T Cell,0.025976522,0.005523187,2451
HAVCR2,RARA,CD8 T Cell,0.010231588,0.0008334166,2451
HAVCR2,RFX4,CD8 T Cell,-0.0031998397,0.00042968325,2451
HAVCR2,RFX5,CD8 T Cell,-0.00010709561,0.00036146867,2451
HAVCR2,RXRA,CD8 T Cell,-0.0003563623,0.000633362,2451
HAVCR2,SIX1,CD8 T Cell,0.039573092,0.002879452,2451
HAVCR2,SOX1,CD8 T Cell,0.0004188632,6.470789e-05,2451
HAVCR2,SOX2,CD8 T Cell,-0.00066437596,0.00018054916,2451
HAVCR2,SPI1,CD8 T Cell,-0.00027253656,0.00088531343,2451
HAVCR2,SPIB,CD8 T Cell,-0.012525518,0.0015026024,2451
HAVCR2,STAT1,CD8 T Cell,0.014921463,0.0014768519,2451
HAVCR2,STAT3,CD8 T Cell,0.024865607,0.0036890558,2451
HAVCR2,TAL1,CD8 T Cell,-0.008917933,0.00088183966,2451
HAVCR2,TBX21,CD8 T Cell,-0.026781678,0.0035976009,2451
HAVCR2,THRA,CD8 T Cell,-0.01052374,0.0013996172,2451
HAVCR2,THRB,CD8 T Cell,-0.01019286,0.0008926405,2451
HAVCR2,TP63,CD8 T Cell,-0.022869539,0.0019322587,2451
HAVCR2,ZEB1,CD8 T Cell,0.080099925,0.0058826087,2451
HAVCR2,ZNF8,CD8 T Cell,0.005722568,0.0005880081,2451
HAVCR2,AR,other,-0.0054790024,0.019524401,190549
HAVCR2,BCL11A,other,0.010833042,0.036899205,190549
HAVCR2,EHF,other,0.00073007855,0.0077765486,190549
HAVCR2,EOMES,other,-0.0024967901,0.011461982,190549
HAVCR2,ESR1,other,0.016974347,0.10535235,190549
HAVCR2,ESR2,other,-0.0145321805,0.07207483,190549
HAVCR2,ESRRA,other,0.011602602,0.049311098,190549
HAVCR2,ESRRG,other,-0.0028146538,0.009569862,190549
HAVCR2,ETS1,other,-0.0031322716,0.038520463,190549
HAVCR2,FOXA1,other,0.0049977605,0.022869328,190549
HAVCR2,FOXA2,other,-0.00015279673,0.004763519,190549
HAVCR2,FOXD2,other,0.0013741829,0.012716574,190549
HAVCR2,FOXE1,other,-0.00048013031,0.0052665668,190549
HAVCR2,FOXE3,other,0.00072134245,0.0094728675,190549
HAVCR2,FOXI1,other,-0.00058696524,0.0075022336,190549
HAVCR2,FOXL2,other,0.0009757225,0.0041353353,190549
HAVCR2,GATA1,other,0.0016314666,0.005455746,190549
HAVCR2,GATA2,other,-0.004400771,0.0221052,190549
HAVCR2,IRF1,other,-0.004732896,0.03144694,190549
HAVCR2,IRF4,other,-0.00074415153,0.0060121403,190549
HAVCR2,IRX1,other,-0.0003321464,0.010887226,190549
HAVCR2,MAX,other,0.0041529196,0.010198063,190549
HAVCR2,MEF2A,other,0.0053276406,0.021099508,190549
HAVCR2,MEF2C,other,0.009315946,0.044504,190549
HAVCR2,MYB,other,0.0009470753,0.027831981,190549
HAVCR2,NANOG,other,0.00042832567,0.0063340804,190549
HAVCR2,NFATC1,other,0.0065426035,0.049093977,190549
HAVCR2,NR3C1,other,0.009124198,0.032260265,190549
HAVCR2,NR3C2,other,-0.00090801273,0.0057745604,190549
HAVCR2,NR4A1,other,-0.0022012598,0.011336628,190549
HAVCR2,NR4A3,other,0.0114042675,0.046113737,190549
HAVCR2,PAX2,other,-0.002942419,0.010392466,190549
HAVCR2,PAX5,other,0.0062265205,0.025267677,190549
HAVCR2,PGR,other,-0.008640587,0.045592126,190549
HAVCR2,POU5F1,other,0.0059589176,0.035504587,190549
HAVCR2,PPARGC1A,other,0.012194894,0.055095155,190549
HAVCR2,PRDM1,other,0.013012844,0.035236973,190549
HAVCR2,RARA,other,0.007411756,0.030144634,190549
HAVCR2,RFX4,other,-0.0017452196,0.008292626,190549
HAVCR2,RFX5,other,0.017124433,0.07233815,190549
HAVCR2,RXRA,other,0.005410812,0.028345196,190549
HAVCR2,SIX1,other,0.0026311409,0.018904516,190549
HAVCR2,SOX1,other,-0.0009526813,0.0024716917,190549
HAVCR2,SOX2,other,0.005518929,0.018326912,190549
HAVCR2,SPI1,other,0.0081479335,0.018172408,190549
HAVCR2,SPIB,other,-0.00047571916,0.005401346,190549
HAVCR2,STAT1,other,0.0136457225,0.052606765,190549
HAVCR2,STAT3,other,-0.00039399727,0.009599185,190549
HAVCR2,TAL1,other,-0.0077715917,0.04601308,190549
HAVCR2,TBX21,other,-0.0027327074,0.012091006,190549
HAVCR2,THRA,other,-0.0022019478,0.013459112,190549
HAVCR2,THRB,other,-0.009701809,0.039403636,190549
HAVCR2,TP63,other,0.003485715,0.020166185,190549
HAVCR2,ZEB1,other,0.001433723,0.013594195,190549
HAVCR2,ZNF8,other,-0.0007797528,0.0043241866,190549
HIF1A,AR,CD8 T Cell,0.083011605,0.009538192,2451
HIF1A,ARID3B,CD8 T Cell,-0.057898264,0.018631062,2451
HIF1A,ARNT,CD8 T Cell,0.03114607,0.008260121,2451
HIF1A,ARNTL,CD8 T Cell,-0.007306076,0.002413745,2451
HIF1A,ATF3,CD8 T Cell,-0.06622052,0.0454075,2451
HIF1A,BARHL2,CD8 T Cell,0.011581346,0.0019052321,2451
HIF1A,BRCA1,CD8 T Cell,-0.06014956,0.009084196,2451
HIF1A,CLOCK,CD8 T Cell,0.17776838,0.041166954,2451
HIF1A,E2F1,CD8 T Cell,-0.021911543,0.013791196,2451
HIF1A,E2F3,CD8 T Cell,-0.03716115,0.008823152,2451
HIF1A,E2F4,CD8 T Cell,-0.002760707,0.004186049,2451
HIF1A,EGR2,CD8 T Cell,0.00031717503,0.007386244,2451
HIF1A,EGR3,CD8 T Cell,0.13535228,0.009052302,2451
HIF1A,EGR4,CD8 T Cell,-0.010463942,0.0010967918,2451
HIF1A,ELK4,CD8 T Cell,0.12044872,0.030220453,2451
HIF1A,EMX2,CD8 T Cell,-0.034413595,0.00272777,2451
HIF1A,EP300,CD8 T Cell,0.17303349,0.020575931,2451
HIF1A,ESR1,CD8 T Cell,-0.0027165324,0.0027256801,2451
HIF1A,ESR2,CD8 T Cell,-0.028879402,0.004580769,2451
HIF1A,ESRRA,CD8 T Cell,0.25572902,0.030753568,2451
HIF1A,ETS1,CD8 T Cell,0.033566147,0.008559092,2451
HIF1A,FOXA1,CD8 T Cell,-0.10166619,0.03821654,2451
HIF1A,FOXA2,CD8 T Cell,-0.030425975,0.0053223027,2451
HIF1A,FOXD2,CD8 T Cell,-0.011215732,0.01361398,2451
HIF1A,FOXE1,CD8 T Cell,-0.051964495,0.004263172,2451
HIF1A,FOXE3,CD8 T Cell,0.017349873,0.0024336372,2451
HIF1A,FOXI1,CD8 T Cell,-0.12077579,0.012797889,2451
HIF1A,FOXJ2,CD8 T Cell,-0.12692678,0.035713773,2451
HIF1A,FOXL2,CD8 T Cell,0.021232653,0.0018376213,2451
HIF1A,FOXN1,CD8 T Cell,0.031151796,0.0010298961,2451
HIF1A,FOXO1,CD8 T Cell,0.19156532,0.009955599,2451
HIF1A,FOXO3,CD8 T Cell,-0.080914676,0.032617144,2451
HIF1A,FOXO4,CD8 T Cell,0.15731075,0.012774636,2451
HIF1A,GATA1,CD8 T Cell,0.0036080566,0.0014564333,2451
HIF1A,GATA2,CD8 T Cell,0.10066738,0.024092464,2451
HIF1A,GATA3,CD8 T Cell,0.030423725,0.0025431702,2451
HIF1A,GMEB2,CD8 T Cell,0.017614346,0.010543624,2451
HIF1A,HDAC2,CD8 T Cell,0.13099001,0.053688183,2451
HIF1A,HES1,CD8 T Cell,-0.009135395,0.021509985,2451
HIF1A,HES4,CD8 T Cell,0.045156106,0.0019137434,2451
HIF1A,HEY1,CD8 T Cell,0.0063292193,0.0008727309,2451
HIF1A,HLX,CD8 T Cell,0.10319841,0.0055220327,2451
HIF1A,ID4,CD8 T Cell,-0.021030772,0.025180792,2451
HIF1A,IRF1,CD8 T Cell,0.099015675,0.008168985,2451
HIF1A,IRF3,CD8 T Cell,0.04057054,0.0067734406,2451
HIF1A,KLF12,CD8 T Cell,0.086892046,0.012482512,2451
HIF1A,KLF4,CD8 T Cell,0.20271446,0.05020939,2451
HIF1A,KLF5,CD8 T Cell,-0.04618584,0.049442954,2451
HIF1A,MAX,CD8 T Cell,0.2068116,0.03606262,2451
HIF1A,MEF2A,CD8 T Cell,0.036036517,0.021937765,2451
HIF1A,MEF2C,CD8 T Cell,0.28852725,0.09862816,2451
HIF1A,MITF,CD8 T Cell,-0.08421452,0.0086725885,2451
HIF1A,MLXIP,CD8 T Cell,0.26777095,0.07110651,2451
HIF1A,MLXIPL,CD8 T Cell,-0.07043398,0.0041777464,2451
HIF1A,MYC,CD8 T Cell,0.05657115,0.014827061,2451
HIF1A,MYCN,CD8 T Cell,0.02194084,0.03151923,2451
HIF1A,NANOG,CD8 T Cell,0.089857936,0.005711476,2451
HIF1A,NFATC1,CD8 T Cell,0.1586003,0.07911967,2451
HIF1A,NKX2-3,CD8 T Cell,-2.7546223e-05,0.00087669375,2451
HIF1A,NKX2-4,CD8 T Cell,0.09667481,0.0066996845,2451
HIF1A,NR2C2,CD8 T Cell,0.010206223,0.0047798734,2451
HIF1A,NR2E3,CD8 T Cell,0.02836137,0.0038138032,2451
HIF1A,NR3C1,CD8 T Cell,-0.036814004,0.038788583,2451
HIF1A,NRF1,CD8 T Cell,-0.13558331,0.010863974,2451
HIF1A,OSR2,CD8 T Cell,-0.07605399,0.021688523,2451
HIF1A,PAX1,CD8 T Cell,-0.05988676,0.008524703,2451
HIF1A,PAX5,CD8 T Cell,0.53761655,0.12512477,2451
HIF1A,PAX8,CD8 T Cell,-0.054520383,0.004208028,2451
HIF1A,PBX3,CD8 T Cell,0.3519302,0.024061853,2451
HIF1A,POLR2A,CD8 T Cell,7.303588e-05,0.003590824,2451
HIF1A,POU2F2,CD8 T Cell,0.35414794,0.15592705,2451
HIF1A,POU5F1,CD8 T Cell,0.06723782,0.10120641,2451
HIF1A,PPARA,CD8 T Cell,0.06283004,0.045782298,2451
HIF1A,PPARD,CD8 T Cell,0.0015405576,0.0024543526,2451
HIF1A,PPARG,CD8 T Cell,0.050723378,0.0016934102,2451
HIF1A,PRDM1,CD8 T Cell,-0.13291435,0.05964577,2451
HIF1A,RFX2,CD8 T Cell,-0.03357701,0.018107051,2451
HIF1A,RFX4,CD8 T Cell,-0.03159828,0.0036133907,2451
HIF1A,RFX5,CD8 T Cell,0.23257485,0.03679584,2451
HIF1A,RREB1,CD8 T Cell,-0.029136486,0.022321887,2451
HIF1A,RXRA,CD8 T Cell,-0.2231344,0.040203135,2451
HIF1A,SETDB1,CD8 T Cell,0.12075069,0.026330998,2451
HIF1A,SIN3A,CD8 T Cell,0.2356655,0.10757292,2451
HIF1A,SIRT6,CD8 T Cell,0.04462134,0.012989186,2451
HIF1A,SMAD1,CD8 T Cell,-0.09073113,0.009892906,2451
HIF1A,SP1,CD8 T Cell,0.07863156,0.034570184,2451
HIF1A,SP3,CD8 T Cell,-0.004980016,0.0074599045,2451
HIF1A,SP9,CD8 T Cell,0.0785135,0.0063608564,2451
HIF1A,SRF,CD8 T Cell,-0.0016126089,0.0033607623,2451
HIF1A,STAT1,CD8 T Cell,-0.05804195,0.042421907,2451
HIF1A,STAT3,CD8 T Cell,-0.031793244,0.0186374,2451
HIF1A,TAF1,CD8 T Cell,0.058345363,0.001456384,2451
HIF1A,TAL1,CD8 T Cell,0.074017905,0.0047234353,2451
HIF1A,TBP,CD8 T Cell,0.10574382,0.00512699,2451
HIF1A,TCFL5,CD8 T Cell,-0.22926717,0.015234659,2451
HIF1A,USF1,CD8 T Cell,-0.052345764,0.04403829,2451
