gene,metabolite,cell_type,mean,std,n
ATP1A1,4-ene-Valproic acid,Endothelial_venous,0.0,0.0,49
ATP1A1,5-Hydroxyomeprazole,Endothelial_venous,0.0,0.0,49
ATP1A1,Acetate,Endothelial_venous,0.0,0.0,49
ATP1A1,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Endothelial_venous,0.0,0.0,49
ATP1A1,Adenosine triphosphate,Endothelial_venous,0.0,0.0,49
ATP1A1,Amiloride-sensitive sodium transport,Endothelial_venous,0.0,0.0,49
ATP1A1,Anion exchange,Endothelial_venous,0.0,0.0,49
ATP1A1,Butyrate|D-Lactate|Ketone bodies|L-Glutamate|L-Lactate|Pyruvate|alpha-Ketoisovaleric acid,Endothelial_venous,0.0,0.0,49
ATP1A1,Chloride,Endothelial_venous,0.0,0.0,49
ATP1A1,Chloride ion,Endothelial_venous,0.0,0.0,49
ATP1A1,Cholesterol,Endothelial_venous,0.0,0.0,49
ATP1A1,Cholic acid,Endothelial_venous,0.0,0.0,49
ATP1A1,Citric acid|Oxalic acid,Endothelial_venous,0.0,0.0,49
ATP1A1,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Endothelial_venous,0.0,0.0,49
ATP1A1,Cyclic AMP|Hydroxycelecoxib,Endothelial_venous,0.0,0.0,49
ATP1A1,D-Galactose|D-Glucose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid|Glucosamine,Endothelial_venous,0.0,0.0,49
ATP1A1,Estradiol,Endothelial_venous,0.0,0.0,49
ATP1A1,Fatty acid,Endothelial_venous,0.0,0.0,49
ATP1A1,Folic acid,Endothelial_venous,0.0,0.0,49
ATP1A1,Folinic acid|Glutathione,Endothelial_venous,0.0,0.0,49
ATP1A1,Glycyl-glycine|L-Dopa,Endothelial_venous,0.0,0.0,49
ATP1A1,Iron,Endothelial_venous,0.0,0.0,49
ATP1A1,L-Carnitine,Endothelial_venous,0.0,0.0,49
ATP1A1,L-Cystine,Endothelial_venous,0.0,0.0,49
ATP1A1,Nicotinate,Endothelial_venous,0.0,0.0,49
ATP1A1,O-Desmethylverapamil (D-702),Endothelial_venous,0.0,0.0,49
ATP1A1,Phosphate,Endothelial_venous,0.0,0.0,49
ATP1A1,Sodium,Endothelial_venous,0.0,0.0,49
ATP1A1,Sodium_hydrogen exchange,Endothelial_venous,0.0,0.0,49
ATP1A1,Taurocholic acid,Endothelial_venous,0.0,0.0,49
ATP1A1,Testosterone,Endothelial_venous,0.0,0.0,49
ATP1A1,Vitamin D3,Endothelial_venous,0.0,0.0,49
ATP1A1,Water,Endothelial_venous,0.0,0.0,49
ATP1A1,alpha-Tocopherol,Endothelial_venous,0.0,0.0,49
ATP1A1,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Enteric_glia,0.0,0.0,199
ATP1A1,2-Hydroxychlorpropamide,Enteric_glia,0.0,0.0,199
ATP1A1,25-Hydroxycholesterol,Enteric_glia,0.0,0.0,199
ATP1A1,4'-Hydroxydiclofenac,Enteric_glia,0.0,0.0,199
ATP1A1,4-ene-Valproic acid,Enteric_glia,0.0,0.0,199
ATP1A1,5-Hydroxyomeprazole,Enteric_glia,0.0,0.0,199
ATP1A1,Acetate,Enteric_glia,0.0,0.0,199
ATP1A1,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Enteric_glia,0.0,0.0,199
ATP1A1,Adenosine triphosphate,Enteric_glia,0.0,0.0,199
ATP1A1,Amiloride-sensitive sodium transport,Enteric_glia,0.0,0.0,199
ATP1A1,Anion exchange,Enteric_glia,0.0,0.0,199
ATP1A1,Butyrate|D-Lactate|Ketone bodies|L-Glutamate|L-Lactate|Pyruvate|alpha-Ketoisovaleric acid,Enteric_glia,0.0,0.0,199
ATP1A1,Chloride,Enteric_glia,0.0,0.0,199
ATP1A1,Chloride ion,Enteric_glia,0.0,0.0,199
ATP1A1,Cholesterol,Enteric_glia,0.0,0.0,199
ATP1A1,Cholic acid,Enteric_glia,0.0,0.0,199
ATP1A1,Citric acid|Oxalic acid,Enteric_glia,0.0,0.0,199
ATP1A1,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Enteric_glia,0.0,0.0,199
ATP1A1,Cyclic AMP|Hydroxycelecoxib,Enteric_glia,0.0,0.0,199
ATP1A1,D-Galactose|D-Glucose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid|Glucosamine,Enteric_glia,0.0,0.0,199
ATP1A1,Estradiol,Enteric_glia,0.0,0.0,199
ATP1A1,Fatty acid,Enteric_glia,0.0,0.0,199
ATP1A1,Folic acid,Enteric_glia,0.0,0.0,199
ATP1A1,Folinic acid|Glutathione,Enteric_glia,0.0,0.0,199
ATP1A1,Glycyl-glycine|L-Dopa,Enteric_glia,0.0,0.0,199
ATP1A1,Iron,Enteric_glia,0.0,0.0,199
ATP1A1,L-Carnitine,Enteric_glia,0.0,0.0,199
ATP1A1,L-Cystine,Enteric_glia,0.0,0.0,199
ATP1A1,Nicotinate,Enteric_glia,0.0,0.0,199
ATP1A1,O-Desmethylverapamil (D-702),Enteric_glia,0.0,0.0,199
ATP1A1,Phosphate,Enteric_glia,0.0,0.0,199
ATP1A1,Sodium,Enteric_glia,0.0,0.0,199
ATP1A1,Sodium_hydrogen exchange,Enteric_glia,0.0,0.0,199
ATP1A1,Taurocholic acid,Enteric_glia,0.0,0.0,199
ATP1A1,Testosterone,Enteric_glia,0.0,0.0,199
ATP1A1,Vitamin D3,Enteric_glia,0.0,0.0,199
ATP1A1,Water,Enteric_glia,0.0,0.0,199
ATP1A1,alpha-Tocopherol,Enteric_glia,0.0,0.0,199
ATP1A1,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Fibroblast_CTF_S2,-4.2353412e-07,5.3453464e-09,321
ATP1A1,2-Hydroxychlorpropamide,Fibroblast_CTF_S2,1.14793835e-07,4.28024e-09,321
ATP1A1,25-Hydroxycholesterol,Fibroblast_CTF_S2,-1.3171376e-05,6.613562e-07,321
ATP1A1,4'-Hydroxydiclofenac,Fibroblast_CTF_S2,-3.2317595e-07,3.035808e-08,321
ATP1A1,4-ene-Valproic acid,Fibroblast_CTF_S2,7.07298e-06,1.1413742e-07,321
ATP1A1,5-Hydroxyomeprazole,Fibroblast_CTF_S2,-4.4251065e-06,4.7495522e-08,321
ATP1A1,Acetate,Fibroblast_CTF_S2,-6.8653e-07,3.356174e-08,321
ATP1A1,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Fibroblast_CTF_S2,5.1093402e-06,8.335358e-08,321
ATP1A1,Adenosine triphosphate,Fibroblast_CTF_S2,1.9930949e-06,9.551758e-08,321
ATP1A1,Amiloride-sensitive sodium transport,Fibroblast_CTF_S2,1.0876714e-05,6.9055645e-08,321
ATP1A1,Anion exchange,Fibroblast_CTF_S2,0.0010270488,9.819226e-06,321
ATP1A1,Butyrate|D-Lactate|Ketone bodies|L-Glutamate|L-Lactate|Pyruvate|alpha-Ketoisovaleric acid,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,Chloride,Fibroblast_CTF_S2,4.412511e-05,8.4621666e-07,321
ATP1A1,Chloride ion,Fibroblast_CTF_S2,1.9737536e-09,1.9999132e-10,321
ATP1A1,Cholesterol,Fibroblast_CTF_S2,-8.074064e-06,8.6987214e-08,321
ATP1A1,Cholic acid,Fibroblast_CTF_S2,-2.3943213e-07,1.3153084e-08,321
ATP1A1,Citric acid|Oxalic acid,Fibroblast_CTF_S2,-4.7146622e-07,1.3485302e-09,321
ATP1A1,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Fibroblast_CTF_S2,-4.1635367e-08,3.5155314e-09,321
ATP1A1,Cyclic AMP|Hydroxycelecoxib,Fibroblast_CTF_S2,-3.324684e-08,1.4024759e-09,321
ATP1A1,D-Galactose|D-Glucose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid|Glucosamine,Fibroblast_CTF_S2,1.734596e-07,2.9379466e-09,321
ATP1A1,Estradiol,Fibroblast_CTF_S2,-1.0938707e-05,1.1751323e-07,321
ATP1A1,Fatty acid,Fibroblast_CTF_S2,6.254693e-05,9.389461e-07,321
ATP1A1,Folic acid,Fibroblast_CTF_S2,-2.2640031e-06,3.902606e-08,321
ATP1A1,Folinic acid|Glutathione,Fibroblast_CTF_S2,-4.3224614e-07,4.661909e-09,321
ATP1A1,Glycyl-glycine|L-Dopa,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,Iron,Fibroblast_CTF_S2,-0.00023417665,3.218312e-06,321
ATP1A1,L-Carnitine,Fibroblast_CTF_S2,3.1390136e-06,6.388465e-08,321
ATP1A1,L-Cystine,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,Nicotinate,Fibroblast_CTF_S2,-5.552558e-07,1.5567506e-08,321
ATP1A1,O-Desmethylverapamil (D-702),Fibroblast_CTF_S2,-6.0265218e-05,5.691362e-07,321
ATP1A1,Phosphate,Fibroblast_CTF_S2,3.7741052e-10,7.30636e-12,321
ATP1A1,Sodium,Fibroblast_CTF_S2,3.345904e-06,5.3861957e-08,321
ATP1A1,Sodium_hydrogen exchange,Fibroblast_CTF_S2,-1.3151185e-06,1.4293116e-08,321
ATP1A1,Taurocholic acid,Fibroblast_CTF_S2,-4.877652e-05,4.896112e-07,321
ATP1A1,Testosterone,Fibroblast_CTF_S2,-2.1020262e-06,3.8767165e-08,321
ATP1A1,Vitamin D3,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,Water,Fibroblast_CTF_S2,5.1433085e-06,2.1365464e-07,321
ATP1A1,alpha-Tocopherol,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Fibroblast_FRC_S4,-4.2396724e-07,2.700579e-09,2
ATP1A1,2-Hydroxychlorpropamide,Fibroblast_FRC_S4,1.09843576e-07,2.1732993e-09,2
ATP1A1,25-Hydroxycholesterol,Fibroblast_FRC_S4,-1.2710312e-05,1.2702642e-07,2
ATP1A1,4'-Hydroxydiclofenac,Fibroblast_FRC_S4,-3.0473575e-07,1.4485166e-08,2
ATP1A1,4-ene-Valproic acid,Fibroblast_FRC_S4,7.191412e-06,3.4046237e-09,2
ATP1A1,5-Hydroxyomeprazole,Fibroblast_FRC_S4,-4.384174e-06,3.0193366e-08,2
ATP1A1,Acetate,Fibroblast_FRC_S4,-6.543805e-07,1.3533684e-08,2
ATP1A1,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Fibroblast_FRC_S4,5.1454454e-06,2.7650509e-09,2
ATP1A1,Adenosine triphosphate,Fibroblast_FRC_S4,1.9141228e-06,4.7351136e-08,2
ATP1A1,Amiloride-sensitive sodium transport,Fibroblast_FRC_S4,1.0849677e-05,1.789839e-08,2
ATP1A1,Anion exchange,Fibroblast_FRC_S4,0.0010352589,4.7430844e-06,2
ATP1A1,Butyrate|D-Lactate|Ketone bodies|L-Glutamate|L-Lactate|Pyruvate|alpha-Ketoisovaleric acid,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,Chloride,Fibroblast_FRC_S4,4.4658824e-05,4.8859374e-07,2
ATP1A1,Chloride ion,Fibroblast_FRC_S4,1.7725839e-09,6.067481e-11,2
ATP1A1,Cholesterol,Fibroblast_FRC_S4,-8.175467e-06,1.5537535e-09,2
ATP1A1,Cholic acid,Fibroblast_FRC_S4,-2.2608077e-07,1.6426231e-09,2
ATP1A1,Citric acid|Oxalic acid,Fibroblast_FRC_S4,-4.7145716e-07,1.0104462e-09,2
ATP1A1,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Fibroblast_FRC_S4,-3.8738943e-08,1.1556885e-09,2
ATP1A1,Cyclic AMP|Hydroxycelecoxib,Fibroblast_FRC_S4,-3.1933105e-08,4.4212548e-10,2
ATP1A1,D-Galactose|D-Glucose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid|Glucosamine,Fibroblast_FRC_S4,1.7532238e-07,1.380154e-09,2
ATP1A1,Estradiol,Fibroblast_FRC_S4,-1.1071501e-05,8.684556e-08,2
ATP1A1,Fatty acid,Fibroblast_FRC_S4,6.3394575e-05,3.031054e-07,2
ATP1A1,Folic acid,Fibroblast_FRC_S4,-2.292563e-06,9.825111e-09,2
ATP1A1,Folinic acid|Glutathione,Fibroblast_FRC_S4,-4.365483e-07,2.4864035e-09,2
ATP1A1,Glycyl-glycine|L-Dopa,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,Iron,Fibroblast_FRC_S4,-0.00023718749,6.444887e-07,2
ATP1A1,L-Carnitine,Fibroblast_FRC_S4,3.208906e-06,1.1006826e-08,2
ATP1A1,L-Cystine,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,Nicotinate,Fibroblast_FRC_S4,-5.3773255e-07,4.5331208e-10,2
ATP1A1,O-Desmethylverapamil (D-702),Fibroblast_FRC_S4,-6.0816623e-05,1.8015308e-07,2
ATP1A1,Phosphate,Fibroblast_FRC_S4,3.8288755e-10,3.1532756e-12,2
ATP1A1,Sodium,Fibroblast_FRC_S4,3.3760853e-06,2.7183129e-08,2
ATP1A1,Sodium_hydrogen exchange,Fibroblast_FRC_S4,-1.3203008e-06,1.028606e-08,2
ATP1A1,Taurocholic acid,Fibroblast_FRC_S4,-4.8616934e-05,2.5646708e-07,2
ATP1A1,Testosterone,Fibroblast_FRC_S4,-2.0681705e-06,2.2050147e-08,2
ATP1A1,Vitamin D3,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,Water,Fibroblast_FRC_S4,4.9050527e-06,9.8225385e-08,2
ATP1A1,alpha-Tocopherol,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Fibroblast_cCF_S1,-4.2291106e-07,5.072907e-09,411
ATP1A1,2-Hydroxychlorpropamide,Fibroblast_cCF_S1,1.14216334e-07,3.9500763e-09,411
ATP1A1,25-Hydroxycholesterol,Fibroblast_cCF_S1,-1.3048054e-05,5.5487163e-07,411
ATP1A1,4'-Hydroxydiclofenac,Fibroblast_cCF_S1,-3.1748834e-07,2.5414392e-08,411
ATP1A1,4-ene-Valproic acid,Fibroblast_cCF_S1,7.0911574e-06,9.756989e-08,411
ATP1A1,5-Hydroxyomeprazole,Fibroblast_cCF_S1,-4.4254916e-06,4.3877176e-08,411
ATP1A1,Acetate,Fibroblast_cCF_S1,-6.805296e-07,2.8361676e-08,411
ATP1A1,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Fibroblast_cCF_S1,5.124723e-06,7.198302e-08,411
ATP1A1,Adenosine triphosphate,Fibroblast_cCF_S1,1.9762308e-06,8.158213e-08,411
ATP1A1,Amiloride-sensitive sodium transport,Fibroblast_cCF_S1,1.0883842e-05,6.763909e-08,411
ATP1A1,Anion exchange,Fibroblast_cCF_S1,0.0010289514,8.158055e-06,411
ATP1A1,Butyrate|D-Lactate|Ketone bodies|L-Glutamate|L-Lactate|Pyruvate|alpha-Ketoisovaleric acid,Fibroblast_cCF_S1,0.0,0.0,411
ATP1A1,Chloride,Fibroblast_cCF_S1,4.427247e-05,7.225303e-07,411
ATP1A1,Chloride ion,Fibroblast_cCF_S1,1.938003e-09,1.695623e-10,411
ATP1A1,Cholesterol,Fibroblast_cCF_S1,-8.088086e-06,8.045077e-08,411
ATP1A1,Cholic acid,Fibroblast_cCF_S1,-2.372264e-07,1.1179397e-08,411
ATP1A1,Citric acid|Oxalic acid,Fibroblast_cCF_S1,-4.712317e-07,1.4596336e-09,411
ATP1A1,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Fibroblast_cCF_S1,-4.09904e-08,2.9374905e-09,411
ATP1A1,Cyclic AMP|Hydroxycelecoxib,Fibroblast_cCF_S1,-3.301274e-08,1.1959721e-09,411
ATP1A1,D-Galactose|D-Glucose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid|Glucosamine,Fibroblast_cCF_S1,1.7400349e-07,2.4253324e-09,411
ATP1A1,Estradiol,Fibroblast_cCF_S1,-1.0941366e-05,1.3369036e-07,411
ATP1A1,Fatty acid,Fibroblast_cCF_S1,6.270065e-05,8.2109034e-07,411
ATP1A1,Folic acid,Fibroblast_cCF_S1,-2.2712206e-06,3.2673327e-08,411
ATP1A1,Folinic acid|Glutathione,Fibroblast_cCF_S1,-4.3318948e-07,3.772664e-09,411
ATP1A1,Glycyl-glycine|L-Dopa,Fibroblast_cCF_S1,0.0,0.0,411
ATP1A1,Iron,Fibroblast_cCF_S1,-0.00023472923,2.6821604e-06,411
ATP1A1,L-Carnitine,Fibroblast_cCF_S1,3.1498128e-06,5.440661e-08,411
ATP1A1,L-Cystine,Fibroblast_cCF_S1,0.0,0.0,411
ATP1A1,Nicotinate,Fibroblast_cCF_S1,-5.5332345e-07,1.3902648e-08,411
ATP1A1,O-Desmethylverapamil (D-702),Fibroblast_cCF_S1,-6.0349554e-05,5.0849974e-07,411
ATP1A1,Phosphate,Fibroblast_cCF_S1,3.787635e-10,6.0749413e-12,411
ATP1A1,Sodium,Fibroblast_cCF_S1,3.352562e-06,5.316535e-08,411
ATP1A1,Sodium_hydrogen exchange,Fibroblast_cCF_S1,-1.3165345e-06,1.3514744e-08,411
ATP1A1,Taurocholic acid,Fibroblast_cCF_S1,-4.8860427e-05,4.5623324e-07,411
ATP1A1,Testosterone,Fibroblast_cCF_S1,-2.0946113e-06,3.2929794e-08,411
ATP1A1,Vitamin D3,Fibroblast_cCF_S1,0.0,0.0,411
ATP1A1,Water,Fibroblast_cCF_S1,5.1122342e-06,1.910143e-07,411
ATP1A1,alpha-Tocopherol,Fibroblast_cCF_S1,0.0,0.0,411
ATP1A1,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Fibroblast_submucosal_S3,-4.216703e-07,5.132123e-09,19
ATP1A1,2-Hydroxychlorpropamide,Fibroblast_submucosal_S3,1.136577e-07,3.2390124e-09,19
ATP1A1,25-Hydroxycholesterol,Fibroblast_submucosal_S3,-1.2994477e-05,4.6925766e-07,19
ATP1A1,4'-Hydroxydiclofenac,Fibroblast_submucosal_S3,-3.133319e-07,2.0217056e-08,19
ATP1A1,4-ene-Valproic acid,Fibroblast_submucosal_S3,7.0993297e-06,7.6288266e-08,19
ATP1A1,5-Hydroxyomeprazole,Fibroblast_submucosal_S3,-4.417063e-06,5.2524097e-08,19
ATP1A1,Acetate,Fibroblast_submucosal_S3,-6.7775466e-07,2.2712108e-08,19
ATP1A1,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Fibroblast_submucosal_S3,5.128235e-06,6.554938e-08,19
ATP1A1,Adenosine triphosphate,Fibroblast_submucosal_S3,1.9630584e-06,5.9591763e-08,19
ATP1A1,Amiloride-sensitive sodium transport,Fibroblast_submucosal_S3,1.0886678e-05,6.694742e-08,19
ATP1A1,Anion exchange,Fibroblast_submucosal_S3,0.0010297947,6.2888853e-06,19
ATP1A1,Butyrate|D-Lactate|Ketone bodies|L-Glutamate|L-Lactate|Pyruvate|alpha-Ketoisovaleric acid,Fibroblast_submucosal_S3,0.0,0.0,19
ATP1A1,Chloride,Fibroblast_submucosal_S3,4.4307177e-05,5.9179075e-07,19
ATP1A1,Chloride ion,Fibroblast_submucosal_S3,1.9186686e-09,1.3379127e-10,19
