gene,tf,cell_type,mean,std,n
IL10,PPARGC1A,IEC_Colonocyte_NOS,0.004567931,8.8535504e-05,2150
IL10,PRDM1,IEC_Colonocyte_NOS,0.013317825,6.687188e-05,2150
IL10,REST,IEC_Colonocyte_NOS,0.031818267,0.0006167169,2150
IL10,RFX1,IEC_Colonocyte_NOS,0.003869919,0.00013490398,2150
IL10,RFX2,IEC_Colonocyte_NOS,-0.011350786,6.319505e-05,2150
IL10,RFX5,IEC_Colonocyte_NOS,-0.0025108126,5.820431e-05,2150
IL10,RORC,IEC_Colonocyte_NOS,0.011319963,0.0002945841,2150
IL10,RREB1,IEC_Colonocyte_NOS,0.012611907,0.00020844224,2150
IL10,RXRA,IEC_Colonocyte_NOS,0.0058395346,0.00015321914,2150
IL10,SMARCB1,IEC_Colonocyte_NOS,0.00025378817,7.416477e-06,2150
IL10,SMARCC1,IEC_Colonocyte_NOS,0.010304404,0.00017184642,2150
IL10,SMC3,IEC_Colonocyte_NOS,0.026703017,0.00062874093,2150
IL10,SP3,IEC_Colonocyte_NOS,-0.0047048237,7.841837e-05,2150
IL10,SPI1,IEC_Colonocyte_NOS,0.022556841,3.7700942e-05,2150
IL10,SPIB,IEC_Colonocyte_NOS,-0.016355079,3.8980972e-05,2150
IL10,TAL1,IEC_Colonocyte_NOS,-0.0036054808,8.8154295e-05,2150
IL10,TCF21,IEC_Colonocyte_NOS,0.030013159,3.311343e-05,2150
IL10,TCF3,IEC_Colonocyte_NOS,-0.0111218225,0.00022559763,2150
IL10,TCF7L2,IEC_Colonocyte_NOS,0.0039682146,0.00011564719,2150
IL10,TFAP2A,IEC_Colonocyte_NOS,-0.0010075644,4.0004572e-05,2150
IL10,TFAP2B,IEC_Colonocyte_NOS,0.012686714,5.498266e-05,2150
IL10,TRIM28,IEC_Colonocyte_NOS,0.01853541,0.0002796364,2150
IL10,ZBTB33,IEC_Colonocyte_NOS,0.0031997757,8.613754e-05,2150
IL10,ZNF165,IEC_Colonocyte_NOS,-1.200874e-05,1.5702747e-06,2150
IL10,ZNF768,IEC_Colonocyte_NOS,-0.003983306,0.00011766553,2150
IL10,AR,IEC_Goblet,-0.0006804506,2.0501695e-05,193
IL10,ASCL1,IEC_Goblet,0.0074049165,6.707462e-05,193
IL10,ASCL2,IEC_Goblet,0.0036838376,7.760985e-05,193
IL10,ATF3,IEC_Goblet,0.0031825653,8.210051e-05,193
IL10,BATF,IEC_Goblet,0.008862222,4.6087975e-05,193
IL10,CEBPA,IEC_Goblet,0.014399016,0.00031512041,193
IL10,CTCF,IEC_Goblet,-0.00030704893,4.310006e-05,193
IL10,CTCFL,IEC_Goblet,0.0002811889,5.4341162e-06,193
IL10,E2F1,IEC_Goblet,0.016479107,4.318472e-05,193
IL10,E2F3,IEC_Goblet,-0.006270874,8.553478e-05,193
IL10,E2F4,IEC_Goblet,-0.016747646,0.00020579441,193
IL10,E4F1,IEC_Goblet,0.00016132274,1.6375709e-06,193
IL10,EGR2,IEC_Goblet,-0.0025771451,8.223165e-05,193
IL10,EP300,IEC_Goblet,0.00755855,0.00013192803,193
IL10,ESR1,IEC_Goblet,0.009939794,5.5252578e-05,193
IL10,ESR2,IEC_Goblet,8.9874935e-05,3.6354845e-06,193
IL10,ESRRA,IEC_Goblet,-0.0018357672,4.2599855e-05,193
IL10,ETS1,IEC_Goblet,-0.031776454,2.7722259e-05,193
IL10,ETV5,IEC_Goblet,0.028358242,2.4382483e-05,193
IL10,FLI1,IEC_Goblet,-0.0064146686,6.3255546e-05,193
IL10,FOSL1,IEC_Goblet,0.0014721182,2.9634897e-05,193
IL10,GATA1,IEC_Goblet,-0.00037715118,8.636243e-06,193
IL10,GATA2,IEC_Goblet,-0.018674606,0.00014216822,193
IL10,HMGN3,IEC_Goblet,0.032343946,8.934342e-05,193
IL10,HNF4A,IEC_Goblet,-0.0022834484,6.776829e-05,193
IL10,HOXA13,IEC_Goblet,0.021626683,0.00037749662,193
IL10,HOXB13,IEC_Goblet,-0.004473914,6.5773e-05,193
IL10,HOXC13,IEC_Goblet,-0.0003024814,7.929793e-06,193
IL10,HOXD10,IEC_Goblet,-0.014799057,0.00042317988,193
IL10,HSF1,IEC_Goblet,-0.008463515,0.00014477424,193
IL10,IKZF2,IEC_Goblet,-0.0043220934,0.00013397697,193
IL10,JDP2,IEC_Goblet,-0.00078926317,8.8303874e-05,193
IL10,JUN,IEC_Goblet,-0.0045873974,5.192362e-05,193
IL10,KLF14,IEC_Goblet,0.0058415188,6.7295055e-05,193
IL10,KLF16,IEC_Goblet,-0.01375504,0.0002593755,193
IL10,KLF5,IEC_Goblet,-0.002543069,3.7725626e-05,193
IL10,MAF,IEC_Goblet,-0.020542543,8.706521e-05,193
IL10,MAFB,IEC_Goblet,0.0028244513,0.00010301477,193
IL10,MAX,IEC_Goblet,-0.006769417,0.00014982457,193
IL10,MEF2A,IEC_Goblet,0.023137622,0.0002670909,193
IL10,MEF2C,IEC_Goblet,-0.0059490665,8.110097e-05,193
IL10,MSC,IEC_Goblet,0.009963652,4.5724064e-05,193
IL10,MYC,IEC_Goblet,0.01785741,3.7948827e-05,193
IL10,MYEF2,IEC_Goblet,0.008722551,5.602661e-05,193
IL10,MYOD1,IEC_Goblet,0.002284744,6.917491e-05,193
IL10,NEUROD1,IEC_Goblet,0.005394079,7.4198535e-05,193
IL10,NEUROD2,IEC_Goblet,0.0028435967,7.0530186e-05,193
IL10,NEUROG2,IEC_Goblet,1.2556043e-05,7.2330363e-07,193
IL10,NHLH2,IEC_Goblet,0.0002810335,3.6009515e-05,193
IL10,NR2C2,IEC_Goblet,0.017410887,0.00046653545,193
IL10,NR3C1,IEC_Goblet,0.009313719,0.00019017445,193
IL10,NR3C2,IEC_Goblet,0.0044936663,0.00015607444,193
IL10,PAX2,IEC_Goblet,-0.0013892514,4.085023e-05,193
IL10,PAX5,IEC_Goblet,0.0,0.0,193
IL10,PGR,IEC_Goblet,0.00045755823,1.6104952e-05,193
IL10,PPARA,IEC_Goblet,0.011980397,0.00030779364,193
IL10,PPARD,IEC_Goblet,0.005317682,0.00013920799,193
IL10,PPARG,IEC_Goblet,-0.008714557,0.00011441526,193
IL10,PPARGC1A,IEC_Goblet,0.00457006,8.73265e-05,193
IL10,PRDM1,IEC_Goblet,0.013319775,6.397661e-05,193
IL10,REST,IEC_Goblet,0.031837314,0.00060330244,193
IL10,RFX1,IEC_Goblet,0.0038765278,0.00013453727,193
IL10,RFX2,IEC_Goblet,-0.011353299,6.0215658e-05,193
IL10,RFX5,IEC_Goblet,-0.0025124638,5.756387e-05,193
IL10,RORC,IEC_Goblet,0.011325371,0.00029512163,193
IL10,RREB1,IEC_Goblet,0.012619432,0.00020228539,193
IL10,RXRA,IEC_Goblet,0.0058458927,0.00015010317,193
IL10,SMARCB1,IEC_Goblet,0.00025388045,7.704286e-06,193
IL10,SMARCC1,IEC_Goblet,0.010309902,0.00016807223,193
IL10,SMC3,IEC_Goblet,0.026715945,0.00061902375,193
IL10,SP3,IEC_Goblet,-0.0047081644,7.579156e-05,193
IL10,SPI1,IEC_Goblet,0.022558248,3.5306985e-05,193
IL10,SPIB,IEC_Goblet,-0.016356785,3.6620884e-05,193
IL10,TAL1,IEC_Goblet,-0.0036087008,8.7222696e-05,193
IL10,TCF21,IEC_Goblet,0.030014498,3.091138e-05,193
IL10,TCF3,IEC_Goblet,-0.011126905,0.00022125921,193
IL10,TCF7L2,IEC_Goblet,0.0039707795,0.00011435629,193
IL10,TFAP2A,IEC_Goblet,-0.0010079734,4.071768e-05,193
IL10,TFAP2B,IEC_Goblet,0.012688648,5.1984658e-05,193
IL10,TRIM28,IEC_Goblet,0.01854476,0.0002708985,193
IL10,ZBTB33,IEC_Goblet,0.0032019392,8.525323e-05,193
IL10,ZNF165,IEC_Goblet,-1.1958094e-05,1.5968266e-06,193
IL10,ZNF768,IEC_Goblet,-0.003991814,0.00011347694,193
IL10,AR,IEC_Goblet_2,-0.0006864155,1.7898034e-05,37
IL10,ASCL1,IEC_Goblet_2,0.0074284794,5.2262534e-05,37
IL10,ASCL2,IEC_Goblet_2,0.0037120082,6.1573795e-05,37
IL10,ATF3,IEC_Goblet_2,0.0032075518,6.980785e-05,37
IL10,BATF,IEC_Goblet_2,0.008879473,3.4145236e-05,37
IL10,CEBPA,IEC_Goblet_2,0.014508501,0.0002533731,37
IL10,CTCF,IEC_Goblet_2,-0.00029152306,3.510349e-05,37
IL10,CTCFL,IEC_Goblet_2,0.00028291217,5.701461e-06,37
IL10,E2F1,IEC_Goblet_2,0.01649591,3.0611012e-05,37
IL10,E2F3,IEC_Goblet_2,-0.006302442,6.622198e-05,37
IL10,E2F4,IEC_Goblet_2,-0.016826969,0.00015679075,37
IL10,E4F1,IEC_Goblet_2,0.00016053766,1.7268287e-06,37
IL10,EGR2,IEC_Goblet_2,-0.0026039616,6.929932e-05,37
IL10,EP300,IEC_Goblet_2,0.0076093078,0.000102551305,37
IL10,ESR1,IEC_Goblet_2,0.009960917,4.087847e-05,37
IL10,ESR2,IEC_Goblet_2,9.123019e-05,2.9539556e-06,37
IL10,ESRRA,IEC_Goblet_2,-0.0018501491,3.4985176e-05,37
IL10,ETS1,IEC_Goblet_2,-0.031787205,1.8860397e-05,37
IL10,ETV5,IEC_Goblet_2,0.02836752,1.6599584e-05,37
IL10,FLI1,IEC_Goblet_2,-0.006438532,4.8204365e-05,37
IL10,FOSL1,IEC_Goblet_2,0.0014829875,2.3419214e-05,37
IL10,GATA1,IEC_Goblet_2,-0.00037295627,7.0597844e-06,37
IL10,GATA2,IEC_Goblet_2,-0.018727811,0.00010757545,37
IL10,HMGN3,IEC_Goblet_2,0.03237884,6.283356e-05,37
IL10,HNF4A,IEC_Goblet_2,-0.002310014,5.3631877e-05,37
IL10,HOXA13,IEC_Goblet_2,0.021770516,0.0002925682,37
IL10,HOXB13,IEC_Goblet_2,-0.0044997595,5.0161103e-05,37
IL10,HOXC13,IEC_Goblet_2,-0.00030501923,6.6785224e-06,37
IL10,HOXD10,IEC_Goblet_2,-0.014970998,0.00033381372,37
IL10,HSF1,IEC_Goblet_2,-0.008514784,0.000114921495,37
IL10,IKZF2,IEC_Goblet_2,-0.0043670572,0.00011020077,37
IL10,JDP2,IEC_Goblet_2,-0.0007629795,7.5737014e-05,37
IL10,JUN,IEC_Goblet_2,-0.004606706,3.9648443e-05,37
IL10,KLF14,IEC_Goblet_2,0.0058658584,5.2435753e-05,37
IL10,KLF16,IEC_Goblet_2,-0.013846192,0.00020804384,37
IL10,KLF5,IEC_Goblet_2,-0.0025567585,2.958334e-05,37
IL10,MAF,IEC_Goblet_2,-0.020576159,6.27911e-05,37
IL10,MAFB,IEC_Goblet_2,0.0028555153,8.9428184e-05,37
IL10,MAX,IEC_Goblet_2,-0.006824752,0.00011765069,37
IL10,MEF2A,IEC_Goblet_2,0.023239024,0.00020420732,37
IL10,MEF2C,IEC_Goblet_2,-0.005980829,6.23009e-05,37
IL10,MSC,IEC_Goblet_2,0.009980825,3.3698474e-05,37
IL10,MYC,IEC_Goblet_2,0.017871669,2.73395e-05,37
IL10,MYEF2,IEC_Goblet_2,0.008744266,4.2093827e-05,37
IL10,MYOD1,IEC_Goblet_2,0.0023066732,5.8574125e-05,37
IL10,NEUROD1,IEC_Goblet_2,0.0054224185,5.7210214e-05,37
IL10,NEUROD2,IEC_Goblet_2,0.0028650595,5.9552167e-05,37
IL10,NEUROG2,IEC_Goblet_2,1.2391996e-05,6.695896e-07,37
IL10,NHLH2,IEC_Goblet_2,0.00027310223,3.26293e-05,37
IL10,NR2C2,IEC_Goblet_2,0.017564457,0.00038518978,37
IL10,NR3C1,IEC_Goblet_2,0.009382054,0.00015258281,37
IL10,NR3C2,IEC_Goblet_2,0.004546563,0.00013023654,37
IL10,PAX2,IEC_Goblet_2,-0.0014018207,3.4433277e-05,37
IL10,PAX5,IEC_Goblet_2,0.0,0.0,37
IL10,PGR,IEC_Goblet_2,0.00046300248,1.3245718e-05,37
IL10,PPARA,IEC_Goblet_2,0.012089074,0.00025181833,37
IL10,PPARD,IEC_Goblet_2,0.005368587,0.00011252161,37
IL10,PPARG,IEC_Goblet_2,-0.008757487,8.820706e-05,37
IL10,PPARGC1A,IEC_Goblet_2,0.004603195,6.889999e-05,37
IL10,PRDM1,IEC_Goblet_2,0.013344848,4.6974266e-05,37
IL10,REST,IEC_Goblet_2,0.032053586,0.0004793292,37
IL10,RFX1,IEC_Goblet_2,0.003920868,0.0001113873,37
IL10,RFX2,IEC_Goblet_2,-0.011376458,4.4503664e-05,37
IL10,RFX5,IEC_Goblet_2,-0.0025324575,4.6780144e-05,37
IL10,RORC,IEC_Goblet_2,0.01141994,0.00024760092,37
IL10,RREB1,IEC_Goblet_2,0.012696278,0.0001566056,37
IL10,RXRA,IEC_Goblet_2,0.005901438,0.000119274766,37
IL10,SMARCB1,IEC_Goblet_2,0.00025564624,6.963687e-06,37
IL10,SMARCC1,IEC_Goblet_2,0.010368507,0.00013386077,37
IL10,SMC3,IEC_Goblet_2,0.026931286,0.0005000973,37
IL10,SP3,IEC_Goblet_2,-0.0047370787,5.863319e-05,37
IL10,SPI1,IEC_Goblet_2,0.022571865,2.4592184e-05,37
IL10,SPIB,IEC_Goblet_2,-0.016370872,2.5929738e-05,37
IL10,TAL1,IEC_Goblet_2,-0.003640569,7.032718e-05,37
IL10,TCF21,IEC_Goblet_2,0.03002632,2.1201444e-05,37
IL10,TCF3,IEC_Goblet_2,-0.011202939,0.00017837429,37
IL10,TCF7L2,IEC_Goblet_2,0.004012321,9.333669e-05,37
IL10,TFAP2A,IEC_Goblet_2,-0.0010206512,3.5298603e-05,37
IL10,TFAP2B,IEC_Goblet_2,0.012708775,3.772024e-05,37
IL10,TRIM28,IEC_Goblet_2,0.018644497,0.00021061303,37
IL10,ZBTB33,IEC_Goblet_2,0.0032307364,7.031212e-05,37
IL10,ZNF165,IEC_Goblet_2,-1.1489841e-05,1.3687438e-06,37
IL10,ZNF768,IEC_Goblet_2,-0.00404599,8.6094136e-05,37
IL10,AR,IEC_ISC,-0.000690418,1.8391822e-05,12
IL10,ASCL1,IEC_ISC,0.007436901,5.200444e-05,12
IL10,ASCL2,IEC_ISC,0.0037241809,6.135999e-05,12
IL10,ATF3,IEC_ISC,0.0032180173,7.266474e-05,12
IL10,BATF,IEC_ISC,0.008885243,3.298402e-05,12
IL10,CEBPA,IEC_ISC,0.0145490095,0.00025613394,12
IL10,CTCF,IEC_ISC,-0.0002845405,3.7019603e-05,12
IL10,CTCFL,IEC_ISC,0.00028411686,5.1862644e-06,12
IL10,E2F1,IEC_ISC,0.016501015,2.8375482e-05,12
IL10,E2F3,IEC_ISC,-0.0063148024,6.40945e-05,12
IL10,E2F4,IEC_ISC,-0.016857708,0.00015054618,12
IL10,E4F1,IEC_ISC,0.00016001149,1.3776464e-06,12
IL10,EGR2,IEC_ISC,-0.002616448,7.081945e-05,12
IL10,EP300,IEC_ISC,0.007631486,0.000100678284,12
IL10,ESR1,IEC_ISC,0.009967969,3.902936e-05,12
IL10,ESR2,IEC_ISC,9.190861e-05,3.0289189e-06,12
IL10,ESRRA,IEC_ISC,-0.0018565268,3.515983e-05,12
IL10,ETS1,IEC_ISC,-0.031790167,1.7661834e-05,12
IL10,ETV5,IEC_ISC,0.028370202,1.4861816e-05,12
IL10,FLI1,IEC_ISC,-0.00644738,4.759695e-05,12
IL10,FOSL1,IEC_ISC,0.0014873912,2.356969e-05,12
IL10,GATA1,IEC_ISC,-0.0003705596,7.284575e-06,12
IL10,GATA2,IEC_ISC,-0.018745268,0.00010766538,12
IL10,HMGN3,IEC_ISC,0.032389518,5.8254052e-05,12
IL10,HNF4A,IEC_ISC,-0.00232345,5.4489596e-05,12
IL10,HOXA13,IEC_ISC,0.02182495,0.00029300046,12
IL10,HOXB13,IEC_ISC,-0.004509866,4.8444756e-05,12
IL10,HOXC13,IEC_ISC,-0.00030583268,7.0075866e-06,12
IL10,HOXD10,IEC_ISC,-0.015061304,0.00034314863,12
IL10,HSF1,IEC_ISC,-0.008534455,0.00011360125,12
IL10,IKZF2,IEC_ISC,-0.004388521,0.000113668924,12
IL10,JDP2,IEC_ISC,-0.00074955256,7.860682e-05,12
IL10,JUN,IEC_ISC,-0.0046135182,3.9906063e-05,12
IL10,KLF14,IEC_ISC,0.0058753067,5.1406892e-05,12
IL10,KLF16,IEC_ISC,-0.013881729,0.00020474037,12
IL10,KLF5,IEC_ISC,-0.0025625098,2.9291323e-05,12
IL10,MAF,IEC_ISC,-0.020586738,6.22712e-05,12
IL10,MAFB,IEC_ISC,0.0028703595,9.2805734e-05,12
IL10,MAX,IEC_ISC,-0.006847896,0.0001208885,12
IL10,MEF2A,IEC_ISC,0.02327618,0.00020642941,12
IL10,MEF2C,IEC_ISC,-0.0059929136,6.017345e-05,12
IL10,MSC,IEC_ISC,0.009986293,3.207573e-05,12
IL10,MYC,IEC_ISC,0.017876226,2.536451e-05,12
IL10,MYEF2,IEC_ISC,0.008752303,3.947944e-05,12
IL10,MYOD1,IEC_ISC,0.002318228,5.9307284e-05,12
IL10,NEUROD1,IEC_ISC,0.00543261,5.5914308e-05,12
IL10,NEUROD2,IEC_ISC,0.0028754491,6.2675186e-05,12
IL10,NEUROG2,IEC_ISC,1.2280077e-05,6.8204895e-07,12
IL10,NHLH2,IEC_ISC,0.0002689466,3.334738e-05,12
IL10,NR2C2,IEC_ISC,0.017635461,0.00039061028,12
IL10,NR3C1,IEC_ISC,0.009413682,0.00015412761,12
IL10,NR3C2,IEC_ISC,0.0045720465,0.0001350684,12
IL10,PAX2,IEC_ISC,-0.0014082637,3.6310743e-05,12
IL10,PAX5,IEC_ISC,0.0,0.0,12
IL10,PGR,IEC_ISC,0.00046592357,1.3648219e-05,12
IL10,PPARA,IEC_ISC,0.012136295,0.00025113526,12
IL10,PPARD,IEC_ISC,0.0053924653,0.00011317764,12
IL10,PPARG,IEC_ISC,-0.008775023,8.701332e-05,12
IL10,PPARGC1A,IEC_ISC,0.0046174726,6.538329e-05,12
IL10,PRDM1,IEC_ISC,0.013354006,4.0895775e-05,12
IL10,REST,IEC_ISC,0.032135412,0.0004872851,12
IL10,RFX1,IEC_ISC,0.0039382973,0.000117988195,12
IL10,RFX2,IEC_ISC,-0.011384361,4.154383e-05,12
IL10,RFX5,IEC_ISC,-0.002541579,4.72619e-05,12
IL10,RORC,IEC_ISC,0.011463053,0.00024896633,12
IL10,RREB1,IEC_ISC,0.012727034,0.00015440052,12
IL10,RXRA,IEC_ISC,0.005925056,0.00011920118,12
IL10,SMARCB1,IEC_ISC,0.00025671473,7.441301e-06,12
IL10,SMARCC1,IEC_ISC,0.010390891,0.00013691683,12
IL10,SMC3,IEC_ISC,0.027023837,0.00051353476,12
IL10,SP3,IEC_ISC,-0.004747948,5.7821253e-05,12
IL10,SPI1,IEC_ISC,0.022575961,2.29827e-05,12
IL10,SPIB,IEC_ISC,-0.01637508,2.4571968e-05,12
IL10,TAL1,IEC_ISC,-0.0036549016,7.157793e-05,12
IL10,TCF21,IEC_ISC,0.030029735,1.911102e-05,12
IL10,TCF3,IEC_ISC,-0.011231288,0.00018129092,12
IL10,TCF7L2,IEC_ISC,0.004033141,9.5976706e-05,12
IL10,TFAP2A,IEC_ISC,-0.0010271686,3.6581165e-05,12
IL10,TFAP2B,IEC_ISC,0.012715542,3.505561e-05,12
IL10,TRIM28,IEC_ISC,0.018684158,0.00021307758,12
IL10,ZBTB33,IEC_ISC,0.0032434138,7.102704e-05,12
IL10,ZNF165,IEC_ISC,-1.1301639e-05,1.4118568e-06,12
IL10,ZNF768,IEC_ISC,-0.004075413,8.205245e-05,12
IL10,AR,IEC_NOS2_DUOX2_colonocyte,-0.00067883974,1.0775271e-05,4
IL10,ASCL1,IEC_NOS2_DUOX2_colonocyte,0.007412665,3.6150122e-05,4
IL10,ASCL2,IEC_NOS2_DUOX2_colonocyte,0.0036842455,4.1515817e-05,4
IL10,ATF3,IEC_NOS2_DUOX2_colonocyte,0.0031879693,4.2156124e-05,4
IL10,BATF,IEC_NOS2_DUOX2_colonocyte,0.008869428,2.2670527e-05,4
IL10,CEBPA,IEC_NOS2_DUOX2_colonocyte,0.014420328,0.00017255613,4
IL10,CTCF,IEC_NOS2_DUOX2_colonocyte,-0.00031575028,2.3914856e-05,4
IL10,CTCFL,IEC_NOS2_DUOX2_colonocyte,0.0002775579,4.971005e-06,4
IL10,E2F1,IEC_NOS2_DUOX2_colonocyte,0.01648642,1.948252e-05,4
IL10,E2F3,IEC_NOS2_DUOX2_colonocyte,-0.006277917,4.474236e-05,4
IL10,E2F4,IEC_NOS2_DUOX2_colonocyte,-0.016758889,0.00010597464,4
IL10,E4F1,IEC_NOS2_DUOX2_colonocyte,0.00016290382,2.1661613e-06,4
IL10,EGR2,IEC_NOS2_DUOX2_colonocyte,-0.0025807554,4.064392e-05,4
IL10,EP300,IEC_NOS2_DUOX2_colonocyte,0.0075604664,6.780447e-05,4
IL10,ESR1,IEC_NOS2_DUOX2_colonocyte,0.009947194,2.6993124e-05,4
IL10,ESR2,IEC_NOS2_DUOX2_colonocyte,8.913453e-05,2.0449081e-06,4
IL10,ESRRA,IEC_NOS2_DUOX2_colonocyte,-0.0018374908,2.3761324e-05,4
IL10,ETS1,IEC_NOS2_DUOX2_colonocyte,-0.031781577,1.1876434e-05,4
IL10,ETV5,IEC_NOS2_DUOX2_colonocyte,0.028363604,9.993429e-06,4
IL10,FLI1,IEC_NOS2_DUOX2_colonocyte,-0.006419052,3.316621e-05,4
IL10,FOSL1,IEC_NOS2_DUOX2_colonocyte,0.0014700819,1.6954627e-05,4
IL10,GATA1,IEC_NOS2_DUOX2_colonocyte,-0.00038091387,4.818121e-06,4
IL10,GATA2,IEC_NOS2_DUOX2_colonocyte,-0.018685112,7.446724e-05,4
IL10,HMGN3,IEC_NOS2_DUOX2_colonocyte,0.03235531,4.3346485e-05,4
IL10,HNF4A,IEC_NOS2_DUOX2_colonocyte,-0.0022736513,3.5350266e-05,4
IL10,HOXA13,IEC_NOS2_DUOX2_colonocyte,0.021630954,0.00019860432,4
IL10,HOXB13,IEC_NOS2_DUOX2_colonocyte,-0.0044725575,3.5373316e-05,4
IL10,HOXC13,IEC_NOS2_DUOX2_colonocyte,-0.00030048154,5.467105e-06,4
IL10,HOXD10,IEC_NOS2_DUOX2_colonocyte,-0.014691133,0.00023912782,4
IL10,HSF1,IEC_NOS2_DUOX2_colonocyte,-0.008478623,7.892272e-05,4
IL10,IKZF2,IEC_NOS2_DUOX2_colonocyte,-0.0043259766,6.8284164e-05,4
IL10,JDP2,IEC_NOS2_DUOX2_colonocyte,-0.0007892514,4.6693942e-05,4
IL10,JUN,IEC_NOS2_DUOX2_colonocyte,-0.0045915167,2.6841059e-05,4
IL10,KLF14,IEC_NOS2_DUOX2_colonocyte,0.0058509,3.3942928e-05,4
IL10,KLF16,IEC_NOS2_DUOX2_colonocyte,-0.013772134,0.00014395906,4
IL10,KLF5,IEC_NOS2_DUOX2_colonocyte,-0.0025458895,1.9166007e-05,4
IL10,MAF,IEC_NOS2_DUOX2_colonocyte,-0.020553257,4.311465e-05,4
IL10,MAFB,IEC_NOS2_DUOX2_colonocyte,0.0028311939,4.7835896e-05,4
IL10,MAX,IEC_NOS2_DUOX2_colonocyte,-0.0067719873,7.4146155e-05,4
IL10,MEF2A,IEC_NOS2_DUOX2_colonocyte,0.023147263,0.00013939328,4
IL10,MEF2C,IEC_NOS2_DUOX2_colonocyte,-0.0059477193,4.4093405e-05,4
IL10,MSC,IEC_NOS2_DUOX2_colonocyte,0.009971187,2.2488945e-05,4
IL10,MYC,IEC_NOS2_DUOX2_colonocyte,0.01786457,1.7319237e-05,4
IL10,MYEF2,IEC_NOS2_DUOX2_colonocyte,0.008726881,2.8187651e-05,4
IL10,MYOD1,IEC_NOS2_DUOX2_colonocyte,0.0022861813,3.9400125e-05,4
IL10,NEUROD1,IEC_NOS2_DUOX2_colonocyte,0.0053916783,4.152742e-05,4
IL10,NEUROD2,IEC_NOS2_DUOX2_colonocyte,0.0028473558,3.525084e-05,4
IL10,NEUROG2,IEC_NOS2_DUOX2_colonocyte,1.2425482e-05,4.2805092e-07,4
IL10,NHLH2,IEC_NOS2_DUOX2_colonocyte,0.00027614247,2.3175693e-05,4
IL10,NR2C2,IEC_NOS2_DUOX2_colonocyte,0.017457407,0.00024281781,4
IL10,NR3C1,IEC_NOS2_DUOX2_colonocyte,0.009310528,9.908527e-05,4
IL10,NR3C2,IEC_NOS2_DUOX2_colonocyte,0.004483894,7.784397e-05,4
IL10,PAX2,IEC_NOS2_DUOX2_colonocyte,-0.0013881391,2.0863425e-05,4
IL10,PAX5,IEC_NOS2_DUOX2_colonocyte,0.0,0.0,4
IL10,PGR,IEC_NOS2_DUOX2_colonocyte,0.00045456132,9.910461e-06,4
IL10,PPARA,IEC_NOS2_DUOX2_colonocyte,0.011990435,0.0001645045,4
IL10,PPARD,IEC_NOS2_DUOX2_colonocyte,0.0053154444,6.9331996e-05,4
IL10,PPARG,IEC_NOS2_DUOX2_colonocyte,-0.008717325,6.16044e-05,4
IL10,PPARGC1A,IEC_NOS2_DUOX2_colonocyte,0.004569325,4.842672e-05,4
IL10,PRDM1,IEC_NOS2_DUOX2_colonocyte,0.013326898,3.1120777e-05,4
IL10,REST,IEC_NOS2_DUOX2_colonocyte,0.03185749,0.00033023712,4
IL10,RFX1,IEC_NOS2_DUOX2_colonocyte,0.0038673682,7.7061915e-05,4
IL10,RFX2,IEC_NOS2_DUOX2_colonocyte,-0.011358412,3.1250966e-05,4
IL10,RFX5,IEC_NOS2_DUOX2_colonocyte,-0.0025123656,3.0197672e-05,4
IL10,RORC,IEC_NOS2_DUOX2_colonocyte,0.011336643,0.0001618533,4
IL10,RREB1,IEC_NOS2_DUOX2_colonocyte,0.012621326,0.000107830965,4
IL10,RXRA,IEC_NOS2_DUOX2_colonocyte,0.0058362726,8.6466884e-05,4
IL10,SMARCB1,IEC_NOS2_DUOX2_colonocyte,0.00025369215,3.620299e-06,4
IL10,SMARCC1,IEC_NOS2_DUOX2_colonocyte,0.010319715,9.013382e-05,4
IL10,SMC3,IEC_NOS2_DUOX2_colonocyte,0.026760446,0.0003073914,4
IL10,SP3,IEC_NOS2_DUOX2_colonocyte,-0.004707285,4.113369e-05,4
IL10,SPI1,IEC_NOS2_DUOX2_colonocyte,0.022565188,1.5235897e-05,4
IL10,SPIB,IEC_NOS2_DUOX2_colonocyte,-0.016361877,1.764943e-05,4
IL10,TAL1,IEC_NOS2_DUOX2_colonocyte,-0.0036013974,4.6134857e-05,4
IL10,TCF21,IEC_NOS2_DUOX2_colonocyte,0.030020788,1.3160383e-05,4
IL10,TCF3,IEC_NOS2_DUOX2_colonocyte,-0.011146008,0.00011802435,4
IL10,TCF7L2,IEC_NOS2_DUOX2_colonocyte,0.003967557,5.571672e-05,4
IL10,TFAP2A,IEC_NOS2_DUOX2_colonocyte,-0.0010086437,2.0442025e-05,4
IL10,TFAP2B,IEC_NOS2_DUOX2_colonocyte,0.012696068,2.4840128e-05,4
IL10,TRIM28,IEC_NOS2_DUOX2_colonocyte,0.018557908,0.00014142206,4
IL10,ZBTB33,IEC_NOS2_DUOX2_colonocyte,0.003201979,4.6231555e-05,4
IL10,ZNF165,IEC_NOS2_DUOX2_colonocyte,-1.2032202e-05,1.0136721e-06,4
IL10,ZNF768,IEC_NOS2_DUOX2_colonocyte,-0.0039447183,6.8133544e-05,4
IL10,AR,IEC_Tuft,-0.00068119174,2.4258798e-05,8
IL10,ASCL1,IEC_Tuft,0.0074057463,7.123923e-05,8
IL10,ASCL2,IEC_Tuft,0.003682714,8.6427935e-05,8
