,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
285,CD8 T Cell,other,Zinc,333.88684,0.7777207301239539,0.21836683423131026,0.48877964967837323,480.3931,0.022977022977022976,0.04889691589198979,True
288,other,other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
289,other,other,17a-Ethynylestradiol,20296.096,7.367502347166069,8.692718797785682e-14,3.681622079062171e-13,3179.6033,0.000999000999000999,0.0025688597117168544,True
290,other,other,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
291,other,other,2-Hydroxychlorpropamide,29404.934,10.674019301005721,6.733600866622954e-27,4.5451805849704943e-26,3405.047,0.000999000999000999,0.0025688597117168544,True
292,other,other,25-Hydroxycholesterol,54017.387,27.7304136854724,1.5010946238117965e-169,2.2361133706437793e-168,100446.555,0.000999000999000999,0.0025688597117168544,True
293,other,other,"3',4'-Dihydrodiol",23839.39,7.065734283871447,7.988443995413702e-13,3.286674100970209e-12,3361.9553,0.000999000999000999,0.0025688597117168544,True
294,other,other,3-Sulfodeoxycholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
295,other,other,"3alpha,7alpha-Dihydroxycoprostanic acid",39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
296,other,other,3b-Hydroxy-5-cholenoic acid,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
297,other,other,4'-Hydroxydiclofenac,64963.562,13.614979330942466,1.6311901157614283e-42,1.3551425577094942e-41,134120.88,0.000999000999000999,0.0025688597117168544,True
298,other,other,4-Hydroxycyclophosphamide,14816.652,7.606289824150153,1.4103817617051715e-14,6.154393141986203e-14,2798.248,0.000999000999000999,0.0025688597117168544,True
299,other,other,4-Hydroxyvalsartan,33349.64,12.105951764112016,4.911171938579514e-34,3.478075864698935e-33,5695.843,0.000999000999000999,0.0025688597117168544,True
300,other,other,4-ene-Valproic acid,19345.107,5.733677965433237,4.9137922629040715e-09,1.698206606059647e-08,20200.64,0.000999000999000999,0.0025688597117168544,True
301,other,other,5-Hydroxyomeprazole,50407.72,12.93867566341601,1.3614133633738383e-38,1.0140182292715484e-37,10928.06,0.000999000999000999,0.0025688597117168544,True
302,other,other,5-Methyltetrahydrofolic acid,23214.543,11.917438423935458,4.800770092155936e-33,3.3450527093731683e-32,1881.6643,0.000999000999000999,0.0025688597117168544,True
303,other,other,8-Hydroxycarvedilol,14816.652,7.606289824150153,1.4103817617051715e-14,6.154393141986203e-14,2798.248,0.000999000999000999,0.0025688597117168544,True
304,other,other,ADP,6700.4517,3.439749823201792,0.0002911260673473333,0.0009113511673481739,6186.6997,0.000999000999000999,0.0025688597117168544,True
305,other,other,Acetate,59173.594,17.538405097519398,3.6473035278413083e-69,3.580988918244194e-68,35263.188,0.000999000999000999,0.0025688597117168544,True
306,other,other,Acetyl-L-Carnitine,6292.124,3.2301303844759297,0.000618668882560537,0.001856006647681611,4106.806,0.000999000999000999,0.0025688597117168544,True
307,other,other,Acetylcholine,11202.26,5.750802035839264,4.441053514390706e-09,1.5472057404974075e-08,453.10406,0.000999000999000999,0.0025688597117168544,True
308,other,other,Adenine,4804.2837,2.4663313484363734,0.006825249705535225,0.019526542203915347,1688.4376,0.000999000999000999,0.0025688597117168544,True
309,other,other,Adenosine,13552.35,6.957246248043145,1.7349407827322123e-12,6.813585619457415e-12,17352.97,0.000999000999000999,0.0025688597117168544,True
310,other,other,Adenosine diphosphate ribose,17655.182,9.063479748396423,6.317693893921015e-20,3.173539258341719e-19,3760.7002,0.000999000999000999,0.0025688597117168544,True
311,other,other,Adenosine triphosphate,70445.34,20.879228345354743,4.1358449924512664e-97,4.701802728260387e-96,187372.6,0.000999000999000999,0.0025688597117168544,True
312,other,other,Amiloride-sensitive sodium transport,169241.27,50.1612575414711,0.0,0.0,209825.12,0.000999000999000999,0.0025688597117168544,True
313,other,other,Anion exchange,14911.684,5.412955549881222,3.099644174904281e-08,1.0543671524083854e-07,9332.398,0.000999000999000999,0.0025688597117168544,True
314,other,other,Arachidonic acid,166944.47,85.70276094700436,0.0,0.0,638622.44,0.000999000999000999,0.0025688597117168544,True
315,other,other,Bilirubin,5479.443,2.812931665363216,0.0024546041288915125,0.007116704588463983,381.3553,0.007992007992007992,0.01866241866241866,True
316,other,other,Butyrate,12769.223,6.555219498924943,2.778004600160743e-11,1.0345672304046904e-10,12183.476,0.000999000999000999,0.0025688597117168544,True
317,other,other,Cadmium,73071.79,37.51219861840056,2.9135490669038256e-308,5.472405203923707e-307,77636.875,0.000999000999000999,0.0025688597117168544,True
318,other,other,Calcium release-activated calcium transport,28242.709,10.2521306450419,5.788157462747024e-25,3.30988704142389e-24,60356.906,0.000999000999000999,0.0025688597117168544,True
319,other,other,Chenodeoxycholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
320,other,other,Chenodeoxycholic acid 3-sulfate,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
321,other,other,Chloride,46509.43,9.747386065676961,9.463955340285519e-23,4.809916125886287e-22,58271.836,0.000999000999000999,0.0025688597117168544,True
322,other,other,Chloride ion,44433.492,13.169600433163456,6.564532715871327e-40,5.2516261726970614e-39,51021.617,0.000999000999000999,0.0025688597117168544,True
323,other,other,Cholesterol,83982.86,21.55675768880935,2.2878103256796535e-103,2.6711731370097573e-102,19920.494,0.000999000999000999,0.0025688597117168544,True
324,other,other,Cholic acid,104997.22,15.560012835542539,6.803580616436948e-55,6.253503885746302e-54,151648.64,0.000999000999000999,0.0025688597117168544,True
325,other,other,Choline,17494.383,6.350477861289856,1.073235506970955e-10,3.929133381452988e-10,4559.91,0.000999000999000999,0.0025688597117168544,True
326,other,other,Citric acid,36314.434,18.64240992537239,7.276709423921126e-78,7.484615407461729e-77,21195.473,0.000999000999000999,0.0025688597117168544,True
327,other,other,Coprocholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
328,other,other,Cortisol,43846.195,12.995532071695092,6.485127863799086e-39,4.915044275721412e-38,10382.394,0.000999000999000999,0.0025688597117168544,True
329,other,other,Creatine,6292.124,3.2301303844759297,0.000618668882560537,0.001856006647681611,4106.806,0.000999000999000999,0.0025688597117168544,True
330,other,other,Cyclic AMP,6908.4097,3.546507331036684,0.00019518694038602702,0.0006154799872026545,2557.2588,0.000999000999000999,0.0025688597117168544,True
331,other,other,Cytidine,13552.35,6.957246248043145,1.7349407827322123e-12,6.813585619457415e-12,17352.97,0.000999000999000999,0.0025688597117168544,True
332,other,other,D-Aspartate,17025.877,8.740419334358945,1.1612337830127046e-18,5.573922158460982e-18,1936.819,0.000999000999000999,0.0025688597117168544,True
333,other,other,D-Galactose,465731.25,138.0376416477845,0.0,0.0,4.1416665e+06,0.000999000999000999,0.0025688597117168544,True
334,other,other,D-Glucose,486494.1,111.6902720027387,0.0,0.0,4.257095e+06,0.000999000999000999,0.0025688597117168544,True
335,other,other,D-Lactate,12769.223,6.555219498924943,2.778004600160743e-11,1.0345672304046904e-10,12183.476,0.000999000999000999,0.0025688597117168544,True
336,other,other,D-Maltose,118244.02,60.7018570303848,0.0,0.0,362700.22,0.000999000999000999,0.0025688597117168544,True
337,other,other,D-Mannose,465731.25,138.0376416477845,0.0,0.0,4.1416665e+06,0.000999000999000999,0.0025688597117168544,True
338,other,other,D-Xylose,118244.02,60.7018570303848,0.0,0.0,362700.22,0.000999000999000999,0.0025688597117168544,True
339,other,other,Dehydroascorbic acid,470456.5,170.77616398191591,0.0,0.0,4.132425e+06,0.000999000999000999,0.0025688597117168544,True
340,other,other,Dehydroepiandrosterone,33349.64,12.105951764112016,4.911171938579514e-34,3.478075864698935e-33,5695.843,0.000999000999000999,0.0025688597117168544,True
341,other,other,Deoxycholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
342,other,other,Docosahexaenoic acid,470456.5,170.77616398191591,0.0,0.0,4.132425e+06,0.000999000999000999,0.0025688597117168544,True
343,other,other,Dopamine,22283.727,6.604652493925611,1.9922543900257123e-11,7.684409790099177e-11,4898.1694,0.000999000999000999,0.0025688597117168544,True
344,other,other,E-3179,14816.652,7.606289824150153,1.4103817617051715e-14,6.154393141986203e-14,2798.248,0.000999000999000999,0.0025688597117168544,True
345,other,other,Eicosanoid,166944.47,85.70276094700436,0.0,0.0,638622.44,0.000999000999000999,0.0025688597117168544,True
346,other,other,Estradiol,96628.734,20.25132506073316,1.7290596389147366e-91,1.8673844100279158e-90,34671.46,0.000999000999000999,0.0025688597117168544,True
347,other,other,Estriol,14816.652,7.606289824150153,1.4103817617051715e-14,6.154393141986203e-14,2798.248,0.000999000999000999,0.0025688597117168544,True
349,other,other,Ethanol,20851.389,6.180123230611978,3.2025792234286907e-10,1.143400185554706e-09,20481.66,0.000999000999000999,0.0025688597117168544,True
350,other,other,Fatty acid,145541.97,37.35777725650952,9.479037450278215e-306,1.7062267410500787e-304,105084.71,0.000999000999000999,0.0025688597117168544,True
351,other,other,Folic acid,75939.48,14.734702033672264,1.9294781130577697e-49,1.736530301751993e-48,12385.876,0.000999000999000999,0.0025688597117168544,True
352,other,other,Folinic acid,18949.38,5.616388946444529,9.749473628613546e-09,3.3426766726675015e-08,3484.28,0.000999000999000999,0.0025688597117168544,True
353,other,other,Fusidic Acid,5479.443,2.812931665363216,0.0024546041288915125,0.007116704588463983,381.3553,0.007992007992007992,0.01866241866241866,True
354,other,other,GABA,12104.589,6.214022505889945,2.58225630808991e-10,9.296122709123675e-10,883.72534,0.000999000999000999,0.0025688597117168544,True
355,other,other,Glucosamine,347487.22,126.13819609436767,0.0,0.0,3.7789662e+06,0.000999000999000999,0.0025688597117168544,True
356,other,other,Glutathione,60048.496,12.584886076261375,1.2785571316208158e-36,9.36163865864733e-36,135966.31,0.000999000999000999,0.0025688597117168544,True
357,other,other,Glycerol,14816.652,7.606289824150153,1.4103817617051715e-14,6.154393141986203e-14,2798.248,0.000999000999000999,0.0025688597117168544,True
358,other,other,Glycochenodeoxycholate-3-sulfate,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
359,other,other,Glycyl-glycine,14588.281,7.489053036364321,3.4686153002552703e-14,1.4836057521883927e-13,606.7991,0.000999000999000999,0.0025688597117168544,True
360,other,other,Guanosine,13552.35,6.957246248043145,1.7349407827322123e-12,6.813585619457415e-12,17352.97,0.000999000999000999,0.0025688597117168544,True
361,other,other,Heme,45729.883,13.553836415888037,3.7597544046389204e-42,3.0645545335924786e-41,170308.53,0.000999000999000999,0.0025688597117168544,True
362,other,other,Histamine,6292.124,3.2301303844759297,0.000618668882560537,0.001856006647681611,4106.806,0.000999000999000999,0.0025688597117168544,True
363,other,other,Hydroxycelecoxib,6908.4097,3.546507331036684,0.00019518694038602702,0.0006154799872026545,2557.2588,0.000999000999000999,0.0025688597117168544,True
364,other,other,Hydroxylansoprazole,43846.195,12.995532071695092,6.485127863799086e-39,4.915044275721412e-38,10382.394,0.000999000999000999,0.0025688597117168544,True
365,other,other,Hyodeoxycholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
366,other,other,Inosine,13552.35,6.957246248043145,1.7349407827322123e-12,6.813585619457415e-12,17352.97,0.000999000999000999,0.0025688597117168544,True
367,other,other,Iron,256414.52,49.75266693777161,0.0,0.0,843544.3,0.000999000999000999,0.0025688597117168544,True
368,other,other,Isoursodeoxycholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
369,other,other,Ketone bodies,12769.223,6.555219498924943,2.778004600160743e-11,1.0345672304046904e-10,12183.476,0.000999000999000999,0.0025688597117168544,True
370,other,other,L-Alanine,122072.875,62.66743967364025,0.0,0.0,573772.56,0.000999000999000999,0.0025688597117168544,True
371,other,other,L-Arginine,51785.75,26.584778674862992,5.090411134537049e-156,6.872055031625017e-155,31929.168,0.000999000999000999,0.0025688597117168544,True
372,other,other,L-Asparagine,122072.875,62.66743967364025,0.0,0.0,573772.56,0.000999000999000999,0.0025688597117168544,True
373,other,other,L-Aspartate,17025.877,8.740419334358945,1.1612337830127046e-18,5.573922158460982e-18,1936.819,0.000999000999000999,0.0025688597117168544,True
374,other,other,L-Carnitine,37971.195,11.254246416758399,1.1035224132259876e-29,7.567010833549629e-29,10430.07,0.000999000999000999,0.0025688597117168544,True
375,other,other,L-Cysteine,127583.07,32.7480792198365,1.616781465335689e-235,2.68634458855776e-234,621316.94,0.000999000999000999,0.0025688597117168544,True
376,other,other,L-Cystine,14007.602,7.190954795570741,3.216989172353199e-13,1.3362878100544057e-12,31966.947,0.000999000999000999,0.0025688597117168544,True
377,other,other,L-Dopa,14588.281,7.489053036364321,3.4686153002552703e-14,1.4836057521883927e-13,606.7991,0.000999000999000999,0.0025688597117168544,True
378,other,other,L-Glutamate,212868.44,28.215543579161487,1.8849057382439437e-175,3.01584918119031e-174,838581.5,0.000999000999000999,0.0025688597117168544,True
379,other,other,L-Glutamine,221901.38,37.97182907152885,0.0,0.0,837589.1,0.000999000999000999,0.0025688597117168544,True
380,other,other,L-Histidine,51785.75,26.584778674862992,5.090411134537049e-156,6.872055031625017e-155,31929.168,0.000999000999000999,0.0025688597117168544,True
381,other,other,L-Isoleucine,8418.378,4.32166598073975,7.742774743021567e-06,2.5533425106758146e-05,6484.7383,0.000999000999000999,0.0025688597117168544,True
382,other,other,L-Lactate,22859.16,8.29789721968477,5.2985146562417383e-17,2.5153388258202537e-16,14067.716,0.000999000999000999,0.0025688597117168544,True
383,other,other,L-Leucine,213514.81,36.53671801037525,1.4491275767671785e-292,2.5040924526536844e-291,871334.6,0.000999000999000999,0.0025688597117168544,True
384,other,other,L-Methionine,60204.13,21.85415695283656,3.5484794074681114e-106,4.258175288961734e-105,38413.906,0.000999000999000999,0.0025688597117168544,True
385,other,other,L-Phenylalanine,60204.13,21.85415695283656,3.5484794074681114e-106,4.258175288961734e-105,38413.906,0.000999000999000999,0.0025688597117168544,True
386,other,other,L-Serine,155559.61,46.10616447527537,0.0,0.0,716210.4,0.000999000999000999,0.0025688597117168544,True
387,other,other,L-Threonine,122072.875,62.66743967364025,0.0,0.0,573772.56,0.000999000999000999,0.0025688597117168544,True
388,other,other,L-Tyrosine,51785.75,26.584778674862992,5.090411134537049e-156,6.872055031625017e-155,31929.168,0.000999000999000999,0.0025688597117168544,True
389,other,other,L-Valine,8418.378,4.32166598073975,7.742774743021567e-06,2.5533425106758146e-05,6484.7383,0.000999000999000999,0.0025688597117168544,True
390,other,other,Leukotriene C4,30723.25,15.772114943251463,2.4200736045817936e-56,2.272764776476815e-55,114282.78,0.000999000999000999,0.0025688597117168544,True
391,other,other,Lithocholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
392,other,other,Malic acid,17025.877,8.740419334358945,1.1612337830127046e-18,5.573922158460982e-18,1936.819,0.000999000999000999,0.0025688597117168544,True
393,other,other,Manganese,73071.79,37.51219861840056,2.9135490669038256e-308,5.472405203923707e-307,77636.875,0.000999000999000999,0.0025688597117168544,True
394,other,other,N-Desmethylcitalopram,14816.652,7.606289824150153,1.4103817617051715e-14,6.154393141986203e-14,2798.248,0.000999000999000999,0.0025688597117168544,True
395,other,other,N-Desmethyleletriptan,14816.652,7.606289824150153,1.4103817617051715e-14,6.154393141986203e-14,2798.248,0.000999000999000999,0.0025688597117168544,True
396,other,other,N-Desmethyltamoxifen,43846.195,12.995532071695092,6.485127863799086e-39,4.915044275721412e-38,10382.394,0.000999000999000999,0.0025688597117168544,True
397,other,other,N-desmethylimatinib,55048.453,14.129861426374003,1.243165349251184e-45,1.0530341781892383e-44,10835.498,0.000999000999000999,0.0025688597117168544,True
398,other,other,Neurotransmitter,17196.725,6.24242764600441,2.1541554469246578e-10,7.820127336734892e-10,13535.229,0.000999000999000999,0.0025688597117168544,True
399,other,other,Nicotinate,55659.54,14.28671523654146,1.3240415133263722e-46,1.1439718675139856e-45,41396.113,0.000999000999000999,0.0025688597117168544,True
400,other,other,Norepinephrine,17494.383,6.350477861289856,1.073235506970955e-10,3.929133381452988e-10,4559.91,0.000999000999000999,0.0025688597117168544,True
401,other,other,O-Deethylated candesartan,14816.652,7.606289824150153,1.4103817617051715e-14,6.154393141986203e-14,2798.248,0.000999000999000999,0.0025688597117168544,True
402,other,other,O-Desmethylverapamil (D-702),139674.7,17.925882453451575,3.703297103012013e-72,3.720521740700441e-71,180143.4,0.000999000999000999,0.0025688597117168544,True
403,other,other,Oxalic acid,36314.434,18.64240992537239,7.276709423921126e-78,7.484615407461729e-77,21195.473,0.000999000999000999,0.0025688597117168544,True
404,other,other,Phosphate,24630.8,7.300299586381971,1.4356384107013443e-13,6.021318382747386e-13,28877.617,0.000999000999000999,0.0025688597117168544,True
405,other,other,Progesterone,56742.16,16.81775481024654,9.044247678890761e-64,8.68247777173513e-63,117534.13,0.000999000999000999,0.0025688597117168544,True
406,other,other,Prostaglandins,178146.73,64.66743667579854,0.0,0.0,639075.56,0.000999000999000999,0.0025688597117168544,True
407,other,other,Putrescine,7343.0293,3.7696240502543015,8.17468163412859e-05,0.00026552349367996625,1543.9767,0.001998001998001998,0.005077275665510959,True
408,other,other,Pyruvate,179713.69,65.23624217391999,0.0,0.0,650805.94,0.000999000999000999,0.0025688597117168544,True
409,other,other,Serotonin,11202.26,5.750802035839264,4.441053514390706e-09,1.5472057404974075e-08,453.10406,0.000999000999000999,0.0025688597117168544,True
410,other,other,Sodium,294320.28,28.057176844719173,1.6326191095704932e-173,2.518898054765904e-172,1.0305409e+06,0.000999000999000999,0.0025688597117168544,True
411,other,other,Sodium_calcium_potassium exchange,6197.9756,3.18179825887146,0.000731818659228807,0.002180314901978239,2508.2036,0.000999000999000999,0.0025688597117168544,True
412,other,other,Sodium_hydrogen exchange,11171.281,4.055185885704847,2.5047224716929658e-05,8.197273543722432e-05,9891.159,0.000999000999000999,0.0025688597117168544,True
413,other,other,Spermine,18545.29,6.7319578452620625,8.369757293658512e-12,3.257419054829259e-11,1997.0808,0.000999000999000999,0.0025688597117168544,True
414,other,other,Sulfolithocholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
415,other,other,Taurocholic acid,215228.56,23.55653142769212,5.3803007938295047e-123,7.043302857376806e-122,228976.06,0.000999000999000999,0.0025688597117168544,True
416,other,other,Testosterone,62391.48,14.32395894160482,7.751694840155322e-47,6.834147287647141e-46,12379.475,0.000999000999000999,0.0025688597117168544,True
417,other,other,Thymidine,24754.61,8.98594711717932,1.2825766441000794e-19,6.368656439669359e-19,17806.074,0.000999000999000999,0.0025688597117168544,True
419,other,other,Trihydroxycoprostanoic acid,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
420,other,other,Urea,75233.336,22.29833678995776,1.91745084501332e-110,2.436290485428689e-109,7035.458,0.000999000999000999,0.0025688597117168544,True
421,other,other,Uridine,13552.35,6.957246248043145,1.7349407827322123e-12,6.813585619457415e-12,17352.97,0.000999000999000999,0.0025688597117168544,True
422,other,other,Ursocholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
423,other,other,Ursodeoxycholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
424,other,other,Ursodeoxycholic acid 3-sulfate,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
425,other,other,Varanic acid,39901.266,10.24187460341449,6.4358914694353415e-25,3.30988704142389e-24,6698.811,0.000999000999000999,0.0025688597117168544,True
426,other,other,Vitamin C,12004.636,6.162710480748165,3.5755091589887485e-10,1.2660819317074914e-09,4967.9785,0.000999000999000999,0.0025688597117168544,True
427,other,other,Vitamin D3,40136.664,20.60459355805197,1.2480303584325862e-94,1.3824336278022492e-93,9538.101,0.000999000999000999,0.0025688597117168544,True
