,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
7947,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC9A1,SLC9A3,15.356414,0.8693857359632403,0.1923180911770493,0.6372792251074231,0.04769167928550195,3202.9685,0.000999000999000999,0.002012822664996578,6.596983098589209,True
7948,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC9A1,SLC9A1,77.97319,4.414362633215047,5.0654009387052545e-06,0.0015104805364395647,0.24215760420768798,674.1266,0.000999000999000999,0.002012822664996578,1.388462512836507,True
7949,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC9A3,SLC9A3,15.632613,0.8850224444860761,0.18807226310440045,0.6372792251074231,0.12398570863124471,186.59909,0.003996003996003996,0.0067066177429569085,0.057083080680813296,True
7951,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC26A2,SLC26A3,148.16336,8.388098525209951,2.4703403898179312e-17,2.6065891636255815e-14,0.3902602342356675,2783.9236,0.000999000999000999,0.002012822664996578,1.1318862541156691,True
7952,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC26A2,SLC26A2,84.384964,4.777357837607768,8.880676800792937e-07,0.0003205690623065177,0.22226882327729267,3429.9536,0.000999000999000999,0.002012822664996578,1.394548819321762,True
7953,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC26A3,SLC26A3,3.8343332,0.21707637012682734,0.4140744144016291,0.6372792251074231,0.03002896772651602,3782.0461,0.000999000999000999,0.002012822664996578,1.1922115044082626,True
7954,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SCNN1A,SCNN1A,-30.903194,-1.7495488665976222,0.959901905188703,0.9620761678703375,-0.25020171477591224,430.22,0.005994005994005994,0.009351658350748433,0.7265176265625074,True
8040,IEC_CT_absorptive_colonocyte,IEC_Goblet_2,SCNN1A,SCNN1A,0.57184416,0.33015438003198017,0.37064165766472046,0.6372792251074231,0.838793698976157,16.778185,0.03296703296703297,0.0400716695798663,2.732581314399354,True
8124,IEC_CT_absorptive_colonocyte,MNP_mDC,SLC26A2,SLC26A2,9.970573,7.0502600813430405,8.929184022481647e-13,7.655101077273797e-10,1.8966324164298438,26.689762,0.00999000999000999,0.014287662082469716,1.0591406440756868,True
8166,IEC_CT_absorptive_colonocyte,MNP_macrophage,SLC26A2,SLC26A3,34.57242,10.423976300673417,9.63617256374751e-26,1.6522422382115576e-22,2.339448346174385,21.10141,0.02097902097902098,0.026901863211108795,0.22752987571735417,True
8337,IEC_CT_absorptive_colonocyte,Plasma,SLC6A9,SLC6A9,33.130917,11.043638865152994,1.176533202240713e-28,2.3055008478765515e-25,0.7802041427433144,13.077717,0.00999000999000999,0.014287662082469716,0.465597863748608,True
8423,IEC_CT_absorptive_colonocyte,T_CD8,SLC6A9,SLC6A9,2.5894449,0.5650631976614009,0.2860153897109146,0.6372792251074231,1.8165363568416704,11.933603,0.012987012987012988,0.017764544988318424,3.1907857235253,True
8424,IEC_CT_absorptive_colonocyte,T_CD8,SLC26A2,SLC26A3,9.758347,2.1294457979948818,0.016608697388977755,0.6372792251074231,0.47185516206181466,92.01642,0.007992007992007992,0.01187074971590402,0.4834235961744481,True
8425,IEC_CT_absorptive_colonocyte,T_CD8,SLC26A2,SLC26A2,1.4954171,0.326326768528571,0.3720885687022417,0.6372792251074231,0.07230941045512691,90.4619,0.030969030969030968,0.03789831365886322,0.47525666799213806,True
8426,IEC_CT_absorptive_colonocyte,T_CD8,SLC26A3,SLC26A3,4.6048517,1.0048610277809409,0.15748188634078497,0.6372792251074231,0.7445084641539932,108.06015,0.014985014985014986,0.02006926875116682,0.5444374567138079,True
8455,IEC_CT_absorptive_colonocyte,T_gd_and_ambiguous,AQP7,AQP8,2.306584,2.306583881378174,0.010539014488749108,0.6372792251074231,55.78790946788057,30.2112,0.01098901098901099,0.015463301573272852,30.211200714111328,True
8473,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLCO2B1,SLCO2B1,175.86754,1.7822683710638527,0.03735273897451699,0.6372792251074231,0.019134277729897283,1605.8082,0.011988011988011988,0.016623489733073236,0.12095558296814753,True
8478,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC40A1,SLC40A1,-70.518234,-0.7146425065047746,0.7625850138914623,0.7774343095911697,-0.008186854309457215,991.1754,0.015984015984015984,0.021228964683650972,0.09906883499570839,True
8482,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,CPT1A,CPT1A,153.43394,1.5549229215180314,0.05998221379921936,0.6372792251074231,0.017804416362710015,23144.33,0.000999000999000999,0.002012822664996578,0.394780155950606,True
8487,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCG2,ABCG2,85.215454,0.863586366806301,0.19390757802108832,0.6372792251074231,0.014005931327274498,41.262993,0.022977022977022976,0.02912362078874738,0.05870917454567543,True
8488,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCB1,ABCB1,162.65012,1.6483210022090833,0.04964340859283386,0.6372792251074231,0.03509553293228638,291.60544,0.003996003996003996,0.0067066177429569085,0.0979548706879479,True
8489,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCB1,ABCG2,119.07657,1.206740048929526,0.11376613523899654,0.6372792251074231,0.025693530004869142,71.99473,0.017982017982017984,0.023491365777080067,0.024184165847038138,True
8493,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCC3,SLC16A1,107.59912,1.0904258509982991,0.13776279979117195,0.6372792251074231,0.011421357536657935,1747.4718,0.01098901098901099,0.015463301573272852,0.09977229755709079,True
8498,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,AQP7,AQP8,137.21228,1.3905301080872028,0.08218398159229406,0.6372792251074231,0.012919652657206643,975.2855,0.000999000999000999,0.002012822664996578,0.2908191792534703,True
8506,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC9A1,SLC9A3,807.93066,8.18769217585315,1.3314141515799994e-16,1.304500565515918e-13,0.08814030890200245,11183.925,0.000999000999000999,0.002012822664996578,0.8620511903061039,True
8507,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC9A1,SLC9A1,-151.77315,-1.5380921510287764,0.9379869575733111,0.940661434203327,-0.01655752492884794,3115.0596,0.000999000999000999,0.002012822664996578,0.2401071946886489,True
8509,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC6A9,SLC6A9,103.895485,1.0528926390092908,0.1461951000728594,0.6372792251074231,0.011862340441085726,362.99683,0.017982017982017984,0.023491365777080067,0.06825545701338158,True
8510,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC26A2,SLC26A3,547.2297,5.545708722406275,1.463829280591055e-08,7.171195086381251e-06,0.07895956729977636,20802.709,0.000999000999000999,0.002012822664996578,0.23674151883943195,True
8511,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC26A2,SLC26A2,665.30334,6.74228523868134,7.79573030115359e-12,6.290237208289634e-09,0.09599637335928353,51100.562,0.000999000999000999,0.002012822664996578,0.5815408362865574,True
8512,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC26A3,SLC26A3,868.6671,8.803204595635233,6.648192303248256e-19,9.119325382365633e-16,0.17533477077490472,11388.88,0.000999000999000999,0.002012822664996578,0.40407252235825114,True
8513,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SCNN1A,SCNN1A,324.92316,3.2928206670637405,0.0004959385909756859,0.10798078813354738,0.03708687589683566,3629.6804,0.001998001998001998,0.003726253352358043,0.18351056541068908,True
8520,IEC_Colonocyte_NOS,IEC_Goblet,SLC3A1,SLC3A1,92.25095,2.8006316690091584,0.002550134804330704,0.46026577777637195,0.39967306171962874,14.480929,0.028971028971028972,0.03568887331797076,0.19170691755284944,True
8536,IEC_Colonocyte_NOS,IEC_Goblet,ABCC3,SLC16A1,110.57546,3.356942441394151,0.00039404758551857033,0.08720977449515295,0.21046022179233043,181.39748,0.001998001998001998,0.003726253352358043,0.22008039306104277,True
8553,IEC_Colonocyte_NOS,IEC_Goblet,SLC26A2,SLC26A3,56.22097,1.7068032709022485,0.04392931213884025,0.6372792251074231,0.18327353574267458,261.55646,0.005994005994005994,0.009351658350748433,0.07945700516672631,True
8566,IEC_Colonocyte_NOS,IEC_Goblet_2,SLC12A2,SLC12A2,32.266342,1.574436283536895,0.05769331054126055,0.6372792251074231,0.05502875163280604,237.19728,0.002997002997002997,0.005267122371542614,0.5032488877747725,True
8583,IEC_Colonocyte_NOS,IEC_Goblet_2,TAP1,TAP1,105.44172,5.14502906588824,1.3373969683016607e-07,5.3956100629982e-05,0.4983622858893919,173.16884,0.001998001998001998,0.003726253352358043,0.5894529315268139,True
8609,IEC_Colonocyte_NOS,IEC_ISC,SLC12A2,SLC12A2,-1.7244277,-0.07123545169326206,0.5283948166487233,0.6372792251074231,-0.001609573927591692,321.2113,0.013986013986013986,0.018921605074085596,0.43252672705504963,True
8669,IEC_Colonocyte_NOS,IEC_NOS2_DUOX2_colonocyte,TAP1,TAP1,13.951837,5.273298562737792,6.699665600123555e-08,2.871853532402963e-05,0.10642576247816553,45.41773,0.017982017982017984,0.023491365777080067,1.5197613146366316,True
8740,IEC_Colonocyte_NOS,MAST,CPT1A,CPT1A,3.2594838,0.3868295605919182,0.34944119571256915,0.6372792251074231,0.11642703989328113,98.30588,0.015984015984015984,0.021228964683650972,0.5532728789119347,True
8744,IEC_Colonocyte_NOS,MAST,ABCA1,ABCA1,18.372124,2.1803699450901264,0.014615025062066942,0.6372792251074231,0.4754266787363767,30.494682,0.008991008991008992,0.013075664793222048,1.7616101396383257,True
8812,IEC_Colonocyte_NOS,MNP_mDC,SLC26A2,SLC26A2,-0.91516644,-0.25382150126491115,0.6001832691546711,0.6564639106127601,-0.35719522078186206,62.91916,0.028971028971028972,0.03568887331797076,1.030591565127342,True
8855,IEC_Colonocyte_NOS,MNP_macrophage,SLC26A2,SLC26A2,15.483528,1.0559678544607,0.1454914507004546,0.6372792251074231,0.2193331623359722,101.53965,0.00999000999000999,0.014287662082469716,0.10347451214728492,True
8921,IEC_Colonocyte_NOS,Myofibroblast,ABCC3,ABCC3,13.306156,0.9053692507218831,0.18263490013245604,0.6372792251074231,0.13502616361405076,18.712677,0.024975024975024976,0.03133757936172865,0.08343313011153453,True
8978,IEC_Colonocyte_NOS,Pericyte,CLCN3,CLCN3,-0.705479,-0.12098865477940564,0.5481499893234965,0.6381432689767984,-0.11148663249626106,13.961212,0.03496503496503497,0.0422270984870034,0.614517427259922,True
8994,IEC_Colonocyte_NOS,Plasma,SLC40A1,SLC40A1,28.022427,0.9901237598057302,0.16105681566136698,0.6372792251074231,0.07036407400185078,91.086334,0.03696303696303696,0.04436275947344282,0.2043422195330255,True
9028,IEC_Colonocyte_NOS,Plasma,SLC26A3,SLC26A3,68.0541,2.40457339215197,0.008095677341265416,0.6372792251074231,0.3079610085268976,107.87093,0.003996003996003996,0.0067066177429569085,0.08538441884895996,True
9065,IEC_Colonocyte_NOS,T_CD4,SLC9A1,SLC9A3,1.8565204,0.18753688205712188,0.42561985446339473,0.6372792251074231,0.059974239539656485,21.758898,0.03896103896103896,0.04647204968944099,0.3685706287188392,True
9066,IEC_Colonocyte_NOS,T_CD4,SLC9A1,SLC9A1,13.990225,1.4132261219222684,0.07879462412543636,0.6372792251074231,0.45194929674713114,17.383648,0.023976023976023976,0.030225082334263475,0.294458943058586,True
9095,IEC_Colonocyte_NOS,T_CD8,ABCC3,SLC16A1,30.470537,1.638106227528699,0.05069976806490496,0.6372792251074231,0.17182291578213096,60.31787,0.029970029970029972,0.03680713592075397,0.18911932377335625,True
9097,IEC_Colonocyte_NOS,T_CD8,ABCB1,SLC16A1,7.0490785,0.3789608059972108,0.35235848455739205,0.6372792251074231,0.032777325251894696,33.26212,0.008991008991008992,0.013075664793222048,0.28254182645212145,True
9108,IEC_Colonocyte_NOS,T_CD8,SLC9A1,SLC9A3,42.002747,2.2580816455607438,0.011970284859657319,0.6372792251074231,0.4270134136891597,157.17455,0.002997002997002997,0.005267122371542614,0.9030807873877472,True
9112,IEC_Colonocyte_NOS,T_CD8,SLC26A2,SLC26A3,16.243845,0.873274516572356,0.19125673355834255,0.6372792251074231,0.1334273089178831,325.7539,0.000999000999000999,0.002012822664996578,0.21788572296437014,True
9113,IEC_Colonocyte_NOS,T_CD8,SLC26A2,SLC26A2,27.068483,1.4552106803881957,0.07280547249805162,0.6372792251074231,0.22234113249389764,681.0854,0.000999000999000999,0.002012822664996578,0.45555488163804947,True
9114,IEC_Colonocyte_NOS,T_CD8,SLC26A3,SLC26A3,20.004562,1.0754519360979728,0.14108622000566495,0.6372792251074231,0.22603305751276365,146.38245,0.002997002997002997,0.005267122371542614,0.32817805557064755,True
9126,IEC_Colonocyte_NOS,T_gd_and_ambiguous,SLC12A2,SLC5A1,18.709364,2.522770118670988,0.005821724420024889,0.6372792251074231,0.30126153397550887,34.067173,0.022977022977022976,0.02912362078874738,0.7595602423698073,True
9168,IEC_Goblet,IEC_Goblet,SLC12A2,SLC12A2,25.401108,1.37153090271064,0.08510475848284244,0.6372792251074231,0.08619213962528063,423.94962,0.017982017982017984,0.023491365777080067,0.3060140113127688,True
9169,IEC_Goblet,IEC_Goblet,SLC12A2,SLC5A1,3.0984244,0.16729919408655497,0.4335673191143598,0.6372792251074231,0.010513708052371545,105.64483,0.028971028971028972,0.03568887331797076,0.07625622633940407,True
9214,IEC_Goblet,IEC_Goblet_2,CPT1A,FABP5,36.60067,2.9026219271485325,0.001850265396718365,0.3525012562053585,0.6327727908227699,213.95866,0.016983016983016984,0.022367358997219776,0.6943546826235903,True
9234,IEC_Goblet,IEC_Goblet_2,ABCG2,SLC22A5,26.381197,2.092165009472794,0.018211878689575016,0.6372792251074231,153.93564420937295,45.73203,0.00999000999000999,0.014287662082469716,45.73202896118164,True
9237,IEC_Goblet,IEC_Goblet_2,SLC9A1,SLC9A3,57.201805,4.536398225218964,2.8611542127892998e-06,0.0009127081938797867,1.3944629182251735,12.372927,0.02097902097902098,0.026901863211108795,0.3829585891461132,True
9254,IEC_Goblet,IEC_ISC,SLC12A2,SLC12A2,40.570347,2.3384359157060897,0.009682323212554534,0.6372792251074231,0.2830144929265222,459.61273,0.001998001998001998,0.003726253352358043,0.702280564042775,True
9267,IEC_Goblet,IEC_ISC,ABCC3,SLC16A1,54.924477,3.165794202322592,0.0007733008641371534,0.16071769626317173,0.30314557796202596,54.13879,0.001998001998001998,0.003726253352358043,0.4152588585901012,True
9314,IEC_Goblet,IEC_NOS2_DUOX2_colonocyte,TAP1,TAP1,4.954668,2.4773340225219727,0.006618397935463366,0.6372792251074231,0.27598031369727555,46.081955,0.011988011988011988,0.016623489733073236,1.4978554213095738,True
9457,IEC_Goblet,MNP_mDC,SLC26A2,SLC26A2,11.657768,5.213512454369386,9.264904177789283e-08,3.851111836567745e-05,1.553767776739852,22.608982,0.011988011988011988,0.016623489733073236,1.2722508965532089,True
9639,IEC_Goblet,Plasma,SLC40A1,SLC40A1,11.869887,1.3028894013521395,0.09630626141935689,0.6372792251074231,0.10811991554769987,25.126993,0.014985014985014986,0.02006926875116682,0.43224569674203006,True
9771,IEC_Goblet,T_gd_and_ambiguous,SLC12A2,SLC5A1,8.4428,1.800010915982019,0.03592945730288419,0.6372792251074231,0.4325435382926333,38.25701,0.012987012987012988,0.017764544988318424,0.4754095243715151,True
9841,IEC_Goblet_2,IEC_Goblet_2,SLC9A3,SLC9A3,76.01184,9.428108501784623,2.08775251331863e-21,3.181966802799072e-18,134.56150199447217,33.104282,0.00999000999000999,0.014287662082469716,33.10428237915039,True
9847,IEC_Goblet_2,IEC_ISC,SLC2A1,SLC2A1,23.455542,2.057187086686974,0.0198341166050129,0.6372792251074231,0.945163703071615,10.9990425,0.03596403596403597,0.04331536406345433,0.9701596470447588,True
9856,IEC_Goblet_2,IEC_ISC,SLC12A2,SLC12A2,15.26897,1.3391772177952357,0.09025649361332827,0.6372792251074231,0.16114344204384037,153.49904,0.03896103896103896,0.04647204968944099,0.6880463571567608,True
9875,IEC_Goblet_2,IEC_ISC,AQP8,AQP8,99.83327,8.755956760183073,1.011896499708868e-18,1.2618349351369582e-15,107.9055941016122,17.554874,0.000999000999000999,0.002012822664996578,17.554874420166016,True
9910,IEC_Goblet_2,IEC_Tuft,ABCC3,ABCC3,11.803525,5.90176248550415,1.798193346053642e-09,1.1159784872946364e-06,1.5289643561162167,19.05432,0.001998001998001998,0.003726253352358043,1.8941138566610378,True
10028,IEC_Goblet_2,Muscularis_mucosa,SLC12A2,SLC12A2,0.62508845,0.13326930602765544,0.44699020063924,0.6372792251074231,0.03941456883999584,23.283146,0.03496503496503497,0.0422270984870034,0.6066726879024189,True
10053,IEC_Goblet_2,Muscularis_mucosa,CLCN3,CLCN3,9.901772,2.111064786671045,0.017383371809371904,0.6372792251074231,1.3508708838098822,15.116153,0.02097902097902098,0.026901863211108795,0.8384598403849718,True
10156,IEC_Goblet_2,Plasma,SLC16A9,SLC22A5,38.993786,6.325627357178421,1.261028954306217e-10,9.103965350641253e-08,2.4781079876171344,17.587223,0.000999000999000999,0.002012822664996578,2.342846405279091,True
10228,IEC_Goblet_2,T_CD4,SLC9A3,SLC9A3,15.413794,5.825866361430852,2.840853468929562e-09,1.6236661263877833e-06,325.6785414350666,13.701337,0.008991008991008992,0.013075664793222048,13.701336860656738,True
10329,IEC_ISC,IEC_ISC,SLC12A2,SLC12A2,7.5654335,0.42424844416672797,0.3356923170889826,0.6372792251074231,0.025513621887788284,551.32416,0.001998001998001998,0.003726253352358043,0.34647828926177,True
10330,IEC_ISC,IEC_ISC,SLC12A2,SLC5A1,24.123049,1.352753402894511,0.08806721179430271,0.6372792251074231,0.08135242286311309,93.797195,0.04095904095904096,0.04863531551550942,0.058946613089518964,True
10458,IEC_ISC,MAST,SLC12A2,SLC12A2,2.4363632,0.7704456983341293,0.2205177772395172,0.6372792251074231,0.5878500831321742,18.7278,0.014985014985014986,0.02006926875116682,0.7075574024492479,True
10578,IEC_ISC,Muscularis_mucosa,SLC2A1,SLC2A1,14.673444,2.5939229025685457,0.004744388109681217,0.6372792251074231,0.6751584568194924,14.38868,0.02097902097902098,0.026901863211108795,1.0231548974162614,True
10587,IEC_ISC,Muscularis_mucosa,SLC12A2,SLC12A2,-0.3802771,-0.06722412854446683,0.5267983616156586,0.6372792251074231,-0.033333930804235024,33.71133,0.030969030969030968,0.03789831365886322,0.45551916694772054,True
10604,IEC_ISC,Muscularis_mucosa,TAP1,TAP1,7.174349,1.2682576772807166,0.10235297286016676,0.6372792251074231,3.916078156590828,13.33592,0.03196803196803197,0.03897826617826618,2.1174052696401,True
10673,IEC_ISC,Pericyte,SLC12A2,SLC12A2,-0.5298656,-0.23696311017919247,0.5936572954665069,0.6536520406095743,-1.6048563177451616,12.217694,0.025974025974025976,0.03246634903277878,2.3628643634569872,True
10710,IEC_ISC,Plasma,SLC16A1,SLC22A5,23.393776,2.947338731611964,0.0016026094421180805,0.30961962982441843,0.6947997757026785,17.91363,0.003996003996003996,0.0067066177429569085,0.6318443550124563,True
10759,IEC_ISC,T_CD4,SLC12A2,SLC12A2,2.8410814,0.619974784916563,0.26763719393490093,0.6372792251074231,0.3179954039005506,16.198881,0.04095904095904096,0.04863531551550942,0.3374966463315476,True
10763,IEC_ISC,T_CD4,FABP5,FABP5,5.5241394,1.2054660461751758,0.11401171903452739,0.6372792251074231,0.44933712203326903,17.61434,0.030969030969030968,0.03789831365886322,0.7928473940095883,True
10784,IEC_ISC,T_CD4,CLCN3,CLCN3,8.432715,1.8401693670301396,0.032871687902416465,0.6372792251074231,1.2916384005598427,15.42778,0.04095904095904096,0.04863531551550942,0.911471883982521,True
10794,IEC_ISC,T_CD8,SLC16A1,SLC16A1,34.53525,5.922746789930066,1.5830407559231244e-09,1.034027145190357e-06,0.5690799250666773,16.565928,0.01898101898101898,0.024620580365261213,0.623014910559497,True
10825,IEC_ISC,T_CD8,ABCG2,SLC22A5,10.213107,1.7515334191143734,0.03992703497853567,0.6372792251074231,215.33659567417595,16.037376,0.027972027972027972,0.03461364976926547,16.037376403808594,True
10847,IEC_ISC,T_gd_and_ambiguous,CPT1A,CPT1A,2.3727226,0.5443399024536898,0.29310379657725244,0.6372792251074231,0.3504842332514685,25.89638,0.026973026973026972,0.033556050334573824,0.8152519914353482,True
10899,IEC_NOS2_DUOX2_colonocyte,IEC_NOS2_DUOX2_colonocyte,ABCC3,ABCC3,-0.05845249,-0.015622085261946013,0.5062320568295534,0.6372792251074231,-0.046904126307186635,23.826422,0.000999000999000999,0.002012822664996578,0.333051642931006,True
10905,IEC_NOS2_DUOX2_colonocyte,IEC_NOS2_DUOX2_colonocyte,TAP1,TAP1,-2.2461312,-0.6003038091238851,0.7258481096966037,0.7463612084488991,-0.1279625878921241,91.60193,0.000999000999000999,0.002012822664996578,0.6574042082818318,True
11335,IEC_Tuft,Plasma,TAP1,TAP1,4.8233705,2.157076844367094,0.015499838742944564,0.6372792251074231,0.23203986515108233,22.305527,0.007992007992007992,0.01187074971590402,0.45812937566167655,True
11434,IEC_Tuft,T_CD8,SLC26A2,SLC26A3,6.106764,3.05338191986084,0.0011313887673020607,0.23163074210570697,1.0995558161007626,11.725756,0.004995004995004995,0.008064557852693445,1.682628009776357,True
11781,MAST,T_CD8,SCNN1A,SCNN1A,14.736533,3.9385041551556577,4.099558727088438e-05,0.010814162896052327,3.779116828127566,16.443464,0.000999000999000999,0.002012822664996578,1.8572141004196716,True
12009,MNP_mDC,Pericyte,CPT1A,FABP5,7.794158,2.755650981310671,0.0029287731797003023,0.4899266061701103,0.9851352096665368,19.775826,0.024975024975024976,0.03133757936172865,2.6532045841743934,True
12224,MNP_macrophage,MNP_macrophage,CPT1A,FABP5,19.528616,1.7608360010583937,0.03913308228239455,0.6372792251074231,0.12656996334313692,55.565292,0.005994005994005994,0.009351658350748433,0.30321678093744053,True
12225,MNP_macrophage,MNP_macrophage,FABP5,FABP5,16.492775,1.487103437588203,0.06849374688550731,0.6372792251074231,0.06901055481218314,75.97296,0.01898101898101898,0.024620580365261213,0.22560721268004896,True
12226,MNP_macrophage,MNP_macrophage,CD36,MSR1,30.579033,2.757218542157726,0.002914768774544195,0.4899266061701103,0.26414790419894857,83.47443,0.00999000999000999,0.014287662082469716,0.42978269535646874,True
12305,MNP_macrophage,Myofibroblast,SLC40A1,SLC40A1,7.2003794,1.1110426580424675,0.1332749940470092,0.6372792251074231,0.43997362706292475,49.508144,0.02197802197802198,0.028025706746539692,0.20685554189306438,True
12348,MNP_macrophage,Pericyte,SLC40A1,SLC40A1,6.9502664,1.449230717853841,0.0736365808895831,0.6372792251074231,0.7375335419050161,67.683784,0.026973026973026972,0.033556050334573824,0.6219484799127898,True
12391,MNP_macrophage,Plasma,SLC40A1,SLC40A1,15.647106,0.8679452863218932,0.1927121428913357,0.6372792251074231,0.12141990163394491,293.33713,0.01098901098901099,0.015463301573272852,0.14641111613550445,True
12425,MNP_macrophage,Plasma,SLC26A3,SLC26A3,80.067154,4.4413265996534985,4.470298825998137e-06,0.0013936156590049194,1.3963459201069328,20.097792,0.012987012987012988,0.017764544988318424,1.257520571361074,True
12483,MNP_macrophage,T_CD8,FABP5,FABP5,9.209235,1.456107935641372,0.07268139208117703,0.6372792251074231,0.1949679421557199,24.483559,0.03496503496503497,0.0422270984870034,0.4133393913314869,True
12694,Muscularis_mucosa,Plasma,SLC12A2,SLC12A2,36.239628,2.4488471109514216,0.0071657133286883844,0.6372792251074231,0.7206487988801783,24.730074,0.017982017982017984,0.023491365777080067,0.26340299972394354,True
12725,Muscularis_mucosa,Plasma,SLC26A2,SLC26A2,16.723799,1.1300895925442913,0.1292192373408771,0.6372792251074231,0.5233955707090368,21.447138,0.030969030969030968,0.03789831365886322,0.3954967030095527,True
12895,Myofibroblast,Myofibroblast,SLC6A9,SLC6A9,14.105625,2.0575168929547205,0.019818265831660686,0.6372792251074231,0.21939383020068381,41.05169,0.005994005994005994,0.009351658350748433,0.5181636129056247,True
12915,Myofibroblast,Pericyte,ABCA1,ABCA1,2.187929,0.6316006740283795,0.26382392301259056,0.6372792251074231,0.5145598600427115,17.88201,0.029970029970029972,0.03680713592075397,0.9523533027266571,True
13128,Pericyte,Pericyte,FABP5,FABP5,21.38912,3.5648533503214517,0.00018202984359462707,0.0430500580101293,0.4492420655980831,46.931087,0.030969030969030968,0.03789831365886322,0.4456433754445297,True
13171,Pericyte,Plasma,FABP5,FABP5,6.968298,0.658442266402028,0.25512699181830606,0.6372792251074231,0.4019925335763678,34.84685,0.03796203796203796,0.04541076783162769,0.5571373140782028,True
13198,Pericyte,Plasma,SLC26A2,SLC26A2,29.459272,2.7836395905242703,0.002687636339075352,0.4786629566389671,1.3449651228609893,20.688519,0.002997002997002997,0.005267122371542614,0.9878732050040168,True
13327,Plasma,Plasma,SLC26A2,SLC26A2,31.031977,0.6087042033653035,0.2713602601978461,0.6372792251074231,0.02023658924429697,39.64185,0.03896103896103896,0.04647204968944099,0.065257541878665,True
13337,Plasma,T_CD4,SLC40A1,SLC40A1,9.562569,0.6552164085900732,0.25616421563203684,0.6372792251074231,0.13747644808323908,34.467506,0.03996003996003996,0.047585021975160006,0.30621286460090685,True
13347,Plasma,T_CD4,ABCB1,ABCB1,26.244522,1.7982450234125842,0.036069093797423686,0.6372792251074231,0.22045723952426555,17.577583,0.03496503496503497,0.0422270984870034,2.040212048257124,True
13394,Plasma,T_CD8,CD38,CD38,16.537516,1.2797113810828902,0.10032333022467804,0.6372792251074231,0.29518804001841686,46.217255,0.02097902097902098,0.026901863211108795,0.19532424103301613,True
13471,T_CD4,T_CD4,CPT1A,FABP5,19.836416,2.6273975164059964,0.004302037752728244,0.6372792251074231,0.6272237780597333,40.25917,0.003996003996003996,0.0067066177429569085,0.42144327694423994,True
13599,T_CD8,T_CD8,CPT1A,CPT1A,13.19285,2.1125467320083207,0.017319791048565476,0.6372792251074231,0.37775330420079745,112.06054,0.001998001998001998,0.003726253352358043,0.6359414372375035,True
13600,T_CD8,T_CD8,CPT1A,FABP5,8.007065,1.2821565069179273,0.09989387494729696,0.6372792251074231,0.22926775992801657,38.879498,0.04195804195804196,0.04970107612594659,0.22064041190169748,True
