cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
B,Histamine,7,0.0,0.0,,1.6501476,-inf
B,Hydroxylansoprazole,7,0.0,0.0,,2.1996455,-inf
B,Hyodeoxycholic acid,7,0.0,0.0,,1.6550503,-inf
B,Iron,7,0.14285714285714285,1.4065804934620911,9.846063454234638,1.6143309,1.9014361655164103
B,Isoursodeoxycholic acid,7,0.0,0.0,,1.6550503,-inf
B,Ketone bodies,7,0.0,0.0,,1.9690362,-inf
B,L-Arginine,7,0.0,0.0,,2.5492394,-inf
B,L-Carnitine,7,0.0,0.0,,1.636897,-inf
B,L-Cystine,7,0.0,0.0,,2.5492394,-inf
B,L-Lactate,7,0.0,0.0,,1.9690362,-inf
B,L-Lysine,7,0.0,0.0,,2.5492394,-inf
B,L-Ornithine,7,0.0,0.0,,2.5492394,-inf
B,Lithocholic acid,7,0.0,0.0,,1.6550503,-inf
B,N-Desmethylcitalopram,7,0.0,0.0,,2.259219,-inf
B,N-Desmethyleletriptan,7,0.0,0.0,,2.259219,-inf
B,N-Desmethyltamoxifen,7,0.0,0.0,,2.1996455,-inf
B,N-desmethylimatinib,7,0.0,0.0,,2.1996455,-inf
B,Neurotransmitter,7,0.0,0.0,,2.3173468,-inf
B,Nicotinate,7,0.0,0.0,,1.2377074,-inf
B,Norepinephrine,7,0.0,0.0,,1.6501476,-inf
B,O-Deethylated candesartan,7,0.0,0.0,,2.259219,-inf
B,O-Desmethylverapamil (D-702),7,0.0,0.0,,1.2773355,-inf
B,Oxalic acid,7,0.0,0.0,,1.6094506,-inf
B,Phosphate,7,0.0,0.0,,2.8145728,-inf
B,Progesterone,7,0.0,0.0,,2.259219,-inf
B,Pyruvate,7,0.0,0.0,,1.9690362,-inf
B,Sodium,7,0.0,0.0,,1.3548203,-inf
B,Sodium_hydrogen exchange,7,0.0,0.0,,1.1767379,-inf
B,Sulfolithocholic acid,7,0.0,0.0,,1.6550503,-inf
B,Taurocholic acid,7,0.0,0.0,,1.1922406,-inf
B,Testosterone,7,0.0,0.0,,2.1285992,-inf
B,Trihydroxycoprostanoic acid,7,0.0,0.0,,1.6550503,-inf
B,Ursocholic acid,7,0.0,0.0,,1.6550503,-inf
B,Ursodeoxycholic acid,7,0.0,0.0,,1.6550503,-inf
B,Ursodeoxycholic acid 3-sulfate,7,0.0,0.0,,1.6550503,-inf
B,Varanic acid,7,0.0,0.0,,1.6550503,-inf
B,Water,7,0.0,0.0,,1.7066672,-inf
B,alpha-Ketoisovaleric acid,7,0.0,0.0,,1.9690362,-inf
Endothelial_arterial,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,17a-Ethynylestradiol,106,0.0,0.0,,2.2585776,-inf
Endothelial_arterial,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,2-Hydroxychlorpropamide,106,0.0,0.0,,2.226094,-inf
Endothelial_arterial,25-Hydroxycholesterol,106,0.009433962264150943,0.1585180065138944,16.802908690472805,2.1112747,-0.02817450659219182
Endothelial_arterial,"3',4'-Dihydrodiol",106,0.0,0.0,,2.2585776,-inf
Endothelial_arterial,3-Sulfodeoxycholic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,"3alpha,7alpha-Dihydroxycoprostanic acid",106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,3b-Hydroxy-5-cholenoic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,4'-Hydroxydiclofenac,106,0.0,0.0,,2.2585776,-inf
Endothelial_arterial,4-Hydroxycyclophosphamide,106,0.0,0.0,,2.2585776,-inf
Endothelial_arterial,4-ene-Valproic acid,106,0.0,0.0,,1.3908617,-inf
Endothelial_arterial,5-Hydroxyomeprazole,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.5228605,-1.9683412570750087
Endothelial_arterial,8-Hydroxycarvedilol,106,0.0,0.0,,2.2585776,-inf
Endothelial_arterial,Acetate,106,0.0,0.0,,1.4513204,-inf
Endothelial_arterial,Acetyl-L-Carnitine,106,0.0,0.0,,1.6205744,-inf
Endothelial_arterial,Adenosine diphosphate ribose,106,0.0,0.0,,2.1931882,-inf
Endothelial_arterial,Adenosine triphosphate,106,0.04716981132075472,0.6855495569258424,14.533650606827859,1.4694546,0.13590141915343343
Endothelial_arterial,Amiloride-sensitive sodium transport,106,0.009433962264150943,0.07698327324458591,8.160226963926107,1.460482,-2.3892409953865124
Endothelial_arterial,Anion exchange,106,0.0,0.1518033720334115,,0.6682933,-inf
Endothelial_arterial,Butyrate,106,0.0,0.0,,1.9327492,-inf
Endothelial_arterial,Chenodeoxycholic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,Chenodeoxycholic acid 3-sulfate,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,Chloride,106,0.0,0.0,,1.5686687,-inf
Endothelial_arterial,Chloride ion,106,0.009433962264150943,0.19274528652172493,20.431000371302844,1.6404939,-1.958911844155078
Endothelial_arterial,Cholesterol,106,0.0,0.0,,2.1329615,-inf
Endothelial_arterial,Cholic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.5475528,-1.5949896606030884
Endothelial_arterial,Choline,106,0.0,0.0,,1.6205744,-inf
Endothelial_arterial,Citric acid,106,0.0,0.0,,1.6034069,-inf
Endothelial_arterial,Coprocholic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,Cortisol,106,0.0,0.0,,2.1329615,-inf
Endothelial_arterial,Creatine,106,0.0,0.0,,1.6205744,-inf
Endothelial_arterial,D-Lactate,106,0.0,0.0,,1.9327492,-inf
Endothelial_arterial,Deoxycholic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,Dopamine,106,0.0,0.0,,1.6205744,-inf
Endothelial_arterial,E-3179,106,0.0,0.0,,2.2585776,-inf
Endothelial_arterial,Estradiol,106,0.0,0.0,,1.4976406,-inf
Endothelial_arterial,Estriol,106,0.0,0.0,,2.2585776,-inf
Endothelial_arterial,Fatty acid,106,0.02830188679245283,6.9036544512628355,92.38419155426902,0.6192384,0.09735637549166745
Endothelial_arterial,Folic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6632394,-1.9494203951777802
Endothelial_arterial,Folinic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,Glutathione,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,Glycerol,106,0.0,0.0,,2.2585776,-inf
Endothelial_arterial,Glycochenodeoxycholate-3-sulfate,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,Histamine,106,0.0,0.0,,1.6205744,-inf
Endothelial_arterial,Hydroxylansoprazole,106,0.0,0.0,,2.1329615,-inf
Endothelial_arterial,Hyodeoxycholic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,Iron,106,0.02830188679245283,0.9623032442493138,34.001381296809086,1.5222403,-0.4341668662680285
Endothelial_arterial,Isoursodeoxycholic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,Ketone bodies,106,0.0,0.0,,1.9327492,-inf
Endothelial_arterial,L-Arginine,106,0.0,0.0,,2.6237183,-inf
Endothelial_arterial,L-Carnitine,106,0.0,0.0,,1.5774673,-inf
Endothelial_arterial,L-Cystine,106,0.0,0.0,,2.6237183,-inf
Endothelial_arterial,L-Lactate,106,0.0,0.0,,1.9327492,-inf
Endothelial_arterial,L-Lysine,106,0.0,0.0,,2.6237183,-inf
Endothelial_arterial,L-Ornithine,106,0.0,0.0,,2.6237183,-inf
Endothelial_arterial,Lithocholic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,N-Desmethylcitalopram,106,0.0,0.0,,2.2585776,-inf
Endothelial_arterial,N-Desmethyleletriptan,106,0.0,0.0,,2.2585776,-inf
Endothelial_arterial,N-Desmethyltamoxifen,106,0.0,0.0,,2.1329615,-inf
Endothelial_arterial,N-desmethylimatinib,106,0.0,0.0,,2.1329615,-inf
Endothelial_arterial,Neurotransmitter,106,0.0,0.0,,2.4120698,-inf
Endothelial_arterial,Nicotinate,106,0.0,0.0,,1.1931168,-inf
Endothelial_arterial,Norepinephrine,106,0.0,0.0,,1.6205744,-inf
Endothelial_arterial,O-Deethylated candesartan,106,0.0,0.0,,2.2585776,-inf
Endothelial_arterial,O-Desmethylverapamil (D-702),106,0.0,0.34341509955286625,,1.2063974,-inf
Endothelial_arterial,Oxalic acid,106,0.0,0.0,,1.6034069,-inf
Endothelial_arterial,Phosphate,106,0.0,0.0,,2.831694,-inf
Endothelial_arterial,Progesterone,106,0.0,0.0,,2.2585776,-inf
Endothelial_arterial,Pyruvate,106,0.0,0.0,,1.9327492,-inf
Endothelial_arterial,Sodium,106,0.0,0.19274528652172493,,1.3187249,-inf
Endothelial_arterial,Sodium_hydrogen exchange,106,0.0,0.0929102613817849,,1.1216574,-inf
Endothelial_arterial,Sulfolithocholic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,Taurocholic acid,106,0.0,0.05672321981346597,,1.1657487,-inf
Endothelial_arterial,Testosterone,106,0.009433962264150943,0.2866918797394003,30.38933925237643,2.1072292,-0.7937092529551687
Endothelial_arterial,Trihydroxycoprostanoic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,Ursocholic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,Ursodeoxycholic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,Ursodeoxycholic acid 3-sulfate,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,Varanic acid,106,0.009433962264150943,0.05672321981346597,6.012661300227393,1.6926078,-1.5200276029218664
Endothelial_arterial,Water,106,0.009433962264150943,1.3301731376452823,54.73964835661445,1.6945045,-2.190062188969086
Endothelial_arterial,alpha-Ketoisovaleric acid,106,0.0,0.0,,1.9327492,-inf
Endothelial_lymphatic,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,17a-Ethynylestradiol,71,0.0,0.0,,2.2823532,-inf
Endothelial_lymphatic,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,2-Hydroxychlorpropamide,71,0.0,0.0,,2.2728684,-inf
Endothelial_lymphatic,25-Hydroxycholesterol,71,0.014084507042253521,0.5119806634594861,36.350627105623516,2.144944,0.5499988284663254
Endothelial_lymphatic,"3',4'-Dihydrodiol",71,0.0,0.0,,2.2823532,-inf
Endothelial_lymphatic,3-Sulfodeoxycholic acid,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,"3alpha,7alpha-Dihydroxycoprostanic acid",71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,3b-Hydroxy-5-cholenoic acid,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,4'-Hydroxydiclofenac,71,0.0,0.0,,2.2823532,-inf
Endothelial_lymphatic,4-Hydroxycyclophosphamide,71,0.0,0.0,,2.2823532,-inf
Endothelial_lymphatic,4-ene-Valproic acid,71,0.0,0.0,,1.3955729,-inf
Endothelial_lymphatic,5-Hydroxyomeprazole,71,0.0,0.0,,1.5378568,-inf
Endothelial_lymphatic,8-Hydroxycarvedilol,71,0.0,0.0,,2.2823532,-inf
Endothelial_lymphatic,Acetate,71,0.014084507042253521,0.15377544545692576,10.918056627441729,1.450345,-1.6864937899149761
Endothelial_lymphatic,Acetyl-L-Carnitine,71,0.0,0.0,,1.6162763,-inf
Endothelial_lymphatic,Adenosine diphosphate ribose,71,0.014084507042253521,0.32336109037342975,22.95863741651351,2.1897323,0.7221798038490057
Endothelial_lymphatic,Adenosine triphosphate,71,0.014084507042253521,0.30960154513282556,21.981709704430614,1.468562,-1.6078533406754116
Endothelial_lymphatic,Amiloride-sensitive sodium transport,71,0.0,0.0,,1.4595034,-inf
Endothelial_lymphatic,Anion exchange,71,0.0,0.0,,0.70335126,-inf
Endothelial_lymphatic,Butyrate,71,0.0,0.0,,1.9316024,-inf
Endothelial_lymphatic,Chenodeoxycholic acid,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,Chenodeoxycholic acid 3-sulfate,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,Chloride,71,0.0,0.0,,1.5883206,-inf
Endothelial_lymphatic,Chloride ion,71,0.014084507042253521,0.24322197384377997,17.268760142908377,1.6287519,-1.3807385090965607
Endothelial_lymphatic,Cholesterol,71,0.0,0.0,,2.1541862,-inf
Endothelial_lymphatic,Cholic acid,71,0.0,0.0,,1.5663207,-inf
Endothelial_lymphatic,Choline,71,0.0,0.0,,1.6162763,-inf
Endothelial_lymphatic,Citric acid,71,0.014084507042253521,0.15377544545692576,10.918056627441729,1.6022105,-1.0469363139209065
Endothelial_lymphatic,Coprocholic acid,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,Cortisol,71,0.0,0.0,,2.1541862,-inf
Endothelial_lymphatic,Creatine,71,0.0,0.0,,1.6162763,-inf
Endothelial_lymphatic,D-Lactate,71,0.0,0.0,,1.9316024,-inf
Endothelial_lymphatic,Deoxycholic acid,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,Dopamine,71,0.0,0.0,,1.6162763,-inf
Endothelial_lymphatic,E-3179,71,0.0,0.0,,2.2823532,-inf
Endothelial_lymphatic,Estradiol,71,0.014084507042253521,0.15377544545692576,10.918056627441729,1.4993733,-1.6159131104693634
Endothelial_lymphatic,Estriol,71,0.0,0.0,,2.2823532,-inf
Endothelial_lymphatic,Fatty acid,71,0.0,4.623973208669291,,0.59397763,-inf
Endothelial_lymphatic,Folic acid,71,0.0,0.0,,1.659216,-inf
Endothelial_lymphatic,Folinic acid,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,Glutathione,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,Glycerol,71,0.0,0.0,,2.2823532,-inf
Endothelial_lymphatic,Glycochenodeoxycholate-3-sulfate,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,Histamine,71,0.0,0.0,,1.6162763,-inf
Endothelial_lymphatic,Hydroxylansoprazole,71,0.0,0.0,,2.1541862,-inf
Endothelial_lymphatic,Hyodeoxycholic acid,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,Iron,71,0.014084507042253521,0.1252142794123748,8.890213838278612,1.4945157,-1.4409560319306676
Endothelial_lymphatic,Isoursodeoxycholic acid,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,Ketone bodies,71,0.0,0.0,,1.9316024,-inf
Endothelial_lymphatic,L-Arginine,71,0.0,0.0,,2.6253722,-inf
Endothelial_lymphatic,L-Carnitine,71,0.0,0.0,,1.5938109,-inf
Endothelial_lymphatic,L-Cystine,71,0.0,0.0,,2.6253722,-inf
Endothelial_lymphatic,L-Lactate,71,0.0,0.0,,1.9316024,-inf
Endothelial_lymphatic,L-Lysine,71,0.0,0.0,,2.6253722,-inf
Endothelial_lymphatic,L-Ornithine,71,0.0,0.0,,2.6253722,-inf
Endothelial_lymphatic,Lithocholic acid,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,N-Desmethylcitalopram,71,0.0,0.0,,2.2823532,-inf
Endothelial_lymphatic,N-Desmethyleletriptan,71,0.0,0.0,,2.2823532,-inf
Endothelial_lymphatic,N-Desmethyltamoxifen,71,0.0,0.0,,2.1541862,-inf
Endothelial_lymphatic,N-desmethylimatinib,71,0.0,0.0,,2.1541862,-inf
Endothelial_lymphatic,Neurotransmitter,71,0.0,0.0,,2.441447,-inf
Endothelial_lymphatic,Nicotinate,71,0.014084507042253521,0.15377544545692576,10.918056627441729,1.1976941,-0.8695400630474591
Endothelial_lymphatic,Norepinephrine,71,0.0,0.0,,1.6162763,-inf
Endothelial_lymphatic,O-Deethylated candesartan,71,0.0,0.0,,2.2823532,-inf
Endothelial_lymphatic,O-Desmethylverapamil (D-702),71,0.0,0.0,,1.2441,-inf
Endothelial_lymphatic,Oxalic acid,71,0.014084507042253521,0.15377544545692576,10.918056627441729,1.6022105,-1.0469363139209065
Endothelial_lymphatic,Phosphate,71,0.0,0.0,,2.7789142,-inf
Endothelial_lymphatic,Progesterone,71,0.0,0.0,,2.2823532,-inf
Endothelial_lymphatic,Pyruvate,71,0.0,0.0,,1.9316024,-inf
Endothelial_lymphatic,Sodium,71,0.0,0.24322197384377997,,1.29493,-inf
Endothelial_lymphatic,Sodium_hydrogen exchange,71,0.0,0.0,,1.1611824,-inf
Endothelial_lymphatic,Sulfolithocholic acid,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,Taurocholic acid,71,0.014084507042253521,0.15377544545692576,10.918056627441729,1.1998625,-1.4679230795309368
Endothelial_lymphatic,Testosterone,71,0.0,0.0,,2.127499,-inf
Endothelial_lymphatic,Trihydroxycoprostanoic acid,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,Ursocholic acid,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,Ursodeoxycholic acid,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,Ursodeoxycholic acid 3-sulfate,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,Varanic acid,71,0.0,0.0,,1.6897923,-inf
Endothelial_lymphatic,Water,71,0.0,0.0,,1.7205249,-inf
Endothelial_lymphatic,alpha-Ketoisovaleric acid,71,0.0,0.0,,1.9316024,-inf
Endothelial_venous,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",88,0.0,0.0,,1.7148831,-inf
Endothelial_venous,17a-Ethynylestradiol,88,0.0,0.0,,2.314562,-inf
Endothelial_venous,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",88,0.0,0.0,,1.7148831,-inf
Endothelial_venous,2-Hydroxychlorpropamide,88,0.0,0.0,,2.2964346,-inf
Endothelial_venous,25-Hydroxycholesterol,88,0.0,0.0,,2.14794,-inf
Endothelial_venous,"3',4'-Dihydrodiol",88,0.0,0.0,,2.314562,-inf
Endothelial_venous,3-Sulfodeoxycholic acid,88,0.0,0.0,,1.7148831,-inf
Endothelial_venous,"3alpha,7alpha-Dihydroxycoprostanic acid",88,0.0,0.0,,1.7148831,-inf
Endothelial_venous,3b-Hydroxy-5-cholenoic acid,88,0.0,0.0,,1.7148831,-inf
Endothelial_venous,4'-Hydroxydiclofenac,88,0.0,0.0,,2.314562,-inf
Endothelial_venous,4-Hydroxycyclophosphamide,88,0.0,0.0,,2.314562,-inf
Endothelial_venous,4-ene-Valproic acid,88,0.0,0.0,,1.4269866,-inf
Endothelial_venous,5-Hydroxyomeprazole,88,0.0,0.34242627416192695,,1.570871,-inf
Endothelial_venous,8-Hydroxycarvedilol,88,0.0,0.0,,2.314562,-inf
Endothelial_venous,Acetate,88,0.0,0.0,,1.4660972,-inf
Endothelial_venous,Acetyl-L-Carnitine,88,0.0,0.0,,1.6241207,-inf
Endothelial_venous,Adenosine diphosphate ribose,88,0.0,0.0,,2.194958,-inf
Endothelial_venous,Adenosine triphosphate,88,0.03409090909090909,0.6856957088013086,20.11374079150505,1.4913838,-0.332575339086871
Endothelial_venous,Amiloride-sensitive sodium transport,88,0.0,0.0,,1.4867771,-inf
Endothelial_venous,Anion exchange,88,0.0,0.0,,0.70640427,-inf
Endothelial_venous,Butyrate,88,0.0,0.0,,1.9351672,-inf
Endothelial_venous,Chenodeoxycholic acid,88,0.0,0.0,,1.7148831,-inf
Endothelial_venous,Chenodeoxycholic acid 3-sulfate,88,0.0,0.0,,1.7148831,-inf
Endothelial_venous,Chloride,88,0.0,0.0,,1.5871066,-inf
Endothelial_venous,Chloride ion,88,0.0,0.0,,1.6484162,-inf
Endothelial_venous,Cholesterol,88,0.0,0.0,,2.182965,-inf
Endothelial_venous,Cholic acid,88,0.0,0.34242627416192695,,1.596573,-inf
Endothelial_venous,Choline,88,0.0,0.0,,1.6241207,-inf
Endothelial_venous,Citric acid,88,0.0,0.0,,1.6250718,-inf
Endothelial_venous,Coprocholic acid,88,0.0,0.0,,1.7148831,-inf
Endothelial_venous,Cortisol,88,0.0,0.0,,2.182965,-inf
Endothelial_venous,Creatine,88,0.0,0.0,,1.6241207,-inf
Endothelial_venous,D-Lactate,88,0.0,0.0,,1.9351672,-inf
Endothelial_venous,Deoxycholic acid,88,0.0,0.0,,1.7148831,-inf
Endothelial_venous,Dopamine,88,0.0,0.0,,1.6241207,-inf
Endothelial_venous,E-3179,88,0.0,0.0,,2.314562,-inf
Endothelial_venous,Estradiol,88,0.0,0.0,,1.5243737,-inf
Endothelial_venous,Estriol,88,0.0,0.0,,2.314562,-inf
Endothelial_venous,Fatty acid,88,0.011363636363636364,9.708214511306485,164.7288921970719,0.6348851,-1.2191172893035869
Endothelial_venous,Folic acid,88,0.0,0.0,,1.6888667,-inf
Endothelial_venous,Folinic acid,88,0.0,0.0,,1.7148831,-inf
Endothelial_venous,Glutathione,88,0.0,0.0,,1.7148831,-inf
Endothelial_venous,Glycerol,88,0.0,0.0,,2.314562,-inf
Endothelial_venous,Glycochenodeoxycholate-3-sulfate,88,0.0,0.0,,1.7148831,-inf
Endothelial_venous,Histamine,88,0.0,0.0,,1.6241207,-inf
Endothelial_venous,Hydroxylansoprazole,88,0.0,0.0,,2.182965,-inf
Endothelial_venous,Hyodeoxycholic acid,88,0.0,0.0,,1.7148831,-inf
Endothelial_venous,Iron,88,0.03409090909090909,0.7571363801797705,22.2093338186066,1.5452416,-0.16567803034212658
Endothelial_venous,Isoursodeoxycholic acid,88,0.0,0.0,,1.7148831,-inf
Endothelial_venous,Ketone bodies,88,0.0,0.0,,1.9351672,-inf
Endothelial_venous,L-Arginine,88,0.0,0.0,,2.6366491,-inf
Endothelial_venous,L-Carnitine,88,0.0,0.0,,1.6032261,-inf
Endothelial_venous,L-Cystine,88,0.0,0.0,,2.6366491,-inf
Endothelial_venous,L-Lactate,88,0.0,0.0,,1.9351672,-inf
Endothelial_venous,L-Lysine,88,0.0,0.0,,2.6366491,-inf
Endothelial_venous,L-Ornithine,88,0.0,0.0,,2.6366491,-inf
Endothelial_venous,Lithocholic acid,88,0.0,0.0,,1.7148831,-inf
Endothelial_venous,N-Desmethylcitalopram,88,0.0,0.0,,2.314562,-inf
Endothelial_venous,N-Desmethyleletriptan,88,0.0,0.0,,2.314562,-inf
Endothelial_venous,N-Desmethyltamoxifen,88,0.0,0.0,,2.182965,-inf
Endothelial_venous,N-desmethylimatinib,88,0.0,0.0,,2.182965,-inf
Endothelial_venous,Neurotransmitter,88,0.0,0.0,,2.4343832,-inf
Endothelial_venous,Nicotinate,88,0.0,0.0,,1.228241,-inf
Endothelial_venous,Norepinephrine,88,0.0,0.0,,1.6241207,-inf
Endothelial_venous,O-Deethylated candesartan,88,0.0,0.0,,2.314562,-inf
Endothelial_venous,O-Desmethylverapamil (D-702),88,0.0,0.34242627416192695,,1.258829,-inf
Endothelial_venous,Oxalic acid,88,0.0,0.0,,1.6250718,-inf
Endothelial_venous,Phosphate,88,0.0,0.0,,2.8761206,-inf
Endothelial_venous,Progesterone,88,0.0,0.0,,2.314562,-inf
Endothelial_venous,Pyruvate,88,0.0,0.0,,1.9351672,-inf
Endothelial_venous,Sodium,88,0.0,0.0,,1.3148979,-inf
Endothelial_venous,Sodium_hydrogen exchange,88,0.0,0.5051183856500074,,1.1499782,-inf
