cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
Fibroblast_FRC_S4,SCNN1A_SCNN1A,7,0.0,0.0,,1.4081553,-inf
Fibroblast_cCF_S1,SLC16A1_SLC16A1,480,0.0,0.0,,1.9311116,-inf
Fibroblast_cCF_S1,SLCO2B1_SLCO2B1,480,0.041666666666666664,0.7901941225508029,18.96465894121927,1.6307901,0.5178483048626192
Fibroblast_cCF_S1,SLC16A1_SLC22A5,480,0.0,0.0,,2.6974602,-inf
Fibroblast_cCF_S1,SLC22A5_SLC22A5,480,0.0,0.0,,1.6352689,-inf
Fibroblast_cCF_S1,SLC3A1_SLC3A1,480,0.0,0.0,,2.648826,-inf
Fibroblast_cCF_S1,SLC40A1_SLC40A1,480,0.03958333333333333,0.8140967240232263,20.56665408058677,1.5390699,0.05893021251633403
Fibroblast_cCF_S1,SLC16A9_SLC22A5,480,0.0,0.0,,2.7850816,-inf
Fibroblast_cCF_S1,SLC12A2_SLC12A2,480,0.004166666666666667,0.09911639597727179,23.787935034545228,1.6204051,-3.1378819852003974
Fibroblast_cCF_S1,SLC12A2_SLC5A1,480,0.0,0.0,,2.856145,-inf
Fibroblast_cCF_S1,CPT1A_CPT1A,480,0.00625,0.7891703179675262,37.95335608637797,0.7694614,-3.499926396865357
Fibroblast_cCF_S1,CPT1A_FABP5,480,0.0020833333333333333,0.9782711135147873,43.78496226497555,1.9561232,0.20789285164133287
Fibroblast_cCF_S1,FABP5_FABP5,480,0.016666666666666666,0.4771042928144909,25.34736636226708,1.2495902,-1.4664171346751058
Fibroblast_cCF_S1,CD36_MSR1,480,0.0,0.0,,2.8590002,-inf
Fibroblast_cCF_S1,ABCA1_ABCA1,480,0.020833333333333332,0.39832292027473637,19.119500173187344,2.110778,1.1147834472498512
Fibroblast_cCF_S1,ABCG2_ABCG2,480,0.0,0.0,,2.6934552,-inf
Fibroblast_cCF_S1,ABCB1_ABCB1,480,0.0,0.0,,2.2911766,-inf
Fibroblast_cCF_S1,ABCB1_ABCG2,480,0.0,0.0,,2.924094,-inf
Fibroblast_cCF_S1,SLC20A2_SLC20A2,480,0.0,0.0,,2.8160126,-inf
Fibroblast_cCF_S1,ABCC3_ABCC3,480,0.0,0.0,,1.7063686,-inf
Fibroblast_cCF_S1,CD38_CD38,480,0.00625,0.1318801014996879,21.100816239950063,2.2017584,-0.4500011715336746
Fibroblast_cCF_S1,ABCC3_SLC16A1,480,0.0,0.0,,2.7978678,-inf
Fibroblast_cCF_S1,ABCB1_ABCC3,480,0.0,0.05759746703960502,,2.7272134,-inf
Fibroblast_cCF_S1,ABCB1_SLC16A1,480,0.0,0.0,,2.8047156,-inf
Fibroblast_cCF_S1,ABCG2_SLC22A4,480,0.0,0.0,,2.9436486,-inf
Fibroblast_cCF_S1,TAP1_TAP1,480,0.00625,0.14477668167169638,23.164269067471423,1.4658718,-2.7555812723335533
Fibroblast_cCF_S1,AQP8_AQP8,480,0.0,0.0,,1.9103802,-inf
Fibroblast_cCF_S1,AQP7_AQP8,480,0.0,0.0,,2.8608956,-inf
Fibroblast_cCF_S1,AQP7_AQP7,480,0.0020833333333333333,0.016549284056268713,7.943656347008982,2.3447697,-1.7181065669148903
Fibroblast_cCF_S1,ABCB1_SLC22A5,480,0.0,0.05759746703960502,,2.7227602,-inf
Fibroblast_cCF_S1,ABCG2_SLC22A5,480,0.0,0.0,,2.7899554,-inf
Fibroblast_cCF_S1,ABCC3_SLC22A5,480,0.0,0.0,,2.6957436,-inf
Fibroblast_cCF_S1,ABCB1_SLC15A1,480,0.0,0.0,,2.9418309,-inf
Fibroblast_cCF_S1,CLCN3_CLCN3,480,0.008333333333333333,0.11946152940632934,14.335383528759522,1.5850031,-1.9350651022007104
Fibroblast_cCF_S1,SLC9A3_SLC9A3,480,0.0020833333333333333,0.03170567914511509,15.21872598965524,1.2739646,-5.31357672545444
Fibroblast_cCF_S1,SLC9A1_SLC9A3,480,0.0,0.20533558486392092,,2.6485167,-inf
Fibroblast_cCF_S1,SLC9A1_SLC9A1,480,0.0,0.0,,1.7780979,-inf
Fibroblast_cCF_S1,SLC6A9_SLC6A9,480,0.0,0.0,,2.3956492,-inf
Fibroblast_cCF_S1,SLC26A2_SLC26A3,480,0.0,0.07082010011598545,,2.5726495,-inf
Fibroblast_cCF_S1,SLC26A2_SLC26A2,480,0.0,0.057074682262594933,,0.7596886,-inf
Fibroblast_cCF_S1,SLC26A3_SLC26A3,480,0.004166666666666667,0.07447958537352714,14.148122821266327,1.2826352,-4.298844481774321
Fibroblast_cCF_S1,SCNN1A_SCNN1A,480,0.0,0.0,,1.4654907,-inf
Fibroblast_submucosal_S3,SLC16A1_SLC16A1,16,0.0,0.0,,1.8809009,-inf
Fibroblast_submucosal_S3,SLCO2B1_SLCO2B1,16,0.0625,0.5464201782785878,8.742722852457405,1.6179562,1.1028108055837755
Fibroblast_submucosal_S3,SLC16A1_SLC22A5,16,0.0,0.0,,2.8926673,-inf
Fibroblast_submucosal_S3,SLC22A5_SLC22A5,16,0.0,0.0,,1.6100872,-inf
Fibroblast_submucosal_S3,SLC3A1_SLC3A1,16,0.0,0.0,,2.6553817,-inf
Fibroblast_submucosal_S3,SLC40A1_SLC40A1,16,0.0,0.0,,1.5009285,-inf
Fibroblast_submucosal_S3,SLC16A9_SLC22A5,16,0.0,0.0,,2.9205124,-inf
Fibroblast_submucosal_S3,SLC12A2_SLC12A2,16,0.0,0.0,,1.5985029,-inf
Fibroblast_submucosal_S3,SLC12A2_SLC5A1,16,0.0,0.0,,2.6567829,-inf
Fibroblast_submucosal_S3,CPT1A_CPT1A,16,0.0,0.0,,0.75280213,-inf
Fibroblast_submucosal_S3,CPT1A_FABP5,16,0.0,0.0,,2.2618098,-inf
Fibroblast_submucosal_S3,FABP5_FABP5,16,0.0,0.0,,1.2371821,-inf
Fibroblast_submucosal_S3,CD36_MSR1,16,0.0,0.0,,2.8082585,-inf
Fibroblast_submucosal_S3,ABCA1_ABCA1,16,0.0,0.0,,2.114612,-inf
Fibroblast_submucosal_S3,ABCG2_ABCG2,16,0.0,0.0,,2.638656,-inf
Fibroblast_submucosal_S3,ABCB1_ABCB1,16,0.0,0.0,,2.316565,-inf
Fibroblast_submucosal_S3,ABCB1_ABCG2,16,0.0,0.0,,2.9090347,-inf
Fibroblast_submucosal_S3,SLC20A2_SLC20A2,16,0.0,0.0,,2.8090935,-inf
Fibroblast_submucosal_S3,ABCC3_ABCC3,16,0.0,0.0,,1.7031878,-inf
Fibroblast_submucosal_S3,CD38_CD38,16,0.0,0.0,,2.1440115,-inf
Fibroblast_submucosal_S3,ABCC3_SLC16A1,16,0.0,0.0,,2.8875482,-inf
Fibroblast_submucosal_S3,ABCB1_ABCC3,16,0.0,0.0,,2.8185873,-inf
Fibroblast_submucosal_S3,ABCB1_SLC16A1,16,0.0,0.0,,2.9130633,-inf
Fibroblast_submucosal_S3,ABCG2_SLC22A4,16,0.0,0.0,,2.9329858,-inf
Fibroblast_submucosal_S3,TAP1_TAP1,16,0.0625,1.0528485695324719,16.84557711251955,1.4954059,0.5663468225538093
Fibroblast_submucosal_S3,AQP8_AQP8,16,0.0,0.0,,1.8968664,-inf
Fibroblast_submucosal_S3,AQP7_AQP8,16,0.0,0.0,,2.9119987,-inf
Fibroblast_submucosal_S3,AQP7_AQP7,16,0.0,0.0,,2.279726,-inf
Fibroblast_submucosal_S3,ABCB1_SLC22A5,16,0.0,0.0,,2.9099872,-inf
Fibroblast_submucosal_S3,ABCG2_SLC22A5,16,0.0,0.0,,2.9235315,-inf
Fibroblast_submucosal_S3,ABCC3_SLC22A5,16,0.0,0.0,,2.8906925,-inf
Fibroblast_submucosal_S3,ABCB1_SLC15A1,16,0.0,0.0,,2.9119987,-inf
Fibroblast_submucosal_S3,CLCN3_CLCN3,16,0.0,0.0,,1.5826476,-inf
Fibroblast_submucosal_S3,SLC9A3_SLC9A3,16,0.0,0.0,,1.2511736,-inf
Fibroblast_submucosal_S3,SLC9A1_SLC9A3,16,0.0,0.0,,2.6164956,-inf
Fibroblast_submucosal_S3,SLC9A1_SLC9A1,16,0.0,0.0,,1.7432696,-inf
Fibroblast_submucosal_S3,SLC6A9_SLC6A9,16,0.0,0.0,,2.4004326,-inf
Fibroblast_submucosal_S3,SLC26A2_SLC26A3,16,0.0,2.0061364544795026,,2.3903875,-inf
Fibroblast_submucosal_S3,SLC26A2_SLC26A2,16,0.0,2.318879129352865,,0.7758663,-inf
Fibroblast_submucosal_S3,SLC26A3_SLC26A3,16,0.0,0.0,,1.2873855,-inf
Fibroblast_submucosal_S3,SCNN1A_SCNN1A,16,0.0,0.0,,1.4473025,-inf
IEC_BEST4_OTOP2,SLC16A1_SLC16A1,67,0.014925373134328358,0.22253173799539405,14.909626445691401,1.9145738,-0.2635836680615643
IEC_BEST4_OTOP2,SLCO2B1_SLCO2B1,67,0.04477611940298507,1.025888061362842,22.91150003710347,1.615787,0.6216841158471592
IEC_BEST4_OTOP2,SLC16A1_SLC22A5,67,0.014925373134328358,0.8621524175401483,34.137251755964826,2.273282,2.255145134259505
IEC_BEST4_OTOP2,SLC22A5_SLC22A5,67,0.04477611940298507,0.4484429555985153,10.015226008366843,1.6164564,0.4425152701612269
IEC_BEST4_OTOP2,SLC3A1_SLC3A1,67,0.0,0.0,,2.6108873,-inf
IEC_BEST4_OTOP2,SLC40A1_SLC40A1,67,0.0,0.0,,1.4987197,-inf
IEC_BEST4_OTOP2,SLC16A9_SLC22A5,67,0.0,0.24745122875451195,,2.5203578,-inf
IEC_BEST4_OTOP2,SLC12A2_SLC12A2,67,0.07462686567164178,1.387607178688055,18.59393619441994,1.6333624,1.024847514837711
IEC_BEST4_OTOP2,SLC12A2_SLC5A1,67,0.0,0.1671466059743756,,2.580929,-inf
IEC_BEST4_OTOP2,CPT1A_CPT1A,67,0.07462686567164178,8.139680272362508,47.84899071806044,0.90263623,0.07784060245159521
IEC_BEST4_OTOP2,CPT1A_FABP5,67,0.0,4.614158900379753,,1.4165843,-inf
IEC_BEST4_OTOP2,FABP5_FABP5,67,0.11940298507462686,2.9477931041967502,23.400834863167177,1.3090405,1.3743842704756402
IEC_BEST4_OTOP2,CD36_MSR1,67,0.0,0.0,,2.921741,-inf
IEC_BEST4_OTOP2,ABCA1_ABCA1,67,0.0,0.0,,2.108284,-inf
IEC_BEST4_OTOP2,ABCG2_ABCG2,67,0.0,0.0,,2.6836202,-inf
IEC_BEST4_OTOP2,ABCB1_ABCB1,67,0.0,0.0,,2.2691371,-inf
IEC_BEST4_OTOP2,ABCB1_ABCG2,67,0.0,0.0,,2.9545944,-inf
IEC_BEST4_OTOP2,SLC20A2_SLC20A2,67,0.0,0.0,,2.8187609,-inf
IEC_BEST4_OTOP2,ABCC3_ABCC3,67,0.04477611940298507,0.717604673184011,16.026504367776244,1.7310445,0.7267661619047165
IEC_BEST4_OTOP2,CD38_CD38,67,0.0,0.0,,2.212496,-inf
IEC_BEST4_OTOP2,ABCC3_SLC16A1,67,0.0,0.869508618246653,,2.3275223,-inf
IEC_BEST4_OTOP2,ABCB1_ABCC3,67,0.0,0.0,,2.3814347,-inf
IEC_BEST4_OTOP2,ABCB1_SLC16A1,67,0.0,0.0,,2.5827718,-inf
IEC_BEST4_OTOP2,ABCG2_SLC22A4,67,0.014925373134328358,0.4187859002438082,28.058655316335148,2.9462256,2.633656757513235
IEC_BEST4_OTOP2,TAP1_TAP1,67,0.08955223880597014,1.1949697779786799,13.343829187428591,1.4923992,1.085220132817193
IEC_BEST4_OTOP2,AQP8_AQP8,67,0.0,0.0,,1.8845934,-inf
IEC_BEST4_OTOP2,AQP7_AQP8,67,0.0,0.0,,2.7322848,-inf
IEC_BEST4_OTOP2,AQP7_AQP7,67,0.0,0.0,,2.258084,-inf
IEC_BEST4_OTOP2,ABCB1_SLC22A5,67,0.0,0.0,,2.423474,-inf
IEC_BEST4_OTOP2,ABCG2_SLC22A5,67,0.0,0.0,,2.5011113,-inf
IEC_BEST4_OTOP2,ABCC3_SLC22A5,67,0.0,1.3676328193522573,,2.156239,-inf
IEC_BEST4_OTOP2,ABCB1_SLC15A1,67,0.0,0.0,,2.9790685,-inf
IEC_BEST4_OTOP2,CLCN3_CLCN3,67,0.029850746268656716,0.34834640057082406,11.669604419122606,1.580747,-0.09426369704996418
IEC_BEST4_OTOP2,SLC9A3_SLC9A3,67,0.1044776119402985,5.025228319599035,48.09861391616219,1.3886547,0.33457960175391
IEC_BEST4_OTOP2,SLC9A1_SLC9A3,67,0.0,2.508586090435539,,2.3411586,-inf
IEC_BEST4_OTOP2,SLC9A1_SLC9A1,67,0.04477611940298507,0.5726248537107625,12.788621732873699,1.7994126,1.048694256792079
IEC_BEST4_OTOP2,SLC6A9_SLC6A9,67,0.029850746268656716,0.7303999443519144,24.46839813578913,2.3870692,2.0248475148377114
IEC_BEST4_OTOP2,SLC26A2_SLC26A3,67,0.0,6.237914122066067,,1.8564197,-inf
IEC_BEST4_OTOP2,SLC26A2_SLC26A2,67,0.13432835820895522,8.974766216921543,47.25670055742919,0.95378727,0.19625144520593676
IEC_BEST4_OTOP2,SLC26A3_SLC26A3,67,0.07462686567164178,3.189830545573934,42.74372931069072,1.3607384,-0.13611498173621264
IEC_BEST4_OTOP2,SCNN1A_SCNN1A,67,0.029850746268656716,0.6200662670341738,17.54787647983747,1.4588519,-0.7203721805411515
IEC_CT_absorptive_colonocyte,SLC16A1_SLC16A1,324,0.08333333333333333,1.1552299133863204,13.862758960635846,1.9575543,2.217543021675052
IEC_CT_absorptive_colonocyte,SLCO2B1_SLCO2B1,324,0.040123456790123455,0.4488152859126293,11.185857895053223,1.610078,0.46340052084024297
IEC_CT_absorptive_colonocyte,SLC16A1_SLC22A5,324,0.024691358024691357,2.809070122945625,51.98889160423933,1.651967,2.981384321832653
IEC_CT_absorptive_colonocyte,SLC22A5_SLC22A5,324,0.18518518518518517,3.277862659523232,17.70045836142545,1.7250077,2.490682552621737
IEC_CT_absorptive_colonocyte,SLC3A1_SLC3A1,324,0.09876543209876543,1.4321775071911242,14.500797260310133,2.6826632,4.289506617194984
IEC_CT_absorptive_colonocyte,SLC40A1_SLC40A1,324,0.15432098765432098,3.4739501831323127,22.511197186697387,1.6063612,2.021899481571367
IEC_CT_absorptive_colonocyte,SLC16A9_SLC22A5,324,0.021604938271604937,2.70962419506883,65.29643403717269,2.095195,3.6818240399737454
IEC_CT_absorptive_colonocyte,SLC12A2_SLC12A2,324,0.0,0.0,,1.607926,-inf
IEC_CT_absorptive_colonocyte,SLC12A2_SLC5A1,324,0.0,0.0,,2.9239793,-inf
IEC_CT_absorptive_colonocyte,CPT1A_CPT1A,324,0.3425925925925926,20.409830032101695,48.375830699646606,1.2488338,2.2765675614874867
IEC_CT_absorptive_colonocyte,CPT1A_FABP5,324,0.0,3.7271098856368203,,1.288393,-inf
IEC_CT_absorptive_colonocyte,FABP5_FABP5,324,0.009259259259259259,0.293399343654657,14.411735464441866,1.2350856,-2.314414041230056
IEC_CT_absorptive_colonocyte,CD36_MSR1,324,0.0,0.0,,2.962429,-inf
IEC_CT_absorptive_colonocyte,ABCA1_ABCA1,324,0.021604938271604937,0.21332337773667365,9.873824912383181,2.108562,1.1672508671439867
IEC_CT_absorptive_colonocyte,ABCG2_ABCG2,324,0.22530864197530864,6.319326628239804,28.047422295201322,2.7183716,4.514096594235679
IEC_CT_absorptive_colonocyte,ABCB1_ABCB1,324,0.2777777777777778,6.464849248644746,23.273457295121084,2.4236343,4.17367713630342
IEC_CT_absorptive_colonocyte,ABCB1_ABCG2,324,0.16049382716049382,10.757077270207365,58.17674897786707,1.8194937,4.428067447727962
IEC_CT_absorptive_colonocyte,SLC20A2_SLC20A2,324,0.030864197530864196,0.5970472319902295,19.344330316483433,2.8217041,3.611434712082347
IEC_CT_absorptive_colonocyte,ABCC3_ABCC3,324,0.07407407407407407,1.495128272425819,20.184231677748556,1.7334229,1.4530053494778643
IEC_CT_absorptive_colonocyte,CD38_CD38,324,0.0,0.0,,2.1976624,-inf
IEC_CT_absorptive_colonocyte,ABCC3_SLC16A1,324,0.009259259259259259,2.1022852805537378,57.385992623696175,1.888491,1.681824039973745
IEC_CT_absorptive_colonocyte,ABCB1_ABCC3,324,0.033950617283950615,5.34788109680223,49.12093139097386,1.8316212,3.1870593482241674
IEC_CT_absorptive_colonocyte,ABCB1_SLC16A1,324,0.04938271604938271,4.68805829432536,47.91345845447027,1.7985392,4.037967850199021
IEC_CT_absorptive_colonocyte,ABCG2_SLC22A4,324,0.043209876543209874,1.8091630399340306,31.764446713283217,2.420758,4.167250867143987
IEC_CT_absorptive_colonocyte,TAP1_TAP1,324,0.17592592592592593,3.647780672887722,20.648312600101892,1.5613316,2.0593868338339263
IEC_CT_absorptive_colonocyte,AQP8_AQP8,324,0.8271604938271605,101.42205496517457,122.61472316685283,2.7268355,4.288481611794221
IEC_CT_absorptive_colonocyte,AQP7_AQP8,324,0.16358024691358025,31.753501136894936,194.1157427991313,1.6553812,4.502853898928426
IEC_CT_absorptive_colonocyte,AQP7_AQP7,324,0.11728395061728394,2.6353913776981237,22.470179115110316,2.3505962,4.096861539252589
IEC_CT_absorptive_colonocyte,ABCB1_SLC22A5,324,0.08024691358024691,8.933609156774144,56.959387350038995,1.7047857,4.1343362446712515
IEC_CT_absorptive_colonocyte,ABCG2_SLC22A5,324,0.12654320987654322,9.907412240912292,58.15907367086752,1.9294314,4.547522948262154
IEC_CT_absorptive_colonocyte,ABCC3_SLC22A5,324,0.021604938271604937,4.018567529716882,64.98851111960187,1.6370282,2.9656170059743365
IEC_CT_absorptive_colonocyte,ABCB1_SLC15A1,324,0.07407407407407407,1.7814207524409373,23.533273894686175,2.4285078,4.459431618637297
IEC_CT_absorptive_colonocyte,CLCN3_CLCN3,324,0.08641975308641975,1.326783155913519,15.352776518427863,1.607564,1.4393304125807878
IEC_CT_absorptive_colonocyte,SLC9A3_SLC9A3,324,0.8950617283950617,82.3953941674012,92.02256668900218,2.7530296,3.433372957284388
IEC_CT_absorptive_colonocyte,SLC9A1_SLC9A3,324,0.10185185185185185,25.28974863498628,148.3371301343383,1.3364035,3.6601289688744263
IEC_CT_absorptive_colonocyte,SLC9A1_SLC9A1,324,0.12654320987654322,2.0498369736753617,16.198711694410175,1.8456304,2.547522948262154
IEC_CT_absorptive_colonocyte,SLC6A9_SLC6A9,324,0.04938271604938271,0.7042634968388415,14.261335810986541,2.4214609,2.7510867024108587
IEC_CT_absorptive_colonocyte,SLC26A2_SLC26A3,324,0.18518518518518517,102.47521319507355,187.4863050025611,1.0061635,3.3890422907458992
IEC_CT_absorptive_colonocyte,SLC26A2_SLC26A2,324,0.5092592592592593,38.11815904904117,69.7670995373798,1.6596342,2.118887845582588
IEC_CT_absorptive_colonocyte,SLC26A3_SLC26A3,324,0.9104938271604939,91.86681836919001,100.89779373429683,2.767427,3.4727672551987765
IEC_CT_absorptive_colonocyte,SCNN1A_SCNN1A,324,0.30864197530864196,8.70819790673656,28.154308767444668,1.7386075,2.649723196806721
IEC_Colonocyte_NOS,SLC16A1_SLC16A1,3065,0.03230016313213703,0.42805921973728556,13.252540489846265,1.9277158,0.8501907838976739
IEC_Colonocyte_NOS,SLCO2B1_SLCO2B1,3065,0.04143556280587276,0.6885374631768678,16.617065548323623,1.613917,0.5098241337777975
IEC_Colonocyte_NOS,SLC16A1_SLC22A5,3065,0.004567699836867863,1.1370553309128872,52.67459782146526,2.123975,0.546917888196738
IEC_Colonocyte_NOS,SLC22A5_SLC22A5,3065,0.05546492659053834,0.8438389313168876,15.213919555801532,1.6439805,0.7513615374574011
IEC_Colonocyte_NOS,SLC3A1_SLC3A1,3065,0.002936378466557912,0.03436704750020592,11.703888954236795,2.6171436,-0.782389737056222
IEC_Colonocyte_NOS,SLC40A1_SLC40A1,3065,0.033278955954323,0.5327923813033227,15.892640236930974,1.5165728,-0.19135272192538128
IEC_Colonocyte_NOS,SLC16A9_SLC22A5,3065,0.0016313213703099511,0.3225642966144909,59.33497432168595,2.4293237,-0.04542414289001553
IEC_Colonocyte_NOS,SLC12A2_SLC12A2,3065,0.04371941272430669,0.7438710710534462,17.01466293118517,1.6254249,0.25342644228774996
IEC_Colonocyte_NOS,SLC12A2_SLC5A1,3065,0.002936378466557912,0.5755437929642957,39.939870384671366,2.503103,-0.14495981644093026
IEC_Colonocyte_NOS,CPT1A_CPT1A,3065,0.12071778140293637,9.564331453440293,44.19210754480421,0.9468162,0.7717117999601739
IEC_Colonocyte_NOS,CPT1A_FABP5,3065,0.002936378466557912,8.00177604644098,98.12780433856697,1.2539527,0.7030370901140199
IEC_Colonocyte_NOS,FABP5_FABP5,3065,0.06427406199021207,1.7252536825190978,21.590231400757258,1.2670196,0.4808539218116453
IEC_Colonocyte_NOS,CD36_MSR1,3065,0.0,0.004438080086783759,,2.9502363,-inf
IEC_Colonocyte_NOS,ABCA1_ABCA1,3065,0.005546492659053833,0.09769030036780317,17.612986507489218,2.1091576,-0.794462569356797
IEC_Colonocyte_NOS,ABCG2_ABCG2,3065,0.002936378466557912,0.09493087550312514,32.32923704634206,2.6681707,-1.7476243188955451
IEC_Colonocyte_NOS,ABCB1_ABCB1,3065,0.011092985318107667,0.21329127263097827,19.227580900410246,2.2797806,-0.47253447446943464
IEC_Colonocyte_NOS,ABCB1_ABCG2,3065,0.0032626427406199023,0.26290625850406674,64.73675162122797,2.8987007,-1.1922655312192867
IEC_Colonocyte_NOS,SLC20A2_SLC20A2,3065,0.002936378466557912,0.04229298432283977,14.403110772167098,2.8103573,0.21761026294377805
IEC_Colonocyte_NOS,ABCC3_ABCC3,3065,0.05546492659053834,0.8727467875629565,15.735111199296833,1.7170905,1.0356124292008908
IEC_Colonocyte_NOS,CD38_CD38,3065,0.0006525285481239804,0.009899114492049383,15.17039295906568,2.1967454,-3.709744435224456
IEC_Colonocyte_NOS,ABCC3_SLC16A1,3065,0.006199021207177814,1.460957122273294,52.72558192816605,2.2190945,1.1029676970026552
IEC_Colonocyte_NOS,ABCB1_ABCC3,3065,0.005872756933115824,0.5384872248601176,48.61897200531991,2.313191,0.6557313753356633
IEC_Colonocyte_NOS,ABCB1_SLC16A1,3065,0.0026101141924959217,0.31941336567734824,49.20705508036741,2.460995,-0.20385350549449863
IEC_Colonocyte_NOS,ABCG2_SLC22A4,3065,0.0013050570962479609,0.05637930489802325,29.946490180195724,2.9191563,-0.8819254106071363
IEC_Colonocyte_NOS,TAP1_TAP1,3065,0.056117455138662314,1.0243220983889012,18.047666897207886,1.4792405,0.41094021867776326
IEC_Colonocyte_NOS,AQP8_AQP8,3065,0.024143556280587276,1.1871086106893862,49.16875529409417,1.9054899,-0.8099755687281215
IEC_Colonocyte_NOS,AQP7_AQP8,3065,0.001957585644371941,0.3319998285728336,124.80702993790989,2.7902348,-1.8819254106071361
IEC_Colonocyte_NOS,AQP7_AQP7,3065,0.0022838499184339315,0.042398519904300276,18.56449478666862,2.3398874,-1.5855324078269113
IEC_Colonocyte_NOS,ABCB1_SLC22A5,3065,0.002936378466557912,0.46718132165638476,54.98601872269924,2.3068345,-0.637999827721047
IEC_Colonocyte_NOS,ABCG2_SLC22A5,3065,0.0013050570962479609,0.18050523977871008,55.075654222190366,2.4564693,-2.0518504120494487
IEC_Colonocyte_NOS,ABCC3_SLC22A5,3065,0.004893964110929853,1.655172425620064,55.66902667041979,2.0180945,0.8233313238317316
IEC_Colonocyte_NOS,ABCB1_SLC15A1,3065,0.0013050570962479609,0.03255237899615185,24.943260405801354,2.9332263,-1.367352237777378
IEC_Colonocyte_NOS,CLCN3_CLCN3,3065,0.059380097879282216,0.9951416131541114,16.758840902842593,1.5978462,0.8979487750283607
IEC_Colonocyte_NOS,SLC9A3_SLC9A3,3065,0.1233278955954323,4.864399380788574,37.28011140369492,1.3797351,0.5738849357970071
IEC_Colonocyte_NOS,SLC9A1_SLC9A3,3065,0.010766721044045677,2.7164803822117873,103.05394775530708,2.1038063,0.418307613180907
IEC_Colonocyte_NOS,SLC9A1_SLC9A1,3065,0.03686786296900489,0.5074307593913113,13.763498031277605,1.7930274,0.7683285503657391
IEC_Colonocyte_NOS,SLC6A9_SLC6A9,3065,0.011745513866231648,0.13582731565566658,11.564186735683837,2.4006314,0.6791903481596522
IEC_Colonocyte_NOS,SLC26A2_SLC26A3,3065,0.02773246329526917,17.241644712470414,140.33031949172624,1.5031058,0.6497212755815636
IEC_Colonocyte_NOS,SLC26A2_SLC26A2,3065,0.24763458401305058,18.814715522365415,59.82099428891348,1.1628306,1.0787003510587192
IEC_Colonocyte_NOS,SLC26A3_SLC26A3,3065,0.11778140293637847,5.1316873401371605,41.98511350437642,1.3942517,0.5222297821432247
IEC_Colonocyte_NOS,SCNN1A_SCNN1A,3065,0.07830342577487764,1.5153238424359032,19.219149616675683,1.4905702,0.6709362469469957
IEC_Goblet,SLC16A1_SLC16A1,476,0.01050420168067227,0.19797858904158355,18.847561676758755,1.9239641,-0.7703841460243727
IEC_Goblet,SLCO2B1_SLCO2B1,476,0.0,0.0,,1.6001586,-inf
IEC_Goblet,SLC16A1_SLC22A5,476,0.004201680672268907,0.4901806945469696,53.31783428739686,2.300823,0.42641656140933415
IEC_Goblet,SLC22A5_SLC22A5,476,0.01680672268907563,0.30144471609181756,17.935960607463144,1.6282042,-0.9711758034101003
IEC_Goblet,SLC3A1_SLC3A1,476,0.0021008403361344537,0.030422119714406094,14.4809289840573,2.6234145,-1.265461143228334
IEC_Goblet,SLC40A1_SLC40A1,476,0.01050420168067227,0.2714873740169336,25.845598006412082,1.5200881,-1.854996373739314
IEC_Goblet,SLC16A9_SLC22A5,476,0.004201680672268907,0.2836485718958809,67.50836011121964,2.4987464,1.3195013574928223
IEC_Goblet,SLC12A2_SLC12A2,476,0.11134453781512606,2.9562713797350035,26.550663712337013,1.693959,1.6021113016633772
IEC_Goblet,SLC12A2_SLC5A1,476,0.012605042016806723,1.8517598983455137,42.99576854669713,2.2862864,1.956931278108114
IEC_Goblet,CPT1A_CPT1A,476,0.06722689075630252,4.951947543040357,44.000327839646104,0.8620252,-0.07281606528593802
IEC_Goblet,CPT1A_FABP5,476,0.004201680672268907,5.756833766240218,95.36355005839391,1.4163342,1.2199656839419077
IEC_Goblet,FABP5_FABP5,476,0.03361344537815126,0.935944189506186,23.265819582268776,1.2499555,-0.4543443023745309
IEC_Goblet,CD36_MSR1,476,0.0,0.0,,2.9473815,-inf
IEC_Goblet,ABCA1_ABCA1,476,0.0,0.0,,2.1045895,-inf
IEC_Goblet,ABCG2_ABCG2,476,0.0,0.0,,2.671126,-inf
IEC_Goblet,ABCB1_ABCB1,476,0.0,0.0,,2.278213,-inf
IEC_Goblet,ABCB1_ABCG2,476,0.0,0.0,,2.957366,-inf
IEC_Goblet,SLC20A2_SLC20A2,476,0.0021008403361344537,0.015158146277235501,7.215277627964099,2.8294969,-0.26546114322833403
IEC_Goblet,ABCC3_ABCC3,476,0.012605042016806723,0.17384981495042867,13.792085319400675,1.7124751,-1.1019624109454544
IEC_Goblet,CD38_CD38,476,0.0,0.0,,2.1957,-inf
IEC_Goblet,ABCC3_SLC16A1,476,0.0021008403361344537,0.6101728676395223,41.57064040392015,2.4842286,-0.45810622117072985
IEC_Goblet,ABCB1_ABCC3,476,0.0,0.0,,2.4933338,-inf
IEC_Goblet,ABCB1_SLC16A1,476,0.0,0.0,,2.5876799,-inf
IEC_Goblet,ABCG2_SLC22A4,476,0.0,0.0,,2.9532735,-inf
IEC_Goblet,TAP1_TAP1,476,0.04411764705882353,0.8633555606606652,19.569392708308413,1.4782919,0.06384648202462606
IEC_Goblet,AQP8_AQP8,476,0.0,0.0,,1.8855928,-inf
