gene,tf,cell_type,mean,std,n
ENTPD1,PPARGC1A,CD8 T Cell,0.006766015,0.012381956,9364
ENTPD1,PRDM1,CD8 T Cell,0.062234182,0.039556045,9364
ENTPD1,RARA,CD8 T Cell,0.037480086,0.009527683,9364
ENTPD1,RARB,CD8 T Cell,-0.033178765,0.04783119,9364
ENTPD1,REL,CD8 T Cell,0.0056315917,0.0064771767,9364
ENTPD1,RELA,CD8 T Cell,-0.010841225,0.012849986,9364
ENTPD1,REST,CD8 T Cell,0.00040294832,0.0022211869,9364
ENTPD1,RORC,CD8 T Cell,-0.047938958,0.0049594482,9364
ENTPD1,RUNX1,CD8 T Cell,0.061332785,0.027470766,9364
ENTPD1,RXRA,CD8 T Cell,0.1201034,0.031472992,9364
ENTPD1,SMARCA1,CD8 T Cell,0.033387784,0.024173707,9364
ENTPD1,SP1,CD8 T Cell,-0.048024524,0.02860983,9364
ENTPD1,SP3,CD8 T Cell,-0.012912195,0.009786691,9364
ENTPD1,SPI1,CD8 T Cell,0.15393697,0.045907278,9364
ENTPD1,STAT1,CD8 T Cell,0.001560725,0.0015506046,9364
ENTPD1,STAT2,CD8 T Cell,0.11241599,0.046281,9364
ENTPD1,TBX19,CD8 T Cell,-0.028082458,0.0358333,9364
ENTPD1,TCF7L2,CD8 T Cell,0.04768668,0.05031404,9364
ENTPD1,TFAP2A,CD8 T Cell,0.018201558,0.015558746,9364
ENTPD1,TFAP2B,CD8 T Cell,-0.0038637558,0.003215226,9364
ENTPD1,TWIST1,CD8 T Cell,0.0151477065,0.012151046,9364
ENTPD1,TWIST2,CD8 T Cell,0.05249996,0.009462182,9364
ENTPD1,WT1,CD8 T Cell,0.025060536,0.009537522,9364
ENTPD1,ZBTB16,CD8 T Cell,-0.026326898,0.009921069,9364
ENTPD1,ZIC2,CD8 T Cell,0.001660407,0.0035207714,9364
ENTPD1,ZNF449,CD8 T Cell,-0.049676068,0.04061638,9364
ENTPD1,ZNF683,CD8 T Cell,0.033758737,0.025317531,9364
ENTPD1,ATF3,other,-0.044878986,0.18977587,103187
ENTPD1,BATF,other,0.009673511,0.16903447,103187
ENTPD1,BCL11A,other,0.0016071887,0.059501633,103187
ENTPD1,BCL3,other,0.009607212,0.07331014,103187
ENTPD1,BCL6,other,-0.014107777,0.05768837,103187
ENTPD1,CTCF,other,0.04295418,0.082264304,103187
ENTPD1,CUX2,other,-0.0054735406,0.052702855,103187
ENTPD1,DMRT2,other,-0.0049137683,0.04643963,103187
ENTPD1,E2F4,other,0.05608501,0.10794515,103187
ENTPD1,EBF1,other,0.030524777,0.10882351,103187
ENTPD1,EP300,other,0.0122608505,0.04489958,103187
ENTPD1,ESR2,other,-0.038632866,0.08222091,103187
ENTPD1,ESRRA,other,0.046590686,0.11603086,103187
ENTPD1,FOXA1,other,0.014359011,0.028332772,103187
ENTPD1,FOXD2,other,-0.007600294,0.076590516,103187
ENTPD1,FOXE1,other,0.013990422,0.027842773,103187
ENTPD1,FOXE3,other,0.01354494,0.032101654,103187
ENTPD1,FOXF1,other,0.07002353,0.24421997,103187
ENTPD1,FOXI1,other,0.03048183,0.08926668,103187
ENTPD1,FOXJ2,other,0.0019287935,0.054295473,103187
ENTPD1,FOXL2,other,0.009893823,0.036457725,103187
ENTPD1,FOXP1,other,0.007166996,0.13374758,103187
ENTPD1,GATA3,other,0.01371454,0.065223075,103187
ENTPD1,GATA4,other,-0.037800092,0.083811276,103187
ENTPD1,GCM1,other,-0.0071057724,0.036967516,103187
ENTPD1,GTF2I,other,0.04741324,0.081602864,103187
ENTPD1,HDAC2,other,0.055885937,0.07461013,103187
ENTPD1,HNF4A,other,0.012397984,0.04754698,103187
ENTPD1,HOXB4,other,0.053092584,0.107690014,103187
ENTPD1,IRF1,other,0.0011572934,0.02617078,103187
ENTPD1,IRF3,other,-0.0052226717,0.09168822,103187
ENTPD1,IRF4,other,0.04539277,0.25419736,103187
ENTPD1,IRF8,other,-0.024643093,0.17162961,103187
ENTPD1,MAF,other,0.04724219,0.13904087,103187
ENTPD1,MAFB,other,0.097633325,0.0654154,103187
ENTPD1,MAFF,other,-0.049445234,0.13113037,103187
ENTPD1,MAX,other,0.03349603,0.06805141,103187
ENTPD1,MECOM,other,-0.030724717,0.04187877,103187
ENTPD1,MEF2A,other,0.022950277,0.09284862,103187
ENTPD1,MEF2C,other,0.061544888,0.08975433,103187
ENTPD1,MITF,other,-0.03284066,0.07775195,103187
ENTPD1,MYBL2,other,0.036063794,0.08620836,103187
ENTPD1,MYC,other,-0.0149130775,0.038990445,103187
ENTPD1,NFKB1,other,0.047737572,0.11520005,103187
ENTPD1,NR0B1,other,-0.014841127,0.049691837,103187
ENTPD1,NR2C2,other,-0.0036437444,0.037284005,103187
ENTPD1,NR4A1,other,-0.047103792,0.0897244,103187
ENTPD1,NR4A3,other,0.042742796,0.1485969,103187
ENTPD1,NR5A1,other,-0.004660174,0.007876063,103187
ENTPD1,NRF1,other,-0.043190658,0.08099151,103187
ENTPD1,PAX5,other,0.003421306,0.07283552,103187
ENTPD1,PAX6,other,-0.01169968,0.04966897,103187
ENTPD1,PAX7,other,-0.016190547,0.078329735,103187
ENTPD1,PDX1,other,0.012424275,0.037711248,103187
ENTPD1,POU1F1,other,-0.01997354,0.031451695,103187
ENTPD1,POU2F1,other,0.0039475015,0.19362684,103187
ENTPD1,PPARGC1A,other,-0.044673692,0.13135347,103187
ENTPD1,PRDM1,other,0.018282812,0.13663031,103187
ENTPD1,RARA,other,0.03611412,0.09908745,103187
ENTPD1,RARB,other,0.023721747,0.1352889,103187
ENTPD1,REL,other,-0.0060706097,0.052736115,103187
ENTPD1,RELA,other,0.0044056303,0.067786075,103187
ENTPD1,REST,other,0.018158767,0.0938336,103187
ENTPD1,RORC,other,-0.023820527,0.04293212,103187
ENTPD1,RUNX1,other,-0.017999234,0.111917265,103187
ENTPD1,RXRA,other,0.052313495,0.10397545,103187
ENTPD1,SMARCA1,other,-0.0005673639,0.058016464,103187
ENTPD1,SP1,other,0.01636108,0.04070713,103187
ENTPD1,SP3,other,0.0024124777,0.017274687,103187
ENTPD1,SPI1,other,0.10182533,0.063428245,103187
ENTPD1,STAT1,other,0.0054758694,0.009495989,103187
ENTPD1,STAT2,other,0.027553761,0.060378745,103187
ENTPD1,TBX19,other,0.030269198,0.18823396,103187
ENTPD1,TCF7L2,other,0.03573855,0.120729186,103187
ENTPD1,TFAP2A,other,-0.058724977,0.14040971,103187
ENTPD1,TFAP2B,other,-0.014667957,0.03859841,103187
ENTPD1,TWIST1,other,0.014333034,0.08872243,103187
ENTPD1,TWIST2,other,0.033222217,0.10753371,103187
ENTPD1,WT1,other,0.008444592,0.015625225,103187
ENTPD1,ZBTB16,other,-0.016175155,0.05787396,103187
ENTPD1,ZIC2,other,-0.02122675,0.025223931,103187
ENTPD1,ZNF449,other,0.03337391,0.09754473,103187
ENTPD1,ZNF683,other,0.011675415,0.034665886,103187
FOXP3,AR,CD8 T Cell,-0.0071468865,0.006492425,9364
FOXP3,BCL3,CD8 T Cell,0.3074311,0.04374262,9364
FOXP3,CTCF,CD8 T Cell,0.29598287,0.103491835,9364
FOXP3,CTCFL,CD8 T Cell,-0.0489153,0.0040876707,9364
FOXP3,EBF1,CD8 T Cell,-0.012050308,0.0017646953,9364
FOXP3,EGR2,CD8 T Cell,-0.9051844,0.24873282,9364
FOXP3,EGR3,CD8 T Cell,1.041657,0.2115187,9364
FOXP3,EGR4,CD8 T Cell,0.027349511,0.014499474,9364
FOXP3,ESR2,CD8 T Cell,0.23774317,0.02266519,9364
FOXP3,FOXA1,CD8 T Cell,-0.16179207,0.014664297,9364
FOXP3,FOXD2,CD8 T Cell,-0.23160237,0.021683618,9364
FOXP3,FOXE1,CD8 T Cell,-0.009700513,0.0025278076,9364
FOXP3,FOXE3,CD8 T Cell,0.011094828,0.0046992293,9364
FOXP3,FOXI1,CD8 T Cell,-0.03691246,0.003653802,9364
FOXP3,FOXL2,CD8 T Cell,-0.07203199,0.03666277,9364
FOXP3,GATA2,CD8 T Cell,-0.05906919,0.031772505,9364
FOXP3,GATA3,CD8 T Cell,2.0715468,0.463524,9364
FOXP3,HDAC2,CD8 T Cell,0.17448035,0.06742152,9364
FOXP3,HIVEP2,CD8 T Cell,0.024948843,0.037032824,9364
FOXP3,KLF5,CD8 T Cell,-0.30976972,0.028899107,9364
FOXP3,MAX,CD8 T Cell,0.07451809,0.03985411,9364
FOXP3,NFATC1,CD8 T Cell,0.32669216,0.04789252,9364
FOXP3,NFATC2,CD8 T Cell,-0.5267224,0.117450215,9364
FOXP3,NFATC3,CD8 T Cell,-0.64576423,0.18766186,9364
FOXP3,NFATC4,CD8 T Cell,-0.5896582,0.060723923,9364
FOXP3,NFKB1,CD8 T Cell,-0.36283252,0.20185822,9364
FOXP3,NR3C1,CD8 T Cell,-0.2624191,0.1227917,9364
FOXP3,NR3C2,CD8 T Cell,-0.19895037,0.05148269,9364
FOXP3,NRF1,CD8 T Cell,-0.41021854,0.064484105,9364
FOXP3,PAX5,CD8 T Cell,0.4088386,0.036008537,9364
FOXP3,PAX7,CD8 T Cell,-0.114865534,0.013124147,9364
FOXP3,PGR,CD8 T Cell,-0.11313765,0.029439446,9364
FOXP3,POU5F1,CD8 T Cell,0.11569386,0.041441794,9364
FOXP3,RBPJ,CD8 T Cell,-0.55194676,0.14039308,9364
FOXP3,REL,CD8 T Cell,1.9754755,0.3927137,9364
FOXP3,REST,CD8 T Cell,-0.2522389,0.0971307,9364
FOXP3,RFX1,CD8 T Cell,-0.3666933,0.2181235,9364
FOXP3,RXRA,CD8 T Cell,-0.18385158,0.10803156,9364
FOXP3,SMC3,CD8 T Cell,0.13580029,0.035536677,9364
FOXP3,SOX18,CD8 T Cell,-0.23553564,0.046837047,9364
FOXP3,SRF,CD8 T Cell,0.31569484,0.09978777,9364
FOXP3,TAL1,CD8 T Cell,0.0014825088,0.0023982702,9364
FOXP3,TBX2,CD8 T Cell,-0.112367205,0.018464211,9364
FOXP3,TBX21,CD8 T Cell,0.15753274,0.080891624,9364
FOXP3,TBX4,CD8 T Cell,-0.17422296,0.015851052,9364
FOXP3,TBX5,CD8 T Cell,-0.0992815,0.04566602,9364
FOXP3,TP63,CD8 T Cell,-0.15761206,0.11809946,9364
FOXP3,ZIC4,CD8 T Cell,-0.15818681,0.014335789,9364
FOXP3,ZNF281,CD8 T Cell,0.1871201,0.10860078,9364
FOXP3,AR,other,0.0022665039,0.010329722,103187
FOXP3,BCL3,other,0.075483076,0.10069999,103187
FOXP3,CTCF,other,0.04081019,0.104645625,103187
FOXP3,CTCFL,other,-0.009530448,0.02195212,103187
FOXP3,EBF1,other,0.0001523017,0.01750584,103187
FOXP3,EGR2,other,-0.050108053,0.33490703,103187
FOXP3,EGR3,other,0.11765938,0.3456959,103187
FOXP3,EGR4,other,0.005039849,0.018558625,103187
FOXP3,ESR2,other,0.01599677,0.0819409,103187
FOXP3,FOXA1,other,-0.020989757,0.05271713,103187
FOXP3,FOXD2,other,-0.012954148,0.08532831,103187
FOXP3,FOXE1,other,-0.0009668955,0.006014635,103187
FOXP3,FOXE3,other,0.003046197,0.009323344,103187
FOXP3,FOXI1,other,-0.0038940625,0.017992463,103187
FOXP3,FOXL2,other,-0.010481334,0.027632114,103187
FOXP3,GATA2,other,-0.0028362204,0.029283652,103187
FOXP3,GATA3,other,0.2939512,0.67464876,103187
FOXP3,HDAC2,other,0.027685456,0.06094352,103187
FOXP3,HIVEP2,other,0.0068259346,0.017519679,103187
FOXP3,KLF5,other,-0.031076083,0.102013595,103187
FOXP3,MAX,other,0.0115983505,0.033472955,103187
FOXP3,NFATC1,other,0.05511237,0.104471736,103187
FOXP3,NFATC2,other,-0.06158156,0.17876637,103187
FOXP3,NFATC3,other,-0.068295255,0.22406013,103187
FOXP3,NFATC4,other,-0.06381164,0.19463651,103187
FOXP3,NFKB1,other,-0.03696244,0.14521289,103187
FOXP3,NR3C1,other,-0.02953962,0.09901651,103187
FOXP3,NR3C2,other,-0.02518154,0.06698346,103187
FOXP3,NRF1,other,-0.06559502,0.1296884,103187
FOXP3,PAX5,other,0.058046132,0.13071069,103187
FOXP3,PAX7,other,-0.01584428,0.03823626,103187
FOXP3,PGR,other,-0.0154832145,0.038490426,103187
FOXP3,POU5F1,other,0.025506895,0.045036282,103187
FOXP3,RBPJ,other,-0.073598415,0.18448931,103187
FOXP3,REL,other,0.26218942,0.6435936,103187
FOXP3,REST,other,-0.031094234,0.09133509,103187
FOXP3,RFX1,other,-0.04056315,0.14979675,103187
FOXP3,RXRA,other,-0.03201466,0.0724924,103187
FOXP3,SMC3,other,0.019866936,0.045925703,103187
FOXP3,SOX18,other,-0.024177728,0.07893922,103187
FOXP3,SRF,other,0.029207474,0.11287231,103187
FOXP3,TAL1,other,-0.0020688851,0.012281853,103187
FOXP3,TBX2,other,-0.022542886,0.038387112,103187
FOXP3,TBX21,other,0.035997663,0.06378105,103187
FOXP3,TBX4,other,-0.014254399,0.06602382,103187
FOXP3,TBX5,other,-0.01070792,0.041140646,103187
FOXP3,TP63,other,-0.018314116,0.07145374,103187
FOXP3,ZIC4,other,-0.016729506,0.051667836,103187
FOXP3,ZNF281,other,0.017977184,0.07991986,103187
HAVCR2,AR,CD8 T Cell,-0.024205841,0.0057351,9364
HAVCR2,BCL11A,CD8 T Cell,-0.072404936,0.005371232,9364
HAVCR2,EHF,CD8 T Cell,0.0139129115,0.00617864,9364
HAVCR2,EOMES,CD8 T Cell,0.26718077,0.05335195,9364
HAVCR2,ESR1,CD8 T Cell,-0.0030924575,0.0049053533,9364
HAVCR2,ESR2,CD8 T Cell,-0.015826365,0.013046204,9364
HAVCR2,ESRRA,CD8 T Cell,0.13603045,0.04370662,9364
HAVCR2,ESRRG,CD8 T Cell,0.0013107053,0.0026201159,9364
HAVCR2,ETS1,CD8 T Cell,0.051765405,0.023286551,9364
HAVCR2,FOXA1,CD8 T Cell,-0.0047574304,0.0032661594,9364
HAVCR2,FOXA2,CD8 T Cell,-0.003271216,0.00917265,9364
HAVCR2,FOXD2,CD8 T Cell,-0.016133841,0.0054470142,9364
HAVCR2,FOXE1,CD8 T Cell,-0.0025630507,0.0004455102,9364
HAVCR2,FOXE3,CD8 T Cell,-0.0036490308,0.008405937,9364
HAVCR2,FOXI1,CD8 T Cell,-0.013259894,0.007962675,9364
HAVCR2,FOXL2,CD8 T Cell,-0.0244241,0.011693327,9364
HAVCR2,GATA1,CD8 T Cell,-0.020695997,0.0050400333,9364
HAVCR2,GATA2,CD8 T Cell,-0.032032862,0.0024713275,9364
HAVCR2,IRF1,CD8 T Cell,-0.0003852976,0.0016534869,9364
HAVCR2,IRF4,CD8 T Cell,0.0716149,0.02014847,9364
HAVCR2,IRX1,CD8 T Cell,-0.07801803,0.008078114,9364
HAVCR2,MAX,CD8 T Cell,0.01809023,0.0035378754,9364
HAVCR2,MEF2A,CD8 T Cell,0.13039243,0.04370522,9364
HAVCR2,MEF2C,CD8 T Cell,0.0038161972,0.0055404776,9364
HAVCR2,MYB,CD8 T Cell,-0.06527885,0.03693478,9364
HAVCR2,NANOG,CD8 T Cell,-0.029193975,0.01621981,9364
HAVCR2,NFATC1,CD8 T Cell,-0.015841495,0.031517077,9364
HAVCR2,NR3C1,CD8 T Cell,-0.028881257,0.02763953,9364
HAVCR2,NR3C2,CD8 T Cell,-0.050174635,0.0031800997,9364
HAVCR2,NR4A1,CD8 T Cell,0.0014211086,0.026713936,9364
HAVCR2,NR4A3,CD8 T Cell,0.15902106,0.061435677,9364
HAVCR2,PAX2,CD8 T Cell,0.0020578818,0.0012210076,9364
HAVCR2,PAX5,CD8 T Cell,-0.014107681,0.010519118,9364
HAVCR2,PGR,CD8 T Cell,-0.028766248,0.0022884945,9364
HAVCR2,POU5F1,CD8 T Cell,0.059544448,0.009987745,9364
HAVCR2,PPARGC1A,CD8 T Cell,-0.07760942,0.027429536,9364
HAVCR2,PRDM1,CD8 T Cell,0.027703457,0.027587108,9364
HAVCR2,RARA,CD8 T Cell,-0.0037975425,0.017507317,9364
HAVCR2,RFX4,CD8 T Cell,-0.014076405,0.001080285,9364
HAVCR2,RFX5,CD8 T Cell,-0.04282837,0.029339595,9364
HAVCR2,RXRA,CD8 T Cell,0.17683001,0.03525311,9364
HAVCR2,SIX1,CD8 T Cell,-0.12886934,0.030236086,9364
HAVCR2,SOX1,CD8 T Cell,0.00018715838,0.0010747619,9364
HAVCR2,SOX2,CD8 T Cell,-0.021922546,0.01745934,9364
HAVCR2,SPI1,CD8 T Cell,0.33425355,0.0680148,9364
HAVCR2,SPIB,CD8 T Cell,-0.0069142235,0.013265115,9364
HAVCR2,STAT1,CD8 T Cell,0.002485798,0.0023448516,9364
HAVCR2,STAT3,CD8 T Cell,0.01953892,0.016748533,9364
HAVCR2,TAL1,CD8 T Cell,-0.028334877,0.005944543,9364
HAVCR2,TBX21,CD8 T Cell,0.0244128,0.019694671,9364
HAVCR2,THRA,CD8 T Cell,-0.25528744,0.14721443,9364
HAVCR2,THRB,CD8 T Cell,-0.07024256,0.030127475,9364
HAVCR2,TP63,CD8 T Cell,0.0005550598,0.0029174169,9364
HAVCR2,ZEB1,CD8 T Cell,-0.041348573,0.03161225,9364
HAVCR2,ZNF8,CD8 T Cell,-0.00077581895,0.019567402,9364
HAVCR2,AR,other,-0.024899466,0.032494396,103187
HAVCR2,BCL11A,other,-0.02769366,0.045277376,103187
HAVCR2,EHF,other,0.008825826,0.025030369,103187
HAVCR2,EOMES,other,-0.013500126,0.1250159,103187
HAVCR2,ESR1,other,-0.0062310016,0.04030942,103187
HAVCR2,ESR2,other,-0.014821342,0.028702723,103187
HAVCR2,ESRRA,other,-0.005787045,0.10041325,103187
HAVCR2,ESRRG,other,0.009712672,0.025466178,103187
HAVCR2,ETS1,other,-0.052476056,0.15630126,103187
HAVCR2,FOXA1,other,0.0063168337,0.0136489095,103187
HAVCR2,FOXA2,other,0.03143329,0.07021131,103187
HAVCR2,FOXD2,other,-0.0043256683,0.024892181,103187
HAVCR2,FOXE1,other,-0.0005445346,0.004027188,103187
HAVCR2,FOXE3,other,0.021720257,0.06952389,103187
HAVCR2,FOXI1,other,0.022703877,0.054210305,103187
HAVCR2,FOXL2,other,-0.0038097745,0.010933587,103187
HAVCR2,GATA1,other,-0.022493672,0.052667968,103187
HAVCR2,GATA2,other,-0.011039487,0.01950632,103187
HAVCR2,IRF1,other,0.001288069,0.014396338,103187
HAVCR2,IRF4,other,-0.030503409,0.08768258,103187
HAVCR2,IRX1,other,-0.029082464,0.066965364,103187
HAVCR2,MAX,other,0.019595884,0.03399323,103187
HAVCR2,MEF2A,other,0.018157406,0.04855064,103187
HAVCR2,MEF2C,other,0.0002291627,0.03336145,103187
HAVCR2,MYB,other,0.021786658,0.11198191,103187
HAVCR2,NANOG,other,0.01891501,0.13579562,103187
HAVCR2,NFATC1,other,0.10304762,0.18883401,103187
HAVCR2,NR3C1,other,0.08953652,0.18503213,103187
HAVCR2,NR3C2,other,-0.020548288,0.016965484,103187
HAVCR2,NR4A1,other,-0.0955747,0.19886969,103187
HAVCR2,NR4A3,other,0.03787851,0.10226969,103187
HAVCR2,PAX2,other,-0.00302401,0.008893137,103187
HAVCR2,PAX5,other,-0.022127718,0.053045206,103187
HAVCR2,PGR,other,-0.011174592,0.014264226,103187
HAVCR2,POU5F1,other,0.051581345,0.092603795,103187
HAVCR2,PPARGC1A,other,0.08048031,0.17955455,103187
HAVCR2,PRDM1,other,0.020554274,0.045528498,103187
HAVCR2,RARA,other,0.060823314,0.12159693,103187
HAVCR2,RFX4,other,-0.0017044165,0.01485015,103187
HAVCR2,RFX5,other,-0.005017634,0.02400327,103187
HAVCR2,RXRA,other,0.024093967,0.059560575,103187
HAVCR2,SIX1,other,-0.07642381,0.1542148,103187
HAVCR2,SOX1,other,0.006430438,0.016444594,103187
HAVCR2,SOX2,other,0.05346125,0.13273469,103187
HAVCR2,SPI1,other,0.22919177,0.10347001,103187
HAVCR2,SPIB,other,-0.048814815,0.11072346,103187
HAVCR2,STAT1,other,0.008596649,0.015831912,103187
HAVCR2,STAT3,other,0.043996494,0.088681094,103187
HAVCR2,TAL1,other,-0.028868329,0.05279725,103187
HAVCR2,TBX21,other,-0.029354896,0.09653766,103187
HAVCR2,THRA,other,0.17604351,0.6250869,103187
HAVCR2,THRB,other,-0.03944588,0.06936309,103187
HAVCR2,TP63,other,-0.015281464,0.02213831,103187
HAVCR2,ZEB1,other,-0.0743065,0.21645842,103187
HAVCR2,ZNF8,other,0.05108024,0.16161825,103187
HIF1A,AR,CD8 T Cell,0.034179423,0.047483627,9364
HIF1A,ARID3B,CD8 T Cell,0.0015442185,0.007764918,9364
HIF1A,ARNT,CD8 T Cell,0.269209,0.114526525,9364
HIF1A,ARNTL,CD8 T Cell,0.22725601,0.037001703,9364
HIF1A,ATF3,CD8 T Cell,0.58454585,0.17186192,9364
HIF1A,BARHL2,CD8 T Cell,0.054447535,0.005868581,9364
HIF1A,BRCA1,CD8 T Cell,-0.19959012,0.108397275,9364
HIF1A,CLOCK,CD8 T Cell,-0.004589212,0.0117323,9364
HIF1A,E2F1,CD8 T Cell,0.06860452,0.06180617,9364
HIF1A,E2F3,CD8 T Cell,0.10453157,0.07320404,9364
HIF1A,E2F4,CD8 T Cell,0.05684863,0.046070445,9364
HIF1A,EGR2,CD8 T Cell,0.121235795,0.060550403,9364
HIF1A,EGR3,CD8 T Cell,-0.096555986,0.1299708,9364
HIF1A,EGR4,CD8 T Cell,-0.05708985,0.005476172,9364
HIF1A,ELK4,CD8 T Cell,0.1604889,0.018863725,9364
HIF1A,EMX2,CD8 T Cell,0.5314433,0.22916336,9364
HIF1A,EP300,CD8 T Cell,-0.05430562,0.051850103,9364
HIF1A,ESR1,CD8 T Cell,0.38756427,0.23531006,9364
HIF1A,ESR2,CD8 T Cell,-0.014754353,0.029703936,9364
HIF1A,ESRRA,CD8 T Cell,0.08668642,0.053731143,9364
HIF1A,ETS1,CD8 T Cell,-0.005867685,0.01761745,9364
HIF1A,FOXA1,CD8 T Cell,-0.004189809,0.024531804,9364
HIF1A,FOXA2,CD8 T Cell,0.04402119,0.010279852,9364
HIF1A,FOXD2,CD8 T Cell,0.0018507596,0.005252219,9364
HIF1A,FOXE1,CD8 T Cell,0.0021154773,0.0011255399,9364
HIF1A,FOXE3,CD8 T Cell,0.00093647174,0.0022879243,9364
HIF1A,FOXI1,CD8 T Cell,0.020050835,0.01136077,9364
HIF1A,FOXJ2,CD8 T Cell,0.20793049,0.09803844,9364
HIF1A,FOXL2,CD8 T Cell,-0.08266492,0.013474707,9364
HIF1A,FOXN1,CD8 T Cell,-0.0028837048,0.0021844623,9364
HIF1A,FOXO1,CD8 T Cell,-0.26225394,0.21568565,9364
HIF1A,FOXO3,CD8 T Cell,0.48214018,0.16775954,9364
HIF1A,FOXO4,CD8 T Cell,-0.10428137,0.11171719,9364
HIF1A,GATA1,CD8 T Cell,0.053186648,0.01108922,9364
HIF1A,GATA2,CD8 T Cell,0.03905564,0.033989705,9364
HIF1A,GATA3,CD8 T Cell,0.11096336,0.08977865,9364
HIF1A,GMEB2,CD8 T Cell,0.0002188664,0.012123701,9364
HIF1A,HDAC2,CD8 T Cell,0.17693019,0.0070327846,9364
HIF1A,HES1,CD8 T Cell,-0.06541704,0.08320516,9364
HIF1A,HES4,CD8 T Cell,0.04125315,0.056484457,9364
HIF1A,HEY1,CD8 T Cell,-0.07516508,0.07922492,9364
HIF1A,HLX,CD8 T Cell,-0.004328312,0.008884892,9364
HIF1A,ID4,CD8 T Cell,0.22415204,0.14043458,9364
HIF1A,IRF1,CD8 T Cell,0.0033543392,0.0041095815,9364
HIF1A,IRF3,CD8 T Cell,0.060194306,0.06230595,9364
HIF1A,KLF12,CD8 T Cell,-0.20229837,0.072963044,9364
HIF1A,KLF4,CD8 T Cell,0.038871463,0.030676482,9364
HIF1A,KLF5,CD8 T Cell,0.3265694,0.05283046,9364
HIF1A,MAX,CD8 T Cell,-3.8133705e-05,0.0024801833,9364
HIF1A,MEF2A,CD8 T Cell,0.09835765,0.03128346,9364
HIF1A,MEF2C,CD8 T Cell,-0.09227914,0.08203441,9364
HIF1A,MITF,CD8 T Cell,-0.22423999,0.06471959,9364
HIF1A,MLXIP,CD8 T Cell,-0.012380578,0.022925239,9364
HIF1A,MLXIPL,CD8 T Cell,-0.0031054125,0.0065259277,9364
HIF1A,MYC,CD8 T Cell,0.33607948,0.15429986,9364
HIF1A,MYCN,CD8 T Cell,0.005750137,0.010955096,9364
HIF1A,NANOG,CD8 T Cell,0.013255216,0.0077914842,9364
HIF1A,NFATC1,CD8 T Cell,-0.09737095,0.058124617,9364
HIF1A,NKX2-3,CD8 T Cell,-0.012567679,0.0024166266,9364
HIF1A,NKX2-4,CD8 T Cell,-0.02761809,0.0048077856,9364
HIF1A,NR2C2,CD8 T Cell,-0.05425916,0.043162886,9364
HIF1A,NR2E3,CD8 T Cell,0.014178736,0.0041727377,9364
HIF1A,NR3C1,CD8 T Cell,0.10385423,0.05873672,9364
HIF1A,NRF1,CD8 T Cell,0.05783861,0.046350818,9364
HIF1A,OSR2,CD8 T Cell,0.73711056,0.06030101,9364
HIF1A,PAX1,CD8 T Cell,0.24033916,0.023943424,9364
HIF1A,PAX5,CD8 T Cell,0.07469287,0.007459986,9364
HIF1A,PAX8,CD8 T Cell,-0.14361712,0.10915553,9364
HIF1A,PBX3,CD8 T Cell,0.027613435,0.011274124,9364
HIF1A,POLR2A,CD8 T Cell,-0.015426016,0.030620608,9364
HIF1A,POU2F2,CD8 T Cell,-0.013659065,0.033310473,9364
HIF1A,POU5F1,CD8 T Cell,-0.053128652,0.042047203,9364
HIF1A,PPARA,CD8 T Cell,0.1369555,0.011781043,9364
HIF1A,PPARD,CD8 T Cell,-0.00080653484,0.0030579672,9364
HIF1A,PPARG,CD8 T Cell,0.018013986,0.018248843,9364
HIF1A,PRDM1,CD8 T Cell,0.1467421,0.109357394,9364
HIF1A,RFX2,CD8 T Cell,-0.0094844345,0.015802111,9364
HIF1A,RFX4,CD8 T Cell,0.021437632,0.0047447183,9364
HIF1A,RFX5,CD8 T Cell,-0.003152187,0.0069099264,9364
HIF1A,RREB1,CD8 T Cell,0.103477985,0.014195619,9364
HIF1A,RXRA,CD8 T Cell,0.18239424,0.032002196,9364
HIF1A,SETDB1,CD8 T Cell,0.04612867,0.032178424,9364
HIF1A,SIN3A,CD8 T Cell,-0.029804783,0.030727908,9364
HIF1A,SIRT6,CD8 T Cell,0.15074535,0.07504935,9364
HIF1A,SMAD1,CD8 T Cell,0.4873764,0.106851086,9364
HIF1A,SP1,CD8 T Cell,0.19579501,0.058097564,9364
HIF1A,SP3,CD8 T Cell,0.05994909,0.0059037623,9364
HIF1A,SP9,CD8 T Cell,-0.009310306,0.0014563818,9364
HIF1A,SRF,CD8 T Cell,0.06562213,0.032007433,9364
HIF1A,STAT1,CD8 T Cell,-0.006698182,0.006612122,9364
HIF1A,STAT3,CD8 T Cell,0.20109819,0.055400662,9364
HIF1A,TAF1,CD8 T Cell,-0.07908374,0.06827777,9364
HIF1A,TAL1,CD8 T Cell,0.03520924,0.004077902,9364
HIF1A,TBP,CD8 T Cell,-0.107604474,0.0760842,9364
HIF1A,TCFL5,CD8 T Cell,0.15475312,0.10338923,9364
HIF1A,USF1,CD8 T Cell,-0.038429257,0.049592864,9364
HIF1A,WT1,CD8 T Cell,0.12536845,0.08439266,9364
HIF1A,YY1,CD8 T Cell,0.039280552,0.016092472,9364
HIF1A,ZBTB33,CD8 T Cell,0.049127452,0.068099216,9364
HIF1A,ZEB1,CD8 T Cell,0.04954615,0.054092426,9364
