gene,ligand,receptor,pair,cell_type,mean,std,n
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,other,1.6606007e-05,3.696367e-05,103187
CD4,TNFSF12,TNFRSF12A,TNFSF12$TNFRSF12A,other,-5.127029e-09,1.5207927e-08,103187
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,other,2.912892e-09,1.5080142e-08,103187
CD4,TNFSF13B,TNFRSF17,TNFSF13B$TNFRSF17,other,3.174102e-09,1.6390562e-08,103187
CD4,CD40LG,ITGAM,CD40LG$ITGAM,other,2.8390434e-05,6.0651902e-05,103187
CD4,CD40LG,ITGB2,CD40LG$ITGB2,other,0.00026153465,0.0005398808,103187
CD4,ANGPTL2,ITGA5,ANGPTL2$ITGA5,other,-1.5331082e-07,1.8371798e-06,103187
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,other,0.00017552724,0.00036588608,103187
CD4,ANGPTL2,LILRB3,ANGPTL2$LILRB3,other,4.365009e-06,9.559325e-06,103187
CD4,ANGPTL4,ITGA5,ANGPTL4$ITGA5,other,-2.7502886e-06,5.835751e-06,103187
CD4,ANGPTL4,CDH5,ANGPTL4$CDH5,other,1.8404398e-08,8.288028e-08,103187
CD4,ANGPTL4,CDH11,ANGPTL4$CDH11,other,-2.4180557e-07,6.7039207e-07,103187
CD4,ANGPTL4,SDC2,ANGPTL4$SDC2,other,-3.6194797e-05,8.802232e-05,103187
CD4,ANGPTL4,SDC3,ANGPTL4$SDC3,other,-2.0644599e-08,1.2195936e-07,103187
CD4,ANGPTL4,SDC4,ANGPTL4$SDC4,other,2.262824e-08,5.068031e-08,103187
CD4,POSTN,ITGAV,POSTN$ITGAV,other,0.0007173227,0.001633471,103187
CD4,POSTN,ITGB3,POSTN$ITGB3,other,9.3606595e-06,3.4539236e-05,103187
CD4,POSTN,ITGB5,POSTN$ITGB5,other,0.0006721436,0.001444371,103187
CD4,C4A,C3AR1,C4A$C3AR1,other,7.427081e-05,0.0001581827,103187
CD4,C5,C5AR1,C5$C5AR1,other,1.2473527e-06,2.9441876e-06,103187
CD4,CTSG,F2R,CTSG$F2R,other,-3.4544057e-09,1.633809e-07,103187
CD4,GZMA,F2R,GZMA$F2R,other,9.360782e-06,1.9702022e-05,103187
CD4,KITLG,KIT,KITLG$KIT,other,-3.9054598e-08,9.4249756e-08,103187
CD4,SEMA3A,NRP1,SEMA3A$NRP1,other,7.378047e-05,0.00015912493,103187
CD4,SEMA3C,NRP1,SEMA3C$NRP1,other,0.00079032703,0.0015984522,103187
CD4,SEMA3D,NRP1,SEMA3D$NRP1,other,1.3704882e-08,3.149907e-08,103187
CD4,SEMA3C,NRP2,SEMA3C$NRP2,other,0.0001307733,0.00027595667,103187
CD4,ADM,CALCRL,ADM$CALCRL,other,-9.2623617e-07,3.9295305e-06,103187
CD4,APELA,APLNR,APELA$APLNR,other,-7.471809e-08,3.3733863e-07,103187
CD4,GAS6,AXL,GAS6$AXL,other,0.00058795797,0.0012745941,103187
CD4,GAS6,MERTK,GAS6$MERTK,other,0.00012052593,0.0002553612,103187
CD4,GRN,SORT1,GRN$SORT1,other,0.00014404737,0.0002929334,103187
CD4,PROS1,AXL,PROS1$AXL,other,0.0010721138,0.0022545543,103187
CD4,PROS1,TYRO3,PROS1$TYRO3,other,-4.0643954e-07,1.2019647e-06,103187
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,other,2.0957315e-05,4.475778e-05,103187
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,other,4.6213958e-07,1.3466334e-06,103187
CD4,LGALS9,CD44,LGALS9$CD44,other,0.0003082054,0.00060006697,103187
CD4,COL4A1,ITGA1,COL4A1$ITGA1,other,-5.813571e-10,2.4697155e-09,103187
CD4,THBS2,ITGA3,THBS2$ITGA3,other,-3.7641126e-08,1.07507816e-07,103187
CD4,COL4A1,ITGA3,COL4A1$ITGA3,other,-1.4333564e-09,6.044004e-09,103187
CD4,TNC,ITGAV,TNC$ITGAV,other,-1.68403e-07,4.936656e-07,103187
CD4,THBS1,ITGAV,THBS1$ITGAV,other,-2.0897755e-08,6.110613e-08,103187
CD4,THBS2,ITGAV,THBS2$ITGAV,other,4.5289802e-08,1.2754968e-07,103187
CD4,COL4A1,CD44,COL4A1$CD44,other,2.45189e-05,5.300415e-05,103187
CD4,COL4A2,CD44,COL4A2$CD44,other,6.2301215e-06,1.436224e-05,103187
CD4,LAMC1,CD44,LAMC1$CD44,other,-7.689845e-08,1.0082597e-07,103187
CD4,THBS1,CD47,THBS1$CD47,other,2.131707e-07,4.6512952e-07,103187
CD4,COMP,CD47,COMP$CD47,other,9.810934e-08,2.1893375e-07,103187
CD4,CD40LG,CD40,CD40LG$CD40,other,3.945576e-06,9.429074e-06,103187
CD4,CD99,CD99,CD99$CD99,other,7.728536e-06,2.2678885e-05,103187
CD4,CDH1,CDH1,CDH1$CDH1,other,-1.2878322e-09,2.555435e-09,103187
CD4,CSPG4,ITGA3,CSPG4$ITGA3,other,-2.331854e-08,3.0588513e-08,103187
CD4,ICAM1,ITGAX,ICAM1$ITGAX,other,6.430526e-08,1.4957368e-07,103187
CD4,ICAM1,ITGB2,ICAM1$ITGB2,other,5.8032958e-05,0.00012471738,103187
CD4,ITGB2,ICAM1,ITGB2$ICAM1,other,2.6270613e-05,5.853648e-05,103187
CD4,F11R,ITGB2,F11R$ITGB2,other,1.1647342e-06,2.638116e-06,103187
CD4,L1CAM,ITGAV,L1CAM$ITGAV,other,-5.550245e-09,1.6588022e-08,103187
CD4,L1CAM,L1CAM,L1CAM$L1CAM,other,-7.436559e-09,2.0192457e-08,103187
CD4,LCK,CD8A,LCK$CD8A,other,-8.153261e-07,2.643795e-06,103187
CD4,DLL3,NOTCH2,DLL3$NOTCH2,other,-1.720624e-08,2.3667212e-08,103187
CD4,PECAM1,PECAM1,PECAM1$PECAM1,other,4.3804657e-06,1.0390315e-05,103187
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,other,5.4181987e-06,1.2629524e-05,103187
CD4,THY1,ITGAM,THY1$ITGAM,other,3.0335796e-06,6.4254955e-06,103187
CD4,THY1,ITGB2,THY1$ITGB2,other,9.6037555e-05,0.00019451452,103187
CD4,THY1,ITGAX,THY1$ITGAX,other,2.9230696e-08,7.145153e-08,103187
CD4,THY1,ITGAV,THY1$ITGAV,other,1.6061055e-08,4.669949e-08,103187
CTLA4,TGFB1,TGFBR2,TGFB1$TGFBR2,CD8 T Cell,-1.0917463e-05,6.6358034e-06,9364
CTLA4,TGFB3,TGFBR2,TGFB3$TGFBR2,CD8 T Cell,-0.00031804314,0.00011766913,9364
CTLA4,BMP8B,BMPR2,BMP8B$BMPR2,CD8 T Cell,2.2581426e-06,1.4845621e-06,9364
CTLA4,GDF11,TGFBR1,GDF11$TGFBR1,CD8 T Cell,2.7293208e-05,8.029827e-06,9364
CTLA4,GDF15,TGFBR2,GDF15$TGFBR2,CD8 T Cell,-0.001022508,0.00025017906,9364
CTLA4,INHBA,ACVR2A,INHBA$ACVR2A,CD8 T Cell,-5.032402e-05,1.9674671e-05,9364
CTLA4,WNT2,FZD1,WNT2$FZD1,CD8 T Cell,-0.00015644055,2.5648113e-05,9364
CTLA4,WNT5A,FZD1,WNT5A$FZD1,CD8 T Cell,-2.9890032e-05,1.5798087e-05,9364
CTLA4,FGF1,FGFR1,FGF1$FGFR1,CD8 T Cell,0.00038235073,0.00010259044,9364
CTLA4,FGF2,FGFR1,FGF2$FGFR1,CD8 T Cell,0.00015061167,4.9651673e-05,9364
CTLA4,FGF7,FGFR1,FGF7$FGFR1,CD8 T Cell,-5.356536e-05,3.989812e-05,9364
CTLA4,PDGFA,PDGFRA,PDGFA$PDGFRA,CD8 T Cell,-2.219662e-05,6.5183094e-06,9364
CTLA4,PDGFA,PDGFRB,PDGFA$PDGFRB,CD8 T Cell,9.1076345e-06,2.6953385e-06,9364
CTLA4,PDGFB,PDGFRA,PDGFB$PDGFRA,CD8 T Cell,-7.065878e-06,2.4096414e-06,9364
CTLA4,PDGFB,PDGFRB,PDGFB$PDGFRB,CD8 T Cell,-6.4901093e-07,4.23422e-07,9364
CTLA4,PDGFC,PDGFRA,PDGFC$PDGFRA,CD8 T Cell,-0.00021439145,6.497129e-05,9364
CTLA4,PDGFD,PDGFRB,PDGFD$PDGFRB,CD8 T Cell,-3.1117786e-05,2.5538426e-05,9364
CTLA4,IGF2,ITGAV,IGF2$ITGAV,CD8 T Cell,-3.3237235e-08,1.25244926e-08,9364
CTLA4,CCL8,CCR1,CCL8$CCR1,CD8 T Cell,-0.00013831012,3.5550067e-05,9364
CTLA4,CCL13,CCR1,CCL13$CCR1,CD8 T Cell,-7.7205405e-05,1.8406126e-05,9364
CTLA4,CCL14,CCR1,CCL14$CCR1,CD8 T Cell,3.9200668e-10,9.18136e-11,9364
CTLA4,CCL8,CCR2,CCL8$CCR2,CD8 T Cell,6.647848e-05,2.0706999e-05,9364
CTLA4,CCL22,CCR4,CCL22$CCR4,CD8 T Cell,9.2216345e-05,2.9131621e-05,9364
CTLA4,CXCL9,CXCR3,CXCL9$CXCR3,CD8 T Cell,0.0024245128,0.0005501588,9364
CTLA4,CXCL10,CXCR3,CXCL10$CXCR3,CD8 T Cell,0.00082426815,0.00027966866,9364
CTLA4,CXCL11,CXCR3,CXCL11$CXCR3,CD8 T Cell,0.00022389584,7.197025e-05,9364
CTLA4,CXCL13,CXCR3,CXCL13$CXCR3,CD8 T Cell,0.00015775253,4.8565355e-05,9364
CTLA4,CXCL12,CXCR4,CXCL12$CXCR4,CD8 T Cell,-0.0007040761,0.00023900866,9364
CTLA4,CXCL11,ACKR3,CXCL11$ACKR3,CD8 T Cell,-5.0873652e-05,1.8737512e-05,9364
CTLA4,CXCL12,ACKR3,CXCL12$ACKR3,CD8 T Cell,-0.00090143445,0.00030256118,9364
CTLA4,CXCL16,CXCR6,CXCL16$CXCR6,CD8 T Cell,0.00019055023,6.066958e-05,9364
CTLA4,IL7,IL2RG,IL7$IL2RG,CD8 T Cell,8.298881e-05,2.7523978e-05,9364
CTLA4,IL15,IL2RB,IL15$IL2RB,CD8 T Cell,2.6105809e-05,8.1744065e-06,9364
CTLA4,IL15,IL2RG,IL15$IL2RG,CD8 T Cell,0.0003122243,8.5195665e-05,9364
CTLA4,IL6,IL6R,IL6$IL6R,CD8 T Cell,8.144019e-05,2.7046319e-05,9364
CTLA4,IL6,IL6ST,IL6$IL6ST,CD8 T Cell,-3.977411e-05,1.7203845e-05,9364
CTLA4,IL18,IL18R1,IL18$IL18R1,CD8 T Cell,4.5298653e-05,1.6211201e-05,9364
CTLA4,CSF1,CSF1R,CSF1$CSF1R,CD8 T Cell,-1.5588786e-05,2.8460463e-06,9364
CTLA4,IL16,CD4,IL16$CD4,CD8 T Cell,0.005559157,0.0008829212,9364
CTLA4,TNF,TNFRSF1B,TNF$TNFRSF1B,CD8 T Cell,2.925498e-05,9.733318e-06,9364
CTLA4,LTA,TNFRSF1B,LTA$TNFRSF1B,CD8 T Cell,0.00013810035,4.3229415e-05,9364
CTLA4,LTA,TNFRSF14,LTA$TNFRSF14,CD8 T Cell,2.4045664e-07,8.117051e-08,9364
CTLA4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,CD8 T Cell,3.2450612e-07,1.01764215e-07,9364
CTLA4,FASLG,FAS,FASLG$FAS,CD8 T Cell,2.5629644e-05,8.836384e-06,9364
CTLA4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,CD8 T Cell,7.919805e-07,2.4636768e-07,9364
CTLA4,CD70,CD27,CD70$CD27,CD8 T Cell,2.1908305e-05,1.2942453e-05,9364
CTLA4,TNFSF9,TNFRSF9,TNFSF9$TNFRSF9,CD8 T Cell,-3.9069544e-08,1.1279437e-08,9364
CTLA4,CD40LG,ITGB2,CD40LG$ITGB2,CD8 T Cell,7.902401e-07,2.6382426e-07,9364
CTLA4,ANGPTL2,ITGA5,ANGPTL2$ITGA5,CD8 T Cell,-2.9722802e-05,5.9117506e-06,9364
CTLA4,ANGPTL2,TLR4,ANGPTL2$TLR4,CD8 T Cell,-2.0582864e-05,7.211982e-06,9364
CTLA4,ANGPTL4,CDH11,ANGPTL4$CDH11,CD8 T Cell,2.9654875e-06,1.0959775e-06,9364
CTLA4,POSTN,ITGAV,POSTN$ITGAV,CD8 T Cell,-0.00466108,0.0010126632,9364
CTLA4,POSTN,ITGB3,POSTN$ITGB3,CD8 T Cell,-6.234894e-05,1.6017384e-05,9364
CTLA4,POSTN,ITGB5,POSTN$ITGB5,CD8 T Cell,-0.008097679,0.0013111174,9364
CTLA4,GZMA,F2R,GZMA$F2R,CD8 T Cell,-0.0006182407,0.00017735393,9364
CTLA4,SEMA3C,NRP1,SEMA3C$NRP1,CD8 T Cell,7.1892595e-05,4.990761e-05,9364
CTLA4,SEMA3C,NRP2,SEMA3C$NRP2,CD8 T Cell,1.0123338e-06,2.9918834e-07,9364
CTLA4,GAS6,AXL,GAS6$AXL,CD8 T Cell,-0.0003224001,0.00010430008,9364
CTLA4,GRN,SORT1,GRN$SORT1,CD8 T Cell,3.8991206e-05,1.4135876e-05,9364
CTLA4,PROS1,AXL,PROS1$AXL,CD8 T Cell,0.00028459748,0.00010961211,9364
CTLA4,BTLA,TNFRSF14,BTLA$TNFRSF14,CD8 T Cell,7.714732e-06,4.7982594e-06,9364
CTLA4,LGALS9,HAVCR2,LGALS9$HAVCR2,CD8 T Cell,-6.134885e-05,2.8766604e-05,9364
CTLA4,LGALS9,CD44,LGALS9$CD44,CD8 T Cell,-3.997049e-07,2.530916e-07,9364
CTLA4,TNC,ITGAV,TNC$ITGAV,CD8 T Cell,6.756416e-08,2.4564017e-08,9364
CTLA4,THBS1,ITGAV,THBS1$ITGAV,CD8 T Cell,4.3292997e-10,2.885102e-10,9364
CTLA4,COMP,ITGAV,COMP$ITGAV,CD8 T Cell,-2.7301937e-07,9.497056e-08,9364
CTLA4,COL4A1,CD44,COL4A1$CD44,CD8 T Cell,2.1298959e-07,4.5977337e-08,9364
CTLA4,THBS1,CD47,THBS1$CD47,CD8 T Cell,-4.100781e-06,2.686826e-06,9364
CTLA4,COMP,CD47,COMP$CD47,CD8 T Cell,-1.1906295e-05,4.840381e-06,9364
CTLA4,CD99,CD99,CD99$CD99,CD8 T Cell,-0.00020050733,8.246321e-05,9364
CTLA4,LCK,CD8A,LCK$CD8A,CD8 T Cell,-0.00044524105,0.000117036376,9364
CTLA4,THY1,ITGB2,THY1$ITGB2,CD8 T Cell,-5.426243e-05,1.71874e-05,9364
CTLA4,TGFB1,TGFBR2,TGFB1$TGFBR2,other,-1.2552885e-06,4.086561e-06,103187
CTLA4,TGFB3,TGFBR2,TGFB3$TGFBR2,other,-3.684539e-05,0.00010901101,103187
CTLA4,BMP8B,BMPR2,BMP8B$BMPR2,other,2.6739278e-07,8.9501367e-07,103187
CTLA4,GDF11,TGFBR1,GDF11$TGFBR1,other,3.1444579e-06,9.079799e-06,103187
CTLA4,GDF15,TGFBR2,GDF15$TGFBR2,other,-0.00011828534,0.00033741782,103187
CTLA4,INHBA,ACVR2A,INHBA$ACVR2A,other,-5.999393e-06,1.7837106e-05,103187
CTLA4,WNT2,FZD1,WNT2$FZD1,other,-1.8005747e-05,5.0411338e-05,103187
CTLA4,WNT5A,FZD1,WNT5A$FZD1,other,-3.5815287e-06,1.128389e-05,103187
CTLA4,FGF1,FGFR1,FGF1$FGFR1,other,4.415321e-05,0.00012615985,103187
CTLA4,FGF2,FGFR1,FGF2$FGFR1,other,1.7019564e-05,4.9887814e-05,103187
CTLA4,FGF7,FGFR1,FGF7$FGFR1,other,-6.445512e-06,2.2547805e-05,103187
CTLA4,PDGFA,PDGFRA,PDGFA$PDGFRA,other,-2.6085595e-06,7.5053185e-06,103187
CTLA4,PDGFA,PDGFRB,PDGFA$PDGFRB,other,1.0512089e-06,3.0383803e-06,103187
CTLA4,PDGFB,PDGFRA,PDGFB$PDGFRA,other,-8.1519136e-07,2.389871e-06,103187
CTLA4,PDGFB,PDGFRB,PDGFB$PDGFRB,other,-7.5964415e-08,2.5368485e-07,103187
CTLA4,PDGFC,PDGFRA,PDGFC$PDGFRA,other,-2.4654515e-05,7.148827e-05,103187
CTLA4,PDGFD,PDGFRB,PDGFD$PDGFRB,other,-3.6071413e-06,1.3167107e-05,103187
CTLA4,IGF2,ITGAV,IGF2$ITGAV,other,-3.781938e-09,1.1297237e-08,103187
CTLA4,CCL8,CCR1,CCL8$CCR1,other,-1.6048838e-05,4.584921e-05,103187
CTLA4,CCL13,CCR1,CCL13$CCR1,other,-8.946125e-06,2.5424688e-05,103187
CTLA4,CCL14,CCR1,CCL14$CCR1,other,4.5088627e-11,1.281161e-10,103187
CTLA4,CCL8,CCR2,CCL8$CCR2,other,7.559983e-06,2.1960643e-05,103187
CTLA4,CCL22,CCR4,CCL22$CCR4,other,1.0643028e-05,3.0993408e-05,103187
CTLA4,CXCL9,CXCR3,CXCL9$CXCR3,other,0.0002835636,0.00080305716,103187
CTLA4,CXCL10,CXCR3,CXCL10$CXCR3,other,9.4338306e-05,0.00027785223,103187
CTLA4,CXCL11,CXCR3,CXCL11$CXCR3,other,2.550275e-05,7.447518e-05,103187
CTLA4,CXCL13,CXCR3,CXCL13$CXCR3,other,1.8507068e-05,5.351903e-05,103187
CTLA4,CXCL12,CXCR4,CXCL12$CXCR4,other,-8.058838e-05,0.0002369636,103187
CTLA4,CXCL11,ACKR3,CXCL11$ACKR3,other,-5.7006155e-06,1.6953061e-05,103187
CTLA4,CXCL12,ACKR3,CXCL12$ACKR3,other,-0.00010436351,0.00030567133,103187
CTLA4,CXCL16,CXCR6,CXCL16$CXCR6,other,2.1886635e-05,6.380733e-05,103187
CTLA4,IL7,IL2RG,IL7$IL2RG,other,9.55957e-06,2.8021552e-05,103187
CTLA4,IL15,IL2RB,IL15$IL2RB,other,2.9818045e-06,8.673946e-06,103187
CTLA4,IL15,IL2RG,IL15$IL2RG,other,3.6620833e-05,0.00010470853,103187
CTLA4,IL6,IL6R,IL6$IL6R,other,9.475846e-06,2.7651045e-05,103187
CTLA4,IL6,IL6ST,IL6$IL6ST,other,-4.5934726e-06,1.3820538e-05,103187
CTLA4,IL18,IL18R1,IL18$IL18R1,other,5.273878e-06,1.5513744e-05,103187
CTLA4,CSF1,CSF1R,CSF1$CSF1R,other,-1.7887912e-06,5.031346e-06,103187
CTLA4,IL16,CD4,IL16$CD4,other,0.00064652646,0.0018082649,103187
CTLA4,TNF,TNFRSF1B,TNF$TNFRSF1B,other,3.3822487e-06,9.8987475e-06,103187
CTLA4,LTA,TNFRSF1B,LTA$TNFRSF1B,other,1.5896761e-05,4.6295412e-05,103187
CTLA4,LTA,TNFRSF14,LTA$TNFRSF14,other,2.7649307e-08,8.0953924e-08,103187
CTLA4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,other,3.775832e-08,1.0961688e-07,103187
CTLA4,FASLG,FAS,FASLG$FAS,other,2.9736061e-06,8.719822e-06,103187
CTLA4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,other,9.2356295e-08,2.6722992e-07,103187
CTLA4,CD70,CD27,CD70$CD27,other,2.5173533e-06,8.14323e-06,103187
CTLA4,TNFSF9,TNFRSF9,TNFSF9$TNFRSF9,other,-4.5481166e-09,1.3100576e-08,103187
CTLA4,CD40LG,ITGB2,CD40LG$ITGB2,other,9.102292e-08,2.6591712e-07,103187
CTLA4,ANGPTL2,ITGA5,ANGPTL2$ITGA5,other,-3.4303046e-06,9.663104e-06,103187
CTLA4,ANGPTL2,TLR4,ANGPTL2$TLR4,other,-2.4387093e-06,7.1397844e-06,103187
CTLA4,ANGPTL4,CDH11,ANGPTL4$CDH11,other,3.467319e-07,1.0221992e-06,103187
CTLA4,POSTN,ITGAV,POSTN$ITGAV,other,-0.000545969,0.0015425755,103187
CTLA4,POSTN,ITGB3,POSTN$ITGB3,other,-7.287583e-06,2.0758525e-05,103187
CTLA4,POSTN,ITGB5,POSTN$ITGB5,other,-0.00095161825,0.0026605038,103187
CTLA4,GZMA,F2R,GZMA$F2R,other,-7.165763e-05,0.00020670904,103187
CTLA4,SEMA3C,NRP1,SEMA3C$NRP1,other,8.330169e-06,2.8379563e-05,103187
CTLA4,SEMA3C,NRP2,SEMA3C$NRP2,other,1.1471332e-07,3.3303903e-07,103187
CTLA4,GAS6,AXL,GAS6$AXL,other,-3.7387737e-05,0.00010876915,103187
CTLA4,GRN,SORT1,GRN$SORT1,other,4.5402844e-06,1.3381673e-05,103187
CTLA4,PROS1,AXL,PROS1$AXL,other,3.2758617e-05,9.7270764e-05,103187
CTLA4,BTLA,TNFRSF14,BTLA$TNFRSF14,other,8.8064746e-07,2.8843328e-06,103187
CTLA4,LGALS9,HAVCR2,LGALS9$HAVCR2,other,-7.1743534e-06,2.1918102e-05,103187
CTLA4,LGALS9,CD44,LGALS9$CD44,other,-4.5514255e-08,1.5016589e-07,103187
CTLA4,TNC,ITGAV,TNC$ITGAV,other,7.811756e-09,2.3116735e-08,103187
CTLA4,THBS1,ITGAV,THBS1$ITGAV,other,4.9688594e-11,1.6703784e-10,103187
CTLA4,COMP,ITGAV,COMP$ITGAV,other,-3.1591135e-08,9.2884434e-08,103187
CTLA4,COL4A1,CD44,COL4A1$CD44,other,2.454229e-08,6.929626e-08,103187
CTLA4,THBS1,CD47,THBS1$CD47,other,-4.8944673e-07,1.630539e-06,103187
CTLA4,COMP,CD47,COMP$CD47,other,-1.350486e-06,4.0868376e-06,103187
CTLA4,CD99,CD99,CD99$CD99,other,-2.2464817e-05,6.8017216e-05,103187
CTLA4,LCK,CD8A,LCK$CD8A,other,-5.17443e-05,0.00014796137,103187
CTLA4,THY1,ITGB2,THY1$ITGB2,other,-6.3743214e-06,1.8481627e-05,103187
ENTPD1,TGFB1,TGFBR2,TGFB1$TGFBR2,CD8 T Cell,0.0,0.0,9364
ENTPD1,TGFB3,TGFBR1,TGFB3$TGFBR1,CD8 T Cell,0.0,0.0,9364
ENTPD1,TGFB3,TGFBR2,TGFB3$TGFBR2,CD8 T Cell,0.0,0.0,9364
ENTPD1,BMP6,ACVR2A,BMP6$ACVR2A,CD8 T Cell,0.0,0.0,9364
ENTPD1,BMP6,BMPR2,BMP6$BMPR2,CD8 T Cell,0.0,0.0,9364
ENTPD1,BMP7,BMPR2,BMP7$BMPR2,CD8 T Cell,0.0,0.0,9364
ENTPD1,BMP8B,BMPR2,BMP8B$BMPR2,CD8 T Cell,0.0,0.0,9364
ENTPD1,GDF15,TGFBR2,GDF15$TGFBR2,CD8 T Cell,2.7132114e-07,7.1786545e-08,9364
ENTPD1,INHBA,ACVR1B,INHBA$ACVR1B,CD8 T Cell,0.0,0.0,9364
ENTPD1,INHBA,ACVR2A,INHBA$ACVR2A,CD8 T Cell,0.0,0.0,9364
ENTPD1,WNT2,FZD1,WNT2$FZD1,CD8 T Cell,0.0,0.0,9364
ENTPD1,WNT2,FZD4,WNT2$FZD4,CD8 T Cell,0.0,0.0,9364
ENTPD1,WNT2,FZD6,WNT2$FZD6,CD8 T Cell,0.0,0.0,9364
ENTPD1,WNT3,FZD1,WNT3$FZD1,CD8 T Cell,0.0,0.0,9364
ENTPD1,WNT3,FZD4,WNT3$FZD4,CD8 T Cell,0.0,0.0,9364
ENTPD1,WNT3,FZD6,WNT3$FZD6,CD8 T Cell,0.0,0.0,9364
ENTPD1,WNT2,LRP6,WNT2$LRP6,CD8 T Cell,0.0,0.0,9364
ENTPD1,WNT3,LRP6,WNT3$LRP6,CD8 T Cell,0.0,0.0,9364
ENTPD1,WNT5A,FZD1,WNT5A$FZD1,CD8 T Cell,0.0,0.0,9364
ENTPD1,WNT5A,FZD4,WNT5A$FZD4,CD8 T Cell,0.0,0.0,9364
ENTPD1,WNT5A,FZD6,WNT5A$FZD6,CD8 T Cell,0.0,0.0,9364
ENTPD1,WNT5A,MCAM,WNT5A$MCAM,CD8 T Cell,0.0,0.0,9364
ENTPD1,FGF1,FGFR1,FGF1$FGFR1,CD8 T Cell,0.0,0.0,9364
ENTPD1,FGF2,FGFR1,FGF2$FGFR1,CD8 T Cell,0.0,0.0,9364
ENTPD1,FGF7,FGFR1,FGF7$FGFR1,CD8 T Cell,0.0,0.0,9364
ENTPD1,PDGFA,PDGFRA,PDGFA$PDGFRA,CD8 T Cell,0.0,0.0,9364
ENTPD1,PDGFA,PDGFRB,PDGFA$PDGFRB,CD8 T Cell,0.0,0.0,9364
ENTPD1,PDGFB,PDGFRA,PDGFB$PDGFRA,CD8 T Cell,0.0,0.0,9364
ENTPD1,PDGFB,PDGFRB,PDGFB$PDGFRB,CD8 T Cell,0.0,0.0,9364
ENTPD1,PDGFC,PDGFRA,PDGFC$PDGFRA,CD8 T Cell,-2.7346245e-09,5.7387395e-10,9364
ENTPD1,PDGFD,PDGFRB,PDGFD$PDGFRB,CD8 T Cell,0.0,0.0,9364
ENTPD1,VEGFA,KDR,VEGFA$KDR,CD8 T Cell,0.0,0.0,9364
ENTPD1,VEGFC,FLT4,VEGFC$FLT4,CD8 T Cell,0.0,0.0,9364
ENTPD1,VEGFC,KDR,VEGFC$KDR,CD8 T Cell,0.0,0.0,9364
ENTPD1,VEGFD,KDR,VEGFD$KDR,CD8 T Cell,0.0,0.0,9364
ENTPD1,IGF2,IGF2R,IGF2$IGF2R,CD8 T Cell,0.0,0.0,9364
ENTPD1,IGF1,ITGAV,IGF1$ITGAV,CD8 T Cell,0.0,0.0,9364
ENTPD1,IGF1,ITGA6,IGF1$ITGA6,CD8 T Cell,0.0,0.0,9364
ENTPD1,IGF2,ITGAV,IGF2$ITGAV,CD8 T Cell,0.0,0.0,9364
ENTPD1,IGF2,ITGB3,IGF2$ITGB3,CD8 T Cell,0.0,0.0,9364
ENTPD1,IGF2,ITGA6,IGF2$ITGA6,CD8 T Cell,0.0,0.0,9364
ENTPD1,APLN,APLNR,APLN$APLNR,CD8 T Cell,0.0,0.0,9364
ENTPD1,CCL8,CCR1,CCL8$CCR1,CD8 T Cell,0.0,0.0,9364
ENTPD1,CXCL9,CXCR3,CXCL9$CXCR3,CD8 T Cell,2.2339414e-08,8.189436e-09,9364
ENTPD1,CXCL10,CXCR3,CXCL10$CXCR3,CD8 T Cell,2.6122581e-08,8.468093e-09,9364
ENTPD1,CXCL12,CXCR4,CXCL12$CXCR4,CD8 T Cell,-2.7181837e-08,4.683018e-09,9364
ENTPD1,CXCL11,ACKR3,CXCL11$ACKR3,CD8 T Cell,0.0,0.0,9364
ENTPD1,CXCL12,ACKR3,CXCL12$ACKR3,CD8 T Cell,1.1296661e-07,3.922846e-08,9364
ENTPD1,IL6,IL6ST,IL6$IL6ST,CD8 T Cell,0.0,0.0,9364
ENTPD1,IL11,IL6ST,IL11$IL6ST,CD8 T Cell,0.0,0.0,9364
ENTPD1,EBI3,IL6ST,EBI3$IL6ST,CD8 T Cell,0.0,0.0,9364
ENTPD1,CNTF,IL6ST,CNTF$IL6ST,CD8 T Cell,0.0,0.0,9364
ENTPD1,LIF,IL6ST,LIF$IL6ST,CD8 T Cell,0.0,0.0,9364
ENTPD1,IL16,CD4,IL16$CD4,CD8 T Cell,-3.6578186e-08,1.4697983e-08,9364
ENTPD1,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,CD8 T Cell,0.0,0.0,9364
ENTPD1,CD40LG,ITGA5,CD40LG$ITGA5,CD8 T Cell,0.0,0.0,9364
ENTPD1,ANGPTL2,ITGA5,ANGPTL2$ITGA5,CD8 T Cell,0.0,0.0,9364
ENTPD1,ANGPTL2,TLR4,ANGPTL2$TLR4,CD8 T Cell,0.0,0.0,9364
