gene,metabolite,cell_type,mean,std,n
CD3G,L-Alanine|L-Asparagine|L-Threonine,IEC,7.951845e-10,6.7836253e-10,2721
CD3G,L-Cysteine,IEC,2.8816043e-08,1.319332e-09,2721
CD3G,Nicotinate,IEC,0.000103468155,8.7341305e-06,2721
CD3G,L-Glutamate,IEC,9.698732e-08,7.278704e-09,2721
CD3G,L-Cystine,IEC,-2.7729595e-07,1.1901875e-08,2721
CD3G,Iron,IEC,-0.00083688495,6.5060325e-05,2721
CD3G,Acetyl-L-Carnitine,IEC,-7.985473e-05,1.2763463e-05,2721
CD3G,L-Carnitine,IEC,-0.0006214732,5.4467833e-05,2721
CD3G,Sodium,IEC,-3.7121397e-05,7.980813e-06,2721
CD3G,Acetate,IEC,0.00013027474,2.0812513e-05,2721
CD3G,Fatty acid,IEC,8.6770916e-07,6.3690345e-07,2721
CD3G,Creatine,IEC,-7.203711e-05,5.4314182e-06,2721
CD3G,Choline,IEC,-3.3198052e-05,1.3300443e-05,2721
CD3G,Cholesterol,IEC,-0.0022376438,0.00013928718,2721
CD3G,Dopamine,IEC,-7.622702e-05,1.0360911e-05,2721
CD3G,Phosphate,IEC,-1.37125335e-05,2.524794e-06,2721
CD3G,Folic acid,IEC,-0.00021760885,1.0839664e-05,2721
CD3G,Citric acid|Oxalic acid,IEC,6.536484e-05,3.4199375e-06,2721
CD3G,Norepinephrine,IEC,-6.249272e-05,5.0455546e-06,2721
CD3G,Histamine,IEC,-8.4289284e-05,6.907134e-06,2721
CD3G,L-Dopa|Glycyl-glycine,IEC,-1.6364512e-06,4.003007e-07,2721
CD3G,Taurocholic acid,IEC,-0.00266794,0.0003329142,2721
CD3G,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,IEC,-0.0024413022,0.00019528909,2721
CD3G,Glutathione,IEC,1.982869e-05,8.118609e-06,2721
CD3G,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,IEC,-0.0003751781,7.977298e-05,2721
CD3G,Estradiol,IEC,-0.0019645765,0.00011197699,2721
CD3G,Testosterone,IEC,-0.0027167075,0.00019238798,2721
CD3G,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",IEC,-6.011155e-07,3.256873e-08,2721
CD3G,Adenosine triphosphate,IEC,0.0,0.0,2721
CD3G,Cholic acid,IEC,-0.0010220036,0.00023596975,2721
CD3G,Folinic acid,IEC,3.907602e-07,8.453941e-08,2721
CD3G,Progesterone,IEC,-0.000284734,0.00014794579,2721
CD3G,17a-Ethynylestradiol,IEC,-0.00042689854,4.8191032e-05,2721
CD3G,Water,IEC,-0.008550617,0.000351844,2721
CD3G,N-desmethylimatinib,IEC,-0.0020092465,0.00015762699,2721
CD3G,"3',4'-Dihydrodiol",IEC,-0.0010112032,0.00012174603,2721
CD3G,4-ene-Valproic acid,IEC,-7.613989e-05,1.4588734e-05,2721
CD3G,O-Desmethylverapamil (D-702),IEC,-0.005092589,0.00026331542,2721
CD3G,4'-Hydroxydiclofenac,IEC,-0.0006648638,2.4124352e-05,2721
CD3G,5-Hydroxyomeprazole,IEC,-0.0027367426,0.0005894207,2721
CD3G,N-Desmethylcitalopram,IEC,-0.00067403703,5.428315e-05,2721
CD3G,2-Hydroxychlorpropamide,IEC,-0.0016309422,0.00020374602,2721
CD3G,Chloride,IEC,0.0,0.0,2721
CD3G,Sodium_hydrogen exchange,IEC,-0.0014912086,8.349341e-05,2721
CD3G,Anion exchange,IEC,0.00027817447,2.8227703e-05,2721
CD3G,Amiloride-sensitive sodium transport,IEC,-0.0014135847,0.00012815777,2721
CD3G,D-Glucose,MAST,0.0,0.0,52
CD3G,D-Galactose|D-Mannose,MAST,0.0,0.0,52
CD3G,Glucosamine,MAST,0.0,0.0,52
CD3G,Docosahexaenoic acid|Dehydroascorbic acid,MAST,0.0,0.0,52
CD3G,L-Alanine|L-Asparagine|L-Threonine,MAST,0.0,0.0,52
CD3G,L-Cysteine,MAST,0.0,0.0,52
CD3G,Nicotinate,MAST,0.0,0.0,52
CD3G,L-Glutamate,MAST,0.0,0.0,52
CD3G,L-Cystine,MAST,0.0,0.0,52
CD3G,Iron,MAST,0.0,0.0,52
CD3G,Acetyl-L-Carnitine,MAST,0.0,0.0,52
CD3G,L-Carnitine,MAST,0.0,0.0,52
CD3G,Sodium,MAST,0.0,0.0,52
CD3G,Acetate,MAST,0.0,0.0,52
CD3G,Fatty acid,MAST,0.0,0.0,52
CD3G,Creatine,MAST,0.0,0.0,52
CD3G,Choline,MAST,0.0,0.0,52
CD3G,Cholesterol,MAST,0.0,0.0,52
CD3G,Dopamine,MAST,0.0,0.0,52
CD3G,Phosphate,MAST,0.0,0.0,52
CD3G,Folic acid,MAST,0.0,0.0,52
CD3G,Citric acid|Oxalic acid,MAST,0.0,0.0,52
CD3G,Norepinephrine,MAST,0.0,0.0,52
CD3G,Histamine,MAST,0.0,0.0,52
CD3G,L-Dopa|Glycyl-glycine,MAST,0.0,0.0,52
CD3G,Taurocholic acid,MAST,0.0,0.0,52
CD3G,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,MAST,0.0,0.0,52
CD3G,Glutathione,MAST,0.0,0.0,52
CD3G,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,MAST,0.0,0.0,52
CD3G,Estradiol,MAST,0.0,0.0,52
CD3G,Testosterone,MAST,0.0,0.0,52
CD3G,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",MAST,0.0,0.0,52
CD3G,Adenosine triphosphate,MAST,0.0,0.0,52
CD3G,Cholic acid,MAST,0.0,0.0,52
CD3G,Folinic acid,MAST,0.0,0.0,52
CD3G,Progesterone,MAST,0.0,0.0,52
CD3G,17a-Ethynylestradiol,MAST,0.0,0.0,52
CD3G,Water,MAST,0.0,0.0,52
CD3G,N-desmethylimatinib,MAST,0.0,0.0,52
CD3G,"3',4'-Dihydrodiol",MAST,0.0,0.0,52
CD3G,4-ene-Valproic acid,MAST,0.0,0.0,52
CD3G,O-Desmethylverapamil (D-702),MAST,0.0,0.0,52
CD3G,4'-Hydroxydiclofenac,MAST,0.0,0.0,52
CD3G,5-Hydroxyomeprazole,MAST,0.0,0.0,52
CD3G,N-Desmethylcitalopram,MAST,0.0,0.0,52
CD3G,2-Hydroxychlorpropamide,MAST,0.0,0.0,52
CD3G,Chloride,MAST,0.0,0.0,52
CD3G,Sodium_hydrogen exchange,MAST,0.0,0.0,52
CD3G,Anion exchange,MAST,0.0,0.0,52
CD3G,Amiloride-sensitive sodium transport,MAST,0.0,0.0,52
CD3G,D-Glucose,MNP,0.0,0.0,335
CD3G,D-Galactose|D-Mannose,MNP,0.0,0.0,335
CD3G,Glucosamine,MNP,0.0,0.0,335
CD3G,Docosahexaenoic acid|Dehydroascorbic acid,MNP,0.0,0.0,335
CD3G,L-Alanine|L-Asparagine|L-Threonine,MNP,0.0,0.0,335
CD3G,L-Cysteine,MNP,0.0,0.0,335
CD3G,Nicotinate,MNP,0.0,0.0,335
CD3G,L-Glutamate,MNP,0.0,0.0,335
CD3G,L-Cystine,MNP,0.0,0.0,335
CD3G,Iron,MNP,0.0,0.0,335
CD3G,Acetyl-L-Carnitine,MNP,0.0,0.0,335
CD3G,L-Carnitine,MNP,0.0,0.0,335
CD3G,Sodium,MNP,0.0,0.0,335
CD3G,Acetate,MNP,0.0,0.0,335
CD3G,Fatty acid,MNP,0.0,0.0,335
CD3G,Creatine,MNP,0.0,0.0,335
CD3G,Choline,MNP,0.0,0.0,335
CD3G,Cholesterol,MNP,0.0,0.0,335
CD3G,Dopamine,MNP,0.0,0.0,335
CD3G,Phosphate,MNP,0.0,0.0,335
CD3G,Folic acid,MNP,0.0,0.0,335
CD3G,Citric acid|Oxalic acid,MNP,0.0,0.0,335
CD3G,Norepinephrine,MNP,0.0,0.0,335
CD3G,Histamine,MNP,0.0,0.0,335
CD3G,L-Dopa|Glycyl-glycine,MNP,0.0,0.0,335
CD3G,Taurocholic acid,MNP,0.0,0.0,335
CD3G,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,MNP,0.0,0.0,335
CD3G,Glutathione,MNP,0.0,0.0,335
CD3G,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,MNP,0.0,0.0,335
CD3G,Estradiol,MNP,0.0,0.0,335
CD3G,Testosterone,MNP,0.0,0.0,335
CD3G,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",MNP,0.0,0.0,335
CD3G,Adenosine triphosphate,MNP,0.0,0.0,335
CD3G,Cholic acid,MNP,0.0,0.0,335
CD3G,Folinic acid,MNP,0.0,0.0,335
CD3G,Progesterone,MNP,0.0,0.0,335
CD3G,17a-Ethynylestradiol,MNP,0.0,0.0,335
CD3G,Water,MNP,0.0,0.0,335
CD3G,N-desmethylimatinib,MNP,0.0,0.0,335
CD3G,"3',4'-Dihydrodiol",MNP,0.0,0.0,335
CD3G,4-ene-Valproic acid,MNP,0.0,0.0,335
CD3G,O-Desmethylverapamil (D-702),MNP,0.0,0.0,335
CD3G,4'-Hydroxydiclofenac,MNP,0.0,0.0,335
CD3G,5-Hydroxyomeprazole,MNP,0.0,0.0,335
CD3G,N-Desmethylcitalopram,MNP,0.0,0.0,335
CD3G,2-Hydroxychlorpropamide,MNP,0.0,0.0,335
CD3G,Chloride,MNP,0.0,0.0,335
CD3G,Sodium_hydrogen exchange,MNP,0.0,0.0,335
CD3G,Anion exchange,MNP,0.0,0.0,335
CD3G,Amiloride-sensitive sodium transport,MNP,0.0,0.0,335
CD3G,D-Glucose,Muscularis_mucosa,0.0,0.0,51
CD3G,D-Galactose|D-Mannose,Muscularis_mucosa,0.0,0.0,51
CD3G,Glucosamine,Muscularis_mucosa,0.0,0.0,51
CD3G,Docosahexaenoic acid|Dehydroascorbic acid,Muscularis_mucosa,0.0,0.0,51
CD3G,L-Alanine|L-Asparagine|L-Threonine,Muscularis_mucosa,0.0,0.0,51
CD3G,L-Cysteine,Muscularis_mucosa,0.0,0.0,51
CD3G,Nicotinate,Muscularis_mucosa,0.0,0.0,51
CD3G,L-Glutamate,Muscularis_mucosa,0.0,0.0,51
CD3G,L-Cystine,Muscularis_mucosa,0.0,0.0,51
CD3G,Iron,Muscularis_mucosa,0.0,0.0,51
CD3G,Acetyl-L-Carnitine,Muscularis_mucosa,0.0,0.0,51
CD3G,L-Carnitine,Muscularis_mucosa,0.0,0.0,51
CD3G,Sodium,Muscularis_mucosa,0.0,0.0,51
CD3G,Acetate,Muscularis_mucosa,0.0,0.0,51
CD3G,Fatty acid,Muscularis_mucosa,0.0,0.0,51
CD3G,Creatine,Muscularis_mucosa,0.0,0.0,51
CD3G,Choline,Muscularis_mucosa,0.0,0.0,51
CD3G,Cholesterol,Muscularis_mucosa,0.0,0.0,51
CD3G,Dopamine,Muscularis_mucosa,0.0,0.0,51
CD3G,Phosphate,Muscularis_mucosa,0.0,0.0,51
CD3G,Folic acid,Muscularis_mucosa,0.0,0.0,51
CD3G,Citric acid|Oxalic acid,Muscularis_mucosa,0.0,0.0,51
CD3G,Norepinephrine,Muscularis_mucosa,0.0,0.0,51
CD3G,Histamine,Muscularis_mucosa,0.0,0.0,51
CD3G,L-Dopa|Glycyl-glycine,Muscularis_mucosa,0.0,0.0,51
CD3G,Taurocholic acid,Muscularis_mucosa,0.0,0.0,51
CD3G,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,Muscularis_mucosa,0.0,0.0,51
CD3G,Glutathione,Muscularis_mucosa,0.0,0.0,51
CD3G,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,Muscularis_mucosa,0.0,0.0,51
CD3G,Estradiol,Muscularis_mucosa,0.0,0.0,51
CD3G,Testosterone,Muscularis_mucosa,0.0,0.0,51
CD3G,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",Muscularis_mucosa,0.0,0.0,51
CD3G,Adenosine triphosphate,Muscularis_mucosa,0.0,0.0,51
CD3G,Cholic acid,Muscularis_mucosa,0.0,0.0,51
CD3G,Folinic acid,Muscularis_mucosa,0.0,0.0,51
CD3G,Progesterone,Muscularis_mucosa,0.0,0.0,51
CD3G,17a-Ethynylestradiol,Muscularis_mucosa,0.0,0.0,51
CD3G,Water,Muscularis_mucosa,0.0,0.0,51
CD3G,N-desmethylimatinib,Muscularis_mucosa,0.0,0.0,51
CD3G,"3',4'-Dihydrodiol",Muscularis_mucosa,0.0,0.0,51
CD3G,4-ene-Valproic acid,Muscularis_mucosa,0.0,0.0,51
CD3G,O-Desmethylverapamil (D-702),Muscularis_mucosa,0.0,0.0,51
CD3G,4'-Hydroxydiclofenac,Muscularis_mucosa,0.0,0.0,51
CD3G,5-Hydroxyomeprazole,Muscularis_mucosa,0.0,0.0,51
CD3G,N-Desmethylcitalopram,Muscularis_mucosa,0.0,0.0,51
CD3G,2-Hydroxychlorpropamide,Muscularis_mucosa,0.0,0.0,51
CD3G,Chloride,Muscularis_mucosa,0.0,0.0,51
CD3G,Sodium_hydrogen exchange,Muscularis_mucosa,0.0,0.0,51
CD3G,Anion exchange,Muscularis_mucosa,0.0,0.0,51
CD3G,Amiloride-sensitive sodium transport,Muscularis_mucosa,0.0,0.0,51
CD3G,D-Glucose,Myofibroblast,0.0,0.0,193
CD3G,D-Galactose|D-Mannose,Myofibroblast,0.0,0.0,193
CD3G,Glucosamine,Myofibroblast,0.0,0.0,193
CD3G,Docosahexaenoic acid|Dehydroascorbic acid,Myofibroblast,0.0,0.0,193
CD3G,L-Alanine|L-Asparagine|L-Threonine,Myofibroblast,0.0,0.0,193
CD3G,L-Cysteine,Myofibroblast,0.0,0.0,193
CD3G,Nicotinate,Myofibroblast,0.0,0.0,193
CD3G,L-Glutamate,Myofibroblast,0.0,0.0,193
CD3G,L-Cystine,Myofibroblast,0.0,0.0,193
CD3G,Iron,Myofibroblast,0.0,0.0,193
CD3G,Acetyl-L-Carnitine,Myofibroblast,0.0,0.0,193
CD3G,L-Carnitine,Myofibroblast,0.0,0.0,193
CD3G,Sodium,Myofibroblast,0.0,0.0,193
CD3G,Acetate,Myofibroblast,0.0,0.0,193
CD3G,Fatty acid,Myofibroblast,0.0,0.0,193
CD3G,Creatine,Myofibroblast,0.0,0.0,193
CD3G,Choline,Myofibroblast,0.0,0.0,193
CD3G,Cholesterol,Myofibroblast,0.0,0.0,193
CD3G,Dopamine,Myofibroblast,0.0,0.0,193
CD3G,Phosphate,Myofibroblast,0.0,0.0,193
CD3G,Folic acid,Myofibroblast,0.0,0.0,193
CD3G,Citric acid|Oxalic acid,Myofibroblast,0.0,0.0,193
CD3G,Norepinephrine,Myofibroblast,0.0,0.0,193
CD3G,Histamine,Myofibroblast,0.0,0.0,193
CD3G,L-Dopa|Glycyl-glycine,Myofibroblast,0.0,0.0,193
CD3G,Taurocholic acid,Myofibroblast,0.0,0.0,193
CD3G,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,Myofibroblast,0.0,0.0,193
CD3G,Glutathione,Myofibroblast,0.0,0.0,193
CD3G,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,Myofibroblast,0.0,0.0,193
CD3G,Estradiol,Myofibroblast,0.0,0.0,193
CD3G,Testosterone,Myofibroblast,0.0,0.0,193
CD3G,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",Myofibroblast,0.0,0.0,193
CD3G,Adenosine triphosphate,Myofibroblast,0.0,0.0,193
CD3G,Cholic acid,Myofibroblast,0.0,0.0,193
CD3G,Folinic acid,Myofibroblast,0.0,0.0,193
CD3G,Progesterone,Myofibroblast,0.0,0.0,193
CD3G,17a-Ethynylestradiol,Myofibroblast,0.0,0.0,193
CD3G,Water,Myofibroblast,0.0,0.0,193
CD3G,N-desmethylimatinib,Myofibroblast,0.0,0.0,193
CD3G,"3',4'-Dihydrodiol",Myofibroblast,0.0,0.0,193
CD3G,4-ene-Valproic acid,Myofibroblast,0.0,0.0,193
CD3G,O-Desmethylverapamil (D-702),Myofibroblast,0.0,0.0,193
CD3G,4'-Hydroxydiclofenac,Myofibroblast,0.0,0.0,193
CD3G,5-Hydroxyomeprazole,Myofibroblast,0.0,0.0,193
CD3G,N-Desmethylcitalopram,Myofibroblast,0.0,0.0,193
CD3G,2-Hydroxychlorpropamide,Myofibroblast,0.0,0.0,193
CD3G,Chloride,Myofibroblast,0.0,0.0,193
CD3G,Sodium_hydrogen exchange,Myofibroblast,0.0,0.0,193
CD3G,Anion exchange,Myofibroblast,0.0,0.0,193
CD3G,Amiloride-sensitive sodium transport,Myofibroblast,0.0,0.0,193
CD3G,D-Glucose,Pericyte,0.0,0.0,49
CD3G,D-Galactose|D-Mannose,Pericyte,0.0,0.0,49
CD3G,Glucosamine,Pericyte,0.0,0.0,49
CD3G,Docosahexaenoic acid|Dehydroascorbic acid,Pericyte,0.0,0.0,49
CD3G,L-Alanine|L-Asparagine|L-Threonine,Pericyte,0.0,0.0,49
CD3G,L-Cysteine,Pericyte,0.0,0.0,49
CD3G,Nicotinate,Pericyte,0.0,0.0,49
CD3G,L-Glutamate,Pericyte,0.0,0.0,49
CD3G,L-Cystine,Pericyte,0.0,0.0,49
CD3G,Iron,Pericyte,0.0,0.0,49
CD3G,Acetyl-L-Carnitine,Pericyte,0.0,0.0,49
CD3G,L-Carnitine,Pericyte,0.0,0.0,49
CD3G,Sodium,Pericyte,0.0,0.0,49
CD3G,Acetate,Pericyte,0.0,0.0,49
CD3G,Fatty acid,Pericyte,0.0,0.0,49
CD3G,Creatine,Pericyte,0.0,0.0,49
CD3G,Choline,Pericyte,0.0,0.0,49
CD3G,Cholesterol,Pericyte,0.0,0.0,49
CD3G,Dopamine,Pericyte,0.0,0.0,49
CD3G,Phosphate,Pericyte,0.0,0.0,49
CD3G,Folic acid,Pericyte,0.0,0.0,49
CD3G,Citric acid|Oxalic acid,Pericyte,0.0,0.0,49
CD3G,Norepinephrine,Pericyte,0.0,0.0,49
CD3G,Histamine,Pericyte,0.0,0.0,49
CD3G,L-Dopa|Glycyl-glycine,Pericyte,0.0,0.0,49
CD3G,Taurocholic acid,Pericyte,0.0,0.0,49
CD3G,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,Pericyte,0.0,0.0,49
CD3G,Glutathione,Pericyte,0.0,0.0,49
CD3G,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,Pericyte,0.0,0.0,49
CD3G,Estradiol,Pericyte,0.0,0.0,49
CD3G,Testosterone,Pericyte,0.0,0.0,49
CD3G,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",Pericyte,0.0,0.0,49
CD3G,Adenosine triphosphate,Pericyte,0.0,0.0,49
CD3G,Cholic acid,Pericyte,0.0,0.0,49
CD3G,Folinic acid,Pericyte,0.0,0.0,49
CD3G,Progesterone,Pericyte,0.0,0.0,49
CD3G,17a-Ethynylestradiol,Pericyte,0.0,0.0,49
CD3G,Water,Pericyte,0.0,0.0,49
CD3G,N-desmethylimatinib,Pericyte,0.0,0.0,49
CD3G,"3',4'-Dihydrodiol",Pericyte,0.0,0.0,49
CD3G,4-ene-Valproic acid,Pericyte,0.0,0.0,49
CD3G,O-Desmethylverapamil (D-702),Pericyte,0.0,0.0,49
CD3G,4'-Hydroxydiclofenac,Pericyte,0.0,0.0,49
CD3G,5-Hydroxyomeprazole,Pericyte,0.0,0.0,49
CD3G,N-Desmethylcitalopram,Pericyte,0.0,0.0,49
CD3G,2-Hydroxychlorpropamide,Pericyte,0.0,0.0,49
CD3G,Chloride,Pericyte,0.0,0.0,49
CD3G,Sodium_hydrogen exchange,Pericyte,0.0,0.0,49
CD3G,Anion exchange,Pericyte,0.0,0.0,49
CD3G,Amiloride-sensitive sodium transport,Pericyte,0.0,0.0,49
CD3G,D-Glucose,Plasma,0.0,0.0,823
CD3G,D-Galactose|D-Mannose,Plasma,0.0,0.0,823
CD3G,Glucosamine,Plasma,0.0,0.0,823
CD3G,Docosahexaenoic acid|Dehydroascorbic acid,Plasma,0.0,0.0,823
CD3G,L-Alanine|L-Asparagine|L-Threonine,Plasma,0.0,0.0,823
CD3G,L-Cysteine,Plasma,0.0,0.0,823
CD3G,Nicotinate,Plasma,0.0,0.0,823
CD3G,L-Glutamate,Plasma,0.0,0.0,823
CD3G,L-Cystine,Plasma,0.0,0.0,823
CD3G,Iron,Plasma,0.0,0.0,823
CD3G,Acetyl-L-Carnitine,Plasma,0.0,0.0,823
CD3G,L-Carnitine,Plasma,0.0,0.0,823
CD3G,Sodium,Plasma,0.0,0.0,823
CD3G,Acetate,Plasma,0.0,0.0,823
CD3G,Fatty acid,Plasma,0.0,0.0,823
CD3G,Creatine,Plasma,0.0,0.0,823
CD3G,Choline,Plasma,0.0,0.0,823
CD3G,Cholesterol,Plasma,0.0,0.0,823
CD3G,Dopamine,Plasma,0.0,0.0,823
CD3G,Phosphate,Plasma,0.0,0.0,823
CD3G,Folic acid,Plasma,0.0,0.0,823
CD3G,Citric acid|Oxalic acid,Plasma,0.0,0.0,823
CD3G,Norepinephrine,Plasma,0.0,0.0,823
CD3G,Histamine,Plasma,0.0,0.0,823
CD3G,L-Dopa|Glycyl-glycine,Plasma,0.0,0.0,823
CD3G,Taurocholic acid,Plasma,0.0,0.0,823
CD3G,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,Plasma,0.0,0.0,823
CD3G,Glutathione,Plasma,0.0,0.0,823
CD3G,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,Plasma,0.0,0.0,823
CD3G,Estradiol,Plasma,0.0,0.0,823
CD3G,Testosterone,Plasma,0.0,0.0,823
CD3G,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",Plasma,0.0,0.0,823
CD3G,Adenosine triphosphate,Plasma,0.0,0.0,823
CD3G,Cholic acid,Plasma,0.0,0.0,823
CD3G,Folinic acid,Plasma,0.0,0.0,823
CD3G,Progesterone,Plasma,0.0,0.0,823
CD3G,17a-Ethynylestradiol,Plasma,0.0,0.0,823
CD3G,Water,Plasma,0.0,0.0,823
CD3G,N-desmethylimatinib,Plasma,0.0,0.0,823
CD3G,"3',4'-Dihydrodiol",Plasma,0.0,0.0,823
CD3G,4-ene-Valproic acid,Plasma,0.0,0.0,823
CD3G,O-Desmethylverapamil (D-702),Plasma,0.0,0.0,823
CD3G,4'-Hydroxydiclofenac,Plasma,0.0,0.0,823
CD3G,5-Hydroxyomeprazole,Plasma,0.0,0.0,823
CD3G,N-Desmethylcitalopram,Plasma,0.0,0.0,823
CD3G,2-Hydroxychlorpropamide,Plasma,0.0,0.0,823
CD3G,Chloride,Plasma,0.0,0.0,823
CD3G,Sodium_hydrogen exchange,Plasma,0.0,0.0,823
CD3G,Anion exchange,Plasma,0.0,0.0,823
CD3G,Amiloride-sensitive sodium transport,Plasma,0.0,0.0,823
CD3G,D-Glucose,T,0.0,0.0,397
CD3G,D-Galactose|D-Mannose,T,0.0,0.0,397
CD3G,Glucosamine,T,0.0,0.0,397
CD3G,Docosahexaenoic acid|Dehydroascorbic acid,T,0.0,0.0,397
