sample_id,tier,cell_type_1,cell_type_2,gene1,gene2,tcell_involvement,metabolites,FDR_np,pval_np,C_np
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLCO1B3,SLCO1B3,within_other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | 4-Hydroxyvalsartan | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Dehydroepiandrosterone | Deoxycholic acid | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0033966033966033,0.0009990009990009,1190.2244
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC2,ABCC4,within_other,Cholic acid | Folinic acid | Glutathione | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0033966033966033,0.0009990009990009,6227.648
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC2,SLCO1B3,within_other,Cholic acid | Taurocholic acid,0.0033966033966033,0.0009990009990009,762.4333
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC1,ABCC4,within_other,4'-Hydroxydiclofenac | Cholic acid | Glutathione | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0033966033966033,0.0009990009990009,101971.59
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC1,SLCO1B3,within_other,Cholic acid | Taurocholic acid,0.0033966033966033,0.0009990009990009,8478.1045
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC4,SLCO1B3,within_other,Cholic acid | Taurocholic acid,0.0033966033966033,0.0009990009990009,8433.257
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC16A1,SLCO1B3,within_other,Taurocholic acid,0.0033966033966033,0.0009990009990009,3499.3862
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC4,SLCO1C1,within_other,4'-Hydroxydiclofenac | Taurocholic acid,0.0033966033966033,0.0009990009990009,4744.708
FFPE_Human_Ovarian_Cancer,Tier1,other,other,TAP1,TAP1,within_other,Adenosine triphosphate,0.0033966033966033,0.0009990009990009,32066.113
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC1,SLC22A2,within_other,Progesterone,0.0033966033966033,0.0009990009990009,3849.208
FFPE_Human_Ovarian_Cancer,Tier1,other,other,AQP9,AQP9,within_other,Water,0.0033966033966033,0.0009990009990009,1520.9211
FFPE_Human_Ovarian_Cancer,Tier1,other,other,AQP5,AQP7,within_other,Water,0.0033966033966033,0.0009990009990009,3596.8215
FFPE_Human_Ovarian_Cancer,Tier1,other,other,AQP5,AQP5,within_other,Water,0.0033966033966033,0.0009990009990009,9315.399
FFPE_Human_Ovarian_Cancer,Tier1,other,other,AQP9,ATP7B,within_other,Water,0.0033966033966033,0.0009990009990009,1982.6649
FFPE_Human_Ovarian_Cancer,Tier1,other,other,AQP1,AQP1,within_other,Water,0.0033966033966033,0.0009990009990009,1252.6615
FFPE_Human_Ovarian_Cancer,Tier1,other,other,AQP1,AQP9,within_other,Water,0.0033966033966033,0.0009990009990009,11722.5
FFPE_Human_Ovarian_Cancer,Tier1,other,other,AQP7,AQP7,within_other,Water,0.0033966033966033,0.0009990009990009,868904.75
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC4,SLC22A5,within_other,O-Desmethylverapamil (D-702),0.0033966033966033,0.0009990009990009,7741.0454
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC1,SLC6A4,within_other,O-Desmethylverapamil (D-702),0.0033966033966033,0.0009990009990009,14303.392
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC1,SLC22A5,within_other,O-Desmethylverapamil (D-702),0.0033966033966033,0.0009990009990009,14659.086
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC24A1,SLC24A1,within_other,Sodium_calcium_potassium exchange,0.0033966033966033,0.0009990009990009,8227.066
FFPE_Human_Ovarian_Cancer,Tier1,other,other,CLCN5,CLCN5,within_other,Chloride,0.0033966033966033,0.0009990009990009,1595.9476
FFPE_Human_Ovarian_Cancer,Tier1,other,other,CLCN3,CLCN3,within_other,Chloride,0.0033966033966033,0.0009990009990009,71969.87
FFPE_Human_Ovarian_Cancer,Tier1,other,other,CLCN3,CLCN4,within_other,Chloride,0.0033966033966033,0.0009990009990009,12123.722
FFPE_Human_Ovarian_Cancer,Tier1,other,other,CLCN4,CLCN4,within_other,Chloride,0.0033966033966033,0.0009990009990009,2794.31
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC6A9,SLC6A9,within_other,Neurotransmitter,0.0033966033966033,0.0009990009990009,7313.7383
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC26A2,SLC26A2,within_other,Anion exchange,0.0033966033966033,0.0009990009990009,13499.545
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ORAI3,ORAI3,within_other,Calcium release-activated calcium transport,0.0033966033966033,0.0009990009990009,22255.514
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ORAI2,ORAI2,within_other,Calcium release-activated calcium transport,0.0033966033966033,0.0009990009990009,33882.27
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ORAI2,ORAI3,within_other,Calcium release-activated calcium transport,0.0033966033966033,0.0009990009990009,22556.27
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SCNN1A,SCNN1G,within_other,Amiloride-sensitive sodium transport,0.0033966033966033,0.0009990009990009,290319.84
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SCNN1A,SCNN1A,within_other,Amiloride-sensitive sodium transport,0.0033966033966033,0.0009990009990009,4219.351
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC23A2,SLC23A2,within_other,Vitamin C,0.0033966033966033,0.0009990009990009,20966.363
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC43A2,SLC7A5,within_other,L-Leucine | L-Methionine | L-Phenylalanine,0.0062069909785645,0.0019980019980019,8480.501
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC5A1,SLC6A2,within_other,Sodium,0.0062069909785645,0.0019980019980019,275.5243
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC12A2,SLC22A4,within_other,Sodium,0.0062069909785645,0.0019980019980019,7114.026
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC16A4,SLCO2B1,within_other,Acetate,0.0062069909785645,0.0019980019980019,8622.988
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCB1,SLCO2B1,within_other,Estradiol | Taurocholic acid,0.0062069909785645,0.0019980019980019,4234.627
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ATP7B,TAP1,within_other,Adenosine triphosphate,0.0062069909785645,0.0019980019980019,4864.4873
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC1,SLC22A4,within_other,O-Desmethylverapamil (D-702),0.0062069909785645,0.0019980019980019,7872.5254
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC2A3,SLC2A9,within_other,D-Glucose,0.0087341230198373,0.0029970029970029,13166.546
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC2A1,SLC2A4,within_other,D-Glucose | Dehydroascorbic acid | Docosahexaenoic acid | Glucosamine,0.0087341230198373,0.0029970029970029,530.73663
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC5A5,SLC6A4,within_other,Sodium,0.0087341230198373,0.0029970029970029,382.6405
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC12A2,SLC6A2,within_other,Sodium,0.0087341230198373,0.0029970029970029,1898.7134
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC22A1,SLC29A1,within_other,Thymidine,0.0087341230198373,0.0029970029970029,2066.9456
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC4,SLCO1B1,within_other,Cholic acid | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0087341230198373,0.0029970029970029,2572.557
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC16A1,SLC22A1,within_other,Taurocholic acid,0.0087341230198373,0.0029970029970029,1346.4492
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC4,SLC6A4,within_other,O-Desmethylverapamil (D-702),0.0087341230198373,0.0029970029970029,3960.4812
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC9A1,SLC9A3,within_other,Sodium_hydrogen exchange,0.0087341230198373,0.0029970029970029,2086.6199
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC38A7,SLC7A7,within_other,L-Glutamine,0.0109176537747966,0.0039960039960039,4707.1045
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC10A1,SLC10A1,within_other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 17a-Ethynylestradiol | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Deoxycholic acid | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | Progesterone | Sodium | Sulfolithocholic acid | Taurocholic acid | Testosterone | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0109176537747966,0.0039960039960039,132.3569
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC5A5,SLC6A2,within_other,Sodium,0.0109176537747966,0.0039960039960039,216.65915
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC29A1,SLC5A5,within_other,Sodium,0.0109176537747966,0.0039960039960039,3396.1604
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC5A5,SLC5A5,within_other,Sodium | Urea,0.0109176537747966,0.0039960039960039,449.1668
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC16A1,SLC1A3,within_other,L-Glutamate,0.0134076449865923,0.0049950049950049,1999.6217
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC16A1,SLC1A1,within_other,L-Glutamate,0.0155437782556426,0.0059940059940059,6592.069
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC22A2,SLCO1B1,within_other,Estradiol | Prostaglandins,0.0155437782556426,0.0059940059940059,226.66399
FFPE_Human_Ovarian_Cancer,Tier1,other,other,LRP1,LRP1,within_other,Heme,0.0155437782556426,0.0059940059940059,228.69391
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC11A1,SLC11A1,within_other,Iron | Manganese,0.0174682460396746,0.0069930069930069,635.9954
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC29A1,SLC6A4,within_other,Sodium,0.0174682460396746,0.0069930069930069,3007.825
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC1A3,SLC7A11,within_other,L-Glutamate,0.0195644355644355,0.0079920079920079,605.3413
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC22A5,SLC5A1,within_other,Sodium,0.0195644355644355,0.0079920079920079,1145.832
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC1A5,SLC6A2,within_other,Sodium,0.0217490019861561,0.0089910089910089,3597.0364
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC5A5,SLC5A7,within_other,Sodium,0.0253783951897159,0.0109890109890109,243.76399
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC3,ABCC3,within_other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | 5-Hydroxyomeprazole | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Deoxycholic acid | Folic acid | Folinic acid | Glutathione | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | O-Desmethylverapamil (D-702) | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0253783951897159,0.0109890109890109,605.99524
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC16A1,SLCO1C1,within_other,Taurocholic acid,0.0253783951897159,0.0109890109890109,2278.433
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC22A4,SLC22A4,within_other,L-Carnitine | O-Desmethylverapamil (D-702) | Putrescine | Sodium | Spermine | Testosterone,0.0271728271728271,0.0119880119880119,2794.7026
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC22A4,SLC29A1,within_other,Sodium,0.0271728271728271,0.0119880119880119,5907.901
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC22A2,SLC22A5,within_other,Choline | Dopamine | Histamine | Norepinephrine,0.0271728271728271,0.0119880119880119,739.10474
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC9A1,SLC9A1,within_other,Sodium_hydrogen exchange,0.0271728271728271,0.0119880119880119,4600.834
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC22A5,SLC22A5,within_other,4-ene-Valproic acid | Acetyl-L-Carnitine | Choline | Creatine | Dopamine | Histamine | L-Carnitine | Nicotinate | Norepinephrine | O-Desmethylverapamil (D-702) | Sodium,0.0291137433994576,0.0129870129870129,2813.5232
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC1,ABCC3,within_other,Cholic acid | Glutathione | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0309005074348034,0.0139860139860139,5465.945
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SCNN1G,SCNN1G,within_other,Amiloride-sensitive sodium transport,0.0309005074348034,0.0139860139860139,182.30421
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC3,SLCO1B3,within_other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Deoxycholic acid | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0328703554510006,0.0149850149850149,569.58105
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLC3A2,SLC7A5,within_other,L-Glutamine | L-Leucine,0.0399188440425553,0.0189810189810189,14783.224
FFPE_Human_Ovarian_Cancer,Tier1,other,other,ABCC4,SLC22A4,within_other,O-Desmethylverapamil (D-702),0.0399188440425553,0.0189810189810189,3767.5608
FFPE_Human_Ovarian_Cancer,Tier1,other,other,SLCO1B1,SLCO1B3,within_other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | 4-Hydroxyvalsartan | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Dehydroepiandrosterone | Deoxycholic acid | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0490746711482497,0.0239760239760239,286.20065
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,SLC2A3,SLC2A3,Tcell_interface,D-Galactose | D-Glucose | D-Maltose | D-Mannose | D-Xylose | Dehydroascorbic acid | Docosahexaenoic acid,0.0033966033966033,0.0009990009990009,4133.85
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,SLCO2A1,SLCO2A1,Tcell_interface,Arachidonic acid | Eicosanoid | Prostaglandins | Pyruvate,0.0033966033966033,0.0009990009990009,383.6649
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,SLCO2B1,SLCO2B1,Tcell_interface,Acetate | Citric acid | Estradiol | Nicotinate | Oxalic acid | Taurocholic acid,0.0033966033966033,0.0009990009990009,325.98254
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,SLC39A8,SLC39A8,Tcell_interface,Cadmium | Manganese | Zinc,0.0033966033966033,0.0009990009990009,518.2574
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,SLC11A2,SLC11A2,Tcell_interface,Iron,0.0033966033966033,0.0009990009990009,2985.768
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,CUBN,SLC40A1,Tcell_interface,Iron,0.0033966033966033,0.0009990009990009,1392.646
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,MSR1,MSR1,Tcell_interface,Fatty acid,0.0033966033966033,0.0009990009990009,688.6214
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,CPT1A,MSR1,Tcell_interface,Fatty acid,0.0033966033966033,0.0009990009990009,996.5027
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,CD38,CD38,Tcell_interface,Adenosine diphosphate ribose,0.0033966033966033,0.0009990009990009,309.25046
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,ABCB1,SLCO2B1,Tcell_interface,Estradiol | Taurocholic acid,0.0033966033966033,0.0009990009990009,539.2332
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,TAP1,TAP1,Tcell_interface,Adenosine triphosphate,0.0033966033966033,0.0009990009990009,875.16095
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,AQP7,AQP7,Tcell_interface,Water,0.0033966033966033,0.0009990009990009,2492.5444
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,SCNN1A,SCNN1G,Tcell_interface,Amiloride-sensitive sodium transport,0.0033966033966033,0.0009990009990009,296.3691
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,TRPV6,TRPV6,Tcell_interface,Heme,0.0062069909785645,0.0019980019980019,616.5064
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,SLC3A2,SLC7A5,Tcell_interface,L-Glutamine | L-Leucine,0.0109176537747966,0.0039960039960039,169.1133
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,SLC16A4,SLCO2B1,Tcell_interface,Acetate,0.0109176537747966,0.0039960039960039,145.57729
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,ABCC4,SLCO1B1,Tcell_interface,Cholic acid | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0109176537747966,0.0039960039960039,41.82883
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,ABCB1,CD36,Tcell_interface,Cholesterol,0.0174682460396746,0.0069930069930069,185.52574
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,SLC1A5,SLC38A7,Tcell_interface,L-Glutamine,0.0253783951897159,0.0109890109890109,137.76782
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,SLC5A1,SLC5A1,Tcell_interface,Sodium | Urea,0.0342035586790831,0.0159840159840159,23.081165
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,CPT1A,CPT1A,Tcell_interface,Fatty acid,0.0342035586790831,0.0159840159840159,866.9576
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,other,SLC43A2,SLC43A2,Tcell_interface,L-Cysteine | L-Isoleucine | L-Leucine | L-Methionine | L-Phenylalanine | L-Valine,0.0454410454410454,0.0219780219780219,85.832985
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,CD8 T Cell,SLC38A7,SLC38A7,within_Tcell,L-Glutamine,0.0174682460396746,0.0069930069930069,32.57094
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,CD8 T Cell,CD36,MSR1,within_Tcell,Fatty acid,0.0195644355644355,0.0079920079920079,29.115128
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,CD8 T Cell,SLC1A2,SLC1A5,within_Tcell,L-Glutamate,0.0217490019861561,0.0089910089910089,21.098719
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,CD8 T Cell,SLC29A1,SLC29A1,within_Tcell,Adenosine | Cytidine | Ethanol | Guanosine | Inosine | Sodium | Thymidine | Uridine,0.0253783951897159,0.0109890109890109,50.85147
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,CD8 T Cell,ABCC4,SLC19A1,within_Tcell,Folic acid,0.0253783951897159,0.0109890109890109,21.790855
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,CD8 T Cell,SLC9A1,SLC9A3,within_Tcell,Sodium_hydrogen exchange,0.0271728271728271,0.0119880119880119,22.690874
FFPE_Human_Ovarian_Cancer,Tier2,CD8 T Cell,CD8 T Cell,SLC38A7,SLC3A2,within_Tcell,L-Glutamine,0.0342035586790831,0.0159840159840159,63.512394
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC2A2,SLC2A2,within_other,D-Fructose | D-Galactose | D-Glucose | D-Mannose | Glucosamine,0.0033966033966033,0.0009990009990009,576.337
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC2A4,SLC2A4,within_other,D-Glucose | Dehydroascorbic acid | Docosahexaenoic acid | Glucosamine,0.0033966033966033,0.0009990009990009,9024.143
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC2A3,SLC2A3,within_other,D-Galactose | D-Glucose | D-Maltose | D-Mannose | D-Xylose | Dehydroascorbic acid | Docosahexaenoic acid,0.0033966033966033,0.0009990009990009,338873.56
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC2A1,SLC2A2,within_other,D-Galactose | D-Glucose | D-Mannose | Glucosamine,0.0033966033966033,0.0009990009990009,9456.102
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC2A1,SLC2A1,within_other,D-Galactose | D-Glucose | D-Mannose | Dehydroascorbic acid | Docosahexaenoic acid | Glucosamine,0.0033966033966033,0.0009990009990009,624028.6
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC7A7,SLC7A7,within_other,L-Glutamine,0.0033966033966033,0.0009990009990009,13964.038
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC38A7,SLC3A2,within_other,L-Glutamine,0.0033966033966033,0.0009990009990009,52352.75
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC7A5,SLC7A5,within_other,L-Arginine | L-Glutamine | L-Histidine | L-Leucine | L-Methionine | L-Phenylalanine | L-Tyrosine,0.0033966033966033,0.0009990009990009,51873.918
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC7A5,SLC7A7,within_other,L-Glutamine,0.0033966033966033,0.0009990009990009,35863.13
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC38A7,SLC38A7,within_other,L-Glutamine,0.0033966033966033,0.0009990009990009,5295.926
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC1A5,SLC3A2,within_other,L-Glutamate | L-Glutamine | L-Leucine | L-Serine,0.0033966033966033,0.0009990009990009,8851.13
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC3A2,SLC3A2,within_other,Iron | L-Cystine | L-Glutamate | L-Glutamine | L-Leucine | L-Serine,0.0033966033966033,0.0009990009990009,18782.217
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC1A5,SLC38A7,within_other,L-Glutamine,0.0033966033966033,0.0009990009990009,6204.829
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC38A7,SLC7A5,within_other,L-Glutamine,0.0033966033966033,0.0009990009990009,387424.62
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC1A5,SLC1A5,within_other,L-Alanine | L-Asparagine | L-Cysteine | L-Glutamate | L-Glutamine | L-Leucine | L-Serine | L-Threonine | Sodium,0.0033966033966033,0.0009990009990009,4099.5293
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC1A5,SLC7A5,within_other,L-Glutamine | L-Leucine,0.0033966033966033,0.0009990009990009,121132.39
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC3A2,SLC7A7,within_other,L-Glutamine,0.0033966033966033,0.0009990009990009,13334.246
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC1A5,SLC7A11,within_other,L-Cysteine | L-Glutamate,0.0033966033966033,0.0009990009990009,14163.495
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC7A11,SLC7A11,within_other,L-Cysteine | L-Cystine | L-Glutamate,0.0033966033966033,0.0009990009990009,941.73474
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC43A2,SLC43A2,within_other,L-Cysteine | L-Isoleucine | L-Leucine | L-Methionine | L-Phenylalanine | L-Valine,0.0033966033966033,0.0009990009990009,16286.845
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC1A5,SLC43A2,within_other,L-Cysteine | L-Leucine,0.0033966033966033,0.0009990009990009,59292.39
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC16A1,SLC16A4,within_other,Acetate | L-Lactate,0.0033966033966033,0.0009990009990009,7632.7236
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC16A4,SLC16A4,within_other,Acetate | L-Lactate,0.0033966033966033,0.0009990009990009,5559.1367
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC16A1,SLC16A1,within_other,4-ene-Valproic acid | Acetate | Butyrate | D-Lactate | Ketone bodies | L-Glutamate | L-Lactate | Nicotinate | Pyruvate | Taurocholic acid | alpha-Ketoisovaleric acid,0.0033966033966033,0.0009990009990009,25723.15
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLCO2A1,SLCO2A1,within_other,Arachidonic acid | Eicosanoid | Prostaglandins | Pyruvate,0.0033966033966033,0.0009990009990009,140578.89
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLCO2B1,SLCO2B1,within_other,Acetate | Citric acid | Estradiol | Nicotinate | Oxalic acid | Taurocholic acid,0.0033966033966033,0.0009990009990009,53035.527
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC16A1,SLC22A5,within_other,4-ene-Valproic acid | Nicotinate,0.0033966033966033,0.0009990009990009,7194.2383
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC1A3,SLC1A5,within_other,L-Glutamate,0.0033966033966033,0.0009990009990009,58141.15
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC16A1,SLC1A5,within_other,L-Glutamate,0.0033966033966033,0.0009990009990009,3220.3408
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC1A1,SLC1A5,within_other,L-Glutamate,0.0033966033966033,0.0009990009990009,4437.589
FFPE_Human_Ovarian_Cancer,Tier2,other,other,SLC1A3,SLC1A3,within_other,D-Aspartate | L-Aspartate | L-Glutamate | Malic acid,0.0033966033966033,0.0009990009990009,80636.21
