sample_id,metabolite,n_gene_pairs,transporter_genes,global_significant,global_FDR_np,n_sig_gene_pairs_global,Tier1_n_sig_pairs,Tier1_interactions,Tier1_within_Tcell,Tier1_Tcell_interfaces,Tier1_tcell_involved,Tier2_n_sig_pairs,Tier2_interactions,Tier2_within_Tcell,Tier2_Tcell_interfaces,Tier2_tcell_involved,Tier3_n_sig_pairs,Tier3_interactions,Tier3_within_Tcell,Tier3_Tcell_interfaces,Tier3_tcell_involved
FFPE_Human_Ovarian_Cancer,Neurotransmitter,6,"SLC6A17, SLC6A5, SLC6A9",True,0.0011899864509948,1,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Nicotinate,6,"SLC16A1, SLC22A5, SLCO2B1",True,0.0011899864509948,4,2,T Cell–other (2.5e-03); other (self) (2.5e-03),,T Cell–other (2.5e-03),True,2,CD8 T Cell–other (2.5e-03); other (self) (2.5e-03),,CD8 T Cell–other (2.5e-03),True,3,Cytotoxic effector CD8 T cell–other (1.3e-02); Cycling CD8 T cell–other (4.2e-02); other (self) (3.6e-03),,Cytotoxic effector CD8 T cell–other (1.3e-02); Cycling CD8 T cell–other (4.2e-02),True
FFPE_Human_Ovarian_Cancer,Norepinephrine,10,"SLC22A1, SLC22A2, SLC22A5, SLC6A2",True,0.0011899864509948,3,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,O-Deethylated candesartan,1,ABCB1,True,0.0011899864509948,1,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,O-Desmethylverapamil (D-702),66,"ABCB1, ABCC1, ABCC2, ABCC3, ABCC4, ABCG2, SLC22A1, SLC22A4, SLC22A5, SLC6A4, SLCO1B1",True,0.0011899864509948,21,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Oxalic acid,1,SLCO2B1,True,0.0011899864509948,1,2,T Cell–other (2.5e-03); other (self) (2.5e-03),,T Cell–other (2.5e-03),True,2,CD8 T Cell–other (2.5e-03); other (self) (2.5e-03),,CD8 T Cell–other (2.5e-03),True,3,Cytotoxic effector CD8 T cell–other (8.6e-03); Memory-like CD8 T cell–other (2.9e-02); other (self) (3.6e-03),,Cytotoxic effector CD8 T cell–other (8.6e-03); Memory-like CD8 T cell–other (2.9e-02),True
FFPE_Human_Ovarian_Cancer,Phosphate,6,"ATP7A, ATP7B, SLC20A2",True,0.0011899864509948,4,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Potassium,1,ABCC8,False,0.4359515279531479,0,0,,,,False,0,,,,False,0,,,,False
FFPE_Human_Ovarian_Cancer,Progesterone,15,"ABCB1, ABCC1, SLC10A1, SLC22A1, SLC22A2",True,0.0011899864509948,6,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Propionyl-L-Carnitine,1,SLC22A8,False,0.2847532128231435,0,0,,,,False,0,,,,False,0,,,,False
FFPE_Human_Ovarian_Cancer,Prostaglandins,10,"SLC22A1, SLC22A2, SLCO1B1, SLCO2A1",True,0.0011899864509948,3,2,T Cell–other (2.5e-03); other (self) (2.5e-03),,T Cell–other (2.5e-03),True,2,CD8 T Cell–other (2.5e-03); other (self) (2.5e-03),,CD8 T Cell–other (2.5e-03),True,2,Cytotoxic effector CD8 T cell–other (3.6e-03); other (self) (3.6e-03),,Cytotoxic effector CD8 T cell–other (3.6e-03),True
FFPE_Human_Ovarian_Cancer,Putrescine,1,SLC22A4,True,0.0011899864509948,1,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Pyruvate,3,"SLC16A1, SLCO2A1",True,0.0011899864509948,2,2,T Cell–other (2.5e-03); other (self) (2.5e-03),,T Cell–other (2.5e-03),True,2,CD8 T Cell–other (2.5e-03); other (self) (2.5e-03),,CD8 T Cell–other (2.5e-03),True,2,Cytotoxic effector CD8 T cell–other (3.6e-03); other (self) (3.6e-03),,Cytotoxic effector CD8 T cell–other (3.6e-03),True
FFPE_Human_Ovarian_Cancer,Serotonin,6,"SLC22A1, SLC22A2, SLC6A4",False,0.0847723654338291,0,0,,,,False,0,,,,False,0,,,,False
FFPE_Human_Ovarian_Cancer,Sodium,78,"SLC10A1, SLC12A2, SLC1A5, SLC22A4, SLC22A5, SLC29A1, SLC5A1, SLC5A3, SLC5A5, SLC5A7, SLC6A2, SLC6A4",True,0.0011899864509948,46,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Sodium_D-Glucose cotransport,1,SLC5A2,False,0.2030708150119538,0,0,,,,False,0,,,,False,0,,,,False
FFPE_Human_Ovarian_Cancer,Sodium_calcium_potassium exchange,3,"SLC24A1, SLC24A4",True,0.0011899864509948,1,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Sodium_hydrogen exchange,3,"SLC9A1, SLC9A3",True,0.0011899864509948,2,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (1.1e-02),,,False
FFPE_Human_Ovarian_Cancer,Spermine,3,"SLC22A1, SLC22A4",True,0.0011899864509948,1,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Sulfolithocholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011899864509948,6,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Taurocholic acid,91,"ABCB1, ABCC1, ABCC2, ABCC3, ABCC4, ABCG2, SLC10A1, SLC16A1, SLC22A1, SLCO1B1, SLCO1B3, SLCO1C1, SLCO2B1",True,0.0011899864509948,31,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Testosterone,15,"ABCB1, ABCG2, SLC10A1, SLC22A1, SLC22A4",True,0.0011899864509948,6,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Thiamine,1,SLC19A1,True,0.0011899864509948,1,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Thymidine,3,"SLC22A1, SLC29A1",True,0.0011899864509948,2,2,T Cell (self) (2.2e-02); other (self) (2.5e-03),T Cell (self) (2.2e-02),,True,2,CD8 T Cell (self) (2.2e-02); other (self) (2.5e-03),CD8 T Cell (self) (2.2e-02),,True,3,Cycling CD8 T cell (self) (8.6e-03); Cytotoxic effector CD8 T cell (self) (3.3e-02); other (self) (3.6e-03),Cycling CD8 T cell (self) (8.6e-03); Cytotoxic effector CD8 T cell (self) (3.3e-02),,True
FFPE_Human_Ovarian_Cancer,Thyroxine,3,"SLCO1B1, SLCO1C1",True,0.0045911533995828,1,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Trihydroxycoprostanoic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011899864509948,6,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Urate,1,SLC22A12,False,0.1712962359964073,0,0,,,,False,0,,,,False,0,,,,False
FFPE_Human_Ovarian_Cancer,Urea,3,"SLC5A1, SLC5A5",True,0.0011899864509948,2,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Uridine,1,SLC29A1,True,0.0011899864509948,1,2,T Cell (self) (2.2e-02); other (self) (2.5e-03),T Cell (self) (2.2e-02),,True,2,CD8 T Cell (self) (2.2e-02); other (self) (2.5e-03),CD8 T Cell (self) (2.2e-02),,True,3,Cycling CD8 T cell (self) (8.6e-03); Cytotoxic effector CD8 T cell (self) (2.9e-02); other (self) (3.6e-03),Cycling CD8 T cell (self) (8.6e-03); Cytotoxic effector CD8 T cell (self) (2.9e-02),,True
FFPE_Human_Ovarian_Cancer,Ursocholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011899864509948,6,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Ursodeoxycholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011899864509948,6,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Ursodeoxycholic acid 3-sulfate,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011899864509948,6,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Varanic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011899864509948,6,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Vitamin C,1,SLC23A2,True,0.0011899864509948,1,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Vitamin D3,1,CD36,True,0.0011899864509948,1,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,Water,36,"AQP1, AQP4, AQP5, AQP7, AQP8, AQP9, ATP7A, ATP7B",True,0.0011899864509948,9,2,T Cell–other (2.5e-03); other (self) (2.5e-03),,T Cell–other (2.5e-03),True,2,CD8 T Cell–other (2.5e-03); other (self) (2.5e-03),,CD8 T Cell–other (2.5e-03),True,4,Cytotoxic effector CD8 T cell–other (3.6e-03); Memory-like CD8 T cell–other (3.6e-03); Cycling CD8 T cell–other (6.7e-03); other (self) (3.6e-03),,Cytotoxic effector CD8 T cell–other (3.6e-03); Memory-like CD8 T cell–other (3.6e-03); Cycling CD8 T cell–other (6.7e-03),True
FFPE_Human_Ovarian_Cancer,Zinc,3,"SLC30A8, SLC39A8",True,0.0011899864509948,2,2,T Cell–other (2.5e-03); other (self) (2.5e-03),,T Cell–other (2.5e-03),True,2,CD8 T Cell–other (2.5e-03); other (self) (2.5e-03),,CD8 T Cell–other (2.5e-03),True,3,Memory-like CD8 T cell–other (3.6e-03); Cycling CD8 T cell–other (3.6e-02); other (self) (3.6e-03),,Memory-like CD8 T cell–other (3.6e-03); Cycling CD8 T cell–other (3.6e-02),True
FFPE_Human_Ovarian_Cancer,alpha-Ketoisovaleric acid,1,SLC16A1,True,0.0011899864509948,1,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
FFPE_Human_Ovarian_Cancer,alpha-Tocopherol,3,"NPC1L1, SCARB1",True,0.0011899864509948,1,1,other (self) (2.5e-03),,,False,1,other (self) (2.5e-03),,,False,1,other (self) (3.6e-03),,,False
