gene,tf,cell_type,mean,std,n
ATP1A1,KLF16,Endothelial_arterial,0.038413215,0.00077095005,99
ATP1A1,KLF4,Endothelial_arterial,0.19697295,0.0031898927,99
ATP1A1,KLF5,Endothelial_arterial,0.060756408,0.0009878535,99
ATP1A1,MAX,Endothelial_arterial,-0.08368832,0.0016278903,99
ATP1A1,MECOM,Endothelial_arterial,-0.048356578,0.0008119049,99
ATP1A1,MEF2A,Endothelial_arterial,-0.04591115,0.00033541495,99
ATP1A1,MEF2C,Endothelial_arterial,-0.032616172,0.0005262203,99
ATP1A1,MLXIP,Endothelial_arterial,0.012860003,0.00013041103,99
ATP1A1,MLXIPL,Endothelial_arterial,0.0,0.0,99
ATP1A1,MYC,Endothelial_arterial,-0.103910714,0.0013857578,99
ATP1A1,MYCN,Endothelial_arterial,-0.034817394,0.0004306779,99
ATP1A1,NEUROD1,Endothelial_arterial,0.010971095,0.00022974485,99
ATP1A1,NEUROD2,Endothelial_arterial,-0.10340639,0.0007443074,99
ATP1A1,NEUROG2,Endothelial_arterial,0.0,0.0,99
ATP1A1,NR0B1,Endothelial_arterial,0.0,0.0,99
ATP1A1,NR2C2,Endothelial_arterial,-0.219502,0.0037369013,99
ATP1A1,NR3C1,Endothelial_arterial,0.057061426,0.0012994454,99
ATP1A1,NR4A1,Endothelial_arterial,-0.07726601,0.0014117075,99
ATP1A1,NR4A3,Endothelial_arterial,0.0,0.0,99
ATP1A1,NRF1,Endothelial_arterial,0.031570572,0.0006819051,99
ATP1A1,OLIG1,Endothelial_arterial,0.0,0.0,99
ATP1A1,OLIG2,Endothelial_arterial,0.0,0.0,99
ATP1A1,OVOL2,Endothelial_arterial,0.1296551,0.0007393826,99
ATP1A1,PAX1,Endothelial_arterial,-0.004941881,4.662309e-05,99
ATP1A1,PAX2,Endothelial_arterial,-0.13848773,0.0013034849,99
ATP1A1,PAX5,Endothelial_arterial,0.0,0.0,99
ATP1A1,PAX8,Endothelial_arterial,-0.0069015375,7.195544e-05,99
ATP1A1,PBX3,Endothelial_arterial,-0.08077489,0.0010199985,99
ATP1A1,POLR2A,Endothelial_arterial,-0.015815109,0.0001835326,99
ATP1A1,POU1F1,Endothelial_arterial,0.0,0.0,99
ATP1A1,POU2F1,Endothelial_arterial,-0.011915385,8.3404535e-05,99
ATP1A1,POU2F2,Endothelial_arterial,0.0,0.0,99
ATP1A1,POU3F3,Endothelial_arterial,-0.089704506,0.0005832027,99
ATP1A1,POU3F4,Endothelial_arterial,0.0,0.0,99
ATP1A1,POU4F3,Endothelial_arterial,-0.061296217,0.00051107653,99
ATP1A1,PPARGC1A,Endothelial_arterial,0.0,0.0,99
ATP1A1,PRDM1,Endothelial_arterial,0.040323358,0.0007799669,99
ATP1A1,PROX1,Endothelial_arterial,0.0,0.0,99
ATP1A1,REL,Endothelial_arterial,-0.085282065,0.0011750899,99
ATP1A1,RELA,Endothelial_arterial,-0.26393905,0.005259018,99
ATP1A1,REST,Endothelial_arterial,-0.0065311952,0.0001484438,99
ATP1A1,RFX1,Endothelial_arterial,-0.0039004537,5.1425654e-05,99
ATP1A1,RFX2,Endothelial_arterial,0.1089532,0.0005467562,99
ATP1A1,RFX4,Endothelial_arterial,0.0,0.0,99
ATP1A1,RFX5,Endothelial_arterial,-0.036572196,0.00065218116,99
ATP1A1,RUNX1,Endothelial_arterial,0.0,0.0,99
ATP1A1,RUNX2,Endothelial_arterial,-0.010822384,0.00036250518,99
ATP1A1,RUNX3,Endothelial_arterial,0.0,0.0,99
ATP1A1,RXRA,Endothelial_arterial,-0.29616407,0.004795829,99
ATP1A1,SETDB1,Endothelial_arterial,-0.08006763,0.0013337105,99
ATP1A1,SIN3A,Endothelial_arterial,-0.21295701,0.0031243123,99
ATP1A1,SIRT6,Endothelial_arterial,-0.16122018,0.0014145717,99
ATP1A1,SMAD1,Endothelial_arterial,0.008942477,4.8186143e-05,99
ATP1A1,SMAD4,Endothelial_arterial,-0.15925103,0.0026019886,99
ATP1A1,SMC3,Endothelial_arterial,0.025346434,0.00037458804,99
ATP1A1,SNAI2,Endothelial_arterial,-0.047888257,0.00071572873,99
ATP1A1,SP1,Endothelial_arterial,0.27776164,0.004643414,99
ATP1A1,SP3,Endothelial_arterial,0.15361734,0.003059703,99
ATP1A1,SPZ1,Endothelial_arterial,0.0,0.0,99
ATP1A1,SREBF1,Endothelial_arterial,-0.199573,0.0012793613,99
ATP1A1,SRF,Endothelial_arterial,-0.098071285,0.0014684051,99
ATP1A1,SRY,Endothelial_arterial,0.0,0.0,99
ATP1A1,STAT1,Endothelial_arterial,0.003630587,7.498536e-05,99
ATP1A1,STAT2,Endothelial_arterial,0.01693546,0.00024723232,99
ATP1A1,TAF1,Endothelial_arterial,0.007959435,0.00051571964,99
ATP1A1,TAL1,Endothelial_arterial,-0.16417567,0.0025331182,99
ATP1A1,TBP,Endothelial_arterial,0.11374378,0.0030215278,99
ATP1A1,TBX19,Endothelial_arterial,0.009023072,8.2514875e-05,99
ATP1A1,TCF21,Endothelial_arterial,-0.001331404,6.5242464e-05,99
ATP1A1,TCF3,Endothelial_arterial,0.055493243,0.00074831943,99
ATP1A1,TCF7L2,Endothelial_arterial,0.12315315,0.0018632427,99
ATP1A1,TCFL5,Endothelial_arterial,-0.11890312,0.001555299,99
ATP1A1,TFAP2A,Endothelial_arterial,-0.0816087,0.0017933229,99
ATP1A1,TFAP2B,Endothelial_arterial,0.0,0.0,99
ATP1A1,TFE3,Endothelial_arterial,0.09411562,0.0017513424,99
ATP1A1,TFEB,Endothelial_arterial,-0.019428875,0.00029114375,99
ATP1A1,TRIM28,Endothelial_arterial,0.35644224,0.0055716694,99
ATP1A1,TWIST1,Endothelial_arterial,-0.0019719203,6.0350405e-05,99
ATP1A1,TWIST2,Endothelial_arterial,-0.022582915,0.00037309946,99
ATP1A1,USF1,Endothelial_arterial,0.19974132,0.002547065,99
ATP1A1,VDR,Endothelial_arterial,0.18426183,0.0014820617,99
ATP1A1,WT1,Endothelial_arterial,0.0,0.0,99
ATP1A1,XBP1,Endothelial_arterial,0.15372288,0.0030443447,99
ATP1A1,YY1,Endothelial_arterial,0.062171184,0.00076998025,99
ATP1A1,ZBTB1,Endothelial_arterial,0.06723887,0.0012345131,99
ATP1A1,ZBTB16,Endothelial_arterial,-0.01740838,0.00045266427,99
ATP1A1,ZBTB33,Endothelial_arterial,0.0,0.0,99
ATP1A1,ZBTB4,Endothelial_arterial,-0.028491357,0.00074067723,99
ATP1A1,ZEB1,Endothelial_arterial,0.034217365,0.00022361874,99
ATP1A1,ZFP57,Endothelial_arterial,-0.00509837,0.00026064197,99
ATP1A1,ZIC2,Endothelial_arterial,0.1319754,0.0008013504,99
ATP1A1,ZIC4,Endothelial_arterial,-0.023231726,0.00041681807,99
ATP1A1,ZNF165,Endothelial_arterial,0.0,0.0,99
ATP1A1,ZNF281,Endothelial_arterial,-0.018064862,0.00020538911,99
ATP1A1,ZNF341,Endothelial_arterial,0.0,0.0,99
ATP1A1,AR,Endothelial_lymphatic,0.06400268,0.00048974965,79
ATP1A1,ARNT,Endothelial_lymphatic,0.1281712,0.002732754,79
ATP1A1,ARNTL,Endothelial_lymphatic,-0.02813236,0.00047620165,79
ATP1A1,ASCL2,Endothelial_lymphatic,-0.053824786,0.00047396746,79
ATP1A1,ATF3,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,ATOH1,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,ATOH7,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,BACH2,Endothelial_lymphatic,-0.16577056,0.0012410698,79
ATP1A1,BATF,Endothelial_lymphatic,-0.048845895,0.00052415393,79
ATP1A1,BCL6,Endothelial_lymphatic,0.09358104,0.0011182788,79
ATP1A1,CBFB,Endothelial_lymphatic,0.23449104,0.0020866385,79
ATP1A1,CLOCK,Endothelial_lymphatic,0.2508585,0.0028173064,79
ATP1A1,CREB1,Endothelial_lymphatic,-0.035351653,0.0005014464,79
ATP1A1,CREB3,Endothelial_lymphatic,-0.028451875,0.00038613475,79
ATP1A1,CTCF,Endothelial_lymphatic,0.004651114,0.00040916973,79
ATP1A1,CTCFL,Endothelial_lymphatic,0.40085107,0.00072202965,79
ATP1A1,CUX2,Endothelial_lymphatic,-0.000945746,6.5235217e-06,79
ATP1A1,E2F1,Endothelial_lymphatic,0.00656133,0.00012935916,79
ATP1A1,E2F3,Endothelial_lymphatic,-0.00072605873,7.2490606e-05,79
ATP1A1,E2F4,Endothelial_lymphatic,0.019307362,0.00021805071,79
ATP1A1,EBF1,Endothelial_lymphatic,-0.3328376,0.004824765,79
ATP1A1,EGR2,Endothelial_lymphatic,-0.09596181,0.0003890176,79
ATP1A1,ELK1,Endothelial_lymphatic,0.3009511,0.0047598216,79
ATP1A1,ELK4,Endothelial_lymphatic,0.04955141,0.0008416616,79
ATP1A1,EP300,Endothelial_lymphatic,-0.13269398,0.0017982202,79
ATP1A1,ESRRA,Endothelial_lymphatic,0.067640856,0.0014178492,79
ATP1A1,ETV5,Endothelial_lymphatic,0.067524455,0.0009355028,79
ATP1A1,ETV6,Endothelial_lymphatic,-0.14656147,0.0027941144,79
ATP1A1,FEV,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,FLI1,Endothelial_lymphatic,0.069209084,0.00079285423,79
ATP1A1,FOXA1,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,FOXA2,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,FOXE1,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,FOXE3,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,FOXI1,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,FOXL2,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,GATA1,Endothelial_lymphatic,-0.009954844,0.00015415672,79
ATP1A1,GATA2,Endothelial_lymphatic,-0.10413833,0.0015983259,79
ATP1A1,GRHL2,Endothelial_lymphatic,-0.038315535,0.00035260458,79
ATP1A1,HDAC2,Endothelial_lymphatic,-0.043644767,0.00032759242,79
ATP1A1,HES1,Endothelial_lymphatic,0.086929366,0.0010113696,79
ATP1A1,HES4,Endothelial_lymphatic,-0.0073999627,0.00012005879,79
ATP1A1,HNF4A,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,HOXA5,Endothelial_lymphatic,-0.0010839184,1.628835e-05,79
ATP1A1,HOXB4,Endothelial_lymphatic,0.016886251,0.00022157267,79
ATP1A1,HOXB5,Endothelial_lymphatic,-0.15532541,0.0010332678,79
ATP1A1,ID4,Endothelial_lymphatic,0.051010236,0.0005523975,79
ATP1A1,IRF1,Endothelial_lymphatic,-0.19880378,0.002555479,79
ATP1A1,IRF3,Endothelial_lymphatic,-2.7937122e-05,3.1915886e-07,79
ATP1A1,IRF4,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,JUN,Endothelial_lymphatic,-0.08208518,0.0017849234,79
ATP1A1,KLF12,Endothelial_lymphatic,-0.068783395,0.00039105,79
ATP1A1,KLF14,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,KLF16,Endothelial_lymphatic,0.03868806,0.0007397888,79
ATP1A1,KLF4,Endothelial_lymphatic,0.19798946,0.003056656,79
ATP1A1,KLF5,Endothelial_lymphatic,0.061080147,0.0009354823,79
ATP1A1,MAX,Endothelial_lymphatic,-0.08419716,0.0016057823,79
ATP1A1,MECOM,Endothelial_lymphatic,-0.047994327,0.00074128184,79
ATP1A1,MEF2A,Endothelial_lymphatic,-0.045821574,0.00032278287,79
ATP1A1,MEF2C,Endothelial_lymphatic,-0.03278693,0.0005340078,79
ATP1A1,MLXIP,Endothelial_lymphatic,0.012820154,0.00013083967,79
ATP1A1,MLXIPL,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,MYC,Endothelial_lymphatic,-0.10436988,0.0013541725,79
ATP1A1,MYCN,Endothelial_lymphatic,-0.0349381,0.00042751917,79
ATP1A1,NEUROD1,Endothelial_lymphatic,0.011042015,0.00022727848,79
ATP1A1,NEUROD2,Endothelial_lymphatic,-0.103640765,0.00072630396,79
ATP1A1,NEUROG2,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,NR0B1,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,NR2C2,Endothelial_lymphatic,-0.22075428,0.0035970225,79
ATP1A1,NR3C1,Endothelial_lymphatic,0.05748243,0.0012643564,79
ATP1A1,NR4A1,Endothelial_lymphatic,-0.07778578,0.0013930459,79
ATP1A1,NR4A3,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,NRF1,Endothelial_lymphatic,0.031800546,0.0006503553,79
ATP1A1,OLIG1,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,OLIG2,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,OVOL2,Endothelial_lymphatic,0.12988062,0.0006958261,79
ATP1A1,PAX1,Endothelial_lymphatic,-0.0049371747,3.641682e-05,79
ATP1A1,PAX2,Endothelial_lymphatic,-0.1388793,0.0013107907,79
ATP1A1,PAX5,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,PAX8,Endothelial_lymphatic,-0.0069108596,6.190434e-05,79
ATP1A1,PBX3,Endothelial_lymphatic,-0.08109108,0.0010146125,79
ATP1A1,POLR2A,Endothelial_lymphatic,-0.015773801,0.00015687104,79
ATP1A1,POU1F1,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,POU2F1,Endothelial_lymphatic,-0.011929252,8.730029e-05,79
ATP1A1,POU2F2,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,POU3F3,Endothelial_lymphatic,-0.0898843,0.0005698986,79
ATP1A1,POU3F4,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,POU4F3,Endothelial_lymphatic,-0.06145881,0.0004991972,79
ATP1A1,PPARGC1A,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,PRDM1,Endothelial_lymphatic,0.040539805,0.0007777058,79
ATP1A1,PROX1,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,REL,Endothelial_lymphatic,-0.08563328,0.00119615,79
ATP1A1,RELA,Endothelial_lymphatic,-0.2657484,0.004984831,79
ATP1A1,REST,Endothelial_lymphatic,-0.006472371,0.00014989119,79
ATP1A1,RFX1,Endothelial_lymphatic,-0.003908934,5.009663e-05,79
ATP1A1,RFX2,Endothelial_lymphatic,0.109127395,0.00052899675,79
ATP1A1,RFX4,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,RFX5,Endothelial_lymphatic,-0.03641712,0.0005961811,79
ATP1A1,RUNX1,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,RUNX2,Endothelial_lymphatic,-0.010704213,0.00035469746,79
ATP1A1,RUNX3,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,RXRA,Endothelial_lymphatic,-0.297703,0.0047721285,79
ATP1A1,SETDB1,Endothelial_lymphatic,-0.080494426,0.0013109423,79
ATP1A1,SIN3A,Endothelial_lymphatic,-0.21394975,0.0031837297,79
ATP1A1,SIRT6,Endothelial_lymphatic,-0.16166662,0.0013617376,79
ATP1A1,SMAD1,Endothelial_lymphatic,0.008950506,5.118767e-05,79
ATP1A1,SMAD4,Endothelial_lymphatic,-0.1601605,0.0025674105,79
ATP1A1,SMC3,Endothelial_lymphatic,0.025474768,0.00036926012,79
ATP1A1,SNAI2,Endothelial_lymphatic,-0.048120487,0.0007122459,79
ATP1A1,SP1,Endothelial_lymphatic,0.2793976,0.004528685,79
ATP1A1,SP3,Endothelial_lymphatic,0.15460993,0.0029340996,79
ATP1A1,SPZ1,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,SREBF1,Endothelial_lymphatic,-0.19994748,0.0012491392,79
ATP1A1,SRF,Endothelial_lymphatic,-0.098573856,0.0014867601,79
ATP1A1,SRY,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,STAT1,Endothelial_lymphatic,0.0036548772,6.7291294e-05,79
ATP1A1,STAT2,Endothelial_lymphatic,0.017024009,0.00024900667,79
ATP1A1,TAF1,Endothelial_lymphatic,0.007793441,0.00050737197,79
ATP1A1,TAL1,Endothelial_lymphatic,-0.16490738,0.002554009,79
ATP1A1,TBP,Endothelial_lymphatic,0.114598095,0.0029410992,79
ATP1A1,TBX19,Endothelial_lymphatic,0.009042243,8.2975435e-05,79
ATP1A1,TCF21,Endothelial_lymphatic,-0.0013107519,6.7918765e-05,79
ATP1A1,TCF3,Endothelial_lymphatic,0.05571709,0.00063757313,79
ATP1A1,TCF7L2,Endothelial_lymphatic,0.12372803,0.0017914417,79
ATP1A1,TCFL5,Endothelial_lymphatic,-0.11938799,0.0014955223,79
ATP1A1,TFAP2A,Endothelial_lymphatic,-0.08216301,0.0017420083,79
ATP1A1,TFAP2B,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,TFE3,Endothelial_lymphatic,0.0946503,0.0016968427,79
ATP1A1,TFEB,Endothelial_lymphatic,-0.019500792,0.0003016372,79
ATP1A1,TRIM28,Endothelial_lymphatic,0.3583611,0.0053998535,79
ATP1A1,TWIST1,Endothelial_lymphatic,-0.0019507515,5.685473e-05,79
ATP1A1,TWIST2,Endothelial_lymphatic,-0.02270633,0.0003754961,79
ATP1A1,USF1,Endothelial_lymphatic,0.20057769,0.0024991788,79
ATP1A1,VDR,Endothelial_lymphatic,0.18473405,0.0014346822,79
ATP1A1,WT1,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,XBP1,Endothelial_lymphatic,0.15463053,0.0029774376,79
ATP1A1,YY1,Endothelial_lymphatic,0.06235908,0.00078177295,79
ATP1A1,ZBTB1,Endothelial_lymphatic,0.06764908,0.0012205164,79
ATP1A1,ZBTB16,Endothelial_lymphatic,-0.017237373,0.000409088,79
ATP1A1,ZBTB33,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,ZBTB4,Endothelial_lymphatic,-0.02873896,0.0007300021,79
ATP1A1,ZEB1,Endothelial_lymphatic,0.034330733,0.00020784784,79
ATP1A1,ZFP57,Endothelial_lymphatic,-0.00498981,0.00025057312,79
ATP1A1,ZIC2,Endothelial_lymphatic,0.13222755,0.00076830783,79
ATP1A1,ZIC4,Endothelial_lymphatic,-0.023358675,0.0004055772,79
ATP1A1,ZNF165,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,ZNF281,Endothelial_lymphatic,-0.018067217,0.00015840534,79
ATP1A1,ZNF341,Endothelial_lymphatic,0.0,0.0,79
ATP1A1,AR,Endothelial_venous,0.06403831,0.0004441881,65
ATP1A1,ARNT,Endothelial_venous,0.12853849,0.0024140007,65
ATP1A1,ARNTL,Endothelial_venous,-0.028161071,0.00044201914,65
ATP1A1,ASCL2,Endothelial_venous,-0.053847272,0.00044169487,65
ATP1A1,ATF3,Endothelial_venous,0.0,0.0,65
ATP1A1,ATOH1,Endothelial_venous,0.0,0.0,65
ATP1A1,ATOH7,Endothelial_venous,0.0,0.0,65
ATP1A1,BACH2,Endothelial_venous,-0.16586296,0.001119502,65
ATP1A1,BATF,Endothelial_venous,-0.048860904,0.0004957628,65
ATP1A1,BCL6,Endothelial_venous,0.09368668,0.0009913768,65
ATP1A1,CBFB,Endothelial_venous,0.23470967,0.0018492367,65
ATP1A1,CLOCK,Endothelial_venous,0.25097752,0.0025778916,65
ATP1A1,CREB1,Endothelial_venous,-0.035177782,0.0005236979,65
ATP1A1,CREB3,Endothelial_venous,-0.028458662,0.0003936322,65
ATP1A1,CTCF,Endothelial_venous,0.004601732,0.0003652896,65
ATP1A1,CTCFL,Endothelial_venous,0.40089774,0.00064328464,65
ATP1A1,CUX2,Endothelial_venous,-0.0009449336,6.389456e-06,65
ATP1A1,E2F1,Endothelial_venous,0.0065612257,0.00012433642,65
ATP1A1,E2F3,Endothelial_venous,-0.00072143343,6.647083e-05,65
ATP1A1,E2F4,Endothelial_venous,0.019338308,0.00020140564,65
ATP1A1,EBF1,Endothelial_venous,-0.33326033,0.0043095723,65
ATP1A1,EGR2,Endothelial_venous,-0.09598467,0.00035201322,65
ATP1A1,ELK1,Endothelial_venous,0.30154738,0.004318616,65
ATP1A1,ELK4,Endothelial_venous,0.049613956,0.0007961106,65
ATP1A1,EP300,Endothelial_venous,-0.13271594,0.0018174383,65
ATP1A1,ESRRA,Endothelial_venous,0.067829244,0.0012997303,65
ATP1A1,ETV5,Endothelial_venous,0.067571536,0.00086137216,65
ATP1A1,ETV6,Endothelial_venous,-0.14670579,0.002580327,65
ATP1A1,FEV,Endothelial_venous,0.0,0.0,65
ATP1A1,FLI1,Endothelial_venous,0.069329135,0.0007548637,65
ATP1A1,FOXA1,Endothelial_venous,0.0,0.0,65
ATP1A1,FOXA2,Endothelial_venous,0.0,0.0,65
ATP1A1,FOXE1,Endothelial_venous,0.0,0.0,65
ATP1A1,FOXE3,Endothelial_venous,0.0,0.0,65
ATP1A1,FOXI1,Endothelial_venous,0.0,0.0,65
ATP1A1,FOXL2,Endothelial_venous,0.0,0.0,65
ATP1A1,GATA1,Endothelial_venous,-0.00996018,0.00015278807,65
ATP1A1,GATA2,Endothelial_venous,-0.1042467,0.0014733035,65
ATP1A1,GRHL2,Endothelial_venous,-0.038352244,0.00030947354,65
ATP1A1,HDAC2,Endothelial_venous,-0.043634187,0.00028201606,65
ATP1A1,HES1,Endothelial_venous,0.08690833,0.000977626,65
ATP1A1,HES4,Endothelial_venous,-0.0073586046,0.00011221587,65
ATP1A1,HNF4A,Endothelial_venous,0.0,0.0,65
ATP1A1,HOXA5,Endothelial_venous,-0.0010848672,1.484991e-05,65
ATP1A1,HOXB4,Endothelial_venous,0.016892169,0.0002284983,65
ATP1A1,HOXB5,Endothelial_venous,-0.15538412,0.0009337732,65
ATP1A1,ID4,Endothelial_venous,0.051054485,0.00049763283,65
ATP1A1,IRF1,Endothelial_venous,-0.1991725,0.0023660234,65
ATP1A1,IRF3,Endothelial_venous,-2.7930068e-05,3.412358e-07,65
ATP1A1,IRF4,Endothelial_venous,0.0,0.0,65
ATP1A1,JUN,Endothelial_venous,-0.08239788,0.0016095311,65
ATP1A1,KLF12,Endothelial_venous,-0.06881748,0.00034952606,65
ATP1A1,KLF14,Endothelial_venous,0.0,0.0,65
ATP1A1,KLF16,Endothelial_venous,0.03875769,0.00065937807,65
ATP1A1,KLF4,Endothelial_venous,0.19831581,0.0026923444,65
ATP1A1,KLF5,Endothelial_venous,0.061178215,0.00084846286,65
ATP1A1,MAX,Endothelial_venous,-0.08429757,0.0014776512,65
ATP1A1,MECOM,Endothelial_venous,-0.04807249,0.0007498368,65
ATP1A1,MEF2A,Endothelial_venous,-0.04577005,0.00028878002,65
ATP1A1,MEF2C,Endothelial_venous,-0.032768913,0.0005499243,65
ATP1A1,MLXIP,Endothelial_venous,0.012856784,0.00017067799,65
ATP1A1,MLXIPL,Endothelial_venous,0.0,0.0,65
ATP1A1,MYC,Endothelial_venous,-0.104447976,0.0012443673,65
ATP1A1,MYCN,Endothelial_venous,-0.034972213,0.00038420936,65
ATP1A1,NEUROD1,Endothelial_venous,0.01104417,0.00020592238,65
ATP1A1,NEUROD2,Endothelial_venous,-0.10367202,0.0006685866,65
ATP1A1,NEUROG2,Endothelial_venous,0.0,0.0,65
ATP1A1,NR0B1,Endothelial_venous,0.0,0.0,65
ATP1A1,NR2C2,Endothelial_venous,-0.2211626,0.0032088626,65
ATP1A1,NR3C1,Endothelial_venous,0.057571866,0.0011687014,65
ATP1A1,NR4A1,Endothelial_venous,-0.07783047,0.0013308886,65
ATP1A1,NR4A3,Endothelial_venous,0.0,0.0,65
ATP1A1,NRF1,Endothelial_venous,0.03189931,0.0005955395,65
ATP1A1,OLIG1,Endothelial_venous,0.0,0.0,65
ATP1A1,OLIG2,Endothelial_venous,0.0,0.0,65
ATP1A1,OVOL2,Endothelial_venous,0.12994678,0.00060080225,65
ATP1A1,PAX1,Endothelial_venous,-0.0049218345,3.8605493e-05,65
