gene,ligand,tf,pair,cell_type,mean,std,n
ATP1A1,MSTN,TCF3,MSTN#TCF3,IEC_Goblet,-1.3726266e-09,1.2955177e-10,461
ATP1A1,WNT5A,TCF3,WNT5A#TCF3,IEC_Goblet,8.079522e-07,1.8739739e-07,461
ATP1A1,IGF1,TCF7L2,IGF1#TCF7L2,IEC_Goblet,-4.718113e-07,5.254689e-08,461
ATP1A1,IL25,TCF7L2,IL25#TCF7L2,IEC_Goblet,-4.1351504e-07,8.04693e-08,461
ATP1A1,CSF1,TCF7L2,CSF1#TCF7L2,IEC_Goblet,5.067633e-06,6.524766e-07,461
ATP1A1,BMP2,TFAP2B,BMP2#TFAP2B,IEC_Goblet,-1.0551739e-05,1.012958e-06,461
ATP1A1,IL26,TFEB,IL26#TFEB,IEC_Goblet,2.2084674e-09,1.0891339e-10,461
ATP1A1,GAS6,TFEB,GAS6#TFEB,IEC_Goblet,-0.00020552227,8.896131e-05,461
ATP1A1,TGFB1,VDR,TGFB1#VDR,IEC_Goblet,2.761232e-06,7.8908704e-07,461
ATP1A1,IL13,VDR,IL13#VDR,IEC_Goblet,-1.3571205e-05,2.588168e-06,461
ATP1A1,IL21,VDR,IL21#VDR,IEC_Goblet,-1.9612513e-07,1.9656339e-08,461
ATP1A1,BMP6,VDR,BMP6#VDR,IEC_Goblet,0.0006049564,0.0001116335,461
ATP1A1,GDF11,VDR,GDF11#VDR,IEC_Goblet,-1.5528271e-06,1.9074832e-07,461
ATP1A1,IL15,XBP1,IL15#XBP1,IEC_Goblet,-9.0896916e-05,1.0805088e-05,461
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,IEC_Goblet,-0.0005720359,9.560168e-05,461
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,IEC_Goblet,1.0078429e-07,2.0148356e-08,461
ATP1A1,BMP4,ZBTB33,BMP4#ZBTB33,IEC_Goblet,-1.4689683e-06,1.219709e-07,461
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,IEC_Goblet,-1.2378237e-05,5.0042956e-07,461
ATP1A1,ADM,ZFP57,ADM#ZFP57,IEC_Goblet,-3.576671e-06,4.6241334e-07,461
ATP1A1,ADM,ZIC4,ADM#ZIC4,IEC_Goblet,4.2153693e-05,5.0457534e-06,461
ATP1A1,PDGFA,ZIC4,PDGFA#ZIC4,IEC_Goblet,1.699701e-05,5.381592e-06,461
ATP1A1,ADM,ATOH7,ADM#ATOH7,IEC_Goblet_2,-1.49550615e-05,8.3011673e-07,574
ATP1A1,IL18,CREB1,IL18#CREB1,IEC_Goblet_2,-7.289363e-05,2.5448248e-06,574
ATP1A1,GNRH1,CREB1,GNRH1#CREB1,IEC_Goblet_2,-7.662226e-05,6.194068e-06,574
ATP1A1,CCL15,CREB3,CCL15#CREB3,IEC_Goblet_2,-9.1383554e-05,1.4852561e-05,574
ATP1A1,PDGFA,CUX2,PDGFA#CUX2,IEC_Goblet_2,-8.2809e-05,7.239412e-06,574
ATP1A1,IL18,ELK1,IL18#ELK1,IEC_Goblet_2,-2.969066e-06,2.1910675e-07,574
ATP1A1,ADM,ELK1,ADM#ELK1,IEC_Goblet_2,-0.00021679782,3.6191468e-05,574
ATP1A1,GDF2,EP300,GDF2#EP300,IEC_Goblet_2,-9.708838e-07,2.8458262e-08,574
ATP1A1,IL26,EP300,IL26#EP300,IEC_Goblet_2,-1.02669055e-05,9.562116e-07,574
ATP1A1,TGFB1,ESRRA,TGFB1#ESRRA,IEC_Goblet_2,2.035289e-06,2.1582112e-07,574
ATP1A1,IL4,ESRRA,IL4#ESRRA,IEC_Goblet_2,-1.653497e-08,1.1034084e-09,574
ATP1A1,IFNG,ESRRA,IFNG#ESRRA,IEC_Goblet_2,3.3092448e-08,5.7058913e-09,574
ATP1A1,OSM,ETV6,OSM#ETV6,IEC_Goblet_2,-1.4241355e-07,1.4894133e-08,574
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,IEC_Goblet_2,-0.0033322435,0.00018262575,574
ATP1A1,LIF,FEV,LIF#FEV,IEC_Goblet_2,1.1194511e-06,8.830947e-08,574
ATP1A1,VEGFA,FEV,VEGFA#FEV,IEC_Goblet_2,-4.925014e-06,8.403656e-07,574
ATP1A1,ADM,FOXI1,ADM#FOXI1,IEC_Goblet_2,-5.768939e-05,2.7485148e-06,574
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,IEC_Goblet_2,3.072388e-05,3.7749753e-06,574
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,IEC_Goblet_2,-0.0029915848,0.00022326424,574
ATP1A1,IL26,HDAC2,IL26#HDAC2,IEC_Goblet_2,-2.4647075e-08,1.5467483e-09,574
ATP1A1,FGF2,HES1,FGF2#HES1,IEC_Goblet_2,-1.3225158e-09,1.3260981e-10,574
ATP1A1,BMP2,HES1,BMP2#HES1,IEC_Goblet_2,-0.0012694972,5.8344573e-05,574
ATP1A1,BMP4,HES1,BMP4#HES1,IEC_Goblet_2,1.4302306e-05,9.3110134e-07,574
ATP1A1,BMP6,HES1,BMP6#HES1,IEC_Goblet_2,1.8822603e-06,4.5407833e-07,574
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,IEC_Goblet_2,-2.7819333e-05,1.3967384e-06,574
ATP1A1,OSM,HNF4A,OSM#HNF4A,IEC_Goblet_2,-0.00010875018,1.2254003e-05,574
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,IEC_Goblet_2,2.5339998e-06,3.038074e-07,574
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,IEC_Goblet_2,-3.6828475e-05,1.7216332e-06,574
ATP1A1,PDGFC,HOXB4,PDGFC#HOXB4,IEC_Goblet_2,-9.801292e-07,6.815376e-08,574
ATP1A1,PDGFC,HOXB5,PDGFC#HOXB5,IEC_Goblet_2,-2.942444e-09,3.399739e-10,574
ATP1A1,BMP2,ID4,BMP2#ID4,IEC_Goblet_2,-1.5591065e-06,1.781026e-07,574
ATP1A1,IL1B,IRF1,IL1B#IRF1,IEC_Goblet_2,-5.3483866e-08,6.0718954e-09,574
ATP1A1,IGF1,JUN,IGF1#JUN,IEC_Goblet_2,-3.9737497e-05,3.6716126e-06,574
ATP1A1,TGFB1,JUN,TGFB1#JUN,IEC_Goblet_2,-8.073435e-06,1.1051213e-06,574
ATP1A1,TGFA,JUN,TGFA#JUN,IEC_Goblet_2,-0.00039946137,5.328553e-05,574
ATP1A1,IL18,KLF16,IL18#KLF16,IEC_Goblet_2,-4.7773527e-05,7.765676e-06,574
ATP1A1,IFNG,KLF4,IFNG#KLF4,IEC_Goblet_2,1.8625401e-06,1.4394782e-07,574
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,IEC_Goblet_2,-0.014663382,0.00060731394,574
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,IEC_Goblet_2,-0.024344578,0.0018792212,574
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,IEC_Goblet_2,2.819155e-07,2.743161e-08,574
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,IEC_Goblet_2,-0.000113246155,1.3958278e-05,574
ATP1A1,INHBA,KLF5,INHBA#KLF5,IEC_Goblet_2,-4.2488614e-07,1.1334628e-08,574
ATP1A1,BMP6,KLF5,BMP6#KLF5,IEC_Goblet_2,-9.859643e-05,1.75143e-06,574
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,IEC_Goblet_2,-0.00014076347,2.1859372e-05,574
ATP1A1,IL26,MAX,IL26#MAX,IEC_Goblet_2,-3.6325237e-05,3.686499e-06,574
ATP1A1,TGFB1,MECOM,TGFB1#MECOM,IEC_Goblet_2,5.092164e-07,1.7581183e-08,574
ATP1A1,TGFB1,MLXIP,TGFB1#MLXIP,IEC_Goblet_2,-1.9484608e-07,1.2367915e-08,574
ATP1A1,IL26,MLXIP,IL26#MLXIP,IEC_Goblet_2,-3.7223606e-05,2.5375175e-06,574
ATP1A1,IL7,MLXIPL,IL7#MLXIPL,IEC_Goblet_2,-3.8631853e-08,4.3918043e-09,574
ATP1A1,VEGFA,MYCN,VEGFA#MYCN,IEC_Goblet_2,-5.978928e-05,4.1624266e-06,574
ATP1A1,ADM,NEUROG2,ADM#NEUROG2,IEC_Goblet_2,-8.825536e-05,5.4053257e-06,574
ATP1A1,VEGFA,NR4A1,VEGFA#NR4A1,IEC_Goblet_2,-4.435248e-05,1.6768441e-06,574
ATP1A1,LIF,NRF1,LIF#NRF1,IEC_Goblet_2,-4.8129023e-06,3.6846782e-07,574
ATP1A1,ADM,NRF1,ADM#NRF1,IEC_Goblet_2,7.0131177e-06,7.0530706e-07,574
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,IEC_Goblet_2,2.0288297e-08,1.9355397e-09,574
ATP1A1,ADM,PAX1,ADM#PAX1,IEC_Goblet_2,-7.7742925e-06,2.1053496e-07,574
ATP1A1,VEGFA,PAX1,VEGFA#PAX1,IEC_Goblet_2,-8.336152e-06,2.0956115e-07,574
ATP1A1,PDGFA,PAX2,PDGFA#PAX2,IEC_Goblet_2,2.2250795e-06,2.3263877e-07,574
ATP1A1,IL18,POLR2A,IL18#POLR2A,IEC_Goblet_2,-0.00036194836,2.5399608e-05,574
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,IEC_Goblet_2,-0.00027315598,1.4360869e-05,574
ATP1A1,IL26,POLR2A,IL26#POLR2A,IEC_Goblet_2,-8.579759e-06,1.1162091e-06,574
ATP1A1,POSTN,POU1F1,POSTN#POU1F1,IEC_Goblet_2,-0.000133313,1.9838488e-05,574
ATP1A1,GNRH1,POU1F1,GNRH1#POU1F1,IEC_Goblet_2,-2.6557206e-07,1.4805216e-08,574
ATP1A1,PDGFA,POU2F1,PDGFA#POU2F1,IEC_Goblet_2,8.435135e-06,1.3157309e-06,574
ATP1A1,MSTN,PPARGC1A,MSTN#PPARGC1A,IEC_Goblet_2,-1.7758794e-07,1.9196207e-08,574
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,IEC_Goblet_2,-0.00028972348,1.6442324e-05,574
ATP1A1,CXCL12,PROX1,CXCL12#PROX1,IEC_Goblet_2,-1.8017066e-06,1.5466682e-07,574
ATP1A1,CXCL12,RELA,CXCL12#RELA,IEC_Goblet_2,-1.8630966e-06,3.9573945e-07,574
ATP1A1,BMP2,REST,BMP2#REST,IEC_Goblet_2,-0.0006093928,8.7090964e-05,574
ATP1A1,IL7,RFX5,IL7#RFX5,IEC_Goblet_2,-1.1809408e-07,1.6260945e-08,574
ATP1A1,BMP2,RUNX2,BMP2#RUNX2,IEC_Goblet_2,-0.0006283715,2.8665425e-05,574
ATP1A1,BMP7,RUNX2,BMP7#RUNX2,IEC_Goblet_2,-1.6210127e-08,6.8103284e-10,574
ATP1A1,BMP2,RXRA,BMP2#RXRA,IEC_Goblet_2,-0.008087655,0.0004151689,574
ATP1A1,BMP6,RXRA,BMP6#RXRA,IEC_Goblet_2,0.00012344091,1.3204359e-05,574
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,IEC_Goblet_2,0.00014016885,1.8846655e-05,574
ATP1A1,IL26,RXRA,IL26#RXRA,IEC_Goblet_2,-1.4288843e-05,9.945303e-07,574
ATP1A1,IL18,SIN3A,IL18#SIN3A,IEC_Goblet_2,-3.1564003e-05,4.636804e-06,574
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,IEC_Goblet_2,-2.9249886e-05,9.936598e-07,574
ATP1A1,IL18,SMAD1,IL18#SMAD1,IEC_Goblet_2,-3.486094e-05,2.475491e-06,574
ATP1A1,IL15,SMAD1,IL15#SMAD1,IEC_Goblet_2,-2.0225994e-05,9.589145e-07,574
ATP1A1,GNRH1,SMAD4,GNRH1#SMAD4,IEC_Goblet_2,-0.00017076141,2.4714915e-05,574
ATP1A1,PTHLH,SMAD4,PTHLH#SMAD4,IEC_Goblet_2,2.5044258e-08,3.7754915e-09,574
ATP1A1,LIF,SMC3,LIF#SMC3,IEC_Goblet_2,-0.000119738244,1.8869894e-05,574
ATP1A1,IL26,SMC3,IL26#SMC3,IEC_Goblet_2,-6.2677394e-08,2.581997e-09,574
ATP1A1,BMP2,SNAI2,BMP2#SNAI2,IEC_Goblet_2,1.774152e-05,1.2365501e-06,574
ATP1A1,LIF,SNAI2,LIF#SNAI2,IEC_Goblet_2,-6.8797813e-06,3.570953e-07,574
ATP1A1,BMP6,SNAI2,BMP6#SNAI2,IEC_Goblet_2,-2.1919204e-06,8.7009006e-08,574
ATP1A1,PDGFA,SP1,PDGFA#SP1,IEC_Goblet_2,-0.0025405893,0.00014484469,574
ATP1A1,CNTF,SP3,CNTF#SP3,IEC_Goblet_2,-3.016235e-09,2.796916e-10,574
ATP1A1,IL26,SP3,IL26#SP3,IEC_Goblet_2,-1.0518894e-05,3.2160523e-07,574
ATP1A1,IL25,SP3,IL25#SP3,IEC_Goblet_2,-1.4923022e-07,9.242616e-09,574
ATP1A1,IGF1,SREBF1,IGF1#SREBF1,IEC_Goblet_2,-6.5750663e-07,3.4339287e-08,574
ATP1A1,FGF7,SREBF1,FGF7#SREBF1,IEC_Goblet_2,-3.8500093e-05,1.7642235e-06,574
ATP1A1,IL18,SREBF1,IL18#SREBF1,IEC_Goblet_2,-7.6663324e-05,7.093196e-06,574
ATP1A1,OSM,STAT1,OSM#STAT1,IEC_Goblet_2,6.773698e-08,1.15335235e-08,574
ATP1A1,PDGFA,TAF1,PDGFA#TAF1,IEC_Goblet_2,-0.0004786117,3.8576844e-05,574
ATP1A1,PDGFA,TBX19,PDGFA#TBX19,IEC_Goblet_2,-2.1874655e-07,1.5642932e-08,574
ATP1A1,MSTN,TCF3,MSTN#TCF3,IEC_Goblet_2,-1.3156313e-09,9.544442e-11,574
ATP1A1,WNT5A,TCF3,WNT5A#TCF3,IEC_Goblet_2,7.23724e-07,1.2595382e-07,574
ATP1A1,IGF1,TCF7L2,IGF1#TCF7L2,IEC_Goblet_2,-4.901408e-07,3.3806053e-08,574
ATP1A1,IL25,TCF7L2,IL25#TCF7L2,IEC_Goblet_2,-4.4701318e-07,5.026003e-08,574
ATP1A1,CSF1,TCF7L2,CSF1#TCF7L2,IEC_Goblet_2,4.7497747e-06,4.6255042e-07,574
ATP1A1,BMP2,TFAP2B,BMP2#TFAP2B,IEC_Goblet_2,-1.0992087e-05,7.057767e-07,574
ATP1A1,IL26,TFEB,IL26#TFEB,IEC_Goblet_2,2.165361e-09,7.5641764e-11,574
ATP1A1,GAS6,TFEB,GAS6#TFEB,IEC_Goblet_2,-0.00024292363,7.087202e-05,574
ATP1A1,TGFB1,VDR,TGFB1#VDR,IEC_Goblet_2,2.399542e-06,5.1742165e-07,574
ATP1A1,IL13,VDR,IL13#VDR,IEC_Goblet_2,-1.4444847e-05,1.60656e-06,574
ATP1A1,IL21,VDR,IL21#VDR,IEC_Goblet_2,-2.021724e-07,1.812361e-08,574
ATP1A1,BMP6,VDR,BMP6#VDR,IEC_Goblet_2,0.000553255,7.503865e-05,574
ATP1A1,GDF11,VDR,GDF11#VDR,IEC_Goblet_2,-1.6159008e-06,1.3055084e-07,574
ATP1A1,IL15,XBP1,IL15#XBP1,IEC_Goblet_2,-8.5672466e-05,8.246808e-06,574
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,IEC_Goblet_2,-0.000605768,7.305269e-05,574
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,IEC_Goblet_2,9.2910604e-08,1.3765613e-08,574
ATP1A1,BMP4,ZBTB33,BMP4#ZBTB33,IEC_Goblet_2,-1.4264155e-06,8.458182e-08,574
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,IEC_Goblet_2,-1.2365135e-05,4.5150463e-07,574
ATP1A1,ADM,ZFP57,ADM#ZFP57,IEC_Goblet_2,-3.3568401e-06,3.2670644e-07,574
ATP1A1,ADM,ZIC4,ADM#ZIC4,IEC_Goblet_2,4.1601772e-05,4.0737245e-06,574
ATP1A1,PDGFA,ZIC4,PDGFA#ZIC4,IEC_Goblet_2,1.4511233e-05,3.508047e-06,574
ATP1A1,ADM,ATOH7,ADM#ATOH7,IEC_ISC,-1.4960724e-05,7.8796813e-07,117
ATP1A1,IL18,CREB1,IL18#CREB1,IEC_ISC,-7.328245e-05,3.4671807e-06,117
ATP1A1,GNRH1,CREB1,GNRH1#CREB1,IEC_ISC,-7.734152e-05,7.4164595e-06,117
ATP1A1,CCL15,CREB3,CCL15#CREB3,IEC_ISC,-9.016865e-05,1.5732852e-05,117
ATP1A1,PDGFA,CUX2,PDGFA#CUX2,IEC_ISC,-8.1060236e-05,8.874303e-06,117
ATP1A1,IL18,ELK1,IL18#ELK1,IEC_ISC,-3.0248095e-06,2.6634999e-07,117
ATP1A1,ADM,ELK1,ADM#ELK1,IEC_ISC,-0.00022332228,4.7179692e-05,117
ATP1A1,GDF2,EP300,GDF2#EP300,IEC_ISC,-9.747725e-07,3.5593807e-08,117
ATP1A1,IL26,EP300,IL26#EP300,IEC_ISC,-1.0438381e-05,1.1633406e-06,117
ATP1A1,TGFB1,ESRRA,TGFB1#ESRRA,IEC_ISC,2.095401e-06,2.8512702e-07,117
ATP1A1,IL4,ESRRA,IL4#ESRRA,IEC_ISC,-1.6576541e-08,9.435351e-10,117
ATP1A1,IFNG,ESRRA,IFNG#ESRRA,IEC_ISC,3.157125e-08,7.4470234e-09,117
ATP1A1,OSM,ETV6,OSM#ETV6,IEC_ISC,-1.4568788e-07,1.9037794e-08,117
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,IEC_ISC,-0.003374272,0.00023007239,117
ATP1A1,LIF,FEV,LIF#FEV,IEC_ISC,1.1116531e-06,9.04707e-08,117
ATP1A1,VEGFA,FEV,VEGFA#FEV,IEC_ISC,-4.7218455e-06,1.0702374e-06,117
ATP1A1,ADM,FOXI1,ADM#FOXI1,IEC_ISC,-5.78004e-05,2.36035e-06,117
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,IEC_ISC,2.9691155e-05,4.8909696e-06,117
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,IEC_ISC,-0.003051283,0.00026735966,117
ATP1A1,IL26,HDAC2,IL26#HDAC2,IEC_ISC,-2.4416229e-08,1.9594495e-09,117
ATP1A1,FGF2,HES1,FGF2#HES1,IEC_ISC,-1.2919587e-09,1.8127522e-10,117
ATP1A1,BMP2,HES1,BMP2#HES1,IEC_ISC,-0.0012788023,6.806417e-05,117
ATP1A1,BMP4,HES1,BMP4#HES1,IEC_ISC,1.4015254e-05,1.2497551e-06,117
ATP1A1,BMP6,HES1,BMP6#HES1,IEC_ISC,1.9980644e-06,5.880214e-07,117
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,IEC_ISC,-2.8188902e-05,1.8157219e-06,117
ATP1A1,OSM,HNF4A,OSM#HNF4A,IEC_ISC,-0.00011120788,1.6732307e-05,117
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,IEC_ISC,2.6176883e-06,3.8894677e-07,117
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,IEC_ISC,-3.6591704e-05,2.3906282e-06,117
ATP1A1,PDGFC,HOXB4,PDGFC#HOXB4,IEC_ISC,-9.706805e-07,6.609219e-08,117
ATP1A1,PDGFC,HOXB5,PDGFC#HOXB5,IEC_ISC,-2.8957234e-09,4.165782e-10,117
ATP1A1,BMP2,ID4,BMP2#ID4,IEC_ISC,-1.5580612e-06,2.0058161e-07,117
ATP1A1,IL1B,IRF1,IL1B#IRF1,IEC_ISC,-5.4240804e-08,6.9425337e-09,117
ATP1A1,IGF1,JUN,IGF1#JUN,IEC_ISC,-4.0097377e-05,4.1392414e-06,117
ATP1A1,TGFB1,JUN,TGFB1#JUN,IEC_ISC,-8.32455e-06,1.408062e-06,117
ATP1A1,TGFA,JUN,TGFA#JUN,IEC_ISC,-0.0003851805,6.500969e-05,117
ATP1A1,IL18,KLF16,IL18#KLF16,IEC_ISC,-4.558143e-05,9.6177255e-06,117
ATP1A1,IFNG,KLF4,IFNG#KLF4,IEC_ISC,1.8926045e-06,2.0147431e-07,117
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,IEC_ISC,-0.014755266,0.00062670285,117
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,IEC_ISC,-0.024634074,0.0020231002,117
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,IEC_ISC,2.7442974e-07,3.266358e-08,117
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,IEC_ISC,-0.00011637339,1.8367626e-05,117
ATP1A1,INHBA,KLF5,INHBA#KLF5,IEC_ISC,-4.245395e-07,1.0456136e-08,117
ATP1A1,BMP6,KLF5,BMP6#KLF5,IEC_ISC,-9.8743694e-05,1.8366683e-06,117
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,IEC_ISC,-0.0001437901,2.6914937e-05,117
ATP1A1,IL26,MAX,IL26#MAX,IEC_ISC,-3.544516e-05,4.9827104e-06,117
ATP1A1,TGFB1,MECOM,TGFB1#MECOM,IEC_ISC,5.1265073e-07,2.3531136e-08,117
ATP1A1,TGFB1,MLXIP,TGFB1#MLXIP,IEC_ISC,-1.9458412e-07,1.2080542e-08,117
ATP1A1,IL26,MLXIP,IL26#MLXIP,IEC_ISC,-3.770647e-05,3.6328943e-06,117
ATP1A1,IL7,MLXIPL,IL7#MLXIPL,IEC_ISC,-3.9767787e-08,5.2792033e-09,117
ATP1A1,VEGFA,MYCN,VEGFA#MYCN,IEC_ISC,-5.927742e-05,3.8068185e-06,117
ATP1A1,ADM,NEUROG2,ADM#NEUROG2,IEC_ISC,-8.6848166e-05,7.655552e-06,117
ATP1A1,VEGFA,NR4A1,VEGFA#NR4A1,IEC_ISC,-4.458241e-05,1.8740002e-06,117
ATP1A1,LIF,NRF1,LIF#NRF1,IEC_ISC,-4.7445637e-06,4.7472676e-07,117
ATP1A1,ADM,NRF1,ADM#NRF1,IEC_ISC,6.874467e-06,8.914135e-07,117
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,IEC_ISC,2.06846e-08,2.3416904e-09,117
ATP1A1,ADM,PAX1,ADM#PAX1,IEC_ISC,-7.8194325e-06,2.9118036e-07,117
ATP1A1,VEGFA,PAX1,VEGFA#PAX1,IEC_ISC,-8.374907e-06,2.7857018e-07,117
ATP1A1,PDGFA,PAX2,PDGFA#PAX2,IEC_ISC,2.2587876e-06,2.6650335e-07,117
ATP1A1,IL18,POLR2A,IL18#POLR2A,IEC_ISC,-0.00036495813,2.8289565e-05,117
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,IEC_ISC,-0.0002766152,1.6970676e-05,117
ATP1A1,IL26,POLR2A,IL26#POLR2A,IEC_ISC,-8.743329e-06,1.3253795e-06,117
ATP1A1,POSTN,POU1F1,POSTN#POU1F1,IEC_ISC,-0.00012955624,2.4690096e-05,117
ATP1A1,GNRH1,POU1F1,GNRH1#POU1F1,IEC_ISC,-2.6487453e-07,1.4092511e-08,117
ATP1A1,PDGFA,POU2F1,PDGFA#POU2F1,IEC_ISC,8.0885575e-06,1.7182186e-06,117
ATP1A1,MSTN,PPARGC1A,MSTN#PPARGC1A,IEC_ISC,-1.821681e-07,2.2445438e-08,117
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,IEC_ISC,-0.0002905283,1.5552308e-05,117
ATP1A1,CXCL12,PROX1,CXCL12#PROX1,IEC_ISC,-1.8346682e-06,2.0625369e-07,117
ATP1A1,CXCL12,RELA,CXCL12#RELA,IEC_ISC,-1.761635e-06,4.8134274e-07,117
ATP1A1,BMP2,REST,BMP2#REST,IEC_ISC,-0.0006226363,0.00011241548,117
ATP1A1,IL7,RFX5,IL7#RFX5,IEC_ISC,-1.1350278e-07,2.1449521e-08,117
ATP1A1,BMP2,RUNX2,BMP2#RUNX2,IEC_ISC,-0.0006229461,3.3313154e-05,117
ATP1A1,BMP7,RUNX2,BMP7#RUNX2,IEC_ISC,-1.6357351e-08,7.656557e-10,117
ATP1A1,BMP2,RXRA,BMP2#RXRA,IEC_ISC,-0.008162576,0.00045209462,117
ATP1A1,BMP6,RXRA,BMP6#RXRA,IEC_ISC,0.00012432497,1.4643554e-05,117
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,IEC_ISC,0.00014419515,2.7354507e-05,117
ATP1A1,IL26,RXRA,IL26#RXRA,IEC_ISC,-1.4523366e-05,1.216859e-06,117
ATP1A1,IL18,SIN3A,IL18#SIN3A,IEC_ISC,-3.2683674e-05,6.420487e-06,117
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,IEC_ISC,-2.9526189e-05,1.3404116e-06,117
ATP1A1,IL18,SMAD1,IL18#SMAD1,IEC_ISC,-3.5261415e-05,3.2333749e-06,117
ATP1A1,IL15,SMAD1,IL15#SMAD1,IEC_ISC,-2.0482978e-05,1.095037e-06,117
ATP1A1,GNRH1,SMAD4,GNRH1#SMAD4,IEC_ISC,-0.00016571909,3.2403903e-05,117
ATP1A1,PTHLH,SMAD4,PTHLH#SMAD4,IEC_ISC,2.4530395e-08,4.016015e-09,117
ATP1A1,LIF,SMC3,LIF#SMC3,IEC_ISC,-0.00012016822,1.7236e-05,117
ATP1A1,IL26,SMC3,IL26#SMC3,IEC_ISC,-6.2281025e-08,2.9434697e-09,117
ATP1A1,BMP2,SNAI2,BMP2#SNAI2,IEC_ISC,1.7454156e-05,1.6309817e-06,117
ATP1A1,LIF,SNAI2,LIF#SNAI2,IEC_ISC,-6.8223976e-06,4.2339175e-07,117
ATP1A1,BMP6,SNAI2,BMP6#SNAI2,IEC_ISC,-2.2149814e-06,1.1249669e-07,117
ATP1A1,PDGFA,SP1,PDGFA#SP1,IEC_ISC,-0.0025718599,0.0001810674,117
ATP1A1,CNTF,SP3,CNTF#SP3,IEC_ISC,-3.0878724e-09,3.4882858e-10,117
ATP1A1,IL26,SP3,IL26#SP3,IEC_ISC,-1.0494139e-05,3.5582534e-07,117
ATP1A1,IL25,SP3,IL25#SP3,IEC_ISC,-1.5074477e-07,1.3276891e-08,117
ATP1A1,IGF1,SREBF1,IGF1#SREBF1,IEC_ISC,-6.495585e-07,4.1839684e-08,117
ATP1A1,FGF7,SREBF1,FGF7#SREBF1,IEC_ISC,-3.86454e-05,1.8827453e-06,117
ATP1A1,IL18,SREBF1,IL18#SREBF1,IEC_ISC,-7.784188e-05,8.169482e-06,117
ATP1A1,OSM,STAT1,OSM#STAT1,IEC_ISC,7.041196e-08,1.411274e-08,117
ATP1A1,PDGFA,TAF1,PDGFA#TAF1,IEC_ISC,-0.0004850109,5.1747356e-05,117
ATP1A1,PDGFA,TBX19,PDGFA#TBX19,IEC_ISC,-2.1955951e-07,1.517408e-08,117
ATP1A1,MSTN,TCF3,MSTN#TCF3,IEC_ISC,-1.3361178e-09,1.167157e-10,117
ATP1A1,WNT5A,TCF3,WNT5A#TCF3,IEC_ISC,7.5616526e-07,1.6540685e-07,117
ATP1A1,IGF1,TCF7L2,IGF1#TCF7L2,IEC_ISC,-4.8275314e-07,4.423973e-08,117
ATP1A1,IL25,TCF7L2,IL25#TCF7L2,IEC_ISC,-4.3330908e-07,6.881946e-08,117
ATP1A1,CSF1,TCF7L2,CSF1#TCF7L2,IEC_ISC,4.871848e-06,5.9898e-07,117
ATP1A1,BMP2,TFAP2B,BMP2#TFAP2B,IEC_ISC,-1.08154445e-05,9.855814e-07,117
ATP1A1,IL26,TFEB,IL26#TFEB,IEC_ISC,2.1859539e-09,9.720713e-11,117
ATP1A1,GAS6,TFEB,GAS6#TFEB,IEC_ISC,-0.00023245816,8.2112565e-05,117
ATP1A1,TGFB1,VDR,TGFB1#VDR,IEC_ISC,2.5335219e-06,6.72927e-07,117
