gene,tf,cell_type,mean,std,n
IL10,ZNF768,other,-0.0023442707,0.014383362,190549
IL2RA,BCL3,Effector CD8 T cell,-0.054231137,0.026267558,2432
IL2RA,FEZF1,Effector CD8 T cell,0.01586167,0.002589161,2432
IL2RA,FEZF2,Effector CD8 T cell,-0.007565507,0.00096114614,2432
IL2RA,FOXA1,Effector CD8 T cell,0.047217168,0.01488512,2432
IL2RA,FOXD2,Effector CD8 T cell,-0.04688605,0.00420915,2432
IL2RA,FOXE1,Effector CD8 T cell,-0.006332543,0.001542168,2432
IL2RA,FOXE3,Effector CD8 T cell,0.03365876,0.0015168797,2432
IL2RA,FOXI1,Effector CD8 T cell,-0.035077807,0.004609064,2432
IL2RA,FOXL2,Effector CD8 T cell,0.009213318,0.00120355,2432
IL2RA,FOXP3,Effector CD8 T cell,0.27197745,0.03029795,2432
IL2RA,FOXP4,Effector CD8 T cell,-0.11331103,0.02381026,2432
IL2RA,HDAC2,Effector CD8 T cell,0.1712314,0.031317007,2432
IL2RA,HES1,Effector CD8 T cell,0.026585504,0.012099407,2432
IL2RA,NFKB1,Effector CD8 T cell,0.13096808,0.00960197,2432
IL2RA,NFKB2,Effector CD8 T cell,0.025876174,0.012279559,2432
IL2RA,NR1H2,Effector CD8 T cell,0.0033462988,0.00037048312,2432
IL2RA,NR1H3,Effector CD8 T cell,0.0034742767,0.004486527,2432
IL2RA,POU1F1,Effector CD8 T cell,0.007709715,0.0006739877,2432
IL2RA,POU2F1,Effector CD8 T cell,-0.15696435,0.0115724765,2432
IL2RA,POU2F2,Effector CD8 T cell,-0.026129588,0.016762484,2432
IL2RA,POU2F3,Effector CD8 T cell,-0.017133448,0.002708342,2432
IL2RA,POU3F3,Effector CD8 T cell,0.017623285,0.002202296,2432
IL2RA,REL,Effector CD8 T cell,0.06507561,0.0024071687,2432
IL2RA,RELA,Effector CD8 T cell,-0.0033763961,0.0052943067,2432
IL2RA,RUNX2,Effector CD8 T cell,0.10562321,0.005509017,2432
IL2RA,RUNX3,Effector CD8 T cell,0.0056498945,0.0016801393,2432
IL2RA,RXRA,Effector CD8 T cell,-0.06247591,0.028165372,2432
IL2RA,SOX14,Effector CD8 T cell,0.030160176,0.0032170415,2432
IL2RA,SOX21,Effector CD8 T cell,0.034341026,0.001398823,2432
IL2RA,SRF,Effector CD8 T cell,-0.03760873,0.022341162,2432
IL2RA,SRY,Effector CD8 T cell,0.007042689,0.0008727948,2432
IL2RA,TBX2,Effector CD8 T cell,-0.01555979,0.007982987,2432
IL2RA,TFAP2A,Effector CD8 T cell,0.017230952,0.0071390043,2432
IL2RA,TFAP2B,Effector CD8 T cell,-0.00960641,0.00070908276,2432
IL2RA,THRA,Effector CD8 T cell,0.010052104,0.0051653096,2432
IL2RA,THRB,Effector CD8 T cell,-0.016854843,0.0019458133,2432
IL2RA,TWIST1,Effector CD8 T cell,0.048786994,0.0055282447,2432
IL2RA,TWIST2,Effector CD8 T cell,0.0002609115,0.0014704182,2432
IL2RA,ZBTB16,Effector CD8 T cell,0.091548026,0.0066475505,2432
IL2RA,ZNF165,Effector CD8 T cell,-0.27690467,0.020157976,2432
IL2RA,BCL3,Proliferating CD8 T cell,-0.066948034,0.013175664,19
IL2RA,FEZF1,Proliferating CD8 T cell,0.015832894,0.0005795217,19
IL2RA,FEZF2,Proliferating CD8 T cell,-0.0077284197,0.00017236565,19
IL2RA,FOXA1,Proliferating CD8 T cell,0.053638,0.0066169696,19
IL2RA,FOXD2,Proliferating CD8 T cell,-0.047364943,0.00056184985,19
IL2RA,FOXE1,Proliferating CD8 T cell,-0.0069228946,0.0006223444,19
IL2RA,FOXE3,Proliferating CD8 T cell,0.033797372,0.0002648992,19
IL2RA,FOXI1,Proliferating CD8 T cell,-0.035492074,0.00051546417,19
IL2RA,FOXL2,Proliferating CD8 T cell,0.009264175,0.00020183,19
IL2RA,FOXP3,Proliferating CD8 T cell,0.27910063,0.009961831,19
IL2RA,FOXP4,Proliferating CD8 T cell,-0.121412136,0.002453863,19
IL2RA,HDAC2,Proliferating CD8 T cell,0.18277277,0.015464601,19
IL2RA,HES1,Proliferating CD8 T cell,0.03204917,0.005022944,19
IL2RA,NFKB1,Proliferating CD8 T cell,0.13189743,0.0030060986,19
IL2RA,NFKB2,Proliferating CD8 T cell,0.03214381,0.005327835,19
IL2RA,NR1H2,Proliferating CD8 T cell,0.0033749323,0.00022485413,19
IL2RA,NR1H3,Proliferating CD8 T cell,0.0012956854,0.002707536,19
IL2RA,POU1F1,Proliferating CD8 T cell,0.007885308,0.00030846198,19
IL2RA,POU2F1,Proliferating CD8 T cell,-0.15817256,0.0015520735,19
IL2RA,POU2F2,Proliferating CD8 T cell,-0.03450207,0.010786498,19
IL2RA,POU2F3,Proliferating CD8 T cell,-0.017876832,0.00046534417,19
IL2RA,POU3F3,Proliferating CD8 T cell,0.017741667,0.00067258405,19
IL2RA,REL,Proliferating CD8 T cell,0.065249294,0.00025699905,19
IL2RA,RELA,Proliferating CD8 T cell,-0.002722036,0.0052142027,19
IL2RA,RUNX2,Proliferating CD8 T cell,0.10606881,0.00086475996,19
IL2RA,RUNX3,Proliferating CD8 T cell,0.005584301,0.00015743339,19
IL2RA,RXRA,Proliferating CD8 T cell,-0.07352915,0.017238857,19
IL2RA,SOX14,Proliferating CD8 T cell,0.030475544,0.001957504,19
IL2RA,SOX21,Proliferating CD8 T cell,0.0344543,0.00033711048,19
IL2RA,SRF,Proliferating CD8 T cell,-0.034982823,0.02447235,19
IL2RA,SRY,Proliferating CD8 T cell,0.0071646413,0.00025093424,19
IL2RA,TBX2,Proliferating CD8 T cell,-0.019412814,0.0033309516,19
IL2RA,TFAP2A,Proliferating CD8 T cell,0.020419544,0.0023258433,19
IL2RA,TFAP2B,Proliferating CD8 T cell,-0.009771513,0.000299453,19
IL2RA,THRA,Proliferating CD8 T cell,0.008709313,0.0044163913,19
IL2RA,THRB,Proliferating CD8 T cell,-0.017318595,0.0010389123,19
IL2RA,TWIST1,Proliferating CD8 T cell,0.050172605,0.0013650638,19
IL2RA,TWIST2,Proliferating CD8 T cell,0.000105986284,0.00030306313,19
IL2RA,ZBTB16,Proliferating CD8 T cell,0.092001155,0.00059734995,19
IL2RA,ZNF165,Proliferating CD8 T cell,-0.27843848,0.0008742568,19
IL2RA,BCL3,other,-0.026563156,0.1224377,190549
IL2RA,FEZF1,other,0.020134443,0.047775418,190549
IL2RA,FEZF2,other,-0.00055040914,0.009601635,190549
IL2RA,FOXA1,other,-0.0033776949,0.02206779,190549
IL2RA,FOXD2,other,0.009478631,0.03335472,190549
IL2RA,FOXE1,other,0.0056657284,0.012529068,190549
IL2RA,FOXE3,other,0.00030689244,0.020864582,190549
IL2RA,FOXI1,other,0.0031285293,0.023993338,190549
IL2RA,FOXL2,other,0.0050097015,0.036687788,190549
IL2RA,FOXP3,other,0.013950673,0.045759104,190549
IL2RA,FOXP4,other,-0.02259958,0.073266536,190549
IL2RA,HDAC2,other,0.02037076,0.063771255,190549
IL2RA,HES1,other,-0.018494409,0.081254505,190549
IL2RA,NFKB1,other,0.0077678324,0.026897442,190549
IL2RA,NFKB2,other,0.014072602,0.020250725,190549
IL2RA,NR1H2,other,0.011267168,0.04355859,190549
IL2RA,NR1H3,other,-0.008340999,0.04733656,190549
IL2RA,POU1F1,other,0.00025341677,0.0035619917,190549
IL2RA,POU2F1,other,0.027046388,0.13040338,190549
IL2RA,POU2F2,other,0.025775291,0.10019212,190549
IL2RA,POU2F3,other,5.704238e-05,0.009479987,190549
IL2RA,POU3F3,other,0.013833564,0.025002198,190549
IL2RA,REL,other,0.020346053,0.045846686,190549
IL2RA,RELA,other,0.0002829895,0.028578205,190549
IL2RA,RUNX2,other,0.0074248235,0.07989928,190549
IL2RA,RUNX3,other,-0.028055876,0.16348866,190549
IL2RA,RXRA,other,-0.005803658,0.04442658,190549
IL2RA,SOX14,other,0.0046986453,0.025372967,190549
IL2RA,SOX21,other,0.0036197375,0.018396232,190549
IL2RA,SRF,other,0.0465933,0.21944429,190549
IL2RA,SRY,other,-0.002037762,0.027066456,190549
IL2RA,TBX2,other,0.019122547,0.05011023,190549
IL2RA,TFAP2A,other,0.0028284322,0.012663349,190549
IL2RA,TFAP2B,other,0.0010884502,0.0073355604,190549
IL2RA,THRA,other,0.04091047,0.15447645,190549
IL2RA,THRB,other,-0.001408913,0.012707536,190549
IL2RA,TWIST1,other,0.0015263448,0.03728923,190549
IL2RA,TWIST2,other,0.017269159,0.02858566,190549
IL2RA,ZBTB16,other,0.026414491,0.11613035,190549
IL2RA,ZNF165,other,0.0035777958,0.043178134,190549
LAG3,AR,Effector CD8 T cell,-0.0213901,0.0029924477,2432
LAG3,ATF3,Effector CD8 T cell,-0.034145653,0.0035268373,2432
LAG3,BACH2,Effector CD8 T cell,-0.09497147,0.0073462096,2432
LAG3,E2F4,Effector CD8 T cell,-0.06603359,0.014271775,2432
LAG3,EBF1,Effector CD8 T cell,-0.004747083,0.0030904552,2432
LAG3,EGR2,Effector CD8 T cell,0.0820389,0.0058458536,2432
LAG3,EOMES,Effector CD8 T cell,0.13299651,0.011317256,2432
LAG3,ESR1,Effector CD8 T cell,0.021031756,0.0033930358,2432
LAG3,ESR2,Effector CD8 T cell,-0.0048096674,0.0007796243,2432
LAG3,ESRRA,Effector CD8 T cell,-0.04035067,0.0041110995,2432
LAG3,ESRRG,Effector CD8 T cell,-0.021369591,0.0008423147,2432
LAG3,ETS1,Effector CD8 T cell,0.0017989809,0.00021282473,2432
LAG3,FOXA1,Effector CD8 T cell,-0.017699948,0.0022560584,2432
LAG3,FOXA2,Effector CD8 T cell,-0.003926751,0.0003468037,2432
LAG3,FOXO1,Effector CD8 T cell,0.000855787,0.00071445014,2432
LAG3,FOXO3,Effector CD8 T cell,0.00042085355,0.00050207606,2432
LAG3,FOXO4,Effector CD8 T cell,-0.017000886,0.002262042,2432
LAG3,FOXP1,Effector CD8 T cell,-0.007591868,0.0023389074,2432
LAG3,FOXP2,Effector CD8 T cell,0.0065668523,0.00079621683,2432
LAG3,FOXP3,Effector CD8 T cell,0.022763157,0.0014915493,2432
LAG3,FOXP4,Effector CD8 T cell,0.014385112,0.0012223878,2432
LAG3,GATA3,Effector CD8 T cell,-0.036892764,0.010793375,2432
LAG3,HEY1,Effector CD8 T cell,0.027546337,0.0023872773,2432
LAG3,HNF1A,Effector CD8 T cell,-0.012219033,0.0009375125,2432
LAG3,HNF4A,Effector CD8 T cell,0.0007367191,0.0010841038,2432
LAG3,INSM1,Effector CD8 T cell,0.00782449,0.00035756422,2432
LAG3,IRF1,Effector CD8 T cell,0.046968173,0.0037398168,2432
LAG3,IRF8,Effector CD8 T cell,-0.028513327,0.0023561371,2432
LAG3,KLF4,Effector CD8 T cell,0.0024600097,0.00079653243,2432
LAG3,KLF5,Effector CD8 T cell,0.0040025255,0.0023778537,2432
LAG3,MAF,Effector CD8 T cell,0.0122437095,0.0015390889,2432
LAG3,MAFB,Effector CD8 T cell,-0.0153815625,0.00178086,2432
LAG3,MAFF,Effector CD8 T cell,-0.02167426,0.0056121508,2432
LAG3,MEF2A,Effector CD8 T cell,-0.06627988,0.012777804,2432
LAG3,MEF2C,Effector CD8 T cell,-5.1906303e-05,0.0006034269,2432
LAG3,NANOG,Effector CD8 T cell,-0.010341879,0.0008073545,2432
LAG3,NR1H4,Effector CD8 T cell,-0.01974856,0.0022476083,2432
LAG3,NR3C1,Effector CD8 T cell,-0.0045682,0.0035375804,2432
LAG3,NR3C2,Effector CD8 T cell,0.018826606,0.0010528379,2432
LAG3,NR4A1,Effector CD8 T cell,-0.0053389734,0.00051998004,2432
LAG3,NR4A3,Effector CD8 T cell,-0.0032555168,0.0013059422,2432
LAG3,NR5A1,Effector CD8 T cell,-0.00014704281,0.00033115363,2432
LAG3,NR5A2,Effector CD8 T cell,-0.02560926,0.001635086,2432
LAG3,NRF1,Effector CD8 T cell,0.043030553,0.0027575304,2432
LAG3,PAX2,Effector CD8 T cell,0.004119651,0.00045351224,2432
LAG3,PAX5,Effector CD8 T cell,-0.052042782,0.004023195,2432
LAG3,PAX7,Effector CD8 T cell,0.0487761,0.0031417662,2432
LAG3,PAX8,Effector CD8 T cell,-0.0006806537,0.0014412585,2432
LAG3,PGR,Effector CD8 T cell,-0.0023680418,0.0020014343,2432
LAG3,POU2F2,Effector CD8 T cell,-0.0652942,0.0052403198,2432
LAG3,POU5F1,Effector CD8 T cell,0.011443435,0.009942566,2432
LAG3,PPARGC1A,Effector CD8 T cell,0.02452375,0.0033087533,2432
LAG3,PRDM1,Effector CD8 T cell,0.026150836,0.0038672031,2432
LAG3,REL,Effector CD8 T cell,0.05471136,0.014965958,2432
LAG3,RELA,Effector CD8 T cell,0.074341804,0.010337904,2432
LAG3,RXRA,Effector CD8 T cell,0.0012987193,0.00027437345,2432
LAG3,SALL4,Effector CD8 T cell,0.0020956888,0.00041558946,2432
LAG3,SIN3A,Effector CD8 T cell,0.030257799,0.0015014441,2432
LAG3,SMAD1,Effector CD8 T cell,0.00757766,0.0013320574,2432
LAG3,SP1,Effector CD8 T cell,0.008279235,0.0011506239,2432
LAG3,SP3,Effector CD8 T cell,0.031077014,0.0034390038,2432
LAG3,SP9,Effector CD8 T cell,-0.0067726877,0.0005934427,2432
LAG3,SRF,Effector CD8 T cell,0.011184896,0.001843118,2432
LAG3,STAT3,Effector CD8 T cell,0.012865538,0.0068925694,2432
LAG3,TAL1,Effector CD8 T cell,-0.008051528,0.0014634365,2432
LAG3,TBR1,Effector CD8 T cell,-0.01062899,0.0010184341,2432
LAG3,TBX21,Effector CD8 T cell,0.020798089,0.0027446407,2432
LAG3,TCF7L2,Effector CD8 T cell,-0.014423968,0.0013859421,2432
LAG3,VDR,Effector CD8 T cell,0.011789034,0.0011215843,2432
LAG3,WT1,Effector CD8 T cell,0.006143862,0.0010145395,2432
LAG3,YY1,Effector CD8 T cell,-0.015212495,0.0019059075,2432
LAG3,ZBTB1,Effector CD8 T cell,-0.018103698,0.002424735,2432
LAG3,ZBTB33,Effector CD8 T cell,-0.054596674,0.005488665,2432
LAG3,ZBTB48,Effector CD8 T cell,-0.0066497144,0.0056547495,2432
LAG3,ZEB1,Effector CD8 T cell,-0.039034795,0.0061168773,2432
LAG3,ZIC2,Effector CD8 T cell,-0.0031440284,0.0015886996,2432
LAG3,ZIC4,Effector CD8 T cell,0.00029679792,0.00012012354,2432
LAG3,ZNF165,Effector CD8 T cell,0.07270231,0.006247757,2432
LAG3,ZNF281,Effector CD8 T cell,0.01586398,0.0018558546,2432
LAG3,AR,Proliferating CD8 T cell,-0.021231446,0.0021756522,19
LAG3,ATF3,Proliferating CD8 T cell,-0.034225047,0.0008723317,19
LAG3,BACH2,Proliferating CD8 T cell,-0.095261544,0.002126496,19
LAG3,E2F4,Proliferating CD8 T cell,-0.06459019,0.012605476,19
LAG3,EBF1,Proliferating CD8 T cell,-0.004504216,0.002668715,19
LAG3,EGR2,Proliferating CD8 T cell,0.08199136,0.00236423,19
LAG3,EOMES,Proliferating CD8 T cell,0.1323024,0.0064436,19
LAG3,ESR1,Proliferating CD8 T cell,0.020680405,0.0032365734,19
LAG3,ESR2,Proliferating CD8 T cell,-0.004716183,0.0007195338,19
LAG3,ESRRA,Proliferating CD8 T cell,-0.0404717,0.00079600856,19
LAG3,ESRRG,Proliferating CD8 T cell,-0.021358326,0.00035977116,19
LAG3,ETS1,Proliferating CD8 T cell,0.0017826038,3.6046764e-05,19
LAG3,FOXA1,Proliferating CD8 T cell,-0.017491592,0.0018906681,19
LAG3,FOXA2,Proliferating CD8 T cell,-0.0038998292,0.00027097907,19
LAG3,FOXO1,Proliferating CD8 T cell,0.0008653981,0.00010387314,19
LAG3,FOXO3,Proliferating CD8 T cell,0.00043373104,0.000382888,19
LAG3,FOXO4,Proliferating CD8 T cell,-0.016695822,0.0016848812,19
LAG3,FOXP1,Proliferating CD8 T cell,-0.007376798,0.002306525,19
LAG3,FOXP2,Proliferating CD8 T cell,0.0064535565,0.0006789541,19
LAG3,FOXP3,Proliferating CD8 T cell,0.022844853,6.870942e-05,19
LAG3,FOXP4,Proliferating CD8 T cell,0.014350701,0.0005584034,19
LAG3,GATA3,Proliferating CD8 T cell,-0.03631227,0.009350533,19
LAG3,HEY1,Proliferating CD8 T cell,0.02757831,0.0006170658,19
LAG3,HNF1A,Proliferating CD8 T cell,-0.012157697,0.0005978898,19
LAG3,HNF4A,Proliferating CD8 T cell,0.00064688566,4.9713533e-05,19
LAG3,INSM1,Proliferating CD8 T cell,0.007775262,0.00026865696,19
LAG3,IRF1,Proliferating CD8 T cell,0.046884533,0.00155545,19
LAG3,IRF8,Proliferating CD8 T cell,-0.028023895,0.0010181771,19
LAG3,KLF4,Proliferating CD8 T cell,0.002379452,0.00018782253,19
LAG3,KLF5,Proliferating CD8 T cell,0.0038741203,0.0020436037,19
LAG3,MAF,Proliferating CD8 T cell,0.012194554,0.00045761303,19
LAG3,MAFB,Proliferating CD8 T cell,-0.015362226,0.0007529003,19
LAG3,MAFF,Proliferating CD8 T cell,-0.021056557,0.0061028684,19
LAG3,MEF2A,Proliferating CD8 T cell,-0.06528014,0.012200837,19
LAG3,MEF2C,Proliferating CD8 T cell,-0.00010067009,0.00012005113,19
LAG3,NANOG,Proliferating CD8 T cell,-0.010317546,0.00028294657,19
LAG3,NR1H4,Proliferating CD8 T cell,-0.019802945,0.0005498637,19
LAG3,NR3C1,Proliferating CD8 T cell,-0.00457398,0.0035430063,19
LAG3,NR3C2,Proliferating CD8 T cell,0.01876139,0.0005807369,19
LAG3,NR4A1,Proliferating CD8 T cell,-0.005334123,0.00022300087,19
LAG3,NR4A3,Proliferating CD8 T cell,-0.0032091374,0.0012435333,19
LAG3,NR5A1,Proliferating CD8 T cell,-0.00018023698,4.394202e-05,19
LAG3,NR5A2,Proliferating CD8 T cell,-0.025619332,0.0005230643,19
LAG3,NRF1,Proliferating CD8 T cell,0.043175984,0.00034620956,19
LAG3,PAX2,Proliferating CD8 T cell,0.004077077,0.00038314436,19
LAG3,PAX5,Proliferating CD8 T cell,-0.0522678,0.00048321337,19
LAG3,PAX7,Proliferating CD8 T cell,0.04893511,0.00045464415,19
LAG3,PAX8,Proliferating CD8 T cell,-0.0008242228,0.00057992886,19
LAG3,PGR,Proliferating CD8 T cell,-0.0023099936,0.0016119131,19
LAG3,POU2F2,Proliferating CD8 T cell,-0.06549364,0.0010779194,19
LAG3,POU5F1,Proliferating CD8 T cell,0.011627965,0.010430623,19
LAG3,PPARGC1A,Proliferating CD8 T cell,0.024169985,0.0029208455,19
LAG3,PRDM1,Proliferating CD8 T cell,0.025643907,0.0042377957,19
LAG3,REL,Proliferating CD8 T cell,0.05310018,0.01654844,19
LAG3,RELA,Proliferating CD8 T cell,0.07325897,0.010643486,19
LAG3,RXRA,Proliferating CD8 T cell,0.0013271071,9.5141346e-05,19
LAG3,SALL4,Proliferating CD8 T cell,0.0020265037,0.00028210334,19
LAG3,SIN3A,Proliferating CD8 T cell,0.030172972,0.0006729706,19
LAG3,SMAD1,Proliferating CD8 T cell,0.0073812664,0.0011448718,19
LAG3,SP1,Proliferating CD8 T cell,0.008204125,0.0006529805,19
LAG3,SP3,Proliferating CD8 T cell,0.030691097,0.0026195564,19
LAG3,SP9,Proliferating CD8 T cell,-0.0067529897,0.00026151343,19
LAG3,SRF,Proliferating CD8 T cell,0.01095255,0.0014589869,19
LAG3,STAT3,Proliferating CD8 T cell,0.012646176,0.0073793153,19
LAG3,TAL1,Proliferating CD8 T cell,-0.008087011,0.00034181,19
LAG3,TBR1,Proliferating CD8 T cell,-0.010587981,0.0005114753,19
LAG3,TBX21,Proliferating CD8 T cell,0.020439317,0.0027656874,19
LAG3,TCF7L2,Proliferating CD8 T cell,-0.014444908,0.00034500525,19
LAG3,VDR,Proliferating CD8 T cell,0.011636179,0.0010857309,19
LAG3,WT1,Proliferating CD8 T cell,0.006053402,0.0007938317,19
LAG3,YY1,Proliferating CD8 T cell,-0.0148941325,0.0018159732,19
LAG3,ZBTB1,Proliferating CD8 T cell,-0.017893115,0.0017573416,19
LAG3,ZBTB33,Proliferating CD8 T cell,-0.054547988,0.0029767153,19
LAG3,ZBTB48,Proliferating CD8 T cell,-0.0069619175,0.0058012735,19
LAG3,ZEB1,Proliferating CD8 T cell,-0.038538888,0.0053482363,19
LAG3,ZIC2,Proliferating CD8 T cell,-0.003004476,0.00095360284,19
LAG3,ZIC4,Proliferating CD8 T cell,0.00031954012,3.134693e-05,19
LAG3,ZNF165,Proliferating CD8 T cell,0.072704695,0.0028895051,19
LAG3,ZNF281,Proliferating CD8 T cell,0.015761664,0.0011020413,19
LAG3,AR,other,0.0065042838,0.010925226,190549
LAG3,ATF3,other,0.006209482,0.009845825,190549
LAG3,BACH2,other,-0.005410718,0.02043104,190549
LAG3,E2F4,other,0.0024093452,0.015112023,190549
LAG3,EBF1,other,2.4114435e-05,0.0064508473,190549
LAG3,EGR2,other,0.0038617388,0.013904895,190549
LAG3,EOMES,other,-0.00052598986,0.020814622,190549
LAG3,ESR1,other,-0.0010026671,0.00866841,190549
LAG3,ESR2,other,0.0002629354,0.006177103,190549
LAG3,ESRRA,other,0.0038973044,0.010667602,190549
LAG3,ESRRG,other,-0.009008698,0.009036316,190549
LAG3,ETS1,other,0.00047628125,0.008903898,190549
LAG3,FOXA1,other,-0.000605127,0.004733372,190549
LAG3,FOXA2,other,-0.000571719,0.0036589515,190549
LAG3,FOXO1,other,0.0014524906,0.012363968,190549
LAG3,FOXO3,other,-0.00046387923,0.004575176,190549
LAG3,FOXO4,other,0.0007575836,0.005870304,190549
LAG3,FOXP1,other,0.006262342,0.0059875455,190549
LAG3,FOXP2,other,-0.002552308,0.008023707,190549
LAG3,FOXP3,other,0.0069252476,0.009662898,190549
LAG3,FOXP4,other,0.0026615807,0.007822138,190549
LAG3,GATA3,other,-0.00136721,0.006004128,190549
LAG3,HEY1,other,0.0031412828,0.010747464,190549
LAG3,HNF1A,other,0.0033556274,0.0077832737,190549
LAG3,HNF4A,other,0.0162282,0.017926553,190549
LAG3,INSM1,other,0.004202877,0.00574001,190549
LAG3,IRF1,other,0.0017794436,0.008596119,190549
LAG3,IRF8,other,0.0018956997,0.0096415235,190549
LAG3,KLF4,other,0.006376843,0.009740536,190549
LAG3,KLF5,other,0.0014358768,0.007842727,190549
LAG3,MAF,other,0.00022336491,0.0154625075,190549
LAG3,MAFB,other,0.009452403,0.013709891,190549
LAG3,MAFF,other,-0.0058022025,0.014991653,190549
LAG3,MEF2A,other,0.014785136,0.01966568,190549
LAG3,MEF2C,other,-0.00012330085,0.013441617,190549
LAG3,NANOG,other,0.005128078,0.011875665,190549
LAG3,NR1H4,other,0.007672519,0.0077544483,190549
LAG3,NR3C1,other,-0.011710658,0.021337532,190549
LAG3,NR3C2,other,0.0055747097,0.005214726,190549
LAG3,NR4A1,other,0.001728569,0.003548383,190549
LAG3,NR4A3,other,0.0023787306,0.009993736,190549
LAG3,NR5A1,other,0.0006633906,0.0036570774,190549
LAG3,NR5A2,other,-0.0020652334,0.0067750923,190549
LAG3,NRF1,other,0.008478865,0.012401217,190549
LAG3,PAX2,other,0.0028991625,0.00805742,190549
LAG3,PAX5,other,-0.0022875215,0.008938668,190549
LAG3,PAX7,other,0.0062439675,0.007793763,190549
LAG3,PAX8,other,0.0038357785,0.008745432,190549
LAG3,PGR,other,0.0056018243,0.008465936,190549
LAG3,POU2F2,other,0.0013163188,0.011201468,190549
LAG3,POU5F1,other,0.005888232,0.010087467,190549
LAG3,PPARGC1A,other,0.0048403256,0.010274183,190549
LAG3,PRDM1,other,0.0027853344,0.009564615,190549
LAG3,REL,other,-0.0028646532,0.013123398,190549
LAG3,RELA,other,-0.0003892763,0.0118589755,190549
LAG3,RXRA,other,0.0011319484,0.009724065,190549
LAG3,SALL4,other,0.0041396664,0.0068206894,190549
LAG3,SIN3A,other,0.009467704,0.007355605,190549
LAG3,SMAD1,other,-0.004630224,0.011010598,190549
LAG3,SP1,other,-0.0022332782,0.012715917,190549
LAG3,SP3,other,0.0011377838,0.009633277,190549
LAG3,SP9,other,0.005603607,0.0074093672,190549
LAG3,SRF,other,0.0016205304,0.0071741133,190549
LAG3,STAT3,other,0.0038734414,0.007178936,190549
LAG3,TAL1,other,0.006527535,0.008566481,190549
LAG3,TBR1,other,0.00024231212,0.0060570985,190549
LAG3,TBX21,other,0.0019271309,0.006494602,190549
LAG3,TCF7L2,other,0.01156578,0.012750771,190549
LAG3,VDR,other,0.0058334977,0.009490247,190549
LAG3,WT1,other,0.0006678956,0.0041988767,190549
LAG3,YY1,other,-0.0015104623,0.0062927837,190549
LAG3,ZBTB1,other,0.0044514136,0.005453548,190549
LAG3,ZBTB33,other,-0.00093155855,0.011643167,190549
LAG3,ZBTB48,other,0.0062458282,0.0053598043,190549
LAG3,ZEB1,other,-0.004469015,0.015919583,190549
LAG3,ZIC2,other,-0.0068625594,0.034088694,190549
LAG3,ZIC4,other,0.0003951356,0.007311095,190549
LAG3,ZNF165,other,0.008258816,0.0129234865,190549
LAG3,ZNF281,other,-0.0036471456,0.0051852996,190549
MYC,ARX,Effector CD8 T cell,0.0067313407,0.0026155426,2432
MYC,ATF3,Effector CD8 T cell,0.111400895,0.013530834,2432
MYC,BATF,Effector CD8 T cell,0.04354748,0.008813326,2432
MYC,CREB3,Effector CD8 T cell,-0.08925339,0.013668648,2432
MYC,E2F1,Effector CD8 T cell,0.009773674,0.0021602025,2432
MYC,E2F3,Effector CD8 T cell,0.018317074,0.0060620657,2432
MYC,E2F4,Effector CD8 T cell,0.054665435,0.003051232,2432
MYC,EBF1,Effector CD8 T cell,0.084373534,0.006342008,2432
MYC,EGR2,Effector CD8 T cell,0.22049552,0.015139362,2432
MYC,EGR3,Effector CD8 T cell,0.070498325,0.0074473605,2432
MYC,EGR4,Effector CD8 T cell,0.0045696897,0.0015859503,2432
MYC,ELK1,Effector CD8 T cell,0.049100973,0.0060872333,2432
MYC,EN2,Effector CD8 T cell,0.007692965,0.001834817,2432
MYC,EP300,Effector CD8 T cell,0.00043241237,0.0054988307,2432
MYC,ERG,Effector CD8 T cell,0.0029149312,0.0012578665,2432
MYC,ETS1,Effector CD8 T cell,-0.0020002201,0.005951943,2432
MYC,FEV,Effector CD8 T cell,0.019718096,0.0036042861,2432
MYC,FLI1,Effector CD8 T cell,-0.0010281849,0.002241351,2432
MYC,FOSL1,Effector CD8 T cell,0.09892146,0.04089972,2432
MYC,FOXA1,Effector CD8 T cell,0.04191435,0.0038854142,2432
MYC,FOXA2,Effector CD8 T cell,-0.02003684,0.0045367046,2432
MYC,FOXD2,Effector CD8 T cell,0.033584114,0.002674198,2432
MYC,FOXE1,Effector CD8 T cell,0.003945494,0.0007730581,2432
MYC,FOXE3,Effector CD8 T cell,-0.012848921,0.003030335,2432
MYC,FOXI1,Effector CD8 T cell,0.05839023,0.004840386,2432
MYC,FOXJ2,Effector CD8 T cell,-0.0024498957,0.0039013328,2432
MYC,FOXL2,Effector CD8 T cell,-0.0041928636,0.0042377543,2432
MYC,GSX2,Effector CD8 T cell,0.00025236278,0.0007444866,2432
MYC,GTF2I,Effector CD8 T cell,0.020438226,0.0020135792,2432
MYC,HDAC2,Effector CD8 T cell,-0.0063262796,0.008429686,2432
MYC,HEY1,Effector CD8 T cell,0.029194145,0.002526296,2432
MYC,HMGN3,Effector CD8 T cell,-0.034198165,0.004953568,2432
MYC,HNF4A,Effector CD8 T cell,-0.010441064,0.002431849,2432
MYC,HOXA5,Effector CD8 T cell,0.018948847,0.0026181345,2432
MYC,HOXB5,Effector CD8 T cell,-0.0024444833,0.0023842924,2432
