cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
CD4,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,17a-Ethynylestradiol,10604,0.0001886080724254998,0.001703896723863064,9.034060429921965,2.7945706227679836,-2.9152510483652567
CD4,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,2-Hydroxychlorpropamide,10604,0.0001886080724254998,0.001703896723863064,9.034060429921965,2.8166195275148995,-2.5942334584250544
CD4,25-Hydroxycholesterol,10604,0.07506601282534893,1.9504059151068662,22.399696811337027,1.253842271052098,0.6558282408294424
CD4,"3',4'-Dihydrodiol",10604,0.0004715201810637495,0.008209879645720702,17.411512752644466,2.784339635655604,-1.7020585930187755
CD4,3-Sulfodeoxycholic acid,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,"3alpha,7alpha-Dihydroxycoprostanic acid",10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,3b-Hydroxy-5-cholenoic acid,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,4'-Hydroxydiclofenac,10604,0.005563938136552244,0.7930777082356953,38.43502822821995,1.0654840519995443,-0.6909637584732554
CD4,4-Hydroxycyclophosphamide,10604,0.0001886080724254998,0.001703896723863064,9.034060429921965,2.8197879796410152,-2.5195141050453493
CD4,4-Hydroxyvalsartan,10604,0.0,0.0,,2.996970699558726,-inf
CD4,4-ene-Valproic acid,10604,0.0013202565069784986,0.013292645548705942,10.0682295284627,2.096381818882378,-3.5686519258923317
CD4,5-Hydroxyomeprazole,10604,0.005941154281403244,0.1196287922900448,18.06825964310555,1.3058735886643906,-3.690292634704628
CD4,5-Methyltetrahydrofolic acid,10604,0.005281026027913994,0.23977219728869864,29.14462332632207,0.9715039390905477,-4.312714243944584
CD4,8-Hydroxycarvedilol,10604,0.0001886080724254998,0.001703896723863064,9.034060429921965,2.8197879796410152,-2.5195141050453493
CD4,ADP,10604,0.005752546208977744,0.05729195586795801,9.959408197111914,1.8022553703833744,-2.1615053174350107
CD4,Acetate,10604,0.28017729158807997,11.642236583595281,34.810755995259385,1.3375561307737764,2.4105522708204736
CD4,Acetyl-L-Carnitine,10604,0.0008487363259147492,0.006403087286502368,7.5442597317856785,2.110473908776591,-4.1647968402072255
CD4,Acetylcholine,10604,9.43040362127499e-05,0.001302318289748271,13.809783144490666,2.9982197866776685,2.1291430709931967
CD4,Adenine,10604,0.00999622783855149,0.1204187227904395,12.046416381790758,2.085542031588665,-0.606120227942009
CD4,Adenosine,10604,0.01999245567710298,0.4738748892915389,18.996164994613178,1.1239795694588368,-1.4847332468354328
CD4,Adenosine diphosphate ribose,10604,0.015182949830252734,0.20847706349222797,13.730998641438418,1.8919959034618927,-0.7406343515982227
CD4,Adenosine triphosphate,10604,0.001037344398340249,3.27758634047162,113.97297283211752,0.6896782787457171,-3.4797557550311646
CD4,Adenosylcobalamin,10604,0.0,0.0,,2.9220827073111595,-inf
CD4,Amiloride-sensitive sodium transport,10604,0.0013202565069784986,0.13505670384569507,34.56481823925029,1.023884763716443,-5.525407719577765
CD4,Anion exchange,10604,0.0021689928328932477,0.027003436064279504,12.449758088070428,2.2167211001847087,-1.6997062924207833
CD4,Betaine,10604,0.0,0.0,,2.9926058529802435,-inf
CD4,Bilirubin,10604,0.0,0.0,,2.9702330632519374,-inf
CD4,Butyrate,10604,0.0004715201810637495,0.0068895582622035744,14.611375162481341,2.924292128004506,0.07024938193962818
CD4,Cadmium,10604,0.014051301395699736,0.343380349631468,21.822438635146845,1.2301940077123044,-1.7833310491588508
CD4,Calcidiol,10604,0.0001886080724254998,0.002480145563191286,13.149731776040198,2.882421266396025,-2.80159426656969
CD4,Calcium,10604,0.0,0.0,,2.9220827073111595,-inf
CD4,Calcium release-activated calcium transport,10604,0.0013202565069784986,0.3581741859055093,48.86876448596113,1.3556805951884578,-1.495347793914597
CD4,Chenodeoxycholic acid,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,Chenodeoxycholic acid 3-sulfate,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,Chloride,10604,0.0016031686156167484,0.20896252647420133,35.96930154236406,1.342907356909704,-2.2180223153931884
CD4,Chloride ion,10604,0.0013202565069784986,0.18153887120540635,34.02716194827608,1.1151918557709841,-4.943850815105226
CD4,Chloride_bicarbonate anion exchange,10604,9.43040362127499e-05,0.0010828030783271937,11.482043842581561,2.9979359032415456,0.7141055717143528
CD4,Cholesterol,10604,0.008110147114296492,0.15210998007182097,15.128292338342606,1.9999598848613926,-0.7862963029308324
CD4,Cholic acid,10604,0.0013202565069784986,1.384333232339352,84.98082198692885,0.8567690933381648,-3.211130942193052
CD4,Choline,10604,0.0008487363259147492,0.008844876379558159,7.5442597317856785,2.1021694296938698,-4.170234566469098
CD4,Citric acid,10604,0.3229913240286684,11.359868927503848,31.97404670646843,1.5907955114425327,2.6870858719712007
CD4,Cobalamin,10604,0.0,0.0,,2.9220827073111595,-inf
CD4,Coprocholic acid,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,Cortisol,10604,0.00028291210863824973,0.008812859844184182,18.521405780873426,2.7063275829928455,-2.220568180407704
CD4,Creatine,10604,0.0008487363259147492,0.006403087286502368,7.5442597317856785,2.110473908776591,-4.1647968402072255
CD4,Cyclic AMP,10604,0.0016974726518294984,0.013134059017390343,7.737420101133733,2.3950092516086943,-2.00166580018273
CD4,Cytidine,10604,0.01999245567710298,0.4738748892915389,18.996164994613178,1.1239795694588368,-1.4847332468354328
CD4,D-Aspartate,10604,0.00961901169370049,0.124161745309265,12.907952424112217,2.787540968225371,1.835784128302605
CD4,D-Galactose,10604,0.0515843078083742,3.8242148371365,44.0017931227584,0.9129887671624967,0.01579769056242133
CD4,D-Glucose,10604,0.03941908713692946,4.223405942701627,50.86753656671023,0.8681559688728065,0.08802978851118556
CD4,D-Lactate,10604,0.0004715201810637495,0.0068895582622035744,14.611375162481341,2.924292128004506,0.07024938193962818
CD4,D-Maltose,10604,0.051961523953225196,3.807095890941164,43.88954056695802,0.9362939857277758,0.048111999587794045
CD4,D-Mannose,10604,0.0515843078083742,3.8242148371365,44.0017931227584,0.9129887671624967,0.01579769056242133
CD4,D-Xylose,10604,0.051961523953225196,3.807095890941164,43.88954056695802,0.9362939857277758,0.048111999587794045
CD4,Dehydroascorbic acid,10604,0.0515843078083742,3.8242148371365,44.0017931227584,0.9129317890536462,0.015696103051138256
CD4,Dehydroepiandrosterone,10604,0.0,0.0,,2.996970699558726,-inf
CD4,Deoxycholic acid,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,Digoxin,10604,0.0,0.0,,2.9988443302371395,-inf
CD4,Docosahexaenoic acid,10604,0.0515843078083742,3.8242148371365,44.0017931227584,0.9129317890536462,0.015696103051138256
CD4,Dopamine,10604,0.00028291210863824973,0.03628251841114636,28.064539571922523,1.8908112977496065,-4.676779895571276
CD4,E-3179,10604,0.0001886080724254998,0.001703896723863064,9.034060429921965,2.8197879796410152,-2.5195141050453493
CD4,Estradiol,10604,0.282817804602037,11.48818292089024,34.32794726190964,1.4452852767953945,2.703799707346534
CD4,Estriol,10604,0.0001886080724254998,0.001703896723863064,9.034060429921965,2.8197879796410152,-2.5195141050453493
CD4,Estrone,10604,0.0,0.0,,2.9988443302371395,-inf
CD4,Ethanol,10604,0.01801207091663523,0.49278808812211294,20.14368844814914,1.1141890350912063,-1.4909519792288424
CD4,Fatty acid,10604,0.014994341757827235,5.604318718354522,45.06083504641543,1.0095804834787208,-0.46436354656472645
CD4,Folic acid,10604,0.01018483591097699,2.179445544813241,46.72429895428046,0.8365923147814078,-2.4379914441317516
CD4,Folinic acid,10604,0.0021689928328932477,0.18753708830150534,37.031043681327084,1.2428644638834974,-4.092829249867323
CD4,Fusidic Acid,10604,0.0,0.0,,2.9717237287877647,-inf
CD4,GABA,10604,0.0,0.0,,2.985848872208153,-inf
CD4,Glucosamine,10604,0.0014145605431912485,0.017118946195334994,12.101953697022152,1.9190045030539788,-4.109898479218801
CD4,Glutathione,10604,0.0013202565069784986,1.3795354163473954,84.98082198692885,0.8593792063283705,-3.1841718935894576
CD4,Glycerol,10604,0.0001886080724254998,0.001703896723863064,9.034060429921965,2.8197879796410152,-2.5195141050453493
CD4,Glycochenodeoxycholate-3-sulfate,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,Glycyl-glycine,10604,0.0,0.0,,2.9960622725631327,-inf
CD4,Guanosine,10604,0.01999245567710298,0.4738748892915389,18.996164994613178,1.1239795694588368,-1.4847332468354328
CD4,Heme,10604,0.06987929083364768,2.481271417551745,27.004323360403447,1.245984295616297,0.7606002824571363
CD4,Histamine,10604,0.0008487363259147492,0.006403087286502368,7.5442597317856785,2.110473908776591,-4.1647968402072255
CD4,Hydroxycelecoxib,10604,0.0016974726518294984,0.013134059017390343,7.737420101133733,2.3950092516086943,-2.00166580018273
CD4,Hydroxylansoprazole,10604,0.00028291210863824973,0.008812859844184182,18.521405780873426,2.7063275829928455,-2.220568180407704
CD4,Hyodeoxycholic acid,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,Inosine,10604,0.01999245567710298,0.4738748892915389,18.996164994613178,1.1239795694588368,-1.4847332468354328
CD4,Iron,10604,0.02168992832893248,39.91851093756182,244.70244052644614,0.505117937214631,-0.41284574390480727
CD4,Isoursodeoxycholic acid,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,Ketone bodies,10604,0.0004715201810637495,0.0068895582622035744,14.611375162481341,2.924292128004506,0.07024938193962818
CD4,L-Alanine,10604,0.022727272727272728,0.4872235419761467,17.938351150720607,1.166655305831816,-1.2068834566330553
CD4,L-Arginine,10604,0.001886080724254998,0.02920734313349458,14.035966092876123,2.370017851618683,-2.0593633561908415
CD4,L-Asparagine,10604,0.022727272727272728,0.4872235419761467,17.938351150720607,1.166655305831816,-1.2068834566330553
CD4,L-Aspartate,10604,0.00961901169370049,0.124161745309265,12.907952424112217,2.787540968225371,1.835784128302605
CD4,L-Carnitine,10604,0.0004715201810637495,0.022276988424758615,17.122243175970357,1.9440480350459088,-5.0603520678509355
CD4,L-Cysteine,10604,0.004432289701999246,0.9821936966221285,47.91004030586477,1.036951284179443,-1.5736559200218176
CD4,L-Cystine,10604,0.014145605431912485,0.31423071052354484,16.779433368132082,1.2985255999667733,-1.2843908376952597
CD4,L-Dopa,10604,0.0,0.0,,2.9960622725631327,-inf
CD4,L-Glutamate,10604,0.0031120331950207467,2.383309195168713,77.09144239069947,0.8165406923975648,-1.663039215775471
CD4,L-Glutamine,10604,0.004055073557148246,4.105850851068252,103.39483193337006,0.736240279911421,-1.5866992316072555
CD4,L-Histidine,10604,0.0017917766880422483,0.022796107687230206,12.722627679757322,2.3879920520663314,-2.1167848648040404
CD4,L-Isoleucine,10604,0.016125990192380233,0.1634240088279022,10.134199939246052,2.0341165071379685,0.17087019660292002
CD4,L-Lactate,10604,0.006884194643530743,0.08808345370660596,12.537713830368325,1.4704738734223681,-2.8866220072110105
CD4,L-Leucine,10604,0.0024519049415314977,2.7336942130137487,102.95928561032264,0.7834716580104399,-2.006467565923781
CD4,L-Lysine,10604,0.0,0.0,,2.9952957872855994,-inf
CD4,L-Methionine,10604,0.0035835533760844966,0.37744550470636923,35.242482326398715,1.7696727127104805,0.697590484931336
CD4,L-Ornithine,10604,0.0,0.0,,2.9952957872855994,-inf
CD4,L-Phenylalanine,10604,0.0035835533760844966,0.37744550470636923,35.242482326398715,1.7696727127104805,0.697590484931336
CD4,L-Serine,10604,0.0035835533760844966,1.48223844046786,68.41158523697108,0.8808850647211626,-2.0220292845284984
CD4,L-Threonine,10604,0.022727272727272728,0.4872235419761467,17.938351150720607,1.166655305831816,-1.2068834566330553
CD4,L-Tyrosine,10604,0.0017917766880422483,0.022796107687230206,12.722627679757322,2.3879920520663314,-2.1167848648040404
CD4,L-Valine,10604,0.016125990192380233,0.1634240088279022,10.134199939246052,2.0341165071379685,0.17087019660292002
CD4,Leukotriene C4,10604,0.023293096944549226,0.5863324202091789,19.262865439654256,1.1473562215312703,-0.6219175558667894
CD4,Lithocholic acid,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,Malic acid,10604,0.00961901169370049,0.124161745309265,12.907952424112217,2.8069867076402812,2.002826621211796
CD4,Manganese,10604,0.014145605431912485,0.3475787539376006,21.838927982598193,1.228974687475883,-1.7824419956854083
CD4,N-Desmethylcitalopram,10604,0.00980761976612599,0.20548692479068661,20.951762985388857,1.9568116100358208,-1.4979698549469516
CD4,N-Desmethyleletriptan,10604,0.0001886080724254998,0.001703896723863064,9.034060429921965,2.8197879796410152,-2.5195141050453493
CD4,N-Desmethyltamoxifen,10604,0.00028291210863824973,0.008812859844184182,18.521405780873426,2.7063275829928455,-2.220568180407704
CD4,N-desmethylimatinib,10604,0.0003772161448509996,0.01195764015131058,22.227866929847153,2.700860510620156,-1.8366412136688905
CD4,Neurotransmitter,10604,0.0013202565069784986,0.015562610521321341,10.34861379855594,2.1820909234521757,-3.3306788344152864
CD4,Nicotinate,10604,0.288476046774802,11.567445775437378,34.21648137350994,1.427449294918574,2.6926885738622572
CD4,Norepinephrine,10604,0.0008487363259147492,0.008844876379558159,7.5442597317856785,2.1024266120406003,-4.165817976293896
CD4,O-Deethylated candesartan,10604,0.0001886080724254998,0.001703896723863064,9.034060429921965,2.8197879796410152,-2.5195141050453493
CD4,O-Desmethylverapamil (D-702),10604,0.005469634100339495,1.8802422982551679,39.31547766359502,0.7908708714273963,-2.3842895904077452
CD4,Oxalic acid,10604,0.3229913240286684,11.359868927503848,31.97404670646843,1.5907955114425327,2.6870858719712007
CD4,Phosphate,10604,0.001037344398340249,0.2103095781737638,38.204096187513024,1.476956511892532,-1.855750036616595
CD4,Potassium,10604,0.0,0.0,,2.9973349241363576,-inf
CD4,Progesterone,10604,0.023010184835910975,0.5911810972401683,19.384926011308348,1.1433108255685789,-0.6357828882319394
CD4,Prostaglandins,10604,9.43040362127499e-05,0.001302318289748271,13.809783144490666,2.994328111004594,0.6266427304640134
CD4,Putrescine,10604,0.0,0.0,,2.579884480237614,-inf
CD4,Pyruvate,10604,0.0004715201810637495,0.0068895582622035744,14.611375162481341,2.924292128004506,0.07024938193962818
CD4,Serotonin,10604,0.009713315729913241,0.20508534635657183,21.1138350753892,1.9827242559953058,-1.457569211677919
CD4,Sodium,10604,0.000943040362127499,4.76569906697813,114.64328345858817,0.5477689493784056,-5.007335447355974
CD4,Sodium_calcium_potassium exchange,10604,0.0008487363259147492,0.009249477788346961,10.897940274181243,2.550832519784094,-2.0975367087463495
CD4,Sodium_hydrogen exchange,10604,0.001131648434552999,0.10736230569281728,22.902117030373486,1.5539299108163238,-2.636833609832078
CD4,Spermine,10604,0.0,0.003467719861264257,,2.5738788552861114,-inf
CD4,Sulfolithocholic acid,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,Taurocholic acid,10604,0.13749528479818937,13.082974822612927,46.873266903984316,0.9756616489617362,2.120264919646744
CD4,Testosterone,10604,0.00028291210863824973,0.012280579705448439,18.521405780873426,2.4110658532190485,-5.763315419440825
CD4,Thiamine,10604,0.0,0.0,,2.8746085380285944,-inf
CD4,Thymidine,10604,0.019426631459826482,0.4837151555980445,19.230572728647033,1.1199303278429835,-1.48613836387469
CD4,Trihydroxycoprostanoic acid,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,Urea,10604,0.0,0.0,,2.8930799483349587,-inf
CD4,Uridine,10604,0.01999245567710298,0.4738748892915389,18.996164994613178,1.1239795694588368,-1.4847332468354328
CD4,Ursocholic acid,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,Ursodeoxycholic acid,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,Ursodeoxycholic acid 3-sulfate,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,Varanic acid,10604,0.005469634100339495,0.11390985171395424,18.941966956087533,1.3148552262906856,-3.7418593038672796
CD4,Vitamin C,10604,0.002263296869105998,0.023479511933599106,10.374031022661871,2.409743050295022,-0.850679047069173
CD4,Vitamin D3,10604,0.007921539041870993,0.10467553284350017,13.21403988419614,2.1139616971105006,-0.7538880604263684
CD4,Water,10604,0.0017917766880422483,0.18713517410589972,32.474115727020916,1.3478140926480577,-3.2191191717076277
CD4,Zinc,10604,0.013768389287061486,0.343380349631468,22.103566946696763,1.2267753882214818,-1.7742298269483896
CD4,alpha-Ketoisovaleric acid,10604,0.0004715201810637495,0.0068895582622035744,14.611375162481341,2.924292128004506,0.07024938193962818
CD4,alpha-Tocopherol,10604,0.006506978498679743,0.08516069347922439,13.087594110923122,2.6245328124565406,1.0845377688720312
Cytotoxic CD4,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",377,0.0,0.0,,1.314603271452566,-inf
Cytotoxic CD4,17a-Ethynylestradiol,377,0.007957559681697613,0.07720820003602294,9.702497137860215,2.8163552657273887,2.483611693954494
Cytotoxic CD4,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",377,0.0,0.0,,1.314603271452566,-inf
Cytotoxic CD4,2-Hydroxychlorpropamide,377,0.005305039787798408,0.05893279841688599,11.10883250158301,2.8339846392302763,2.21966678317354
Cytotoxic CD4,25-Hydroxycholesterol,377,0.023872679045092837,0.6966321889219975,28.01919583722003,1.211075781430003,-0.9969711366732996
Cytotoxic CD4,"3',4'-Dihydrodiol",377,0.007957559681697613,0.10693721969361991,13.438443941498235,2.79983162451533,2.374876054413613
Cytotoxic CD4,3-Sulfodeoxycholic acid,377,0.0,0.0,,1.314603271452566,-inf
Cytotoxic CD4,"3alpha,7alpha-Dihydroxycoprostanic acid",377,0.0,0.0,,1.314603271452566,-inf
Cytotoxic CD4,3b-Hydroxy-5-cholenoic acid,377,0.0,0.0,,1.314603271452566,-inf
Cytotoxic CD4,4'-Hydroxydiclofenac,377,0.002652519893899204,1.1749239379305447,53.13571340405656,1.0780856809972854,-1.7597065662365021
Cytotoxic CD4,4-Hydroxycyclophosphamide,377,0.005305039787798408,0.05893279841688599,11.10883250158301,2.838444165058858,2.2943861365532454
Cytotoxic CD4,4-Hydroxyvalsartan,377,0.0,0.0,,2.9948446611142012,-inf
Cytotoxic CD4,4-ene-Valproic acid,377,0.0,0.0,,2.1121054044963965,-inf
Cytotoxic CD4,5-Hydroxyomeprazole,377,0.0,0.05893279841688599,,1.3069571276636809,-inf
Cytotoxic CD4,5-Methyltetrahydrofolic acid,377,0.0,0.034406031049659586,,0.9691646023869104,-inf
Cytotoxic CD4,8-Hydroxycarvedilol,377,0.005305039787798408,0.05893279841688599,11.10883250158301,2.838444165058858,2.2943861365532454
Cytotoxic CD4,ADP,377,0.007957559681697613,0.07978996365596296,10.026938766099343,1.8076724502326622,-1.6933799126781461
Cytotoxic CD4,Acetate,377,0.013262599469496022,0.8735219175495678,30.801553464234768,1.063601344914189,-1.9903522825289837
Cytotoxic CD4,Acetyl-L-Carnitine,377,0.0,0.0,,2.1236948959712683,-inf
Cytotoxic CD4,Acetylcholine,377,0.0,0.0,,2.9980386133228376,-inf
Cytotoxic CD4,Adenine,377,0.005305039787798408,0.05878939364200541,11.08180070151802,2.1093641029289625,-1.5201404409066137
Cytotoxic CD4,Adenosine,377,0.010610079575596816,0.15567311955593938,11.879324378356657,1.117482102507864,-2.3987534598000373
Cytotoxic CD4,Adenosine diphosphate ribose,377,0.05305039787798409,0.6547628588667916,12.342279889639022,1.92681261794262,1.0642771067731174
Cytotoxic CD4,Adenosine triphosphate,377,0.005305039787798408,8.505153975826174,147.65040717096386,0.7674299375704255,-1.1252871320698674
Cytotoxic CD4,Adenosylcobalamin,377,0.0,0.0,,2.9320798970296775,-inf
Cytotoxic CD4,Amiloride-sensitive sodium transport,377,0.0,0.09656913242457088,,1.0307253457961105,-inf
Cytotoxic CD4,Anion exchange,377,0.002652519893899204,0.03766100176184124,14.198197664214149,2.24554599701175,-1.4093680068792016
Cytotoxic CD4,Betaine,377,0.0,0.0,,2.9948446611142012,-inf
Cytotoxic CD4,Bilirubin,377,0.002652519893899204,0.018275401619136943,6.889826410414628,2.9708900195494317,3.1186148771752458
Cytotoxic CD4,Butyrate,377,0.0,0.0,,2.9342196054676575,-inf
Cytotoxic CD4,Cadmium,377,0.013262599469496022,0.2105680925695191,13.930528118535653,1.229803191734628,-1.8666712331350552
Cytotoxic CD4,Calcidiol,377,0.0,0.0,,2.8935411406767564,-inf
Cytotoxic CD4,Calcium,377,0.0,0.0,,2.9320798970296775,-inf
Cytotoxic CD4,Calcium release-activated calcium transport,377,0.005305039787798408,0.8531771260859109,35.884123045443744,1.3296752943848955,0.5111975256263934
Cytotoxic CD4,Chenodeoxycholic acid,377,0.0,0.0,,1.314603271452566,-inf
Cytotoxic CD4,Chenodeoxycholic acid 3-sulfate,377,0.0,0.0,,1.314603271452566,-inf
Cytotoxic CD4,Chloride,377,0.0,0.27448911438014345,,1.325492382026504,-inf
Cytotoxic CD4,Chloride ion,377,0.005305039787798408,0.7930851712710104,46.131109963127784,1.0973066114847019,-2.9373054955642357
Cytotoxic CD4,Chloride_bicarbonate anion exchange,377,0.0,0.0,,2.999635589427155,-inf
Cytotoxic CD4,Cholesterol,377,0.01856763925729443,0.3584497650224804,16.131128058615584,2.0318741061699255,0.4086941060232683
Cytotoxic CD4,Cholic acid,377,0.002652519893899204,1.8318715017838252,42.004732265044794,0.8695827398385401,-2.2045856226520613
Cytotoxic CD4,Choline,377,0.0,0.0,,2.1189074359970372,-inf
Cytotoxic CD4,Citric acid,377,0.01856763925729443,0.6859596237090626,25.61813508712715,1.2767680540182185,-1.4335472371078517
Cytotoxic CD4,Cobalamin,377,0.0,0.0,,2.9320798970296775,-inf
Cytotoxic CD4,Coprocholic acid,377,0.0,0.0,,1.314603271452566,-inf
Cytotoxic CD4,Cortisol,377,0.0,0.05893279841688599,,2.7381379911160737,-inf
Cytotoxic CD4,Creatine,377,0.0,0.0,,2.1236948959712683,-inf
Cytotoxic CD4,Cyclic AMP,377,0.005305039787798408,0.03177857979337919,5.990262291051977,2.4043707028848056,-0.3576905600264478
Cytotoxic CD4,Cytidine,377,0.010610079575596816,0.15567311955593938,11.879324378356657,1.117482102507864,-2.3987534598000373
Cytotoxic CD4,D-Aspartate,377,0.0,0.0,,2.79937568678276,-inf
Cytotoxic CD4,D-Galactose,377,0.021220159151193633,1.812662314619381,36.67860973007789,0.8588554647929549,-1.2656990906315406
Cytotoxic CD4,D-Glucose,377,0.015915119363395226,2.213195075208441,37.712758055849804,0.8226702966674958,-1.2204666012499463
Cytotoxic CD4,D-Lactate,377,0.0,0.0,,2.9342196054676575,-inf
Cytotoxic CD4,D-Maltose,377,0.01856763925729443,1.380275033893959,36.52818488175526,0.8750280364597951,-1.4365413453271647
Cytotoxic CD4,D-Mannose,377,0.021220159151193633,1.812662314619381,36.67860973007789,0.8588554647929549,-1.2656990906315406
Cytotoxic CD4,D-Xylose,377,0.01856763925729443,1.380275033893959,36.52818488175526,0.8750280364597951,-1.4365413453271647
Cytotoxic CD4,Dehydroascorbic acid,377,0.021220159151193633,1.812662314619381,36.67860973007789,0.8587601144845555,-1.2658006781428235
Cytotoxic CD4,Dehydroepiandrosterone,377,0.0,0.0,,2.9948446611142012,-inf
Cytotoxic CD4,Deoxycholic acid,377,0.0,0.0,,1.314603271452566,-inf
Cytotoxic CD4,Digoxin,377,0.0,0.0,,2.997240125270678,-inf
Cytotoxic CD4,Docosahexaenoic acid,377,0.021220159151193633,1.812662314619381,36.67860973007789,0.8587601144845555,-1.2658006781428235
Cytotoxic CD4,Dopamine,377,0.0,0.0,,1.8999958472022953,-inf
Cytotoxic CD4,E-3179,377,0.005305039787798408,0.05893279841688599,11.10883250158301,2.838444165058858,2.2943861365532454
Cytotoxic CD4,Estradiol,377,0.013262599469496022,0.7448924221259486,30.801553464234768,1.2408672195680877,-1.7106377630362493
Cytotoxic CD4,Estriol,377,0.005305039787798408,0.05893279841688599,11.10883250158301,2.838444165058858,2.2943861365532454
Cytotoxic CD4,Estrone,377,0.0,0.0,,2.997240125270678,-inf
Cytotoxic CD4,Ethanol,377,0.010610079575596816,0.15567311955593938,11.879324378356657,1.1118886771272902,-2.2544805656659967
Cytotoxic CD4,Fatty acid,377,0.01856763925729443,3.894040076203528,58.952720530061356,0.9426088359729841,-0.1559913381928831
Cytotoxic CD4,Folic acid,377,0.0,0.27155086612648394,,0.8319384373778118,-inf
Cytotoxic CD4,Folinic acid,377,0.0,0.06933255163937611,,1.2495396308232005,-inf
Cytotoxic CD4,Fusidic Acid,377,0.002652519893899204,0.018275401619136943,6.889826410414628,2.9740839717580676,3.2242250651358444
Cytotoxic CD4,GABA,377,0.0,0.0,,2.9876582686447697,-inf
Cytotoxic CD4,Glucosamine,377,0.029177718832891247,0.4323872807254222,14.819091348498562,1.9397672612250998,0.25654278540857284
Cytotoxic CD4,Glutathione,377,0.002652519893899204,1.7729387033669395,42.004732265044794,0.8712779631508616,-2.177626574048467
Cytotoxic CD4,Glycerol,377,0.005305039787798408,0.05893279841688599,11.10883250158301,2.838444165058858,2.2943861365532454
Cytotoxic CD4,Glycochenodeoxycholate-3-sulfate,377,0.0,0.0,,1.314603271452566,-inf
Cytotoxic CD4,Glycyl-glycine,377,0.0,0.0,,2.99564314916636,-inf
Cytotoxic CD4,Guanosine,377,0.010610079575596816,0.15567311955593938,11.879324378356657,1.117482102507864,-2.3987534598000373
Cytotoxic CD4,Heme,377,0.010610079575596816,0.285010856226367,21.31861581021662,1.1846149444210676,-1.9588292082501029
Cytotoxic CD4,Histamine,377,0.0,0.0,,2.1236948959712683,-inf
Cytotoxic CD4,Hydroxycelecoxib,377,0.005305039787798408,0.03177857979337919,5.990262291051977,2.4043707028848056,-0.3576905600264478
Cytotoxic CD4,Hydroxylansoprazole,377,0.0,0.05893279841688599,,2.7381379911160737,-inf
Cytotoxic CD4,Hyodeoxycholic acid,377,0.0,0.0,,1.314603271452566,-inf
Cytotoxic CD4,Inosine,377,0.010610079575596816,0.15567311955593938,11.879324378356657,1.117482102507864,-2.3987534598000373
Cytotoxic CD4,Iron,377,0.002652519893899204,15.67905530828095,377.2072386535365,0.39756024481266566,-3.444435553250588
Cytotoxic CD4,Isoursodeoxycholic acid,377,0.0,0.0,,1.314603271452566,-inf
Cytotoxic CD4,Ketone bodies,377,0.0,0.0,,2.9342196054676575,-inf
Cytotoxic CD4,L-Alanine,377,0.01856763925729443,0.34362138897511346,13.784255118550893,1.1655270873226156,-1.4985176292068183
Cytotoxic CD4,L-Arginine,377,0.029177718832891247,0.2946131403403875,10.097195809847825,2.405372804565219,1.8920404091576881
