,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
331,CD4,Cytotoxic CD8,Adenosine triphosphate,212.95459,2.1060883437896463,0.017598339575297578,0.12366170151150284,1996.0547,0.001998001998001998,0.010183669758137844,True
337,CD4,Cytotoxic CD8,Butyrate,418.48016,8.277409707464106,6.294175886551863e-17,1.1749128321563478e-15,22.900301,0.003996003996003996,0.01628617129562309,True
350,CD4,Cytotoxic CD8,Citric acid,26.620796,0.52655121101608,0.2992526401848564,0.768790652539845,3564.3376,0.000999000999000999,0.005797701625427063,True
360,CD4,Cytotoxic CD8,D-Lactate,418.48016,8.277409707464106,6.294175886551863e-17,1.1749128321563478e-15,22.900301,0.003996003996003996,0.01628617129562309,True
371,CD4,Cytotoxic CD8,Estradiol,-86.494415,-0.5410129271024747,0.7057506637176252,0.7823047154025067,3564.3376,0.000999000999000999,0.005797701625427063,True
376,CD4,Cytotoxic CD8,Fatty acid,25.056633,0.24780627046066228,0.40214215155130734,0.768790652539845,1513.7942,0.000999000999000999,0.005797701625427063,True
377,CD4,Cytotoxic CD8,Folic acid,18.44867,0.10120755851707723,0.4596928483504724,0.768790652539845,606.98596,0.000999000999000999,0.005797701625427063,True
387,CD4,Cytotoxic CD8,Heme,15.610841,0.2183387764089318,0.4135825819877806,0.768790652539845,601.0272,0.005994005994005994,0.02205303229194014,True
393,CD4,Cytotoxic CD8,Iron,256.14706,1.4625756370955327,0.07179176686081237,0.3712426065864256,12858.443,0.000999000999000999,0.005797701625427063,True
395,CD4,Cytotoxic CD8,Ketone bodies,418.48016,8.277409707464106,6.294175886551863e-17,1.1749128321563478e-15,22.900301,0.003996003996003996,0.01628617129562309,True
427,CD4,Cytotoxic CD8,Nicotinate,530.5767,5.247322674788291,7.716273450872046e-08,1.0397678475050082e-06,3657.0852,0.000999000999000999,0.005797701625427063,True
431,CD4,Cytotoxic CD8,Oxalic acid,26.620796,0.52655121101608,0.2992526401848564,0.768790652539845,3564.3376,0.000999000999000999,0.005797701625427063,True
437,CD4,Cytotoxic CD8,Pyruvate,418.48016,8.277409707464106,6.294175886551863e-17,1.1749128321563478e-15,22.900301,0.003996003996003996,0.01628617129562309,True
438,CD4,Cytotoxic CD8,Serotonin,138.27275,1.5790487960382205,0.05716243252809627,0.3100432818379259,65.73631,0.002997002997002997,0.01360323886639676,True
444,CD4,Cytotoxic CD8,Taurocholic acid,285.6776,1.130123168132726,0.1292121642998426,0.5759706298424389,4014.6362,0.000999000999000999,0.005797701625427063,True
460,CD4,Cytotoxic CD8,alpha-Ketoisovaleric acid,418.48016,8.277409707464106,6.294175886551863e-17,1.1749128321563478e-15,22.900301,0.003996003996003996,0.01628617129562309,True
482,CD4,Exhausted CD4,Adenine,133.01546,2.7123427623707412,0.003340473467592583,0.02880824318451844,357.09677,0.012987012987012988,0.03929824561403509,True
483,CD4,Exhausted CD4,Adenosine,103.7946,2.116494894767031,0.01715136947350749,0.12143958155954727,665.1935,0.002997002997002997,0.01360323886639676,True
484,CD4,Exhausted CD4,Adenosine diphosphate ribose,323.84235,6.603529113379399,2.0074170305653752e-11,3.170689463662234e-10,221.1527,0.000999000999000999,0.005797701625427063,True
485,CD4,Exhausted CD4,Adenosine triphosphate,814.9053,8.308441995121843,4.848337782413162e-17,9.250456866267946e-16,3512.8293,0.000999000999000999,0.005797701625427063,True
510,CD4,Exhausted CD4,Cytidine,103.7946,2.116494894767031,0.01715136947350749,0.12143958155954727,665.1935,0.002997002997002997,0.01360323886639676,True
512,CD4,Exhausted CD4,D-Galactose,361.5135,5.21257081521205,9.312071838193872e-08,1.2470078809407447e-06,3196.0068,0.001998001998001998,0.010183669758137844,True
513,CD4,Exhausted CD4,D-Glucose,505.59952,4.208947276230628,1.2828162070926409e-05,0.00014750675959955914,3870.6443,0.000999000999000999,0.005797701625427063,True
515,CD4,Exhausted CD4,D-Maltose,379.77737,7.744110605277252,4.812659786474506e-15,8.575284710445484e-14,3185.415,0.001998001998001998,0.010183669758137844,True
516,CD4,Exhausted CD4,D-Mannose,361.5135,5.21257081521205,9.312071838193872e-08,1.2470078809407447e-06,3196.0068,0.001998001998001998,0.010183669758137844,True
517,CD4,Exhausted CD4,D-Xylose,379.77737,7.744110605277252,4.812659786474506e-15,8.575284710445484e-14,3185.415,0.001998001998001998,0.010183669758137844,True
518,CD4,Exhausted CD4,Dehydroascorbic acid,360.66254,4.246028111350492,1.0879667129891491e-05,0.00012679222882187058,3196.0068,0.001998001998001998,0.010183669758137844,True
522,CD4,Exhausted CD4,Docosahexaenoic acid,360.66254,4.246028111350492,1.0879667129891491e-05,0.00012679222882187058,3196.0068,0.001998001998001998,0.010183669758137844,True
529,CD4,Exhausted CD4,Ethanol,144.31276,1.6989733366186124,0.04466210379597942,0.25954581073889926,678.28046,0.001998001998001998,0.010183669758137844,True
530,CD4,Exhausted CD4,Fatty acid,388.28223,3.9587673098776572,3.7668795225914e-05,0.00042631980318672225,13431.275,0.000999000999000999,0.005797701625427063,True
540,CD4,Exhausted CD4,Guanosine,103.7946,2.116494894767031,0.01715136947350749,0.12143958155954727,665.1935,0.002997002997002997,0.01360323886639676,True
546,CD4,Exhausted CD4,Inosine,103.7946,2.116494894767031,0.01715136947350749,0.12143958155954727,665.1935,0.002997002997002997,0.01360323886639676,True
547,CD4,Exhausted CD4,Iron,311.6001,1.834211540992383,0.03331129946837683,0.21092264802884128,14680.876,0.004995004995004995,0.01947419668938656,True
559,CD4,Exhausted CD4,L-Glutamine,-115.87546,-0.6314949830604726,0.7361415357265767,0.7973479784107006,5311.461,0.003996003996003996,0.01628617129562309,True
562,CD4,Exhausted CD4,L-Lactate,435.71588,6.282476193537287,1.666111554980277e-10,2.5842708723291203e-09,61.99781,0.006993006993006993,0.024817980373535928,True
601,CD4,Exhausted CD4,Thymidine,96.64271,1.1377606835052094,0.12761021315284132,0.5713969253531171,665.1935,0.002997002997002997,0.01360323886639676,True
605,CD4,Exhausted CD4,Uridine,103.7946,2.116494894767031,0.01715136947350749,0.12143958155954727,665.1935,0.002997002997002997,0.01360323886639676,True
612,CD4,Exhausted CD4,Water,264.78885,1.5586604952607714,0.05953837828436049,0.3197129354447851,110.99489,0.013986013986013986,0.04176432985297251,True
701,CD4,Exhausted CD8,Iron,35.243675,0.7285733172235239,0.23313135265328855,0.768790652539845,1403.0624,0.000999000999000999,0.005797701625427063,True
774,CD4,Treg,25-Hydroxycholesterol,-19.66731,-0.3819795521402491,0.648761734131547,0.7723792249803293,548.08636,0.001998001998001998,0.010183669758137844,True
779,CD4,Treg,4'-Hydroxydiclofenac,153.01994,1.3291015684019323,0.0919072314593698,0.4570980185153432,662.8582,0.00999000999000999,0.03256003256003256,True
787,CD4,Treg,Acetate,315.44128,3.0632586784554494,0.0010947035618490116,0.010536521782796735,5201.6235,0.000999000999000999,0.005797701625427063,True
793,CD4,Treg,Adenosine triphosphate,93.22924,0.9053516268085449,0.18263956695945366,0.7346472133667576,2261.6025,0.000999000999000999,0.005797701625427063,True
806,CD4,Treg,Chloride,78.74997,0.6244100796226894,0.2661791535723673,0.768790652539845,139.13744,0.004995004995004995,0.01947419668938656,True
812,CD4,Treg,Citric acid,191.42877,3.717939765406705,0.00010042707185943667,0.0010826038346447274,5099.108,0.000999000999000999,0.005797701625427063,True
833,CD4,Treg,Estradiol,120.644844,0.740975592214193,0.229354119804073,0.768790652539845,5111.819,0.000999000999000999,0.005797701625427063,True
838,CD4,Treg,Fatty acid,149.26984,1.4495633412474678,0.07359016246336657,0.37821669642181094,2085.4087,0.000999000999000999,0.005797701625427063,True
839,CD4,Treg,Folic acid,-21.801071,-0.11743601144468735,0.5467427257567304,0.768790652539845,605.7528,0.000999000999000999,0.005797701625427063,True
849,CD4,Treg,Heme,119.92882,1.647038271344185,0.04977508982104147,0.2769327191276399,765.6596,0.000999000999000999,0.005797701625427063,True
855,CD4,Treg,Iron,251.21683,1.4084882869703395,0.07949326645092719,0.4027907931097509,16563.512,0.000999000999000999,0.005797701625427063,True
889,CD4,Treg,Nicotinate,299.8148,2.9115093674738066,0.0017984356103994007,0.01631045367708673,5187.7915,0.000999000999000999,0.005797701625427063,True
893,CD4,Treg,Oxalic acid,191.42877,3.717939765406705,0.00010042707185943667,0.0010826038346447274,5099.108,0.000999000999000999,0.005797701625427063,True
901,CD4,Treg,Sodium,-122.67955,-0.4086277463933751,0.6585935673107918,0.7769862334351528,1320.7117,0.016983016983016984,0.04865831842576029,True
906,CD4,Treg,Taurocholic acid,308.47388,1.1982392008208882,0.11541195417978156,0.5280120847257036,5889.9204,0.000999000999000999,0.005797701625427063,True
923,CD4,Treg,alpha-Tocopherol,107.76278,2.0929744156165966,0.0181757192375557,0.1272300346628899,43.318794,0.003996003996003996,0.01628617129562309,True
928,CD4,other,25-Hydroxycholesterol,472.3149,2.3886602652962425,0.008454965609548178,0.06628693037885772,11746.357,0.000999000999000999,0.005797701625427063,True
941,CD4,other,Acetate,817.1798,2.0663808147092864,0.019396268008621338,0.13511584435084847,49691.707,0.000999000999000999,0.005797701625427063,True
943,CD4,other,Acetylcholine,989.19965,5.002725584907318,2.8262688297549317e-07,3.6487638305099596e-06,13.809783,0.012987012987012988,0.03929824561403509,True
946,CD4,other,Adenosine diphosphate ribose,1115.935,5.643670508090786,8.323125393839198e-09,1.1963105566078206e-07,1593.5408,0.000999000999000999,0.005797701625427063,True
954,CD4,other,Cadmium,2284.7876,11.554963062450373,3.4838717884381365e-31,8.120246027970402e-30,3176.3804,0.000999000999000999,0.005797701625427063,True
963,CD4,other,Cholesterol,2597.3625,5.874491785862023,2.1207125411946957e-09,3.1424441503888415e-08,1112.759,0.000999000999000999,0.005797701625427063,True
966,CD4,other,Citric acid,837.44824,4.2352661206306275,1.1414059608880633e-05,0.00013230490600401422,48569.883,0.000999000999000999,0.005797701625427063,True
973,CD4,other,D-Aspartate,334.80804,1.1973017444678837,0.11559448237037667,0.5280120847257036,371.17606,0.000999000999000999,0.005797701625427063,True
974,CD4,other,D-Galactose,4739.2905,16.948101786288614,9.938419013738365e-65,3.128062977170791e-63,28948.295,0.000999000999000999,0.005797701625427063,True
975,CD4,other,D-Glucose,4340.016,8.96062795080346,1.6141729875281496e-19,3.2373553126611073e-18,29898.2,0.000999000999000999,0.005797701625427063,True
977,CD4,other,D-Maltose,4382.935,22.166022241682843,3.6545756271901004e-109,1.3584939745210098e-107,28808.266,0.000999000999000999,0.005797701625427063,True
978,CD4,other,D-Mannose,4739.2905,16.948101786288614,9.938419013738365e-65,3.128062977170791e-63,28948.295,0.000999000999000999,0.005797701625427063,True
979,CD4,other,D-Xylose,4382.935,22.166022241682843,3.6545756271901004e-109,1.3584939745210098e-107,28808.266,0.000999000999000999,0.005797701625427063,True
980,CD4,other,Dehydroascorbic acid,4698.354,13.718538224334056,3.931740262508655e-43,1.0274947886022618e-41,28948.295,0.000999000999000999,0.005797701625427063,True
984,CD4,other,Docosahexaenoic acid,4698.354,13.718538224334056,3.931740262508655e-43,1.0274947886022618e-41,28948.295,0.000999000999000999,0.005797701625427063,True
987,CD4,other,Estradiol,2506.0393,4.007842140736679,3.063802699430928e-05,0.0003476609799985832,48945.266,0.000999000999000999,0.005797701625427063,True
992,CD4,other,Fatty acid,4274.3037,10.808317925972935,1.5719084675469312e-27,3.511953011431278e-26,20667.164,0.000999000999000999,0.005797701625427063,True
993,CD4,other,Folic acid,1750.4065,2.4552174869077232,0.007039968773227508,0.05652950716975235,10570.963,0.000999000999000999,0.005797701625427063,True
1003,CD4,other,Heme,1513.4425,5.412197769362256,3.112793735608484e-08,4.3020405730589046e-07,19371.463,0.000999000999000999,0.005797701625427063,True
1009,CD4,other,Iron,1601.4192,2.3379603096562587,0.009694653593185085,0.0741194083223654,213836.34,0.001998001998001998,0.010183669758137844,True
1015,CD4,other,L-Aspartate,334.80804,1.1973017444678837,0.11559448237037667,0.5280120847257036,371.17606,0.000999000999000999,0.005797701625427063,True
1036,CD4,other,Malic acid,368.69974,1.8646424082843025,0.031115772164081148,0.20328971147199681,371.17606,0.000999000999000999,0.005797701625427063,True
1037,CD4,other,Manganese,2158.5813,7.719268391638876,5.849965447125404e-15,1.0380679427162446e-13,3176.3804,0.000999000999000999,0.005797701625427063,True
1038,CD4,other,N-Desmethylcitalopram,5006.8994,17.905093687261346,5.380695730112612e-72,1.7847353837111986e-70,1917.651,0.000999000999000999,0.005797701625427063,True
1043,CD4,other,Nicotinate,203.90433,0.5156074406461104,0.30306430623856945,0.768790652539845,49026.4,0.000999000999000999,0.005797701625427063,True
1047,CD4,other,Oxalic acid,837.44824,4.2352661206306275,1.1414059608880633e-05,0.00013230490600401422,48569.883,0.000999000999000999,0.005797701625427063,True
1054,CD4,other,Serotonin,5389.3726,15.736216000066364,4.270011580699139e-56,1.2875727227954326e-54,1908.8035,0.000999000999000999,0.005797701625427063,True
1060,CD4,other,Taurocholic acid,2738.0054,2.7694084964600663,0.002807908811283483,0.024709597539294654,56844.754,0.000999000999000999,0.005797701625427063,True
1073,CD4,other,Vitamin D3,1854.849,9.380614500938593,3.2794668763396395e-21,6.766057976448099e-20,942.71405,0.000999000999000999,0.005797701625427063,True
1074,CD4,other,Water,3469.8977,5.065808606808538,2.0333517918975984e-07,2.664988731508342e-06,1336.6444,0.000999000999000999,0.005797701625427063,True
1075,CD4,other,Zinc,2157.9468,7.716999289409179,5.9550157905542626e-15,1.0523782003635238e-13,3176.3804,0.000999000999000999,0.005797701625427063,True
1077,CD4,other,alpha-Tocopherol,289.73663,1.4652986120300853,0.07141973252329811,0.3709366136966725,388.18842,0.013986013986013986,0.04176432985297251,True
1082,Cytotoxic CD4,Cytotoxic CD4,25-Hydroxycholesterol,13.800319,1.9516597896005425,0.025489304794114993,0.17119919357044217,28.258669,0.01098901098901099,0.03466321535085251,True
1157,Cytotoxic CD4,Cytotoxic CD4,Heme,59.43277,5.943276977539062,1.3968988693212106e-09,2.0842311157484636e-08,26.839472,0.007992007992007992,0.027437530622243994,True
1274,Cytotoxic CD4,Cytotoxic CD8,Citric acid,14.03533,1.177818714142016,0.11943444315328267,0.5409677719295745,31.146585,0.013986013986013986,0.04176432985297251,True
1355,Cytotoxic CD4,Cytotoxic CD8,Oxalic acid,14.03533,1.177818714142016,0.11943444315328267,0.5409677719295745,31.146585,0.013986013986013986,0.04176432985297251,True
1368,Cytotoxic CD4,Cytotoxic CD8,Taurocholic acid,27.240852,0.45720030962463165,0.3237635379157734,0.768790652539845,87.23073,0.012987012987012988,0.03929824561403509,True
1390,Cytotoxic CD4,Exhausted CD4,25-Hydroxycholesterol,11.2346,1.0760795248252732,0.14094584596554616,0.6163879186647414,95.29418,0.005994005994005994,0.02205303229194014,True
1408,Cytotoxic CD4,Exhausted CD4,Adenosine diphosphate ribose,23.868193,2.2861582322663194,0.01112250164152308,0.08282716624788161,60.448753,0.001998001998001998,0.010183669758137844,True
1409,Cytotoxic CD4,Exhausted CD4,Adenosine triphosphate,14.159232,0.6781042360922468,0.24885280252324027,0.768790652539845,490.60315,0.000999000999000999,0.005797701625427063,True
1436,Cytotoxic CD4,Exhausted CD4,D-Galactose,28.498299,1.930148334914691,0.026794230484785114,0.17802268389891127,141.1628,0.006993006993006993,0.024817980373535928,True
1437,Cytotoxic CD4,Exhausted CD4,D-Glucose,29.782131,1.164573486073436,0.12209584068622353,0.551285094281671,169.62173,0.011988011988011988,0.03687040491605399,True
1439,Cytotoxic CD4,Exhausted CD4,D-Maltose,13.01524,1.246633870803312,0.10626588821537758,0.4953713621456304,126.25775,0.00999000999000999,0.03256003256003256,True
1440,Cytotoxic CD4,Exhausted CD4,D-Mannose,28.498299,1.930148334914691,0.026794230484785114,0.17802268389891127,141.1628,0.006993006993006993,0.024817980373535928,True
1441,Cytotoxic CD4,Exhausted CD4,D-Xylose,13.01524,1.246633870803312,0.10626588821537758,0.4953713621456304,126.25775,0.00999000999000999,0.03256003256003256,True
1442,Cytotoxic CD4,Exhausted CD4,Dehydroascorbic acid,28.498299,1.5759595161411888,0.05751756670357745,0.3107966762228396,141.1628,0.006993006993006993,0.024817980373535928,True
1446,Cytotoxic CD4,Exhausted CD4,Docosahexaenoic acid,28.498299,1.5759595161411888,0.05751756670357745,0.3107966762228396,141.1628,0.006993006993006993,0.024817980373535928,True
1561,Cytotoxic CD4,Exhausted CD8,Adenosine,9.129852,3.0432840983072915,0.0011700564671269858,0.011040007628559218,11.390364,0.006993006993006993,0.024817980373535928,True
1588,Cytotoxic CD4,Exhausted CD8,Cytidine,9.129852,3.0432840983072915,0.0011700564671269858,0.011040007628559218,11.390364,0.006993006993006993,0.024817980373535928,True
1607,Cytotoxic CD4,Exhausted CD8,Ethanol,9.129852,1.7570408933782222,0.03945541959646371,0.23467204073030495,11.390364,0.006993006993006993,0.024817980373535928,True
1618,Cytotoxic CD4,Exhausted CD8,Guanosine,9.129852,3.0432840983072915,0.0011700564671269858,0.011040007628559218,11.390364,0.006993006993006993,0.024817980373535928,True
1624,Cytotoxic CD4,Exhausted CD8,Inosine,9.129852,3.0432840983072915,0.0011700564671269858,0.011040007628559218,11.390364,0.006993006993006993,0.024817980373535928,True
1679,Cytotoxic CD4,Exhausted CD8,Thymidine,9.129852,1.7570408933782222,0.03945541959646371,0.23467204073030495,11.390364,0.006993006993006993,0.024817980373535928,True
1683,Cytotoxic CD4,Exhausted CD8,Uridine,9.129852,3.0432840983072915,0.0011700564671269858,0.011040007628559218,11.390364,0.006993006993006993,0.024817980373535928,True
1736,Cytotoxic CD4,Treg,Citric acid,14.593319,1.2898793477415933,0.09854627618294232,0.47109927150869985,44.545788,0.011988011988011988,0.03687040491605399,True
1757,Cytotoxic CD4,Treg,Estradiol,15.061375,0.420978219799784,0.33688549311692595,0.768790652539845,44.545788,0.013986013986013986,0.04176432985297251,True
1817,Cytotoxic CD4,Treg,Oxalic acid,14.593319,1.2898793477415933,0.09854627618294232,0.47109927150869985,44.545788,0.011988011988011988,0.03687040491605399,True
1830,Cytotoxic CD4,Treg,Taurocholic acid,12.367115,0.2186217723721929,0.41347234557331686,0.768790652539845,98.114746,0.016983016983016984,0.04865831842576029,True
1849,Cytotoxic CD4,other,17a-Ethynylestradiol,303.79642,4.723238625127196,1.1605911191078193e-06,1.45902883544983e-05,29.10749,0.002997002997002997,0.01360323886639676,True
1851,Cytotoxic CD4,other,2-Hydroxychlorpropamide,261.80496,4.985178838635135,3.095226335358472e-07,3.972207130376705e-06,22.217665,0.003996003996003996,0.01628617129562309,True
1853,Cytotoxic CD4,other,"3',4'-Dihydrodiol",302.00693,4.066350183709015,2.3877580421439866e-05,0.0002723812877704992,29.10749,0.002997002997002997,0.01360323886639676,True
1858,Cytotoxic CD4,other,4-Hydroxycyclophosphamide,261.80496,7.050107524453162,8.938979337299076e-13,1.471178584062352e-11,22.217665,0.003996003996003996,0.01628617129562309,True
1863,Cytotoxic CD4,other,8-Hydroxycarvedilol,261.80496,7.050107524453162,8.938979337299076e-13,1.471178584062352e-11,22.217665,0.003996003996003996,0.01628617129562309,True
1871,Cytotoxic CD4,other,Adenosine triphosphate,74.18231,0.9988223137251251,0.15894038733264465,0.6653892720178288,2020.1154,0.000999000999000999,0.005797701625427063,True
1893,Cytotoxic CD4,other,Cortisol,253.59785,3.942782449707638,4.0270854679273954e-05,0.00045220813900268046,22.217665,0.012987012987012988,0.03929824561403509,True
1910,Cytotoxic CD4,other,E-3179,261.80496,7.050107524453162,8.938979337299076e-13,1.471178584062352e-11,22.217665,0.003996003996003996,0.01628617129562309,True
1911,Cytotoxic CD4,other,Estradiol,271.5358,2.3123041495118413,0.010380464091793407,0.07908226354030595,141.62074,0.005994005994005994,0.02205303229194014,True
1912,Cytotoxic CD4,other,Estriol,261.80496,7.050107524453162,8.938979337299076e-13,1.471178584062352e-11,22.217665,0.003996003996003996,0.01628617129562309,True
1923,Cytotoxic CD4,other,Glycerol,261.80496,7.050107524453162,8.938979337299076e-13,1.471178584062352e-11,22.217665,0.003996003996003996,0.01628617129562309,True
1930,Cytotoxic CD4,other,Hydroxylansoprazole,253.59785,3.942782449707638,4.0270854679273954e-05,0.00045220813900268046,22.217665,0.012987012987012988,0.03929824561403509,True
1963,Cytotoxic CD4,other,N-Desmethyleletriptan,261.80496,7.050107524453162,8.938979337299076e-13,1.471178584062352e-11,22.217665,0.003996003996003996,0.01628617129562309,True
1964,Cytotoxic CD4,other,N-Desmethyltamoxifen,253.59785,3.942782449707638,4.0270854679273954e-05,0.00045220813900268046,22.217665,0.012987012987012988,0.03929824561403509,True
1965,Cytotoxic CD4,other,N-desmethylimatinib,253.33813,2.785112935613141,0.0026754541234127564,0.023640488074089767,22.217665,0.014985014985014986,0.044166359955833644,True
1969,Cytotoxic CD4,other,O-Deethylated candesartan,261.80496,7.050107524453162,8.938979337299076e-13,1.471178584062352e-11,22.217665,0.003996003996003996,0.01628617129562309,True
2006,Cytotoxic CD8,Cytotoxic CD8,25-Hydroxycholesterol,319.79764,4.986500844424381,3.0741318950549116e-07,3.956912457157247e-06,137.66693,0.00999000999000999,0.03256003256003256,True
2039,Cytotoxic CD8,Cytotoxic CD8,Chloride ion,3.2465553,0.025311242119693555,0.4899033534450294,0.768790652539845,221.75621,0.012987012987012988,0.03929824561403509,True
2132,Cytotoxic CD8,Cytotoxic CD8,Serotonin,401.42123,3.6137687638743192,0.00015088911238831905,0.0015946908152412544,278.57285,0.000999000999000999,0.005797701625427063,True
2133,Cytotoxic CD8,Cytotoxic CD8,Sodium,446.5338,1.1940858112380615,0.11622220143369394,0.5297570111861398,2057.4658,0.004995004995004995,0.01947419668938656,True
2152,Cytotoxic CD8,Cytotoxic CD8,Water,709.6159,3.1941357065258247,0.0007012508557987444,0.006872258386827695,217.3728,0.005994005994005994,0.02205303229194014,True
2160,Cytotoxic CD8,Exhausted CD4,25-Hydroxycholesterol,116.88475,2.0633504407878367,0.019539672461890447,0.13572880528957335,1064.7434,0.000999000999000999,0.005797701625427063,True
2168,Cytotoxic CD8,Exhausted CD4,4-ene-Valproic acid,183.42859,2.2896398155971864,0.011021102453543504,0.08221971242159098,39.12881,0.014985014985014986,0.044166359955833644,True
2170,Cytotoxic CD8,Exhausted CD4,5-Methyltetrahydrofolic acid,120.11515,2.1203762497094387,0.01698716398818032,0.12127260118714162,391.04434,0.000999000999000999,0.005797701625427063,True
2173,Cytotoxic CD8,Exhausted CD4,Acetate,209.7689,1.851510836781803,0.032048048592447274,0.2071831867025977,2520.0542,0.000999000999000999,0.005797701625427063,True
2176,Cytotoxic CD8,Exhausted CD4,Adenine,143.72441,2.53714728295912,0.005587996225228724,0.04529217993080124,397.07812,0.000999000999000999,0.005797701625427063,True
2179,Cytotoxic CD8,Exhausted CD4,Adenosine triphosphate,478.67728,4.225012102077533,1.1946396886449455e-05,0.00013810419135219852,7163.197,0.000999000999000999,0.005797701625427063,True
2198,Cytotoxic CD8,Exhausted CD4,Citric acid,103.53192,1.8276347852016448,0.0338021907855694,0.2130921734903147,2244.7258,0.000999000999000999,0.005797701625427063,True
2219,Cytotoxic CD8,Exhausted CD4,Estradiol,-14.00441,-0.07817717123187608,0.5311564394258341,0.768790652539845,2369.4639,0.000999000999000999,0.005797701625427063,True
2224,Cytotoxic CD8,Exhausted CD4,Fatty acid,637.6464,5.628142356222174,9.10803638593972e-09,1.3004587051712606e-07,6118.3154,0.000999000999000999,0.005797701625427063,True
2225,Cytotoxic CD8,Exhausted CD4,Folic acid,300.23776,1.4699710445024037,0.07078479817249249,0.3686280793717242,828.318,0.000999000999000999,0.005797701625427063,True
2241,Cytotoxic CD8,Exhausted CD4,Iron,37.640915,0.1918159378124345,0.42394319310678397,0.768790652539845,8271.738,0.000999000999000999,0.005797701625427063,True
2250,Cytotoxic CD8,Exhausted CD4,L-Cystine,-36.451443,-0.26269647079308095,0.603607731410506,0.768790652539845,519.71405,0.008991008991008992,0.029914529914529916,True
2252,Cytotoxic CD8,Exhausted CD4,L-Glutamate,-14.058075,-0.05693301658358434,0.5227007232362978,0.768790652539845,1492.2634,0.008991008991008992,0.029914529914529916,True
2253,Cytotoxic CD8,Exhausted CD4,L-Glutamine,223.07881,1.0524693227426338,0.1462921390203893,0.6371835388443622,5485.5723,0.000999000999000999,0.005797701625427063,True
2257,Cytotoxic CD8,Exhausted CD4,L-Leucine,176.76474,0.9867582820808088,0.16188057533633865,0.6763847295060972,2475.3108,0.000999000999000999,0.005797701625427063,True
2262,Cytotoxic CD8,Exhausted CD4,L-Serine,95.74388,0.9758106256231052,0.16457915909927817,0.6823705134962379,1276.5037,0.014985014985014986,0.044166359955833644,True
