,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
683,CD8 T Cell,other,Ethanol,455.75143,1.2080655484997478,0.11351102508135474,0.20131321914620304,3334.1162,0.000999000999000999,0.0024164317358034634,True
684,CD8 T Cell,other,Fatty acid,5060.9697,11.617878395048368,1.671679283704226e-31,8.581286989681692e-31,10250.286,0.000999000999000999,0.0024164317358034634,True
685,CD8 T Cell,other,Folic acid,5743.233,7.313206479287919,1.3042086137884082e-13,5.262396328124408e-13,21480.56,0.000999000999000999,0.0024164317358034634,True
686,CD8 T Cell,other,Folinic acid,1233.0225,2.531681501118167,0.005675852524414626,0.013447404442459268,2571.042,0.000999000999000999,0.0024164317358034634,True
690,CD8 T Cell,other,Glutathione,1879.4706,2.8763210527501397,0.0020117012686077175,0.004983410113119386,17379.133,0.000999000999000999,0.0024164317358034634,True
692,CD8 T Cell,other,Glycochenodeoxycholate-3-sulfate,830.3261,1.906082886317306,0.028319726343920777,0.05651712125655031,2130.0632,0.000999000999000999,0.0024164317358034634,True
694,CD8 T Cell,other,Guanosine,427.3931,1.9622330482963564,0.0248676789766682,0.051868477143208615,3197.466,0.000999000999000999,0.0024164317358034634,True
695,CD8 T Cell,other,Heme,2143.7168,6.959459239281977,1.7079066320127312e-12,6.6586739577205215e-12,5789.9585,0.000999000999000999,0.0024164317358034634,True
699,CD8 T Cell,other,Hyodeoxycholic acid,830.3261,1.906082886317306,0.028319726343920777,0.05651712125655031,2130.0632,0.000999000999000999,0.0024164317358034634,True
700,CD8 T Cell,other,Inosine,427.3931,1.9622330482963564,0.0248676789766682,0.051868477143208615,3197.466,0.000999000999000999,0.0024164317358034634,True
701,CD8 T Cell,other,Iron,3067.8193,4.065951930844687,2.3918397956876366e-05,7.016063400683735e-05,113819.14,0.000999000999000999,0.0024164317358034634,True
702,CD8 T Cell,other,Isoursodeoxycholic acid,830.3261,1.906082886317306,0.028319726343920777,0.05651712125655031,2130.0632,0.000999000999000999,0.0024164317358034634,True
704,CD8 T Cell,other,L-Alanine,347.3153,1.5945825510305864,0.05540280855415843,0.10468751555018893,4800.4688,0.005994005994005994,0.013062409288824383,True
705,CD8 T Cell,other,L-Arginine,252.92018,0.6704184222034922,0.2512955470958399,0.41837312705685775,706.69556,0.008991008991008992,0.018753255773571804,True
706,CD8 T Cell,other,L-Asparagine,347.3153,1.5945825510305864,0.05540280855415843,0.10468751555018893,4800.4688,0.005994005994005994,0.013062409288824383,True
709,CD8 T Cell,other,L-Cysteine,-158.06068,-0.2962588378897843,0.6164837908736118,0.769790253709409,5936.7554,0.016983016983016984,0.033106134371957155,True
712,CD8 T Cell,other,L-Glutamate,1726.7539,1.8187655909186835,0.03447360003193208,0.06748645429979924,12186.074,0.001998001998001998,0.004662004662004662,True
713,CD8 T Cell,other,L-Glutamine,2281.4946,2.7994873888476883,0.002559190792323372,0.0062557997145682425,17952.672,0.000999000999000999,0.0024164317358034634,True
714,CD8 T Cell,other,L-Histidine,506.84448,2.327007621117749,0.00998242981518255,0.02196134559340161,706.69556,0.006993006993006993,0.01488833746898263,True
716,CD8 T Cell,other,L-Lactate,134.5498,0.4368085759933561,0.3311250894845227,0.5212258648785331,1589.9873,0.000999000999000999,0.0024164317358034634,True
717,CD8 T Cell,other,L-Leucine,1197.5381,1.7386510091971652,0.04104808414262362,0.08018695506931127,14970.1045,0.000999000999000999,0.0024164317358034634,True
719,CD8 T Cell,other,L-Methionine,910.4302,2.4132876977162754,0.007904667538398,0.01751537843040708,985.74243,0.000999000999000999,0.0024164317358034634,True
721,CD8 T Cell,other,L-Phenylalanine,910.4302,2.4132876977162754,0.007904667538398,0.01751537843040708,985.74243,0.000999000999000999,0.0024164317358034634,True
722,CD8 T Cell,other,L-Serine,703.25684,1.8641309522133198,0.03115165841882668,0.06176852441844604,11042.687,0.001998001998001998,0.004662004662004662,True
723,CD8 T Cell,other,L-Threonine,347.3153,1.5945825510305864,0.05540280855415843,0.10468751555018893,4800.4688,0.005994005994005994,0.013062409288824383,True
724,CD8 T Cell,other,L-Tyrosine,506.84448,2.327007621117749,0.00998242981518255,0.02196134559340161,706.69556,0.006993006993006993,0.01488833746898263,True
726,CD8 T Cell,other,Leukotriene C4,744.85156,3.4197378538221144,0.0003134075397835352,0.0008345491837463587,8183.203,0.001998001998001998,0.004662004662004662,True
727,CD8 T Cell,other,Lithocholic acid,830.3261,1.906082886317306,0.028319726343920777,0.05651712125655031,2130.0632,0.000999000999000999,0.0024164317358034634,True
729,CD8 T Cell,other,Manganese,3149.0896,10.223347011730377,7.793215926563705e-25,3.692785392894802e-24,6876.856,0.000999000999000999,0.0024164317358034634,True
730,CD8 T Cell,other,N-Desmethylcitalopram,7133.3335,23.157976733978078,6.040875767499477e-119,4.7707429138201e-118,4561.0356,0.000999000999000999,0.0024164317358034634,True
734,CD8 T Cell,other,Neurotransmitter,3447.3682,7.078247546167871,7.299438849166413e-13,2.8700772326084107e-12,312.7276,0.000999000999000999,0.0024164317358034634,True
735,CD8 T Cell,other,Nicotinate,938.98975,2.1555293300922713,0.015560217996268921,0.033592620160169354,3983.3281,0.000999000999000999,0.0024164317358034634,True
738,CD8 T Cell,other,O-Desmethylverapamil (D-702),11083.96,9.44972199259289,1.6986590290044377e-21,7.656394842927319e-21,24700.217,0.000999000999000999,0.0024164317358034634,True
739,CD8 T Cell,other,Oxalic acid,1374.3617,6.309923946710797,1.3958631065404815e-10,5.097934823886976e-10,3498.3633,0.000999000999000999,0.0024164317358034634,True
742,CD8 T Cell,other,Progesterone,773.631,1.3424802834633234,0.08972015952460216,0.16128682373683345,8551.821,0.001998001998001998,0.004662004662004662,True
744,CD8 T Cell,other,Putrescine,908.9952,4.173348592404674,1.5007757799264476e-05,4.502327339779343e-05,84.9998,0.003996003996003996,0.009027647169456459,True
746,CD8 T Cell,other,Serotonin,6901.781,18.294629338595946,4.566005587558593e-75,3.05723852384358e-74,4237.5146,0.000999000999000999,0.0024164317358034634,True
747,CD8 T Cell,other,Sodium,14133.98,11.128794190344246,4.542810348557366e-29,2.2567509473478526e-28,45948.77,0.000999000999000999,0.0024164317358034634,True
749,CD8 T Cell,other,Sodium_hydrogen exchange,274.39517,0.727342426473975,0.23350810703902886,0.39372534836507783,1786.345,0.000999000999000999,0.0024164317358034634,True
750,CD8 T Cell,other,Spermine,781.32513,2.0710674850490416,0.0191762449562015,0.041302681444126306,84.9998,0.004995004995004995,0.011121408711770158,True
751,CD8 T Cell,other,Sulfolithocholic acid,830.3261,1.906082886317306,0.028319726343920777,0.05651712125655031,2130.0632,0.000999000999000999,0.0024164317358034634,True
752,CD8 T Cell,other,Taurocholic acid,3495.4617,3.2096495975910893,0.0006644843570966521,0.0017102605736972324,22001.932,0.000999000999000999,0.0024164317358034634,True
755,CD8 T Cell,other,Thymidine,318.60345,0.8445258273121166,0.19918781862215174,0.3446620681776558,3217.0498,0.000999000999000999,0.0024164317358034634,True
757,CD8 T Cell,other,Trihydroxycoprostanoic acid,830.3261,1.906082886317306,0.028319726343920777,0.05651712125655031,2130.0632,0.000999000999000999,0.0024164317358034634,True
758,CD8 T Cell,other,Urea,1601.4269,4.24492057800809,1.0933542963303972e-05,3.334189339304577e-05,52.49354,0.002997002997002997,0.006837606837606838,True
759,CD8 T Cell,other,Uridine,427.3931,1.9622330482963564,0.0248676789766682,0.051868477143208615,3197.466,0.000999000999000999,0.0024164317358034634,True
760,CD8 T Cell,other,Ursocholic acid,830.3261,1.906082886317306,0.028319726343920777,0.05651712125655031,2130.0632,0.000999000999000999,0.0024164317358034634,True
761,CD8 T Cell,other,Ursodeoxycholic acid,830.3261,1.906082886317306,0.028319726343920777,0.05651712125655031,2130.0632,0.000999000999000999,0.0024164317358034634,True
762,CD8 T Cell,other,Ursodeoxycholic acid 3-sulfate,830.3261,1.906082886317306,0.028319726343920777,0.05651712125655031,2130.0632,0.000999000999000999,0.0024164317358034634,True
763,CD8 T Cell,other,Varanic acid,830.3261,1.906082886317306,0.028319726343920777,0.05651712125655031,2130.0632,0.000999000999000999,0.0024164317358034634,True
765,CD8 T Cell,other,Vitamin D3,2762.1733,12.681598864313221,3.7395257423829407e-37,2.032542227036375e-36,816.69696,0.000999000999000999,0.0024164317358034634,True
766,CD8 T Cell,other,Water,5385.731,7.138009375985411,4.734608710831346e-13,1.8695634396616087e-12,2907.1887,0.000999000999000999,0.0024164317358034634,True
767,CD8 T Cell,other,Zinc,2981.2812,9.678566390138913,1.8594704339559466e-22,8.505696440471756e-22,6958.138,0.000999000999000999,0.0024164317358034634,True
769,CD8 T Cell,other,alpha-Tocopherol,1123.934,5.160168416877835,1.2336389352122953e-07,4.0136703385076094e-07,96.74815,0.022977022977022976,0.043505674653215635,True
770,other,other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",106487.71,53.360334809157564,0.0,0.0,387698.22,0.000999000999000999,0.0024164317358034634,True
771,other,other,17a-Ethynylestradiol,41219.656,23.850241907234686,5.034020581338256e-126,4.0802061554004813e-125,3002.3674,0.000999000999000999,0.0024164317358034634,True
772,other,other,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",106487.71,53.360334809157564,0.0,0.0,387698.22,0.000999000999000999,0.0024164317358034634,True
773,other,other,2-Hydroxychlorpropamide,35822.71,25.385896252763544,1.8049644349081673e-142,1.573384092316176e-141,2644.5273,0.000999000999000999,0.0024164317358034634,True
774,other,other,25-Hydroxycholesterol,51339.38,51.45169190348296,0.0,0.0,185720.16,0.000999000999000999,0.0024164317358034634,True
775,other,other,"3',4'-Dihydrodiol",54047.375,27.08280608312416,7.849077809532866e-162,7.041308636901328e-161,3401.713,0.000999000999000999,0.0024164317358034634,True
776,other,other,3-Sulfodeoxycholic acid,106487.71,53.360334809157564,0.0,0.0,387698.22,0.000999000999000999,0.0024164317358034634,True
777,other,other,"3alpha,7alpha-Dihydroxycoprostanic acid",106487.71,53.360334809157564,0.0,0.0,387698.22,0.000999000999000999,0.0024164317358034634,True
778,other,other,3b-Hydroxy-5-cholenoic acid,106487.71,53.360334809157564,0.0,0.0,387698.22,0.000999000999000999,0.0024164317358034634,True
779,other,other,4'-Hydroxydiclofenac,88751.445,39.77768297159204,0.0,0.0,254188.86,0.000999000999000999,0.0024164317358034634,True
780,other,other,4-Hydroxycyclophosphamide,33816.293,33.890271448808434,4.633250591954801e-252,5.351404433707795e-251,2563.0635,0.000999000999000999,0.0024164317358034634,True
781,other,other,4-Hydroxyvalsartan,34505.01,24.452103840517104,2.389826574070465e-132,1.954159074726646e-131,248.66579,0.000999000999000999,0.0024164317358034634,True
782,other,other,4-ene-Valproic acid,20358.77,14.427317130072689,1.741853391145173e-47,1.0451120346871039e-46,22910.418,0.000999000999000999,0.0024164317358034634,True
783,other,other,5-Hydroxyomeprazole,156610.61,78.47660990497747,0.0,0.0,391450.5,0.000999000999000999,0.0024164317358034634,True
784,other,other,5-Methyltetrahydrofolic acid,106164.36,106.3966106732188,0.0,0.0,1.02276825e+06,0.000999000999000999,0.0024164317358034634,True
785,other,other,8-Hydroxycarvedilol,33816.293,33.890271448808434,4.633250591954801e-252,5.351404433707795e-251,2563.0635,0.000999000999000999,0.0024164317358034634,True
786,other,other,ADP,25464.188,18.045290407075807,4.2955854971700686e-73,2.8554827333706067e-72,40813.81,0.000999000999000999,0.0024164317358034634,True
787,other,other,Acetate,164941.9,82.6513713561407,0.0,0.0,234437.75,0.000999000999000999,0.0024164317358034634,True
788,other,other,Acetyl-L-Carnitine,8125.172,8.142946971344282,1.9288562437925981e-16,8.138187987508496e-16,22367.35,0.000999000999000999,0.0024164317358034634,True
790,other,other,Adenine,7834.404,7.85154280388396,2.0547510123504323e-15,8.590904685121264e-15,10477.726,0.000999000999000999,0.0024164317358034634,True
791,other,other,Adenosine,28196.5,28.258184295641016,5.6458256723068364e-176,5.491308338117386e-175,294800.56,0.000999000999000999,0.0024164317358034634,True
792,other,other,Adenosine diphosphate ribose,202097.47,202.53958887167028,0.0,0.0,89925.984,0.000999000999000999,0.0024164317358034634,True
793,other,other,Adenosine triphosphate,96041.53,48.12581863171078,0.0,0.0,1.1729234e+06,0.000999000999000999,0.0024164317358034634,True
794,other,other,Adenosylcobalamin,10015.403,10.037313596388401,5.224041384177113e-24,2.4014996213829115e-23,1114.2782,0.000999000999000999,0.0024164317358034634,True
795,other,other,Amiloride-sensitive sodium transport,322859.5,186.81080527081875,0.0,0.0,825656.94,0.000999000999000999,0.0024164317358034634,True
796,other,other,Anion exchange,29836.791,29.90206370684508,9.249551212752556e-197,9.937889907655073e-196,16301.842,0.000999000999000999,0.0024164317358034634,True
797,other,other,Betaine,940.11505,0.942171701377136,0.17305236983414662,0.3005646423435178,43.54371,0.01098901098901099,0.02212166918049271,True
798,other,other,Bilirubin,21069.414,14.930917998649646,1.0369559359236822e-50,6.430518689889142e-50,485.5594,0.000999000999000999,0.0024164317358034634,True
799,other,other,Butyrate,12233.599,12.260361561361076,7.391938666353618e-35,3.8807677998356495e-34,543.0693,0.01098901098901099,0.02212166918049271,True
800,other,other,Cadmium,99930.164,100.14877707416763,0.0,0.0,289031.03,0.000999000999000999,0.0024164317358034634,True
801,other,other,Calcidiol,31867.621,22.58310724500334,3.176109813895785e-113,2.4456045566997543e-112,2738.5042,0.000999000999000999,0.0024164317358034634,True
802,other,other,Calcium,10015.403,10.037313596388401,5.224041384177113e-24,2.4014996213829115e-23,1114.2782,0.000999000999000999,0.0024164317358034634,True
803,other,other,Calcium release-activated calcium transport,47295.047,27.365543810976195,3.527157012301511e-165,3.195189293496663e-164,131265.0,0.000999000999000999,0.0024164317358034634,True
804,other,other,Chenodeoxycholic acid,106487.71,53.360334809157564,0.0,0.0,387698.22,0.000999000999000999,0.0024164317358034634,True
805,other,other,Chenodeoxycholic acid 3-sulfate,106487.71,53.360334809157564,0.0,0.0,387698.22,0.000999000999000999,0.0024164317358034634,True
806,other,other,Chloride,22450.688,9.185505671086057,2.0479913748751386e-20,9.054277657342718e-20,164113.81,0.000999000999000999,0.0024164317358034634,True
807,other,other,Chloride ion,65603.29,32.87340330765051,2.637466620726767e-237,2.9719745823799177e-236,518757.88,0.000999000999000999,0.0024164317358034634,True
808,other,other,Chloride_bicarbonate anion exchange,25892.055,25.948697645175496,9.404464190238556e-149,8.27592848740993e-148,241.36354,0.000999000999000999,0.0024164317358034634,True
809,other,other,Cholesterol,190355.42,85.31576693321703,0.0,0.0,40491.574,0.000999000999000999,0.0024164317358034634,True
810,other,other,Cholic acid,187355.75,48.48087469010959,0.0,0.0,914593.94,0.000999000999000999,0.0024164317358034634,True
811,other,other,Choline,24644.805,11.045602967979052,1.151084277663048e-28,5.687710548452708e-28,23026.816,0.000999000999000999,0.0024164317358034634,True
812,other,other,Citric acid,111606.37,111.85052373703677,0.0,0.0,77872.44,0.000999000999000999,0.0024164317358034634,True
813,other,other,Cobalamin,10015.403,10.037313596388401,5.224041384177113e-24,2.4014996213829115e-23,1114.2782,0.000999000999000999,0.0024164317358034634,True
814,other,other,Coprocholic acid,106487.71,53.360334809157564,0.0,0.0,387698.22,0.000999000999000999,0.0024164317358034634,True
815,other,other,Cortisol,80752.55,46.724498766145295,0.0,0.0,5398.494,0.000999000999000999,0.0024164317358034634,True
816,other,other,Creatine,8125.172,8.142946971344282,1.9288562437925981e-16,8.138187987508496e-16,22367.35,0.000999000999000999,0.0024164317358034634,True
817,other,other,Cyclic AMP,22551.924,22.601259722178792,2.1059204859398586e-113,1.6351853184944786e-112,13587.9,0.000999000999000999,0.0024164317358034634,True
818,other,other,Cytidine,28196.5,28.258184295641016,5.6458256723068364e-176,5.491308338117386e-175,294800.56,0.000999000999000999,0.0024164317358034634,True
819,other,other,D-Aspartate,23539.676,16.681478078225165,8.937053944207292e-63,5.579620165167256e-62,918.17163,0.000999000999000999,0.0024164317358034634,True
820,other,other,D-Galactose,310021.97,219.6982117991053,0.0,0.0,746225.0,0.000999000999000999,0.0024164317358034634,True
821,other,other,D-Glucose,403163.78,164.9509931064861,0.0,0.0,765161.75,0.000999000999000999,0.0024164317358034634,True
822,other,other,D-Lactate,12233.599,12.260361561361076,7.391938666353618e-35,3.8807677998356495e-34,543.0693,0.01098901098901099,0.02212166918049271,True
823,other,other,D-Maltose,262348.7,262.92261667563463,0.0,0.0,702529.8,0.000999000999000999,0.0024164317358034634,True
824,other,other,D-Mannose,310021.97,219.6982117991053,0.0,0.0,746225.0,0.000999000999000999,0.0024164317358034634,True
825,other,other,D-Xylose,262348.7,262.92261667563463,0.0,0.0,702529.8,0.000999000999000999,0.0024164317358034634,True
826,other,other,Dehydroascorbic acid,375626.78,217.34265674882784,0.0,0.0,746856.6,0.000999000999000999,0.0024164317358034634,True
827,other,other,Dehydroepiandrosterone,34505.01,24.452103840517104,2.389826574070465e-132,1.954159074726646e-131,248.66579,0.000999000999000999,0.0024164317358034634,True
828,other,other,Deoxycholic acid,106487.71,53.360334809157564,0.0,0.0,387698.22,0.000999000999000999,0.0024164317358034634,True
829,other,other,Digoxin,14263.444,14.294647872450087,1.1814898820464846e-46,6.909472474752859e-46,84.53317,0.005994005994005994,0.013062409288824383,True
830,other,other,Docosahexaenoic acid,375626.78,217.34265674882784,0.0,0.0,746856.6,0.000999000999000999,0.0024164317358034634,True
831,other,other,Dopamine,86503.836,35.392300372743776,1.1214506541708961e-274,1.4194800061012439e-273,125375.59,0.000999000999000999,0.0024164317358034634,True
832,other,other,E-3179,33816.293,33.890271448808434,4.633250591954801e-252,5.351404433707795e-251,2563.0635,0.000999000999000999,0.0024164317358034634,True
833,other,other,Estradiol,250192.47,79.29088815826695,0.0,0.0,90408.28,0.000999000999000999,0.0024164317358034634,True
834,other,other,Estriol,33816.293,33.890271448808434,4.633250591954801e-252,5.351404433707795e-251,2563.0635,0.000999000999000999,0.0024164317358034634,True
835,other,other,Estrone,14263.444,14.294647872450087,1.1814898820464846e-46,6.909472474752859e-46,84.53317,0.005994005994005994,0.013062409288824383,True
836,other,other,Estrone sulfate,14263.444,14.294647872450087,1.1814898820464846e-46,6.909472474752859e-46,84.53317,0.005994005994005994,0.013062409288824383,True
837,other,other,Ethanol,30051.322,17.388095168004323,5.07768099428344e-68,3.280963103998531e-67,302457.12,0.000999000999000999,0.0024164317358034634,True
838,other,other,Fatty acid,200853.62,100.64651200853953,0.0,0.0,279357.06,0.000999000999000999,0.0024164317358034634,True
839,other,other,Folic acid,300497.66,83.52538053401764,0.0,0.0,2.1595998e+06,0.000999000999000999,0.0024164317358034634,True
840,other,other,Folinic acid,93167.94,41.757119198938135,0.0,0.0,445991.7,0.000999000999000999,0.0024164317358034634,True
841,other,other,Fusidic Acid,6805.969,6.82085837057135,4.524906452563417e-12,1.713530148429753e-11,401.0262,0.000999000999000999,0.0024164317358034634,True
842,other,other,GABA,11814.488,8.372380703140445,2.8232838214687863e-17,1.2077380791838697e-16,286.89594,0.000999000999000999,0.0024164317358034634,True
843,other,other,Glucosamine,113278.11,80.27495008181083,0.0,0.0,44326.81,0.000999000999000999,0.0024164317358034634,True
844,other,other,Glutathione,116883.44,39.04637949134394,0.0,0.0,910163.7,0.000999000999000999,0.0024164317358034634,True
845,other,other,Glycerol,33816.293,33.890271448808434,4.633250591954801e-252,5.351404433707795e-251,2563.0635,0.000999000999000999,0.0024164317358034634,True
846,other,other,Glycochenodeoxycholate-3-sulfate,106487.71,53.360334809157564,0.0,0.0,387698.22,0.000999000999000999,0.0024164317358034634,True
847,other,other,Glycyl-glycine,2006.4196,2.0108089152317925,0.022172822046392312,0.047425202710339114,81.4638,0.004995004995004995,0.011121408711770158,True
848,other,other,Guanosine,28196.5,28.258184295641016,5.6458256723068364e-176,5.491308338117386e-175,294800.56,0.000999000999000999,0.0024164317358034634,True
849,other,other,Heme,219848.05,155.79612941853298,0.0,0.0,252951.02,0.000999000999000999,0.0024164317358034634,True
850,other,other,Histamine,8125.172,8.142946971344282,1.9288562437925981e-16,8.138187987508496e-16,22367.35,0.000999000999000999,0.0024164317358034634,True
851,other,other,Hydroxycelecoxib,22551.924,22.601259722178792,2.1059204859398586e-113,1.6351853184944786e-112,13587.9,0.000999000999000999,0.0024164317358034634,True
852,other,other,Hydroxylansoprazole,80752.55,46.724498766145295,0.0,0.0,5398.494,0.000999000999000999,0.0024164317358034634,True
853,other,other,Hyodeoxycholic acid,106487.71,53.360334809157564,0.0,0.0,387698.22,0.000999000999000999,0.0024164317358034634,True
854,other,other,Inosine,28196.5,28.258184295641016,5.6458256723068364e-176,5.491308338117386e-175,294800.56,0.000999000999000999,0.0024164317358034634,True
855,other,other,Iron,154213.11,44.61487914349833,0.0,0.0,5.1463935e+06,0.000999000999000999,0.0024164317358034634,True
856,other,other,Isoursodeoxycholic acid,106487.71,53.360334809157564,0.0,0.0,387698.22,0.000999000999000999,0.0024164317358034634,True
857,other,other,Ketone bodies,12233.599,12.260361561361076,7.391938666353618e-35,3.8807677998356495e-34,543.0693,0.01098901098901099,0.02212166918049271,True
858,other,other,L-Alanine,25220.863,25.276037901751206,2.9302788217318757e-141,2.4840161754864705e-140,275708.25,0.000999000999000999,0.0024164317358034634,True
859,other,other,L-Arginine,37991.664,21.982482649864878,2.1182493873813317e-107,1.6043134704429102e-106,10767.564,0.000999000999000999,0.0024164317358034634,True
860,other,other,L-Asparagine,25220.863,25.276037901751206,2.9302788217318757e-141,2.4840161754864705e-140,275708.25,0.000999000999000999,0.0024164317358034634,True
861,other,other,L-Aspartate,23539.676,16.681478078225165,8.937053944207292e-63,5.579620165167256e-62,918.17163,0.000999000999000999,0.0024164317358034634,True
862,other,other,L-Carnitine,688237.75,260.69849265807187,0.0,0.0,168269.16,0.000999000999000999,0.0024164317358034634,True
863,other,other,L-Cysteine,42961.395,17.577285020984874,1.8388496948977637e-69,1.1965472662574182e-68,340537.1,0.000999000999000999,0.0024164317358034634,True
864,other,other,L-Cystine,60362.875,24.696951068227143,5.766356062453032e-135,4.800101803339281e-134,151685.61,0.000999000999000999,0.0024164317358034634,True
865,other,other,L-Dopa,2006.4196,2.0108089152317925,0.022172822046392312,0.047425202710339114,81.4638,0.004995004995004995,0.011121408711770158,True
866,other,other,L-Glutamate,146704.03,33.72984127082094,1.0559000806597296e-249,1.2045082401599878e-248,716036.6,0.000999000999000999,0.0024164317358034634,True
867,other,other,L-Glutamine,136869.8,36.66001640092433,1.5844671482728685e-294,2.1218081811654066e-293,869540.6,0.000999000999000999,0.0024164317358034634,True
868,other,other,L-Histidine,13919.029,13.94947937111061,1.5845514265135468e-44,8.982365141708695e-44,9470.947,0.000999000999000999,0.0024164317358034634,True
869,other,other,L-Isoleucine,13628.027,13.657840805267412,9.063978021396802e-43,5.0452504167293046e-42,13374.592,0.000999000999000999,0.0024164317358034634,True
870,other,other,L-Lactate,35439.066,25.114025140461504,1.7476189935536564e-139,1.4679999545850713e-138,152036.69,0.000999000999000999,0.0024164317358034634,True
871,other,other,L-Leucine,92709.97,29.38160289172443,4.718123356742545e-190,4.9540295245796724e-189,793298.4,0.000999000999000999,0.0024164317358034634,True
872,other,other,L-Lysine,18972.924,19.014430094597383,6.476841104486144e-81,4.499700135748268e-80,483.49478,0.000999000999000999,0.0024164317358034634,True
873,other,other,L-Methionine,24540.656,14.199550442024629,4.610099571617366e-46,2.662332502609029e-45,29175.1,0.000999000999000999,0.0024164317358034634,True
874,other,other,L-Ornithine,18972.924,19.014430094597383,6.476841104486144e-81,4.499700135748268e-80,483.49478,0.000999000999000999,0.0024164317358034634,True
875,other,other,L-Phenylalanine,24540.656,14.199550442024629,4.610099571617366e-46,2.662332502609029e-45,29175.1,0.000999000999000999,0.0024164317358034634,True
