cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
CD4 T Cell,SLC3A2_SLC7A11,34384,0.0008724988366682178,0.02696490935921158,15.640543394699328,2.8463446366559157,0.4809238589136184
CD4 T Cell,SLC1A3_SLC3A2,34384,0.006718241042345277,0.789177589592149,38.83677417568884,2.4023482924442834,2.744604488740698
CD4 T Cell,SLC1A2_SLC1A5,34384,5.816658911121452e-05,0.011721300822532157,39.454569784140006,2.7071449042591516,-3.3924141769838734
CD4 T Cell,SLC1A1_SLC3A2,34384,0.0002617496510004653,0.04711567823048538,50.66756204500014,2.398488501401325,-3.4943366511816643
CD4 T Cell,SLC1A1_SLC1A1,34384,0.00046533271288971617,0.004098007940679047,8.806619064519271,2.530502242600625,-3.9018864781207663
CD4 T Cell,SLC1A2_SLC1A2,34384,2.908329455560726e-05,0.00019019803762960878,6.539769325856469,2.9747673330287476,-3.3405752454642554
CD4 T Cell,SLC1A2_SLC7A11,34384,5.816658911121452e-05,0.0006902305587897884,11.866443766714042,2.9901754387010726,-1.0704860820965112
CD4 T Cell,SLC1A3_SLC1A3,34384,0.016373894834806887,0.14712814608172226,8.985531394092252,2.8085282093248414,2.7702635787600056
CD4 T Cell,SLC1A1_SLC1A5,34384,0.00023266635644485808,0.041107822383787,54.78451249022142,2.4111020135083883,-4.0383056763473615
CD4 T Cell,SLC1A1_SLC1A2,34384,8.724988366682178e-05,0.0010393055356792123,11.911827179598012,2.971850523926919,-3.2118419313420525
CD4 T Cell,SLC1A1_SLC7A11,34384,2.908329455560726e-05,0.00040261530228717266,13.843524553842144,2.9798529549525328,-4.33175139507725
CD4 T Cell,SLC16A1_SLC1A3,34384,0.002006747324336901,0.04802671157787358,19.030733522027482,2.8468060328266853,1.9859498635332038
CD4 T Cell,SLC1A2_SLC3A2,34384,0.0001454164727780363,0.01865932082362429,32.244993872551554,2.7011282627609106,-1.5918324835216957
CD4 T Cell,SLC3A1_SLC7A11,34384,0.0,0.0,,2.994424616913009,-inf
CD4 T Cell,SLC3A1_SLC3A2,34384,2.908329455560726e-05,0.00913921899109003,32.856544182019434,2.826594877457692,-3.4587566718125693
CD4 T Cell,SLC3A1_SLC3A1,34384,8.724988366682178e-05,0.0007307204308642098,8.375030431611663,2.995514457192201,-1.7556127447430994
CD4 T Cell,SLC39A8_SLC39A8,34384,0.023324802233597022,0.35573828912156125,13.669341708215837,1.2335231615584723,-1.5061158497079516
CD4 T Cell,SLC30A8_SLC39A8,34384,2.908329455560726e-05,0.005106365270372902,21.0042043285421,2.8882145270755486,-2.2309507542897573
CD4 T Cell,SLC3A2_SLC40A1,34384,0.006165658445788739,5.306182185096228,119.97864044223587,1.1947152918704635,0.3040280461061577
CD4 T Cell,SLC11A1_SLC11A1,34384,0.009830153559795253,0.06870343286993946,6.989049810059167,2.939326024611402,2.882580818815209
CD4 T Cell,SLC11A2_SLC40A1,34384,0.00837598883201489,10.250089603653928,136.04205315476378,0.9910362801436615,1.047350408197347
CD4 T Cell,CUBN_SLC11A2,34384,0.00017449976733364356,0.03381556519176951,58.17849893221777,2.4882251527192554,-2.6075141057539657
CD4 T Cell,SLC11A1_SLC11A2,34384,0.0052059097254537,0.7229444327220921,48.12250975184188,2.4589031907001777,2.745905034254616
CD4 T Cell,CUBN_CUBN,34384,0.00017449976733364356,0.0013060703634666213,7.484653896239384,2.924252940115365,-1.7643829543708314
CD4 T Cell,SLC11A2_SLC11A2,34384,0.08562121917170777,2.256406439786534,20.880512218569308,1.0392314036429107,0.060821595728896186
CD4 T Cell,CUBN_SLC40A1,34384,0.00020358306188925082,0.1334305276805224,90.09247404408067,2.2655023969526726,-2.764382954370831
CD4 T Cell,SLC11A1_SLC3A2,34384,0.004711493718008376,0.46751461625996027,36.966318783877135,2.565112077788897,2.8022379103608155
CD4 T Cell,SLC11A2_SLC3A2,34384,0.005234993020009307,2.736696049989266,57.10398147014269,1.7407852313339078,1.275210178723801
CD4 T Cell,SLC40A1_SLC40A1,34384,0.11368659841786878,13.908575335279819,65.86417884337031,0.7507539810509121,-0.1297991475094707
CD4 T Cell,SLC16A9_SLC22A5,34384,0.00011633317822242904,0.004022987131542555,20.437558549460533,2.8731055329604795,-2.4748763371758464
CD4 T Cell,SLC22A4_SLC22A4,34384,0.001017915309446254,0.005887121161554047,5.783507829110697,2.582936955085078,-3.7855857640848782
CD4 T Cell,SLCO1B1_SLCO1B1,34384,0.0,0.0,,2.9986305590059583,-inf
CD4 T Cell,SLC16A9_SLC22A4,34384,8.724988366682178e-05,0.0029774488136006744,29.10239440547495,2.958886324403753,-3.9717079276183376
CD4 T Cell,SLC22A4_SLC22A5,34384,0.00040716612377850165,0.02189987319572256,21.282772891324704,2.796736553513163,-2.8533879604295764
CD4 T Cell,SLC16A9_SLC16A9,34384,0.0001454164727780363,0.001706429868663395,11.734776920824435,2.924542858115817,-3.005391053874626
CD4 T Cell,SLC10A1_SLC5A5,34384,2.908329455560726e-05,0.00028540249946387784,9.813279541565976,2.9994201998895944,1.432014258432672
CD4 T Cell,SLC5A5_SLC5A7,34384,0.0,0.0,,2.998838524433687,-inf
CD4 T Cell,SLC5A1_SLC5A7,34384,0.0,0.0,,2.9958285551618524,-inf
CD4 T Cell,SLC12A2_SLC12A2,34384,0.01582131223825035,0.29069955193360925,17.284479729132787,1.175998363794928,-2.538063428376353
CD4 T Cell,SLC12A2_SLC22A5,34384,0.0009306654257794323,0.12174424551561142,28.980079483333217,2.6380853520692797,-1.913760578409058
CD4 T Cell,SLC5A5_SLC5A5,34384,0.0,0.0,,2.99899314534143,-inf
CD4 T Cell,SLC1A5_SLC5A1,34384,0.0005525825965565379,0.027248240041506094,26.791525587953867,2.8227077745272946,-1.5774460708163942
CD4 T Cell,SLC1A5_SLC22A5,34384,0.0013087482550023267,0.21449891121170173,29.665501759596225,2.5320842975884243,-0.7199888350123778
CD4 T Cell,SLC22A5_SLC5A1,34384,0.00040716612377850165,0.0074316228192781815,15.55381549168,2.95014844561097,-2.481730008216909
CD4 T Cell,SLC5A1_SLC5A1,34384,8.724988366682178e-05,0.0008574537326749599,9.827563048098606,2.8993992695329736,-5.0598388378970025
CD4 T Cell,SLC29A1_SLC29A1,34384,0.06660074453234062,1.2312307410043788,16.413903974098172,1.1640981595041084,-0.15357810260885313
CD4 T Cell,SLC12A2_SLC5A3,34384,0.0008724988366682178,0.41678291932682915,55.71906105719552,2.0763149959793052,-2.3382274906078324
CD4 T Cell,SLC22A4_SLC5A3,34384,0.00046533271288971617,0.0858340980228216,38.28563494792582,2.44552864232085,-1.3537106476533893
CD4 T Cell,SLC5A7_SLC5A7,34384,0.0,0.0,,2.9988494326068107,-inf
CD4 T Cell,SLC12A2_SLC1A5,34384,0.0008143322475570033,0.4692392527364225,60.101499124785505,2.026458594256348,-2.8717664897444313
CD4 T Cell,SLC1A5_SLC5A3,34384,0.0020649139134481156,0.894432084008686,55.368481391097305,1.984659400438679,-0.22988090252334814
CD4 T Cell,SLC22A5_SLC5A3,34384,0.000988832014890647,0.15773163092600057,44.87040507884942,2.317911264163864,-2.2943040915340256
CD4 T Cell,SLC12A2_SLC5A1,34384,0.0002908329455560726,0.015850656671645088,30.273500415378884,2.9098251708413865,-2.442454859483469
CD4 T Cell,SLC22A4_SLC5A1,34384,0.0003489995346672871,0.005251335481427719,14.07145708947887,2.9640101138107133,-4.095028266359303
CD4 T Cell,SLC5A1_SLC6A4,34384,8.724988366682178e-05,0.005545680273079379,38.184916826815765,2.909852535086875,-2.83268896776174
CD4 T Cell,SLC5A3_SLC5A3,34384,0.033154955793392275,0.42487124796101017,12.281829646350408,1.316935704516655,-0.8417895186063353
CD4 T Cell,SLC22A4_SLC5A7,34384,8.724988366682178e-05,0.0006543346354157945,7.499547368045559,2.9874150144135814,-2.0419169298997404
CD4 T Cell,SLC5A1_SLC5A5,34384,2.908329455560726e-05,0.0005588660623461786,19.216050687711004,2.995350599690621,-2.375340663624932
CD4 T Cell,SLC1A5_SLC29A1,34384,0.0017159143787808283,1.208974705796431,61.11016469161894,1.859189142890153,-0.6298107456304814
CD4 T Cell,SLC22A5_SLC29A1,34384,0.00212308050255933,0.24842080324487392,42.54273731310117,2.216770995215961,-1.7349799242446846
CD4 T Cell,SLC22A4_SLC5A5,34384,2.908329455560726e-05,0.0002974051171721795,10.22597754884822,2.9867866323591685,-3.66952376802939
CD4 T Cell,SLC12A2_SLC29A1,34384,0.001366914844113541,0.6124753966166786,57.86427433327572,1.9424549653872374,-2.334573385363915
CD4 T Cell,SLC6A4_SLC6A4,34384,0.004071661237785016,0.08021000397713773,19.69957697678503,1.9860096399590141,-2.709776623720361
CD4 T Cell,SLC22A4_SLC29A1,34384,0.001134248487668683,0.14645482647965993,38.067309227498356,2.3622774787602747,-0.12807357364945487
CD4 T Cell,SLC29A1_SLC5A3,34384,0.002675663099115868,1.406136864081431,55.827520272620085,1.9203010746292022,-0.0024931050443967174
CD4 T Cell,SLC22A1_SLC22A2,34384,2.908329455560726e-05,0.00024619474389715973,8.46516007415994,2.997972267012414,0.695048664266466
CD4 T Cell,SLC22A1_SLC22A1,34384,2.908329455560726e-05,0.0004016339909402823,13.809783144490666,2.997855002617019,0.432014258432672
CD4 T Cell,SLC3A2_SLC43A2,34384,0.005525825965565379,0.9198744461983546,35.329279850243225,2.2798296384631405,1.350818175584691
CD4 T Cell,SLC3A1_SLC7A5,34384,0.0001454164727780363,0.004878383443624311,27.74859831910485,2.9470195764353835,-0.3890156005220084
CD4 T Cell,MSR1_MSR1,34384,0.2949918566775244,11.242795237537432,38.105657377754895,1.8052024021248503,2.5424824280222715
CD4 T Cell,CD36_CD36,34384,0.032282456956724055,0.4102313901455578,12.707564070959334,2.1270750043468984,1.2730096654718148
CD4 T Cell,CPT1A_CPT1A,34384,0.030799208934388086,0.5463004473389216,14.08071196136072,1.151062137417312,-0.768118297395529
CD4 T Cell,CD36_MSR1,34384,0.0356561191251745,3.2515651943388395,79.7449369511286,2.130294650429487,2.692697082587068
CD4 T Cell,SLC6A12_SLC6A12,34384,0.00037808282922289436,0.0016170192721437233,4.276891588722291,2.9926187166631633,2.0169767591538283
CD4 T Cell,SLC6A1_SLC6A1,34384,0.0,0.0,,2.9931147731053453,-inf
CD4 T Cell,SLC22A1_SLC22A5,34384,0.0,0.0031558737655006607,,2.9564538680962524,-inf
CD4 T Cell,ABCA1_ABCA1,34384,0.1562063750581666,4.589040905811577,28.685714247384652,1.3570403522077528,1.3151120549208428
CD4 T Cell,ABCG2_CD36,34384,0.0019485807352256864,0.10620318708141666,34.40818838576623,2.7880934748362884,1.8932413907315833
CD4 T Cell,ABCB1_ABCG2,34384,0.00023266635644485808,0.004832596998114387,17.45066450295755,2.934432795507864,-1.2404110835388236
CD4 T Cell,ABCB1_ABCB1,34384,0.0002908329455560726,0.0030871013259353873,10.614689199096237,2.8213370952149197,-1.8947148227185115
CD4 T Cell,ABCG2_ABCG2,34384,0.001366914844113541,0.008470524633971976,6.1968195534998385,2.9067831105382136,0.8920855113260195
CD4 T Cell,SLC6A3_SLC6A3,34384,0.0018904141461144719,0.024448222081758716,12.932733354756795,2.3327366379471295,-3.3937191929397867
CD4 T Cell,SLC22A5_SLC6A3,34384,0.0006107491856677524,0.031118173432215214,24.51661359960405,2.8396649183288853,-3.010665995915301
CD4 T Cell,ATP7B_ATP7B,34384,5.816658911121452e-05,0.0005312246397656372,9.132814006850836,2.905735708788247,-3.6972687585122945
CD4 T Cell,SLC20A2_SLC20A2,34384,0.005525825965565379,0.04348964695956273,7.8702527424084465,1.8928808295201809,-1.8863660161927516
CD4 T Cell,ATP7B_SLC20A2,34384,0.0,0.0061148337697453465,,2.8216071778009466,-inf
CD4 T Cell,ATP7A_SLC20A2,34384,0.0012796649604467194,0.13800008314608875,31.57865510373348,2.5913735316138258,-1.0858340464299472
CD4 T Cell,ATP7A_ATP7A,34384,0.012738483015355979,0.09577882024303808,7.518856062184066,1.818587591898779,-0.9747650898438629
CD4 T Cell,SLC19A1_SLC19A1,34384,0.00020358306188925082,0.0010476379098588754,5.145997413226796,2.875888314875509,-2.294609391512075
CD4 T Cell,CHRNA5_CHRNA5,34384,2.908329455560726e-05,0.00026262961549268076,9.030256699100335,2.9717947727903766,-3.6268794306208965
CD4 T Cell,CHRNA5_SLC29A1,34384,0.00017449976733364356,0.029512074938074846,46.28173555366365,2.6717146484985057,-2.1395277265261625
CD4 T Cell,ABCC3_SLC19A1,34384,0.001017915309446254,0.03250744812990865,15.91807672430858,2.847777791634262,-1.4480648278260528
CD4 T Cell,ABCC4_ABCC4,34384,0.0027629129827826896,0.02277118996634251,8.241732587397061,2.4003968657020778,-1.2988640058546193
CD4 T Cell,ABCC4_FOLR1,34384,0.0018613308515588647,0.24979821502649177,55.3731377245029,2.4615865417428884,-1.9291984815697303
CD4 T Cell,ABCC4_SLC19A1,34384,0.0006107491856677524,0.010872939674605623,15.031962812081133,2.915484523083493,-1.1794204536496753
CD4 T Cell,ABCG2_FOLR2,34384,0.0011633317822242904,0.06192127110050037,26.97524243907086,2.7408879190898117,1.3847085436543156
CD4 T Cell,FOLR1_FOLR1,34384,0.024342717543043277,0.7891586980460301,28.09599143263113,0.9972205600735528,-2.2804408358652615
CD4 T Cell,FOLR1_SLC19A1,34384,0.00020358306188925082,0.03894833539312017,18.724284599420894,2.8324330681183905,-3.943852643565494
CD4 T Cell,ABCC3_ABCC3,34384,0.020416472778036297,0.2570980493129181,12.302103327505563,1.3310234267487087,-2.0670971995697234
CD4 T Cell,FOLR2_FOLR2,34384,0.05735225686365752,0.837628417414305,14.60497743629486,2.345728171301831,2.495324561625993
CD4 T Cell,ABCC3_ABCC4,34384,0.0009306654257794323,0.08509710587384435,28.89633067857549,2.676558581169078,-1.5163529731520056
CD4 T Cell,ABCC3_FOLR1,34384,0.0021812470916705443,0.7466915749809534,72.32736859668029,2.2095632053975955,-3.1872683154723602
CD4 T Cell,TRPV6_TRPV6,34384,2.908329455560726e-05,8.431770258387961e-05,2.8991798856441164,2.9989179844752036,-0.5679857415673281
CD4 T Cell,LRP1_LRP1,34384,0.11162168450442066,2.7747939944967817,21.646295985460267,1.256622844725773,0.9597680750322437
CD4 T Cell,SLC22A1_SLC22A4,34384,0.0,0.0009091585570869784,,2.984837084607507,-inf
CD4 T Cell,SLC29A3_SLC29A3,34384,0.05624709167054444,0.6971539531433487,12.39448889600874,2.1143326966983538,1.8862025844111083
CD4 T Cell,LRP2_LRP2,34384,0.0001454164727780363,0.001722262454843864,11.843654449470284,2.956064492619785,-2.3264310631439855
CD4 T Cell,SLC15A1_SLC15A1,34384,0.0,0.0,,2.996326521041157,-inf
CD4 T Cell,SLC22A1_SLC29A1,34384,0.00017449976733364356,0.021683899412476924,42.515218063779855,2.857700423511662,0.016976759153828153
CD4 T Cell,CD38_CD38,34384,0.019543973941368076,0.24989903028779742,12.786500383058968,1.898050697477333,-0.37636261949460403
CD4 T Cell,ABCC8_ABCC8,34384,0.0,0.0,,2.9974033791573316,-inf
CD4 T Cell,SLC12A2_SLC12A6,34384,0.0008434155421126105,0.0990883801253783,29.742226373111116,2.6316500626604813,-0.7652871819409454
CD4 T Cell,SLC12A6_SLC12A6,34384,0.006718241042345277,0.05267912753076823,7.8412083160949555,2.4917918663756202,0.9723933966599438
CD4 T Cell,SCARB1_SCARB1,34384,0.014454397394136807,0.13443844967167345,9.300868518130423,2.626683898415701,2.235986541095624
CD4 T Cell,ABCB1_SLCO1B1,34384,2.908329455560726e-05,0.00013428270239028946,4.617176438987713,2.989399047232959,-1.3753406636249321
CD4 T Cell,ABCC3_SLC22A1,34384,0.00017449976733364356,0.006440825325245186,19.4119582832213,2.944329080997107,-1.328798077687902
CD4 T Cell,SLCO1B3_SLCO1B3,34384,0.0,0.0,,2.998411685405112,-inf
CD4 T Cell,ABCG2_SLCO2B1,34384,0.004187994416007445,0.3715522071140154,59.04352454683788,2.39115736594174,2.2268998285280595
CD4 T Cell,ABCB1_SLCO1C1,34384,0.0001454164727780363,0.002888834046784871,19.8659339729302,2.9852270859808776,0.2514420127908512
CD4 T Cell,ABCC2_ABCC2,34384,5.816658911121452e-05,0.0003845816376740995,6.6117275148931185,2.9731165839263536,-2.2868039890232748
CD4 T Cell,ABCC2_ABCC3,34384,0.0001454164727780363,0.01617175441063883,34.79463879469971,2.79625834391445,-2.319306628710604
CD4 T Cell,ABCC1_ABCC2,34384,0.0011633317822242904,0.05721788484242716,25.124592328266694,2.774322384298773,0.487155812625133
CD4 T Cell,ABCC1_ABCC3,34384,0.0012214983713355048,1.012460019378868,58.917996711986376,2.116000482224449,-0.3555774088035022
CD4 T Cell,ABCC3_SLCO1B1,34384,0.00023266635644485808,0.008651208933195502,16.727577221928712,2.9483249035282766,-0.8778410041541153
CD4 T Cell,ABCC1_ABCC4,34384,0.002239413680781759,0.2933233232420324,32.54170105692921,2.49776502241999,0.1264163644858867
CD4 T Cell,ABCC1_ABCC1,34384,0.055229176361098184,1.007329898999993,15.40767918042597,1.166432553957905,0.013656837478965804
CD4 T Cell,ABCC2_SLCO1C1,34384,5.816658911121452e-05,0.0009968199674312687,17.13732888007837,2.991128734615453,-0.304951335733534
CD4 T Cell,ABCB1_SLC10A1,34384,0.0,0.0,,2.9950358811642523,-inf
CD4 T Cell,ABCB1_SLC22A2,34384,2.908329455560726e-05,0.0005682139143868562,19.537467232277663,2.992122700592317,-1.567985741567328
CD4 T Cell,ATP7A_TAP1,34384,0.004856910190786413,1.179744869943086,71.12902886603449,1.6664044870112276,-0.6306755446278286
CD4 T Cell,TAP1_TAP1,34384,0.10452536063285249,5.933770724690693,36.954649408129534,0.8776704829514234,0.2561841650200614
CD4 T Cell,SLC10A1_SLC22A2,34384,0.0,0.0,,2.9993411882534446,-inf
CD4 T Cell,AQP5_ATP7B,34384,0.0,0.0,,2.96846777641391,-inf
CD4 T Cell,AQP4_AQP5,34384,0.0005525825965565379,0.013640904514778557,21.276503126514843,2.9416152311780506,-2.2249436878418845
CD4 T Cell,AQP5_AQP7,34384,0.00011633317822242904,0.008595191796770683,19.650763648201035,2.815671494186493,-4.145414569603076
CD4 T Cell,AQP7_AQP7,34384,0.0024139134481154026,0.019086646803717265,7.906930887939933,1.8191069734935459,-3.8365019072154407
CD4 T Cell,AQP5_ATP7A,34384,5.816658911121452e-05,0.00874789762373329,39.08706791935168,2.7268759828778424,-3.9430251729142527
CD4 T Cell,AQP4_ATP7B,34384,0.0002617496510004653,0.0057095869237006784,21.8131596427249,2.949530391995096,-2.6926814890166426
CD4 T Cell,AQP7_ATP7A,34384,0.00023266635644485808,0.03386823724513802,28.710626628688953,2.5671659622192364,-4.312819579066874
CD4 T Cell,AQP9_AQP9,34384,0.035248953001396,0.44430485414898624,12.604767413414804,2.8120411913058874,2.858204618650242
CD4 T Cell,AQP5_AQP5,34384,0.00040716612377850165,0.0025275769092620096,6.2077288891474955,2.7728659155902795,-3.5528788491771195
CD4 T Cell,AQP4_AQP4,34384,0.0025593299208934387,0.0311413384151079,12.16777022801216,2.1501928950857168,-2.586986703497384
CD4 T Cell,ABCC1_SLC22A5,34384,0.0015123313168915774,0.30404642294071255,30.158532704074126,2.4345633083577263,-0.057370582306253165
CD4 T Cell,ABCC4_SLC22A5,34384,0.0008724988366682178,0.043484554537592646,22.779682207394647,2.7624892442168,-1.1976661625776852
CD4 T Cell,ABCC2_SLC22A4,34384,2.908329455560726e-05,0.0008726371692222329,30.004756426537256,2.9666011266240635,-4.417651468482896
CD4 T Cell,ABCC4_SLC22A4,34384,0.0004362494183341089,0.01977689735439988,20.22240355681895,2.9027443945876237,-1.6114080218584568
CD4 T Cell,ABCC2_SLC22A5,34384,5.816658911121452e-05,0.004219091890325603,31.31412897236055,2.900427474364778,-2.7244902272473186
CD4 T Cell,ABCC3_SLC22A5,34384,0.0010760818985574687,0.1327801566247731,28.529675839903792,2.6284683101860327,-2.0693388096377294
CD4 T Cell,SLC4A1_SLC4A1,34384,2.908329455560726e-05,0.00033393566317419616,11.482043842581561,2.998087752475859,-0.9830232408461715
CD4 T Cell,SLC24A4_SLC24A4,34384,0.00023266635644485808,0.002302474736248706,9.896036416396939,2.9939669780443916,1.432014258432672
CD4 T Cell,SLC24A1_SLC24A1,34384,0.001686831084225221,0.011481562470428306,6.806586965227705,2.5585801687122762,-1.0719485201749974
CD4 T Cell,CLCN3_CLCN5,34384,0.001919497440670079,0.07695996384914655,20.530696905733095,2.7504814338902492,0.0033791557531057293
CD4 T Cell,CLCN3_CLCN3,34384,0.024778966961377383,0.22891496716647364,9.187689178658745,1.4633199955746117,-1.0232036085589309
CD4 T Cell,CLCN4_CLCN5,34384,0.00037808282922289436,0.009143353669245914,15.165585415463493,2.8771116214803074,-2.411866539650046
CD4 T Cell,CLCN3_CLCN4,34384,0.0011924150767798976,0.08212151151484759,23.967027201822493,2.70487614243237,-1.0433237511139861
CD4 T Cell,CLCN5_CLCN5,34384,0.0018322475570032573,0.014616467805836704,7.9773433180299875,2.7573826435231945,-0.38728626853084036
CD4 T Cell,CLCN4_CLCN4,34384,0.0015995812005583992,0.009952452644328815,6.22191148586549,2.4207438313620204,-2.2233375701798823
CD4 T Cell,SLC9A3_SLC9A3,34384,0.0010760818985574687,0.0064252175431076825,5.970937297357151,2.4892552926366065,-2.9365905147980156
CD4 T Cell,SLC9A1_SLC9A1,34384,0.026494881340158212,0.22821861032927585,8.613686824985534,1.6499810352337654,-0.33193597921431306
CD4 T Cell,SLC9A1_SLC9A3,34384,0.0019485807352256864,0.07977884795721402,19.14334882410122,2.7304875812257903,-0.5334828941673885
CD4 T Cell,SLC6A17_SLC6A17,34384,0.0,0.0,,2.9971108323741307,-inf
CD4 T Cell,SLC6A17_SLC6A5,34384,0.0,0.0,,2.998499306844406,-inf
CD4 T Cell,SLC6A17_SLC6A9,34384,2.908329455560726e-05,0.001437166341236618,26.06959432856968,2.9607504972526097,-1.937219551233047
CD4 T Cell,SLC6A5_SLC6A5,34384,2.908329455560726e-05,0.00044058613380049843,15.149113624596339,2.9922676894802516,-5.612379860925781
CD4 T Cell,SLC6A9_SLC6A9,34384,0.001337831549557934,0.011759909640063211,8.790276805737683,2.1984775622680415,-3.128346269055406
CD4 T Cell,SLC26A2_SLC26A2,34384,0.0034027454630060493,0.02733239695620253,8.032454161898015,2.21920304447897,-1.0500323414549162
CD4 T Cell,ORAI2_ORAI3,34384,0.0024429967426710096,0.3160132290424846,32.74226373610826,2.382203587084032,-0.09254300296970851
CD4 T Cell,ORAI2_ORAI2,34384,0.019253140995812004,0.1689161845705046,8.773435181680107,1.7411915964028768,-0.4726468889584357
CD4 T Cell,ORAI3_ORAI3,34384,0.02291763610981852,0.19414672965572363,8.471498924470053,1.7403168045375719,-0.27367367403771586
CD4 T Cell,SCNN1G_SCNN1G,34384,5.816658911121452e-05,0.0003755973107652213,6.457268966675684,2.6760456351841855,-7.007470364886818
CD4 T Cell,SCNN1A_SCNN1A,34384,0.0124185667752443,0.29069450385123446,20.63558408492383,1.0515648170357252,-3.146316447450427
CD4 T Cell,SCNN1A_SCNN1G,34384,5.816658911121452e-05,0.015558743641615237,27.659097323318065,2.880063293939808,-6.130228165788401
