gene,tf,cell_type,mean,std,n
ENTPD1,BCL11A,other,0.0020763113,0.05546852,103187
ENTPD1,BCL3,other,0.00904864,0.073742226,103187
ENTPD1,BCL6,other,-0.013561962,0.057538614,103187
ENTPD1,CTCF,other,0.04270025,0.08044124,103187
ENTPD1,CUX2,other,-0.0072638886,0.053627603,103187
ENTPD1,DMRT2,other,-0.0049461876,0.046542507,103187
ENTPD1,E2F4,other,0.055173393,0.10668656,103187
ENTPD1,EBF1,other,0.028127426,0.11343296,103187
ENTPD1,EP300,other,0.011088256,0.04705743,103187
ENTPD1,ESR2,other,-0.038002614,0.08356472,103187
ENTPD1,ESRRA,other,0.04420266,0.11662862,103187
ENTPD1,FOXA1,other,0.014435602,0.028442644,103187
ENTPD1,FOXD2,other,-0.006543058,0.076409206,103187
ENTPD1,FOXE1,other,0.014015725,0.027813558,103187
ENTPD1,FOXE3,other,0.013027273,0.032032546,103187
ENTPD1,FOXF1,other,0.06988459,0.24577238,103187
ENTPD1,FOXI1,other,0.030600106,0.08931199,103187
ENTPD1,FOXJ2,other,0.007595298,0.06285502,103187
ENTPD1,FOXL2,other,0.009875121,0.036305383,103187
ENTPD1,FOXP1,other,0.020609748,0.12885001,103187
ENTPD1,GATA3,other,0.010805393,0.06421682,103187
ENTPD1,GATA4,other,-0.035752725,0.07947925,103187
ENTPD1,GCM1,other,-0.007144984,0.036976427,103187
ENTPD1,GTF2I,other,0.04331064,0.07906209,103187
ENTPD1,HDAC2,other,0.05955909,0.07698449,103187
ENTPD1,HNF4A,other,0.011219407,0.04719284,103187
ENTPD1,HOXB4,other,0.04655025,0.10690212,103187
ENTPD1,IRF1,other,0.0009973582,0.026421444,103187
ENTPD1,IRF3,other,-0.0051114587,0.09186205,103187
ENTPD1,IRF4,other,0.043373745,0.25452742,103187
ENTPD1,IRF8,other,-0.026257802,0.17164397,103187
ENTPD1,MAF,other,0.04560935,0.13876429,103187
ENTPD1,MAFB,other,0.098332405,0.06508154,103187
ENTPD1,MAFF,other,-0.05604803,0.13477787,103187
ENTPD1,MAX,other,0.032052394,0.06456184,103187
ENTPD1,MECOM,other,-0.033138257,0.043789957,103187
ENTPD1,MEF2A,other,0.021077545,0.09482427,103187
ENTPD1,MEF2C,other,0.06334486,0.09899554,103187
ENTPD1,MITF,other,-0.034385215,0.07895955,103187
ENTPD1,MYBL2,other,0.037787467,0.087410405,103187
ENTPD1,MYC,other,-0.015097776,0.03960459,103187
ENTPD1,NFKB1,other,0.039679285,0.11709921,103187
ENTPD1,NR0B1,other,-0.016891263,0.051066115,103187
ENTPD1,NR2C2,other,-0.0006502717,0.040518865,103187
ENTPD1,NR4A1,other,-0.046405826,0.0861746,103187
ENTPD1,NR4A3,other,0.042141587,0.14915216,103187
ENTPD1,NR5A1,other,-0.0043591373,0.0078077535,103187
ENTPD1,NRF1,other,-0.040394038,0.077113174,103187
ENTPD1,PAX5,other,0.003654237,0.07287833,103187
ENTPD1,PAX6,other,-0.011660277,0.049669366,103187
ENTPD1,PAX7,other,-0.016226009,0.07841975,103187
ENTPD1,PDX1,other,0.01233856,0.037756592,103187
ENTPD1,POU1F1,other,-0.019259972,0.030816747,103187
ENTPD1,POU2F1,other,-0.00087206136,0.20401517,103187
ENTPD1,PPARGC1A,other,-0.04041167,0.13473633,103187
ENTPD1,PRDM1,other,0.012047159,0.1448814,103187
ENTPD1,RARA,other,0.03773566,0.09887666,103187
ENTPD1,RARB,other,0.021230448,0.14046411,103187
ENTPD1,REL,other,-0.004020843,0.048240952,103187
ENTPD1,RELA,other,0.0052990112,0.0669033,103187
ENTPD1,REST,other,0.017737167,0.09520136,103187
ENTPD1,RORC,other,-0.02285944,0.0413953,103187
ENTPD1,RUNX1,other,-0.011372659,0.1136464,103187
ENTPD1,RXRA,other,0.0501042,0.102750644,103187
ENTPD1,SMARCA1,other,0.00059184956,0.058379777,103187
ENTPD1,SP1,other,0.013661225,0.042062648,103187
ENTPD1,SP3,other,0.0011013466,0.017505312,103187
ENTPD1,SPI1,other,0.10558175,0.06361437,103187
ENTPD1,STAT1,other,0.0058069327,0.009710554,103187
ENTPD1,STAT2,other,0.026330259,0.057380874,103187
ENTPD1,TBX19,other,0.025770744,0.18681473,103187
ENTPD1,TCF7L2,other,0.03108958,0.11264845,103187
ENTPD1,TFAP2A,other,-0.05745371,0.14005816,103187
ENTPD1,TFAP2B,other,-0.011758141,0.036825255,103187
ENTPD1,TWIST1,other,0.010125662,0.08504256,103187
ENTPD1,TWIST2,other,0.032846626,0.10756884,103187
ENTPD1,WT1,other,0.007945714,0.01560984,103187
ENTPD1,ZBTB16,other,-0.01556568,0.056571532,103187
ENTPD1,ZIC2,other,-0.022038931,0.02680898,103187
ENTPD1,ZNF449,other,0.0350408,0.097183704,103187
ENTPD1,ZNF683,other,0.009948003,0.03697327,103187
FOXP3,AR,T Cell,-0.0060398336,0.006700956,9364
FOXP3,BCL3,T Cell,0.29775792,0.06072089,9364
FOXP3,CTCF,T Cell,0.31312162,0.06673025,9364
FOXP3,CTCFL,T Cell,-0.049032323,0.004053677,9364
FOXP3,EBF1,T Cell,-0.011049985,0.00308443,9364
FOXP3,EGR2,T Cell,-0.8718768,0.2918604,9364
FOXP3,EGR3,T Cell,1.0363411,0.19971302,9364
FOXP3,EGR4,T Cell,0.031097159,0.011070224,9364
FOXP3,ESR2,T Cell,0.23792155,0.022522118,9364
FOXP3,FOXA1,T Cell,-0.16182551,0.014718256,9364
FOXP3,FOXD2,T Cell,-0.22807479,0.029476091,9364
FOXP3,FOXE1,T Cell,-0.008338428,0.0038154265,9364
FOXP3,FOXE3,T Cell,0.013496849,0.0008889885,9364
FOXP3,FOXI1,T Cell,-0.036944885,0.0036207866,9364
FOXP3,FOXL2,T Cell,-0.075237446,0.03321797,9364
FOXP3,GATA2,T Cell,-0.06688169,0.023883166,9364
FOXP3,GATA3,T Cell,1.9945863,0.56076634,9364
FOXP3,HDAC2,T Cell,0.15147066,0.08460282,9364
FOXP3,HIVEP2,T Cell,0.043599032,0.040898915,9364
FOXP3,KLF5,T Cell,-0.3096075,0.028968638,9364
FOXP3,MAX,T Cell,0.07682063,0.03712598,9364
FOXP3,NFATC1,T Cell,0.33898416,0.02920353,9364
FOXP3,NFATC2,T Cell,-0.48856217,0.16708596,9364
FOXP3,NFATC3,T Cell,-0.6315196,0.19232337,9364
FOXP3,NFATC4,T Cell,-0.59083104,0.058932938,9364
FOXP3,NFKB1,T Cell,-0.3496076,0.21192291,9364
FOXP3,NR3C1,T Cell,-0.1802702,0.15825403,9364
FOXP3,NR3C2,T Cell,-0.201646,0.039228033,9364
FOXP3,NRF1,T Cell,-0.3891529,0.097976625,9364
FOXP3,PAX5,T Cell,0.4087863,0.036132198,9364
FOXP3,PAX7,T Cell,-0.11463393,0.015635906,9364
FOXP3,PGR,T Cell,-0.12120002,0.011161795,9364
FOXP3,POU5F1,T Cell,0.12139881,0.03242426,9364
FOXP3,RBPJ,T Cell,-0.55887985,0.13825594,9364
FOXP3,REL,T Cell,1.9095718,0.4891979,9364
FOXP3,REST,T Cell,-0.25560796,0.09195134,9364
FOXP3,RFX1,T Cell,-0.4226852,0.17391206,9364
FOXP3,RXRA,T Cell,-0.16769771,0.119084366,9364
FOXP3,SMC3,T Cell,0.13986367,0.03170933,9364
FOXP3,SOX18,T Cell,-0.2219747,0.0655066,9364
FOXP3,SRF,T Cell,0.2886218,0.128686,9364
FOXP3,TAL1,T Cell,0.0042046634,0.002714074,9364
FOXP3,TBX2,T Cell,-0.108892284,0.024053173,9364
FOXP3,TBX21,T Cell,0.09811879,0.09968272,9364
FOXP3,TBX4,T Cell,-0.1744317,0.015826527,9364
FOXP3,TBX5,T Cell,-0.09751621,0.047914647,9364
FOXP3,TP63,T Cell,-0.14192227,0.123394616,9364
FOXP3,ZIC4,T Cell,-0.15822841,0.014453485,9364
FOXP3,ZNF281,T Cell,0.16866481,0.11891806,9364
FOXP3,AR,other,0.0025711278,0.010529429,103187
FOXP3,BCL3,other,0.075602934,0.098851666,103187
FOXP3,CTCF,other,0.041057963,0.1054161,103187
FOXP3,CTCFL,other,-0.00939165,0.022522245,103187
FOXP3,EBF1,other,-0.00082121085,0.017880475,103187
FOXP3,EGR2,other,-0.04601113,0.32985616,103187
FOXP3,EGR3,other,0.11635038,0.3421167,103187
FOXP3,EGR4,other,0.005233956,0.018672328,103187
FOXP3,ESR2,other,0.017029727,0.08165683,103187
FOXP3,FOXA1,other,-0.020920886,0.052744795,103187
FOXP3,FOXD2,other,-0.012394023,0.08481795,103187
FOXP3,FOXE1,other,-0.00090117863,0.0058696303,103187
FOXP3,FOXE3,other,0.0031520922,0.009442967,103187
FOXP3,FOXI1,other,-0.003908007,0.018872514,103187
FOXP3,FOXL2,other,-0.01054568,0.027910005,103187
FOXP3,GATA2,other,-0.0030112283,0.030171113,103187
FOXP3,GATA3,other,0.28485495,0.65961015,103187
FOXP3,HDAC2,other,0.025490707,0.05790396,103187
FOXP3,HIVEP2,other,0.007623798,0.02087099,103187
FOXP3,KLF5,other,-0.031438224,0.1017152,103187
FOXP3,MAX,other,0.012210634,0.032964803,103187
FOXP3,NFATC1,other,0.055499353,0.10686139,103187
FOXP3,NFATC2,other,-0.05897213,0.17246561,103187
FOXP3,NFATC3,other,-0.06678289,0.21859322,103187
FOXP3,NFATC4,other,-0.06439156,0.1940895,103187
FOXP3,NFKB1,other,-0.036470715,0.14310783,103187
FOXP3,NR3C1,other,-0.021677414,0.087648615,103187
FOXP3,NR3C2,other,-0.025174731,0.066880316,103187
FOXP3,NRF1,other,-0.06340322,0.12600644,103187
FOXP3,PAX5,other,0.05677803,0.13026123,103187
FOXP3,PAX7,other,-0.015631827,0.038005974,103187
FOXP3,PGR,other,-0.016132887,0.039390534,103187
FOXP3,POU5F1,other,0.02729684,0.046522155,103187
FOXP3,RBPJ,other,-0.073402315,0.18555528,103187
FOXP3,REL,other,0.25190344,0.6316258,103187
FOXP3,REST,other,-0.03079611,0.090877734,103187
FOXP3,RFX1,other,-0.04500337,0.15466204,103187
FOXP3,RXRA,other,-0.029665329,0.07149813,103187
FOXP3,SMC3,other,0.020329658,0.04638399,103187
FOXP3,SOX18,other,-0.022790616,0.07683416,103187
FOXP3,SRF,other,0.024802286,0.109361395,103187
FOXP3,TAL1,other,-0.0015697093,0.012491783,103187
FOXP3,TBX2,other,-0.022173911,0.037836466,103187
FOXP3,TBX21,other,0.030096771,0.057428144,103187
FOXP3,TBX4,other,-0.014118925,0.06603224,103187
FOXP3,TBX5,other,-0.010720553,0.040732566,103187
FOXP3,TP63,other,-0.014907284,0.06583858,103187
FOXP3,ZIC4,other,-0.016276779,0.051827606,103187
FOXP3,ZNF281,other,0.016499637,0.07768269,103187
HAVCR2,AR,T Cell,-0.024421763,0.0054855766,9364
HAVCR2,BCL11A,T Cell,-0.06923882,0.013317557,9364
HAVCR2,EHF,T Cell,0.013311426,0.0065697567,9364
HAVCR2,EOMES,T Cell,0.26883548,0.049134377,9364
HAVCR2,ESR1,T Cell,-0.002851216,0.0048529706,9364
HAVCR2,ESR2,T Cell,-0.022308854,0.009535329,9364
HAVCR2,ESRRA,T Cell,0.13786598,0.042266347,9364
HAVCR2,ESRRG,T Cell,0.0010372344,0.0027920667,9364
HAVCR2,ETS1,T Cell,0.05181592,0.02260964,9364
HAVCR2,FOXA1,T Cell,-0.005517091,0.0030918005,9364
HAVCR2,FOXA2,T Cell,-0.0029540695,0.009381484,9364
HAVCR2,FOXD2,T Cell,-0.017083926,0.0043892898,9364
HAVCR2,FOXE1,T Cell,-0.002629748,0.00035239162,9364
HAVCR2,FOXE3,T Cell,-0.0032548748,0.008784068,9364
HAVCR2,FOXI1,T Cell,-0.013188776,0.007910516,9364
HAVCR2,FOXL2,T Cell,-0.025294088,0.010969475,9364
HAVCR2,GATA1,T Cell,-0.020563798,0.004012232,9364
HAVCR2,GATA2,T Cell,-0.02856985,0.007485258,9364
HAVCR2,IRF1,T Cell,-0.00037361463,0.001705045,9364
HAVCR2,IRF4,T Cell,0.06706531,0.022587426,9364
HAVCR2,IRX1,T Cell,-0.07836126,0.008032293,9364
HAVCR2,MAX,T Cell,0.018522073,0.0030444846,9364
HAVCR2,MEF2A,T Cell,0.13484189,0.037130207,9364
HAVCR2,MEF2C,T Cell,0.0043947245,0.005390046,9364
HAVCR2,MYB,T Cell,-0.0660415,0.035502907,9364
HAVCR2,NANOG,T Cell,-0.028606191,0.0155310705,9364
HAVCR2,NFATC1,T Cell,-0.012421451,0.028477564,9364
HAVCR2,NR3C1,T Cell,-0.029825259,0.027546218,9364
HAVCR2,NR3C2,T Cell,-0.05010043,0.0032104996,9364
HAVCR2,NR4A1,T Cell,0.0014104312,0.0232293,9364
HAVCR2,NR4A3,T Cell,0.15611006,0.06911477,9364
HAVCR2,PAX2,T Cell,0.0019510431,0.0011960398,9364
HAVCR2,PAX5,T Cell,-0.020582639,0.005707728,9364
HAVCR2,PGR,T Cell,-0.028627995,0.0024427942,9364
HAVCR2,POU5F1,T Cell,0.05958722,0.0107102245,9364
HAVCR2,PPARGC1A,T Cell,-0.07749294,0.027675333,9364
HAVCR2,PRDM1,T Cell,0.030350309,0.027374523,9364
HAVCR2,RARA,T Cell,-0.009149477,0.01816833,9364
HAVCR2,RFX4,T Cell,-0.014016393,0.0010707809,9364
HAVCR2,RFX5,T Cell,-0.038521957,0.030158741,9364
HAVCR2,RXRA,T Cell,0.1728136,0.041413102,9364
HAVCR2,SIX1,T Cell,-0.12419928,0.03597513,9364
HAVCR2,SOX1,T Cell,0.0002064698,0.0010790993,9364
HAVCR2,SOX2,T Cell,-0.021835567,0.017455684,9364
HAVCR2,SPI1,T Cell,0.32481706,0.079406925,9364
HAVCR2,SPIB,T Cell,-0.0049406155,0.013101285,9364
HAVCR2,STAT1,T Cell,0.0029399332,0.002245371,9364
HAVCR2,STAT3,T Cell,0.01902735,0.016448386,9364
HAVCR2,TAL1,T Cell,-0.028260438,0.0059705204,9364
HAVCR2,TBX21,T Cell,0.021021722,0.020214697,9364
HAVCR2,THRA,T Cell,-0.25806344,0.14081973,9364
HAVCR2,THRB,T Cell,-0.07625723,0.023371018,9364
HAVCR2,TP63,T Cell,0.0005748695,0.0029022216,9364
HAVCR2,ZEB1,T Cell,-0.040120076,0.030920459,9364
HAVCR2,ZNF8,T Cell,0.00029477468,0.019624926,9364
HAVCR2,AR,other,-0.024693253,0.03239838,103187
HAVCR2,BCL11A,other,-0.026999023,0.04464071,103187
HAVCR2,EHF,other,0.00826335,0.024032429,103187
HAVCR2,EOMES,other,-0.012925051,0.12451933,103187
HAVCR2,ESR1,other,-0.0053360173,0.039783582,103187
HAVCR2,ESR2,other,-0.017211806,0.029220792,103187
HAVCR2,ESRRA,other,-2.1290969e-05,0.090761065,103187
HAVCR2,ESRRG,other,0.008704444,0.02420123,103187
HAVCR2,ETS1,other,-0.04614198,0.14759834,103187
HAVCR2,FOXA1,other,0.006234609,0.013685135,103187
HAVCR2,FOXA2,other,0.03026847,0.06841928,103187
HAVCR2,FOXD2,other,-0.0032458361,0.023995738,103187
HAVCR2,FOXE1,other,-0.000668703,0.00405777,103187
HAVCR2,FOXE3,other,0.0197756,0.0657289,103187
HAVCR2,FOXI1,other,0.022372285,0.053649127,103187
HAVCR2,FOXL2,other,-0.0038558766,0.01104922,103187
HAVCR2,GATA1,other,-0.014027633,0.039870154,103187
HAVCR2,GATA2,other,-0.011350074,0.01937198,103187
HAVCR2,IRF1,other,-0.00020017345,0.016396048,103187
HAVCR2,IRF4,other,-0.030099785,0.08640819,103187
HAVCR2,IRX1,other,-0.034461457,0.0720536,103187
HAVCR2,MAX,other,0.01915479,0.03362901,103187
HAVCR2,MEF2A,other,0.015891531,0.05084861,103187
HAVCR2,MEF2C,other,0.0054995706,0.022772739,103187
HAVCR2,MYB,other,0.020019319,0.10758256,103187
HAVCR2,NANOG,other,0.01850542,0.13404155,103187
HAVCR2,NFATC1,other,0.09866653,0.18115787,103187
HAVCR2,NR3C1,other,0.09111557,0.18730184,103187
HAVCR2,NR3C2,other,-0.02041279,0.016981214,103187
HAVCR2,NR4A1,other,-0.086508796,0.18573987,103187
HAVCR2,NR4A3,other,0.02527206,0.075235575,103187
HAVCR2,PAX2,other,-0.0027965745,0.0084563475,103187
HAVCR2,PAX5,other,-0.02297875,0.054286674,103187
HAVCR2,PGR,other,-0.010699618,0.0146486815,103187
HAVCR2,POU5F1,other,0.058992162,0.09939912,103187
HAVCR2,PPARGC1A,other,0.0708538,0.17398036,103187
HAVCR2,PRDM1,other,0.021570526,0.04456378,103187
HAVCR2,RARA,other,0.058847044,0.12022927,103187
HAVCR2,RFX4,other,-0.0018627051,0.0149329575,103187
HAVCR2,RFX5,other,-0.003957399,0.022492269,103187
HAVCR2,RXRA,other,0.022573669,0.060752902,103187
HAVCR2,SIX1,other,-0.07461274,0.1558716,103187
HAVCR2,SOX1,other,0.00645192,0.01646577,103187
HAVCR2,SOX2,other,0.05505023,0.13180092,103187
HAVCR2,SPI1,other,0.22070156,0.09878423,103187
HAVCR2,SPIB,other,-0.048083372,0.11082592,103187
HAVCR2,STAT1,other,0.010889798,0.018433297,103187
HAVCR2,STAT3,other,0.042253654,0.08706832,103187
HAVCR2,TAL1,other,-0.027668413,0.05315524,103187
HAVCR2,TBX21,other,-0.030838193,0.096277624,103187
HAVCR2,THRA,other,0.16807199,0.59795135,103187
HAVCR2,THRB,other,-0.040004693,0.06850436,103187
HAVCR2,TP63,other,-0.015295855,0.02214424,103187
HAVCR2,ZEB1,other,-0.07259443,0.21509592,103187
HAVCR2,ZNF8,other,0.04628375,0.1555063,103187
HIF1A,AR,T Cell,0.08663679,0.04865369,9364
HIF1A,ARID3B,T Cell,0.0011176124,0.007935956,9364
HIF1A,ARNT,T Cell,0.28430977,0.10506385,9364
HIF1A,ARNTL,T Cell,0.22136445,0.039067175,9364
HIF1A,ATF3,T Cell,0.57902914,0.17390226,9364
HIF1A,BARHL2,T Cell,0.054491624,0.006032509,9364
HIF1A,BRCA1,T Cell,-0.18181524,0.11043927,9364
HIF1A,CLOCK,T Cell,-0.004889457,0.011646885,9364
HIF1A,E2F1,T Cell,0.05225678,0.057233755,9364
HIF1A,E2F3,T Cell,0.07797004,0.07472252,9364
HIF1A,E2F4,T Cell,0.04790855,0.04610013,9364
HIF1A,EGR2,T Cell,0.120484516,0.05974926,9364
HIF1A,EGR3,T Cell,-0.080757104,0.11854234,9364
HIF1A,EGR4,T Cell,-0.05711902,0.005369096,9364
HIF1A,ELK4,T Cell,0.1677903,0.0118927425,9364
HIF1A,EMX2,T Cell,0.5362498,0.2338779,9364
HIF1A,EP300,T Cell,-0.049654346,0.053907,9364
HIF1A,ESR1,T Cell,0.43618536,0.21810661,9364
HIF1A,ESR2,T Cell,-0.017562486,0.030251695,9364
HIF1A,ESRRA,T Cell,0.08313865,0.054738835,9364
HIF1A,ETS1,T Cell,-0.005201279,0.018817011,9364
HIF1A,FOXA1,T Cell,-0.0037612785,0.024164917,9364
HIF1A,FOXA2,T Cell,0.046052657,0.0085338,9364
HIF1A,FOXD2,T Cell,0.0010499485,0.004714556,9364
HIF1A,FOXE1,T Cell,0.0019036182,0.0012604826,9364
HIF1A,FOXE3,T Cell,0.00035563344,0.0023596464,9364
HIF1A,FOXI1,T Cell,0.01669632,0.011036015,9364
HIF1A,FOXJ2,T Cell,0.18717028,0.10937561,9364
HIF1A,FOXL2,T Cell,-0.0818636,0.015733195,9364
HIF1A,FOXN1,T Cell,-0.002727605,0.0024474312,9364
HIF1A,FOXO1,T Cell,-0.26003402,0.21227176,9364
HIF1A,FOXO3,T Cell,0.48507878,0.18214431,9364
HIF1A,FOXO4,T Cell,-0.12507121,0.108100444,9364
HIF1A,GATA1,T Cell,0.053152777,0.011624231,9364
HIF1A,GATA2,T Cell,0.04178267,0.03448762,9364
HIF1A,GATA3,T Cell,0.1026659,0.10937568,9364
HIF1A,GMEB2,T Cell,0.00021612993,0.012563477,9364
HIF1A,HDAC2,T Cell,0.17685899,0.0070540244,9364
HIF1A,HES1,T Cell,-0.05377681,0.08799265,9364
HIF1A,HES4,T Cell,0.036688,0.055011608,9364
HIF1A,HEY1,T Cell,-0.109590985,0.08087366,9364
HIF1A,HLX,T Cell,-0.0038040846,0.008794246,9364
HIF1A,ID4,T Cell,0.31576458,0.025799474,9364
HIF1A,IRF1,T Cell,0.0029490215,0.004051022,9364
HIF1A,IRF3,T Cell,0.05891816,0.06950044,9364
HIF1A,KLF12,T Cell,-0.16133241,0.102918886,9364
HIF1A,KLF4,T Cell,0.041772492,0.029659394,9364
HIF1A,KLF5,T Cell,0.330383,0.038693856,9364
HIF1A,MAX,T Cell,6.785975e-05,0.0023059004,9364
HIF1A,MEF2A,T Cell,0.10593729,0.024729665,9364
HIF1A,MEF2C,T Cell,-0.1076659,0.07861421,9364
HIF1A,MITF,T Cell,-0.2371854,0.05513601,9364
HIF1A,MLXIP,T Cell,-0.04476943,0.04266523,9364
HIF1A,MLXIPL,T Cell,-0.0034830305,0.0076402877,9364
HIF1A,MYC,T Cell,0.34845495,0.16463806,9364
HIF1A,MYCN,T Cell,0.0012302721,0.0060595134,9364
HIF1A,NANOG,T Cell,0.013476909,0.0077116,9364
HIF1A,NFATC1,T Cell,-0.09509958,0.067525126,9364
HIF1A,NKX2-3,T Cell,-0.012591892,0.002326851,9364
HIF1A,NKX2-4,T Cell,-0.027648183,0.004775581,9364
HIF1A,NR2C2,T Cell,-0.041087244,0.039855413,9364
HIF1A,NR2E3,T Cell,0.014199012,0.004247643,9364
HIF1A,NR3C1,T Cell,0.098722555,0.061330084,9364
HIF1A,NRF1,T Cell,0.06494107,0.04494515,9364
HIF1A,OSR2,T Cell,0.6983715,0.1361603,9364
HIF1A,PAX1,T Cell,0.24030563,0.024229785,9364
HIF1A,PAX5,T Cell,0.07472305,0.00764377,9364
HIF1A,PAX8,T Cell,-0.15042031,0.10555007,9364
HIF1A,PBX3,T Cell,0.027251028,0.011069471,9364
HIF1A,POLR2A,T Cell,-0.0145788,0.030375918,9364
HIF1A,POU2F2,T Cell,-0.01941563,0.034117907,9364
HIF1A,POU5F1,T Cell,-0.04855088,0.04328915,9364
HIF1A,PPARA,T Cell,0.1366949,0.012479478,9364
HIF1A,PPARD,T Cell,-0.005724781,0.014119418,9364
HIF1A,PPARG,T Cell,0.014045548,0.019457964,9364
HIF1A,PRDM1,T Cell,0.13684818,0.11608613,9364
HIF1A,RFX2,T Cell,-0.007959053,0.015389818,9364
HIF1A,RFX4,T Cell,0.021569876,0.0047267606,9364
HIF1A,RFX5,T Cell,-0.004629229,0.0071002888,9364
HIF1A,RREB1,T Cell,0.10803687,0.009290961,9364
HIF1A,RXRA,T Cell,0.15080744,0.061818697,9364
HIF1A,SETDB1,T Cell,0.049404275,0.03210771,9364
HIF1A,SIN3A,T Cell,-0.029774575,0.032469194,9364
HIF1A,SIRT6,T Cell,0.18704659,0.050497565,9364
HIF1A,SMAD1,T Cell,0.49590138,0.08759215,9364
HIF1A,SP1,T Cell,0.19544566,0.056829695,9364
HIF1A,SP3,T Cell,0.05990998,0.0059235687,9364
HIF1A,SP9,T Cell,-0.009341133,0.0014548557,9364
HIF1A,SRF,T Cell,0.04532984,0.04559033,9364
HIF1A,STAT1,T Cell,-0.0068036905,0.0066741323,9364
HIF1A,STAT3,T Cell,0.20778015,0.046746954,9364
HIF1A,TAF1,T Cell,-0.07897157,0.06621106,9364
HIF1A,TAL1,T Cell,0.035219863,0.004357262,9364
HIF1A,TBP,T Cell,-0.11540215,0.0770851,9364
HIF1A,TCFL5,T Cell,0.16338886,0.10119462,9364
HIF1A,USF1,T Cell,-0.015926959,0.040305834,9364
HIF1A,WT1,T Cell,0.14332269,0.08057153,9364
HIF1A,YY1,T Cell,0.03917866,0.016268905,9364
HIF1A,ZBTB33,T Cell,0.04710017,0.064051785,9364
HIF1A,ZEB1,T Cell,0.050982364,0.05197196,9364
HIF1A,ZFP57,T Cell,-0.1808883,0.070014015,9364
HIF1A,ZNF281,T Cell,0.32430094,0.07946051,9364
HIF1A,ZNF341,T Cell,0.01167163,0.014697301,9364
HIF1A,ZNF683,T Cell,-0.035142556,0.016716292,9364
HIF1A,AR,other,0.04656564,0.14558019,103187
HIF1A,ARID3B,other,-0.03929433,0.0900387,103187
HIF1A,ARNT,other,0.105022505,0.17074022,103187
HIF1A,ARNTL,other,-0.044661243,0.30777475,103187
HIF1A,ATF3,other,0.3475781,0.33121052,103187
HIF1A,BARHL2,other,-0.010730736,0.03369487,103187
HIF1A,BRCA1,other,6.51832e-05,0.24594764,103187
HIF1A,CLOCK,other,0.10212341,0.16874793,103187
HIF1A,E2F1,other,0.045343798,0.25325465,103187
HIF1A,E2F3,other,0.08537474,0.20823835,103187
HIF1A,E2F4,other,0.10803852,0.21088539,103187
HIF1A,EGR2,other,-0.030711278,0.28039366,103187
HIF1A,EGR3,other,0.22558092,0.2438943,103187
HIF1A,EGR4,other,-0.014918596,0.061789174,103187
HIF1A,ELK4,other,0.11424288,0.118033536,103187
HIF1A,EMX2,other,0.20697725,0.3862619,103187
HIF1A,EP300,other,0.10693282,0.10820132,103187
HIF1A,ESR1,other,0.024267519,0.4217558,103187
HIF1A,ESR2,other,0.07400499,0.23527072,103187
HIF1A,ESRRA,other,0.02249242,0.1568001,103187
HIF1A,ETS1,other,0.056365293,0.32209468,103187
HIF1A,FOXA1,other,0.090032436,0.19001356,103187
HIF1A,FOXA2,other,-0.00047685698,0.073257685,103187
HIF1A,FOXD2,other,0.005405207,0.14055017,103187
HIF1A,FOXE1,other,-0.0132384235,0.0779076,103187
HIF1A,FOXE3,other,-0.008016269,0.071026675,103187
HIF1A,FOXI1,other,0.0036825773,0.048935186,103187
HIF1A,FOXJ2,other,-0.039070554,0.13946986,103187
HIF1A,FOXL2,other,0.02042516,0.13090765,103187
HIF1A,FOXN1,other,-6.4228225e-05,0.0244143,103187
HIF1A,FOXO1,other,-0.04082057,0.264955,103187
HIF1A,FOXO3,other,0.21007249,0.2845923,103187
HIF1A,FOXO4,other,0.107878186,0.3263542,103187
HIF1A,GATA1,other,-0.021557352,0.16721784,103187
HIF1A,GATA2,other,0.012686696,0.23190008,103187
HIF1A,GATA3,other,-0.017864335,0.14220499,103187
HIF1A,GMEB2,other,0.07019958,0.3135201,103187
HIF1A,HDAC2,other,0.14840421,0.102754965,103187
HIF1A,HES1,other,0.093380205,0.25645798,103187
HIF1A,HES4,other,-0.0878279,0.34888932,103187
HIF1A,HEY1,other,-0.09640729,0.23687315,103187
HIF1A,HLX,other,0.038614284,0.22929107,103187
HIF1A,ID4,other,0.07792936,0.25895104,103187
HIF1A,IRF1,other,0.029417718,0.06365783,103187
HIF1A,IRF3,other,-0.004859368,0.17528562,103187
HIF1A,KLF12,other,0.0076866043,0.28301507,103187
HIF1A,KLF4,other,0.23177686,0.27108178,103187
HIF1A,KLF5,other,0.12606108,0.30402148,103187
HIF1A,MAX,other,0.02580551,0.05632008,103187
HIF1A,MEF2A,other,-0.069683455,0.16694076,103187
HIF1A,MEF2C,other,0.06393937,0.29304788,103187
HIF1A,MITF,other,-0.060774058,0.15077825,103187
HIF1A,MLXIP,other,0.12739444,0.40084043,103187
HIF1A,MLXIPL,other,-0.034514584,0.06094239,103187
HIF1A,MYC,other,0.09284151,0.15844928,103187
HIF1A,MYCN,other,-0.033583853,0.1310549,103187
HIF1A,NANOG,other,-0.053761583,0.070746675,103187
HIF1A,NFATC1,other,0.006235955,0.12852402,103187
HIF1A,NKX2-3,other,-0.0028359264,0.02458305,103187
HIF1A,NKX2-4,other,0.011315014,0.025958192,103187
HIF1A,NR2C2,other,-0.03809933,0.11797011,103187
