sample_id,metabolite,n_gene_pairs,transporter_genes,global_significant,global_FDR_np,n_sig_gene_pairs_global,Tier1_n_sig_pairs,Tier1_interactions,Tier1_within_Tcell,Tier1_Tcell_interfaces,Tier1_tcell_involved,Tier2_n_sig_pairs,Tier2_interactions,Tier2_within_Tcell,Tier2_Tcell_interfaces,Tier2_tcell_involved,Tier3_n_sig_pairs,Tier3_interactions,Tier3_within_Tcell,Tier3_Tcell_interfaces,Tier3_tcell_involved
Human_Prostate_Adenocarcinoma,Chloride ion,6,"SLC12A2, SLC12A6, SLC5A7",True,0.0012018056796457,4,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Chloride_bicarbonate anion exchange,1,SLC4A1,True,0.0218959111873417,0,0,,,,False,0,,,,False,0,,,,False
Human_Prostate_Adenocarcinoma,Cholesterol,6,"ABCB1, ABCG2, CD36",True,0.0012018056796457,6,2,T Cell–other (8.8e-03); other (self) (3.0e-03),,T Cell–other (8.8e-03),True,2,CD8 T Cell–other (8.8e-03); other (self) (3.0e-03),,CD8 T Cell–other (8.8e-03),True,3,Proliferating CD8 T cell–other (2.2e-03); Effector CD8 T cell–other (3.4e-02); other (self) (2.2e-03),,Proliferating CD8 T cell–other (2.2e-03); Effector CD8 T cell–other (3.4e-02),True
Human_Prostate_Adenocarcinoma,Cholic acid,36,"ABCB1, ABCC1, ABCC2, ABCC3, ABCC4, SLC10A1, SLCO1B1, SLCO1B3",True,0.0012018056796457,11,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Choline,10,"SLC22A1, SLC22A2, SLC22A5, SLC5A7",True,0.0012018056796457,4,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Citric acid,1,SLCO2B1,True,0.0012018056796457,1,3,T Cell–other (1.3e-02); T Cell (self) (1.7e-02); other (self) (3.0e-03),T Cell (self) (1.7e-02),T Cell–other (1.3e-02),True,3,CD8 T Cell–other (1.3e-02); CD8 T Cell (self) (1.7e-02); other (self) (3.0e-03),CD8 T Cell (self) (1.7e-02),CD8 T Cell–other (1.3e-02),True,4,Proliferating CD8 T cell–other (1.1e-02); Effector CD8 T cell (self) (1.6e-02); Effector CD8 T cell–other (4.2e-02); other (self) (2.2e-03),Effector CD8 T cell (self) (1.6e-02),Proliferating CD8 T cell–other (1.1e-02); Effector CD8 T cell–other (4.2e-02),True
Human_Prostate_Adenocarcinoma,Cobalamin,1,CUBN,True,0.0198422259297864,1,1,other (self) (3.0e-02),,,False,1,other (self) (3.0e-02),,,False,1,other (self) (4.1e-02),,,False
Human_Prostate_Adenocarcinoma,Coprocholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0012018056796457,3,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Cortisol,3,"ABCB1, ABCG2",True,0.0012018056796457,3,2,T Cell–other (6.9e-03); other (self) (3.0e-03),,T Cell–other (6.9e-03),True,2,CD8 T Cell–other (6.9e-03); other (self) (3.0e-03),,CD8 T Cell–other (6.9e-03),True,3,Proliferating CD8 T cell–other (2.2e-02); Effector CD8 T cell–other (3.4e-02); other (self) (2.2e-03),,Proliferating CD8 T cell–other (2.2e-02); Effector CD8 T cell–other (3.4e-02),True
Human_Prostate_Adenocarcinoma,Creatine,1,SLC22A5,True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Cyclic AMP,1,ABCC4,True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Cytidine,1,SLC29A1,True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,D-Aspartate,3,"SLC1A2, SLC1A3",True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,D-Fructose,1,SLC2A2,True,0.0396918490429052,0,0,,,,False,0,,,,False,0,,,,False
Human_Prostate_Adenocarcinoma,D-Galactose,6,"SLC2A1, SLC2A2, SLC2A3",True,0.0012018056796457,2,2,T Cell–other (3.0e-03); other (self) (3.0e-03),,T Cell–other (3.0e-03),True,2,CD8 T Cell–other (3.0e-03); other (self) (3.0e-03),,CD8 T Cell–other (3.0e-03),True,2,Effector CD8 T cell–other (2.2e-03); other (self) (2.2e-03),,Effector CD8 T cell–other (2.2e-03),True
Human_Prostate_Adenocarcinoma,D-Glucose,15,"SLC2A1, SLC2A2, SLC2A3, SLC2A4, SLC2A9",True,0.0012018056796457,5,2,T Cell–other (3.0e-03); other (self) (3.0e-03),,T Cell–other (3.0e-03),True,2,CD8 T Cell–other (3.0e-03); other (self) (3.0e-03),,CD8 T Cell–other (3.0e-03),True,2,Effector CD8 T cell–other (2.2e-03); other (self) (2.2e-03),,Effector CD8 T cell–other (2.2e-03),True
Human_Prostate_Adenocarcinoma,D-Lactate,1,SLC16A1,True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,D-Maltose,1,SLC2A3,True,0.0012018056796457,1,2,T Cell–other (3.0e-03); other (self) (3.0e-03),,T Cell–other (3.0e-03),True,2,CD8 T Cell–other (3.0e-03); other (self) (3.0e-03),,CD8 T Cell–other (3.0e-03),True,2,Effector CD8 T cell–other (2.2e-03); other (self) (2.2e-03),,Effector CD8 T cell–other (2.2e-03),True
Human_Prostate_Adenocarcinoma,D-Mannose,6,"SLC2A1, SLC2A2, SLC2A3",True,0.0012018056796457,2,2,T Cell–other (3.0e-03); other (self) (3.0e-03),,T Cell–other (3.0e-03),True,2,CD8 T Cell–other (3.0e-03); other (self) (3.0e-03),,CD8 T Cell–other (3.0e-03),True,2,Effector CD8 T cell–other (2.2e-03); other (self) (2.2e-03),,Effector CD8 T cell–other (2.2e-03),True
Human_Prostate_Adenocarcinoma,D-Xylose,1,SLC2A3,True,0.0012018056796457,1,2,T Cell–other (3.0e-03); other (self) (3.0e-03),,T Cell–other (3.0e-03),True,2,CD8 T Cell–other (3.0e-03); other (self) (3.0e-03),,CD8 T Cell–other (3.0e-03),True,2,Effector CD8 T cell–other (2.2e-03); other (self) (2.2e-03),,Effector CD8 T cell–other (2.2e-03),True
Human_Prostate_Adenocarcinoma,Debrisoquine,1,SLC22A2,False,0.1969643254433908,0,0,,,,False,0,,,,False,0,,,,False
Human_Prostate_Adenocarcinoma,Dehydroascorbic acid,6,"SLC2A1, SLC2A3, SLC2A4",True,0.0012018056796457,3,2,T Cell–other (3.0e-03); other (self) (3.0e-03),,T Cell–other (3.0e-03),True,2,CD8 T Cell–other (3.0e-03); other (self) (3.0e-03),,CD8 T Cell–other (3.0e-03),True,2,Effector CD8 T cell–other (2.2e-03); other (self) (2.2e-03),,Effector CD8 T cell–other (2.2e-03),True
Human_Prostate_Adenocarcinoma,Dehydroepiandrosterone,3,"SLCO1B1, SLCO1B3",True,0.0012018056796457,2,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Deoxycholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0012018056796457,3,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Digoxin,1,SLCO1B1,True,0.0124697989605842,1,1,other (self) (1.8e-02),,,False,1,other (self) (1.8e-02),,,False,1,other (self) (2.1e-02),,,False
Human_Prostate_Adenocarcinoma,Docosahexaenoic acid,6,"SLC2A1, SLC2A3, SLC2A4",True,0.0012018056796457,3,2,T Cell–other (3.0e-03); other (self) (3.0e-03),,T Cell–other (3.0e-03),True,2,CD8 T Cell–other (3.0e-03); other (self) (3.0e-03),,CD8 T Cell–other (3.0e-03),True,2,Effector CD8 T cell–other (2.2e-03); other (self) (2.2e-03),,Effector CD8 T cell–other (2.2e-03),True
Human_Prostate_Adenocarcinoma,Dopamine,10,"SLC22A1, SLC22A2, SLC22A5, SLC6A3",True,0.0012018056796457,4,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,E-3179,1,ABCB1,True,0.0012018056796457,1,2,T Cell–other (4.7e-02); other (self) (3.0e-03),,T Cell–other (4.7e-02),True,2,CD8 T Cell–other (4.7e-02); other (self) (3.0e-03),,CD8 T Cell–other (4.7e-02),True,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Estradiol,21,"ABCB1, ABCG2, SLC22A1, SLC22A2, SLCO1B1, SLCO2B1",True,0.0012018056796457,7,2,T Cell–other (3.0e-03); other (self) (3.0e-03),,T Cell–other (3.0e-03),True,2,CD8 T Cell–other (3.0e-03); other (self) (3.0e-03),,CD8 T Cell–other (3.0e-03),True,3,Effector CD8 T cell–other (2.2e-03); Proliferating CD8 T cell–other (2.2e-03); other (self) (2.2e-03),,Effector CD8 T cell–other (2.2e-03); Proliferating CD8 T cell–other (2.2e-03),True
Human_Prostate_Adenocarcinoma,Estriol,1,ABCB1,True,0.0012018056796457,1,2,T Cell–other (4.7e-02); other (self) (3.0e-03),,T Cell–other (4.7e-02),True,2,CD8 T Cell–other (4.7e-02); other (self) (3.0e-03),,CD8 T Cell–other (4.7e-02),True,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Estrone,1,SLCO1B1,True,0.0124697989605842,1,1,other (self) (1.8e-02),,,False,1,other (self) (1.8e-02),,,False,1,other (self) (2.1e-02),,,False
Human_Prostate_Adenocarcinoma,Estrone sulfate,3,"SLCO1B1, SLCO1C1",True,0.0081078341041786,1,1,other (self) (1.8e-02),,,False,1,other (self) (1.8e-02),,,False,1,other (self) (2.1e-02),,,False
Human_Prostate_Adenocarcinoma,Ethanol,3,"CHRNA5, SLC29A1",True,0.0012018056796457,2,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Fatty acid,6,"CD36, CPT1A, MSR1",True,0.0012018056796457,3,2,T Cell–other (3.0e-03); other (self) (3.0e-03),,T Cell–other (3.0e-03),True,2,CD8 T Cell–other (3.0e-03); other (self) (3.0e-03),,CD8 T Cell–other (3.0e-03),True,2,Effector CD8 T cell–other (2.2e-03); other (self) (2.2e-03),,Effector CD8 T cell–other (2.2e-03),True
Human_Prostate_Adenocarcinoma,Folic acid,21,"ABCC3, ABCC4, ABCG2, FOLR1, FOLR2, SLC19A1",True,0.0012018056796457,9,2,T Cell–other (1.3e-02); other (self) (3.0e-03),,T Cell–other (1.3e-02),True,2,CD8 T Cell–other (1.3e-02); other (self) (3.0e-03),,CD8 T Cell–other (1.3e-02),True,2,Effector CD8 T cell–other (2.2e-02); other (self) (2.2e-03),,Effector CD8 T cell–other (2.2e-02),True
Human_Prostate_Adenocarcinoma,Folinic acid,6,"ABCC2, ABCC3, ABCC4",True,0.0012018056796457,2,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Fusidic Acid,1,ABCC2,False,0.2551294748599713,0,0,,,,False,0,,,,False,0,,,,False
Human_Prostate_Adenocarcinoma,GABA,3,"SLC6A1, SLC6A12",True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Glucosamine,6,"SLC2A1, SLC2A2, SLC2A4",True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Glutathione,10,"ABCC1, ABCC2, ABCC3, ABCC4",True,0.0012018056796457,5,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Glycerol,1,ABCB1,True,0.0012018056796457,1,2,T Cell–other (4.7e-02); other (self) (3.0e-03),,T Cell–other (4.7e-02),True,2,CD8 T Cell–other (4.7e-02); other (self) (3.0e-03),,CD8 T Cell–other (4.7e-02),True,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Glycochenodeoxycholate-3-sulfate,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0012018056796457,3,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Glycyl-glycine,1,SLC15A1,True,0.0302400299020715,0,0,,,,False,0,,,,False,0,,,,False
Human_Prostate_Adenocarcinoma,Guanosine,1,SLC29A1,True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Heme,3,"LRP1, TRPV6",True,0.0012018056796457,2,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Histamine,3,"SLC22A2, SLC22A5",True,0.0012018056796457,2,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Hydroxycelecoxib,1,ABCC4,True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Hydroxylansoprazole,3,"ABCB1, ABCG2",True,0.0012018056796457,3,2,T Cell–other (6.9e-03); other (self) (3.0e-03),,T Cell–other (6.9e-03),True,2,CD8 T Cell–other (6.9e-03); other (self) (3.0e-03),,CD8 T Cell–other (6.9e-03),True,3,Proliferating CD8 T cell–other (2.2e-02); Effector CD8 T cell–other (3.4e-02); other (self) (2.2e-03),,Proliferating CD8 T cell–other (2.2e-02); Effector CD8 T cell–other (3.4e-02),True
Human_Prostate_Adenocarcinoma,Hyodeoxycholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0012018056796457,3,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Inosine,1,SLC29A1,True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Iron,15,"CUBN, SLC11A1, SLC11A2, SLC3A2, SLC40A1",True,0.0012018056796457,8,2,T Cell–other (3.0e-03); other (self) (3.0e-03),,T Cell–other (3.0e-03),True,2,CD8 T Cell–other (3.0e-03); other (self) (3.0e-03),,CD8 T Cell–other (3.0e-03),True,3,Effector CD8 T cell–other (2.2e-03); Proliferating CD8 T cell–other (2.8e-02); other (self) (2.2e-03),,Effector CD8 T cell–other (2.2e-03); Proliferating CD8 T cell–other (2.8e-02),True
Human_Prostate_Adenocarcinoma,Isoursodeoxycholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0012018056796457,3,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,Ketone bodies,1,SLC16A1,True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,L-Alanine,1,SLC1A5,True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,L-Arginine,3,"SLC3A1, SLC7A5",True,0.0012018056796457,2,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,2,Effector CD8 T cell–Proliferating CD8 T cell (4.2e-03); other (self) (2.2e-03),,Effector CD8 T cell–Proliferating CD8 T cell (4.2e-03),True
Human_Prostate_Adenocarcinoma,L-Asparagine,1,SLC1A5,True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,L-Aspartate,3,"SLC1A2, SLC1A3",True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,L-Carnitine,15,"SLC16A9, SLC22A4, SLC22A5, SLC22A8, SLCO1B1",True,0.0012018056796457,7,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,L-Cysteine,6,"SLC1A5, SLC43A2, SLC7A11",True,0.0012018056796457,5,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,L-Cystine,6,"SLC3A1, SLC3A2, SLC7A11",True,0.0012018056796457,2,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,L-Dopa,1,SLC15A1,True,0.0302400299020715,0,0,,,,False,0,,,,False,0,,,,False
Human_Prostate_Adenocarcinoma,L-Glutamate,28,"SLC16A1, SLC1A1, SLC1A2, SLC1A3, SLC1A5, SLC3A2, SLC7A11",True,0.0012018056796457,15,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,L-Glutamine,15,"SLC1A5, SLC38A7, SLC3A2, SLC7A5, SLC7A7",True,0.0012018056796457,8,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,2,Effector CD8 T cell–Proliferating CD8 T cell (4.2e-03); other (self) (2.2e-03),,Effector CD8 T cell–Proliferating CD8 T cell (4.2e-03),True
Human_Prostate_Adenocarcinoma,L-Histidine,1,SLC7A5,True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,2,Effector CD8 T cell–Proliferating CD8 T cell (4.2e-03); other (self) (2.2e-03),,Effector CD8 T cell–Proliferating CD8 T cell (4.2e-03),True
Human_Prostate_Adenocarcinoma,L-Isoleucine,1,SLC43A2,True,0.0012018056796457,1,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,L-Lactate,3,"SLC16A1, SLC16A4",True,0.0012018056796457,2,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,1,other (self) (2.2e-03),,,False
Human_Prostate_Adenocarcinoma,L-Leucine,10,"SLC1A5, SLC3A2, SLC43A2, SLC7A5",True,0.0012018056796457,7,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,2,Effector CD8 T cell–Proliferating CD8 T cell (4.2e-03); other (self) (2.2e-03),,Effector CD8 T cell–Proliferating CD8 T cell (4.2e-03),True
Human_Prostate_Adenocarcinoma,L-Lysine,1,SLC3A1,True,0.0035520035911489,1,1,other (self) (8.8e-03),,,False,1,other (self) (8.8e-03),,,False,1,other (self) (9.5e-03),,,False
Human_Prostate_Adenocarcinoma,L-Methionine,3,"SLC43A2, SLC7A5",True,0.0012018056796457,2,1,other (self) (3.0e-03),,,False,1,other (self) (3.0e-03),,,False,2,Effector CD8 T cell–Proliferating CD8 T cell (4.2e-03); other (self) (2.2e-03),,Effector CD8 T cell–Proliferating CD8 T cell (4.2e-03),True
