sample_id,tier,cell_type_1,cell_type_2,gene1,gene2,tcell_involvement,metabolites,FDR_np,pval_np,C_np
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLCO1B1,SLCO1B1,within_other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | 4-Hydroxyvalsartan | Bilirubin | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Dehydroepiandrosterone | Deoxycholic acid | Digoxin | Estradiol | Estrone | Estrone sulfate | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | L-Carnitine | Lithocholic acid | O-Desmethylverapamil (D-702) | Prostaglandins | Sulfolithocholic acid | Taurocholic acid | Thyroxine | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0019343401696342,0.0009990009990009,9398.887
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC16A9,SLC22A4,within_other,L-Carnitine,0.0019343401696342,0.0009990009990009,7812.476
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC16A9,SLC22A5,within_other,L-Carnitine,0.0019343401696342,0.0009990009990009,11529.956
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC22A4,SLC22A4,within_other,L-Carnitine | O-Desmethylverapamil (D-702) | Putrescine | Sodium | Spermine | Testosterone,0.0019343401696342,0.0009990009990009,4034.6843
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC5A1,SLC5A1,within_other,Sodium | Urea,0.0019343401696342,0.0009990009990009,4414.182
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC29A1,SLC29A1,within_other,Adenosine | Cytidine | Ethanol | Guanosine | Inosine | Sodium | Thymidine | Uridine,0.0019343401696342,0.0009990009990009,11639.796
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC12A2,SLC1A5,within_other,Sodium,0.0019343401696342,0.0009990009990009,291445.56
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC22A5,SLC5A1,within_other,Sodium,0.0019343401696342,0.0009990009990009,3495.9763
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC12A2,SLC22A5,within_other,Sodium,0.0019343401696342,0.0009990009990009,63690.63
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC1A5,SLC6A4,within_other,Sodium,0.0019343401696342,0.0009990009990009,5103.7656
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC22A4,SLC5A1,within_other,Sodium,0.0019343401696342,0.0009990009990009,1778.2329
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC5A1,SLC5A3,within_other,Sodium,0.0019343401696342,0.0009990009990009,2760.5088
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC1A5,SLC22A4,within_other,Sodium,0.0019343401696342,0.0009990009990009,34640.023
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC22A5,SLC5A3,within_other,Sodium,0.0019343401696342,0.0009990009990009,13060.441
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC5A5,SLC5A5,within_other,Sodium | Urea,0.0019343401696342,0.0009990009990009,177.4741
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC12A2,SLC22A4,within_other,Sodium,0.0019343401696342,0.0009990009990009,26129.062
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC1A5,SLC5A3,within_other,Sodium,0.0019343401696342,0.0009990009990009,62604.902
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC5A1,SLC5A5,within_other,Sodium | Urea,0.0019343401696342,0.0009990009990009,300.71817
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC5A3,SLC5A3,within_other,Sodium,0.0019343401696342,0.0009990009990009,10772.282
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC12A2,SLC5A1,within_other,Sodium,0.0019343401696342,0.0009990009990009,12516.017
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC22A4,SLC5A3,within_other,Sodium,0.0019343401696342,0.0009990009990009,5512.414
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC12A2,SLC12A2,within_other,Chloride ion | Sodium,0.0019343401696342,0.0009990009990009,253062.98
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC1A5,SLC22A5,within_other,Sodium,0.0019343401696342,0.0009990009990009,86734.14
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC5A3,SLC5A5,within_other,Sodium,0.0019343401696342,0.0009990009990009,654.9226
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC12A2,SLC5A3,within_other,Sodium,0.0019343401696342,0.0009990009990009,43119.47
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC1A5,SLC5A1,within_other,Sodium,0.0019343401696342,0.0009990009990009,14474.376
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC16A4,SLCO2B1,within_other,Acetate,0.0019343401696342,0.0009990009990009,3925.9255
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC3A2,SLC43A2,within_other,L-Leucine,0.0019343401696342,0.0009990009990009,10382.018
Human_Prostate_Adenocarcinoma,Tier3,other,other,MSR1,MSR1,within_other,Fatty acid,0.0019343401696342,0.0009990009990009,7211.926
Human_Prostate_Adenocarcinoma,Tier3,other,other,CPT1A,CPT1A,within_other,Fatty acid,0.0019343401696342,0.0009990009990009,40569.22
Human_Prostate_Adenocarcinoma,Tier3,other,other,CD36,CD36,within_other,Cholesterol | Fatty acid | Vitamin D3,0.0019343401696342,0.0009990009990009,1269.3497
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC6A1,SLC6A1,within_other,GABA,0.0019343401696342,0.0009990009990009,323.2089
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC22A2,SLC22A5,within_other,Choline | Dopamine | Histamine | Norepinephrine,0.0019343401696342,0.0009990009990009,1697.4879
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCA1,ABCA1,within_other,25-Hydroxycholesterol,0.0019343401696342,0.0009990009990009,27741.219
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCB1,CD36,within_other,Cholesterol,0.0019343401696342,0.0009990009990009,1663.8981
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCB1,ABCB1,within_other,"17a-Ethynylestradiol | 2-Hydroxychlorpropamide | 3',4'-Dihydrodiol | 4'-Hydroxydiclofenac | 4-Hydroxycyclophosphamide | 5-Hydroxyomeprazole | 8-Hydroxycarvedilol | Cholesterol | Cholic acid | Cortisol | E-3179 | Estradiol | Estriol | Glycerol | Hydroxylansoprazole | N-Desmethylcitalopram | N-Desmethyleletriptan | N-Desmethyltamoxifen | N-desmethylimatinib | O-Deethylated candesartan | O-Desmethylverapamil (D-702) | Progesterone | Taurocholic acid | Testosterone",0.0019343401696342,0.0009990009990009,7150.6216
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCG2,ABCG2,within_other,5-Hydroxyomeprazole | Cholesterol | Cortisol | Estradiol | Folic acid | Hydroxylansoprazole | N-Desmethyltamoxifen | N-desmethylimatinib | O-Desmethylverapamil (D-702) | Taurocholic acid | Testosterone,0.0019343401696342,0.0009990009990009,6873.5103
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCG2,CD36,within_other,Cholesterol,0.0019343401696342,0.0009990009990009,1235.629
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCB1,ABCG2,within_other,5-Hydroxyomeprazole | Cholesterol | Cortisol | Estradiol | Hydroxylansoprazole | N-Desmethyltamoxifen | N-desmethylimatinib | O-Desmethylverapamil (D-702) | Taurocholic acid | Testosterone,0.0019343401696342,0.0009990009990009,6078.9434
Human_Prostate_Adenocarcinoma,Tier3,other,other,ATP7A,SLC20A2,within_other,Phosphate,0.0019343401696342,0.0009990009990009,4331.702
Human_Prostate_Adenocarcinoma,Tier3,other,other,ATP7A,ATP7A,within_other,ADP | Adenosine triphosphate | Phosphate | Water,0.0019343401696342,0.0009990009990009,9833.051
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC20A2,SLC20A2,within_other,Phosphate,0.0019343401696342,0.0009990009990009,3903.568
Human_Prostate_Adenocarcinoma,Tier3,other,other,ATP7A,ATP7B,within_other,ADP | Adenosine triphosphate | Phosphate | Water,0.0019343401696342,0.0009990009990009,4419.457
Human_Prostate_Adenocarcinoma,Tier3,other,other,ATP7B,ATP7B,within_other,ADP | Adenosine triphosphate | Phosphate | Water,0.0019343401696342,0.0009990009990009,2287.7256
Human_Prostate_Adenocarcinoma,Tier3,other,other,CHRNA5,CHRNA5,within_other,Ethanol,0.0019343401696342,0.0009990009990009,6572.614
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC3,ABCC3,within_other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | 5-Hydroxyomeprazole | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Deoxycholic acid | Folic acid | Folinic acid | Glutathione | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | O-Desmethylverapamil (D-702) | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0019343401696342,0.0009990009990009,481.84607
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC4,SLC19A1,within_other,Folic acid,0.0019343401696342,0.0009990009990009,53246.824
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC4,ABCC4,within_other,4'-Hydroxydiclofenac | Cholic acid | Cyclic AMP | Folic acid | Folinic acid | Glutathione | Hydroxycelecoxib | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0019343401696342,0.0009990009990009,1716603.4
Human_Prostate_Adenocarcinoma,Tier3,other,other,FOLR2,FOLR2,within_other,Folic acid,0.0019343401696342,0.0009990009990009,1474.5024
Human_Prostate_Adenocarcinoma,Tier3,other,other,LRP1,LRP1,within_other,Heme,0.0019343401696342,0.0009990009990009,103715.93
Human_Prostate_Adenocarcinoma,Tier3,other,other,TRPV6,TRPV6,within_other,Heme,0.0019343401696342,0.0009990009990009,54782.74
Human_Prostate_Adenocarcinoma,Tier3,other,other,CD38,CD38,within_other,Adenosine diphosphate ribose,0.0019343401696342,0.0009990009990009,182896.75
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC12A2,SLC12A6,within_other,Chloride ion,0.0019343401696342,0.0009990009990009,16038.153
Human_Prostate_Adenocarcinoma,Tier3,other,other,SCARB1,SCARB1,within_other,alpha-Tocopherol,0.0019343401696342,0.0009990009990009,11160.803
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC16A1,SLCO1B3,within_other,Taurocholic acid,0.0019343401696342,0.0009990009990009,6385.6436
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC4,SLCO1B3,within_other,Cholic acid | Taurocholic acid,0.0019343401696342,0.0009990009990009,40995.82
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC16A1,SLC22A1,within_other,Taurocholic acid,0.0019343401696342,0.0009990009990009,2060.6833
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC1,SLC16A1,within_other,Taurocholic acid,0.0019343401696342,0.0009990009990009,54770.33
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC4,SLC22A1,within_other,O-Desmethylverapamil (D-702) | Taurocholic acid,0.0019343401696342,0.0009990009990009,11207.068
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCB1,SLCO2B1,within_other,Estradiol | Taurocholic acid,0.0019343401696342,0.0009990009990009,6297.396
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC1,ABCC1,within_other,4'-Hydroxydiclofenac | Cholic acid | Glutathione | Leukotriene C4 | O-Desmethylverapamil (D-702) | Progesterone | Taurocholic acid,0.0019343401696342,0.0009990009990009,98388.06
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC1,SLCO1B3,within_other,Cholic acid | Taurocholic acid,0.0019343401696342,0.0009990009990009,8621.871
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCG2,SLCO2B1,within_other,Estradiol | Taurocholic acid,0.0019343401696342,0.0009990009990009,4558.511
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC4,SLCO1B1,within_other,Cholic acid | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0019343401696342,0.0009990009990009,7822.943
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC1,ABCC4,within_other,4'-Hydroxydiclofenac | Cholic acid | Glutathione | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0019343401696342,0.0009990009990009,358056.6
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLCO1B3,SLCO1B3,within_other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | 4-Hydroxyvalsartan | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Dehydroepiandrosterone | Deoxycholic acid | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0019343401696342,0.0009990009990009,7244.4385
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC4,SLC16A1,within_other,Taurocholic acid,0.0019343401696342,0.0009990009990009,239383.38
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC1,SLC22A1,within_other,O-Desmethylverapamil (D-702) | Progesterone | Taurocholic acid,0.0019343401696342,0.0009990009990009,3077.3506
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC4,SLCO1C1,within_other,4'-Hydroxydiclofenac | Taurocholic acid,0.0019343401696342,0.0009990009990009,11463.484
Human_Prostate_Adenocarcinoma,Tier3,other,other,TAP1,TAP1,within_other,Adenosine triphosphate,0.0019343401696342,0.0009990009990009,18332.787
Human_Prostate_Adenocarcinoma,Tier3,other,other,ATP7A,TAP1,within_other,Adenosine triphosphate,0.0019343401696342,0.0009990009990009,10467.508
Human_Prostate_Adenocarcinoma,Tier3,other,other,ATP7B,TAP1,within_other,Adenosine triphosphate,0.0019343401696342,0.0009990009990009,4915.398
Human_Prostate_Adenocarcinoma,Tier3,other,other,AQP4,ATP7A,within_other,Water,0.0019343401696342,0.0009990009990009,3295.4492
Human_Prostate_Adenocarcinoma,Tier3,other,other,AQP4,ATP7B,within_other,Water,0.0019343401696342,0.0009990009990009,1844.8181
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC4,SLC6A4,within_other,O-Desmethylverapamil (D-702),0.0019343401696342,0.0009990009990009,67069.6
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC2,SLC22A4,within_other,O-Desmethylverapamil (D-702),0.0019343401696342,0.0009990009990009,8283.688
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC4,SLC22A5,within_other,O-Desmethylverapamil (D-702),0.0019343401696342,0.0009990009990009,166398.23
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC4,SLC22A4,within_other,O-Desmethylverapamil (D-702),0.0019343401696342,0.0009990009990009,16328.323
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC1,SLC22A4,within_other,O-Desmethylverapamil (D-702),0.0019343401696342,0.0009990009990009,39948.996
Human_Prostate_Adenocarcinoma,Tier3,other,other,CLCN3,CLCN4,within_other,Chloride,0.0019343401696342,0.0009990009990009,13927.281
Human_Prostate_Adenocarcinoma,Tier3,other,other,CLCN5,CLCN5,within_other,Chloride,0.0019343401696342,0.0009990009990009,980.7696
Human_Prostate_Adenocarcinoma,Tier3,other,other,CLCN3,CLCN3,within_other,Chloride,0.0019343401696342,0.0009990009990009,237395.73
Human_Prostate_Adenocarcinoma,Tier3,other,other,CLCN3,CLCN5,within_other,Chloride,0.0019343401696342,0.0009990009990009,10986.816
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC9A1,SLC9A1,within_other,Sodium_hydrogen exchange,0.0019343401696342,0.0009990009990009,6117.904
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC26A2,SLC26A2,within_other,Anion exchange,0.0019343401696342,0.0009990009990009,11708.92
Human_Prostate_Adenocarcinoma,Tier3,other,other,ORAI3,ORAI3,within_other,Calcium release-activated calcium transport,0.0019343401696342,0.0009990009990009,7050.8525
Human_Prostate_Adenocarcinoma,Tier3,other,other,ORAI2,ORAI3,within_other,Calcium release-activated calcium transport,0.0019343401696342,0.0009990009990009,26462.445
Human_Prostate_Adenocarcinoma,Tier3,other,other,ORAI2,ORAI2,within_other,Calcium release-activated calcium transport,0.0019343401696342,0.0009990009990009,3040.4807
Human_Prostate_Adenocarcinoma,Tier3,other,other,SCNN1A,SCNN1A,within_other,Amiloride-sensitive sodium transport,0.0019343401696342,0.0009990009990009,36134.18
Human_Prostate_Adenocarcinoma,Tier3,other,other,SCNN1A,SCNN1G,within_other,Amiloride-sensitive sodium transport,0.0019343401696342,0.0009990009990009,12470.339
Human_Prostate_Adenocarcinoma,Tier3,other,other,SCNN1G,SCNN1G,within_other,Amiloride-sensitive sodium transport,0.0019343401696342,0.0009990009990009,13330.917
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC23A2,SLC23A2,within_other,Vitamin C,0.0019343401696342,0.0009990009990009,10639.494
Human_Prostate_Adenocarcinoma,Tier3,other,other,RHAG,RHAG,within_other,Ammonium,0.0019343401696342,0.0009990009990009,425.03116
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC16A1,SLC7A11,within_other,L-Glutamate,0.0036369160793123,0.0019980019980019,188.6879
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC22A5,SLC6A3,within_other,Dopamine,0.0036369160793123,0.0019980019980019,1521.1797
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC19A1,SLC19A1,within_other,Folic acid | Thiamine,0.0036369160793123,0.0019980019980019,1636.4304
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC3,FOLR1,within_other,Folic acid,0.0036369160793123,0.0019980019980019,223.79636
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC1,ABCC3,within_other,Cholic acid | Glutathione | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0036369160793123,0.0019980019980019,3593.8508
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC12A2,SLC6A4,within_other,Sodium,0.0053566343159103,0.0029970029970029,3159.0452
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC22A1,SLC22A5,within_other,Choline | Dopamine | Norepinephrine | O-Desmethylverapamil (D-702),0.0053566343159103,0.0029970029970029,1202.4286
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC29A3,SLC29A3,within_other,Adenine,0.0053566343159103,0.0029970029970029,1327.4061
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC1,SLC22A5,within_other,O-Desmethylverapamil (D-702),0.0053566343159103,0.0029970029970029,949.21063
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC6A4,SLC6A4,within_other,N-Desmethylcitalopram | O-Desmethylverapamil (D-702) | Serotonin | Sodium,0.0069229016597437,0.0039960039960039,199.22195
Human_Prostate_Adenocarcinoma,Tier3,other,other,FOLR1,FOLR1,within_other,5-Methyltetrahydrofolic acid | Folic acid,0.0069229016597437,0.0039960039960039,168.41582
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC16A1,SLCO1B1,within_other,Taurocholic acid,0.0069229016597437,0.0039960039960039,1243.6078
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC3A1,SLC3A1,within_other,L-Arginine | L-Cystine | L-Lysine | L-Ornithine,0.0084679269228625,0.0049950049950049,211.7786
Human_Prostate_Adenocarcinoma,Tier3,other,other,AQP7,AQP7,within_other,Water,0.0084679269228625,0.0049950049950049,414.52512
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC43A2,SLC7A11,within_other,L-Cysteine,0.0099064115800517,0.0059940059940059,764.0268
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC11A2,SLC11A2,within_other,Iron,0.0099064115800517,0.0059940059940059,3950.1519
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC12A6,SLC12A6,within_other,Chloride ion,0.0099064115800517,0.0059940059940059,1634.7059
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCG2,FOLR2,within_other,Folic acid,0.0112974959600726,0.0069930069930069,1275.6478
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC24A1,SLC24A1,within_other,Sodium_calcium_potassium exchange,0.0112974959600726,0.0069930069930069,1695.6863
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC6A9,SLC6A9,within_other,Neurotransmitter,0.0112974959600726,0.0069930069930069,488.04773
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC16A1,SLC1A5,within_other,L-Glutamate,0.0141774393271399,0.0089910089910089,721.822
Human_Prostate_Adenocarcinoma,Tier3,other,other,AQP9,AQP9,within_other,Water,0.0155662877556368,0.0099900099900099,214.6286
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC6A17,SLC6A17,within_other,Neurotransmitter,0.0155662877556368,0.0099900099900099,357.23065
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC16A9,SLC16A9,within_other,L-Carnitine,0.0182828754257325,0.0119880119880119,136.2521
Human_Prostate_Adenocarcinoma,Tier3,other,other,LRP2,LRP2,within_other,Calcidiol,0.0182828754257325,0.0119880119880119,108.23285
Human_Prostate_Adenocarcinoma,Tier3,other,other,SLC5A7,SLC5A7,within_other,Chloride ion | Choline | Sodium,0.0223361544116261,0.0149850149850149,188.22568
Human_Prostate_Adenocarcinoma,Tier3,other,other,ABCC3,SLCO2B1,within_other,Taurocholic acid,0.0330634756864265,0.0229770229770229,1037.8414
Human_Prostate_Adenocarcinoma,Tier3,other,other,CLCN4,CLCN4,within_other,Chloride,0.0343135125743821,0.0239760239760239,965.059
Human_Prostate_Adenocarcinoma,Tier3,other,other,CUBN,CUBN,within_other,Adenosylcobalamin | Calcidiol | Calcium | Cobalamin | Iron,0.0371057513914656,0.0259740259740259,238.76505
Human_Prostate_Adenocarcinoma,global,,,SLC2A1,SLC2A1,cell_type_independent,D-Galactose | D-Glucose | D-Mannose | Dehydroascorbic acid | Docosahexaenoic acid | Glucosamine,0.0032215845272984,0.000999001,42812.70979125028
Human_Prostate_Adenocarcinoma,global,,,SLC2A9,SLC2A9,cell_type_independent,D-Glucose,0.0032215845272984,0.000999001,787.0824162147869
Human_Prostate_Adenocarcinoma,global,,,SLC2A3,SLC2A4,cell_type_independent,D-Glucose | Dehydroascorbic acid | Docosahexaenoic acid,0.0032215845272984,0.000999001,9963.686754961303
Human_Prostate_Adenocarcinoma,global,,,SLC2A3,SLC2A3,cell_type_independent,D-Galactose | D-Glucose | D-Maltose | D-Mannose | D-Xylose | Dehydroascorbic acid | Docosahexaenoic acid,0.0032215845272984,0.000999001,288018.93381379824
Human_Prostate_Adenocarcinoma,global,,,SLC2A3,SLC2A9,cell_type_independent,D-Glucose,0.0032215845272984,0.000999001,13324.26013498329
Human_Prostate_Adenocarcinoma,global,,,SLC1A5,SLC38A7,cell_type_independent,L-Glutamine,0.0032215845272984,0.000999001,47863.81811263054
Human_Prostate_Adenocarcinoma,global,,,SLC1A5,SLC3A2,cell_type_independent,L-Glutamate | L-Glutamine | L-Leucine | L-Serine,0.0032215845272984,0.000999001,266435.3395879647
Human_Prostate_Adenocarcinoma,global,,,SLC38A7,SLC38A7,cell_type_independent,L-Glutamine,0.0032215845272984,0.000999001,1685.8775472972754
Human_Prostate_Adenocarcinoma,global,,,SLC7A7,SLC7A7,cell_type_independent,L-Glutamine,0.0032215845272984,0.000999001,1615.960982701455
Human_Prostate_Adenocarcinoma,global,,,SLC38A7,SLC3A2,cell_type_independent,L-Glutamine,0.0032215845272984,0.000999001,15443.618868659143
Human_Prostate_Adenocarcinoma,global,,,SLC1A5,SLC1A5,cell_type_independent,L-Alanine | L-Asparagine | L-Cysteine | L-Glutamate | L-Glutamine | L-Leucine | L-Serine | L-Threonine | Sodium,0.0032215845272984,0.000999001,439823.684786932
Human_Prostate_Adenocarcinoma,global,,,SLC7A5,SLC7A5,cell_type_independent,L-Arginine | L-Glutamine | L-Histidine | L-Leucine | L-Methionine | L-Phenylalanine | L-Tyrosine,0.0032215845272984,0.000999001,1676.4962693788648
Human_Prostate_Adenocarcinoma,global,,,SLC3A2,SLC3A2,cell_type_independent,Iron | L-Cystine | L-Glutamate | L-Glutamine | L-Leucine | L-Serine,0.0032215845272984,0.000999001,46754.38355188069
Human_Prostate_Adenocarcinoma,global,,,SLC1A5,SLC43A2,cell_type_independent,L-Cysteine | L-Leucine,0.0032215845272984,0.000999001,62719.54734697564
Human_Prostate_Adenocarcinoma,global,,,SLC43A2,SLC43A2,cell_type_independent,L-Cysteine | L-Isoleucine | L-Leucine | L-Methionine | L-Phenylalanine | L-Valine,0.0032215845272984,0.000999001,3626.223635916961
Human_Prostate_Adenocarcinoma,global,,,SLC1A5,SLC7A11,cell_type_independent,L-Cysteine | L-Glutamate,0.0032215845272984,0.000999001,17220.909957880183
Human_Prostate_Adenocarcinoma,global,,,SLC16A1,SLC16A1,cell_type_independent,4-ene-Valproic acid | Acetate | Butyrate | D-Lactate | Ketone bodies | L-Glutamate | L-Lactate | Nicotinate | Pyruvate | Taurocholic acid | alpha-Ketoisovaleric acid,0.0032215845272984,0.000999001,39098.75780510454
Human_Prostate_Adenocarcinoma,global,,,SLC16A4,SLC16A4,cell_type_independent,Acetate | L-Lactate,0.0032215845272984,0.000999001,2642.647081810295
Human_Prostate_Adenocarcinoma,global,,,SLC16A1,SLC22A5,cell_type_independent,4-ene-Valproic acid | Nicotinate,0.0032215845272984,0.000999001,52516.8488025143
Human_Prostate_Adenocarcinoma,global,,,SLC22A5,SLC22A5,cell_type_independent,4-ene-Valproic acid | Acetyl-L-Carnitine | Choline | Creatine | Dopamine | Histamine | L-Carnitine | Nicotinate | Norepinephrine | O-Desmethylverapamil (D-702) | Sodium,0.0032215845272984,0.000999001,20307.06918362081
Human_Prostate_Adenocarcinoma,global,,,SLCO2B1,SLCO2B1,cell_type_independent,Acetate | Citric acid | Estradiol | Nicotinate | Oxalic acid | Taurocholic acid,0.0032215845272984,0.000999001,12795.735278321634
Human_Prostate_Adenocarcinoma,global,,,SLC1A1,SLC3A2,cell_type_independent,L-Glutamate,0.0032215845272984,0.000999001,18501.243206901134
Human_Prostate_Adenocarcinoma,global,,,SLC16A1,SLC7A11,cell_type_independent,L-Glutamate,0.0032215845272984,0.000999001,5282.6550006955495
Human_Prostate_Adenocarcinoma,global,,,SLC16A1,SLC1A1,cell_type_independent,L-Glutamate,0.0032215845272984,0.000999001,18218.28126991524
Human_Prostate_Adenocarcinoma,global,,,SLC1A1,SLC1A1,cell_type_independent,L-Glutamate,0.0032215845272984,0.000999001,3335.982389656264
