,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
595,B,Pericyte,Iron,4.223537,2.986491630828354,0.0014109928122089097,0.10241076862806603,24.454021,0.000999000999000999,0.0020274373852245168,True
987,Endothelial,Enteric_glia,Water,13.145396,0.9797999855758124,0.1635924296239829,0.6721048630772029,52.07154,0.012987012987012988,0.020339289480820807,True
1013,Endothelial,Fibroblast,Chloride ion,26.415085,2.081800324319993,0.018680356064854957,0.6721048630772029,31.825556,0.005994005994005994,0.010266313235102882,True
1066,Endothelial,Fibroblast,Sodium,26.415085,1.4720551264030206,0.0705029959093481,0.6721048630772029,31.825556,0.005994005994005994,0.010266313235102882,True
1091,Endothelial,IEC,4-ene-Valproic acid,24.708754,1.4265605534110668,0.07685330059409945,0.6721048630772029,53.47346,0.001998001998001998,0.003846695232890327,True
1148,Endothelial,IEC,Nicotinate,25.234375,1.26171875,0.1035250037805821,0.6721048630772029,53.47346,0.003996003996003996,0.007130062641561453,True
1444,Endothelial,Myofibroblast,25-Hydroxycholesterol,15.0554695,3.2098368852287447,0.0006640515740628078,0.05093577414686311,21.629946,0.008991008991008992,0.014673431017725024,True
1456,Endothelial,Myofibroblast,Adenosine triphosphate,10.488285,2.236109889135307,0.012672286915318142,0.6721048630772029,18.65837,0.03696303696303696,0.04973101445096661,True
1541,Endothelial,Pericyte,4-ene-Valproic acid,68.702446,6.802555808743312,5.138958973408865e-12,8.67199326762746e-10,20.4985,0.004995004995004995,0.008656298771831506,True
1544,Endothelial,Pericyte,Acetate,69.57914,8.437710069463643,1.6180757576535024e-17,3.2123562835768065e-15,20.4985,0.000999000999000999,0.0020274373852245168,True
1549,Endothelial,Pericyte,Butyrate,70.07422,12.017629370591663,1.4354506967000413e-33,8.808447457022981e-31,20.4985,0.000999000999000999,0.0020274373852245168,True
1564,Endothelial,Pericyte,D-Lactate,70.07422,12.017629370591663,1.4354506967000413e-33,8.808447457022981e-31,20.4985,0.000999000999000999,0.0020274373852245168,True
1573,Endothelial,Pericyte,Fatty acid,26.267223,1.7026511988132003,0.044316681302856376,0.6721048630772029,135.4598,0.01098901098901099,0.017593886189711617,True
1587,Endothelial,Pericyte,Ketone bodies,70.07422,12.017629370591663,1.4354506967000413e-33,8.808447457022981e-31,20.4985,0.000999000999000999,0.0020274373852245168,True
1591,Endothelial,Pericyte,L-Glutamate,70.07422,12.017629370591663,1.4354506967000413e-33,8.808447457022981e-31,20.4985,0.000999000999000999,0.0020274373852245168,True
1592,Endothelial,Pericyte,L-Lactate,70.07422,12.017629370591663,1.4354506967000413e-33,8.808447457022981e-31,20.4985,0.000999000999000999,0.0020274373852245168,True
1598,Endothelial,Pericyte,Nicotinate,68.20737,5.84873346354103,2.4766502729640064e-09,3.8877649633737313e-07,20.4985,0.004995004995004995,0.008656298771831506,True
1605,Endothelial,Pericyte,Pyruvate,70.07422,12.017629370591663,1.4354506967000413e-33,8.808447457022981e-31,20.4985,0.000999000999000999,0.0020274373852245168,True
1609,Endothelial,Pericyte,Taurocholic acid,101.466156,4.82625287103,6.956292044946105e-07,8.09568470748038e-05,69.28125,0.000999000999000999,0.0020274373852245168,True
1618,Endothelial,Pericyte,alpha-Ketoisovaleric acid,70.07422,12.017629370591663,1.4354506967000413e-33,8.808447457022981e-31,20.4985,0.000999000999000999,0.0020274373852245168,True
1804,Enteric_glia,Enteric_glia,25-Hydroxycholesterol,16.971443,1.409401642383784,0.07935821934774823,0.6721048630772029,186.4322,0.004995004995004995,0.008656298771831506,True
1880,Enteric_glia,Enteric_glia,Testosterone,207.30821,7.699233717253087,6.84423016611978e-15,1.1845782979822696e-12,25.523302,0.01098901098901099,0.017593886189711617,True
1912,Enteric_glia,Fibroblast,Chloride,44.35484,2.97021973152705,0.0014879340467542448,0.10684632782543778,42.969913,0.025974025974025976,0.036801988943046884,True
1913,Enteric_glia,Fibroblast,Chloride ion,43.4046,2.9065868816550555,0.0018269770609292929,0.1284593245965909,18.445604,0.01098901098901099,0.017593886189711617,True
1949,Enteric_glia,Fibroblast,L-Cystine,40.891094,2.7382702024874224,0.003088165377761078,0.2127052683661967,15.248976,0.027972027972027972,0.03898641106983044,True
1994,Enteric_glia,IEC,Acetate,82.3,5.679239763978871,6.764736001570159e-09,9.780421823314742e-07,34.56559,0.003996003996003996,0.007130062641561453,True
2007,Enteric_glia,IEC,Citric acid,85.07006,8.30198784721241,5.119184108304084e-17,9.598470203070157e-15,34.56559,0.001998001998001998,0.003846695232890327,True
2021,Enteric_glia,IEC,Estradiol,84.01715,4.099617183582627,2.0691704569921268e-05,0.001767962099328716,34.56559,0.01898101898101898,0.028140100619784343,True
2030,Enteric_glia,IEC,Glycyl-glycine,41.00904,4.002072594000519,3.139501291120426e-05,0.002596006061378485,18.638983,0.002997002997002997,0.005594516103365661,True
2040,Enteric_glia,IEC,L-Dopa,41.00904,4.002072594000519,3.139501291120426e-05,0.002596006061378485,18.638983,0.002997002997002997,0.005594516103365661,True
2048,Enteric_glia,IEC,Nicotinate,62.87039,3.0677609994262274,0.001078345160863769,0.08087588706478267,51.632004,0.008991008991008992,0.014673431017725024,True
2052,Enteric_glia,IEC,Oxalic acid,85.07006,8.30198784721241,5.119184108304084e-17,9.598470203070157e-15,34.56559,0.001998001998001998,0.003846695232890327,True
2092,Enteric_glia,MAST,Chloride,16.996416,3.5439977424767157,0.00019705431001723256,0.016025501115859275,19.5656,0.03596403596403597,0.04845453947250355,True
2454,Enteric_glia,Pericyte,Cholesterol,11.247479,1.1989853367716328,0.11526682363957885,0.6721048630772029,15.865165,0.01898101898101898,0.028140100619784343,True
2473,Enteric_glia,Pericyte,Fatty acid,23.017162,1.8547757966571594,0.03181412483857359,0.6721048630772029,31.73033,0.005994005994005994,0.010266313235102882,True
2516,Enteric_glia,Pericyte,Vitamin D3,10.668576,2.2745480969774774,0.011466526358146536,0.6615303668161463,15.865165,0.00999000999000999,0.01613219316568599,True
2542,Enteric_glia,Plasma,Chloride,23.023695,1.6530049661079735,0.0491649264375629,0.6721048630772029,36.1714,0.012987012987012988,0.020339289480820807,True
2563,Enteric_glia,Plasma,Fatty acid,25.787487,0.6997761515238138,0.2420335552662049,0.6721048630772029,75.13567,0.027972027972027972,0.03898641106983044,True
2709,Fibroblast,Fibroblast,4'-Hydroxydiclofenac,175.97375,5.07992473759505,1.887922136695046e-07,2.2356972671388705e-05,118.96027,0.002997002997002997,0.005594516103365661,True
2725,Fibroblast,Fibroblast,Cholic acid,177.2758,4.17843073891495,1.4676367716669027e-05,0.0012700702831732814,118.96027,0.002997002997002997,0.005594516103365661,True
2731,Fibroblast,Fibroblast,Cyclic AMP,62.821003,2.5646567063729,0.005163896552436145,0.3084628471587963,102.20471,0.003996003996003996,0.007130062641561453,True
2744,Fibroblast,Fibroblast,Folic acid,65.04176,1.3276594339146286,0.09214532026406486,0.6721048630772029,102.20471,0.003996003996003996,0.007130062641561453,True
2745,Fibroblast,Fibroblast,Folinic acid,64.123055,1.8510731389686612,0.03207951590221856,0.6721048630772029,102.20471,0.003996003996003996,0.007130062641561453,True
2747,Fibroblast,Fibroblast,Glutathione,64.123055,1.8510731389686612,0.03207951590221856,0.6721048630772029,102.20471,0.003996003996003996,0.007130062641561453,True
2752,Fibroblast,Fibroblast,Hydroxycelecoxib,62.821003,2.5646567063729,0.005163896552436145,0.3084628471587963,102.20471,0.003996003996003996,0.007130062641561453,True
2771,Fibroblast,Fibroblast,O-Desmethylverapamil (D-702),144.5469,1.7035016181835112,0.04423711771874591,0.6721048630772029,118.96027,0.011988011988011988,0.018990631522900942,True
2779,Fibroblast,Fibroblast,Taurocholic acid,125.30268,1.418773479782156,0.07798253339607279,0.6721048630772029,130.72704,0.024975024975024976,0.03556570012266215,True
2807,Fibroblast,IEC,Amiloride-sensitive sodium transport,124.78491,2.624870354164203,0.004334098280900258,0.27341274201940874,319.87985,0.003996003996003996,0.007130062641561453,True
2808,Fibroblast,IEC,Anion exchange,-11.37344,-0.19534035996946958,0.5774367485416142,0.6721048630772029,3289.3623,0.000999000999000999,0.0020274373852245168,True
2812,Fibroblast,IEC,Chloride,52.50258,1.561857520685526,0.059160778790669145,0.6721048630772029,279.7109,0.014985014985014986,0.023125023125023125,True
2974,Fibroblast,MNP,25-Hydroxycholesterol,9.9614525,0.5206934625571155,0.30129016462459535,0.6721048630772029,313.66614,0.029970029970029972,0.04153104132574467,True
2984,Fibroblast,MNP,Acetate,-8.348865,-0.30858291338199906,0.6211805899563758,0.6829501250740683,192.62962,0.008991008991008992,0.014673431017725024,True
2987,Fibroblast,MNP,Amiloride-sensitive sodium transport,25.36048,0.9373502890357815,0.17428920136395676,0.6721048630772029,12.449005,0.03196803196803197,0.043849667909818285,True
2997,Fibroblast,MNP,Citric acid,-6.260754,-0.3272548596833456,0.6282624344737155,0.6871867341044369,192.62962,0.008991008991008992,0.014673431017725024,True
3011,Fibroblast,MNP,Estradiol,-12.789225,-0.3342517400865922,0.6309051980278516,0.6876489724992731,192.62962,0.01098901098901099,0.017593886189711617,True
3013,Fibroblast,MNP,Fatty acid,118.564384,2.3424195726901575,0.009579581424226772,0.5622797792480931,352.81772,0.01098901098901099,0.017593886189711617,True
3025,Fibroblast,MNP,Iron,0.467865,0.017292787635810176,0.4931015196886241,0.6721048630772029,990.4579,0.02097902097902098,0.030730987762237764,True
3038,Fibroblast,MNP,Nicotinate,-14.387903,-0.3760338743325404,0.6465541435243971,0.6980162266726596,192.62962,0.01098901098901099,0.017593886189711617,True
3042,Fibroblast,MNP,Oxalic acid,-6.260754,-0.3272548596833456,0.6282624344737155,0.6871867341044369,192.62962,0.008991008991008992,0.014673431017725024,True
3049,Fibroblast,MNP,Taurocholic acid,-2.9058638,-0.04212724225839224,0.5168013683692081,0.6721048630772029,708.78644,0.004995004995004995,0.008656298771831506,True
3077,Fibroblast,Muscularis_mucosa,Amiloride-sensitive sodium transport,18.912292,2.0393649458034804,0.0207068091132444,0.6721048630772029,18.911398,0.004995004995004995,0.008656298771831506,True
3263,Fibroblast,Pericyte,Chloride ion,22.619122,3.19882684671162,0.0006899400946711398,0.05232691729247409,17.050718,0.03296703296703297,0.0451649020758012,True
3362,Fibroblast,Plasma,D-Galactose,139.62138,5.2847473091812915,6.293919495089227e-08,7.724355743973143e-06,23.742846,0.003996003996003996,0.007130062641561453,True
3363,Fibroblast,Plasma,D-Glucose,139.62138,5.2847473091812915,6.293919495089227e-08,7.724355743973143e-06,23.742846,0.003996003996003996,0.007130062641561453,True
3365,Fibroblast,Plasma,D-Mannose,139.62138,5.2847473091812915,6.293919495089227e-08,7.724355743973143e-06,23.742846,0.003996003996003996,0.007130062641561453,True
3366,Fibroblast,Plasma,Dehydroascorbic acid,139.62138,5.2847473091812915,6.293919495089227e-08,7.724355743973143e-06,23.742846,0.003996003996003996,0.007130062641561453,True
3368,Fibroblast,Plasma,Docosahexaenoic acid,139.62138,5.2847473091812915,6.293919495089227e-08,7.724355743973143e-06,23.742846,0.003996003996003996,0.007130062641561453,True
3376,Fibroblast,Plasma,Glucosamine,139.62138,5.2847473091812915,6.293919495089227e-08,7.724355743973143e-06,23.742846,0.003996003996003996,0.007130062641561453,True
3506,Fibroblast,T,Vitamin D3,52.277634,2.9088053476516857,0.0018140633980161427,0.1284593245965909,14.907154,0.028971028971028972,0.040254105713142356,True
3511,IEC,IEC,17a-Ethynylestradiol,834.63385,8.551019793673234,6.100284856761241e-18,1.2477855388829812e-15,4750.3833,0.000999000999000999,0.0020274373852245168,True
