,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
1170,Enteric_glia,IEC,SLC22A5,SLC22A5,85.07006,8.30198784721241,5.119184108304084e-17,2.0348756830508734e-14,1.4960790602560887,34.56559,0.001998001998001998,0.004031501493430427,0.5220238403299017,True
1193,Enteric_glia,IEC,SLC15A1,SLC15A1,41.00904,4.002072594000519,3.139501291120426e-05,0.0035655764663439123,0.15165347312476846,18.638983,0.002997002997002997,0.005822623124675911,0.277013131649428,True
1264,Enteric_glia,MAST,CLCN3,CLCN3,16.996416,3.5439977424767157,0.00019705431001723256,0.019582272057962487,1.1683778703302607,19.5656,0.03596403596403597,0.04842718257352405,2.0408836602889124,True
1287,Enteric_glia,MNP,CD36,MSR1,14.61092,1.5401261919986498,0.06176479823620573,0.6743047741809473,0.3056240269031999,35.101395,0.013986013986013986,0.0217931813384577,1.7113335060272188,True
1443,Enteric_glia,Pericyte,CPT1A,CPT1A,10.668576,2.2745480969774774,0.011466526358146536,0.5919408087484738,1.3422858288078852,15.865165,0.00999000999000999,0.016415994092720012,1.2704276144558073,True
1447,Enteric_glia,Pericyte,MSR1,MSR1,13.703389,2.9215723870716115,0.0017413466733592088,0.12990850544293864,94.0550801993109,15.865165,0.001998001998001998,0.004031501493430427,15.865164756774902,True
1497,Enteric_glia,Plasma,FABP5,FABP5,19.00267,1.3643122168854183,0.08623466124650908,0.6743047741809473,0.3115907172795135,55.208527,0.030969030969030968,0.042640075546206475,0.5774416198887122,True
1513,Enteric_glia,Plasma,ABCC4,SLCO2B1,31.84241,2.2861517427735483,0.01112269139937666,0.581746030427924,0.2130446089437927,19.879337,0.029970029970029972,0.041408018467455385,0.8883333132723075,True
1529,Enteric_glia,Plasma,CLCN3,CLCN3,23.023695,1.6530049661079735,0.0491649264375629,0.6743047741809473,0.2227185042158747,36.1714,0.012987012987012988,0.02046110845159597,0.25493650288107383,True
1615,Fibroblast,Fibroblast,ABCC3,ABCG2,62.821003,2.5646567063729,0.005163896552436145,0.303413257766103,0.7559384808471011,102.20471,0.003996003996003996,0.007513772887472035,2.9669593857221748,True
1688,Fibroblast,IEC,CLCN3,CLCN3,52.50258,1.561857520685526,0.059160778790669145,0.6743047741809473,0.09647936099427425,279.7109,0.014985014985014986,0.0231591891778517,0.5038674406617722,True
1691,Fibroblast,IEC,SLC26A2,SLC26A3,27.707079,0.8242358880500765,0.20490276953412329,0.6743047741809473,0.06674567107018597,1329.4375,0.000999000999000999,0.0021144989196107407,1.3240427244618742,True
1692,Fibroblast,IEC,SLC26A2,SLC26A2,-33.61974,-1.0001269327542917,0.8413754581297572,0.8499281946799961,-0.08098912489721184,809.2383,0.002997002997002997,0.005822623124675911,0.8059544421193884,True
1693,Fibroblast,IEC,SLC26A3,SLC26A3,-5.46078,-0.16244841190179968,0.5645236250466132,0.6743047741809473,-0.009528778355100909,1150.6866,0.000999000999000999,0.0021144989196107407,1.3528501852750527,True
1694,Fibroblast,IEC,SCNN1A,SCNN1A,36.408833,1.0830974460190572,0.1393825862452398,0.6743047741809473,0.05140261640511474,290.3576,0.00999000999000999,0.016415994092720012,0.7770179447249694,True
1695,Fibroblast,IEC,SCNN1A,SCNN1G,88.37608,2.6290299217914277,0.00428144131059919,0.2659176439004966,0.12477087549612388,29.522234,0.006993006993006993,0.01217040402679632,0.07900363263835591,True
1753,Fibroblast,MNP,SLC22A5,SLC22A5,-6.260754,-0.3272548596833456,0.6282624344737155,0.6875166179298384,-0.04184688500911605,192.62962,0.008991008991008992,0.014997591581729227,2.9282322250529798,True
1755,Fibroblast,MNP,SLC40A1,SLC40A1,7.982355,0.4172443860238238,0.33824983117735663,0.6743047741809473,0.06503196555004102,809.9036,0.017982017982017984,0.027024015681860677,1.659070311536464,True
1765,Fibroblast,MNP,MSR1,MSR1,81.52638,4.261452276496773,1.0155136459589505e-05,0.001261458357089634,0.23825951598940812,52.316257,0.002997002997002997,0.005822623124675911,0.5115790535332341,True
1767,Fibroblast,MNP,ABCA1,ABCA1,9.9614525,0.5206934625571155,0.30129016462459535,0.6743047741809473,0.06984387844092896,313.66614,0.029970029970029972,0.041408018467455385,0.7265175640787622,True
1791,Fibroblast,MNP,ABCC3,SLC22A5,86.70277,4.532026201161582,2.9210300763371656e-06,0.0004465805597477013,1.9810891424534163,15.762853,0.013986013986013986,0.0217931813384577,0.9370862681269522,True
1800,Fibroblast,MNP,SCNN1A,SCNN1A,25.36048,1.3256134914487427,0.0924838775365956,0.6743047741809473,0.2513473886261755,12.449005,0.03196803196803197,0.04380314618163636,0.21064652357157362,True
1853,Fibroblast,Muscularis_mucosa,SCNN1A,SCNN1A,18.912292,2.8840975649835543,0.0019626855891439338,0.13687149503240592,2.715393035402463,18.911398,0.004995004995004995,0.009099516432238705,1.9656288707713767,True
1885,Fibroblast,Myofibroblast,ABCC3,SLC16A1,38.695118,3.170027579324931,0.0007621223471845703,0.06311325687622223,1.2285456561958907,16.074865,0.002997002997002997,0.005822623124675911,1.2840354730211845,True
1907,Fibroblast,Myofibroblast,SCNN1A,SCNN1G,20.811071,1.7049093987700743,0.04410566159875432,0.6743047741809473,0.3483560079591396,13.710393,0.03396603396603397,0.0461274291134216,0.3083007488287778,True
1918,Fibroblast,Pericyte,SLC12A2,SLC12A2,22.619122,3.19882684671162,0.0006899400946711398,0.05835131651739959,1.371003127073679,17.050718,0.03296703296703297,0.045032287300328544,2.4362973618637165,True
1961,Fibroblast,Plasma,SLC2A1,SLC2A1,139.62138,5.2847473091812915,6.293919495089227e-08,1.250916499648984e-05,0.4380289670495196,23.742846,0.003996003996003996,0.007513772887472035,0.25144801182383286,True
1995,Fibroblast,Plasma,ABCG2,SLC22A4,43.700733,1.6540971450227497,0.049053888048319026,0.6743047741809473,0.08736004007060894,17.853334,0.016983016983016984,0.025736748954438622,0.24911640334322627,True
2002,Fibroblast,Plasma,ABCB1,SLC22A5,33.194374,1.2564255883702857,0.10448085454272016,0.6743047741809473,0.15816653943367126,17.853334,0.024975024975024976,0.035506339154407825,0.19201672325086172,True
2026,Fibroblast,T,CPT1A,CPT1A,52.277634,2.9088053476516857,0.0018140633980161427,0.12990850544293864,0.5121928577402663,14.907154,0.028971028971028972,0.040167366641032494,0.05434121348527054,True
2030,Fibroblast,T,MSR1,MSR1,43.842613,2.4394682552455875,0.007354447466831396,0.3950530902791189,0.25485472460905445,31.911982,0.02097902097902098,0.030737784147293914,0.6801807383013406,True
2067,IEC,IEC,SLC2A1,SLC2A1,417.49188,4.277302375208705,9.458588462537388e-06,0.001212835133502778,0.04233065005342711,1116.0465,0.000999000999000999,0.0021144989196107407,0.12284864260095076,True
2069,IEC,IEC,SLCO2B1,SLCO2B1,133.99193,1.3727787690931665,0.08491056644501777,0.6743047741809473,0.01370331458109721,4167.5205,0.001998001998001998,0.004031501493430427,0.33374135335058475,True
2072,IEC,IEC,SLC3A1,SLC3A2,127.82465,1.3095935938173193,0.09516667838493059,0.6743047741809473,0.020400399968727067,234.25223,0.000999000999000999,0.0021144989196107407,0.13828323872152776,True
2073,IEC,IEC,SLC40A1,SLC40A1,302.75253,3.101770796396619,0.0009618341937377699,0.0764658184021527,0.032346673580004724,8702.69,0.000999000999000999,0.0021144989196107407,0.30294069200325435,True
2074,IEC,IEC,SLC3A2,SLC40A1,47.505833,0.48670841165463063,0.31323249167496203,0.6743047741809473,0.00487817296637274,1848.8665,0.000999000999000999,0.0021144989196107407,0.31953357157766993,True
2075,IEC,IEC,SLC16A9,SLC22A5,-105.66916,-1.0826053478815183,0.8605081837212389,0.8666126248522737,-0.013110247134062647,1173.9626,0.001998001998001998,0.004031501493430427,0.22644002205342573,True
2076,IEC,IEC,SLC16A9,SLC16A9,258.2545,2.645877856560302,0.004073961556700954,0.2654753637358408,0.032041327575120966,571.7489,0.000999000999000999,0.0021144989196107407,0.11028190225840463,True
2077,IEC,IEC,SLC12A2,SLC12A2,979.34503,10.033619832516663,5.423281408877193e-24,3.5929239333811405e-21,0.07449922186957855,1339.3011,0.000999000999000999,0.0021144989196107407,0.13651701904584757,True
2079,IEC,IEC,CPT1A,CPT1A,962.47687,9.860801530497774,3.077800822180639e-23,1.7477511811668628e-20,0.09685881499105,14.148671,0.016983016983016984,0.025736748954438622,0.00027061226402523683,True
2080,IEC,IEC,FABP5,FABP5,607.7189,6.226222556698347,2.389075980883785e-10,5.586221778831203e-08,0.054738155771987526,20319.102,0.03296703296703297,0.045032287300328544,2.2487260602441417,True
2086,IEC,IEC,ABCG2,ABCG2,399.96268,4.097711550249332,2.0862738854453532e-05,0.002439099616072141,0.06481152446435648,1272.6759,0.000999000999000999,0.0021144989196107407,0.19152810693618863,True
2087,IEC,IEC,ABCB1,ABCB1,629.45807,6.448945732759171,5.631544001928273e-11,1.4923591605109922e-08,0.09894696900723902,2378.6829,0.000999000999000999,0.0021144989196107407,0.17348172287406338,True
2088,IEC,IEC,ABCB1,ABCG2,834.63385,8.551019793673234,6.100284856761241e-18,2.694292478402881e-15,0.13119935033828722,4750.3833,0.000999000999000999,0.0021144989196107407,0.34645420485838824,True
2089,IEC,IEC,SLC20A2,SLC20A2,173.53133,1.77786918873261,0.03771267084099701,0.6743047741809473,0.020647652991666376,306.81784,0.003996003996003996,0.007513772887472035,0.04483427724813607,True
2090,IEC,IEC,ATP7B,SLC20A2,57.491394,0.5890128328365455,0.27792633254785215,0.6743047741809473,0.00494365598834354,725.5049,0.001998001998001998,0.004031501493430427,0.21644806318180665,True
2091,IEC,IEC,ABCC4,ABCC4,-156.58778,-1.6042786171203043,0.9456736738791531,0.9471032637111699,-0.008701199271059293,1052.6029,0.001998001998001998,0.004031501493430427,2.6976386296020576,True
2094,IEC,IEC,SLC15A1,SLC15A1,582.7493,5.970403720312696,1.1833360690616474e-09,2.613200485844471e-07,0.13989633602141882,933.6382,0.000999000999000999,0.0021144989196107407,0.2621680882286214,True
2095,IEC,IEC,SCARB1,SCARB1,512.4612,5.250285148613893,7.593197046181339e-08,1.4372837265986105e-05,0.05236686574358122,440.87897,0.000999000999000999,0.0021144989196107407,0.13769085564882746,True
2097,IEC,IEC,ABCC3,SLC16A1,17.861744,0.1829977610558756,0.4273998876865209,0.6743047741809473,0.0019483386818705836,1205.0635,0.000999000999000999,0.0021144989196107407,0.07254448789074226,True
2098,IEC,IEC,ABCG2,SLC16A1,-132.67986,-1.359336275611649,0.9129799729962672,0.9155134693895464,-0.021499965334732016,488.99356,0.005994005994005994,0.010684382881692298,0.07358983599669644,True
2099,IEC,IEC,ABCC1,SLCO2B1,673.6245,6.901441311703964,2.573876927616785e-12,7.870123682520554e-10,0.04600027836255095,127.21058,0.001998001998001998,0.004031501493430427,0.06696467991611493,True
2101,IEC,IEC,ABCG2,SLC22A4,90.13895,0.9234946748158946,0.17787473711133717,0.6743047741809473,0.014606469239127248,521.84656,0.000999000999000999,0.0021144989196107407,0.0785339637772895,True
2102,IEC,IEC,ABCB1,SLC22A4,51.018192,0.5226933607700492,0.30059382959955955,0.6743047741809473,0.008019748639794464,295.9376,0.000999000999000999,0.0021144989196107407,0.021583273701776262,True
2103,IEC,IEC,TAP1,TAP1,112.49049,1.1524915251790258,0.12455957514083166,0.6743047741809473,0.010624191343038993,3068.1147,0.01098901098901099,0.017814567162038615,0.16819440801460894,True
2105,IEC,IEC,AQP7,AQP8,626.0531,6.4140610333195545,7.084671882701754e-11,1.760098170858717e-08,0.08618751129905453,3211.375,0.000999000999000999,0.0021144989196107407,0.6353249581871688,True
2106,IEC,IEC,AQP8,AQP8,-5.6815124,-0.05820842829079892,0.5232086963489304,0.6743047741809473,-0.0016728552275250166,643.4451,0.000999000999000999,0.0021144989196107407,0.02642082296892205,True
2107,IEC,IEC,AQP7,AQP7,2065.2239,21.158703601736818,1.1472226503995141e-99,2.2801050176690344e-96,0.28431534970976685,17431.586,0.000999000999000999,0.0021144989196107407,3.4485918358579197,True
2108,IEC,IEC,ABCB1,SLC22A5,54.186028,0.5551485766704167,0.28939651942609995,0.6743047741809473,0.0085177130164373,3710.7507,0.000999000999000999,0.0021144989196107407,0.27063188652955045,True
2109,IEC,IEC,ABCC3,SLC22A5,-215.37859,-2.206604189640283,0.9863291379940283,0.9865773335496383,-0.023493250810544933,1556.4688,0.000999000999000999,0.0021144989196107407,0.09369898813030497,True
2111,IEC,IEC,ABCB1,SLC15A1,502.53397,5.148578493799959,1.3123397394491041e-07,2.2680654192652994e-05,0.07899527423056799,1654.2646,0.000999000999000999,0.0021144989196107407,0.12064856814933198,True
2113,IEC,IEC,SLC9A1,SLC9A3,869.90155,8.91234566418779,2.498203968548744e-19,1.2412950968726573e-16,0.08561046392094578,5223.483,0.000999000999000999,0.0021144989196107407,0.26181311996637796,True
2114,IEC,IEC,SLC9A3,SLC9A3,-104.372025,-1.069315901349789,0.857536326094961,0.8638385444063533,-0.02200274896546347,2845.1807,0.000999000999000999,0.0021144989196107407,0.20347365210678084,True
2115,IEC,IEC,SLC26A2,SLC26A3,1302.7539,13.347019698908035,6.164166637678803e-41,6.125640596193311e-38,0.16866710987570258,78770.62,0.000999000999000999,0.0021144989196107407,0.6805987379877594,True
2116,IEC,IEC,SLC26A2,SLC26A2,716.6312,7.342055194661302,1.0516930637583894e-13,3.483733273699665e-11,0.09278200363581732,71176.48,0.000999000999000999,0.0021144989196107407,0.6149833764478886,True
2117,IEC,IEC,SLC26A3,SLC26A3,49.821754,0.5104355741804969,0.3048731697502024,0.6743047741809473,0.006319137745786263,71955.16,0.000999000999000999,0.0021144989196107407,0.6841961408012491,True
2118,IEC,IEC,SCNN1A,SCNN1A,-73.478966,-0.7528092594767176,0.774217729113497,0.7909317587319842,-0.007870338455865733,17915.152,0.000999000999000999,0.0021144989196107407,0.36790071218721915,True
2119,IEC,IEC,SCNN1A,SCNN1G,39.25841,0.40221164403309373,0.3437641367576947,0.6743047741809473,0.004204971883091641,660.65173,0.003996003996003996,0.007513772887472035,0.013566964911118912,True
2154,IEC,MAST,ABCG2,SLC22A4,13.277782,1.7000458360691515,0.04456115208647906,0.6743047741809473,2.2864995705088176,18.884771,0.01898101898101898,0.02821598745308543,3.813136499222377,True
2175,IEC,MNP,SLCO2B1,SLCO2B1,23.40522,1.1630147337623684,0.12241176229748046,0.6743047741809473,0.1532441102363551,56.218258,0.012987012987012988,0.02046110845159597,0.2203098237810239,True
2176,IEC,MNP,SLC16A1,SLC22A5,31.204824,1.550580193130047,0.060501160907217987,0.6743047741809473,0.2203296413875002,35.382256,0.007992007992007992,0.01361106759564343,0.22497444815631495,True
2178,IEC,MNP,SLC3A1,SLC3A2,43.98641,2.1857021976995834,0.01441870000503626,0.6743047741809473,0.3041957834371812,28.283403,0.013986013986013986,0.0217931813384577,0.878672480576216,True
2181,IEC,MNP,SLC16A9,SLC22A5,21.585238,1.0725790748289235,0.1417300087506656,0.6743047741809473,0.16279502338045695,23.394808,0.01898101898101898,0.02821598745308543,0.26567763292502916,True
2214,IEC,MNP,ABCB1,SLC22A5,39.577526,1.9666230827592697,0.02461334015882512,0.6743047741809473,0.2227319331360208,39.59284,0.014985014985014986,0.0231591891778517,0.18081819984280328,True
2215,IEC,MNP,ABCC3,SLC22A5,25.297796,1.257057602101655,0.10436638911013418,0.6743047741809473,0.1368496420412322,23.019928,0.01998001998001998,0.029502444064108256,0.06327093033181533,True
2218,IEC,MNP,CLCN3,CLCN3,67.56185,3.357175392067147,0.0003937157228577598,0.03639581391533943,0.2095205128482297,97.09742,0.025974025974025976,0.036690388502755245,0.14371649684663979,True
2223,IEC,MNP,SLC26A3,SLC26A3,19.610825,0.974469708151039,0.164911686288844,0.6743047741809473,0.10926475650984156,247.30186,0.013986013986013986,0.0217931813384577,0.11353642690600778,True
2262,IEC,Muscularis_mucosa,TAP1,TAP1,-3.3243058,-0.5011579516694665,0.6918700178217281,0.7256420371613111,-0.15782197233149503,33.192673,0.026973026973026972,0.037779345390339045,0.9902010918577246,True
2345,IEC,Pericyte,FABP5,FABP5,5.305652,0.9099118355377561,0.18143450373881131,0.6743047741809473,0.23121262072745039,72.26615,0.002997002997002997,0.005822623124675911,2.946461256425438,True
2402,IEC,Plasma,FABP5,MSR1,60.7466,1.7506879392435757,0.03999983902839393,0.6743047741809473,0.059915521387548056,49.671898,0.03196803196803197,0.04380314618163636,0.06331473652239201,True
2408,IEC,Plasma,ATP7B,SLC20A2,85.39926,2.461165799649164,0.0069243175796778085,0.3876642588622435,0.09046337493710166,49.218185,0.002997002997002997,0.005822623124675911,0.20737935043302097,True
2448,IEC,T,SLC12A2,SLC12A2,33.109657,1.3700873670411062,0.08532981541685297,0.6743047741809473,0.06727067095001088,36.869316,0.028971028971028972,0.040167366641032494,0.11328638868875048,True
2455,IEC,T,FABP5,MSR1,94.02318,3.8907067930577064,4.997632639714362e-05,0.005518219373017941,0.241433417104645,33.365803,0.028971028971028972,0.040167366641032494,0.09790493467187054,True
2458,IEC,T,ABCB1,ABCB1,13.392783,0.5541973106055237,0.28972190934078584,0.6743047741809473,0.09663198616627457,35.687237,0.01098901098901099,0.017814567162038615,0.14694321156532064,True
2459,IEC,T,ABCB1,ABCG2,35.766525,1.4800293463550624,0.06943270757856099,0.6743047741809473,0.2580636401255703,132.18604,0.007992007992007992,0.01361106759564343,0.5442797559946212,True
2462,IEC,T,ABCC4,ABCC4,61.93468,2.5628753326797042,0.005190465793231447,0.303413257766103,0.08786059390871254,46.72658,0.007992007992007992,0.01361106759564343,3.182107263972139,True
2486,IEC,T,SLC26A2,SLC26A3,40.44387,1.673579271022255,0.047106657618492156,0.6743047741809473,0.1754503327645636,1217.4342,0.000999000999000999,0.0021144989196107407,0.3694828741958973,True
2487,IEC,T,SLC26A2,SLC26A2,-13.650309,-0.5648537893027636,0.7139133913607427,0.7413381456190261,-0.05921666634647072,632.56964,0.000999000999000999,0.0021144989196107407,0.19198051799446927,True
2488,IEC,T,SLC26A3,SLC26A3,45.953247,1.901558893789507,0.02861442310519368,0.6743047741809473,0.2237380036532141,850.0628,0.000999000999000999,0.0021144989196107407,0.303757333536988,True
2489,IEC,T,SCNN1A,SCNN1A,-28.523216,-1.1802990864179115,0.881059359307764,0.8855147795823924,-0.08538956712369224,175.97945,0.011988011988011988,0.019175995031125815,0.1197765440152483,True
2592,MAST,MNP,SLC26A2,SLC26A3,34.31859,7.873224110343659,1.7280836627399472e-15,6.244665963082991e-13,1.313669220580136,20.892933,0.006993006993006993,0.01217040402679632,0.8582327076052199,True
2869,MNP,MNP,SLC3A2,SLC40A1,6.653916,0.44658159351632926,0.3275885939883967,0.6743047741809473,0.03145446509291034,320.62735,0.012987012987012988,0.02046110845159597,0.9842839680722513,True
2873,MNP,MNP,CD36,CD36,39.332596,2.6398309855365687,0.004147369127171844,0.2658998754920658,0.14366737362557777,261.6467,0.000999000999000999,0.0021144989196107407,0.37467386083763765,True
2876,MNP,MNP,CD36,FABP5,1.6025672,0.10755726774104994,0.45717344783781294,0.6743047741809473,0.00585358314807373,367.72336,0.001998001998001998,0.004031501493430427,0.5265739310835112,True
2877,MNP,MNP,CD36,MSR1,335.4893,22.516566732217562,1.428305920524724e-112,5.6775160340857785e-109,1.2254178480389473,244.82584,0.000999000999000999,0.0021144989196107407,0.3505866574156538,True
2878,MNP,MNP,MSR1,MSR1,55.360523,3.715555038152164,0.00010137906154091701,0.010891399179057976,0.18191846659387814,170.96242,0.000999000999000999,0.0021144989196107407,0.16291676540706201,True
2879,MNP,MNP,FABP5,MSR1,43.29906,2.9060426855452337,0.001830157560957123,0.12990850544293864,0.05386007062147471,251.51817,0.000999000999000999,0.0021144989196107407,0.42842097620891045,True
2880,MNP,MNP,ABCA1,ABCA1,5.420471,0.3637982062225481,0.35800435111392737,0.6743047741809473,0.02046054809304869,695.6584,0.000999000999000999,0.0021144989196107407,0.43434971467437744,True
2887,MNP,MNP,ABCC3,ABCG2,7.5965977,0.5098502526257881,0.30507818818943655,0.6743047741809473,0.08458401400244463,41.613808,0.024975024975024976,0.035506339154407825,0.4766251707719106,True
2891,MNP,MNP,ABCC4,SLCO2B1,-3.162937,-0.2122824270069804,0.5840566478838701,0.6744988888257942,-0.008369100946154782,426.58936,0.03296703296703297,0.045032287300328544,2.2517351794540916,True
2909,MNP,MNP,SLC9A3,SLC9A3,38.92021,2.612153581440783,0.004498691247030503,0.27511227241455766,0.11895047262991591,15.130251,0.015984015984015984,0.02449362511043313,0.18138421363241414,True
2951,MNP,Muscularis_mucosa,TAP1,TAP1,3.1209168,0.6241833686828613,0.26625358394395426,0.6743047741809473,1.3689400342940332,16.543125,0.03296703296703297,0.045032287300328544,2.7851747862076945,True
3036,MNP,Pericyte,CD36,MSR1,6.312813,1.487944247633689,0.06838279865747604,0.6743047741809473,0.8659779482315022,15.389735,0.025974025974025976,0.036690388502755245,0.5931009670951001,True
3039,MNP,Pericyte,ABCA1,ABCA1,2.298035,0.5416520219032912,0.29402912359673705,0.6743047741809473,0.31464354184941734,58.10888,0.016983016983016984,0.025736748954438622,0.9028525826556182,True
3071,MNP,Pericyte,SLC26A3,SLC26A3,11.872543,2.7983853006940094,0.00256794033525301,0.17300953953611384,1.0095332868861189,16.840097,0.005994005994005994,0.010684382881692298,2.883448634062144,True
3077,MNP,Plasma,SLC16A1,SLC22A5,38.778137,2.44765431676368,0.007189476806932939,0.391481785035047,0.42515703373545904,11.042412,0.016983016983016984,0.025736748954438622,1.2462592488003474,True
3149,MNP,T,SLC20A2,SLC20A2,67.70659,5.223676728938625,8.770244771046975e-08,1.5846237711323512e-05,0.9882717696277583,10.763307,0.002997002997002997,0.005822623124675911,0.5070709840114532,True
3399,Muscularis_mucosa,T,SLC3A2,SLC40A1,6.5393457,1.6348364353179932,0.05104167026201063,0.6743047741809473,0.5225975566470823,19.398613,0.002997002997002997,0.005822623124675911,1.132449554624041,True
3580,Myofibroblast,Plasma,ABCC4,SLCO2B1,33.76143,2.5668339023684945,0.0051315880259480565,0.303413257766103,95.46335049436615,24.427864,0.003996003996003996,0.007513772887472035,24.42786407470703,True
3610,Myofibroblast,T,SLC40A1,SLC40A1,19.635092,2.1683331500635554,0.01506667397382292,0.6743047741809473,0.5368706260939806,40.324795,0.01998001998001998,0.029502444064108256,0.6995885839791367,True
3781,Pericyte,T,ABCA1,ABCA1,6.669881,1.6176837249967893,0.05286538758302302,0.6743047741809473,1.4856109460435942,23.763786,0.015984015984015984,0.02449362511043313,0.9842547799792791,True
3824,Plasma,Plasma,SLC16A9,SLC22A5,135.78009,4.445240591095975,4.389677990870342e-06,0.0006462581486559115,0.1858573567559184,16.885963,0.026973026973026972,0.037779345390339045,0.11938624781824664,True
3852,Plasma,Plasma,TAP1,TAP1,51.41123,1.6831280476001913,0.046175152965993366,0.6743047741809473,0.08411721926139147,89.01352,0.03496503496503497,0.04729023953249881,0.12946637485610069,True
3857,Plasma,Plasma,ABCB1,SLC22A5,135.45354,4.434549714550033,4.6132463829716315e-06,0.0006549162275825799,0.11739569828810145,17.492805,0.029970029970029972,0.041408018467455385,0.09104550255809506,True
3933,T,T,CD36,CD36,58.04334,3.649153443558764,0.0001315529601063831,0.013761132011128233,0.3163359555340236,18.455194,0.000999000999000999,0.0021144989196107407,0.25360370914096825,True
