,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
37,T Cell,T Cell,Choline,1.1600218,0.014988312277579107,0.4940207523939544,0.6553263569164848,0.0,0.013986013986013986,0.027093982250932923,False
38,T Cell,T Cell,Citric acid,63.31614,1.156953787063871,0.12364562081119107,0.310551791804852,41.39209,0.08591408591408592,0.14220262496124567,False
39,T Cell,T Cell,Coprocholic acid,-9.080929,-0.06774172198004934,0.5270043818819025,0.6553263569164848,0.0,0.004995004995004995,0.010953513491584558,False
40,T Cell,T Cell,Cortisol,-26.530964,-0.27989425726912454,0.610220683378451,0.6589006700816491,0.0,0.3956043956043956,0.45428255954571745,False
41,T Cell,T Cell,Creatine,1.0549117,0.019276035133336072,0.4923104507849963,0.6553263569164848,0.0,0.007992007992007992,0.01659878582955506,False
42,T Cell,T Cell,Cyclic AMP,91.72484,1.6760560623941108,0.04686360595696815,0.12653173608381402,30.655949,0.06693306693306693,0.11294955044955045,False
43,T Cell,T Cell,Cytidine,145.87314,2.665489115583569,0.0038438210115396823,0.011075738268347018,50.85147,0.01098901098901099,0.02187674077074999,True
44,T Cell,T Cell,D-Aspartate,-6.1229577,-0.11188267625989314,0.5445417836531308,0.6553263569164848,0.0,0.007992007992007992,0.01659878582955506,False
45,T Cell,T Cell,D-Fructose,0.75764817,0.013844241457533482,0.494477123164944,0.6553263569164848,0.0,0.006993006993006993,0.014881670054083848,False
46,T Cell,T Cell,D-Galactose,5.612645,0.05127895620864921,0.4795516182761258,0.6553263569164848,676.1448,0.1998001998001998,0.29866327444182117,False
47,T Cell,T Cell,D-Glucose,-6.63066,-0.04579407905742964,0.5182628109553381,0.6553263569164848,676.1448,0.22577422577422576,0.3240347692174934,False
48,T Cell,T Cell,D-Lactate,-7.088815,-0.12953145448362052,0.5515314312410377,0.6553263569164848,0.0,0.05094905094905095,0.08947150410565045,False
49,T Cell,T Cell,D-Maltose,19.904924,0.36371575937224654,0.35803513698158035,0.6553263569164848,676.1448,0.1798201798201798,0.2764495291185683,False
50,T Cell,T Cell,D-Mannose,5.612645,0.05127895620864921,0.4795516182761258,0.6553263569164848,676.1448,0.1998001998001998,0.29866327444182117,False
51,T Cell,T Cell,D-Xylose,19.904924,0.36371575937224654,0.35803513698158035,0.6553263569164848,676.1448,0.1798201798201798,0.2764495291185683,False
52,T Cell,T Cell,Dehydroascorbic acid,-3.7228413,-0.03401309169063047,0.5135666444586707,0.6553263569164848,676.1448,0.1998001998001998,0.29866327444182117,False
53,T Cell,T Cell,Dehydroepiandrosterone,3.7410233,0.039466750721870746,0.48425913096667,0.6553263569164848,0.0,0.001998001998001998,0.004849083500768894,False
54,T Cell,T Cell,Deoxycholic acid,-9.080929,-0.06774172198004934,0.5270043818819025,0.6553263569164848,0.0,0.004995004995004995,0.010953513491584558,False
55,T Cell,T Cell,Digoxin,1.0043703,0.01835250969566851,0.49267881891335547,0.6553263569164848,0.0,0.000999000999000999,0.002494615211378217,False
56,T Cell,T Cell,Docosahexaenoic acid,-3.7228413,-0.03401309169063047,0.5135666444586707,0.6553263569164848,676.1448,0.1998001998001998,0.29866327444182117,False
57,T Cell,T Cell,Dopamine,1.1600218,0.014988312277579107,0.4940207523939544,0.6553263569164848,0.0,0.013986013986013986,0.027093982250932923,False
58,T Cell,T Cell,E-3179,-20.887144,-0.38166351820665695,0.6486445182690542,0.6608830940854514,0.0,0.38461538461538464,0.4490644490644491,False
59,T Cell,T Cell,Eicosanoid,0.60763836,0.011103164364384015,0.49557056929921495,0.6553263569164848,0.0,0.025974025974025976,0.0477479966841669,False
