,Metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
23,Adenosine triphosphate,12238.379215615449,3.331394337584928,0.0004320604887739471,0.0006342172312278123,71260.07843452867,0.000999001,0.0012018056796457533,True
24,Adenosylcobalamin,3293.06169634418,2.4838946609760413,0.006497712173940563,0.008384144740568467,238.76504301913587,0.017982017,0.01984222592978642,True
25,Amiloride-sensitive sodium transport,96276.11293409816,38.724671287325314,0.0,0.0,74797.0581239846,0.000999001,0.0012018056796457533,True
26,Ammonium,4022.0778615624768,3.033777878336114,0.0012075608866108324,0.0017406283050246233,425.0311553894709,0.000999001,0.0012018056796457533,True
27,Anion exchange,4407.209246440306,1.736772264149167,0.04121368827622111,0.047783986407212875,13724.340703101332,0.000999001,0.0012018056796457533,True
28,Betaine,-728.9135875943755,-0.5498058449826655,0.7087737253867201,0.7132314217728001,0.0,0.43856144,0.44411285014092167,False
29,Bilirubin,3277.73903874989,1.2420175425290403,0.1071150448342515,0.11580004846946107,622.3505447681418,0.07392607,0.07833225837606468,False
30,Butyrate,9087.621345884741,6.854622300904439,3.5750589000918244e-12,8.289991652386839e-12,39098.75780510454,0.000999001,0.0012018056796457533,True
31,Cadmium,10051.158679796525,7.581400436282691,1.7092236247537188e-14,4.5579296660099166e-14,12993.502103176324,0.000999001,0.0012018056796457533,True
32,Calcidiol,7057.5331013052855,2.7202829255620182,0.003261304088528594,0.004577268896180483,472.52322775756613,0.006993007,0.008107834104178608,True
33,Calcium,3293.06169634418,2.4838946609760413,0.006497712173940563,0.008384144740568467,238.76504301913587,0.017982017,0.01984222592978642,True
34,Calcium release-activated calcium transport,9971.809843334799,3.9889901596611357,3.317758694340451e-05,5.104244145139155e-05,43906.18011746371,0.000999001,0.0012018056796457533,True
35,Chenodeoxycholic acid,34135.72601243838,6.607472316681641,1.954686285901844e-11,3.514042761171854e-11,9387.195375277845,0.000999001,0.0012018056796457533,True
36,Chenodeoxycholic acid 3-sulfate,34135.72601243838,6.607472316681641,1.954686285901844e-11,3.514042761171854e-11,9387.195375277845,0.000999001,0.0012018056796457533,True
37,Chloride,16166.24650103953,4.378100896120652,5.985896422823812e-06,9.577434276518099e-06,290924.4285118686,0.000999001,0.0012018056796457533,True
