gene,tf,cell_type,mean,std,n
ENTPD1,POU2F1,CD8 T Cell,-0.047247004,0.05139212,9364
ENTPD1,PPARGC1A,CD8 T Cell,0.0070395195,0.012164178,9364
ENTPD1,PRDM1,CD8 T Cell,0.0779306,0.03291618,9364
ENTPD1,RARA,CD8 T Cell,0.040089227,0.0047463165,9364
ENTPD1,RARB,CD8 T Cell,-0.031198338,0.04770651,9364
ENTPD1,REL,CD8 T Cell,0.00370103,0.005987057,9364
ENTPD1,RELA,CD8 T Cell,-0.02246626,0.018085944,9364
ENTPD1,REST,CD8 T Cell,0.0005002462,0.0021874418,9364
ENTPD1,RORC,CD8 T Cell,-0.048017744,0.005594608,9364
ENTPD1,RUNX1,CD8 T Cell,0.06578177,0.019589648,9364
ENTPD1,RXRA,CD8 T Cell,0.12622584,0.014127585,9364
ENTPD1,SMARCA1,CD8 T Cell,0.03547275,0.02572325,9364
ENTPD1,SP1,CD8 T Cell,-0.053990293,0.024444936,9364
ENTPD1,SP3,CD8 T Cell,-0.01612534,0.009552318,9364
ENTPD1,SPI1,CD8 T Cell,0.16056038,0.037951507,9364
ENTPD1,STAT1,CD8 T Cell,0.0015222564,0.0016447491,9364
ENTPD1,STAT2,CD8 T Cell,0.101541854,0.052320343,9364
ENTPD1,TBX19,CD8 T Cell,-0.04346936,0.032836538,9364
ENTPD1,TCF7L2,CD8 T Cell,0.047378223,0.050974164,9364
ENTPD1,TFAP2A,CD8 T Cell,0.023272013,0.015730135,9364
ENTPD1,TFAP2B,CD8 T Cell,-0.003812397,0.0028285263,9364
ENTPD1,TWIST1,CD8 T Cell,0.016752109,0.0120351575,9364
ENTPD1,TWIST2,CD8 T Cell,0.053580325,0.006686855,9364
ENTPD1,WT1,CD8 T Cell,0.021447536,0.011350183,9364
ENTPD1,ZBTB16,CD8 T Cell,-0.026501777,0.010062952,9364
ENTPD1,ZIC2,CD8 T Cell,0.0021067518,0.0035261349,9364
ENTPD1,ZNF449,CD8 T Cell,-0.041023206,0.041015737,9364
ENTPD1,ZNF683,CD8 T Cell,0.030666305,0.025661336,9364
ENTPD1,ATF3,other,-0.049396466,0.195195,103187
ENTPD1,BATF,other,0.018885229,0.1641414,103187
ENTPD1,BCL11A,other,0.0024905007,0.058672294,103187
ENTPD1,BCL3,other,0.009630777,0.07410042,103187
ENTPD1,BCL6,other,-0.013407777,0.057747018,103187
ENTPD1,CTCF,other,0.043490738,0.08160592,103187
ENTPD1,CUX2,other,-0.0071122427,0.053604644,103187
ENTPD1,DMRT2,other,-0.0051832357,0.046404477,103187
ENTPD1,E2F4,other,0.054729592,0.10535808,103187
ENTPD1,EBF1,other,0.025416246,0.10811488,103187
ENTPD1,EP300,other,0.013573533,0.04324921,103187
ENTPD1,ESR2,other,-0.038400028,0.081912,103187
ENTPD1,ESRRA,other,0.0475311,0.11848151,103187
ENTPD1,FOXA1,other,0.014685918,0.028518954,103187
ENTPD1,FOXD2,other,-0.0070016417,0.07622554,103187
ENTPD1,FOXE1,other,0.012978074,0.02702904,103187
ENTPD1,FOXE3,other,0.01365358,0.031989634,103187
ENTPD1,FOXF1,other,0.068712376,0.24198066,103187
ENTPD1,FOXI1,other,0.030566696,0.089256816,103187
ENTPD1,FOXJ2,other,0.006400356,0.056917567,103187
ENTPD1,FOXL2,other,0.010253855,0.036743768,103187
ENTPD1,FOXP1,other,0.018092208,0.120218635,103187
ENTPD1,GATA3,other,0.011957147,0.06456042,103187
ENTPD1,GATA4,other,-0.037615765,0.08310623,103187
ENTPD1,GCM1,other,-0.0076584583,0.03670985,103187
ENTPD1,GTF2I,other,0.04248245,0.08130423,103187
ENTPD1,HDAC2,other,0.05558558,0.075138,103187
ENTPD1,HNF4A,other,0.012489064,0.047316406,103187
ENTPD1,HOXB4,other,0.05036355,0.10564272,103187
ENTPD1,IRF1,other,0.0009090926,0.026142308,103187
ENTPD1,IRF3,other,-0.004894258,0.09210021,103187
ENTPD1,IRF4,other,0.04705188,0.2520338,103187
ENTPD1,IRF8,other,-0.026824014,0.17030029,103187
ENTPD1,MAF,other,0.047924254,0.13620184,103187
ENTPD1,MAFB,other,0.09770932,0.06487944,103187
ENTPD1,MAFF,other,-0.057883855,0.13605964,103187
ENTPD1,MAX,other,0.03298547,0.06340607,103187
ENTPD1,MECOM,other,-0.03000187,0.04139936,103187
ENTPD1,MEF2A,other,0.019427512,0.09323586,103187
ENTPD1,MEF2C,other,0.060436543,0.09704331,103187
ENTPD1,MITF,other,-0.0338142,0.07834693,103187
ENTPD1,MYBL2,other,0.03733987,0.09571404,103187
ENTPD1,MYC,other,-0.015185658,0.038752377,103187
ENTPD1,NFKB1,other,0.04447373,0.110028826,103187
ENTPD1,NR0B1,other,-0.015518358,0.050366234,103187
ENTPD1,NR2C2,other,-0.001674764,0.040106453,103187
ENTPD1,NR4A1,other,-0.048139554,0.08886207,103187
ENTPD1,NR4A3,other,0.041874133,0.14828938,103187
ENTPD1,NR5A1,other,-0.004294032,0.0077465614,103187
ENTPD1,NRF1,other,-0.042012546,0.08138569,103187
ENTPD1,PAX5,other,0.004147683,0.07267707,103187
ENTPD1,PAX6,other,-0.011194353,0.049553096,103187
ENTPD1,PAX7,other,-0.01611285,0.07840861,103187
ENTPD1,PDX1,other,0.012044031,0.037826665,103187
ENTPD1,POU1F1,other,-0.019445768,0.030692233,103187
ENTPD1,POU2F1,other,0.0029240348,0.18848324,103187
ENTPD1,PPARGC1A,other,-0.036688864,0.13505024,103187
ENTPD1,PRDM1,other,0.009296939,0.14747486,103187
ENTPD1,RARA,other,0.036816567,0.09868724,103187
ENTPD1,RARB,other,0.024045074,0.14447401,103187
ENTPD1,REL,other,-0.0044902787,0.04614226,103187
ENTPD1,RELA,other,0.0074952897,0.064997844,103187
ENTPD1,REST,other,0.01827216,0.093996115,103187
ENTPD1,RORC,other,-0.029146992,0.048735928,103187
ENTPD1,RUNX1,other,-0.012031568,0.1099559,103187
ENTPD1,RXRA,other,0.059895303,0.106150955,103187
ENTPD1,SMARCA1,other,-0.0032215382,0.05577422,103187
ENTPD1,SP1,other,0.016435713,0.04211153,103187
ENTPD1,SP3,other,0.0021105676,0.017834488,103187
ENTPD1,SPI1,other,0.1046783,0.06275381,103187
ENTPD1,STAT1,other,0.005391433,0.0092399595,103187
ENTPD1,STAT2,other,0.026269607,0.05912897,103187
ENTPD1,TBX19,other,0.026629334,0.1877277,103187
ENTPD1,TCF7L2,other,0.03416365,0.115492724,103187
ENTPD1,TFAP2A,other,-0.056314234,0.1394986,103187
ENTPD1,TFAP2B,other,-0.011725513,0.036543243,103187
ENTPD1,TWIST1,other,0.011644894,0.085026465,103187
ENTPD1,TWIST2,other,0.031983208,0.10820228,103187
ENTPD1,WT1,other,0.009782994,0.016650256,103187
ENTPD1,ZBTB16,other,-0.016710054,0.05998231,103187
ENTPD1,ZIC2,other,-0.021861076,0.021623684,103187
ENTPD1,ZNF449,other,0.035199024,0.09601699,103187
ENTPD1,ZNF683,other,0.01058771,0.031413402,103187
FOXP3,AR,CD8 T Cell,-0.0051479037,0.006406444,9364
FOXP3,BCL3,CD8 T Cell,0.28892455,0.07736431,9364
FOXP3,CTCF,CD8 T Cell,0.29724357,0.09819883,9364
FOXP3,CTCFL,CD8 T Cell,-0.047740154,0.006542114,9364
FOXP3,EBF1,CD8 T Cell,-0.010693089,0.0035945065,9364
FOXP3,EGR2,CD8 T Cell,-0.7490143,0.34382394,9364
FOXP3,EGR3,CD8 T Cell,1.0143605,0.26095328,9364
FOXP3,EGR4,CD8 T Cell,0.030252548,0.012108752,9364
FOXP3,ESR2,CD8 T Cell,0.22987185,0.041357532,9364
FOXP3,FOXA1,CD8 T Cell,-0.16193414,0.014656843,9364
FOXP3,FOXD2,CD8 T Cell,-0.23154321,0.021745475,9364
FOXP3,FOXE1,CD8 T Cell,-0.009221943,0.003157899,9364
FOXP3,FOXE3,CD8 T Cell,0.013440731,0.0009858166,9364
FOXP3,FOXI1,CD8 T Cell,-0.036903996,0.003559579,9364
FOXP3,FOXL2,CD8 T Cell,-0.08289762,0.028688101,9364
FOXP3,GATA2,CD8 T Cell,-0.059484724,0.02971999,9364
FOXP3,GATA3,CD8 T Cell,2.0132077,0.5372996,9364
FOXP3,HDAC2,CD8 T Cell,0.11600877,0.09560698,9364
FOXP3,HIVEP2,CD8 T Cell,0.037777863,0.041122045,9364
FOXP3,KLF5,CD8 T Cell,-0.30962098,0.029057609,9364
FOXP3,MAX,CD8 T Cell,0.081892185,0.032896046,9364
FOXP3,NFATC1,CD8 T Cell,0.33920747,0.028813368,9364
FOXP3,NFATC2,CD8 T Cell,-0.50313526,0.14711428,9364
FOXP3,NFATC3,CD8 T Cell,-0.6270887,0.18768159,9364
FOXP3,NFATC4,CD8 T Cell,-0.5877664,0.0662323,9364
FOXP3,NFKB1,CD8 T Cell,-0.34282458,0.20161119,9364
FOXP3,NR3C1,CD8 T Cell,-0.18885037,0.15689524,9364
FOXP3,NR3C2,CD8 T Cell,-0.2049162,0.03151498,9364
FOXP3,NRF1,CD8 T Cell,-0.3867701,0.1119775,9364
FOXP3,PAX5,CD8 T Cell,0.40696484,0.045387354,9364
FOXP3,PAX7,CD8 T Cell,-0.09116245,0.046234008,9364
FOXP3,PGR,CD8 T Cell,-0.10957033,0.034410756,9364
FOXP3,POU5F1,CD8 T Cell,0.1024766,0.04907134,9364
FOXP3,RBPJ,CD8 T Cell,-0.5351275,0.16311313,9364
FOXP3,REL,CD8 T Cell,1.9364959,0.44186106,9364
FOXP3,REST,CD8 T Cell,-0.25580698,0.09652033,9364
FOXP3,RFX1,CD8 T Cell,-0.45030048,0.17375578,9364
FOXP3,RXRA,CD8 T Cell,-0.17055403,0.114507265,9364
FOXP3,SMC3,CD8 T Cell,0.13163713,0.04253949,9364
FOXP3,SOX18,CD8 T Cell,-0.22220434,0.07306847,9364
FOXP3,SRF,CD8 T Cell,0.30431306,0.112468734,9364
FOXP3,TAL1,CD8 T Cell,0.003312638,0.0026226486,9364
FOXP3,TBX2,CD8 T Cell,-0.10946603,0.025376163,9364
FOXP3,TBX21,CD8 T Cell,0.11262243,0.09658384,9364
FOXP3,TBX4,CD8 T Cell,-0.14627987,0.0612428,9364
FOXP3,TBX5,CD8 T Cell,-0.10386588,0.041811656,9364
FOXP3,TP63,CD8 T Cell,-0.19826597,0.10376602,9364
FOXP3,ZIC4,CD8 T Cell,-0.15821749,0.0144418655,9364
FOXP3,ZNF281,CD8 T Cell,0.14660119,0.11729159,9364
FOXP3,AR,other,0.0026329872,0.0105023505,103187
FOXP3,BCL3,other,0.074014835,0.098771416,103187
FOXP3,CTCF,other,0.04021607,0.10413651,103187
FOXP3,CTCFL,other,-0.009664481,0.021147119,103187
FOXP3,EBF1,other,-0.00023298265,0.017087303,103187
FOXP3,EGR2,other,-0.032281574,0.30450824,103187
FOXP3,EGR3,other,0.11310124,0.33959663,103187
FOXP3,EGR4,other,0.0052241166,0.018732006,103187
FOXP3,ESR2,other,0.015598501,0.08077077,103187
FOXP3,FOXA1,other,-0.020971633,0.052773982,103187
FOXP3,FOXD2,other,-0.012710613,0.08543911,103187
FOXP3,FOXE1,other,-0.0009775637,0.0060419887,103187
FOXP3,FOXE3,other,0.0032440473,0.009411977,103187
FOXP3,FOXI1,other,-0.0036657283,0.019213164,103187
FOXP3,FOXL2,other,-0.01111985,0.029330106,103187
FOXP3,GATA2,other,-0.0017400195,0.028515572,103187
FOXP3,GATA3,other,0.28689614,0.66264516,103187
FOXP3,HDAC2,other,0.02202676,0.051869888,103187
FOXP3,HIVEP2,other,0.007563607,0.019934239,103187
FOXP3,KLF5,other,-0.031351704,0.101755455,103187
FOXP3,MAX,other,0.012387477,0.033709068,103187
FOXP3,NFATC1,other,0.05628604,0.10675325,103187
FOXP3,NFATC2,other,-0.059678547,0.17438976,103187
FOXP3,NFATC3,other,-0.06539655,0.21707243,103187
FOXP3,NFATC4,other,-0.06408396,0.19370864,103187
FOXP3,NFKB1,other,-0.034152884,0.13757892,103187
FOXP3,NR3C1,other,-0.022990998,0.088884786,103187
FOXP3,NR3C2,other,-0.02557898,0.06724585,103187
FOXP3,NRF1,other,-0.061832882,0.12656952,103187
FOXP3,PAX5,other,0.056257743,0.13014257,103187
FOXP3,PAX7,other,-0.013720356,0.035559006,103187
FOXP3,PGR,other,-0.015263398,0.038163405,103187
FOXP3,POU5F1,other,0.024018718,0.042101048,103187
FOXP3,RBPJ,other,-0.07195475,0.18126552,103187
FOXP3,REL,other,0.2564799,0.633859,103187
FOXP3,REST,other,-0.030830167,0.09181976,103187
FOXP3,RFX1,other,-0.04692634,0.16228838,103187
FOXP3,RXRA,other,-0.03089446,0.07073525,103187
FOXP3,SMC3,other,0.019472158,0.044880003,103187
FOXP3,SOX18,other,-0.022766452,0.07731604,103187
FOXP3,SRF,other,0.025984863,0.111413166,103187
FOXP3,TAL1,other,-0.0020185967,0.012950735,103187
FOXP3,TBX2,other,-0.022069706,0.038109902,103187
FOXP3,TBX21,other,0.031533938,0.05851939,103187
FOXP3,TBX4,other,-0.011905267,0.06294132,103187
FOXP3,TBX5,other,-0.011299349,0.041367296,103187
FOXP3,TP63,other,-0.021671817,0.07659964,103187
FOXP3,ZIC4,other,-0.016266935,0.05185978,103187
FOXP3,ZNF281,other,0.012780943,0.07088589,103187
HAVCR2,AR,CD8 T Cell,-0.024865437,0.00464739,9364
HAVCR2,BCL11A,CD8 T Cell,-0.07236135,0.005482357,9364
HAVCR2,EHF,CD8 T Cell,0.012620441,0.0070941136,9364
HAVCR2,EOMES,CD8 T Cell,0.25955704,0.058832746,9364
HAVCR2,ESR1,CD8 T Cell,-0.0032689571,0.004743705,9364
HAVCR2,ESR2,CD8 T Cell,-0.019840932,0.011013427,9364
HAVCR2,ESRRA,CD8 T Cell,0.14202918,0.03509931,9364
HAVCR2,ESRRG,CD8 T Cell,0.0018618274,0.0028350425,9364
HAVCR2,ETS1,CD8 T Cell,0.05067154,0.01986173,9364
HAVCR2,FOXA1,CD8 T Cell,-0.004330147,0.003098769,9364
HAVCR2,FOXA2,CD8 T Cell,-0.003297185,0.008423414,9364
HAVCR2,FOXD2,CD8 T Cell,-0.015536023,0.0056011667,9364
HAVCR2,FOXE1,CD8 T Cell,-0.0026482504,0.00032681946,9364
HAVCR2,FOXE3,CD8 T Cell,-0.0031814897,0.009224521,9364
HAVCR2,FOXI1,CD8 T Cell,-0.013239879,0.007947468,9364
HAVCR2,FOXL2,CD8 T Cell,-0.025167277,0.010536872,9364
HAVCR2,GATA1,CD8 T Cell,-0.020620465,0.0038429578,9364
HAVCR2,GATA2,CD8 T Cell,-0.026342604,0.009859638,9364
HAVCR2,IRF1,CD8 T Cell,-0.0003606028,0.001538741,9364
HAVCR2,IRF4,CD8 T Cell,0.06987195,0.020719768,9364
HAVCR2,IRX1,CD8 T Cell,-0.077311985,0.008355858,9364
HAVCR2,MAX,CD8 T Cell,0.018546276,0.0030292121,9364
HAVCR2,MEF2A,CD8 T Cell,0.12777086,0.046048768,9364
HAVCR2,MEF2C,CD8 T Cell,0.0040650424,0.005322308,9364
HAVCR2,MYB,CD8 T Cell,-0.0641628,0.035979178,9364
HAVCR2,NANOG,CD8 T Cell,-0.028907502,0.017140836,9364
HAVCR2,NFATC1,CD8 T Cell,-0.0110240355,0.028450074,9364
HAVCR2,NR3C1,CD8 T Cell,-0.029674888,0.027602727,9364
HAVCR2,NR3C2,CD8 T Cell,-0.050144657,0.0032590604,9364
HAVCR2,NR4A1,CD8 T Cell,0.0014986695,0.022386875,9364
HAVCR2,NR4A3,CD8 T Cell,0.16754489,0.050303735,9364
HAVCR2,PAX2,CD8 T Cell,0.0018260874,0.0011901527,9364
HAVCR2,PAX5,CD8 T Cell,-0.020619467,0.0056479094,9364
HAVCR2,PGR,CD8 T Cell,-0.028769463,0.0023724183,9364
HAVCR2,POU5F1,CD8 T Cell,0.05944394,0.0102778515,9364
HAVCR2,PPARGC1A,CD8 T Cell,-0.07751807,0.027957447,9364
HAVCR2,PRDM1,CD8 T Cell,0.027895676,0.027488532,9364
HAVCR2,RARA,CD8 T Cell,-0.004471395,0.01690178,9364
HAVCR2,RFX4,CD8 T Cell,-0.014043825,0.00107439,9364
HAVCR2,RFX5,CD8 T Cell,-0.03831267,0.029705143,9364
HAVCR2,RXRA,CD8 T Cell,0.17296387,0.03977375,9364
HAVCR2,SIX1,CD8 T Cell,-0.12687619,0.031731535,9364
HAVCR2,SOX1,CD8 T Cell,0.0002569962,0.0010682242,9364
HAVCR2,SOX2,CD8 T Cell,-0.021885926,0.01733201,9364
HAVCR2,SPI1,CD8 T Cell,0.32743016,0.07289502,9364
HAVCR2,SPIB,CD8 T Cell,-0.005897951,0.012508189,9364
HAVCR2,STAT1,CD8 T Cell,0.0027740975,0.002190124,9364
HAVCR2,STAT3,CD8 T Cell,0.015606552,0.014972195,9364
HAVCR2,TAL1,CD8 T Cell,-0.028320147,0.0061303275,9364
HAVCR2,TBX21,CD8 T Cell,0.022926835,0.019313734,9364
HAVCR2,THRA,CD8 T Cell,-0.24706492,0.14900772,9364
HAVCR2,THRB,CD8 T Cell,-0.074344024,0.02516912,9364
HAVCR2,TP63,CD8 T Cell,0.00031168316,0.002891146,9364
HAVCR2,ZEB1,CD8 T Cell,-0.03972875,0.030617937,9364
HAVCR2,ZNF8,CD8 T Cell,0.000662366,0.021277208,9364
HAVCR2,AR,other,-0.024809282,0.03236696,103187
HAVCR2,BCL11A,other,-0.026864154,0.042785037,103187
HAVCR2,EHF,other,0.008417876,0.024220899,103187
HAVCR2,EOMES,other,-0.014195344,0.12227444,103187
HAVCR2,ESR1,other,-0.00496577,0.03966289,103187
HAVCR2,ESR2,other,-0.016220018,0.02847683,103187
HAVCR2,ESRRA,other,0.010379032,0.057600662,103187
HAVCR2,ESRRG,other,0.009122521,0.024693625,103187
HAVCR2,ETS1,other,-0.04249641,0.14180706,103187
HAVCR2,FOXA1,other,0.0062471847,0.0136456955,103187
HAVCR2,FOXA2,other,0.027826918,0.06287915,103187
HAVCR2,FOXD2,other,-0.0029404394,0.024454625,103187
HAVCR2,FOXE1,other,-0.0005446355,0.0040308265,103187
HAVCR2,FOXE3,other,0.025591189,0.07338749,103187
HAVCR2,FOXI1,other,0.023343295,0.054414887,103187
HAVCR2,FOXL2,other,-0.0038432109,0.011060966,103187
HAVCR2,GATA1,other,-0.018448476,0.045717612,103187
HAVCR2,GATA2,other,-0.012068869,0.019836342,103187
HAVCR2,IRF1,other,4.069354e-06,0.016005797,103187
HAVCR2,IRF4,other,-0.029269148,0.08391995,103187
HAVCR2,IRX1,other,-0.03168796,0.06830492,103187
HAVCR2,MAX,other,0.019297889,0.03388313,103187
HAVCR2,MEF2A,other,0.016951768,0.04838681,103187
HAVCR2,MEF2C,other,0.0020832194,0.031571932,103187
HAVCR2,MYB,other,0.025176814,0.11427872,103187
HAVCR2,NANOG,other,0.020147594,0.13693158,103187
HAVCR2,NFATC1,other,0.10120953,0.18566242,103187
HAVCR2,NR3C1,other,0.090969644,0.18927598,103187
HAVCR2,NR3C2,other,-0.020274406,0.017055256,103187
HAVCR2,NR4A1,other,-0.08711067,0.17962202,103187
HAVCR2,NR4A3,other,0.0385392,0.10148249,103187
HAVCR2,PAX2,other,-0.0027245812,0.00839875,103187
HAVCR2,PAX5,other,-0.022750614,0.05330227,103187
HAVCR2,PGR,other,-0.010773776,0.014340003,103187
HAVCR2,POU5F1,other,0.04095969,0.08533509,103187
HAVCR2,PPARGC1A,other,0.07095743,0.17354955,103187
HAVCR2,PRDM1,other,0.019952627,0.04665134,103187
HAVCR2,RARA,other,0.055628475,0.11476574,103187
HAVCR2,RFX4,other,-0.0016347545,0.015136809,103187
HAVCR2,RFX5,other,-0.0038919684,0.02253597,103187
HAVCR2,RXRA,other,0.02359971,0.058859777,103187
HAVCR2,SIX1,other,-0.07223702,0.14973861,103187
HAVCR2,SOX1,other,0.0063855886,0.01646606,103187
HAVCR2,SOX2,other,0.04560818,0.122775644,103187
HAVCR2,SPI1,other,0.22613099,0.09781019,103187
HAVCR2,SPIB,other,-0.046182323,0.10942437,103187
HAVCR2,STAT1,other,0.010906335,0.018295791,103187
HAVCR2,STAT3,other,0.04098234,0.08345251,103187
HAVCR2,TAL1,other,-0.029574757,0.054533783,103187
HAVCR2,TBX21,other,-0.026993494,0.0928765,103187
HAVCR2,THRA,other,0.15662742,0.59665555,103187
HAVCR2,THRB,other,-0.0466933,0.07522737,103187
HAVCR2,TP63,other,-0.0153747555,0.022097915,103187
HAVCR2,ZEB1,other,-0.060745757,0.20139672,103187
HAVCR2,ZNF8,other,0.042942915,0.14072567,103187
HIF1A,AR,CD8 T Cell,0.085846536,0.050017193,9364
HIF1A,ARID3B,CD8 T Cell,0.00085291214,0.007357285,9364
HIF1A,ARNT,CD8 T Cell,0.27936345,0.11099651,9364
HIF1A,ARNTL,CD8 T Cell,0.23050423,0.026000863,9364
HIF1A,ATF3,CD8 T Cell,0.5668746,0.18840776,9364
HIF1A,BARHL2,CD8 T Cell,0.054527942,0.0058802585,9364
HIF1A,BRCA1,CD8 T Cell,-0.19181411,0.117388666,9364
HIF1A,CLOCK,CD8 T Cell,-0.0053565362,0.012839936,9364
HIF1A,E2F1,CD8 T Cell,0.063545056,0.062999964,9364
HIF1A,E2F3,CD8 T Cell,0.09507551,0.07795699,9364
HIF1A,E2F4,CD8 T Cell,0.051924653,0.046844084,9364
HIF1A,EGR2,CD8 T Cell,0.12708244,0.05384478,9364
HIF1A,EGR3,CD8 T Cell,-0.07732551,0.11842261,9364
HIF1A,EGR4,CD8 T Cell,-0.057154417,0.0053017703,9364
HIF1A,ELK4,CD8 T Cell,0.15947698,0.020667994,9364
HIF1A,EMX2,CD8 T Cell,0.5333541,0.22960737,9364
HIF1A,EP300,CD8 T Cell,-0.044400536,0.05023026,9364
HIF1A,ESR1,CD8 T Cell,0.3838345,0.24562316,9364
HIF1A,ESR2,CD8 T Cell,-0.017695153,0.030002927,9364
HIF1A,ESRRA,CD8 T Cell,0.087730855,0.05516743,9364
HIF1A,ETS1,CD8 T Cell,-0.0055095875,0.019262623,9364
HIF1A,FOXA1,CD8 T Cell,-0.004232421,0.024551341,9364
HIF1A,FOXA2,CD8 T Cell,0.045806196,0.009617868,9364
HIF1A,FOXD2,CD8 T Cell,0.002397469,0.0059421742,9364
HIF1A,FOXE1,CD8 T Cell,0.0022776206,0.0011000537,9364
HIF1A,FOXE3,CD8 T Cell,0.0009830224,0.0023687629,9364
HIF1A,FOXI1,CD8 T Cell,0.015939351,0.012156903,9364
HIF1A,FOXJ2,CD8 T Cell,0.20254888,0.09380884,9364
HIF1A,FOXL2,CD8 T Cell,-0.082695425,0.013949431,9364
HIF1A,FOXN1,CD8 T Cell,-0.0024976165,0.0025267862,9364
HIF1A,FOXO1,CD8 T Cell,-0.24251468,0.2249089,9364
HIF1A,FOXO3,CD8 T Cell,0.4737135,0.18109559,9364
HIF1A,FOXO4,CD8 T Cell,-0.1057508,0.114003375,9364
HIF1A,GATA1,CD8 T Cell,0.053044282,0.014173904,9364
HIF1A,GATA2,CD8 T Cell,0.041837852,0.031075815,9364
HIF1A,GATA3,CD8 T Cell,0.053246852,0.045482893,9364
HIF1A,GMEB2,CD8 T Cell,0.0002009436,0.013132248,9364
HIF1A,HDAC2,CD8 T Cell,0.17685771,0.00710493,9364
HIF1A,HES1,CD8 T Cell,-0.085153274,0.12489317,9364
HIF1A,HES4,CD8 T Cell,0.046254978,0.060682327,9364
HIF1A,HEY1,CD8 T Cell,-0.12765595,0.07875747,9364
HIF1A,HLX,CD8 T Cell,-0.008528581,0.012540913,9364
HIF1A,ID4,CD8 T Cell,0.23208252,0.13541315,9364
HIF1A,IRF1,CD8 T Cell,0.0029917106,0.0041972683,9364
HIF1A,IRF3,CD8 T Cell,0.05280082,0.05393792,9364
HIF1A,KLF12,CD8 T Cell,-0.14310732,0.10749252,9364
HIF1A,KLF4,CD8 T Cell,0.041688927,0.028940605,9364
HIF1A,KLF5,CD8 T Cell,0.33349437,0.030443039,9364
HIF1A,MAX,CD8 T Cell,3.8016413e-05,0.0023221704,9364
HIF1A,MEF2A,CD8 T Cell,0.08421577,0.038158387,9364
HIF1A,MEF2C,CD8 T Cell,-0.09459178,0.082199976,9364
HIF1A,MITF,CD8 T Cell,-0.22494112,0.0633784,9364
HIF1A,MLXIP,CD8 T Cell,-0.037859306,0.042642564,9364
HIF1A,MLXIPL,CD8 T Cell,-0.0013985286,0.0045686173,9364
HIF1A,MYC,CD8 T Cell,0.34338146,0.16998528,9364
HIF1A,MYCN,CD8 T Cell,0.004068585,0.008427172,9364
HIF1A,NANOG,CD8 T Cell,0.012855009,0.008041267,9364
HIF1A,NFATC1,CD8 T Cell,-0.10282062,0.06227561,9364
HIF1A,NKX2-3,CD8 T Cell,-0.0126162665,0.002330425,9364
HIF1A,NKX2-4,CD8 T Cell,-0.02764901,0.0048075086,9364
HIF1A,NR2C2,CD8 T Cell,-0.054936014,0.040736597,9364
HIF1A,NR2E3,CD8 T Cell,0.01188627,0.0065574087,9364
HIF1A,NR3C1,CD8 T Cell,0.1094424,0.056541447,9364
HIF1A,NRF1,CD8 T Cell,0.057432707,0.04659853,9364
HIF1A,OSR2,CD8 T Cell,0.67779374,0.17129725,9364
HIF1A,PAX1,CD8 T Cell,0.24040836,0.023949958,9364
HIF1A,PAX5,CD8 T Cell,0.074403435,0.007827171,9364
HIF1A,PAX8,CD8 T Cell,-0.14857775,0.10781144,9364
HIF1A,PBX3,CD8 T Cell,0.02719009,0.011376652,9364
HIF1A,POLR2A,CD8 T Cell,-0.01299842,0.029892514,9364
HIF1A,POU2F2,CD8 T Cell,-0.018912274,0.034131058,9364
HIF1A,POU5F1,CD8 T Cell,-0.04172536,0.04059663,9364
HIF1A,PPARA,CD8 T Cell,0.13449906,0.019096123,9364
HIF1A,PPARD,CD8 T Cell,-0.004549574,0.012682384,9364
HIF1A,PPARG,CD8 T Cell,0.020016609,0.019293819,9364
HIF1A,PRDM1,CD8 T Cell,0.16452856,0.10848787,9364
HIF1A,RFX2,CD8 T Cell,-0.008691261,0.015655383,9364
HIF1A,RFX4,CD8 T Cell,0.021544844,0.004726362,9364
HIF1A,RFX5,CD8 T Cell,-0.004162228,0.006968409,9364
HIF1A,RREB1,CD8 T Cell,0.106484674,0.012101964,9364
HIF1A,RXRA,CD8 T Cell,0.15499678,0.057599906,9364
HIF1A,SETDB1,CD8 T Cell,0.04639167,0.03444367,9364
HIF1A,SIN3A,CD8 T Cell,-0.027737865,0.030713832,9364
HIF1A,SIRT6,CD8 T Cell,0.1782897,0.063152835,9364
HIF1A,SMAD1,CD8 T Cell,0.45341685,0.14343607,9364
HIF1A,SP1,CD8 T Cell,0.19619308,0.05374214,9364
HIF1A,SP3,CD8 T Cell,0.059948042,0.0059105475,9364
HIF1A,SP9,CD8 T Cell,-0.008923412,0.0018463784,9364
HIF1A,SRF,CD8 T Cell,0.052863076,0.041237235,9364
HIF1A,STAT1,CD8 T Cell,-0.00795481,0.00653969,9364
HIF1A,STAT3,CD8 T Cell,0.20605288,0.052539814,9364
HIF1A,TAF1,CD8 T Cell,-0.06559249,0.06847701,9364
HIF1A,TAL1,CD8 T Cell,0.03526591,0.00419783,9364
HIF1A,TBP,CD8 T Cell,-0.10650264,0.08205707,9364
HIF1A,TCFL5,CD8 T Cell,0.14747818,0.10732725,9364
HIF1A,USF1,CD8 T Cell,-0.038114134,0.049712706,9364
HIF1A,WT1,CD8 T Cell,0.14107265,0.08383437,9364
HIF1A,YY1,CD8 T Cell,0.04531785,0.005008855,9364
HIF1A,ZBTB33,CD8 T Cell,0.037490673,0.06529296,9364
