,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
293,CD8 T Cell,other,SLC29A1,SLC5A3,329.29898,0.5532491380937862,0.29004641182652746,0.7113052488750085,0.004318081894687739,1108.6045,0.000999000999000999,0.003422972966120174,0.0450797762576973,True
301,CD8 T Cell,other,SLC10A1,SLC10A1,744.62524,1.2510311256713504,0.1054615608598915,0.4394231702495479,0.012144296738182792,47.94087,0.013986013986013986,0.03589566327208913,0.0109322788346492,True
306,CD8 T Cell,other,SLC22A5,SLC5A1,1217.768,2.045949441275406,0.020380672619550916,0.12978258507732895,0.014598037294896758,145.29768,0.001998001998001998,0.006452877266274395,0.012276140476363159,True
343,CD8 T Cell,other,MSR1,MSR1,3841.5598,6.454133722736782,5.441983745243815e-11,7.496610261305255e-10,0.04923176313622841,2582.0305,0.000999000999000999,0.003422972966120174,0.09613596086291121,True
345,CD8 T Cell,other,CD36,MSR1,201.26573,0.33814284031940095,0.3676277740212096,0.7113052488750085,0.0026738235010515983,502.95007,0.013986013986013986,0.03589566327208913,0.03466490377333649,True
346,CD8 T Cell,other,CD36,CD36,2460.1067,4.133179831325909,1.788892843628554e-05,0.00020819011542228864,0.03268261825870049,1130.6768,0.000999000999000999,0.003422972966120174,0.07792980475309479,True
352,CD8 T Cell,other,ABCA1,ABCA1,951.3828,1.5984006991864423,0.05497691456602513,0.2728633627357865,0.013342374854620163,7590.747,0.000999000999000999,0.003422972966120174,0.12456835113592318,True
356,CD8 T Cell,other,SLC6A3,SLC6A3,990.19055,1.6636008654586627,0.04809610942034759,0.2478234645704933,0.012101163153352218,105.5815,0.008991008991008992,0.02398786983767221,0.012396275801944443,True
371,CD8 T Cell,other,ABCC4,ABCC4,1496.6442,2.514484231164042,0.0059603316674687185,0.04571845313115211,0.021998804253716368,254.52641,0.000999000999000999,0.003422972966120174,0.022373201778682707,True
373,CD8 T Cell,other,FOLR2,FOLR2,383.16208,0.643743534884843,0.259870877181945,0.6988559446128003,0.005405071387780548,284.3122,0.005994005994005994,0.016788191062049984,0.015564183046971086,True
374,CD8 T Cell,other,LRP1,LRP1,1929.9117,3.242409090338242,0.0005926187754233043,0.00540564423528014,0.024881871848453183,1904.4194,0.000999000999000999,0.003422972966120174,0.07700388387759066,True
375,CD8 T Cell,other,SLC29A3,SLC29A3,753.32135,1.2656412927453096,0.10282076770592707,0.43650325912893573,0.009999525673416103,706.04736,0.000999000999000999,0.003422972966120174,0.0381733119508376,True
377,CD8 T Cell,other,LRP2,LRP2,872.12634,1.465243367603908,0.07142726571925613,0.3335838810957785,0.012239578341428019,193.90213,0.000999000999000999,0.003422972966120174,0.05646636492549502,True
378,CD8 T Cell,other,CD38,CD38,2403.0288,4.037284337445831,2.7036757656117248e-05,0.0003093188375911719,0.03469527881126475,2578.009,0.000999000999000999,0.003422972966120174,0.05795332042824811,True
380,CD8 T Cell,other,SLC12A6,SLC12A6,905.1792,1.5207748615074692,0.06415817245853289,0.30714018730148723,0.011999797779495868,732.93945,0.000999000999000999,0.003422972966120174,0.020862036356585352,True
382,CD8 T Cell,other,NPC1L1,NPC1L1,658.7166,1.1066976217997888,0.1342123419732716,0.5032962823997684,0.009425784702557933,505.50217,0.005994005994005994,0.016788191062049984,0.11083107192005846,True
385,CD8 T Cell,other,ABCC1,SLC16A1,280.26138,0.47086197558639803,0.3188696516765534,0.7113052488750085,0.003978559388782651,1477.7727,0.002997002997002997,0.00907164584294629,0.00801008969956785,True
389,CD8 T Cell,other,ABCC1,SLCO2B1,-716.03723,-1.2030009333237897,0.8855120203105236,0.8921203189695573,-0.01016478481200153,7178.463,0.000999000999000999,0.003422972966120174,0.03890999709314939,True
399,CD8 T Cell,other,ABCG2,SLCO2B1,311.80527,0.5238582732086683,0.3001885594670549,0.7113052488750085,0.004484635087632399,208.34442,0.005994005994005994,0.016788191062049984,0.06306151277796648,True
403,CD8 T Cell,other,TAP1,TAP1,1953.3978,3.28186762644857,0.0005156100163741235,0.004901926212007512,0.028929593176212704,21093.453,0.000999000999000999,0.003422972966120174,0.11179539445810815,True
404,CD8 T Cell,other,ATP7A,TAP1,216.03615,0.3629583439912041,0.3583180010227853,0.7113052488750085,0.00290692634624346,2733.2666,0.004995004995004995,0.0144086682548221,0.09506568750670116,True
407,CD8 T Cell,other,AQP9,AQP9,1933.0062,3.2476080731259884,0.0005818972856249246,0.005380557093107179,0.02536748370634053,151.4273,0.000999000999000999,0.003422972966120174,0.05579583418973172,True
412,CD8 T Cell,other,AQP8,AQP8,7006.594,11.771649626458276,2.7322684997479745e-32,6.830671249369936e-31,0.08058358763818026,14229.619,0.000999000999000999,0.003422972966120174,7.039661606301426,True
438,CD8 T Cell,other,SLC6A9,SLC6A9,770.7115,1.2948581403958948,0.09768458549512155,0.42083131942130064,0.008261886892853683,268.4911,0.002997002997002997,0.00907164584294629,0.03722974586507914,True
442,CD8 T Cell,other,ORAI3,ORAI3,352.93826,0.5929650597425211,0.2766022679189768,0.7113052488750085,0.0048053600560108425,1922.5996,0.001998001998001998,0.006452877266274395,0.04488809183874029,True
450,other,other,SLC2A1,SLC2A1,41366.9,25.915955478005777,2.201059514612778e-148,1.6507946359595834e-146,0.03860007813301016,160699.12,0.000999000999000999,0.003422972966120174,0.10859419326431632,True
