cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
T Cell,Citric acid,2451,0.0036719706242350062,0.06699398972281463,18.24469653451318,2.6314831901308837,0.08530726203158796
T Cell,Cobalamin,2451,0.0,0.0,,2.9863399676110927,-inf
T Cell,Coprocholic acid,2451,0.0,0.0,,2.901420147346233,-inf
T Cell,Cortisol,2451,0.0024479804161566705,0.17623907916329454,37.17210092931972,2.569601932093577,-0.6473324067318283
T Cell,Creatine,2451,0.0008159934720522236,0.017906319576527586,21.944194641034557,2.2497072870859354,-3.501004434561667
T Cell,Cyclic AMP,2451,0.0028559771521827824,0.28502732557051946,65.85230383458284,0.7264110990630674,-5.561778723767963
T Cell,Cytidine,2451,0.0,0.0,,2.4451321642554107,-inf
T Cell,D-Aspartate,2451,0.0004079967360261118,0.004137399197720458,10.140765433612842,2.930301511372686,-0.1603450655739694
T Cell,D-Galactose,2451,0.06323949408404733,1.705893553862575,26.81942770446239,1.4413663065983606,0.024343953376661072
T Cell,D-Glucose,2451,0.03835169318645451,1.9141456042621188,37.55749814169901,1.3831700390455746,-0.18969370921672363
T Cell,D-Lactate,2451,0.0,0.0,,2.014805110617206,-inf
T Cell,D-Maltose,2451,0.06119951040391677,1.6603939158542063,27.130836585057732,1.5618528611990725,0.34163621671621186
T Cell,D-Mannose,2451,0.06323949408404733,1.705893553862575,26.81942770446239,1.4413663065983606,0.024343953376661072
T Cell,D-Xylose,2451,0.06119951040391677,1.6603939158542063,27.130836585057732,1.5618528611990725,0.34163621671621186
T Cell,Dehydroascorbic acid,2451,0.05671154630762954,1.7621582486558864,29.489944256536685,1.4116213050087458,0.0062518502103080555
T Cell,Dehydroepiandrosterone,2451,0.0,0.0,,2.9158989528443287,-inf
T Cell,Deoxycholic acid,2451,0.0,0.0,,2.901420147346233,-inf
T Cell,Digoxin,2451,0.0,0.0,,2.995889765019348,-inf
T Cell,Docosahexaenoic acid,2451,0.05671154630762954,1.7621582486558864,29.489944256536685,1.4116213050087458,0.0062518502103080555
T Cell,Dopamine,2451,0.0008159934720522236,0.029172650340355454,35.75108299210561,2.2105943457590698,-3.6032885614226977
T Cell,E-3179,2451,0.0032639738882088943,0.0639188573491351,19.583139920341267,2.7777241416604617,0.41644350370148653
T Cell,Estradiol,2451,0.010199918400652794,0.6035209876554496,45.35856206900487,2.2136731137520713,0.7322713990524311
T Cell,Estriol,2451,0.0032639738882088943,0.0639188573491351,19.583139920341267,2.7777241416604617,0.41644350370148653
T Cell,Estrone,2451,0.0,0.0,,2.995889765019348,-inf
T Cell,Estrone sulfate,2451,0.0,0.0,,2.995889765019348,-inf
T Cell,Ethanol,2451,0.0,0.0,,2.3062525398420366,-inf
T Cell,Fatty acid,2451,0.009383924928600572,0.17941290557926898,19.11917528586036,1.924985679677896,-0.9451221396563635
T Cell,Folic acid,2451,0.0028559771521827824,0.35428818364242276,65.85230383458284,0.7189728190182583,-5.39688738150573
T Cell,Folinic acid,2451,0.0028559771521827824,0.28502732557051946,65.85230383458284,0.7263111968581345,-5.56183413425098
T Cell,GABA,2451,0.0,0.0,,2.9910279693890125,-inf
T Cell,Glucosamine,2451,0.0032639738882088943,0.04549963800836873,13.93995159481397,1.9666117802102812,-2.3434164757171922
T Cell,Glutathione,2451,0.0,0.6572556259177528,,0.6533608462515615,-inf
T Cell,Glycerol,2451,0.0032639738882088943,0.0639188573491351,19.583139920341267,2.7777241416604617,0.41644350370148653
T Cell,Glycochenodeoxycholate-3-sulfate,2451,0.0,0.0,,2.901420147346233,-inf
T Cell,Guanosine,2451,0.0,0.0,,2.4451321642554107,-inf
T Cell,Heme,2451,0.0024479804161566705,0.043541713843002094,17.786790104866355,1.531399459133274,-4.340706340215984
