cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
other,L-Valine,796951,0.00047305292295260313,0.008231941436634369,17.401734641557553,2.9152906,0.06512792617839924
other,Leukotriene C4,796951,0.007987944051767297,0.14561811608839098,18.229736606151317,2.2649322,0.06123404222386495
other,Lithocholic acid,796951,0.00046175988235161257,0.009349982816765036,20.248581945118783,2.982199,0.07656282124068267
other,Malic acid,796951,0.00014555474552387787,0.0025083158417725957,17.232800158763034,2.993786,0.0519007670064137
other,Manganese,796951,0.0036765121067669155,0.0980723062589351,26.675366056438424,2.7637265,0.06577076448989702
other,N-Desmethylcitalopram,796951,0.00019072690792783998,0.003629670711740254,19.03072173284281,2.9905903,0.03908811582201995
other,N-Desmethyleletriptan,796951,0.00019072690792783998,0.003629670711740254,19.03072173284281,2.9905903,0.03908811582201995
other,N-Desmethyltamoxifen,796951,0.0005897476758295052,0.016191789490378555,27.455452821588683,2.9520495,0.058262004497738704
other,N-desmethylimatinib,796951,0.0006236267976324767,0.01676033643576245,26.875587289370866,2.9503112,0.05925027299744175
other,Neurotransmitter,796951,0.0010866414622730883,0.017712580000553636,16.27468832016719,2.900718,0.07489785274557263
other,Nicotinate,796951,0.0027981645044676522,0.05788463800682018,20.68664580456204,2.7435071,0.052822140307564
other,Norepinephrine,796951,0.0003739251221216863,0.005744342318468017,15.362279714917465,2.9669418,0.0717296675047394
other,O-Deethylated candesartan,796951,0.00019072690792783998,0.003629670711740254,19.03072173284281,2.9905903,0.03908811582201995
other,O-Desmethylverapamil (D-702),796951,0.004814599642888961,0.2907425646438898,36.16211528791471,2.1416488,0.05974146812981238
other,Oxalic acid,796951,0.0012171388203289788,0.027779974488105364,22.823998400278413,2.8723676,0.02829786770299213
other,Phosphate,796951,0.0020779194705822564,0.04589250388518821,20.1500690548249,2.7670512,0.0704773254527387
other,Progesterone,796951,0.00821255008149811,0.1498163337455151,18.242364705091212,2.2619102,0.060778733856498485
other,Prostaglandins,796951,0.01940771766394672,0.8060814235959644,41.53406585738846,2.2767005,0.06958405126698125
other,Putrescine,796951,0.00010791127685390946,0.0020057834206284215,18.58733840527025,2.985223,0.04339595730548346
other,Pyruvate,796951,0.02030990612973696,0.8208912078515418,40.4182669583896,2.2531915,0.06962720152330619
other,Serotonin,796951,3.387912180297158e-05,0.0005685469453839039,16.781631728542507,2.998185,0.07656282124068267
other,Sodium,796951,0.013018366248364078,1.7795546134658653,66.63813360651392,1.5647045,0.07142694084558229
other,Sodium_calcium_potassium exchange,796951,0.00018947212563884104,0.003188172681722299,16.82660534351833,2.974176,0.04818101987086048
other,Sodium_hydrogen exchange,796951,0.0008181180524273136,0.012501094979716314,15.280306971134811,2.8777683,0.06773897085367671
other,Spermine,796951,0.00014179039865688104,0.002574330366012327,18.155886367468053,2.9834259,0.05125173271149504
other,Sulfolithocholic acid,796951,0.00046175988235161257,0.009349982816765036,20.248581945118783,2.982199,0.07656282124068267
other,Taurocholic acid,796951,0.006768295666860321,0.37363389203674635,34.397505039208994,2.0805674,0.056905099870226045
other,Testosterone,796951,0.0007315380744863862,0.018766119856390866,25.652963954838008,2.9361656,0.05690057426364661
other,Thymidine,796951,0.0013438718315178725,0.02255867804478297,16.7863314906329,2.8191657,0.06984322343431448
other,Thyroxine,796951,1.2547822889989472e-05,0.00029245863722249845,23.307520339310734,2.998639,-0.1864715845931111
other,Trihydroxycoprostanoic acid,796951,0.00046175988235161257,0.009349982816765036,20.248581945118783,2.982199,0.07656282124068267
other,Urea,796951,0.0004630146646406115,0.01016132096292391,21.946002446404265,2.9870234,0.07656282124068267
other,Uridine,796951,0.0013099927097149008,0.02199013109939908,16.78645303620421,2.8206773,0.06966985523329959
other,Ursocholic acid,796951,0.00046175988235161257,0.009349982816765036,20.248581945118783,2.982199,0.07656282124068267
other,Ursodeoxycholic acid,796951,0.00046175988235161257,0.009349982816765036,20.248581945118783,2.982199,0.07656282124068267
other,Ursodeoxycholic acid 3-sulfate,796951,0.00046175988235161257,0.009349982816765036,20.248581945118783,2.982199,0.07656282124068267
other,Varanic acid,796951,0.00046175988235161257,0.009349982816765036,20.248581945118783,2.982199,0.07656282124068267
other,Vitamin C,796951,0.00033251730658472104,0.0062931531620040015,18.925791341933024,2.937737,0.06571543900369045
other,Vitamin D3,796951,0.0005997859341414968,0.012008848083897497,20.021890145000405,2.9671178,0.0735477834852512
other,Water,796951,0.016220570649889392,0.9338212638672907,51.43568036157097,2.185124,0.06777299663196466
other,Zinc,796951,0.0036765121067669155,0.0980723062589351,26.675366056438424,2.7637265,0.06577076448989702
other,alpha-Ketoisovaleric acid,796951,0.0009536345396391999,0.015378331200960075,16.12602161702149,2.9130166,0.07087918273710016
other,alpha-Tocopherol,796951,0.00019072690792783998,0.003233425247987115,16.953167663214337,2.9738085,0.05770379398936708
