,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
399,other,other,ABCC1,SLC16A1,6463.0835,3.317894291398929,0.00045349401375326153,0.0026658094051711994,0.003192137675156844,27818.545,0.000999000999000999,0.0032674092824468764,0.011801847279963595,True
400,other,other,ABCC1,ABCC4,6036.5186,3.098912533719624,0.0009711617629094784,0.005151894717873453,0.0029814558819869215,12828.73,0.000999000999000999,0.0032674092824468764,0.005442510318681275,True
401,other,other,ABCC1,ABCC1,30723.25,15.772114943251463,2.4200736045817936e-56,5.013009609490858e-55,0.015174311748801817,114282.78,0.000999000999000999,0.0032674092824468764,0.04848376990348638,True
402,other,other,ABCC1,ABCC3,4339.347,2.227651121280328,0.01295189441689599,0.05634074071349756,0.0021432174888085763,5370.5176,0.000999000999000999,0.0032674092824468764,0.0022784091852895943,True
403,other,other,SLCO1B1,SLCO1B3,2156.2983,1.1069592334130642,0.13415577711605087,0.47062712133453327,0.0009688227788638014,333.03122,0.000999000999000999,0.0032674092824468764,0.007012406441190001,True
404,other,other,TAP1,TAP1,58189.027,29.87197082670705,2.275912371135397e-196,9.900218814438977e-195,0.03080901698812652,157115.75,0.000999000999000999,0.0032674092824468764,0.06712072346537921,True
405,other,other,ATP7A,TAP1,5555.863,2.8521626644198523,0.0021711436907426067,0.011243422684202784,0.002810445551230869,24070.14,0.000999000999000999,0.0032674092824468764,0.05012023469319028,True
406,other,other,AQP7,AQP7,154847.81,79.49281073652854,0.0,0.0,0.07205413250812104,639622.1,0.000999000999000999,0.0032674092824468764,0.8815218481382529,True
407,other,other,AQP5,AQP5,4550.9824,2.3362963834402097,0.009737899941877383,0.0436699636568728,0.0023620943490555027,6426.2397,0.000999000999000999,0.0032674092824468764,0.04834090184688728,True
408,other,other,AQP1,AQP1,38045.98,19.53131836904706,2.974190934446882e-85,8.086081603027461e-84,0.040452710431263854,16549.707,0.000999000999000999,0.0032674092824468764,0.005407923598376907,True
409,other,other,AQP1,ATP7B,12622.492,6.479893814994949,4.5893595840684624e-11,4.247598763978258e-10,0.013420971547867798,1804.2665,0.000999000999000999,0.0032674092824468764,0.0005895775226583726,True
410,other,other,AQP1,AQP7,3613.0383,1.8547925703291646,0.03181292671122174,0.1305530482960515,0.003841593554508532,29111.932,0.000999000999000999,0.0032674092824468764,0.009512863388843941,True
411,other,other,AQP9,AQP9,24982.758,12.825170768657726,5.926257117440682e-38,1.1208355852550854e-36,0.01179806682132372,2532.1265,0.000999000999000999,0.0032674092824468764,0.01575669649729721,True
412,other,other,AQP5,ATP7B,1923.9233,0.9876669967539199,0.16165788142757215,0.5493842064140148,0.000998573061327841,427.81253,0.002997002997002997,0.008929426737645916,0.003218187363642908,True
413,other,other,ABCC1,SLC22A4,3450.5664,1.7713858390208432,0.0382482809089696,0.1526422219761631,0.0017042458189931156,9219.151,0.000999000999000999,0.0032674092824468764,0.003911168495403857,True
414,other,other,ABCC4,SLC22A5,164.2356,0.08431213147056589,0.46640413361407096,0.6472916504137413,8.252321506347232e-05,1814.1991,0.000999000999000999,0.0032674092824468764,0.006100512630760211,True
415,other,other,ABCC1,SLC22A5,4392.357,2.2548642617050003,0.01207092507951062,0.05303891322815272,0.0021693991821295847,15185.97,0.000999000999000999,0.0032674092824468764,0.006442554634484504,True
416,other,other,SLC24A1,SLC24A1,6197.9756,3.18179825887146,0.000731818659228807,0.004029634389424444,0.0028734762287076607,2508.2036,0.000999000999000999,0.0032674092824468764,0.0078079680347821565,True
417,other,other,CLCN4,CLCN5,4601.6406,2.362302323648556,0.009080912212128735,0.04158101907658947,0.002330314671753541,1154.3442,0.000999000999000999,0.0032674092824468764,0.005694216021383693,True
418,other,other,CLCN3,CLCN3,19158.893,9.835426132573698,3.9615732076730366e-23,5.222073773750821e-22,0.010340838014779436,42546.047,0.000999000999000999,0.0032674092824468764,0.03595008425683126,True
419,other,other,CLCN5,CLCN5,4877.6616,2.5040007076782853,0.006139889428882648,0.029676132239599466,0.0023904282071792256,5804.05,0.000999000999000999,0.0032674092824468764,0.028202330914715138,True
420,other,other,CLCN3,CLCN5,6153.4263,3.158928382181896,0.0007917519911198898,0.0043051514517144,0.003321255862239326,1214.5117,0.000999000999000999,0.0032674092824468764,0.0010262245690710002,True
421,other,other,CLCN4,CLCN4,6414.709,3.293060709041861,0.0004955153670564944,0.0028739891289276676,0.003248469769696176,1530.0374,0.000999000999000999,0.0032674092824468764,0.007547456748843281,True
422,other,other,CLCN3,CLCN4,5303.0996,2.7224039316991018,0.00324044367053782,0.016018102235044906,0.0028622997813245107,6022.844,0.000999000999000999,0.0032674092824468764,0.005089115763636539,True
423,other,other,SLC9A3,SLC9A3,2916.7954,1.4973686857651018,0.06714867582016987,0.251807534325637,0.0013737547293176163,660.97186,0.011988011988011988,0.028971028971028972,0.003975928628897825,True
424,other,other,SLC9A1,SLC9A1,8254.486,4.237530442407142,1.1299589271983371e-05,8.192202222187944e-05,0.004012653836610623,9230.1875,0.000999000999000999,0.0032674092824468764,0.01402837644887424,True
425,other,other,SLC6A5,SLC6A9,1508.109,0.7742041819655838,0.21940502781776916,0.6472916504137413,0.0006809684796503696,552.3497,0.008991008991008992,0.02247752247752248,0.011875343536577244,True
426,other,other,SLC6A9,SLC6A9,15688.615,8.053921469148234,4.0091337871963253e-16,4.589403151132636e-15,0.007889751725911276,12982.879,0.000999000999000999,0.0032674092824468764,0.022415393906520968,True
427,other,other,SLC26A3,SLC26A3,8130.6714,4.173968693973909,1.4966945354245164e-05,0.00010673149555896141,0.0031963633694862105,227.777,0.003996003996003996,0.011435932488564067,0.003416926459475361,True
428,other,other,SLC26A2,SLC26A2,6781.012,3.4811064571908297,0.0002496734904762903,0.001574028526915743,0.0034092486235191705,9104.621,0.000999000999000999,0.0032674092824468764,0.014127329342543111,True
429,other,other,ORAI2,ORAI2,6628.0728,3.4025933235202213,0.0003337477729988166,0.0020163927952011836,0.0029401740741268525,4096.0317,0.003996003996003996,0.011435932488564067,0.007920794643512353,True
430,other,other,ORAI3,ORAI3,21614.637,11.096109128583358,6.551227884395268e-29,1.0177800463256935e-27,0.010543555909176378,56260.875,0.000999000999000999,0.0032674092824468764,0.03501069114108932,True
431,other,other,SCNN1A,SCNN1G,36036.645,18.499803885199945,1.0361331382087203e-76,2.5039884173377406e-75,0.02181150252708805,7123.0835,0.000999000999000999,0.0032674092824468764,0.004368174776729902,True
432,other,other,SCNN1G,SCNN1G,116794.195,59.95757197475238,0.0,0.0,0.07133350365407909,185756.44,0.000999000999000999,0.0032674092824468764,0.936877281081181,True
433,other,other,SCNN1A,SCNN1A,16410.422,8.424468768107156,1.8119532401277075e-17,2.1302693498798724e-16,0.009932555121405688,16945.6,0.000999000999000999,0.0032674092824468764,0.01039175531647618,True
434,other,other,SLC23A2,SLC23A2,12004.636,6.162710480748165,3.5755091589887485e-10,3.110692968320211e-09,0.0050008623009318905,4967.9785,0.000999000999000999,0.0032674092824468764,0.008902258801522902,True
