gene,metabolite,cell_type,mean,std,n
ATP1A1,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Folinic acid|Glutathione|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",Enteric_glia,0.0,0.0,92
ATP1A1,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",Enteric_glia,0.0,0.0,92
ATP1A1,2-Hydroxychlorpropamide,Enteric_glia,0.0,0.0,92
ATP1A1,25-Hydroxycholesterol,Enteric_glia,0.0,0.0,92
ATP1A1,4-ene-Valproic acid,Enteric_glia,0.0,0.0,92
ATP1A1,5-Hydroxyomeprazole,Enteric_glia,0.0,0.0,92
ATP1A1,Acetate,Enteric_glia,0.0,0.0,92
ATP1A1,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Enteric_glia,0.0,0.0,92
ATP1A1,Adenosine triphosphate,Enteric_glia,0.0,0.0,92
ATP1A1,Amiloride-sensitive sodium transport,Enteric_glia,0.0,0.0,92
ATP1A1,Anion exchange,Enteric_glia,0.0,0.0,92
ATP1A1,Butyrate|D-Lactate|Ketone bodies|L-Lactate|Pyruvate|alpha-Ketoisovaleric acid,Enteric_glia,0.0,0.0,92
ATP1A1,Cadmium|Manganese|Zinc,Enteric_glia,0.0,0.0,92
ATP1A1,Chloride,Enteric_glia,0.0,0.0,92
ATP1A1,Chloride ion,Enteric_glia,0.0,0.0,92
ATP1A1,Cholesterol,Enteric_glia,0.0,0.0,92
ATP1A1,Cholic acid,Enteric_glia,0.0,0.0,92
ATP1A1,Citric acid|Oxalic acid,Enteric_glia,0.0,0.0,92
ATP1A1,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,Enteric_glia,0.0,0.0,92
ATP1A1,Estradiol,Enteric_glia,0.0,0.0,92
ATP1A1,Fatty acid,Enteric_glia,0.0,0.0,92
ATP1A1,Folic acid,Enteric_glia,0.0,0.0,92
ATP1A1,Glycyl-glycine|L-Dopa,Enteric_glia,0.0,0.0,92
ATP1A1,Iron,Enteric_glia,0.0,0.0,92
ATP1A1,L-Arginine|L-Cystine|L-Lysine|L-Ornithine,Enteric_glia,0.0,0.0,92
ATP1A1,L-Carnitine,Enteric_glia,0.0,0.0,92
ATP1A1,L-Glutamate,Enteric_glia,0.0,0.0,92
ATP1A1,N-desmethylimatinib,Enteric_glia,0.0,0.0,92
ATP1A1,Neurotransmitter,Enteric_glia,0.0,0.0,92
ATP1A1,Nicotinate,Enteric_glia,0.0,0.0,92
ATP1A1,O-Desmethylverapamil (D-702),Enteric_glia,0.0,0.0,92
ATP1A1,Phosphate,Enteric_glia,0.0,0.0,92
ATP1A1,Progesterone,Enteric_glia,0.0,0.0,92
ATP1A1,Sodium,Enteric_glia,0.0,0.0,92
ATP1A1,Sodium_hydrogen exchange,Enteric_glia,0.0,0.0,92
ATP1A1,Taurocholic acid,Enteric_glia,0.0,0.0,92
ATP1A1,Testosterone,Enteric_glia,0.0,0.0,92
ATP1A1,Urea,Enteric_glia,0.0,0.0,92
ATP1A1,Vitamin D3,Enteric_glia,0.0,0.0,92
ATP1A1,Water,Enteric_glia,0.0,0.0,92
ATP1A1,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Folinic acid|Glutathione|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",Fibroblast,0.0,0.0,944
ATP1A1,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",Fibroblast,-3.1608766e-07,2.2606526e-08,944
ATP1A1,2-Hydroxychlorpropamide,Fibroblast,-3.2612982e-07,2.3807301e-08,944
ATP1A1,25-Hydroxycholesterol,Fibroblast,0.0,0.0,944
ATP1A1,4-ene-Valproic acid,Fibroblast,-7.1606365e-07,2.2371925e-08,944
ATP1A1,5-Hydroxyomeprazole,Fibroblast,-1.3774172e-06,1.5429038e-07,944
ATP1A1,Acetate,Fibroblast,6.2687246e-07,1.2129776e-08,944
ATP1A1,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Fibroblast,-1.2386938e-07,2.2779811e-09,944
ATP1A1,Adenosine triphosphate,Fibroblast,0.0,0.0,944
ATP1A1,Amiloride-sensitive sodium transport,Fibroblast,0.0,0.0,944
ATP1A1,Anion exchange,Fibroblast,-0.00013752606,3.3468243e-06,944
ATP1A1,Butyrate|D-Lactate|Ketone bodies|L-Lactate|Pyruvate|alpha-Ketoisovaleric acid,Fibroblast,0.0,0.0,944
ATP1A1,Cadmium|Manganese|Zinc,Fibroblast,-1.0853634e-07,8.249301e-09,944
ATP1A1,Chloride,Fibroblast,-3.4142684e-07,6.1754055e-09,944
ATP1A1,Chloride ion,Fibroblast,-1.3225458e-05,1.6279e-07,944
ATP1A1,Cholesterol,Fibroblast,-2.1577296e-06,7.447216e-08,944
ATP1A1,Cholic acid,Fibroblast,-2.3466829e-07,3.011043e-09,944
ATP1A1,Citric acid|Oxalic acid,Fibroblast,3.4476128e-07,5.981537e-08,944
ATP1A1,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,Fibroblast,-1.1902483e-06,1.6590464e-08,944
ATP1A1,Estradiol,Fibroblast,-7.818439e-07,4.8262553e-08,944
ATP1A1,Fatty acid,Fibroblast,9.074123e-06,8.119603e-08,944
ATP1A1,Folic acid,Fibroblast,-3.5779564e-07,4.803668e-09,944
ATP1A1,Glycyl-glycine|L-Dopa,Fibroblast,0.0,0.0,944
ATP1A1,Iron,Fibroblast,-8.709293e-06,1.8733434e-07,944
ATP1A1,L-Arginine|L-Cystine|L-Lysine|L-Ornithine,Fibroblast,0.0,0.0,944
ATP1A1,L-Carnitine,Fibroblast,-7.057457e-08,1.0302135e-08,944
ATP1A1,L-Glutamate,Fibroblast,0.0,0.0,944
ATP1A1,N-desmethylimatinib,Fibroblast,-7.6432656e-07,8.405967e-09,944
ATP1A1,Neurotransmitter,Fibroblast,0.0,0.0,944
ATP1A1,Nicotinate,Fibroblast,7.172453e-07,2.2027153e-08,944
ATP1A1,O-Desmethylverapamil (D-702),Fibroblast,-4.4866673e-07,7.759722e-08,944
ATP1A1,Phosphate,Fibroblast,0.0,0.0,944
ATP1A1,Progesterone,Fibroblast,-1.6408115e-06,4.9464706e-08,944
ATP1A1,Sodium,Fibroblast,-1.7102298e-05,2.3893933e-06,944
ATP1A1,Sodium_hydrogen exchange,Fibroblast,5.8163414e-07,2.6409763e-08,944
ATP1A1,Taurocholic acid,Fibroblast,-1.732726e-06,6.2810486e-08,944
ATP1A1,Testosterone,Fibroblast,-1.6731084e-06,5.0069318e-08,944
ATP1A1,Urea,Fibroblast,1.6533464e-07,4.8906483e-09,944
ATP1A1,Vitamin D3,Fibroblast,0.0,0.0,944
ATP1A1,Water,Fibroblast,9.624919e-06,1.659309e-07,944
ATP1A1,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Folinic acid|Glutathione|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",IEC,0.00088849943,6.247347e-05,7778
ATP1A1,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",IEC,-0.0009213119,0.00051557604,7778
ATP1A1,2-Hydroxychlorpropamide,IEC,-0.0011906929,0.00065875956,7778
ATP1A1,25-Hydroxycholesterol,IEC,0.00013799503,4.278265e-05,7778
ATP1A1,4-ene-Valproic acid,IEC,0.007563471,0.00012877377,7778
ATP1A1,5-Hydroxyomeprazole,IEC,-0.004093481,0.0025427295,7778
ATP1A1,Acetate,IEC,0.010087979,0.0002989897,7778
ATP1A1,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,IEC,9.4414056e-05,1.815298e-05,7778
ATP1A1,Adenosine triphosphate,IEC,-3.9432733e-05,1.6023649e-05,7778
ATP1A1,Amiloride-sensitive sodium transport,IEC,-0.004640893,0.0027452006,7778
ATP1A1,Anion exchange,IEC,0.37597007,0.00454786,7778
ATP1A1,Butyrate|D-Lactate|Ketone bodies|L-Lactate|Pyruvate|alpha-Ketoisovaleric acid,IEC,0.0020602134,0.00030155625,7778
ATP1A1,Cadmium|Manganese|Zinc,IEC,-0.00013678861,2.3065802e-05,7778
ATP1A1,Chloride,IEC,0.00040095614,7.2581635e-05,7778
ATP1A1,Chloride ion,IEC,0.011497663,7.84198e-05,7778
ATP1A1,Cholesterol,IEC,-0.0025220509,0.0019498045,7778
ATP1A1,Cholic acid,IEC,-0.0004108297,0.0002970331,7778
ATP1A1,Citric acid|Oxalic acid,IEC,0.0017874076,0.00014754674,7778
ATP1A1,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,IEC,-0.0033566968,0.0020710728,7778
ATP1A1,Estradiol,IEC,-0.0009931603,0.0007435402,7778
ATP1A1,Fatty acid,IEC,0.010336841,8.7793844e-05,7778
ATP1A1,Folic acid,IEC,-0.0062378384,0.0018339676,7778
ATP1A1,Glycyl-glycine|L-Dopa,IEC,-5.1349903e-06,1.97252e-06,7778
ATP1A1,Iron,IEC,-0.004436453,0.0005056036,7778
ATP1A1,L-Arginine|L-Cystine|L-Lysine|L-Ornithine,IEC,6.9112066e-05,1.0685515e-05,7778
ATP1A1,L-Carnitine,IEC,0.0012430476,9.830651e-05,7778
ATP1A1,L-Glutamate,IEC,0.0021084726,0.00037908307,7778
ATP1A1,N-desmethylimatinib,IEC,-0.0034277753,0.002843831,7778
ATP1A1,Neurotransmitter,IEC,0.00010265523,4.002154e-05,7778
ATP1A1,Nicotinate,IEC,0.015492836,0.00014001945,7778
ATP1A1,O-Desmethylverapamil (D-702),IEC,-0.00091998116,0.0007572373,7778
ATP1A1,Phosphate,IEC,-0.00045717752,0.000107274296,7778
ATP1A1,Progesterone,IEC,-0.0027526557,0.0009689533,7778
ATP1A1,Sodium,IEC,0.022812875,0.0001047581,7778
ATP1A1,Sodium_hydrogen exchange,IEC,-0.0006058341,0.00047178613,7778
ATP1A1,Taurocholic acid,IEC,-0.00035427953,0.0002863618,7778
ATP1A1,Testosterone,IEC,-0.0018442055,0.0013474532,7778
ATP1A1,Urea,IEC,8.359567e-06,2.266199e-06,7778
ATP1A1,Vitamin D3,IEC,0.0,0.0,7778
ATP1A1,Water,IEC,-0.22149661,0.06193839,7778
ATP1A1,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Folinic acid|Glutathione|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",MAST,0.0,0.0,171
ATP1A1,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",MAST,0.0,0.0,171
ATP1A1,2-Hydroxychlorpropamide,MAST,0.0,0.0,171
ATP1A1,25-Hydroxycholesterol,MAST,0.0,0.0,171
ATP1A1,4-ene-Valproic acid,MAST,0.0,0.0,171
ATP1A1,5-Hydroxyomeprazole,MAST,0.0,0.0,171
ATP1A1,Acetate,MAST,0.0,0.0,171
ATP1A1,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,MAST,0.0,0.0,171
ATP1A1,Adenosine triphosphate,MAST,0.0,0.0,171
ATP1A1,Amiloride-sensitive sodium transport,MAST,0.0,0.0,171
ATP1A1,Anion exchange,MAST,0.0,0.0,171
ATP1A1,Butyrate|D-Lactate|Ketone bodies|L-Lactate|Pyruvate|alpha-Ketoisovaleric acid,MAST,0.0,0.0,171
ATP1A1,Cadmium|Manganese|Zinc,MAST,0.0,0.0,171
ATP1A1,Chloride,MAST,0.0,0.0,171
ATP1A1,Chloride ion,MAST,0.0,0.0,171
ATP1A1,Cholesterol,MAST,0.0,0.0,171
ATP1A1,Cholic acid,MAST,0.0,0.0,171
ATP1A1,Citric acid|Oxalic acid,MAST,0.0,0.0,171
ATP1A1,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,MAST,0.0,0.0,171
ATP1A1,Estradiol,MAST,0.0,0.0,171
ATP1A1,Fatty acid,MAST,0.0,0.0,171
ATP1A1,Folic acid,MAST,0.0,0.0,171
ATP1A1,Glycyl-glycine|L-Dopa,MAST,0.0,0.0,171
ATP1A1,Iron,MAST,0.0,0.0,171
ATP1A1,L-Arginine|L-Cystine|L-Lysine|L-Ornithine,MAST,0.0,0.0,171
ATP1A1,L-Carnitine,MAST,0.0,0.0,171
ATP1A1,L-Glutamate,MAST,0.0,0.0,171
ATP1A1,N-desmethylimatinib,MAST,0.0,0.0,171
ATP1A1,Neurotransmitter,MAST,0.0,0.0,171
ATP1A1,Nicotinate,MAST,0.0,0.0,171
ATP1A1,O-Desmethylverapamil (D-702),MAST,0.0,0.0,171
ATP1A1,Phosphate,MAST,0.0,0.0,171
ATP1A1,Progesterone,MAST,0.0,0.0,171
ATP1A1,Sodium,MAST,0.0,0.0,171
ATP1A1,Sodium_hydrogen exchange,MAST,0.0,0.0,171
ATP1A1,Taurocholic acid,MAST,0.0,0.0,171
ATP1A1,Testosterone,MAST,0.0,0.0,171
ATP1A1,Urea,MAST,0.0,0.0,171
ATP1A1,Vitamin D3,MAST,0.0,0.0,171
ATP1A1,Water,MAST,0.0,0.0,171
ATP1A1,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Folinic acid|Glutathione|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",MNP,0.0,0.0,464
ATP1A1,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",MNP,4.6772623e-08,9.768232e-10,464
ATP1A1,2-Hydroxychlorpropamide,MNP,-1.4322589e-08,1.793969e-09,464
ATP1A1,25-Hydroxycholesterol,MNP,4.571005e-06,2.299517e-07,464
ATP1A1,4-ene-Valproic acid,MNP,5.9021914e-07,1.6176273e-08,464
ATP1A1,5-Hydroxyomeprazole,MNP,-1.5577505e-06,1.2074961e-08,464
ATP1A1,Acetate,MNP,2.4738492e-06,5.5807993e-07,464
ATP1A1,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,MNP,0.0,0.0,464
ATP1A1,Adenosine triphosphate,MNP,1.0237249e-07,2.0077547e-08,464
ATP1A1,Amiloride-sensitive sodium transport,MNP,-7.304114e-08,1.1445407e-09,464
ATP1A1,Anion exchange,MNP,2.988119e-05,6.5250254e-07,464
ATP1A1,Butyrate|D-Lactate|Ketone bodies|L-Lactate|Pyruvate|alpha-Ketoisovaleric acid,MNP,0.0,0.0,464
ATP1A1,Cadmium|Manganese|Zinc,MNP,0.0,0.0,464
ATP1A1,Chloride,MNP,0.0,0.0,464
ATP1A1,Chloride ion,MNP,0.0,0.0,464
ATP1A1,Cholesterol,MNP,5.658081e-07,9.389033e-08,464
ATP1A1,Cholic acid,MNP,-2.1843547e-09,1.0220047e-11,464
ATP1A1,Citric acid|Oxalic acid,MNP,1.2815962e-05,3.9106317e-07,464
ATP1A1,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,MNP,2.3033673e-09,2.699401e-10,464
ATP1A1,Estradiol,MNP,1.5660646e-05,3.1550496e-07,464
ATP1A1,Fatty acid,MNP,1.4722534e-05,3.6980992e-07,464
ATP1A1,Folic acid,MNP,-6.555828e-09,1.3755364e-10,464
ATP1A1,Glycyl-glycine|L-Dopa,MNP,0.0,0.0,464
ATP1A1,Iron,MNP,3.099673e-05,2.364379e-06,464
ATP1A1,L-Arginine|L-Cystine|L-Lysine|L-Ornithine,MNP,0.0,0.0,464
ATP1A1,L-Carnitine,MNP,8.272632e-09,3.474939e-10,464
ATP1A1,L-Glutamate,MNP,0.0,0.0,464
ATP1A1,N-desmethylimatinib,MNP,3.0070677e-07,7.895708e-09,464
ATP1A1,Neurotransmitter,MNP,0.0,0.0,464
ATP1A1,Nicotinate,MNP,1.1730809e-05,3.1891307e-07,464
ATP1A1,O-Desmethylverapamil (D-702),MNP,1.1687808e-06,1.975474e-07,464
ATP1A1,Phosphate,MNP,0.0,0.0,464
ATP1A1,Progesterone,MNP,5.832217e-07,1.2857755e-08,464
ATP1A1,Sodium,MNP,-6.546143e-07,4.2003183e-08,464
ATP1A1,Sodium_hydrogen exchange,MNP,3.0999395e-06,3.0863976e-07,464
ATP1A1,Taurocholic acid,MNP,1.1473018e-05,5.089981e-07,464
ATP1A1,Testosterone,MNP,-1.0233167e-06,1.5362893e-08,464
ATP1A1,Urea,MNP,0.0,0.0,464
ATP1A1,Vitamin D3,MNP,9.913084e-07,2.6341148e-08,464
ATP1A1,Water,MNP,1.5765308e-05,5.698865e-07,464
ATP1A1,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Folinic acid|Glutathione|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",Muscularis_mucosa,0.0,0.0,92
