gene,ligand,tf,pair,cell_type,mean,std,n
ATP1A1,GAS6,TFEB,GAS6#TFEB,Plasma,0.0,0.0,1230
ATP1A1,TGFB1,VDR,TGFB1#VDR,Plasma,0.0,0.0,1230
ATP1A1,BMP6,VDR,BMP6#VDR,Plasma,0.0,0.0,1230
ATP1A1,GDF11,VDR,GDF11#VDR,Plasma,0.0,0.0,1230
ATP1A1,IL12A,XBP1,IL12A#XBP1,Plasma,0.0,0.0,1230
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,Plasma,0.0,0.0,1230
ATP1A1,BMP2,AR,BMP2#AR,T,0.0,0.0,632
ATP1A1,IL18,CREB1,IL18#CREB1,T,0.0,0.0,632
ATP1A1,CCL15,CREB3,CCL15#CREB3,T,0.0,0.0,632
ATP1A1,IL18,ELK1,IL18#ELK1,T,0.0,0.0,632
ATP1A1,TGFB1,ESRRA,TGFB1#ESRRA,T,0.0,0.0,632
ATP1A1,IFNG,ESRRA,IFNG#ESRRA,T,0.0,0.0,632
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,T,0.0,0.0,632
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,T,0.0,0.0,632
ATP1A1,TGFB1,GRHL2,TGFB1#GRHL2,T,0.0,0.0,632
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,T,0.0,0.0,632
ATP1A1,BMP2,HES1,BMP2#HES1,T,0.0,0.0,632
ATP1A1,BMP4,HES1,BMP4#HES1,T,0.0,0.0,632
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,T,0.0,0.0,632
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,T,0.0,0.0,632
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,T,0.0,0.0,632
ATP1A1,BMP2,ID4,BMP2#ID4,T,0.0,0.0,632
ATP1A1,EGF,JUN,EGF#JUN,T,0.0,0.0,632
ATP1A1,TGFB1,JUN,TGFB1#JUN,T,0.0,0.0,632
ATP1A1,TGFA,JUN,TGFA#JUN,T,0.0,0.0,632
ATP1A1,IL18,KLF16,IL18#KLF16,T,0.0,0.0,632
ATP1A1,IFNG,KLF4,IFNG#KLF4,T,0.0,0.0,632
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,T,0.0,0.0,632
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,T,0.0,0.0,632
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,T,0.0,0.0,632
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,T,0.0,0.0,632
ATP1A1,BMP6,KLF5,BMP6#KLF5,T,0.0,0.0,632
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,T,0.0,0.0,632
ATP1A1,TGFB1,MLXIP,TGFB1#MLXIP,T,0.0,0.0,632
ATP1A1,VEGFA,NR4A1,VEGFA#NR4A1,T,0.0,0.0,632
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,T,0.0,0.0,632
ATP1A1,VEGFA,PAX1,VEGFA#PAX1,T,0.0,0.0,632
ATP1A1,IL18,POLR2A,IL18#POLR2A,T,0.0,0.0,632
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,T,0.0,0.0,632
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,T,0.0,0.0,632
ATP1A1,CXCL12,RELA,CXCL12#RELA,T,0.0,0.0,632
ATP1A1,BMP2,REST,BMP2#REST,T,0.0,0.0,632
ATP1A1,BMP2,RUNX2,BMP2#RUNX2,T,0.0,0.0,632
ATP1A1,BMP2,RXRA,BMP2#RXRA,T,0.0,0.0,632
ATP1A1,BMP6,RXRA,BMP6#RXRA,T,0.0,0.0,632
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,T,0.0,0.0,632
ATP1A1,IL18,SIN3A,IL18#SIN3A,T,0.0,0.0,632
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,T,0.0,0.0,632
ATP1A1,IL18,SMAD1,IL18#SMAD1,T,0.0,0.0,632
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,T,0.0,0.0,632
ATP1A1,LIF,SMC3,LIF#SMC3,T,0.0,0.0,632
ATP1A1,BMP2,SNAI2,BMP2#SNAI2,T,0.0,0.0,632
ATP1A1,PDGFA,SP1,PDGFA#SP1,T,0.0,0.0,632
ATP1A1,IL18,SREBF1,IL18#SREBF1,T,0.0,0.0,632
ATP1A1,PDGFA,TAF1,PDGFA#TAF1,T,0.0,0.0,632
ATP1A1,CSF1,TCF7L2,CSF1#TCF7L2,T,0.0,0.0,632
ATP1A1,BMP2,TFAP2B,BMP2#TFAP2B,T,0.0,0.0,632
ATP1A1,GAS6,TFEB,GAS6#TFEB,T,0.0,0.0,632
ATP1A1,TGFB1,VDR,TGFB1#VDR,T,0.0,0.0,632
ATP1A1,BMP6,VDR,BMP6#VDR,T,0.0,0.0,632
ATP1A1,GDF11,VDR,GDF11#VDR,T,0.0,0.0,632
ATP1A1,IL12A,XBP1,IL12A#XBP1,T,0.0,0.0,632
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,T,0.0,0.0,632
SCNN1A,BMP2,AR,BMP2#AR,B,0.0,0.0,20
SCNN1A,BMP2,BRCA1,BMP2#BRCA1,B,0.0,0.0,20
SCNN1A,VEGFA,ETS1,VEGFA#ETS1,B,0.0,0.0,20
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,B,0.0,0.0,20
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,B,0.0,0.0,20
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,B,0.0,0.0,20
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,B,0.0,0.0,20
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,B,0.0,0.0,20
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,B,0.0,0.0,20
SCNN1A,BMP6,KLF5,BMP6#KLF5,B,0.0,0.0,20
SCNN1A,PDGFA,NR1H3,PDGFA#NR1H3,B,0.0,0.0,20
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,B,0.0,0.0,20
SCNN1A,BMP2,RARB,BMP2#RARB,B,0.0,0.0,20
SCNN1A,BMP2,REST,BMP2#REST,B,0.0,0.0,20
SCNN1A,IL18,RREB1,IL18#RREB1,B,0.0,0.0,20
SCNN1A,ADM,RREB1,ADM#RREB1,B,0.0,0.0,20
SCNN1A,BMP2,RXRA,BMP2#RXRA,B,0.0,0.0,20
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,B,0.0,0.0,20
SCNN1A,PDGFA,SP1,PDGFA#SP1,B,0.0,0.0,20
SCNN1A,PDGFA,THRA,PDGFA#THRA,B,0.0,0.0,20
SCNN1A,BMP6,VDR,BMP6#VDR,B,0.0,0.0,20
SCNN1A,BMP2,AR,BMP2#AR,Endothelial,0.0,0.0,391
SCNN1A,BMP2,BRCA1,BMP2#BRCA1,Endothelial,0.0,0.0,391
SCNN1A,VEGFA,ETS1,VEGFA#ETS1,Endothelial,0.0,0.0,391
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,Endothelial,0.0,0.0,391
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,Endothelial,0.0,0.0,391
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,Endothelial,0.0,0.0,391
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,Endothelial,0.0,0.0,391
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,Endothelial,0.0,0.0,391
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,Endothelial,0.0,0.0,391
SCNN1A,BMP6,KLF5,BMP6#KLF5,Endothelial,0.0,0.0,391
SCNN1A,PDGFA,NR1H3,PDGFA#NR1H3,Endothelial,0.0,0.0,391
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,Endothelial,0.0,0.0,391
SCNN1A,BMP2,RARB,BMP2#RARB,Endothelial,0.0,0.0,391
SCNN1A,BMP2,REST,BMP2#REST,Endothelial,0.0,0.0,391
SCNN1A,IL18,RREB1,IL18#RREB1,Endothelial,0.0,0.0,391
SCNN1A,ADM,RREB1,ADM#RREB1,Endothelial,0.0,0.0,391
SCNN1A,BMP2,RXRA,BMP2#RXRA,Endothelial,0.0,0.0,391
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,Endothelial,0.0,0.0,391
SCNN1A,PDGFA,SP1,PDGFA#SP1,Endothelial,0.0,0.0,391
SCNN1A,PDGFA,THRA,PDGFA#THRA,Endothelial,0.0,0.0,391
SCNN1A,BMP6,VDR,BMP6#VDR,Endothelial,0.0,0.0,391
SCNN1A,BMP2,AR,BMP2#AR,Enteric_glia,0.0,0.0,92
SCNN1A,BMP2,BRCA1,BMP2#BRCA1,Enteric_glia,0.0,0.0,92
SCNN1A,VEGFA,ETS1,VEGFA#ETS1,Enteric_glia,0.0,0.0,92
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,Enteric_glia,0.0,0.0,92
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,Enteric_glia,0.0,0.0,92
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,Enteric_glia,0.0,0.0,92
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,Enteric_glia,0.0,0.0,92
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,Enteric_glia,0.0,0.0,92
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,Enteric_glia,0.0,0.0,92
SCNN1A,BMP6,KLF5,BMP6#KLF5,Enteric_glia,0.0,0.0,92
SCNN1A,PDGFA,NR1H3,PDGFA#NR1H3,Enteric_glia,0.0,0.0,92
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,Enteric_glia,0.0,0.0,92
SCNN1A,BMP2,RARB,BMP2#RARB,Enteric_glia,0.0,0.0,92
SCNN1A,BMP2,REST,BMP2#REST,Enteric_glia,0.0,0.0,92
SCNN1A,IL18,RREB1,IL18#RREB1,Enteric_glia,0.0,0.0,92
SCNN1A,ADM,RREB1,ADM#RREB1,Enteric_glia,0.0,0.0,92
SCNN1A,BMP2,RXRA,BMP2#RXRA,Enteric_glia,0.0,0.0,92
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,Enteric_glia,0.0,0.0,92
SCNN1A,PDGFA,SP1,PDGFA#SP1,Enteric_glia,0.0,0.0,92
SCNN1A,PDGFA,THRA,PDGFA#THRA,Enteric_glia,0.0,0.0,92
SCNN1A,BMP6,VDR,BMP6#VDR,Enteric_glia,0.0,0.0,92
SCNN1A,BMP2,AR,BMP2#AR,Fibroblast,0.0,0.0,944
SCNN1A,BMP2,BRCA1,BMP2#BRCA1,Fibroblast,0.0,0.0,944
SCNN1A,VEGFA,ETS1,VEGFA#ETS1,Fibroblast,0.0,0.0,944
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,Fibroblast,0.0,0.0,944
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,Fibroblast,0.0,0.0,944
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,Fibroblast,0.0,0.0,944
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,Fibroblast,0.0,0.0,944
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,Fibroblast,0.0,0.0,944
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,Fibroblast,0.0,0.0,944
SCNN1A,BMP6,KLF5,BMP6#KLF5,Fibroblast,0.0,0.0,944
SCNN1A,PDGFA,NR1H3,PDGFA#NR1H3,Fibroblast,0.0,0.0,944
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,Fibroblast,0.0,0.0,944
SCNN1A,BMP2,RARB,BMP2#RARB,Fibroblast,0.0,0.0,944
SCNN1A,BMP2,REST,BMP2#REST,Fibroblast,0.0,0.0,944
SCNN1A,IL18,RREB1,IL18#RREB1,Fibroblast,0.0,0.0,944
SCNN1A,ADM,RREB1,ADM#RREB1,Fibroblast,0.0,0.0,944
SCNN1A,BMP2,RXRA,BMP2#RXRA,Fibroblast,0.0,0.0,944
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,Fibroblast,0.0,0.0,944
SCNN1A,PDGFA,SP1,PDGFA#SP1,Fibroblast,0.0,0.0,944
SCNN1A,PDGFA,THRA,PDGFA#THRA,Fibroblast,0.0,0.0,944
SCNN1A,BMP6,VDR,BMP6#VDR,Fibroblast,0.0,0.0,944
SCNN1A,BMP2,AR,BMP2#AR,IEC,1.3567065e-07,4.1273598e-08,7778
SCNN1A,BMP2,BRCA1,BMP2#BRCA1,IEC,1.9815166e-08,2.7216762e-09,7778
SCNN1A,VEGFA,ETS1,VEGFA#ETS1,IEC,-1.1129538e-07,3.007514e-08,7778
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,IEC,-1.9199755e-09,3.8243997e-10,7778
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,IEC,-6.304901e-08,6.2271495e-09,7778
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,IEC,-7.4823237e-07,2.0105912e-07,7778
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,IEC,1.0805437e-06,2.0091117e-07,7778
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,IEC,-9.905444e-07,1.3472068e-07,7778
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,IEC,-1.0450054e-07,2.8130973e-08,7778
SCNN1A,BMP6,KLF5,BMP6#KLF5,IEC,-2.12801e-07,7.467407e-08,7778
SCNN1A,PDGFA,NR1H3,PDGFA#NR1H3,IEC,-8.779698e-08,3.3354514e-08,7778
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,IEC,2.3295601e-07,3.8326053e-08,7778
SCNN1A,BMP2,RARB,BMP2#RARB,IEC,-6.46971e-08,2.4507258e-08,7778
SCNN1A,BMP2,REST,BMP2#REST,IEC,-3.5585972e-09,6.7609474e-10,7778
SCNN1A,IL18,RREB1,IL18#RREB1,IEC,-1.8094036e-06,5.254686e-07,7778
SCNN1A,ADM,RREB1,ADM#RREB1,IEC,-1.2412836e-06,1.5543638e-07,7778
SCNN1A,BMP2,RXRA,BMP2#RXRA,IEC,-1.3655378e-07,2.7239066e-08,7778
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,IEC,-5.2057043e-08,1.1310806e-08,7778
SCNN1A,PDGFA,SP1,PDGFA#SP1,IEC,3.2450444e-07,5.9733665e-08,7778
SCNN1A,PDGFA,THRA,PDGFA#THRA,IEC,-6.213644e-08,9.9530855e-09,7778
SCNN1A,BMP6,VDR,BMP6#VDR,IEC,-3.169027e-07,4.2349583e-08,7778
SCNN1A,BMP2,AR,BMP2#AR,MAST,0.0,0.0,171
SCNN1A,BMP2,BRCA1,BMP2#BRCA1,MAST,0.0,0.0,171
SCNN1A,VEGFA,ETS1,VEGFA#ETS1,MAST,0.0,0.0,171
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,MAST,0.0,0.0,171
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,MAST,0.0,0.0,171
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,MAST,0.0,0.0,171
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,MAST,0.0,0.0,171
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,MAST,0.0,0.0,171
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,MAST,0.0,0.0,171
SCNN1A,BMP6,KLF5,BMP6#KLF5,MAST,0.0,0.0,171
SCNN1A,PDGFA,NR1H3,PDGFA#NR1H3,MAST,0.0,0.0,171
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,MAST,0.0,0.0,171
SCNN1A,BMP2,RARB,BMP2#RARB,MAST,0.0,0.0,171
SCNN1A,BMP2,REST,BMP2#REST,MAST,0.0,0.0,171
SCNN1A,IL18,RREB1,IL18#RREB1,MAST,0.0,0.0,171
SCNN1A,ADM,RREB1,ADM#RREB1,MAST,0.0,0.0,171
SCNN1A,BMP2,RXRA,BMP2#RXRA,MAST,0.0,0.0,171
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,MAST,0.0,0.0,171
SCNN1A,PDGFA,SP1,PDGFA#SP1,MAST,0.0,0.0,171
SCNN1A,PDGFA,THRA,PDGFA#THRA,MAST,0.0,0.0,171
SCNN1A,BMP6,VDR,BMP6#VDR,MAST,0.0,0.0,171
SCNN1A,BMP2,AR,BMP2#AR,MNP,0.0,0.0,464
SCNN1A,BMP2,BRCA1,BMP2#BRCA1,MNP,0.0,0.0,464
SCNN1A,VEGFA,ETS1,VEGFA#ETS1,MNP,0.0,0.0,464
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,MNP,0.0,0.0,464
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,MNP,0.0,0.0,464
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,MNP,0.0,0.0,464
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,MNP,0.0,0.0,464
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,MNP,0.0,0.0,464
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,MNP,0.0,0.0,464
SCNN1A,BMP6,KLF5,BMP6#KLF5,MNP,0.0,0.0,464
SCNN1A,PDGFA,NR1H3,PDGFA#NR1H3,MNP,0.0,0.0,464
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,MNP,0.0,0.0,464
SCNN1A,BMP2,RARB,BMP2#RARB,MNP,0.0,0.0,464
SCNN1A,BMP2,REST,BMP2#REST,MNP,0.0,0.0,464
SCNN1A,IL18,RREB1,IL18#RREB1,MNP,0.0,0.0,464
SCNN1A,ADM,RREB1,ADM#RREB1,MNP,0.0,0.0,464
SCNN1A,BMP2,RXRA,BMP2#RXRA,MNP,0.0,0.0,464
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,MNP,0.0,0.0,464
SCNN1A,PDGFA,SP1,PDGFA#SP1,MNP,0.0,0.0,464
SCNN1A,PDGFA,THRA,PDGFA#THRA,MNP,0.0,0.0,464
SCNN1A,BMP6,VDR,BMP6#VDR,MNP,0.0,0.0,464
SCNN1A,BMP2,AR,BMP2#AR,Muscularis_mucosa,0.0,0.0,92
SCNN1A,BMP2,BRCA1,BMP2#BRCA1,Muscularis_mucosa,0.0,0.0,92
SCNN1A,VEGFA,ETS1,VEGFA#ETS1,Muscularis_mucosa,0.0,0.0,92
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,Muscularis_mucosa,0.0,0.0,92
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,Muscularis_mucosa,0.0,0.0,92
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,Muscularis_mucosa,0.0,0.0,92
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,Muscularis_mucosa,0.0,0.0,92
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,Muscularis_mucosa,0.0,0.0,92
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,Muscularis_mucosa,0.0,0.0,92
SCNN1A,BMP6,KLF5,BMP6#KLF5,Muscularis_mucosa,0.0,0.0,92
SCNN1A,PDGFA,NR1H3,PDGFA#NR1H3,Muscularis_mucosa,0.0,0.0,92
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,Muscularis_mucosa,0.0,0.0,92
SCNN1A,BMP2,RARB,BMP2#RARB,Muscularis_mucosa,0.0,0.0,92
SCNN1A,BMP2,REST,BMP2#REST,Muscularis_mucosa,0.0,0.0,92
SCNN1A,IL18,RREB1,IL18#RREB1,Muscularis_mucosa,0.0,0.0,92
SCNN1A,ADM,RREB1,ADM#RREB1,Muscularis_mucosa,0.0,0.0,92
SCNN1A,BMP2,RXRA,BMP2#RXRA,Muscularis_mucosa,0.0,0.0,92
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,Muscularis_mucosa,0.0,0.0,92
SCNN1A,PDGFA,SP1,PDGFA#SP1,Muscularis_mucosa,0.0,0.0,92
SCNN1A,PDGFA,THRA,PDGFA#THRA,Muscularis_mucosa,0.0,0.0,92
SCNN1A,BMP6,VDR,BMP6#VDR,Muscularis_mucosa,0.0,0.0,92
SCNN1A,BMP2,AR,BMP2#AR,Myofibroblast,0.0,0.0,219
SCNN1A,BMP2,BRCA1,BMP2#BRCA1,Myofibroblast,0.0,0.0,219
SCNN1A,VEGFA,ETS1,VEGFA#ETS1,Myofibroblast,0.0,0.0,219
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,Myofibroblast,0.0,0.0,219
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,Myofibroblast,0.0,0.0,219
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,Myofibroblast,0.0,0.0,219
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,Myofibroblast,0.0,0.0,219
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,Myofibroblast,0.0,0.0,219
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,Myofibroblast,0.0,0.0,219
SCNN1A,BMP6,KLF5,BMP6#KLF5,Myofibroblast,0.0,0.0,219
SCNN1A,PDGFA,NR1H3,PDGFA#NR1H3,Myofibroblast,0.0,0.0,219
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,Myofibroblast,0.0,0.0,219
SCNN1A,BMP2,RARB,BMP2#RARB,Myofibroblast,0.0,0.0,219
SCNN1A,BMP2,REST,BMP2#REST,Myofibroblast,0.0,0.0,219
SCNN1A,IL18,RREB1,IL18#RREB1,Myofibroblast,0.0,0.0,219
SCNN1A,ADM,RREB1,ADM#RREB1,Myofibroblast,0.0,0.0,219
SCNN1A,BMP2,RXRA,BMP2#RXRA,Myofibroblast,0.0,0.0,219
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,Myofibroblast,0.0,0.0,219
SCNN1A,PDGFA,SP1,PDGFA#SP1,Myofibroblast,0.0,0.0,219
SCNN1A,PDGFA,THRA,PDGFA#THRA,Myofibroblast,0.0,0.0,219
SCNN1A,BMP6,VDR,BMP6#VDR,Myofibroblast,0.0,0.0,219
SCNN1A,BMP2,AR,BMP2#AR,Pericyte,0.0,0.0,109
SCNN1A,BMP2,BRCA1,BMP2#BRCA1,Pericyte,0.0,0.0,109
SCNN1A,VEGFA,ETS1,VEGFA#ETS1,Pericyte,0.0,0.0,109
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,Pericyte,0.0,0.0,109
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,Pericyte,0.0,0.0,109
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,Pericyte,0.0,0.0,109
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,Pericyte,0.0,0.0,109
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,Pericyte,0.0,0.0,109
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,Pericyte,0.0,0.0,109
SCNN1A,BMP6,KLF5,BMP6#KLF5,Pericyte,0.0,0.0,109
SCNN1A,PDGFA,NR1H3,PDGFA#NR1H3,Pericyte,0.0,0.0,109
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,Pericyte,0.0,0.0,109
SCNN1A,BMP2,RARB,BMP2#RARB,Pericyte,0.0,0.0,109
SCNN1A,BMP2,REST,BMP2#REST,Pericyte,0.0,0.0,109
SCNN1A,IL18,RREB1,IL18#RREB1,Pericyte,0.0,0.0,109
SCNN1A,ADM,RREB1,ADM#RREB1,Pericyte,0.0,0.0,109
SCNN1A,BMP2,RXRA,BMP2#RXRA,Pericyte,0.0,0.0,109
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,Pericyte,0.0,0.0,109
SCNN1A,PDGFA,SP1,PDGFA#SP1,Pericyte,0.0,0.0,109
SCNN1A,PDGFA,THRA,PDGFA#THRA,Pericyte,0.0,0.0,109
SCNN1A,BMP6,VDR,BMP6#VDR,Pericyte,0.0,0.0,109
SCNN1A,BMP2,AR,BMP2#AR,Plasma,0.0,0.0,1230
SCNN1A,BMP2,BRCA1,BMP2#BRCA1,Plasma,0.0,0.0,1230
SCNN1A,VEGFA,ETS1,VEGFA#ETS1,Plasma,0.0,0.0,1230
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,Plasma,0.0,0.0,1230
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,Plasma,0.0,0.0,1230
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,Plasma,0.0,0.0,1230
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,Plasma,0.0,0.0,1230
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,Plasma,0.0,0.0,1230
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,Plasma,0.0,0.0,1230
SCNN1A,BMP6,KLF5,BMP6#KLF5,Plasma,0.0,0.0,1230
SCNN1A,PDGFA,NR1H3,PDGFA#NR1H3,Plasma,0.0,0.0,1230
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,Plasma,0.0,0.0,1230
SCNN1A,BMP2,RARB,BMP2#RARB,Plasma,0.0,0.0,1230
SCNN1A,BMP2,REST,BMP2#REST,Plasma,0.0,0.0,1230
SCNN1A,IL18,RREB1,IL18#RREB1,Plasma,0.0,0.0,1230
SCNN1A,ADM,RREB1,ADM#RREB1,Plasma,0.0,0.0,1230
SCNN1A,BMP2,RXRA,BMP2#RXRA,Plasma,0.0,0.0,1230
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,Plasma,0.0,0.0,1230
SCNN1A,PDGFA,SP1,PDGFA#SP1,Plasma,0.0,0.0,1230
SCNN1A,PDGFA,THRA,PDGFA#THRA,Plasma,0.0,0.0,1230
SCNN1A,BMP6,VDR,BMP6#VDR,Plasma,0.0,0.0,1230
SCNN1A,BMP2,AR,BMP2#AR,T,0.0,0.0,632
SCNN1A,BMP2,BRCA1,BMP2#BRCA1,T,0.0,0.0,632
SCNN1A,VEGFA,ETS1,VEGFA#ETS1,T,0.0,0.0,632
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,T,0.0,0.0,632
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,T,0.0,0.0,632
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,T,0.0,0.0,632
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,T,0.0,0.0,632
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,T,0.0,0.0,632
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,T,0.0,0.0,632
SCNN1A,BMP6,KLF5,BMP6#KLF5,T,0.0,0.0,632
SCNN1A,PDGFA,NR1H3,PDGFA#NR1H3,T,0.0,0.0,632
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,T,0.0,0.0,632
SCNN1A,BMP2,RARB,BMP2#RARB,T,0.0,0.0,632
SCNN1A,BMP2,REST,BMP2#REST,T,0.0,0.0,632
SCNN1A,IL18,RREB1,IL18#RREB1,T,0.0,0.0,632
SCNN1A,ADM,RREB1,ADM#RREB1,T,0.0,0.0,632
SCNN1A,BMP2,RXRA,BMP2#RXRA,T,0.0,0.0,632
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,T,0.0,0.0,632
SCNN1A,PDGFA,SP1,PDGFA#SP1,T,0.0,0.0,632
SCNN1A,PDGFA,THRA,PDGFA#THRA,T,0.0,0.0,632
SCNN1A,BMP6,VDR,BMP6#VDR,T,0.0,0.0,632
SLC9A3,BMP2,AR,BMP2#AR,B,0.0,0.0,20
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,B,0.0,0.0,20
SLC9A3,IL18,CREB1,IL18#CREB1,B,0.0,0.0,20
SLC9A3,IL18,E2F1,IL18#E2F1,B,0.0,0.0,20
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,B,0.0,0.0,20
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,B,0.0,0.0,20
