gene,tf,cell_type,mean,std,n
MYC,MEF2A,CD4 T Cell,0.014275364,0.030847935,34384
MYC,MEF2C,CD4 T Cell,-0.046245832,0.058087558,34384
MYC,MYBL2,CD4 T Cell,-0.008788316,0.048126686,34384
MYC,MYEF2,CD4 T Cell,-0.08260497,0.0934467,34384
MYC,NF1,CD4 T Cell,-0.08789434,0.06985431,34384
MYC,NFKB1,CD4 T Cell,0.052105628,0.056927018,34384
MYC,NR1H3,CD4 T Cell,0.0118079325,0.019283589,34384
MYC,NR1H4,CD4 T Cell,-0.009877774,0.052072387,34384
MYC,NR2C2,CD4 T Cell,0.010413085,0.042087488,34384
MYC,NR3C1,CD4 T Cell,0.051321626,0.07650214,34384
MYC,NRF1,CD4 T Cell,0.10742338,0.11465646,34384
MYC,PAX6,CD4 T Cell,-0.04762274,0.03719775,34384
MYC,PDX1,CD4 T Cell,0.029618366,0.03529982,34384
MYC,PLAGL1,CD4 T Cell,-0.045049082,0.08351752,34384
MYC,POU1F1,CD4 T Cell,-0.002649253,0.016399723,34384
MYC,POU2F2,CD4 T Cell,-0.0024102773,0.012221308,34384
MYC,POU3F1,CD4 T Cell,-0.021503892,0.073066786,34384
MYC,POU3F3,CD4 T Cell,0.023325033,0.019970153,34384
MYC,POU3F4,CD4 T Cell,0.010645237,0.01219255,34384
MYC,POU4F3,CD4 T Cell,-0.0076157157,0.025657568,34384
MYC,PRDM1,CD4 T Cell,0.013922602,0.033380125,34384
MYC,RHOXF2,CD4 T Cell,-0.034963634,0.029301872,34384
MYC,RXRA,CD4 T Cell,-0.018201306,0.0389036,34384
MYC,SMAD1,CD4 T Cell,-0.0056357193,0.037992883,34384
MYC,SMAD3,CD4 T Cell,0.1436074,0.0205303,34384
MYC,SMAD4,CD4 T Cell,0.060696602,0.06336574,34384
MYC,SMARCB1,CD4 T Cell,0.02649887,0.029932708,34384
MYC,SMARCC1,CD4 T Cell,-0.041345716,0.045186076,34384
MYC,SMC3,CD4 T Cell,0.022219399,0.030443676,34384
MYC,SP1,CD4 T Cell,0.0090017505,0.022928197,34384
MYC,SP3,CD4 T Cell,-4.97983e-05,0.054308373,34384
MYC,SP9,CD4 T Cell,0.0032231708,0.009886004,34384
MYC,SRF,CD4 T Cell,0.1731358,0.15588784,34384
MYC,STAT3,CD4 T Cell,0.01487278,0.036111806,34384
MYC,TAF1,CD4 T Cell,-0.09902322,0.08499357,34384
MYC,TAL1,CD4 T Cell,0.11092258,0.11301141,34384
MYC,TCF7L2,CD4 T Cell,0.057217192,0.039516687,34384
MYC,TFAP2A,CD4 T Cell,0.092960045,0.07982357,34384
MYC,TFAP2B,CD4 T Cell,-0.012352001,0.017961694,34384
MYC,TRIM28,CD4 T Cell,0.023658857,0.0352093,34384
MYC,VAX1,CD4 T Cell,0.03250741,0.02990228,34384
MYC,VDR,CD4 T Cell,-0.0044232,0.052509762,34384
MYC,VSX2,CD4 T Cell,0.005812337,0.0070048478,34384
MYC,WT1,CD4 T Cell,-0.0021325091,0.013229378,34384
MYC,XBP1,CD4 T Cell,0.05567636,0.03603941,34384
MYC,YY1,CD4 T Cell,0.036600955,0.041823946,34384
MYC,ZBTB1,CD4 T Cell,-0.009563547,0.042152107,34384
MYC,ZBTB33,CD4 T Cell,-0.07953727,0.08223488,34384
MYC,ZIC4,CD4 T Cell,-0.041992217,0.0064311344,34384
MYC,ZNF281,CD4 T Cell,-0.022179117,0.039127097,34384
MYC,ARX,CD8 T Cell,0.048522197,0.029510858,12339
MYC,ATF3,CD8 T Cell,0.6722821,0.22338687,12339
MYC,BATF,CD8 T Cell,-0.038013905,0.030026728,12339
MYC,CREB3,CD8 T Cell,0.09221729,0.039720573,12339
MYC,E2F1,CD8 T Cell,-0.08573729,0.03972934,12339
MYC,E2F3,CD8 T Cell,-0.24103661,0.062667705,12339
MYC,E2F4,CD8 T Cell,0.011167261,0.026702285,12339
MYC,EBF1,CD8 T Cell,0.008744203,0.039655663,12339
MYC,EGR2,CD8 T Cell,-0.046525493,0.08464869,12339
MYC,EGR3,CD8 T Cell,-0.0007431763,0.00797851,12339
MYC,EGR4,CD8 T Cell,0.0035300334,0.0036470906,12339
MYC,ELK1,CD8 T Cell,0.029329445,0.021187684,12339
MYC,EN2,CD8 T Cell,0.011452518,0.0050855908,12339
MYC,EP300,CD8 T Cell,0.0069196983,0.0077899215,12339
MYC,ERG,CD8 T Cell,-0.18969055,0.21301426,12339
MYC,ETS1,CD8 T Cell,-9.631226e-05,0.01071003,12339
MYC,FEV,CD8 T Cell,-0.0163,0.0079054,12339
MYC,FLI1,CD8 T Cell,0.05124162,0.04395939,12339
MYC,FOSL1,CD8 T Cell,0.0430509,0.13202463,12339
MYC,FOXA1,CD8 T Cell,-0.10957291,0.012707648,12339
MYC,FOXA2,CD8 T Cell,0.031346172,0.06847655,12339
MYC,FOXD2,CD8 T Cell,0.010719128,0.009176699,12339
MYC,FOXE1,CD8 T Cell,0.0032056828,0.0034989943,12339
MYC,FOXE3,CD8 T Cell,-0.004669429,0.003871449,12339
MYC,FOXI1,CD8 T Cell,-0.020961955,0.009408913,12339
MYC,FOXJ2,CD8 T Cell,0.17873846,0.04850415,12339
MYC,FOXL2,CD8 T Cell,-0.053438358,0.007599315,12339
MYC,GSX2,CD8 T Cell,0.010303761,0.0016413111,12339
MYC,GTF2I,CD8 T Cell,-0.0049566324,0.006275372,12339
MYC,HDAC2,CD8 T Cell,-0.010973435,0.0215854,12339
MYC,HEY1,CD8 T Cell,-0.077947445,0.042150762,12339
MYC,HMGN3,CD8 T Cell,-0.015433038,0.026205866,12339
MYC,HNF4A,CD8 T Cell,0.0020575852,0.011664167,12339
MYC,HOXA5,CD8 T Cell,0.16713582,0.020690506,12339
MYC,HOXB5,CD8 T Cell,0.13291122,0.016257737,12339
MYC,HOXB6,CD8 T Cell,0.11959914,0.07528906,12339
MYC,IRF1,CD8 T Cell,-0.009582386,0.011685203,12339
MYC,JDP2,CD8 T Cell,-0.06284766,0.08269663,12339
MYC,LBX1,CD8 T Cell,-0.0025358987,0.009275135,12339
MYC,MAF,CD8 T Cell,0.07301352,0.031210823,12339
MYC,MAFB,CD8 T Cell,-0.0055254665,0.008849386,12339
MYC,MAFF,CD8 T Cell,-0.058247592,0.055286556,12339
MYC,MAX,CD8 T Cell,0.027679762,0.019166155,12339
MYC,MEF2A,CD8 T Cell,-0.0378138,0.029321415,12339
MYC,MEF2C,CD8 T Cell,0.0020935424,0.0044840667,12339
MYC,MYBL2,CD8 T Cell,0.0038387154,0.05949689,12339
MYC,MYEF2,CD8 T Cell,-0.23462695,0.061636433,12339
MYC,NF1,CD8 T Cell,-0.082210936,0.008511304,12339
MYC,NFKB1,CD8 T Cell,0.11206401,0.03464379,12339
MYC,NR1H3,CD8 T Cell,0.038662978,0.026577387,12339
MYC,NR1H4,CD8 T Cell,-0.0010755704,0.022389956,12339
MYC,NR2C2,CD8 T Cell,-0.027259434,0.023077892,12339
MYC,NR3C1,CD8 T Cell,-0.027780142,0.036487516,12339
MYC,NRF1,CD8 T Cell,0.012551077,0.022493131,12339
MYC,PAX6,CD8 T Cell,-0.0029352885,0.00686346,12339
MYC,PDX1,CD8 T Cell,-0.0072017894,0.0070120976,12339
MYC,PLAGL1,CD8 T Cell,-0.11511641,0.09209078,12339
MYC,POU1F1,CD8 T Cell,0.011387073,0.008197434,12339
MYC,POU2F2,CD8 T Cell,-0.010043915,0.018167019,12339
MYC,POU3F1,CD8 T Cell,-0.09820628,0.058418218,12339
MYC,POU3F3,CD8 T Cell,-0.0015416932,0.0064027184,12339
MYC,POU3F4,CD8 T Cell,0.0002261739,0.0041853036,12339
MYC,POU4F3,CD8 T Cell,-0.029389666,0.012254132,12339
MYC,PRDM1,CD8 T Cell,-0.0344919,0.015754603,12339
MYC,RHOXF2,CD8 T Cell,0.0063099777,0.0044988724,12339
MYC,RXRA,CD8 T Cell,0.014434289,0.015924467,12339
MYC,SMAD1,CD8 T Cell,0.014005176,0.018850882,12339
MYC,SMAD3,CD8 T Cell,0.17001314,0.009699633,12339
MYC,SMAD4,CD8 T Cell,0.004168349,0.018967615,12339
MYC,SMARCB1,CD8 T Cell,0.0010611312,0.013078163,12339
MYC,SMARCC1,CD8 T Cell,0.026224934,0.024716407,12339
MYC,SMC3,CD8 T Cell,0.053781435,0.029482845,12339
MYC,SP1,CD8 T Cell,0.0013712249,0.023543153,12339
MYC,SP3,CD8 T Cell,0.06855657,0.00876865,12339
MYC,SP9,CD8 T Cell,-0.0063008238,0.0066554993,12339
MYC,SRF,CD8 T Cell,0.0130252065,0.01692911,12339
MYC,STAT3,CD8 T Cell,0.030594753,0.021416483,12339
MYC,TAF1,CD8 T Cell,-0.010088426,0.01921406,12339
MYC,TAL1,CD8 T Cell,-0.09604351,0.12655751,12339
MYC,TCF7L2,CD8 T Cell,0.040721655,0.037253257,12339
MYC,TFAP2A,CD8 T Cell,-0.0075667654,0.007841985,12339
MYC,TFAP2B,CD8 T Cell,0.0014076544,0.0025426757,12339
MYC,TRIM28,CD8 T Cell,0.083712645,0.025612509,12339
MYC,VAX1,CD8 T Cell,0.0028601063,0.0044659157,12339
MYC,VDR,CD8 T Cell,0.034043316,0.056541707,12339
MYC,VSX2,CD8 T Cell,0.0038457068,0.004235683,12339
MYC,WT1,CD8 T Cell,-0.0050264387,0.006753456,12339
MYC,XBP1,CD8 T Cell,0.0060354993,0.007272852,12339
MYC,YY1,CD8 T Cell,0.0015246231,0.0069904807,12339
MYC,ZBTB1,CD8 T Cell,0.01844652,0.022018114,12339
MYC,ZBTB33,CD8 T Cell,-0.048699457,0.021733362,12339
MYC,ZIC4,CD8 T Cell,-0.040802322,0.0022643113,12339
MYC,ZNF281,CD8 T Cell,-0.054159626,0.047227748,12339
MYC,ARX,other,-0.00057929667,0.09332286,231605
MYC,ATF3,other,0.3140071,0.30175376,231605
MYC,BATF,other,-0.06805419,0.22574331,231605
MYC,CREB3,other,-0.0021418512,0.07373634,231605
MYC,E2F1,other,-0.061391197,0.14225319,231605
MYC,E2F3,other,0.024397807,0.2006103,231605
MYC,E2F4,other,0.06836407,0.27983803,231605
MYC,EBF1,other,0.18604766,0.38437563,231605
MYC,EGR2,other,0.29304826,0.39562768,231605
MYC,EGR3,other,0.041400954,0.12348442,231605
MYC,EGR4,other,-0.004639487,0.0485558,231605
MYC,ELK1,other,0.06878942,0.15158582,231605
MYC,EN2,other,-0.003488831,0.046770208,231605
MYC,EP300,other,0.034152705,0.069281556,231605
MYC,ERG,other,0.04790695,0.33163047,231605
MYC,ETS1,other,0.005263317,0.121859215,231605
MYC,FEV,other,-0.016487049,0.08905456,231605
MYC,FLI1,other,0.099648856,0.4851475,231605
MYC,FOSL1,other,0.7648482,1.0857728,231605
MYC,FOXA1,other,-0.08866932,0.113958925,231605
MYC,FOXA2,other,-0.27569208,0.45130992,231605
MYC,FOXD2,other,0.0336955,0.13656439,231605
MYC,FOXE1,other,0.031517986,0.17059563,231605
MYC,FOXE3,other,-0.004098976,0.05178,231605
MYC,FOXI1,other,0.002607837,0.051482584,231605
MYC,FOXJ2,other,0.006542897,0.25693628,231605
MYC,FOXL2,other,-0.041710764,0.11076465,231605
MYC,GSX2,other,-0.00057747494,0.033526838,231605
MYC,GTF2I,other,-0.044361457,0.078647204,231605
MYC,HDAC2,other,0.079009585,0.14967112,231605
MYC,HEY1,other,-0.049978275,0.27083933,231605
MYC,HMGN3,other,-0.033083353,0.2375886,231605
MYC,HNF4A,other,-0.023454923,0.11731738,231605
MYC,HOXA5,other,0.033210795,0.20035556,231605
MYC,HOXB5,other,0.038022052,0.14962433,231605
MYC,HOXB6,other,0.042810306,0.1857772,231605
MYC,IRF1,other,0.05527086,0.15568908,231605
MYC,JDP2,other,-0.03201928,0.16118488,231605
MYC,LBX1,other,-0.02132524,0.061732423,231605
MYC,MAF,other,0.03845781,0.23361552,231605
MYC,MAFB,other,0.031923044,0.11726489,231605
MYC,MAFF,other,0.13852249,0.3446707,231605
MYC,MAX,other,-0.022641294,0.075006075,231605
MYC,MEF2A,other,-0.00867951,0.056126907,231605
MYC,MEF2C,other,-0.02095679,0.105041206,231605
MYC,MYBL2,other,-0.16073747,0.40154216,231605
MYC,MYEF2,other,-0.08817984,0.10617246,231605
MYC,NF1,other,-0.022408305,0.11220593,231605
MYC,NFKB1,other,0.12663758,0.17172845,231605
MYC,NR1H3,other,0.009394454,0.17349881,231605
MYC,NR1H4,other,-0.10093403,0.27318028,231605
MYC,NR2C2,other,-0.05039026,0.17135067,231605
MYC,NR3C1,other,0.02139445,0.30051476,231605
MYC,NRF1,other,-0.007089082,0.17364155,231605
MYC,PAX6,other,0.04664292,0.066807844,231605
MYC,PDX1,other,-0.017632995,0.07595324,231605
MYC,PLAGL1,other,0.0321936,0.11701565,231605
MYC,POU1F1,other,0.066295296,0.0885174,231605
MYC,POU2F2,other,-0.0037816986,0.071847804,231605
MYC,POU3F1,other,0.033995952,0.13383877,231605
MYC,POU3F3,other,0.022965733,0.078159116,231605
MYC,POU3F4,other,-0.0004923348,0.05114481,231605
MYC,POU4F3,other,-0.031550676,0.118135385,231605
MYC,PRDM1,other,-0.09398428,0.14821176,231605
MYC,RHOXF2,other,-0.01562307,0.035058398,231605
MYC,RXRA,other,-0.009607389,0.12432241,231605
MYC,SMAD1,other,0.06402528,0.19231266,231605
MYC,SMAD3,other,0.07812414,0.10574141,231605
MYC,SMAD4,other,-0.04295979,0.2022223,231605
MYC,SMARCB1,other,0.05388177,0.11823487,231605
MYC,SMARCC1,other,-0.014443511,0.116910405,231605
MYC,SMC3,other,-0.019976586,0.07603165,231605
MYC,SP1,other,0.07487584,0.16506869,231605
MYC,SP3,other,0.06333489,0.1023295,231605
MYC,SP9,other,-0.0025921625,0.05997354,231605
MYC,SRF,other,-0.007660324,0.116281204,231605
MYC,STAT3,other,0.15399401,0.17565164,231605
MYC,TAF1,other,-0.02828946,0.17252819,231605
MYC,TAL1,other,-0.01896102,0.36512685,231605
MYC,TCF7L2,other,0.024289979,0.10098546,231605
MYC,TFAP2A,other,-0.0014612555,0.10930288,231605
MYC,TFAP2B,other,0.04659507,0.14589885,231605
MYC,TRIM28,other,0.053249653,0.0825241,231605
MYC,VAX1,other,-0.012790124,0.052189916,231605
MYC,VDR,other,-0.1363903,0.38737583,231605
MYC,VSX2,other,0.0213616,0.08580583,231605
MYC,WT1,other,0.013096034,0.07311968,231605
MYC,XBP1,other,0.021642942,0.0789442,231605
MYC,YY1,other,-0.014017371,0.07828993,231605
MYC,ZBTB1,other,-0.071211696,0.16962963,231605
MYC,ZBTB33,other,0.033052146,0.20878595,231605
MYC,ZIC4,other,0.00018621053,0.07549297,231605
MYC,ZNF281,other,0.029807776,0.23623346,231605
PDCD1,ARNT,CD4 T Cell,0.00788717,0.013247651,34384
PDCD1,ARNTL,CD4 T Cell,0.02736571,0.050534707,34384
PDCD1,ATF3,CD4 T Cell,0.0009192251,0.005265649,34384
PDCD1,ATOH8,CD4 T Cell,-0.00954928,0.006650711,34384
PDCD1,BCL3,CD4 T Cell,-0.016427616,0.017353147,34384
PDCD1,BCL6,CD4 T Cell,0.019914212,0.014019348,34384
PDCD1,CLOCK,CD4 T Cell,-0.0033839855,0.0047707693,34384
PDCD1,CTCF,CD4 T Cell,0.0060233185,0.015430404,34384
PDCD1,CTCFL,CD4 T Cell,-0.002126257,0.003233298,34384
PDCD1,E2F1,CD4 T Cell,0.046193648,0.06802343,34384
PDCD1,E2F3,CD4 T Cell,0.008658499,0.0080018295,34384
PDCD1,E2F4,CD4 T Cell,0.008961292,0.028763037,34384
PDCD1,EBF1,CD4 T Cell,-0.0295066,0.049600832,34384
PDCD1,EGR2,CD4 T Cell,0.051019482,0.08206891,34384
PDCD1,EGR3,CD4 T Cell,-0.009166643,0.030814925,34384
PDCD1,EGR4,CD4 T Cell,-0.0004470547,0.00075678143,34384
PDCD1,EHF,CD4 T Cell,0.02800836,0.07083884,34384
PDCD1,EP300,CD4 T Cell,0.034119572,0.046844266,34384
PDCD1,ESR1,CD4 T Cell,0.0142687755,0.030745612,34384
PDCD1,ESRRA,CD4 T Cell,-0.013672751,0.014730832,34384
PDCD1,ETS1,CD4 T Cell,0.022472734,0.016179038,34384
PDCD1,FOXA1,CD4 T Cell,0.04074448,0.029239763,34384
PDCD1,FOXA2,CD4 T Cell,-0.012768208,0.008625569,34384
PDCD1,FOXP3,CD4 T Cell,0.011297331,0.026364125,34384
PDCD1,GATA1,CD4 T Cell,0.005976099,0.0038440162,34384
PDCD1,GATA2,CD4 T Cell,-0.023569636,0.052352235,34384
PDCD1,GATA3,CD4 T Cell,0.009060323,0.027668612,34384
PDCD1,GCM1,CD4 T Cell,-0.0017311302,0.0056212954,34384
PDCD1,GLI1,CD4 T Cell,-0.008999614,0.0077698333,34384
PDCD1,GLI2,CD4 T Cell,-0.02123292,0.025144221,34384
PDCD1,GLI3,CD4 T Cell,0.0064330446,0.018926932,34384
PDCD1,HDAC2,CD4 T Cell,-0.0021528865,0.012707041,34384
PDCD1,HES1,CD4 T Cell,0.0022820947,0.0015658124,34384
PDCD1,HES4,CD4 T Cell,-0.029931808,0.011676287,34384
PDCD1,HEY1,CD4 T Cell,-0.021307016,0.015901793,34384
PDCD1,HNF4A,CD4 T Cell,-0.007057329,0.0038448414,34384
PDCD1,ID4,CD4 T Cell,-0.0072536813,0.00972653,34384
PDCD1,IRF1,CD4 T Cell,0.0014898211,0.0017559795,34384
PDCD1,IRF8,CD4 T Cell,-0.020462386,0.028460475,34384
PDCD1,KLF5,CD4 T Cell,0.04897988,0.05973217,34384
PDCD1,LMO2,CD4 T Cell,-0.010086984,0.0056165354,34384
PDCD1,MAFF,CD4 T Cell,0.0033826947,0.004917396,34384
PDCD1,MAX,CD4 T Cell,0.0004905169,0.0026685745,34384
PDCD1,MEF2A,CD4 T Cell,-0.013103734,0.028109023,34384
PDCD1,MEF2C,CD4 T Cell,-0.019686464,0.024998063,34384
PDCD1,MEIS2,CD4 T Cell,-0.04017484,0.013279042,34384
PDCD1,MEIS3,CD4 T Cell,-0.015141053,0.021323381,34384
PDCD1,MLXIP,CD4 T Cell,-0.044759784,0.064440615,34384
PDCD1,MLXIPL,CD4 T Cell,0.016597617,0.003135355,34384
PDCD1,MYC,CD4 T Cell,-0.028576324,0.045045476,34384
PDCD1,MYCN,CD4 T Cell,0.0014956128,0.0042506857,34384
PDCD1,MYEF2,CD4 T Cell,0.055179268,0.05647443,34384
PDCD1,MZF1,CD4 T Cell,0.014472921,0.020307327,34384
PDCD1,NANOG,CD4 T Cell,-0.007103947,0.0025494297,34384
PDCD1,NF1,CD4 T Cell,0.010873201,0.037551027,34384
PDCD1,NFKB1,CD4 T Cell,-0.0021504553,0.016515044,34384
PDCD1,NHLH2,CD4 T Cell,-0.010900875,0.0069005718,34384
PDCD1,NR3C1,CD4 T Cell,0.029403068,0.059587765,34384
PDCD1,NRF1,CD4 T Cell,0.0047110044,0.009364469,34384
PDCD1,OVOL2,CD4 T Cell,0.0016415372,0.0068761283,34384
PDCD1,PAX5,CD4 T Cell,-0.028396152,0.043330505,34384
PDCD1,PAX6,CD4 T Cell,0.0003181521,0.0021012055,34384
PDCD1,PKNOX2,CD4 T Cell,-0.011662238,0.007872938,34384
PDCD1,PLAGL1,CD4 T Cell,0.08792359,0.14446811,34384
PDCD1,POU2F2,CD4 T Cell,-0.010486603,0.004842419,34384
PDCD1,POU5F1,CD4 T Cell,0.008817653,0.020990111,34384
PDCD1,PPARGC1A,CD4 T Cell,-0.0020402144,0.0030088734,34384
PDCD1,PRDM1,CD4 T Cell,0.0016530466,0.009193379,34384
PDCD1,RARA,CD4 T Cell,-0.014488929,0.022860885,34384
PDCD1,REL,CD4 T Cell,0.010648254,0.009759474,34384
PDCD1,RELA,CD4 T Cell,-0.021375274,0.04094204,34384
PDCD1,REST,CD4 T Cell,0.005925772,0.008836792,34384
PDCD1,RXRA,CD4 T Cell,0.014733467,0.018284239,34384
PDCD1,SETDB1,CD4 T Cell,-0.0029134958,0.0061732093,34384
PDCD1,SIN3A,CD4 T Cell,0.01248055,0.014396779,34384
PDCD1,SMAD4,CD4 T Cell,-0.014791225,0.018472154,34384
PDCD1,SMC3,CD4 T Cell,0.002241691,0.00186603,34384
PDCD1,SNAI1,CD4 T Cell,0.022591902,0.009684081,34384
PDCD1,SNAI2,CD4 T Cell,-1.6192145e-05,0.0126938075,34384
PDCD1,SP1,CD4 T Cell,0.014365743,0.04085933,34384
PDCD1,SP3,CD4 T Cell,0.003871327,0.0053268457,34384
PDCD1,SP9,CD4 T Cell,-3.1421452e-05,0.0006737228,34384
PDCD1,SRF,CD4 T Cell,0.014934861,0.035252333,34384
PDCD1,STAT1,CD4 T Cell,-0.0007424782,0.0023957966,34384
PDCD1,STAT2,CD4 T Cell,-0.000836034,0.0028295978,34384
PDCD1,STAT3,CD4 T Cell,0.006346715,0.01413637,34384
PDCD1,TAF1,CD4 T Cell,-0.008374623,0.034329128,34384
PDCD1,TAL1,CD4 T Cell,-0.02716878,0.03015692,34384
PDCD1,TCF7L2,CD4 T Cell,-0.044465292,0.07127196,34384
PDCD1,TCFL5,CD4 T Cell,0.0056288196,0.009014785,34384
PDCD1,TFAP2A,CD4 T Cell,0.022268893,0.032236703,34384
PDCD1,TFAP2B,CD4 T Cell,0.0025664556,0.002045945,34384
PDCD1,THRA,CD4 T Cell,-0.016749084,0.019204542,34384
PDCD1,THRB,CD4 T Cell,0.012585758,0.025581311,34384
PDCD1,USF1,CD4 T Cell,-0.0014677407,0.00904379,34384
PDCD1,VDR,CD4 T Cell,0.021646272,0.028488338,34384
PDCD1,WT1,CD4 T Cell,0.0008441812,0.0031482675,34384
PDCD1,YY1,CD4 T Cell,0.0031711864,0.002062057,34384
PDCD1,ZBTB33,CD4 T Cell,0.033154394,0.022560403,34384
PDCD1,ZEB1,CD4 T Cell,0.004122313,0.004290524,34384
PDCD1,ZIC2,CD4 T Cell,0.00016626477,0.007860729,34384
PDCD1,ZIC4,CD4 T Cell,0.0011466626,0.0018634998,34384
PDCD1,ZNF281,CD4 T Cell,-0.023320733,0.051080048,34384
PDCD1,ZNF341,CD4 T Cell,-0.0046360744,0.0039489414,34384
PDCD1,ARNT,CD8 T Cell,0.024844792,0.009257943,12339
PDCD1,ARNTL,CD8 T Cell,0.09797615,0.04207052,12339
PDCD1,ATF3,CD8 T Cell,0.002159278,0.0066119405,12339
PDCD1,ATOH8,CD8 T Cell,-0.01227568,0.013258687,12339
PDCD1,BCL3,CD8 T Cell,-0.03659744,0.017794207,12339
PDCD1,BCL6,CD8 T Cell,0.021551564,0.022223247,12339
PDCD1,CLOCK,CD8 T Cell,-0.008660148,0.008288403,12339
PDCD1,CTCF,CD8 T Cell,0.030363193,0.0028859824,12339
PDCD1,CTCFL,CD8 T Cell,-0.0043223947,0.0037785547,12339
PDCD1,E2F1,CD8 T Cell,0.15444212,0.016818043,12339
PDCD1,E2F3,CD8 T Cell,0.021189002,0.0016208489,12339
PDCD1,E2F4,CD8 T Cell,0.053944625,0.027192838,12339
PDCD1,EBF1,CD8 T Cell,-0.10790134,0.008761757,12339
PDCD1,EGR2,CD8 T Cell,0.1699733,0.037347745,12339
PDCD1,EGR3,CD8 T Cell,-0.04789902,0.025417637,12339
PDCD1,EGR4,CD8 T Cell,0.00051031576,0.00045611788,12339
PDCD1,EHF,CD8 T Cell,0.14551681,0.027747424,12339
PDCD1,EP300,CD8 T Cell,0.104777694,0.012527272,12339
PDCD1,ESR1,CD8 T Cell,0.0649094,0.02399396,12339
PDCD1,ESRRA,CD8 T Cell,-0.035902034,0.025352221,12339
PDCD1,ETS1,CD8 T Cell,-8.617054e-05,0.0012857777,12339
PDCD1,FOXA1,CD8 T Cell,0.0835954,0.020661006,12339
PDCD1,FOXA2,CD8 T Cell,-0.0067766714,0.0061784745,12339
PDCD1,FOXP3,CD8 T Cell,-0.029756207,0.0051755942,12339
PDCD1,GATA1,CD8 T Cell,0.00021907248,0.00034448828,12339
PDCD1,GATA2,CD8 T Cell,-0.109013245,0.03910866,12339
PDCD1,GATA3,CD8 T Cell,0.058423124,0.036635987,12339
PDCD1,GCM1,CD8 T Cell,0.005131633,0.0039420146,12339
PDCD1,GLI1,CD8 T Cell,-0.021452853,0.004494379,12339
PDCD1,GLI2,CD8 T Cell,-0.04148112,0.029677656,12339
PDCD1,GLI3,CD8 T Cell,0.038574487,0.015203719,12339
PDCD1,HDAC2,CD8 T Cell,-0.012071461,0.018354964,12339
PDCD1,HES1,CD8 T Cell,0.0023084972,0.0015471815,12339
PDCD1,HES4,CD8 T Cell,-0.04630937,0.0062178504,12339
PDCD1,HEY1,CD8 T Cell,-0.024476856,0.014347573,12339
PDCD1,HNF4A,CD8 T Cell,-0.0009116884,0.0008154303,12339
PDCD1,ID4,CD8 T Cell,-0.021606628,0.009423051,12339
PDCD1,IRF1,CD8 T Cell,-0.0010011867,0.0009470982,12339
PDCD1,IRF8,CD8 T Cell,-0.06633656,0.009159815,12339
PDCD1,KLF5,CD8 T Cell,0.13025218,0.04982315,12339
PDCD1,LMO2,CD8 T Cell,-0.018971236,0.002475671,12339
PDCD1,MAFF,CD8 T Cell,-0.007246997,0.009822197,12339
PDCD1,MAX,CD8 T Cell,-0.002762052,0.0013810697,12339
PDCD1,MEF2A,CD8 T Cell,-0.057378102,0.010727654,12339
PDCD1,MEF2C,CD8 T Cell,-0.059734516,0.013145736,12339
PDCD1,MEIS2,CD8 T Cell,-0.059805296,0.0050203796,12339
PDCD1,MEIS3,CD8 T Cell,-0.037118327,0.021271054,12339
PDCD1,MLXIP,CD8 T Cell,-0.13138296,0.03945564,12339
PDCD1,MLXIPL,CD8 T Cell,0.013680706,0.0010441762,12339
PDCD1,MYC,CD8 T Cell,-0.08060707,0.033158146,12339
PDCD1,MYCN,CD8 T Cell,-0.0032253433,0.0029980503,12339
PDCD1,MYEF2,CD8 T Cell,0.14028184,0.037115753,12339
PDCD1,MZF1,CD8 T Cell,0.04298372,0.029760737,12339
PDCD1,NANOG,CD8 T Cell,-0.006644827,0.005140925,12339
PDCD1,NF1,CD8 T Cell,0.050113745,0.031692393,12339
PDCD1,NFKB1,CD8 T Cell,-0.027569672,0.02134803,12339
PDCD1,NHLH2,CD8 T Cell,-0.00051383063,0.0006012077,12339
PDCD1,NR3C1,CD8 T Cell,0.1145579,0.030217627,12339
PDCD1,NRF1,CD8 T Cell,-0.010773392,0.010403767,12339
PDCD1,OVOL2,CD8 T Cell,-0.005713557,0.007744769,12339
PDCD1,PAX5,CD8 T Cell,-0.09847869,0.02396501,12339
PDCD1,PAX6,CD8 T Cell,0.0025005164,0.0017611064,12339
PDCD1,PKNOX2,CD8 T Cell,4.1841245e-06,0.0006091373,12339
PDCD1,PLAGL1,CD8 T Cell,0.30240902,0.07746279,12339
PDCD1,POU2F2,CD8 T Cell,-0.008555735,0.008730597,12339
PDCD1,POU5F1,CD8 T Cell,-0.019329842,0.013424225,12339
PDCD1,PPARGC1A,CD8 T Cell,-0.0066337762,0.003055906,12339
PDCD1,PRDM1,CD8 T Cell,0.013548391,0.004067222,12339
PDCD1,RARA,CD8 T Cell,-0.038155723,0.020508816,12339
PDCD1,REL,CD8 T Cell,0.017142309,0.012922733,12339
PDCD1,RELA,CD8 T Cell,-0.08539499,0.027631758,12339
PDCD1,REST,CD8 T Cell,-0.0030366392,0.0032986542,12339
PDCD1,RXRA,CD8 T Cell,0.034473635,0.016553834,12339
PDCD1,SETDB1,CD8 T Cell,0.0051548127,0.0023468381,12339
PDCD1,SIN3A,CD8 T Cell,0.035504382,0.012000624,12339
PDCD1,SMAD4,CD8 T Cell,-0.044500425,0.014482392,12339
