gene,ligand,receptor,pair,cell_type,mean,std,n
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,other,2.7373246e-06,2.8822067e-05,231605
CD4,ANGPTL2,LILRB3,ANGPTL2$LILRB3,other,1.4167063e-07,1.5001035e-06,231605
CD4,ANGPTL4,SDC3,ANGPTL4$SDC3,other,5.12369e-08,5.502229e-07,231605
CD4,ANGPTL4,SDC4,ANGPTL4$SDC4,other,-2.980291e-12,3.449355e-11,231605
CD4,POSTN,ITGAV,POSTN$ITGAV,other,3.0123945e-06,3.1511405e-05,231605
CD4,POSTN,ITGB3,POSTN$ITGB3,other,7.00689e-08,7.3123874e-07,231605
CD4,POSTN,ITGB5,POSTN$ITGB5,other,3.3012202e-05,0.00033964298,231605
CD4,C4A,C3AR1,C4A$C3AR1,other,4.004114e-05,0.00041051582,231605
CD4,C5,C5AR1,C5$C5AR1,other,3.7055129e-06,3.8521157e-05,231605
CD4,GZMA,F2R,GZMA$F2R,other,-1.5744595e-08,4.770785e-08,231605
CD4,FLT3LG,FLT3,FLT3LG$FLT3,other,-4.6136224e-09,5.448753e-08,231605
CD4,SEMA3A,NRP1,SEMA3A$NRP1,other,1.5420551e-06,1.7767463e-05,231605
CD4,SEMA3C,NRP1,SEMA3C$NRP1,other,3.850773e-05,0.00039440274,231605
CD4,SEMA3D,NRP1,SEMA3D$NRP1,other,4.889244e-07,5.229851e-06,231605
CD4,SEMA3C,NRP2,SEMA3C$NRP2,other,2.6534153e-06,2.84147e-05,231605
CD4,SEMA3F,NRP2,SEMA3F$NRP2,other,2.2966054e-09,2.3914724e-08,231605
CD4,GAS6,AXL,GAS6$AXL,other,6.3544714e-05,0.0006545002,231605
CD4,GAS6,MERTK,GAS6$MERTK,other,1.9002886e-05,0.00019329297,231605
CD4,GRN,SORT1,GRN$SORT1,other,5.3513475e-05,0.0005467371,231605
CD4,PROS1,AXL,PROS1$AXL,other,1.51129325e-05,0.00015437779,231605
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,other,1.5459589e-06,1.6156551e-05,231605
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,other,1.0190693e-05,0.00010412062,231605
CD4,LGALS9,CD44,LGALS9$CD44,other,2.6573343e-05,0.0002898292,231605
CD4,COL4A1,CD44,COL4A1$CD44,other,9.846995e-09,1.1288528e-07,231605
CD4,LAMB3,CD44,LAMB3$CD44,other,-1.0230001e-08,3.539141e-08,231605
CD4,THBS1,CD47,THBS1$CD47,other,5.3028946e-09,5.917989e-08,231605
CD4,CD40LG,CD40,CD40LG$CD40,other,1.663103e-06,1.795552e-05,231605
CD4,CD86,CD28,CD86$CD28,other,-3.0506725e-10,3.187103e-09,231605
CD4,CD99,PILRA,CD99$PILRA,other,2.5282148e-07,2.8040429e-06,231605
CD4,CD99,CD99,CD99$CD99,other,3.538352e-06,3.7869824e-05,231605
CD4,CDH1,CDH1,CDH1$CDH1,other,6.2565646e-09,2.0544603e-07,231605
CD4,CDH1,ITGAE,CDH1$ITGAE,other,1.481755e-09,4.4884674e-09,231605
CD4,ICAM1,ITGAX,ICAM1$ITGAX,other,2.9435094e-07,3.6051542e-06,231605
CD4,ICAM1,ITGB2,ICAM1$ITGB2,other,1.0202866e-05,0.000105268315,231605
CD4,ICAM1,ITGAL,ICAM1$ITGAL,other,4.2964908e-07,4.642565e-06,231605
CD4,ICAM2,ITGB2,ICAM2$ITGB2,other,-4.2811154e-11,5.027766e-10,231605
CD4,ICAM1,ITGAM,ICAM1$ITGAM,other,1.4532413e-06,1.654156e-05,231605
CD4,ITGB2,ICAM1,ITGB2$ICAM1,other,9.308083e-06,9.556873e-05,231605
CD4,F11R,ITGAL,F11R$ITGAL,other,3.2476418e-08,3.6432814e-07,231605
CD4,F11R,ITGB2,F11R$ITGB2,other,5.1062175e-06,5.3934054e-05,231605
CD4,F11R,F11R,F11R$F11R,other,-8.784237e-09,3.0016153e-08,231605
CD4,LCK,CD8A,LCK$CD8A,other,-1.4812152e-07,4.31811e-07,231605
CD4,OCLN,OCLN,OCLN$OCLN,other,4.050646e-10,4.377273e-09,231605
CD4,PECAM1,PECAM1,PECAM1$PECAM1,other,1.479971e-06,1.6161692e-05,231605
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,other,7.2266783e-07,7.852653e-06,231605
CD4,THY1,ITGAM,THY1$ITGAM,other,1.3426398e-07,1.4085758e-06,231605
CD4,THY1,ITGB2,THY1$ITGB2,other,1.851939e-06,1.950327e-05,231605
CD4,THY1,ITGAX,THY1$ITGAX,other,1.3317157e-07,1.4621636e-06,231605
CTLA4,TGFB1,TGFBR2,TGFB1$TGFBR2,CD4 T Cell,-2.0344138e-05,3.6449994e-05,34384
CTLA4,TGFB2,TGFBR2,TGFB2$TGFBR2,CD4 T Cell,-4.5810833e-05,7.51017e-05,34384
CTLA4,TGFB3,TGFBR1,TGFB3$TGFBR1,CD4 T Cell,4.1228963e-05,3.5292698e-05,34384
CTLA4,TGFB3,TGFBR2,TGFB3$TGFBR2,CD4 T Cell,4.5150413e-05,0.00012585516,34384
CTLA4,BMP2,BMPR2,BMP2$BMPR2,CD4 T Cell,-6.8481395e-06,1.1428886e-05,34384
CTLA4,BMP5,BMPR2,BMP5$BMPR2,CD4 T Cell,1.1561904e-07,8.354626e-08,34384
CTLA4,GDF11,TGFBR1,GDF11$TGFBR1,CD4 T Cell,2.3126508e-06,1.9954514e-06,34384
CTLA4,GDF15,TGFBR2,GDF15$TGFBR2,CD4 T Cell,9.643242e-05,7.363344e-05,34384
CTLA4,EGF,EGFR,EGF$EGFR,CD4 T Cell,-1.9499913e-07,3.646971e-07,34384
CTLA4,TGFA,EGFR,TGFA$EGFR,CD4 T Cell,-1.2196567e-06,2.1388917e-06,34384
CTLA4,TGFA,ERBB2,TGFA$ERBB2,CD4 T Cell,-1.17244925e-08,1.9533957e-08,34384
CTLA4,HBEGF,EGFR,HBEGF$EGFR,CD4 T Cell,-2.876603e-06,4.6929663e-06,34384
CTLA4,HBEGF,ERBB2,HBEGF$ERBB2,CD4 T Cell,-4.6647523e-07,7.949979e-07,34384
CTLA4,PDGFA,PDGFRA,PDGFA$PDGFRA,CD4 T Cell,2.5101364e-05,4.1500913e-05,34384
CTLA4,PDGFA,PDGFRB,PDGFA$PDGFRB,CD4 T Cell,1.3962732e-05,2.3656103e-05,34384
CTLA4,PDGFC,PDGFRA,PDGFC$PDGFRA,CD4 T Cell,4.6693134e-05,7.621024e-05,34384
CTLA4,VEGFA,KDR,VEGFA$KDR,CD4 T Cell,-2.402857e-06,3.959095e-06,34384
CTLA4,VEGFD,KDR,VEGFD$KDR,CD4 T Cell,-1.896488e-09,3.0648009e-09,34384
CTLA4,CCL8,CCR1,CCL8$CCR1,CD4 T Cell,-0.00011760873,8.963433e-05,34384
CTLA4,CCL7,CCR1,CCL7$CCR1,CD4 T Cell,-5.340831e-05,3.76859e-05,34384
CTLA4,CCL13,CCR1,CCL13$CCR1,CD4 T Cell,-0.00034286195,0.00027714408,34384
CTLA4,CCL14,CCR1,CCL14$CCR1,CD4 T Cell,2.4997127e-05,1.751175e-05,34384
CTLA4,CCL17,CCR4,CCL17$CCR4,CD4 T Cell,5.620091e-06,9.14006e-06,34384
CTLA4,CCL22,CCR4,CCL22$CCR4,CD4 T Cell,3.261734e-05,5.3285235e-05,34384
CTLA4,CCL19,CCR7,CCL19$CCR7,CD4 T Cell,-0.00012451927,0.00020327258,34384
CTLA4,CXCL9,CXCR3,CXCL9$CXCR3,CD4 T Cell,9.286222e-05,0.00014262211,34384
CTLA4,CXCL10,CXCR3,CXCL10$CXCR3,CD4 T Cell,5.0533895e-06,8.649138e-06,34384
CTLA4,CXCL11,CXCR3,CXCL11$CXCR3,CD4 T Cell,4.047042e-08,6.7671266e-08,34384
CTLA4,CXCL13,CXCR3,CXCL13$CXCR3,CD4 T Cell,6.8505938e-06,1.1190336e-05,34384
CTLA4,CXCL12,CXCR4,CXCL12$CXCR4,CD4 T Cell,-0.0015702895,0.0071378425,34384
CTLA4,CXCL16,CXCR6,CXCL16$CXCR6,CD4 T Cell,7.0014394e-05,0.000114560105,34384
CTLA4,CX3CL1,CX3CR1,CX3CL1$CX3CR1,CD4 T Cell,6.7500994e-05,5.282288e-05,34384
CTLA4,IL2,IL2RG,IL2$IL2RG,CD4 T Cell,8.221688e-07,1.3420212e-06,34384
CTLA4,IL2,IL2RB,IL2$IL2RB,CD4 T Cell,1.9364732e-06,3.4393042e-06,34384
CTLA4,IL7,IL2RG,IL7$IL2RG,CD4 T Cell,0.00011989487,9.9046716e-05,34384
CTLA4,IL15,IL2RB,IL15$IL2RB,CD4 T Cell,6.065651e-05,0.000102827165,34384
CTLA4,IL15,IL2RG,IL15$IL2RG,CD4 T Cell,0.00014230382,0.00015277251,34384
CTLA4,IL6,IL6ST,IL6$IL6ST,CD4 T Cell,-2.5496509e-05,1.2158087e-05,34384
CTLA4,EBI3,IL6ST,EBI3$IL6ST,CD4 T Cell,7.334601e-06,1.2280674e-05,34384
CTLA4,LIF,IL6ST,LIF$IL6ST,CD4 T Cell,2.1671744e-05,3.8479666e-05,34384
CTLA4,OSM,IL6ST,OSM$IL6ST,CD4 T Cell,-4.444588e-06,3.2614803e-06,34384
CTLA4,IL37,IL18R1,IL37$IL18R1,CD4 T Cell,1.4223411e-05,2.3321305e-05,34384
CTLA4,IL18,IL18R1,IL18$IL18R1,CD4 T Cell,4.834965e-06,7.924937e-06,34384
CTLA4,IL34,CSF1R,IL34$CSF1R,CD4 T Cell,9.513818e-05,7.248346e-05,34384
CTLA4,CSF1,CSF1R,CSF1$CSF1R,CD4 T Cell,0.0006712988,0.0004853526,34384
CTLA4,IL16,CD4,IL16$CD4,CD4 T Cell,0.0033928894,0.0008075973,34384
CTLA4,IFNG,IFNGR1,IFNG$IFNGR1,CD4 T Cell,4.963624e-06,4.7755148e-06,34384
CTLA4,TNF,TNFRSF1B,TNF$TNFRSF1B,CD4 T Cell,4.7943263e-06,7.919238e-06,34384
CTLA4,LTA,TNFRSF1B,LTA$TNFRSF1B,CD4 T Cell,3.947861e-05,6.66429e-05,34384
CTLA4,LTA,TNFRSF14,LTA$TNFRSF14,CD4 T Cell,1.1102232e-05,4.2511356e-06,34384
CTLA4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,CD4 T Cell,1.2963975e-06,2.177421e-06,34384
CTLA4,TNFSF12,TNFRSF12A,TNFSF12$TNFRSF12A,CD4 T Cell,-1.3198878e-06,2.1580709e-06,34384
CTLA4,CD70,CD27,CD70$CD27,CD4 T Cell,2.3666646e-05,3.9912415e-05,34384
CTLA4,TNFSF9,TNFRSF9,TNFSF9$TNFRSF9,CD4 T Cell,7.216389e-06,1.3508542e-05,34384
CTLA4,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,CD4 T Cell,1.5868505e-05,2.694312e-05,34384
CTLA4,TNFSF13B,TNFRSF13B,TNFSF13B$TNFRSF13B,CD4 T Cell,2.4127548e-05,4.36463e-05,34384
CTLA4,TNFSF13B,TNFRSF13C,TNFSF13B$TNFRSF13C,CD4 T Cell,-8.766478e-07,1.4533764e-06,34384
CTLA4,CD40LG,ITGA5,CD40LG$ITGA5,CD4 T Cell,-1.13173165e-07,1.893992e-07,34384
CTLA4,CD40LG,ITGAM,CD40LG$ITGAM,CD4 T Cell,9.807563e-05,7.536782e-05,34384
CTLA4,CD40LG,ITGB2,CD40LG$ITGB2,CD4 T Cell,0.00044903092,0.00040017805,34384
CTLA4,RETN,TLR4,RETN$TLR4,CD4 T Cell,-4.526674e-05,3.4693614e-05,34384
CTLA4,ANGPTL2,TLR4,ANGPTL2$TLR4,CD4 T Cell,4.3965712e-05,3.5543093e-05,34384
CTLA4,ANGPTL4,CDH11,ANGPTL4$CDH11,CD4 T Cell,1.0002167e-08,1.7774939e-08,34384
CTLA4,ANGPT1,TEK,ANGPT1$TEK,CD4 T Cell,-4.4033888e-09,7.436679e-09,34384
CTLA4,POSTN,ITGAV,POSTN$ITGAV,CD4 T Cell,8.8932684e-05,5.5185883e-05,34384
CTLA4,POSTN,ITGB5,POSTN$ITGB5,CD4 T Cell,0.00010981176,0.000119751996,34384
CTLA4,C4A,C3AR1,C4A$C3AR1,CD4 T Cell,0.0005487819,0.00038373334,34384
CTLA4,C5,C5AR1,C5$C5AR1,CD4 T Cell,1.3017413e-08,9.495148e-09,34384
CTLA4,GZMA,F2R,GZMA$F2R,CD4 T Cell,-2.9564964e-05,4.820892e-05,34384
CTLA4,SEMA3C,NRP1,SEMA3C$NRP1,CD4 T Cell,-2.3462453e-05,2.802839e-05,34384
CTLA4,SEMA3D,NRP1,SEMA3D$NRP1,CD4 T Cell,5.3686495e-08,3.8672365e-08,34384
CTLA4,SEMA3C,NRP2,SEMA3C$NRP2,CD4 T Cell,-4.390129e-05,3.1347412e-05,34384
CTLA4,ADM,CALCRL,ADM$CALCRL,CD4 T Cell,-1.9519414e-06,3.2092628e-06,34384
CTLA4,GAS6,AXL,GAS6$AXL,CD4 T Cell,0.0019788847,0.0013313354,34384
CTLA4,GAS6,MERTK,GAS6$MERTK,CD4 T Cell,-1.4624903e-06,1.2630095e-06,34384
CTLA4,GAS6,TYRO3,GAS6$TYRO3,CD4 T Cell,-6.418429e-08,1.0625161e-07,34384
CTLA4,GRN,SORT1,GRN$SORT1,CD4 T Cell,-0.0009568999,0.00063778204,34384
CTLA4,PROS1,AXL,PROS1$AXL,CD4 T Cell,0.00034703696,0.0002464285,34384
CTLA4,BTLA,TNFRSF14,BTLA$TNFRSF14,CD4 T Cell,5.0909803e-05,2.9437773e-05,34384
CTLA4,BAG6,NCR3,BAG6$NCR3,CD4 T Cell,8.821511e-05,0.00014333588,34384
CTLA4,LGALS9,HAVCR2,LGALS9$HAVCR2,CD4 T Cell,-1.0084277e-05,8.453619e-05,34384
CTLA4,LGALS9,CD44,LGALS9$CD44,CD4 T Cell,-0.00057920045,0.00045217166,34384
CTLA4,COL4A1,CD44,COL4A1$CD44,CD4 T Cell,3.2180492e-07,1.23075e-07,34384
CTLA4,LAMB3,CD44,LAMB3$CD44,CD4 T Cell,-1.1322204e-06,1.9446375e-06,34384
CTLA4,THBS1,CD47,THBS1$CD47,CD4 T Cell,-1.717168e-06,1.6660896e-06,34384
CTLA4,ADGRE5,CD55,ADGRE5$CD55,CD4 T Cell,-8.439339e-09,1.5151974e-08,34384
CTLA4,CD40LG,CD40,CD40LG$CD40,CD4 T Cell,8.45801e-05,6.0253187e-05,34384
CTLA4,CD99,CD99,CD99$CD99,CD4 T Cell,-7.027762e-05,6.754898e-05,34384
CTLA4,CDH1,CDH1,CDH1$CDH1,CD4 T Cell,-9.689839e-06,1.391679e-05,34384
CTLA4,CDH1,ITGAE,CDH1$ITGAE,CD4 T Cell,-2.9211217e-08,5.12033e-08,34384
CTLA4,ICAM1,ITGAX,ICAM1$ITGAX,CD4 T Cell,9.845062e-06,7.448825e-06,34384
CTLA4,ICAM1,ITGB2,ICAM1$ITGB2,CD4 T Cell,-2.1952046e-06,3.8197395e-06,34384
CTLA4,ICAM1,ITGAM,ICAM1$ITGAM,CD4 T Cell,-6.5818695e-06,5.0542317e-06,34384
CTLA4,ITGB2,ICAM1,ITGB2$ICAM1,CD4 T Cell,-3.955719e-05,3.417888e-05,34384
CTLA4,F11R,ITGB2,F11R$ITGB2,CD4 T Cell,-2.534207e-08,4.125693e-08,34384
CTLA4,F11R,F11R,F11R$F11R,CD4 T Cell,-2.2367487e-06,3.3688766e-06,34384
CTLA4,LCK,CD8A,LCK$CD8A,CD4 T Cell,-2.0279589e-05,3.2968466e-05,34384
CTLA4,NECTIN2,TIGIT,NECTIN2$TIGIT,CD4 T Cell,5.417992e-08,9.0627296e-08,34384
CTLA4,PECAM1,PECAM1,PECAM1$PECAM1,CD4 T Cell,-2.5299249e-05,2.0702444e-05,34384
CTLA4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,CD4 T Cell,3.39775e-05,2.5671176e-05,34384
CTLA4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,CD4 T Cell,1.1285809e-05,8.895325e-06,34384
CTLA4,THY1,ITGB2,THY1$ITGB2,CD4 T Cell,2.5043471e-05,1.8722892e-05,34384
CTLA4,THY1,ITGAX,THY1$ITGAX,CD4 T Cell,8.623925e-06,7.4910613e-06,34384
CTLA4,TGFB1,TGFBR2,TGFB1$TGFBR2,CD8 T Cell,-8.201976e-05,3.0045807e-05,12339
CTLA4,TGFB2,TGFBR2,TGFB2$TGFBR2,CD8 T Cell,-0.0001416688,3.907716e-05,12339
CTLA4,TGFB3,TGFBR1,TGFB3$TGFBR1,CD8 T Cell,6.486769e-08,2.068422e-06,12339
CTLA4,TGFB3,TGFBR2,TGFB3$TGFBR2,CD8 T Cell,-0.00014969733,2.8432987e-05,12339
CTLA4,BMP2,BMPR2,BMP2$BMPR2,CD8 T Cell,-2.7133874e-05,6.677085e-06,12339
CTLA4,BMP5,BMPR2,BMP5$BMPR2,CD8 T Cell,1.999648e-10,5.8259473e-09,12339
CTLA4,GDF11,TGFBR1,GDF11$TGFBR1,CD8 T Cell,3.9757584e-09,1.2138732e-07,12339
CTLA4,GDF15,TGFBR2,GDF15$TGFBR2,CD8 T Cell,-6.1672004e-06,5.895833e-06,12339
CTLA4,EGF,EGFR,EGF$EGFR,CD8 T Cell,-8.877281e-07,3.892362e-07,12339
CTLA4,TGFA,EGFR,TGFA$EGFR,CD8 T Cell,-4.3755995e-06,1.3130931e-06,12339
CTLA4,TGFA,ERBB2,TGFA$ERBB2,CD8 T Cell,-4.0957097e-08,9.07786e-09,12339
CTLA4,HBEGF,EGFR,HBEGF$EGFR,CD8 T Cell,-9.695148e-06,1.7449495e-06,12339
CTLA4,HBEGF,ERBB2,HBEGF$ERBB2,CD8 T Cell,-1.8591461e-06,5.561294e-07,12339
CTLA4,PDGFA,PDGFRA,PDGFA$PDGFRA,CD8 T Cell,7.642109e-05,2.3998966e-05,12339
CTLA4,PDGFA,PDGFRB,PDGFA$PDGFRB,CD8 T Cell,5.1655414e-05,1.3209954e-05,12339
CTLA4,PDGFC,PDGFRA,PDGFC$PDGFRA,CD8 T Cell,0.00016595889,2.7604316e-05,12339
CTLA4,VEGFA,KDR,VEGFA$KDR,CD8 T Cell,-9.5169125e-06,2.1370333e-06,12339
CTLA4,VEGFD,KDR,VEGFD$KDR,CD8 T Cell,-6.346637e-09,1.0838397e-09,12339
CTLA4,CCL8,CCR1,CCL8$CCR1,CD8 T Cell,-1.9387171e-07,5.781719e-06,12339
CTLA4,CCL7,CCR1,CCL7$CCR1,CD8 T Cell,-9.3837016e-08,2.7380363e-06,12339
CTLA4,CCL13,CCR1,CCL13$CCR1,CD8 T Cell,-6.4900365e-07,2.0094189e-05,12339
CTLA4,CCL14,CCR1,CCL14$CCR1,CD8 T Cell,4.155187e-08,1.2309962e-06,12339
CTLA4,CCL17,CCR4,CCL17$CCR4,CD8 T Cell,1.8037996e-05,3.7014736e-06,12339
CTLA4,CCL22,CCR4,CCL22$CCR4,CD8 T Cell,0.0001135019,2.0284635e-05,12339
CTLA4,CCL19,CCR7,CCL19$CCR7,CD8 T Cell,-0.00038387993,0.00010310351,12339
CTLA4,CXCL9,CXCR3,CXCL9$CXCR3,CD8 T Cell,0.00026992193,8.267657e-05,12339
CTLA4,CXCL10,CXCR3,CXCL10$CXCR3,CD8 T Cell,1.9404837e-05,5.3554472e-06,12339
CTLA4,CXCL11,CXCR3,CXCL11$CXCR3,CD8 T Cell,1.4563673e-07,3.1070233e-08,12339
CTLA4,CXCL13,CXCR3,CXCL13$CXCR3,CD8 T Cell,2.297127e-05,4.108163e-06,12339
CTLA4,CXCL12,CXCR4,CXCL12$CXCR4,CD8 T Cell,-0.012547218,0.0012181366,12339
CTLA4,CXCL16,CXCR6,CXCL16$CXCR6,CD8 T Cell,0.00023345098,4.599262e-05,12339
CTLA4,CX3CL1,CX3CR1,CX3CL1$CX3CR1,CD8 T Cell,1.0119721e-07,3.131387e-06,12339
CTLA4,IL2,IL2RG,IL2$IL2RG,CD8 T Cell,2.9643254e-06,5.061972e-07,12339
CTLA4,IL2,IL2RB,IL2$IL2RB,CD8 T Cell,7.331933e-06,2.319591e-06,12339
CTLA4,IL7,IL2RG,IL7$IL2RG,CD8 T Cell,0.00026599612,4.9033533e-05,12339
CTLA4,IL15,IL2RB,IL15$IL2RB,CD8 T Cell,0.00020271381,5.4173397e-05,12339
CTLA4,IL15,IL2RG,IL15$IL2RG,CD8 T Cell,0.00033743377,8.717271e-05,12339
CTLA4,IL6,IL6ST,IL6$IL6ST,CD8 T Cell,-1.8968063e-05,6.430347e-06,12339
CTLA4,EBI3,IL6ST,EBI3$IL6ST,CD8 T Cell,2.4040071e-05,5.9611275e-06,12339
CTLA4,LIF,IL6ST,LIF$IL6ST,CD8 T Cell,7.698931e-05,2.5048861e-05,12339
CTLA4,OSM,IL6ST,OSM$IL6ST,CD8 T Cell,1.5609766e-07,2.3099635e-07,12339
CTLA4,IL37,IL18R1,IL37$IL18R1,CD8 T Cell,4.468331e-05,1.1870813e-05,12339
CTLA4,IL18,IL18R1,IL18$IL18R1,CD8 T Cell,1.655524e-05,3.0071208e-06,12339
CTLA4,IL34,CSF1R,IL34$CSF1R,CD8 T Cell,1.5937319e-07,4.7814324e-06,12339
CTLA4,CSF1,CSF1R,CSF1$CSF1R,CD8 T Cell,1.888484e-06,3.597716e-05,12339
CTLA4,IL16,CD4,IL16$CD4,CD8 T Cell,0.0035803146,0.00077653775,12339
CTLA4,IFNG,IFNGR1,IFNG$IFNGR1,CD8 T Cell,9.236174e-09,3.0884814e-07,12339
CTLA4,TNF,TNFRSF1B,TNF$TNFRSF1B,CD8 T Cell,1.6975446e-05,3.2452429e-06,12339
CTLA4,LTA,TNFRSF1B,LTA$TNFRSF1B,CD8 T Cell,0.00014410312,3.3506607e-05,12339
CTLA4,LTA,TNFRSF14,LTA$TNFRSF14,CD8 T Cell,6.0266616e-06,1.4501056e-06,12339
CTLA4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,CD8 T Cell,4.152688e-06,1.1618087e-06,12339
CTLA4,TNFSF12,TNFRSF12A,TNFSF12$TNFRSF12A,CD8 T Cell,-4.9728083e-06,8.4846783e-07,12339
CTLA4,CD70,CD27,CD70$CD27,CD8 T Cell,8.089646e-05,2.0019605e-05,12339
CTLA4,TNFSF9,TNFRSF9,TNFSF9$TNFRSF9,CD8 T Cell,2.6770062e-05,1.0542213e-05,12339
CTLA4,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,CD8 T Cell,5.834985e-05,1.4751046e-05,12339
CTLA4,TNFSF13B,TNFRSF13B,TNFSF13B$TNFRSF13B,CD8 T Cell,9.005149e-05,3.0536026e-05,12339
CTLA4,TNFSF13B,TNFRSF13C,TNFSF13B$TNFRSF13C,CD8 T Cell,-2.8492584e-06,7.151361e-07,12339
CTLA4,CD40LG,ITGA5,CD40LG$ITGA5,CD8 T Cell,-4.2292524e-07,9.4958445e-08,12339
CTLA4,CD40LG,ITGAM,CD40LG$ITGAM,CD8 T Cell,1.7867005e-07,5.3895496e-06,12339
CTLA4,CD40LG,ITGB2,CD40LG$ITGB2,CD8 T Cell,-0.00013921433,5.015131e-05,12339
CTLA4,RETN,TLR4,RETN$TLR4,CD8 T Cell,-7.5897354e-08,2.246398e-06,12339
CTLA4,ANGPTL2,TLR4,ANGPTL2$TLR4,CD8 T Cell,7.338306e-08,2.295632e-06,12339
CTLA4,ANGPTL4,CDH11,ANGPTL4$CDH11,CD8 T Cell,4.4408296e-08,1.8166189e-08,12339
CTLA4,ANGPT1,TEK,ANGPT1$TEK,CD8 T Cell,-1.5997127e-08,3.961714e-09,12339
CTLA4,POSTN,ITGAV,POSTN$ITGAV,CD8 T Cell,4.3408283e-05,1.3571041e-05,12339
CTLA4,POSTN,ITGB5,POSTN$ITGB5,CD8 T Cell,0.00027027816,6.578514e-05,12339
CTLA4,C4A,C3AR1,C4A$C3AR1,CD8 T Cell,9.371239e-05,3.8768234e-05,12339
CTLA4,C5,C5AR1,C5$C5AR1,CD8 T Cell,2.3227212e-11,6.9744777e-10,12339
CTLA4,GZMA,F2R,GZMA$F2R,CD8 T Cell,-0.00010460358,1.7459259e-05,12339
CTLA4,SEMA3C,NRP1,SEMA3C$NRP1,CD8 T Cell,1.3438662e-05,4.1418566e-06,12339
CTLA4,SEMA3D,NRP1,SEMA3D$NRP1,CD8 T Cell,9.510531e-11,2.826825e-09,12339
CTLA4,SEMA3C,NRP2,SEMA3C$NRP2,CD8 T Cell,-7.594104e-08,2.2224656e-06,12339
CTLA4,ADM,CALCRL,ADM$CALCRL,CD8 T Cell,-6.2599997e-06,1.4921111e-06,12339
CTLA4,GAS6,AXL,GAS6$AXL,CD8 T Cell,4.7672263e-05,0.000100715006,12339
CTLA4,GAS6,MERTK,GAS6$MERTK,CD8 T Cell,-2.564537e-09,8.382672e-08,12339
CTLA4,GAS6,TYRO3,GAS6$TYRO3,CD8 T Cell,-2.3427351e-07,4.8776926e-08,12339
CTLA4,GRN,SORT1,GRN$SORT1,CD8 T Cell,-7.143038e-05,5.0371225e-05,12339
CTLA4,PROS1,AXL,PROS1$AXL,CD8 T Cell,6.6268314e-07,1.8341794e-05,12339
CTLA4,BTLA,TNFRSF14,BTLA$TNFRSF14,CD8 T Cell,2.5440138e-05,5.8500186e-06,12339
CTLA4,BAG6,NCR3,BAG6$NCR3,CD8 T Cell,0.0003081513,5.0927505e-05,12339
CTLA4,LGALS9,HAVCR2,LGALS9$HAVCR2,CD8 T Cell,0.00011870738,2.5459516e-05,12339
CTLA4,LGALS9,CD44,LGALS9$CD44,CD8 T Cell,-0.0010767066,0.00026427492,12339
CTLA4,COL4A1,CD44,COL4A1$CD44,CD8 T Cell,4.036032e-07,7.0601466e-08,12339
CTLA4,LAMB3,CD44,LAMB3$CD44,CD8 T Cell,-3.7134062e-06,1.1781095e-06,12339
CTLA4,THBS1,CD47,THBS1$CD47,CD8 T Cell,-2.9355123e-09,9.708026e-08,12339
CTLA4,ADGRE5,CD55,ADGRE5$CD55,CD8 T Cell,-3.5443467e-08,1.2098313e-08,12339
CTLA4,CD40LG,CD40,CD40LG$CD40,CD8 T Cell,1.4891467e-07,4.391071e-06,12339
CTLA4,CD99,CD99,CD99$CD99,CD8 T Cell,-0.00016833036,2.638759e-05,12339
CTLA4,CDH1,CDH1,CDH1$CDH1,CD8 T Cell,-3.0697487e-05,6.6104994e-06,12339
CTLA4,CDH1,ITGAE,CDH1$ITGAE,CD8 T Cell,-1.07676335e-07,3.2868662e-08,12339
CTLA4,ICAM1,ITGAX,ICAM1$ITGAX,CD8 T Cell,1.520187e-08,4.689684e-07,12339
CTLA4,ICAM1,ITGB2,ICAM1$ITGB2,CD8 T Cell,-9.38386e-06,3.1232796e-06,12339
CTLA4,ICAM1,ITGAM,ICAM1$ITGAM,CD8 T Cell,-1.0866062e-08,3.1625947e-07,12339
CTLA4,ITGB2,ICAM1,ITGB2$ICAM1,CD8 T Cell,-6.294134e-08,1.9721156e-06,12339
CTLA4,F11R,ITGB2,F11R$ITGB2,CD8 T Cell,-8.5068585e-08,1.3940579e-08,12339
CTLA4,F11R,F11R,F11R$F11R,CD8 T Cell,-6.57374e-06,1.7618232e-06,12339
CTLA4,LCK,CD8A,LCK$CD8A,CD8 T Cell,-7.068417e-05,1.0993618e-05,12339
CTLA4,NECTIN2,TIGIT,NECTIN2$TIGIT,CD8 T Cell,2.1278193e-07,5.1467534e-08,12339
CTLA4,PECAM1,PECAM1,PECAM1$PECAM1,CD8 T Cell,-3.9714045e-08,1.2377392e-06,12339
