gene,metabolite,cell_type,mean,std,n
CD4,Norepinephrine,MNP,1.3370573e-05,9.36263e-08,505
CD4,Histamine,MNP,-5.264881e-07,4.574858e-08,505
CD4,L-Dopa|Glycyl-glycine,MNP,0.0,0.0,505
CD4,Thymidine,MNP,-1.600257e-07,1.0676907e-09,505
CD4,Vitamin D3,MNP,0.00026843805,7.110885e-06,505
CD4,Adenosine diphosphate ribose,MNP,7.238601e-07,6.499831e-08,505
CD4,Chloride ion,MNP,-0.00035564392,4.4928515e-06,505
CD4,alpha-Tocopherol,MNP,0.00068254385,8.6503205e-06,505
CD4,Taurocholic acid,MNP,0.10030162,0.0001457097,505
CD4,Bilirubin,MNP,-2.2106705e-07,1.166871e-09,505
CD4,Cyclic AMP|Hydroxycelecoxib,MNP,-6.226507e-07,2.043245e-08,505
CD4,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,MNP,0.0003756028,3.7244918e-06,505
CD4,Dehydroepiandrosterone|4-Hydroxyvalsartan,MNP,5.9307825e-09,1.4284432e-10,505
CD4,Glutathione,MNP,0.0031647007,4.355987e-05,505
CD4,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,MNP,0.00027127785,4.423219e-06,505
CD4,Estradiol,MNP,0.057170723,4.881807e-05,505
CD4,Testosterone,MNP,0.00095753104,1.1261763e-05,505
CD4,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",MNP,3.2379385e-06,2.2954673e-07,505
CD4,Adenosine triphosphate,MNP,-0.00014916237,1.7265426e-06,505
CD4,Cholic acid,MNP,0.011040286,0.0001112034,505
CD4,Leukotriene C4,MNP,0.00032294862,5.927355e-06,505
CD4,ADP,MNP,-1.9151828e-06,1.6490942e-08,505
CD4,Folinic acid,MNP,0.00020976791,5.8306746e-06,505
CD4,Progesterone,MNP,0.006758803,6.1273786e-05,505
CD4,17a-Ethynylestradiol,MNP,0.00034549405,2.5359016e-06,505
CD4,Water,MNP,0.00241876,3.795077e-05,505
CD4,N-desmethylimatinib,MNP,0.00073864573,1.1497712e-05,505
CD4,"3',4'-Dihydrodiol",MNP,0.00022578897,1.2450879e-06,505
CD4,4-ene-Valproic acid,MNP,-3.6662143e-06,7.130668e-08,505
CD4,O-Desmethylverapamil (D-702),MNP,0.018399708,0.00013463161,505
CD4,4'-Hydroxydiclofenac,MNP,0.0083553875,5.015124e-05,505
CD4,5-Hydroxyomeprazole,MNP,0.0008718637,2.2311267e-05,505
CD4,N-Desmethylcitalopram,MNP,0.00023481896,2.415111e-06,505
CD4,2-Hydroxychlorpropamide,MNP,0.000275235,1.1641773e-06,505
CD4,Chloride,MNP,0.00017382874,1.6020571e-06,505
CD4,Sodium_hydrogen exchange,MNP,0.00016081189,5.9132635e-06,505
CD4,Anion exchange,MNP,0.012178404,5.7526777e-05,505
CD4,Calcium release-activated calcium transport,MNP,2.761577e-07,5.8771445e-09,505
CD4,Amiloride-sensitive sodium transport,MNP,8.814921e-05,1.1988699e-06,505
CD4,Vitamin C,MNP,6.9296893e-06,1.227164e-07,505
CD4,D-Glucose,Muscularis_mucosa,0.0,0.0,83
CD4,D-Galactose|D-Mannose,Muscularis_mucosa,0.0,0.0,83
CD4,Glucosamine,Muscularis_mucosa,0.0,0.0,83
CD4,Docosahexaenoic acid|Dehydroascorbic acid,Muscularis_mucosa,0.0,0.0,83
CD4,L-Glutamine,Muscularis_mucosa,0.0,0.0,83
CD4,L-Alanine|L-Asparagine|L-Threonine,Muscularis_mucosa,0.0,0.0,83
CD4,L-Cysteine,Muscularis_mucosa,0.0,0.0,83
CD4,L-Serine,Muscularis_mucosa,0.0,0.0,83
CD4,Nicotinate,Muscularis_mucosa,0.0,0.0,83
CD4,L-Glutamate,Muscularis_mucosa,0.0,0.0,83
CD4,L-Cystine,Muscularis_mucosa,0.0,0.0,83
CD4,Zinc,Muscularis_mucosa,0.0,0.0,83
CD4,Iron,Muscularis_mucosa,0.0,0.0,83
CD4,Cadmium,Muscularis_mucosa,0.0,0.0,83
CD4,Manganese,Muscularis_mucosa,0.0,0.0,83
CD4,Acetyl-L-Carnitine,Muscularis_mucosa,0.0,0.0,83
CD4,L-Carnitine,Muscularis_mucosa,0.0,0.0,83
CD4,Sodium,Muscularis_mucosa,0.0,0.0,83
CD4,Prostaglandins,Muscularis_mucosa,0.0,0.0,83
CD4,Acetate,Muscularis_mucosa,0.0,0.0,83
CD4,L-Leucine,Muscularis_mucosa,0.0,0.0,83
CD4,Fatty acid,Muscularis_mucosa,0.0,0.0,83
CD4,Creatine,Muscularis_mucosa,0.0,0.0,83
CD4,Choline,Muscularis_mucosa,0.0,0.0,83
CD4,25-Hydroxycholesterol,Muscularis_mucosa,0.0,0.0,83
CD4,Cholesterol,Muscularis_mucosa,0.0,0.0,83
CD4,Dopamine,Muscularis_mucosa,0.0,0.0,83
CD4,Phosphate,Muscularis_mucosa,0.0,0.0,83
CD4,Ethanol,Muscularis_mucosa,0.0,0.0,83
CD4,Folic acid,Muscularis_mucosa,0.0,0.0,83
CD4,Heme,Muscularis_mucosa,0.0,0.0,83
CD4,Citric acid|Oxalic acid,Muscularis_mucosa,0.0,0.0,83
CD4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,Muscularis_mucosa,0.0,0.0,83
CD4,Norepinephrine,Muscularis_mucosa,0.0,0.0,83
CD4,Histamine,Muscularis_mucosa,0.0,0.0,83
CD4,L-Dopa|Glycyl-glycine,Muscularis_mucosa,0.0,0.0,83
CD4,Thymidine,Muscularis_mucosa,0.0,0.0,83
CD4,Vitamin D3,Muscularis_mucosa,0.0,0.0,83
CD4,Adenosine diphosphate ribose,Muscularis_mucosa,0.0,0.0,83
CD4,Chloride ion,Muscularis_mucosa,0.0,0.0,83
CD4,alpha-Tocopherol,Muscularis_mucosa,0.0,0.0,83
CD4,Taurocholic acid,Muscularis_mucosa,0.0,0.0,83
CD4,Bilirubin,Muscularis_mucosa,0.0,0.0,83
CD4,Cyclic AMP|Hydroxycelecoxib,Muscularis_mucosa,0.0,0.0,83
CD4,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,Muscularis_mucosa,0.0,0.0,83
CD4,Dehydroepiandrosterone|4-Hydroxyvalsartan,Muscularis_mucosa,0.0,0.0,83
CD4,Glutathione,Muscularis_mucosa,0.0,0.0,83
CD4,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,Muscularis_mucosa,0.0,0.0,83
CD4,Estradiol,Muscularis_mucosa,0.0,0.0,83
CD4,Testosterone,Muscularis_mucosa,0.0,0.0,83
CD4,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",Muscularis_mucosa,0.0,0.0,83
CD4,Adenosine triphosphate,Muscularis_mucosa,0.0,0.0,83
CD4,Cholic acid,Muscularis_mucosa,0.0,0.0,83
CD4,Leukotriene C4,Muscularis_mucosa,0.0,0.0,83
CD4,ADP,Muscularis_mucosa,0.0,0.0,83
CD4,Folinic acid,Muscularis_mucosa,0.0,0.0,83
CD4,Progesterone,Muscularis_mucosa,0.0,0.0,83
CD4,17a-Ethynylestradiol,Muscularis_mucosa,0.0,0.0,83
CD4,Water,Muscularis_mucosa,0.0,0.0,83
CD4,N-desmethylimatinib,Muscularis_mucosa,0.0,0.0,83
CD4,"3',4'-Dihydrodiol",Muscularis_mucosa,0.0,0.0,83
CD4,4-ene-Valproic acid,Muscularis_mucosa,0.0,0.0,83
CD4,O-Desmethylverapamil (D-702),Muscularis_mucosa,0.0,0.0,83
CD4,4'-Hydroxydiclofenac,Muscularis_mucosa,0.0,0.0,83
CD4,5-Hydroxyomeprazole,Muscularis_mucosa,0.0,0.0,83
CD4,N-Desmethylcitalopram,Muscularis_mucosa,0.0,0.0,83
CD4,2-Hydroxychlorpropamide,Muscularis_mucosa,0.0,0.0,83
CD4,Chloride,Muscularis_mucosa,0.0,0.0,83
CD4,Sodium_hydrogen exchange,Muscularis_mucosa,0.0,0.0,83
CD4,Anion exchange,Muscularis_mucosa,0.0,0.0,83
CD4,Calcium release-activated calcium transport,Muscularis_mucosa,0.0,0.0,83
CD4,Amiloride-sensitive sodium transport,Muscularis_mucosa,0.0,0.0,83
CD4,Vitamin C,Muscularis_mucosa,0.0,0.0,83
CD4,D-Glucose,Myofibroblast,0.0,0.0,353
CD4,D-Galactose|D-Mannose,Myofibroblast,0.0,0.0,353
CD4,Glucosamine,Myofibroblast,0.0,0.0,353
CD4,Docosahexaenoic acid|Dehydroascorbic acid,Myofibroblast,0.0,0.0,353
CD4,L-Glutamine,Myofibroblast,0.0,0.0,353
CD4,L-Alanine|L-Asparagine|L-Threonine,Myofibroblast,0.0,0.0,353
CD4,L-Cysteine,Myofibroblast,0.0,0.0,353
CD4,L-Serine,Myofibroblast,0.0,0.0,353
CD4,Nicotinate,Myofibroblast,0.0,0.0,353
CD4,L-Glutamate,Myofibroblast,0.0,0.0,353
CD4,L-Cystine,Myofibroblast,0.0,0.0,353
CD4,Zinc,Myofibroblast,0.0,0.0,353
CD4,Iron,Myofibroblast,0.0,0.0,353
CD4,Cadmium,Myofibroblast,0.0,0.0,353
CD4,Manganese,Myofibroblast,0.0,0.0,353
CD4,Acetyl-L-Carnitine,Myofibroblast,0.0,0.0,353
CD4,L-Carnitine,Myofibroblast,0.0,0.0,353
CD4,Sodium,Myofibroblast,0.0,0.0,353
CD4,Prostaglandins,Myofibroblast,0.0,0.0,353
CD4,Acetate,Myofibroblast,0.0,0.0,353
CD4,L-Leucine,Myofibroblast,0.0,0.0,353
CD4,Fatty acid,Myofibroblast,0.0,0.0,353
CD4,Creatine,Myofibroblast,0.0,0.0,353
CD4,Choline,Myofibroblast,0.0,0.0,353
CD4,25-Hydroxycholesterol,Myofibroblast,0.0,0.0,353
CD4,Cholesterol,Myofibroblast,0.0,0.0,353
CD4,Dopamine,Myofibroblast,0.0,0.0,353
CD4,Phosphate,Myofibroblast,0.0,0.0,353
CD4,Ethanol,Myofibroblast,0.0,0.0,353
CD4,Folic acid,Myofibroblast,0.0,0.0,353
CD4,Heme,Myofibroblast,0.0,0.0,353
CD4,Citric acid|Oxalic acid,Myofibroblast,0.0,0.0,353
CD4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,Myofibroblast,0.0,0.0,353
CD4,Norepinephrine,Myofibroblast,0.0,0.0,353
CD4,Histamine,Myofibroblast,0.0,0.0,353
CD4,L-Dopa|Glycyl-glycine,Myofibroblast,0.0,0.0,353
CD4,Thymidine,Myofibroblast,0.0,0.0,353
CD4,Vitamin D3,Myofibroblast,0.0,0.0,353
CD4,Adenosine diphosphate ribose,Myofibroblast,0.0,0.0,353
CD4,Chloride ion,Myofibroblast,0.0,0.0,353
CD4,alpha-Tocopherol,Myofibroblast,0.0,0.0,353
CD4,Taurocholic acid,Myofibroblast,0.0,0.0,353
CD4,Bilirubin,Myofibroblast,0.0,0.0,353
CD4,Cyclic AMP|Hydroxycelecoxib,Myofibroblast,0.0,0.0,353
CD4,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,Myofibroblast,0.0,0.0,353
CD4,Dehydroepiandrosterone|4-Hydroxyvalsartan,Myofibroblast,0.0,0.0,353
CD4,Glutathione,Myofibroblast,0.0,0.0,353
CD4,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,Myofibroblast,0.0,0.0,353
CD4,Estradiol,Myofibroblast,0.0,0.0,353
CD4,Testosterone,Myofibroblast,0.0,0.0,353
CD4,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",Myofibroblast,0.0,0.0,353
CD4,Adenosine triphosphate,Myofibroblast,0.0,0.0,353
CD4,Cholic acid,Myofibroblast,0.0,0.0,353
CD4,Leukotriene C4,Myofibroblast,0.0,0.0,353
CD4,ADP,Myofibroblast,0.0,0.0,353
CD4,Folinic acid,Myofibroblast,0.0,0.0,353
CD4,Progesterone,Myofibroblast,0.0,0.0,353
CD4,17a-Ethynylestradiol,Myofibroblast,0.0,0.0,353
CD4,Water,Myofibroblast,0.0,0.0,353
CD4,N-desmethylimatinib,Myofibroblast,0.0,0.0,353
CD4,"3',4'-Dihydrodiol",Myofibroblast,0.0,0.0,353
CD4,4-ene-Valproic acid,Myofibroblast,0.0,0.0,353
CD4,O-Desmethylverapamil (D-702),Myofibroblast,0.0,0.0,353
CD4,4'-Hydroxydiclofenac,Myofibroblast,0.0,0.0,353
CD4,5-Hydroxyomeprazole,Myofibroblast,0.0,0.0,353
CD4,N-Desmethylcitalopram,Myofibroblast,0.0,0.0,353
CD4,2-Hydroxychlorpropamide,Myofibroblast,0.0,0.0,353
CD4,Chloride,Myofibroblast,0.0,0.0,353
CD4,Sodium_hydrogen exchange,Myofibroblast,0.0,0.0,353
CD4,Anion exchange,Myofibroblast,0.0,0.0,353
CD4,Calcium release-activated calcium transport,Myofibroblast,0.0,0.0,353
CD4,Amiloride-sensitive sodium transport,Myofibroblast,0.0,0.0,353
CD4,Vitamin C,Myofibroblast,0.0,0.0,353
CD4,D-Glucose,Pericyte,0.0,0.0,77
CD4,D-Galactose|D-Mannose,Pericyte,0.0,0.0,77
CD4,Glucosamine,Pericyte,0.0,0.0,77
CD4,Docosahexaenoic acid|Dehydroascorbic acid,Pericyte,0.0,0.0,77
CD4,L-Glutamine,Pericyte,0.0,0.0,77
CD4,L-Alanine|L-Asparagine|L-Threonine,Pericyte,0.0,0.0,77
CD4,L-Cysteine,Pericyte,0.0,0.0,77
CD4,L-Serine,Pericyte,0.0,0.0,77
CD4,Nicotinate,Pericyte,0.0,0.0,77
CD4,L-Glutamate,Pericyte,0.0,0.0,77
CD4,L-Cystine,Pericyte,0.0,0.0,77
CD4,Zinc,Pericyte,0.0,0.0,77
CD4,Iron,Pericyte,0.0,0.0,77
CD4,Cadmium,Pericyte,0.0,0.0,77
CD4,Manganese,Pericyte,0.0,0.0,77
CD4,Acetyl-L-Carnitine,Pericyte,0.0,0.0,77
CD4,L-Carnitine,Pericyte,0.0,0.0,77
CD4,Sodium,Pericyte,0.0,0.0,77
CD4,Prostaglandins,Pericyte,0.0,0.0,77
CD4,Acetate,Pericyte,0.0,0.0,77
CD4,L-Leucine,Pericyte,0.0,0.0,77
CD4,Fatty acid,Pericyte,0.0,0.0,77
CD4,Creatine,Pericyte,0.0,0.0,77
CD4,Choline,Pericyte,0.0,0.0,77
CD4,25-Hydroxycholesterol,Pericyte,0.0,0.0,77
CD4,Cholesterol,Pericyte,0.0,0.0,77
CD4,Dopamine,Pericyte,0.0,0.0,77
CD4,Phosphate,Pericyte,0.0,0.0,77
CD4,Ethanol,Pericyte,0.0,0.0,77
CD4,Folic acid,Pericyte,0.0,0.0,77
CD4,Heme,Pericyte,0.0,0.0,77
CD4,Citric acid|Oxalic acid,Pericyte,0.0,0.0,77
CD4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,Pericyte,0.0,0.0,77
CD4,Norepinephrine,Pericyte,0.0,0.0,77
CD4,Histamine,Pericyte,0.0,0.0,77
CD4,L-Dopa|Glycyl-glycine,Pericyte,0.0,0.0,77
CD4,Thymidine,Pericyte,0.0,0.0,77
CD4,Vitamin D3,Pericyte,0.0,0.0,77
CD4,Adenosine diphosphate ribose,Pericyte,0.0,0.0,77
CD4,Chloride ion,Pericyte,0.0,0.0,77
CD4,alpha-Tocopherol,Pericyte,0.0,0.0,77
CD4,Taurocholic acid,Pericyte,0.0,0.0,77
CD4,Bilirubin,Pericyte,0.0,0.0,77
CD4,Cyclic AMP|Hydroxycelecoxib,Pericyte,0.0,0.0,77
CD4,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,Pericyte,0.0,0.0,77
CD4,Dehydroepiandrosterone|4-Hydroxyvalsartan,Pericyte,0.0,0.0,77
CD4,Glutathione,Pericyte,0.0,0.0,77
CD4,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,Pericyte,0.0,0.0,77
CD4,Estradiol,Pericyte,0.0,0.0,77
CD4,Testosterone,Pericyte,0.0,0.0,77
CD4,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",Pericyte,0.0,0.0,77
CD4,Adenosine triphosphate,Pericyte,0.0,0.0,77
CD4,Cholic acid,Pericyte,0.0,0.0,77
CD4,Leukotriene C4,Pericyte,0.0,0.0,77
CD4,ADP,Pericyte,0.0,0.0,77
CD4,Folinic acid,Pericyte,0.0,0.0,77
CD4,Progesterone,Pericyte,0.0,0.0,77
CD4,17a-Ethynylestradiol,Pericyte,0.0,0.0,77
CD4,Water,Pericyte,0.0,0.0,77
CD4,N-desmethylimatinib,Pericyte,0.0,0.0,77
CD4,"3',4'-Dihydrodiol",Pericyte,0.0,0.0,77
CD4,4-ene-Valproic acid,Pericyte,0.0,0.0,77
CD4,O-Desmethylverapamil (D-702),Pericyte,0.0,0.0,77
CD4,4'-Hydroxydiclofenac,Pericyte,0.0,0.0,77
CD4,5-Hydroxyomeprazole,Pericyte,0.0,0.0,77
CD4,N-Desmethylcitalopram,Pericyte,0.0,0.0,77
CD4,2-Hydroxychlorpropamide,Pericyte,0.0,0.0,77
CD4,Chloride,Pericyte,0.0,0.0,77
CD4,Sodium_hydrogen exchange,Pericyte,0.0,0.0,77
CD4,Anion exchange,Pericyte,0.0,0.0,77
CD4,Calcium release-activated calcium transport,Pericyte,0.0,0.0,77
CD4,Amiloride-sensitive sodium transport,Pericyte,0.0,0.0,77
CD4,Vitamin C,Pericyte,0.0,0.0,77
CD4,D-Glucose,Plasma,0.0,0.0,1312
CD4,D-Galactose|D-Mannose,Plasma,0.0,0.0,1312
CD4,Glucosamine,Plasma,0.0,0.0,1312
CD4,Docosahexaenoic acid|Dehydroascorbic acid,Plasma,0.0,0.0,1312
CD4,L-Glutamine,Plasma,0.0,0.0,1312
CD4,L-Alanine|L-Asparagine|L-Threonine,Plasma,0.0,0.0,1312
CD4,L-Cysteine,Plasma,0.0,0.0,1312
CD4,L-Serine,Plasma,0.0,0.0,1312
CD4,Nicotinate,Plasma,0.0,0.0,1312
CD4,L-Glutamate,Plasma,0.0,0.0,1312
CD4,L-Cystine,Plasma,0.0,0.0,1312
CD4,Zinc,Plasma,0.0,0.0,1312
CD4,Iron,Plasma,0.0,0.0,1312
CD4,Cadmium,Plasma,0.0,0.0,1312
CD4,Manganese,Plasma,0.0,0.0,1312
CD4,Acetyl-L-Carnitine,Plasma,0.0,0.0,1312
CD4,L-Carnitine,Plasma,0.0,0.0,1312
CD4,Sodium,Plasma,0.0,0.0,1312
CD4,Prostaglandins,Plasma,0.0,0.0,1312
CD4,Acetate,Plasma,0.0,0.0,1312
CD4,L-Leucine,Plasma,0.0,0.0,1312
CD4,Fatty acid,Plasma,0.0,0.0,1312
CD4,Creatine,Plasma,0.0,0.0,1312
CD4,Choline,Plasma,0.0,0.0,1312
CD4,25-Hydroxycholesterol,Plasma,0.0,0.0,1312
CD4,Cholesterol,Plasma,0.0,0.0,1312
CD4,Dopamine,Plasma,0.0,0.0,1312
CD4,Phosphate,Plasma,0.0,0.0,1312
CD4,Ethanol,Plasma,0.0,0.0,1312
CD4,Folic acid,Plasma,0.0,0.0,1312
CD4,Heme,Plasma,0.0,0.0,1312
CD4,Citric acid|Oxalic acid,Plasma,0.0,0.0,1312
CD4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,Plasma,0.0,0.0,1312
CD4,Norepinephrine,Plasma,0.0,0.0,1312
CD4,Histamine,Plasma,0.0,0.0,1312
CD4,L-Dopa|Glycyl-glycine,Plasma,0.0,0.0,1312
CD4,Thymidine,Plasma,0.0,0.0,1312
CD4,Vitamin D3,Plasma,0.0,0.0,1312
CD4,Adenosine diphosphate ribose,Plasma,0.0,0.0,1312
CD4,Chloride ion,Plasma,0.0,0.0,1312
CD4,alpha-Tocopherol,Plasma,0.0,0.0,1312
CD4,Taurocholic acid,Plasma,0.0,0.0,1312
CD4,Bilirubin,Plasma,0.0,0.0,1312
CD4,Cyclic AMP|Hydroxycelecoxib,Plasma,0.0,0.0,1312
CD4,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,Plasma,0.0,0.0,1312
CD4,Dehydroepiandrosterone|4-Hydroxyvalsartan,Plasma,0.0,0.0,1312
CD4,Glutathione,Plasma,0.0,0.0,1312
CD4,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,Plasma,0.0,0.0,1312
CD4,Estradiol,Plasma,0.0,0.0,1312
CD4,Testosterone,Plasma,0.0,0.0,1312
CD4,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",Plasma,0.0,0.0,1312
CD4,Adenosine triphosphate,Plasma,0.0,0.0,1312
CD4,Cholic acid,Plasma,0.0,0.0,1312
CD4,Leukotriene C4,Plasma,0.0,0.0,1312
CD4,ADP,Plasma,0.0,0.0,1312
CD4,Folinic acid,Plasma,0.0,0.0,1312
CD4,Progesterone,Plasma,0.0,0.0,1312
CD4,17a-Ethynylestradiol,Plasma,0.0,0.0,1312
CD4,Water,Plasma,0.0,0.0,1312
CD4,N-desmethylimatinib,Plasma,0.0,0.0,1312
CD4,"3',4'-Dihydrodiol",Plasma,0.0,0.0,1312
CD4,4-ene-Valproic acid,Plasma,0.0,0.0,1312
CD4,O-Desmethylverapamil (D-702),Plasma,0.0,0.0,1312
CD4,4'-Hydroxydiclofenac,Plasma,0.0,0.0,1312
CD4,5-Hydroxyomeprazole,Plasma,0.0,0.0,1312
CD4,N-Desmethylcitalopram,Plasma,0.0,0.0,1312
CD4,2-Hydroxychlorpropamide,Plasma,0.0,0.0,1312
CD4,Chloride,Plasma,0.0,0.0,1312
CD4,Sodium_hydrogen exchange,Plasma,0.0,0.0,1312
CD4,Anion exchange,Plasma,0.0,0.0,1312
CD4,Calcium release-activated calcium transport,Plasma,0.0,0.0,1312
CD4,Amiloride-sensitive sodium transport,Plasma,0.0,0.0,1312
CD4,Vitamin C,Plasma,0.0,0.0,1312
CD4,D-Glucose,T,0.0,0.0,526
CD4,D-Galactose|D-Mannose,T,0.0,0.0,526
CD4,Glucosamine,T,0.0,0.0,526
CD4,Docosahexaenoic acid|Dehydroascorbic acid,T,0.0,0.0,526
CD4,L-Glutamine,T,3.9563466e-07,1.0153726e-08,526
CD4,L-Alanine|L-Asparagine|L-Threonine,T,9.399215e-07,1.3687642e-08,526
CD4,L-Cysteine,T,3.8839066e-06,1.8752097e-07,526
CD4,L-Serine,T,-3.690243e-08,2.9338887e-09,526
CD4,Nicotinate,T,-1.7853641e-05,5.497265e-06,526
CD4,L-Glutamate,T,-6.2234954e-05,5.550112e-07,526
CD4,L-Cystine,T,0.0,0.0,526
CD4,Zinc,T,-1.3701035e-07,4.842421e-09,526
CD4,Iron,T,-0.00017012848,7.644474e-06,526
CD4,Cadmium,T,8.798772e-09,2.7970648e-09,526
CD4,Manganese,T,2.1260414e-08,1.4909706e-09,526
CD4,Acetyl-L-Carnitine,T,1.0530265e-06,1.3129986e-08,526
CD4,L-Carnitine,T,-5.479571e-05,2.9020187e-06,526
CD4,Sodium,T,0.00093651295,3.7674778e-05,526
CD4,Prostaglandins,T,0.0,0.0,526
CD4,Acetate,T,-1.4542577e-05,4.668163e-07,526
CD4,L-Leucine,T,7.381486e-06,3.020829e-07,526
CD4,Fatty acid,T,3.8587907e-05,1.3469598e-06,526
CD4,Creatine,T,-1.2816433e-06,1.7911191e-07,526
CD4,Choline,T,1.5988714e-07,2.361236e-08,526
CD4,25-Hydroxycholesterol,T,1.5589061e-05,1.6283585e-06,526
CD4,Cholesterol,T,-0.00045821758,3.6840113e-06,526
CD4,Dopamine,T,2.4687552e-06,1.9741222e-07,526
CD4,Phosphate,T,-2.388746e-06,4.9773806e-08,526
CD4,Ethanol,T,0.0,0.0,526
CD4,Folic acid,T,1.1378292e-05,2.02799e-07,526
CD4,Heme,T,2.0117634e-05,8.064482e-07,526
CD4,Citric acid|Oxalic acid,T,6.497255e-10,1.3392211e-10,526
CD4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,T,0.0,0.0,526
CD4,Norepinephrine,T,3.9880464e-07,3.9787754e-08,526
CD4,Histamine,T,-4.4412542e-07,6.890317e-08,526
CD4,L-Dopa|Glycyl-glycine,T,0.0,0.0,526
CD4,Thymidine,T,0.0,0.0,526
CD4,Vitamin D3,T,0.0,0.0,526
CD4,Adenosine diphosphate ribose,T,0.0,0.0,526
CD4,Chloride ion,T,5.6681234e-05,2.2732559e-06,526
CD4,alpha-Tocopherol,T,0.0,0.0,526
