gene,tf,cell_type,mean,std,n
CTLA4,HOXA11,Enteric_glia,0.045603637,0.0002653547,283
CTLA4,HOXA13,Enteric_glia,-0.0023276855,2.9700906e-05,283
CTLA4,HOXA9,Enteric_glia,-0.0011654575,9.168478e-06,283
CTLA4,HOXB13,Enteric_glia,-0.00054541405,1.6462742e-05,283
CTLA4,HOXB9,Enteric_glia,0.00049359415,8.056578e-06,283
CTLA4,HOXC11,Enteric_glia,-0.0009837422,1.133843e-05,283
CTLA4,HOXC13,Enteric_glia,0.0,0.0,283
CTLA4,HOXD9,Enteric_glia,0.0,0.0,283
CTLA4,HSF1,Enteric_glia,-0.0065525565,0.00019284738,283
CTLA4,MEIS1,Enteric_glia,0.000253819,1.7485255e-06,283
CTLA4,MEIS2,Enteric_glia,0.0,0.0,283
CTLA4,MEIS3,Enteric_glia,-0.009712473,0.00018438474,283
CTLA4,MYEF2,Enteric_glia,-0.008769799,0.00023753419,283
CTLA4,NR2E3,Enteric_glia,-0.0021553787,1.5710535e-05,283
CTLA4,PKNOX2,Enteric_glia,-0.0022629448,2.7768703e-05,283
CTLA4,SMAD2,Enteric_glia,-0.0063143442,0.00016866144,283
CTLA4,SMAD3,Enteric_glia,0.010848958,0.00027779606,283
CTLA4,SRF,Enteric_glia,-0.0036945646,6.0390314e-05,283
CTLA4,STAT3,Enteric_glia,-0.03049092,0.00040541933,283
CTLA4,TFAP2A,Enteric_glia,-0.012913026,0.0002984654,283
CTLA4,TFAP2B,Enteric_glia,0.0,0.0,283
CTLA4,BATF3,Fibroblast,0.03014196,0.00014193074,1369
CTLA4,CBX5,Fibroblast,-0.0015091054,4.375554e-05,1369
CTLA4,DMRT2,Fibroblast,-0.00030752376,2.6177719e-05,1369
CTLA4,E2F4,Fibroblast,-0.07610916,4.725788e-05,1369
CTLA4,FOXA1,Fibroblast,0.026728282,0.000112480324,1369
CTLA4,FOXE1,Fibroblast,-0.0065006022,0.0001051422,1369
CTLA4,FOXE3,Fibroblast,0.0014236424,8.700857e-05,1369
CTLA4,FOXI1,Fibroblast,0.01091031,0.0001515731,1369
CTLA4,FOXL2,Fibroblast,0.012663573,0.0004122538,1369
CTLA4,GATA3,Fibroblast,-0.014578874,0.00012441032,1369
CTLA4,HOXA10,Fibroblast,-0.030004144,7.524121e-05,1369
CTLA4,HOXA11,Fibroblast,0.008382403,0.00016400876,1369
CTLA4,HOXA13,Fibroblast,-0.016873486,0.0002541873,1369
CTLA4,HOXA9,Fibroblast,-0.0041770106,0.00024176222,1369
CTLA4,HOXB13,Fibroblast,-0.036514614,0.0008687318,1369
CTLA4,HOXB9,Fibroblast,0.045172114,0.0008715413,1369
CTLA4,HOXC11,Fibroblast,0.0,0.0,1369
CTLA4,HOXC13,Fibroblast,-0.005459578,8.694892e-05,1369
CTLA4,HOXD9,Fibroblast,-0.048520174,8.4947285e-05,1369
CTLA4,HSF1,Fibroblast,-0.017290067,9.164352e-05,1369
CTLA4,MEIS1,Fibroblast,-0.022825766,0.00013919799,1369
CTLA4,MEIS2,Fibroblast,0.0034247856,8.977498e-05,1369
CTLA4,MEIS3,Fibroblast,0.07895887,0.0006779096,1369
CTLA4,MYEF2,Fibroblast,0.019440716,6.8475965e-05,1369
CTLA4,NR2E3,Fibroblast,0.06297271,4.030935e-05,1369
CTLA4,PKNOX2,Fibroblast,0.0374299,0.000915964,1369
CTLA4,SMAD2,Fibroblast,-0.005318156,0.00015124914,1369
CTLA4,SMAD3,Fibroblast,0.0037288081,7.6256154e-05,1369
CTLA4,SRF,Fibroblast,-0.0606333,0.00012561835,1369
CTLA4,STAT3,Fibroblast,0.051162537,0.0003144391,1369
CTLA4,TFAP2A,Fibroblast,0.00018404645,3.2320935e-05,1369
CTLA4,TFAP2B,Fibroblast,-0.015506949,7.17241e-05,1369
CTLA4,BATF3,IEC,-0.016856633,0.0015384877,5043
CTLA4,CBX5,IEC,0.01659915,0.00539764,5043
CTLA4,DMRT2,IEC,-0.028545516,0.0032424745,5043
CTLA4,E2F4,IEC,-0.010346837,0.0058769304,5043
CTLA4,FOXA1,IEC,-0.039005578,0.0048331353,5043
CTLA4,FOXE1,IEC,-0.00661835,0.0004852337,5043
CTLA4,FOXE3,IEC,0.04659802,0.002132641,5043
CTLA4,FOXI1,IEC,-0.024609135,0.0013459331,5043
CTLA4,FOXL2,IEC,0.021336006,0.0020919607,5043
CTLA4,GATA3,IEC,-0.011940846,0.0011111656,5043
CTLA4,HOXA10,IEC,0.01977048,0.0028999972,5043
CTLA4,HOXA11,IEC,0.00025400447,0.0002258689,5043
CTLA4,HOXA13,IEC,0.030336611,0.0021954258,5043
CTLA4,HOXA9,IEC,-0.01909341,0.0022197037,5043
CTLA4,HOXB13,IEC,-0.0030569725,0.0007468436,5043
CTLA4,HOXB9,IEC,0.0057954923,0.0012660294,5043
CTLA4,HOXC11,IEC,-0.009839754,0.0011671117,5043
CTLA4,HOXC13,IEC,0.03416797,0.0020564748,5043
CTLA4,HOXD9,IEC,0.06663607,0.009909072,5043
CTLA4,HSF1,IEC,-0.01662224,0.0034039966,5043
CTLA4,MEIS1,IEC,0.046822626,0.0054397997,5043
CTLA4,MEIS2,IEC,0.0019268673,0.00021410343,5043
CTLA4,MEIS3,IEC,0.032676756,0.012279086,5043
CTLA4,MYEF2,IEC,-0.03122494,0.0024539672,5043
CTLA4,NR2E3,IEC,0.009064609,0.0009050127,5043
CTLA4,PKNOX2,IEC,0.01630981,0.0014114152,5043
CTLA4,SMAD2,IEC,-0.0031582208,0.0013239786,5043
CTLA4,SMAD3,IEC,-0.0051203137,0.0020914085,5043
CTLA4,SRF,IEC,-0.0030496093,0.0005438117,5043
CTLA4,STAT3,IEC,0.013386634,0.0010003875,5043
CTLA4,TFAP2A,IEC,-0.016143559,0.0017114711,5043
CTLA4,TFAP2B,IEC,0.004910717,0.00064422534,5043
CTLA4,BATF3,MAST,0.0,0.0,131
CTLA4,CBX5,MAST,0.0,0.0,131
CTLA4,DMRT2,MAST,0.0,0.0,131
CTLA4,E2F4,MAST,0.0,0.0,131
CTLA4,FOXA1,MAST,0.0,0.0,131
CTLA4,FOXE1,MAST,0.0,0.0,131
CTLA4,FOXE3,MAST,0.0,0.0,131
CTLA4,FOXI1,MAST,0.0,0.0,131
CTLA4,FOXL2,MAST,0.0,0.0,131
CTLA4,GATA3,MAST,0.0,0.0,131
CTLA4,HOXA10,MAST,0.0,0.0,131
CTLA4,HOXA11,MAST,0.0,0.0,131
CTLA4,HOXA13,MAST,0.0,0.0,131
CTLA4,HOXA9,MAST,0.0,0.0,131
CTLA4,HOXB13,MAST,0.0,0.0,131
CTLA4,HOXB9,MAST,0.0,0.0,131
CTLA4,HOXC11,MAST,0.0,0.0,131
CTLA4,HOXC13,MAST,0.0,0.0,131
CTLA4,HOXD9,MAST,0.0,0.0,131
CTLA4,HSF1,MAST,0.0,0.0,131
CTLA4,MEIS1,MAST,0.0,0.0,131
CTLA4,MEIS2,MAST,0.0,0.0,131
CTLA4,MEIS3,MAST,0.0,0.0,131
CTLA4,MYEF2,MAST,0.0,0.0,131
CTLA4,NR2E3,MAST,0.0,0.0,131
CTLA4,PKNOX2,MAST,0.0,0.0,131
CTLA4,SMAD2,MAST,0.0,0.0,131
CTLA4,SMAD3,MAST,0.0,0.0,131
CTLA4,SRF,MAST,0.0,0.0,131
CTLA4,STAT3,MAST,0.0,0.0,131
CTLA4,TFAP2A,MAST,0.0,0.0,131
CTLA4,TFAP2B,MAST,0.0,0.0,131
CTLA4,BATF3,MNP,0.043016054,0.00030069385,505
CTLA4,CBX5,MNP,0.05093722,0.00022359511,505
CTLA4,DMRT2,MNP,0.12526095,2.5926098e-05,505
CTLA4,E2F4,MNP,-0.059748672,0.0001188457,505
CTLA4,FOXA1,MNP,0.02201242,7.4318414e-05,505
CTLA4,FOXE1,MNP,-0.009681777,0.00010459642,505
CTLA4,FOXE3,MNP,0.0,0.0,505
CTLA4,FOXI1,MNP,0.0005544475,1.3238189e-05,505
CTLA4,FOXL2,MNP,0.0,0.0,505
CTLA4,GATA3,MNP,-0.018942297,0.0003396083,505
CTLA4,HOXA10,MNP,0.0,0.0,505
CTLA4,HOXA11,MNP,0.08046163,4.945605e-05,505
CTLA4,HOXA13,MNP,-0.011172043,0.00011347418,505
CTLA4,HOXA9,MNP,0.0,0.0,505
CTLA4,HOXB13,MNP,-0.020953251,0.0001864769,505
CTLA4,HOXB9,MNP,-0.013317777,0.00023175757,505
CTLA4,HOXC11,MNP,0.0,0.0,505
CTLA4,HOXC13,MNP,0.0,0.0,505
CTLA4,HOXD9,MNP,0.0,0.0,505
CTLA4,HSF1,MNP,-0.04401269,0.00055476197,505
CTLA4,MEIS1,MNP,-0.004039803,0.0004181304,505
CTLA4,MEIS2,MNP,-0.009585875,8.365088e-05,505
CTLA4,MEIS3,MNP,-0.018724112,0.00037267045,505
CTLA4,MYEF2,MNP,0.0027499178,5.3354786e-05,505
CTLA4,NR2E3,MNP,0.11826085,5.2100702e-05,505
CTLA4,PKNOX2,MNP,0.011301753,0.0002496188,505
CTLA4,SMAD2,MNP,0.07239629,0.0010442244,505
CTLA4,SMAD3,MNP,0.015522767,0.00023486264,505
CTLA4,SRF,MNP,0.045312773,0.0001731912,505
CTLA4,STAT3,MNP,0.0024712135,2.999364e-05,505
CTLA4,TFAP2A,MNP,0.089705214,4.34534e-05,505
CTLA4,TFAP2B,MNP,-0.030249912,0.00011147181,505
CTLA4,BATF3,Muscularis_mucosa,0.0,0.0,83
CTLA4,CBX5,Muscularis_mucosa,0.0,0.0,83
CTLA4,DMRT2,Muscularis_mucosa,0.0,0.0,83
CTLA4,E2F4,Muscularis_mucosa,0.0,0.0,83
CTLA4,FOXA1,Muscularis_mucosa,0.0,0.0,83
CTLA4,FOXE1,Muscularis_mucosa,0.0,0.0,83
CTLA4,FOXE3,Muscularis_mucosa,0.0,0.0,83
CTLA4,FOXI1,Muscularis_mucosa,0.0,0.0,83
CTLA4,FOXL2,Muscularis_mucosa,0.0,0.0,83
CTLA4,GATA3,Muscularis_mucosa,0.0,0.0,83
CTLA4,HOXA10,Muscularis_mucosa,0.0,0.0,83
CTLA4,HOXA11,Muscularis_mucosa,0.0,0.0,83
CTLA4,HOXA13,Muscularis_mucosa,0.0,0.0,83
CTLA4,HOXA9,Muscularis_mucosa,0.0,0.0,83
CTLA4,HOXB13,Muscularis_mucosa,0.0,0.0,83
CTLA4,HOXB9,Muscularis_mucosa,0.0,0.0,83
CTLA4,HOXC11,Muscularis_mucosa,0.0,0.0,83
CTLA4,HOXC13,Muscularis_mucosa,0.0,0.0,83
CTLA4,HOXD9,Muscularis_mucosa,0.0,0.0,83
CTLA4,HSF1,Muscularis_mucosa,0.0,0.0,83
CTLA4,MEIS1,Muscularis_mucosa,0.0,0.0,83
CTLA4,MEIS2,Muscularis_mucosa,0.0,0.0,83
CTLA4,MEIS3,Muscularis_mucosa,0.0,0.0,83
CTLA4,MYEF2,Muscularis_mucosa,0.0,0.0,83
CTLA4,NR2E3,Muscularis_mucosa,0.0,0.0,83
CTLA4,PKNOX2,Muscularis_mucosa,0.0,0.0,83
CTLA4,SMAD2,Muscularis_mucosa,0.0,0.0,83
CTLA4,SMAD3,Muscularis_mucosa,0.0,0.0,83
CTLA4,SRF,Muscularis_mucosa,0.0,0.0,83
CTLA4,STAT3,Muscularis_mucosa,0.0,0.0,83
CTLA4,TFAP2A,Muscularis_mucosa,0.0,0.0,83
CTLA4,TFAP2B,Muscularis_mucosa,0.0,0.0,83
CTLA4,BATF3,Myofibroblast,0.025249967,0.00066329853,353
CTLA4,CBX5,Myofibroblast,-0.044755917,0.00033521172,353
CTLA4,DMRT2,Myofibroblast,0.037961494,0.000120090655,353
CTLA4,E2F4,Myofibroblast,-0.07818971,0.00025841504,353
CTLA4,FOXA1,Myofibroblast,-0.06638016,0.00032477107,353
CTLA4,FOXE1,Myofibroblast,0.049031723,0.0001929432,353
CTLA4,FOXE3,Myofibroblast,-0.051068008,0.0001133174,353
CTLA4,FOXI1,Myofibroblast,0.0,0.0,353
CTLA4,FOXL2,Myofibroblast,0.0,0.0,353
CTLA4,GATA3,Myofibroblast,-0.003947366,0.0001129824,353
CTLA4,HOXA10,Myofibroblast,-0.042161804,0.00036649941,353
CTLA4,HOXA11,Myofibroblast,0.024244014,0.0007686741,353
CTLA4,HOXA13,Myofibroblast,-0.009633958,0.00015974273,353
CTLA4,HOXA9,Myofibroblast,0.09251905,0.00046267692,353
CTLA4,HOXB13,Myofibroblast,-0.016353263,0.00017514222,353
CTLA4,HOXB9,Myofibroblast,-0.06373981,0.0001496334,353
CTLA4,HOXC11,Myofibroblast,-0.039838273,0.00034924046,353
CTLA4,HOXC13,Myofibroblast,0.017650833,0.00023644006,353
CTLA4,HOXD9,Myofibroblast,-0.020958198,0.00035022158,353
CTLA4,HSF1,Myofibroblast,-0.013396197,0.0010018639,353
CTLA4,MEIS1,Myofibroblast,0.10292202,0.0012057689,353
CTLA4,MEIS2,Myofibroblast,0.01771879,0.00054663623,353
CTLA4,MEIS3,Myofibroblast,-0.024458475,0.0009378141,353
CTLA4,MYEF2,Myofibroblast,0.038741384,0.0014931387,353
CTLA4,NR2E3,Myofibroblast,0.06742026,0.00040723308,353
CTLA4,PKNOX2,Myofibroblast,0.0,0.0,353
CTLA4,SMAD2,Myofibroblast,-0.017997183,0.0002872729,353
CTLA4,SMAD3,Myofibroblast,0.028829275,0.0011528783,353
CTLA4,SRF,Myofibroblast,0.029883685,0.0010002864,353
CTLA4,STAT3,Myofibroblast,-0.062361784,0.0006883028,353
CTLA4,TFAP2A,Myofibroblast,-0.038693987,0.00018264334,353
CTLA4,TFAP2B,Myofibroblast,0.07881345,0.00021084976,353
CTLA4,BATF3,Pericyte,0.0,0.0,77
CTLA4,CBX5,Pericyte,-4.8432878e-05,2.0513012e-06,77
CTLA4,DMRT2,Pericyte,0.0,0.0,77
CTLA4,E2F4,Pericyte,0.0,0.0,77
CTLA4,FOXA1,Pericyte,0.0026948983,5.3487445e-05,77
CTLA4,FOXE1,Pericyte,0.0,0.0,77
CTLA4,FOXE3,Pericyte,0.0,0.0,77
CTLA4,FOXI1,Pericyte,-0.009392843,0.0001674821,77
CTLA4,FOXL2,Pericyte,0.0,0.0,77
CTLA4,GATA3,Pericyte,0.0,0.0,77
CTLA4,HOXA10,Pericyte,-0.002843206,0.00017872902,77
CTLA4,HOXA11,Pericyte,-0.0020425122,0.00018866308,77
CTLA4,HOXA13,Pericyte,0.0013548093,6.445566e-05,77
CTLA4,HOXA9,Pericyte,0.003873337,0.00012745336,77
CTLA4,HOXB13,Pericyte,-0.006909317,0.00017796135,77
CTLA4,HOXB9,Pericyte,0.0,0.0,77
CTLA4,HOXC11,Pericyte,0.0,0.0,77
CTLA4,HOXC13,Pericyte,0.0,0.0,77
CTLA4,HOXD9,Pericyte,0.0,0.0,77
CTLA4,HSF1,Pericyte,0.15016714,0.001591604,77
CTLA4,MEIS1,Pericyte,-0.0069857915,8.4969666e-05,77
CTLA4,MEIS2,Pericyte,0.0046605403,0.00016142342,77
CTLA4,MEIS3,Pericyte,-0.0029110215,0.00040503315,77
CTLA4,MYEF2,Pericyte,0.000119758355,2.8658799e-06,77
CTLA4,NR2E3,Pericyte,-0.007892281,0.00019886221,77
CTLA4,PKNOX2,Pericyte,0.0,0.0,77
CTLA4,SMAD2,Pericyte,-0.0032023815,0.00060788606,77
CTLA4,SMAD3,Pericyte,0.0037960073,0.00018779871,77
CTLA4,SRF,Pericyte,0.0047241882,0.00023331985,77
CTLA4,STAT3,Pericyte,-0.020022217,0.0025349176,77
CTLA4,TFAP2A,Pericyte,0.0,0.0,77
CTLA4,TFAP2B,Pericyte,0.0,0.0,77
CTLA4,BATF3,Plasma,0.24977696,0.00034542882,1312
CTLA4,CBX5,Plasma,0.010112459,0.0013529268,1312
CTLA4,DMRT2,Plasma,-0.061712276,0.0006779246,1312
CTLA4,E2F4,Plasma,-0.012297711,0.006273721,1312
CTLA4,FOXA1,Plasma,-0.11473643,0.00043225806,1312
CTLA4,FOXE1,Plasma,-0.040200636,0.00027264614,1312
CTLA4,FOXE3,Plasma,0.006406885,0.0006704381,1312
CTLA4,FOXI1,Plasma,0.014856645,0.0002666261,1312
CTLA4,FOXL2,Plasma,-0.014559474,0.00016153154,1312
CTLA4,GATA3,Plasma,0.06739724,0.00039485717,1312
CTLA4,HOXA10,Plasma,-0.026139826,0.00056798774,1312
CTLA4,HOXA11,Plasma,0.007977434,0.0030518856,1312
CTLA4,HOXA13,Plasma,0.13250399,0.0005213121,1312
CTLA4,HOXA9,Plasma,0.072480865,0.00036588378,1312
CTLA4,HOXB13,Plasma,0.03699741,0.0062702843,1312
CTLA4,HOXB9,Plasma,-0.016025264,0.008220474,1312
CTLA4,HOXC11,Plasma,0.031265717,0.00029308963,1312
CTLA4,HOXC13,Plasma,-0.0014583732,0.00014154447,1312
CTLA4,HOXD9,Plasma,0.047617786,0.00025263743,1312
CTLA4,HSF1,Plasma,0.019740792,0.010305274,1312
CTLA4,MEIS1,Plasma,-0.11620518,0.00042684234,1312
CTLA4,MEIS2,Plasma,-0.0055342684,0.00018531014,1312
CTLA4,MEIS3,Plasma,0.17516288,0.013407795,1312
CTLA4,MYEF2,Plasma,-0.0003190143,0.00028745882,1312
CTLA4,NR2E3,Plasma,-0.044026468,0.00032494697,1312
CTLA4,PKNOX2,Plasma,-0.008807984,0.00023967332,1312
CTLA4,SMAD2,Plasma,-0.09817718,0.010828758,1312
CTLA4,SMAD3,Plasma,0.21043687,0.0011332927,1312
CTLA4,SRF,Plasma,-0.09038131,0.00058640767,1312
CTLA4,STAT3,Plasma,-0.08664048,0.004114498,1312
CTLA4,TFAP2A,Plasma,-0.0007033891,0.00039021453,1312
CTLA4,TFAP2B,Plasma,0.009886177,0.00012235092,1312
CTLA4,BATF3,T,0.1136265,4.5481767e-05,526
CTLA4,CBX5,T,0.30304274,0.00025538632,526
CTLA4,DMRT2,T,-0.024591371,1.8504028e-05,526
CTLA4,E2F4,T,0.15072648,7.231375e-05,526
CTLA4,FOXA1,T,0.0,0.0,526
CTLA4,FOXE1,T,-0.053637434,5.1414634e-05,526
CTLA4,FOXE3,T,0.0065930383,3.5847843e-05,526
CTLA4,FOXI1,T,0.0,0.0,526
CTLA4,FOXL2,T,-0.11328939,1.3235892e-05,526
CTLA4,GATA3,T,-6.946211e-05,2.288539e-05,526
CTLA4,HOXA10,T,-0.1083358,7.052268e-05,526
CTLA4,HOXA11,T,-7.952381e-05,2.8496079e-05,526
CTLA4,HOXA13,T,0.23264024,0.00033111256,526
CTLA4,HOXA9,T,-0.057125226,0.00029770212,526
CTLA4,HOXB13,T,-0.2595218,0.00018229095,526
CTLA4,HOXB9,T,-0.13963611,0.00060706615,526
CTLA4,HOXC11,T,0.16769442,6.916217e-05,526
CTLA4,HOXC13,T,0.03657842,1.5933685e-05,526
CTLA4,HOXD9,T,0.30971226,2.4010058e-05,526
CTLA4,HSF1,T,9.7773926e-05,2.7277329e-05,526
CTLA4,MEIS1,T,0.08018819,2.4550594e-05,526
CTLA4,MEIS2,T,-0.12307425,0.00027074243,526
CTLA4,MEIS3,T,0.1741798,7.2039984e-05,526
CTLA4,MYEF2,T,0.11164726,1.9813731e-05,526
CTLA4,NR2E3,T,-0.06895274,2.4929637e-05,526
CTLA4,PKNOX2,T,0.047634475,1.6983333e-05,526
CTLA4,SMAD2,T,0.2314025,6.3612344e-05,526
CTLA4,SMAD3,T,0.22286521,2.3854296e-05,526
CTLA4,SRF,T,-0.000100962854,4.23243e-05,526
CTLA4,STAT3,T,0.0004174721,0.00010100236,526
CTLA4,TFAP2A,T,-0.05184761,1.461457e-05,526
CTLA4,TFAP2B,T,0.09896703,3.149214e-05,526
ENTPD1,ATF3,Endothelial,0.0,0.0,243
ENTPD1,BATF,Endothelial,-0.00046501367,1.2000089e-05,243
ENTPD1,BCL11A,Endothelial,-0.055050958,0.0006690049,243
ENTPD1,BCL3,Endothelial,-0.11652016,0.002134458,243
ENTPD1,BCL6,Endothelial,-0.05454323,0.0008968193,243
ENTPD1,CTCF,Endothelial,-0.0060919654,0.0006777392,243
ENTPD1,CUX2,Endothelial,0.25316685,0.003635986,243
ENTPD1,DMRT2,Endothelial,0.0,0.0,243
ENTPD1,E2F4,Endothelial,-0.048698846,0.0009793588,243
ENTPD1,EBF1,Endothelial,0.17586878,0.004895038,243
ENTPD1,EP300,Endothelial,-0.037521526,0.00067314075,243
ENTPD1,ESR2,Endothelial,0.0,0.0,243
ENTPD1,ESRRA,Endothelial,0.055872463,0.0017159389,243
ENTPD1,FOXA1,Endothelial,0.0,0.0,243
ENTPD1,FOXE1,Endothelial,0.0,0.0,243
ENTPD1,FOXE3,Endothelial,0.0,0.0,243
ENTPD1,FOXI1,Endothelial,0.0,0.0,243
ENTPD1,FOXJ2,Endothelial,-0.041273456,0.00036741275,243
ENTPD1,FOXL2,Endothelial,0.0,0.0,243
ENTPD1,FOXP1,Endothelial,0.23625514,0.0072790617,243
ENTPD1,GATA3,Endothelial,0.0,0.0,243
ENTPD1,GATA4,Endothelial,0.069301784,0.0009685448,243
ENTPD1,GCM1,Endothelial,0.02711017,0.0006194608,243
ENTPD1,GTF2I,Endothelial,-0.1272597,0.0030588128,243
ENTPD1,HDAC2,Endothelial,-0.03343637,0.0010486238,243
ENTPD1,HNF4A,Endothelial,0.0,0.0,243
ENTPD1,HOXB4,Endothelial,0.23950551,0.0069245617,243
ENTPD1,IRF1,Endothelial,-0.021846013,0.0009780041,243
ENTPD1,IRF3,Endothelial,0.26301453,0.007206758,243
ENTPD1,IRF4,Endothelial,0.0,0.0,243
ENTPD1,IRF8,Endothelial,0.0,0.0,243
ENTPD1,MAF,Endothelial,-0.03679686,0.00066368707,243
ENTPD1,MAFB,Endothelial,-0.095032945,0.0019679992,243
ENTPD1,MAX,Endothelial,0.09699307,0.0026976299,243
ENTPD1,MECOM,Endothelial,0.020836294,0.0007447093,243
ENTPD1,MEF2A,Endothelial,0.13775061,0.004977209,243
ENTPD1,MEF2C,Endothelial,-0.070942834,0.0014943269,243
ENTPD1,MITF,Endothelial,0.10675269,0.0010131225,243
ENTPD1,MYBL2,Endothelial,0.0,0.0,243
ENTPD1,MYC,Endothelial,0.111665584,0.0016026302,243
ENTPD1,NFKB1,Endothelial,-0.12639943,0.001560785,243
ENTPD1,NR0B1,Endothelial,0.0,0.0,243
ENTPD1,NR2C2,Endothelial,-0.13151339,0.0028735935,243
ENTPD1,NR4A1,Endothelial,-0.38759097,0.0027489678,243
ENTPD1,NR4A3,Endothelial,0.0,0.0,243
ENTPD1,NR5A1,Endothelial,0.0,0.0,243
ENTPD1,NRF1,Endothelial,0.01429891,0.00038524315,243
ENTPD1,PAX5,Endothelial,0.0,0.0,243
ENTPD1,PAX6,Endothelial,0.009286406,0.00034958962,243
ENTPD1,PAX7,Endothelial,0.0,0.0,243
ENTPD1,PDX1,Endothelial,0.0,0.0,243
ENTPD1,POU1F1,Endothelial,0.0,0.0,243
ENTPD1,POU2F1,Endothelial,-0.059904628,0.0006357282,243
ENTPD1,PPARGC1A,Endothelial,0.0,0.0,243
ENTPD1,PRDM1,Endothelial,0.15033205,0.005167571,243
ENTPD1,RARA,Endothelial,-0.0061982526,0.0008986495,243
ENTPD1,RARB,Endothelial,0.20933045,0.0033437528,243
ENTPD1,REL,Endothelial,-0.087388895,0.0012568309,243
ENTPD1,RELA,Endothelial,0.017234972,0.0004417469,243
ENTPD1,REST,Endothelial,-0.08998068,0.0008499061,243
ENTPD1,RORC,Endothelial,0.0,0.0,243
ENTPD1,RUNX1,Endothelial,0.0,0.0,243
ENTPD1,RXRA,Endothelial,0.23059162,0.0067907814,243
ENTPD1,SMARCA1,Endothelial,-0.039100565,0.0006494714,243
ENTPD1,SP1,Endothelial,-0.2785404,0.0039262003,243
ENTPD1,SP3,Endothelial,-0.42842606,0.0058115814,243
ENTPD1,SPI1,Endothelial,-0.15365236,0.001088333,243
ENTPD1,STAT1,Endothelial,0.06323441,0.0019913872,243
ENTPD1,STAT2,Endothelial,-0.26346657,0.0043084337,243
ENTPD1,TBX19,Endothelial,-0.13029087,0.0018036598,243
ENTPD1,TCF7L2,Endothelial,-0.02560985,0.0006533752,243
ENTPD1,TFAP2A,Endothelial,0.32798618,0.0032220732,243
ENTPD1,TFAP2B,Endothelial,0.0,0.0,243
ENTPD1,TWIST1,Endothelial,-0.026874412,0.00046727978,243
ENTPD1,TWIST2,Endothelial,-0.23370127,0.0030808547,243
ENTPD1,WT1,Endothelial,0.0,0.0,243
ENTPD1,ZBTB16,Endothelial,-0.1986743,0.0024158724,243
ENTPD1,ZIC2,Endothelial,-0.11449752,0.0007380021,243
ENTPD1,ZNF449,Endothelial,0.08155267,0.0026586019,243
ENTPD1,ATF3,Enteric_glia,0.0,0.0,283
ENTPD1,BATF,Enteric_glia,0.0,0.0,283
ENTPD1,BCL11A,Enteric_glia,0.003958035,8.277907e-05,283
ENTPD1,BCL3,Enteric_glia,0.0011592638,2.143437e-05,283
ENTPD1,BCL6,Enteric_glia,-0.014542342,2.5457102e-05,283
ENTPD1,CTCF,Enteric_glia,-0.022215001,4.1224732e-05,283
ENTPD1,CUX2,Enteric_glia,-0.006881752,3.7764134e-05,283
ENTPD1,DMRT2,Enteric_glia,0.0049384353,4.002686e-05,283
ENTPD1,E2F4,Enteric_glia,0.02415665,3.9256534e-05,283
ENTPD1,EBF1,Enteric_glia,-0.0059033213,4.2694042e-05,283
ENTPD1,EP300,Enteric_glia,-0.036372576,0.00018735685,283
ENTPD1,ESR2,Enteric_glia,0.0,0.0,283
ENTPD1,ESRRA,Enteric_glia,0.033181727,2.3227927e-05,283
ENTPD1,FOXA1,Enteric_glia,0.0012389971,4.9836966e-05,283
ENTPD1,FOXE1,Enteric_glia,-0.00020012869,3.877267e-06,283
ENTPD1,FOXE3,Enteric_glia,0.0,0.0,283
ENTPD1,FOXI1,Enteric_glia,-0.0005859484,1.0843092e-05,283
ENTPD1,FOXJ2,Enteric_glia,0.08758982,8.02644e-06,283
ENTPD1,FOXL2,Enteric_glia,0.0,0.0,283
ENTPD1,FOXP1,Enteric_glia,-0.0055995043,3.244458e-05,283
ENTPD1,GATA3,Enteric_glia,0.00172616,2.7368333e-05,283
ENTPD1,GATA4,Enteric_glia,-0.00031217188,2.8280272e-06,283
ENTPD1,GCM1,Enteric_glia,0.0,0.0,283
ENTPD1,GTF2I,Enteric_glia,-0.019919222,0.00016051941,283
ENTPD1,HDAC2,Enteric_glia,-0.0017317783,3.327917e-05,283
ENTPD1,HNF4A,Enteric_glia,0.046143778,4.373269e-05,283
ENTPD1,HOXB4,Enteric_glia,0.00048205093,4.5013903e-06,283
ENTPD1,IRF1,Enteric_glia,0.0045164907,3.8637914e-05,283
ENTPD1,IRF3,Enteric_glia,0.071721144,4.5228804e-05,283
ENTPD1,IRF4,Enteric_glia,-0.012665799,2.5892607e-05,283
ENTPD1,IRF8,Enteric_glia,0.0029994394,2.3099234e-05,283
ENTPD1,MAF,Enteric_glia,-0.02967581,3.3863686e-05,283
ENTPD1,MAFB,Enteric_glia,0.0010595089,4.275289e-06,283
ENTPD1,MAX,Enteric_glia,-0.009507086,4.0910523e-05,283
ENTPD1,MECOM,Enteric_glia,0.029603988,2.763143e-05,283
ENTPD1,MEF2A,Enteric_glia,-0.0096571045,8.314154e-05,283
ENTPD1,MEF2C,Enteric_glia,0.009824304,4.4249227e-05,283
ENTPD1,MITF,Enteric_glia,-0.005290651,4.6027275e-05,283
ENTPD1,MYBL2,Enteric_glia,0.008870668,6.995249e-05,283
ENTPD1,MYC,Enteric_glia,0.0,0.0,283
