cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
Cycling CD8 T cell,Cadmium,216,0.004629629629629629,0.20885173983042904,45.11197580337267,2.1399972,-1.807154440164223
Cycling CD8 T cell,Calcidiol,216,0.0,0.0,,2.8949585,-inf
Cycling CD8 T cell,Calcium release-activated calcium transport,216,0.009259259259259259,0.32912812982238093,35.54583802081714,1.9494787,0.14297390024550602
Cycling CD8 T cell,Chenodeoxycholic acid,216,0.0,0.0,,2.9326916,-inf
Cycling CD8 T cell,Chenodeoxycholic acid 3-sulfate,216,0.0,0.0,,2.9326916,-inf
Cycling CD8 T cell,Chloride,216,0.004629629629629629,0.12425289387916465,15.774258517244107,1.8310616,-1.2787039605337194
Cycling CD8 T cell,Chloride ion,216,0.0,0.034757363373870476,,1.7856773,-inf
Cycling CD8 T cell,Cholesterol,216,0.0,0.0,,2.6805515,-inf
Cycling CD8 T cell,Cholic acid,216,0.0,0.5333367446956608,,1.428689,-inf
Cycling CD8 T cell,Choline,216,0.0,0.0,,2.8546085,-inf
Cycling CD8 T cell,Citric acid,216,0.004629629629629629,0.10229566002484532,22.095862565366588,2.4277282,-0.5761331718350445
Cycling CD8 T cell,Coprocholic acid,216,0.0,0.0,,2.9326916,-inf
Cycling CD8 T cell,Cortisol,216,0.0,0.0,,2.9105747,-inf
Cycling CD8 T cell,Creatine,216,0.0,0.0,,2.8790228,-inf
Cycling CD8 T cell,Cyclic AMP,216,0.0,0.0,,1.8242851,-inf
Cycling CD8 T cell,Cytidine,216,0.013888888888888888,0.2322815076546055,16.724268551131598,2.0723088,0.30878459912281586
Cycling CD8 T cell,D-Aspartate,216,0.0,0.0,,2.6057146,-inf
Cycling CD8 T cell,D-Fructose,216,0.0,0.0,,2.987886,-inf
Cycling CD8 T cell,D-Galactose,216,0.1111111111111111,2.369889050121991,20.881084271401303,1.3690072,0.5862228099626162
Cycling CD8 T cell,D-Glucose,216,0.06944444444444445,2.369889050121991,25.635539252592675,1.297426,0.2571933107614385
Cycling CD8 T cell,D-Lactate,216,0.004629629629629629,0.05245951623333964,11.331255506401362,2.3981328,-0.43266171201111125
Cycling CD8 T cell,D-Maltose,216,0.11574074074074074,2.369889050121991,20.475841393054004,1.7232931,1.711699544281076
Cycling CD8 T cell,D-Mannose,216,0.1111111111111111,2.369889050121991,20.881084271401303,1.3690072,0.5862228099626162
Cycling CD8 T cell,D-Xylose,216,0.11574074074074074,2.369889050121991,20.475841393054004,1.7232931,1.711699544281076
Cycling CD8 T cell,Dehydroascorbic acid,216,0.11574074074074074,2.369889050121991,20.475841393054004,1.3656113,0.6596494405328487
Cycling CD8 T cell,Dehydroepiandrosterone,216,0.0,0.0,,2.96209,-inf
Cycling CD8 T cell,Deoxycholic acid,216,0.0,0.0,,2.9326916,-inf
Cycling CD8 T cell,Digoxin,216,0.0,0.0,,2.9892795,-inf
Cycling CD8 T cell,Docosahexaenoic acid,216,0.11574074074074074,2.369889050121991,20.475841393054004,1.3656113,0.6596494405328487
Cycling CD8 T cell,Dopamine,216,0.0,0.0,,2.8546085,-inf
Cycling CD8 T cell,E-3179,216,0.0,0.0,,2.9781308,-inf
Cycling CD8 T cell,Eicosanoid,216,0.004629629629629629,0.059792811996258716,12.915247391191883,2.2921824,-1.401419056792805
Cycling CD8 T cell,Estradiol,216,0.009259259259259259,0.338384994572468,28.386717482484983,2.2643578,0.302320406386274
Cycling CD8 T cell,Estriol,216,0.0,0.0,,2.9781308,-inf
Cycling CD8 T cell,Estrone,216,0.0,0.0,,2.9892795,-inf
Cycling CD8 T cell,Estrone sulfate,216,0.0,0.0,,2.9892795,-inf
Cycling CD8 T cell,Ethanol,216,0.013888888888888888,0.2322815076546055,16.724268551131598,1.9854039,0.24510777301009518
Cycling CD8 T cell,Fatty acid,216,0.018518518518518517,1.5346785339431006,43.816674310988574,1.4612861,1.8141320528154716
Cycling CD8 T cell,Folic acid,216,0.0,0.0,,1.5490061,-inf
Cycling CD8 T cell,Folinic acid,216,0.0,0.0,,1.8036399,-inf
Cycling CD8 T cell,GABA,216,0.0,0.0,,2.9723191,-inf
Cycling CD8 T cell,Glucosamine,216,0.0,0.0,,1.5075301,-inf
Cycling CD8 T cell,Glutathione,216,0.0,0.5333367446956608,,1.4376681,-inf
Cycling CD8 T cell,Glycerol,216,0.0,0.0,,2.9781308,-inf
Cycling CD8 T cell,Glycochenodeoxycholate-3-sulfate,216,0.0,0.0,,2.9326916,-inf
Cycling CD8 T cell,Guanosine,216,0.013888888888888888,0.2322815076546055,16.724268551131598,2.0723088,0.30878459912281586
Cycling CD8 T cell,Heme,216,0.009259259259259259,0.26180888594204954,28.27535968174135,1.5102351,-2.08222294563087
Cycling CD8 T cell,Histamine,216,0.0,0.0,,2.8546085,-inf
Cycling CD8 T cell,Hydroxycelecoxib,216,0.0,0.0,,1.8242851,-inf
Cycling CD8 T cell,Hydroxylansoprazole,216,0.0,0.0,,2.9105747,-inf
Cycling CD8 T cell,Hyodeoxycholic acid,216,0.0,0.0,,2.9326916,-inf
Cycling CD8 T cell,Inosine,216,0.013888888888888888,0.2322815076546055,16.724268551131598,2.0723088,0.30878459912281586
Cycling CD8 T cell,Iron,216,0.004629629629629629,1.8395428720524065,110.92425201968581,0.81115025,-1.317609754738953
Cycling CD8 T cell,Isoursodeoxycholic acid,216,0.0,0.0,,2.9326916,-inf
Cycling CD8 T cell,Ketone bodies,216,0.004629629629629629,0.05245951623333964,11.331255506401362,2.3981328,-0.43266171201111125
Cycling CD8 T cell,L-Alanine,216,0.013888888888888888,0.22917872388368413,16.500868119625256,1.3291448,-2.155608829561773
Cycling CD8 T cell,L-Arginine,216,0.0,0.0,,2.671018,-inf
Cycling CD8 T cell,L-Asparagine,216,0.013888888888888888,0.22917872388368413,16.500868119625256,1.3291448,-2.155608829561773
Cycling CD8 T cell,L-Aspartate,216,0.0,0.0,,2.6057146,-inf
Cycling CD8 T cell,L-Carnitine,216,0.0,0.0,,2.6731746,-inf
Cycling CD8 T cell,L-Cysteine,216,0.004629629629629629,0.4640488215154232,33.79537337529655,1.2212837,-1.8800828820131383
Cycling CD8 T cell,L-Cystine,216,0.004629629629629629,0.04120917134933203,8.90118101145572,2.0279446,-1.4839134117348078
Cycling CD8 T cell,L-Glutamate,216,0.0,0.6406978292767712,,1.0714105,-inf
Cycling CD8 T cell,L-Glutamine,216,0.0,0.5353090820533923,,1.0708334,-inf
Cycling CD8 T cell,L-Histidine,216,0.0,0.0,,2.671018,-inf
Cycling CD8 T cell,L-Isoleucine,216,0.0,0.0,,2.5646887,-inf
Cycling CD8 T cell,L-Lactate,216,0.0,0.10166231902305849,,2.2739747,-inf
Cycling CD8 T cell,L-Leucine,216,0.0,0.9819063863248995,,1.0797408,-inf
Cycling CD8 T cell,L-Methionine,216,0.0,0.0,,2.3480113,-inf
Cycling CD8 T cell,L-Phenylalanine,216,0.0,0.0,,2.3480113,-inf
Cycling CD8 T cell,L-Serine,216,0.0,0.3928798028419162,,1.1828156,-inf
Cycling CD8 T cell,L-Threonine,216,0.013888888888888888,0.22917872388368413,16.500868119625256,1.3291448,-2.155608829561773
Cycling CD8 T cell,L-Tyrosine,216,0.0,0.0,,2.671018,-inf
Cycling CD8 T cell,L-Valine,216,0.0,0.0,,2.5646887,-inf
Cycling CD8 T cell,Leukotriene C4,216,0.009259259259259259,0.15816746519842756,17.082086241430176,1.8158103,-1.2212620682920299
Cycling CD8 T cell,Lithocholic acid,216,0.0,0.0,,2.9326916,-inf
Cycling CD8 T cell,Malic acid,216,0.0,0.0,,2.6057146,-inf
Cycling CD8 T cell,Manganese,216,0.009259259259259259,0.37714276455637946,40.731418572088984,2.1060848,-0.8260589155759173
Cycling CD8 T cell,N-Desmethylcitalopram,216,0.0,0.0,,2.9781308,-inf
Cycling CD8 T cell,N-Desmethyleletriptan,216,0.0,0.0,,2.9781308,-inf
Cycling CD8 T cell,N-Desmethyltamoxifen,216,0.0,0.0,,2.9105747,-inf
Cycling CD8 T cell,N-desmethylimatinib,216,0.0,0.0,,2.9105747,-inf
Cycling CD8 T cell,Neurotransmitter,216,0.0,0.0,,2.75033,-inf
Cycling CD8 T cell,Nicotinate,216,0.009259259259259259,0.3178682148002023,34.32976719842185,2.1017272,-0.20491921842851848
Cycling CD8 T cell,Norepinephrine,216,0.0,0.0,,2.853215,-inf
Cycling CD8 T cell,O-Deethylated candesartan,216,0.0,0.0,,2.9781308,-inf
Cycling CD8 T cell,O-Desmethylverapamil (D-702),216,0.0,0.6943209886029033,,1.3915063,-inf
Cycling CD8 T cell,Oxalic acid,216,0.004629629629629629,0.10229566002484532,22.095862565366588,2.4277282,-0.5761331718350445
Cycling CD8 T cell,Phosphate,216,0.004629629629629629,0.05483323982866329,11.84397980299127,2.565453,0.4613145120153444
Cycling CD8 T cell,Progesterone,216,0.009259259259259259,0.15816746519842756,17.082086241430176,1.7887368,-1.2422832410406606
Cycling CD8 T cell,Prostaglandins,216,0.004629629629629629,0.059792811996258716,12.915247391191883,2.2866845,-1.411812742226299
Cycling CD8 T cell,Putrescine,216,0.0,0.0,,2.963379,-inf
Cycling CD8 T cell,Pyruvate,216,0.009259259259259259,0.11225232822959835,12.123251448796623,2.0764418,-0.9943759491283903
Cycling CD8 T cell,Sodium,216,0.0,3.0141244518337342,,0.7664991,-inf
Cycling CD8 T cell,Sodium_calcium_potassium exchange,216,0.0,0.0,,2.6460817,-inf
Cycling CD8 T cell,Sodium_hydrogen exchange,216,0.0,0.0,,2.7540617,-inf
Cycling CD8 T cell,Spermine,216,0.0,0.0,,2.963379,-inf
Cycling CD8 T cell,Sulfolithocholic acid,216,0.0,0.0,,2.9326916,-inf
Cycling CD8 T cell,Taurocholic acid,216,0.009259259259259259,1.0846867501420134,28.386717482484983,1.2734567,-0.6081210342592798
Cycling CD8 T cell,Testosterone,216,0.0,0.0,,2.876349,-inf
Cycling CD8 T cell,Thiamine,216,0.0,0.0,,2.6316345,-inf
Cycling CD8 T cell,Thymidine,216,0.013888888888888888,0.2780873863241869,16.724268551131598,2.0514116,0.30184855191243926
Cycling CD8 T cell,Thyroxine,216,0.0,0.0,,2.9892795,-inf
Cycling CD8 T cell,Trihydroxycoprostanoic acid,216,0.0,0.0,,2.9326916,-inf
Cycling CD8 T cell,Urea,216,0.0,0.0,,2.9609332,-inf
Cycling CD8 T cell,Uridine,216,0.013888888888888888,0.2322815076546055,16.724268551131598,2.0723088,0.30878459912281586
Cycling CD8 T cell,Ursocholic acid,216,0.0,0.0,,2.9326916,-inf
Cycling CD8 T cell,Ursodeoxycholic acid,216,0.0,0.0,,2.9326916,-inf
Cycling CD8 T cell,Ursodeoxycholic acid 3-sulfate,216,0.0,0.0,,2.9326916,-inf
Cycling CD8 T cell,Varanic acid,216,0.0,0.0,,2.9326916,-inf
Cycling CD8 T cell,Vitamin C,216,0.0,0.0,,2.3512678,-inf
Cycling CD8 T cell,Vitamin D3,216,0.0,0.0,,2.854516,-inf
Cycling CD8 T cell,Water,216,0.013888888888888888,0.3795258559916932,27.32586163140191,1.5573456,-1.7805917665716609
Cycling CD8 T cell,Zinc,216,0.004629629629629629,0.20885173983042904,45.11197580337267,2.1388555,-1.8099950371487954
Cycling CD8 T cell,alpha-Ketoisovaleric acid,216,0.004629629629629629,0.05245951623333964,11.331255506401362,2.3981328,-0.43266171201111125
Cycling CD8 T cell,alpha-Tocopherol,216,0.0,0.0,,2.5534995,-inf
Cytotoxic effector CD8 T cell,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",2587,0.0,0.0,,2.9226236,-inf
Cytotoxic effector CD8 T cell,17a-Ethynylestradiol,2587,0.0,0.0,,2.9694748,-inf
Cytotoxic effector CD8 T cell,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",2587,0.0,0.0,,2.9226236,-inf
Cytotoxic effector CD8 T cell,2-Hydroxychlorpropamide,2587,0.0,0.0,,2.9713373,-inf
Cytotoxic effector CD8 T cell,25-Hydroxycholesterol,2587,0.005025125628140704,0.09644499454224262,19.19255391390628,1.6373763,-2.581421028558277
Cytotoxic effector CD8 T cell,"3',4'-Dihydrodiol",2587,0.0,0.0,,2.9713373,-inf
Cytotoxic effector CD8 T cell,3-Sulfodeoxycholic acid,2587,0.0,0.0,,2.9226236,-inf
Cytotoxic effector CD8 T cell,"3alpha,7alpha-Dihydroxycoprostanic acid",2587,0.0,0.0,,2.9226236,-inf
Cytotoxic effector CD8 T cell,3b-Hydroxy-5-cholenoic acid,2587,0.0,0.0,,2.9226236,-inf
Cytotoxic effector CD8 T cell,4'-Hydroxydiclofenac,2587,0.0023192887514495554,0.27493020923415346,44.74498412524798,1.4527828,-2.208097850903372
Cytotoxic effector CD8 T cell,4-Hydroxycyclophosphamide,2587,0.0,0.0,,2.9713373,-inf
Cytotoxic effector CD8 T cell,4-Hydroxyvalsartan,2587,0.0,0.0,,2.9528232,-inf
Cytotoxic effector CD8 T cell,4-ene-Valproic acid,2587,0.00038654812524159255,0.014145609101275778,13.986468960898037,2.3166633,-3.476742652849202
Cytotoxic effector CD8 T cell,5-Hydroxyomeprazole,2587,0.0007730962504831851,0.020054547924832227,25.940557740770487,2.8918517,-0.16138721188532557
Cytotoxic effector CD8 T cell,5-Methyltetrahydrofolic acid,2587,0.0,0.0,,2.0405042,-inf
Cytotoxic effector CD8 T cell,8-Hydroxycarvedilol,2587,0.0,0.0,,2.9713373,-inf
Cytotoxic effector CD8 T cell,ADP,2587,0.0007730962504831851,0.014417286016525095,18.64875946237521,2.8572507,-0.6619575253161094
Cytotoxic effector CD8 T cell,Acetate,2587,0.004252029377657518,0.1801987095145807,30.455174694012204,1.9940364,-1.2180137315564852
Cytotoxic effector CD8 T cell,Adenine,2587,0.0007730962504831851,0.011117477874040877,14.380457630071874,2.6413736,-1.7558814747791331
Cytotoxic effector CD8 T cell,Adenosine,2587,0.0015461925009663702,0.02992352755589108,19.353041446772558,2.071328,-2.8583547381196124
Cytotoxic effector CD8 T cell,Adenosine diphosphate ribose,2587,0.003478933127174333,0.06921163815906087,19.89450087972116,2.957,2.699785083417358
Cytotoxic effector CD8 T cell,Adenosine triphosphate,2587,0.01198299188248937,0.35747115757803466,25.505358879336992,2.2792604,0.8957887469170923
Cytotoxic effector CD8 T cell,Amiloride-sensitive sodium transport,2587,0.004252029377657518,0.09667205305841033,22.735509205646135,1.5506347,-3.489783968551983
Cytotoxic effector CD8 T cell,Anion exchange,2587,0.0,0.0,,2.517604,-inf
Cytotoxic effector CD8 T cell,Arachidonic acid,2587,0.002705836876691148,0.14246953085532363,52.65266804610318,2.303174,-2.1762409712564734
Cytotoxic effector CD8 T cell,Butyrate,2587,0.0007730962504831851,0.008739165745690915,11.304110892051199,2.4018397,-3.0148385485323836
Cytotoxic effector CD8 T cell,Cadmium,2587,0.0023192887514495554,0.05923228913382202,25.538988664866263,2.1146843,-2.804368775964339
Cytotoxic effector CD8 T cell,Calcidiol,2587,0.00038654812524159255,0.003318295689970852,8.584430949954594,2.887068,-2.522134555663216
Cytotoxic effector CD8 T cell,Calcium release-activated calcium transport,2587,0.0030923850019327404,0.073633361766084,10.19919575772846,1.9182351,-1.4392029362757663
Cytotoxic effector CD8 T cell,Chenodeoxycholic acid,2587,0.0,0.0,,2.9226236,-inf
Cytotoxic effector CD8 T cell,Chenodeoxycholic acid 3-sulfate,2587,0.0,0.0,,2.9226236,-inf
Cytotoxic effector CD8 T cell,Chloride,2587,0.0011596443757247777,0.023115345250375684,18.147197363707733,1.8816268,-3.2759182963338356
Cytotoxic effector CD8 T cell,Chloride ion,2587,0.002705836876691148,0.1205554435857986,35.90317507177734,1.8032242,-1.5207659910949227
Cytotoxic effector CD8 T cell,Cholesterol,2587,0.001932740626207963,0.10774556977294591,43.966656038414456,2.7034516,-0.9230593186159038
Cytotoxic effector CD8 T cell,Cholic acid,2587,0.0023192887514495554,0.352205712508709,47.15472241696739,1.4344263,-2.1017675525737127
Cytotoxic effector CD8 T cell,Choline,2587,0.00038654812524159255,0.005406443355584861,13.986468960898037,2.8401854,-1.1490388194576808
Cytotoxic effector CD8 T cell,Citric acid,2587,0.003478933127174333,0.08883870038342705,25.53619087688064,2.4153829,-0.9883850069140044
Cytotoxic effector CD8 T cell,Coprocholic acid,2587,0.0,0.0,,2.9226236,-inf
Cytotoxic effector CD8 T cell,Cortisol,2587,0.0007730962504831851,0.020054547924832227,25.940557740770487,2.9131289,0.08372528595120578
Cytotoxic effector CD8 T cell,Creatine,2587,0.00038654812524159255,0.005406443355584861,13.986468960898037,2.8553884,-0.8868309361563121
Cytotoxic effector CD8 T cell,Cyclic AMP,2587,0.002705836876691148,0.047330889849523196,17.492144577245217,1.8272241,-3.262697838154478
Cytotoxic effector CD8 T cell,Cytidine,2587,0.0015461925009663702,0.02992352755589108,19.353041446772558,2.071328,-2.8583547381196124
Cytotoxic effector CD8 T cell,D-Aspartate,2587,0.0,0.0,,2.6170423,-inf
Cytotoxic effector CD8 T cell,D-Fructose,2587,0.0,0.0,,2.9846096,-inf
Cytotoxic effector CD8 T cell,D-Galactose,2587,0.038268264398917666,0.9088020226878237,23.2814535204509,1.3285468,-0.9515599072002024
Cytotoxic effector CD8 T cell,D-Glucose,2587,0.026671820641669886,1.009103618724892,29.898461225788175,1.2880676,-1.1233496645901835
Cytotoxic effector CD8 T cell,D-Lactate,2587,0.0007730962504831851,0.008739165745690915,11.304110892051199,2.4018397,-3.0148385485323836
Cytotoxic effector CD8 T cell,D-Maltose,2587,0.038268264398917666,0.8841444162453282,23.103854594208727,1.6912153,0.11502313806468867
Cytotoxic effector CD8 T cell,D-Mannose,2587,0.038268264398917666,0.9088020226878237,23.2814535204509,1.3285468,-0.9515599072002024
Cytotoxic effector CD8 T cell,D-Xylose,2587,0.038268264398917666,0.8841444162453282,23.103854594208727,1.6912153,0.11502313806468867
Cytotoxic effector CD8 T cell,Dehydroascorbic acid,2587,0.039427908774642445,0.9088020226878237,22.986075642489737,1.32912,-0.8939582437916527
Cytotoxic effector CD8 T cell,Dehydroepiandrosterone,2587,0.0,0.0,,2.9528232,-inf
Cytotoxic effector CD8 T cell,Deoxycholic acid,2587,0.0,0.0,,2.9226236,-inf
Cytotoxic effector CD8 T cell,Digoxin,2587,0.0,0.0,,2.9952905,-inf
Cytotoxic effector CD8 T cell,Docosahexaenoic acid,2587,0.039427908774642445,0.9088020226878237,22.986075642489737,1.32912,-0.8939582437916527
Cytotoxic effector CD8 T cell,Dopamine,2587,0.00038654812524159255,0.005406443355584861,13.986468960898037,2.8401854,-1.1490388194576808
Cytotoxic effector CD8 T cell,E-3179,2587,0.0,0.0,,2.9713373,-inf
Cytotoxic effector CD8 T cell,Eicosanoid,2587,0.002705836876691148,0.14246953085532363,52.65266804610318,2.303174,-2.1762409712564734
Cytotoxic effector CD8 T cell,Estradiol,2587,0.005798221878623889,0.3424008743782384,44.28362986297369,2.2943616,-0.3729658345264797
Cytotoxic effector CD8 T cell,Estriol,2587,0.0,0.0,,2.9713373,-inf
Cytotoxic effector CD8 T cell,Estrone,2587,0.0,0.0,,2.9952905,-inf
Cytotoxic effector CD8 T cell,Estrone sulfate,2587,0.0,0.0,,2.9952905,-inf
Cytotoxic effector CD8 T cell,Ethanol,2587,0.0015461925009663702,0.04069479605172832,19.353041446772558,2.0050952,-2.9220315642323333
Cytotoxic effector CD8 T cell,Fatty acid,2587,0.006571318129107074,0.8581747452386311,59.021610453347854,1.5662094,0.31941805754453867
Cytotoxic effector CD8 T cell,Folic acid,2587,0.0007730962504831851,0.08624908522947475,47.14794429897427,1.5453161,-4.115054578163292
Cytotoxic effector CD8 T cell,Folinic acid,2587,0.002705836876691148,0.05400645507482563,17.492144577245217,1.8088934,-3.282887090953071
Cytotoxic effector CD8 T cell,GABA,2587,0.0,0.0,,2.971038,-inf
Cytotoxic effector CD8 T cell,Glucosamine,2587,0.0007730962504831851,0.024657606442495737,16.774904625473084,1.5202175,-5.758677971078949
Cytotoxic effector CD8 T cell,Glutathione,2587,0.001932740626207963,0.319868001046617,49.95671429193128,1.446504,-2.300380353775747
Cytotoxic effector CD8 T cell,Glycerol,2587,0.0,0.0,,2.9713373,-inf
Cytotoxic effector CD8 T cell,Glycochenodeoxycholate-3-sulfate,2587,0.0,0.0,,2.9226236,-inf
Cytotoxic effector CD8 T cell,Guanosine,2587,0.0015461925009663702,0.02992352755589108,19.353041446772558,2.071328,-2.8583547381196124
Cytotoxic effector CD8 T cell,Heme,2587,0.006184770003865481,0.1215994444110054,19.661110168204434,1.5065387,-2.664399782152142
Cytotoxic effector CD8 T cell,Histamine,2587,0.00038654812524159255,0.005406443355584861,13.986468960898037,2.8401854,-1.1490388194576808
Cytotoxic effector CD8 T cell,Hydroxycelecoxib,2587,0.002705836876691148,0.047330889849523196,17.492144577245217,1.8272241,-3.262697838154478
Cytotoxic effector CD8 T cell,Hydroxylansoprazole,2587,0.0007730962504831851,0.020054547924832227,25.940557740770487,2.9131289,0.08372528595120578
Cytotoxic effector CD8 T cell,Hyodeoxycholic acid,2587,0.0,0.0,,2.9226236,-inf
Cytotoxic effector CD8 T cell,Inosine,2587,0.0015461925009663702,0.02992352755589108,19.353041446772558,2.071328,-2.8583547381196124
Cytotoxic effector CD8 T cell,Iron,2587,0.0030923850019327404,1.7386137597419749,107.60209487810307,0.83483833,-1.8997865912602252
Cytotoxic effector CD8 T cell,Isoursodeoxycholic acid,2587,0.0,0.0,,2.9226236,-inf
Cytotoxic effector CD8 T cell,Ketone bodies,2587,0.0007730962504831851,0.008739165745690915,11.304110892051199,2.4018397,-3.0148385485323836
Cytotoxic effector CD8 T cell,L-Alanine,2587,0.009663703131039814,0.1391309322748565,14.397268871802153,1.3340887,-2.678891977029477
Cytotoxic effector CD8 T cell,L-Arginine,2587,0.00038654812524159255,0.011064100178517566,28.622827161824944,2.7114515,-2.6237965303225184
Cytotoxic effector CD8 T cell,L-Asparagine,2587,0.009663703131039814,0.1391309322748565,14.397268871802153,1.3340887,-2.678891977029477
Cytotoxic effector CD8 T cell,L-Aspartate,2587,0.0,0.0,,2.6170423,-inf
Cytotoxic effector CD8 T cell,L-Carnitine,2587,0.00038654812524159255,0.005406443355584861,13.986468960898037,2.668387,-2.356591621775996
Cytotoxic effector CD8 T cell,L-Cysteine,2587,0.0023192887514495554,0.28789268669404555,34.64905058601834,1.2547392,-2.8772972178132545
Cytotoxic effector CD8 T cell,L-Cystine,2587,0.004252029377657518,0.06253137230530628,13.158885474847738,2.0310059,-1.6066586296187828
Cytotoxic effector CD8 T cell,L-Glutamate,2587,0.0011596443757247777,0.4529478110454308,60.59122529844232,1.1147499,-2.9946606665947537
Cytotoxic effector CD8 T cell,L-Glutamine,2587,0.004252029377657518,0.5404119052000227,46.46857214797555,1.1378667,-1.919803165922906
Cytotoxic effector CD8 T cell,L-Histidine,2587,0.00038654812524159255,0.011064100178517566,28.622827161824944,2.7114515,-2.6237965303225184
Cytotoxic effector CD8 T cell,L-Isoleucine,2587,0.0011596443757247777,0.022467854266747158,19.374779662691633,2.5212321,-1.679235516747945
Cytotoxic effector CD8 T cell,L-Lactate,2587,0.0,0.008739165745690915,,2.2997744,-inf
Cytotoxic effector CD8 T cell,L-Leucine,2587,0.0023192887514495554,0.5354788103679503,56.810357322022895,1.1319335,-2.547706978318811
Cytotoxic effector CD8 T cell,L-Methionine,2587,0.0011596443757247777,0.058130682805958615,39.95869193823936,2.337469,-1.807864101819186
Cytotoxic effector CD8 T cell,L-Phenylalanine,2587,0.0011596443757247777,0.058130682805958615,39.95869193823936,2.337469,-1.807864101819186
Cytotoxic effector CD8 T cell,L-Serine,2587,0.0011596443757247777,0.2426240978022808,40.64968856469849,1.2190373,-3.973807645029882
Cytotoxic effector CD8 T cell,L-Threonine,2587,0.009663703131039814,0.1391309322748565,14.397268871802153,1.3340887,-2.678891977029477
Cytotoxic effector CD8 T cell,L-Tyrosine,2587,0.00038654812524159255,0.011064100178517566,28.622827161824944,2.7114515,-2.6237965303225184
Cytotoxic effector CD8 T cell,L-Valine,2587,0.0011596443757247777,0.022467854266747158,19.374779662691633,2.5212321,-1.679235516747945
Cytotoxic effector CD8 T cell,Leukotriene C4,2587,0.004638577502899111,0.08919459800058685,19.22886875229318,1.8077333,-2.2184764040921463
Cytotoxic effector CD8 T cell,Lithocholic acid,2587,0.0,0.0,,2.9226236,-inf
Cytotoxic effector CD8 T cell,Malic acid,2587,0.0,0.0,,2.6170423,-inf
Cytotoxic effector CD8 T cell,Manganese,2587,0.0023192887514495554,0.06620676109195886,25.538988664866263,2.0865095,-2.8232732513760332
