,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
256,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Norepinephrine,0.1462507,0.011184070173415602,0.49553829455527537,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
257,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,O-Deethylated candesartan,-0.9857069,-0.13056007172650028,0.5519383347871225,0.6620806433654093,0.0,0.03496503496503497,0.059940059940059943,False
258,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,O-Desmethylverapamil (D-702),2.3602695,0.06822044181806482,0.47280507733035787,0.6620806433654093,0.0,0.14485514485514486,0.19242749870056144,False
259,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Oxalic acid,0.48563474,0.06432389323646304,0.4743561643980166,0.6620806433654093,0.0,0.005994005994005994,0.015413158270301127,False
260,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Phosphate,0.57884145,0.038334711363073884,0.48471040772559953,0.6620806433654093,0.0,0.003996003996003996,0.01104461757052928,False
261,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Progesterone,-0.011444807,-0.0006188642882140472,0.5002468911146395,0.6620806433654093,0.0,0.0989010989010989,0.13641530882910194,False
262,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Prostaglandins,0.27363586,0.02092545753733716,0.4916525594449966,0.6620806433654093,0.0,0.003996003996003996,0.01104461757052928,False
263,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Putrescine,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
264,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Pyruvate,-0.016239315,-0.0015209512272974153,0.5006067715170573,0.6620806433654093,0.0,0.006993006993006993,0.01698133232703216,False
265,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Sodium,-22.012451,-0.4298847727551547,0.6663602686502688,0.6786130034345029,0.0,0.4875124875124875,0.5262503613328201,False
266,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Sodium_calcium_potassium exchange,0.19567138,0.025917307358697798,0.4896616477037032,0.6620806433654093,0.0,0.001998001998001998,0.00666000666000666,False
267,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Sodium_hydrogen exchange,-0.38248467,-0.035822971924081175,0.5142882420629344,0.6620806433654093,0.0,0.005994005994005994,0.015413158270301127,False
268,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Spermine,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
269,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Sulfolithocholic acid,0.21736073,0.01175352243997496,0.4953111309128253,0.6620806433654093,0.0,0.002997002997002997,0.008648665963295221,False
270,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Taurocholic acid,2.7886474,0.06633997939925274,0.47355357717760843,0.6620806433654093,0.0,0.17682317682317683,0.22160607017003883,False
271,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Testosterone,-0.967812,-0.05233327943467354,0.5208684317574851,0.6620806433654093,0.0,0.03496503496503497,0.059940059940059943,False
272,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Thiamine,-0.2075766,-0.027494192684230485,0.51096721416765,0.6620806433654093,0.0,0.002997002997002997,0.008648665963295221,False
273,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Thymidine,-2.6801686,-0.25102079102798797,0.5991009825988993,0.6620806433654093,0.0,0.015984015984015984,0.032928444945612326,False
274,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Thyroxine,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
275,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Trihydroxycoprostanoic acid,0.21736073,0.01175352243997496,0.4953111309128253,0.6620806433654093,0.0,0.002997002997002997,0.008648665963295221,False
276,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Urea,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
277,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Uridine,-2.1494281,-0.28469871063061064,0.6120625107226806,0.6620806433654093,0.0,0.015984015984015984,0.032928444945612326,False
278,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Ursocholic acid,0.21736073,0.01175352243997496,0.4953111309128253,0.6620806433654093,0.0,0.002997002997002997,0.008648665963295221,False
279,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Ursodeoxycholic acid,0.21736073,0.01175352243997496,0.4953111309128253,0.6620806433654093,0.0,0.002997002997002997,0.008648665963295221,False
280,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Ursodeoxycholic acid 3-sulfate,0.21736073,0.01175352243997496,0.4953111309128253,0.6620806433654093,0.0,0.002997002997002997,0.008648665963295221,False
281,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Varanic acid,0.21736073,0.01175352243997496,0.4953111309128253,0.6620806433654093,0.0,0.002997002997002997,0.008648665963295221,False
282,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Vitamin C,0.19540285,0.025881739184564094,0.4896758325938952,0.6620806433654093,0.0,0.001998001998001998,0.00666000666000666,False
283,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Vitamin D3,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
284,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Water,0.70122087,0.030959657726271645,0.4876508563542747,0.6620806433654093,0.0,0.014985014985014986,0.0317329729094435,False
285,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,Zinc,-0.3173357,-0.0297212109471926,0.5118553022482497,0.6620806433654093,0.0,0.029970029970029972,0.05504699382250403,False
286,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,alpha-Ketoisovaleric acid,-0.2054373,-0.027210835462784445,0.5108542132712203,0.6620806433654093,0.0,0.003996003996003996,0.01104461757052928,False
287,Cycling CD8 T cell,Cytotoxic effector CD8 T cell,alpha-Tocopherol,-2.1947634,-0.2907035168558132,0.614360959175173,0.6620806433654093,0.0,0.002997002997002997,0.008648665963295221,False
288,Cycling CD8 T cell,Memory-like CD8 T cell,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
289,Cycling CD8 T cell,Memory-like CD8 T cell,17a-Ethynylestradiol,-1.1179695,-0.10962593004000179,0.5436469773010139,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
290,Cycling CD8 T cell,Memory-like CD8 T cell,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
291,Cycling CD8 T cell,Memory-like CD8 T cell,2-Hydroxychlorpropamide,-1.1179695,-0.15503447705033463,0.5616029314282633,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
292,Cycling CD8 T cell,Memory-like CD8 T cell,25-Hydroxycholesterol,0.48396266,0.06711354493289849,0.4732456554555453,0.6620806433654093,0.0,0.00999000999000999,0.023165240556544904,False
293,Cycling CD8 T cell,Memory-like CD8 T cell,"3',4'-Dihydrodiol",-1.1179695,-0.15503447705033463,0.5616029314282633,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
294,Cycling CD8 T cell,Memory-like CD8 T cell,3-Sulfodeoxycholic acid,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
295,Cycling CD8 T cell,Memory-like CD8 T cell,"3alpha,7alpha-Dihydroxycoprostanic acid",0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
296,Cycling CD8 T cell,Memory-like CD8 T cell,3b-Hydroxy-5-cholenoic acid,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
297,Cycling CD8 T cell,Memory-like CD8 T cell,4'-Hydroxydiclofenac,-2.5689487,-0.14543808333409283,0.5578175009251342,0.6620806433654093,0.0,0.08391608391608392,0.12144639280317673,False
298,Cycling CD8 T cell,Memory-like CD8 T cell,4-Hydroxycyclophosphamide,-1.1179695,-0.15503447705033463,0.5616029314282633,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
299,Cycling CD8 T cell,Memory-like CD8 T cell,4-Hydroxyvalsartan,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
300,Cycling CD8 T cell,Memory-like CD8 T cell,4-ene-Valproic acid,-0.22002736,-0.017616287258721906,0.5070275183301715,0.6620806433654093,0.0,0.006993006993006993,0.01698133232703216,False
301,Cycling CD8 T cell,Memory-like CD8 T cell,5-Hydroxyomeprazole,-1.1922207,-0.0826656311878956,0.5329412931785502,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
302,Cycling CD8 T cell,Memory-like CD8 T cell,5-Methyltetrahydrofolic acid,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
303,Cycling CD8 T cell,Memory-like CD8 T cell,8-Hydroxycarvedilol,-1.1179695,-0.15503447705033463,0.5616029314282633,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
304,Cycling CD8 T cell,Memory-like CD8 T cell,ADP,-0.4269621,-0.04186707917882911,0.5166976698073648,0.6620806433654093,0.0,0.001998001998001998,0.00666000666000666,False
305,Cycling CD8 T cell,Memory-like CD8 T cell,Acetate,-2.5673878,-0.1592226333766109,0.5632532637620549,0.6620806433654093,0.0,0.012987012987012988,0.02903928369766879,False
306,Cycling CD8 T cell,Memory-like CD8 T cell,Acetyl-L-Carnitine,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
307,Cycling CD8 T cell,Memory-like CD8 T cell,Adenine,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
308,Cycling CD8 T cell,Memory-like CD8 T cell,Adenosine,-0.37842602,-0.05247824624659456,0.5209261857866959,0.6620806433654093,0.0,0.004995004995004995,0.013444499425807837,False
309,Cycling CD8 T cell,Memory-like CD8 T cell,Adenosine diphosphate ribose,-1.0905166,-0.15122743845736722,0.56010184677846,0.6620806433654093,0.0,0.13486513486513488,0.18048865632508757,False
310,Cycling CD8 T cell,Memory-like CD8 T cell,Adenosine triphosphate,-3.8359196,-0.23789363589970167,0.5940182041723286,0.6620806433654093,0.0,0.25574425574425574,0.30460854282194233,False
311,Cycling CD8 T cell,Memory-like CD8 T cell,Amiloride-sensitive sodium transport,0.17167418,0.013744934513559359,0.494516737134353,0.6620806433654093,0.0,0.002997002997002997,0.008648665963295221,False
312,Cycling CD8 T cell,Memory-like CD8 T cell,Anion exchange,-0.0750007,-0.007354424035334062,0.5029339642471804,0.6620806433654093,0.0,0.011988011988011988,0.027271306892159973,False
313,Cycling CD8 T cell,Memory-like CD8 T cell,Arachidonic acid,0.11444946,0.01587128397160097,0.49366853959392476,0.6620806433654093,0.0,0.001998001998001998,0.00666000666000666,False
314,Cycling CD8 T cell,Memory-like CD8 T cell,Bilirubin,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
315,Cycling CD8 T cell,Memory-like CD8 T cell,Butyrate,-0.15803926,-0.021916101707638812,0.508742559722642,0.6620806433654093,0.0,0.005994005994005994,0.015413158270301127,False
316,Cycling CD8 T cell,Memory-like CD8 T cell,Cadmium,-0.8681858,-0.12039571092822947,0.5479151555635506,0.6620806433654093,0.0,0.04795204795204795,0.07723819804356717,False
317,Cycling CD8 T cell,Memory-like CD8 T cell,Calcidiol,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
318,Cycling CD8 T cell,Memory-like CD8 T cell,Calcium release-activated calcium transport,0.71119714,0.05694134233630149,0.4772959606484475,0.6620806433654093,0.0,0.05194805194805195,0.08202323991797678,False
319,Cycling CD8 T cell,Memory-like CD8 T cell,Chenodeoxycholic acid,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
320,Cycling CD8 T cell,Memory-like CD8 T cell,Chenodeoxycholic acid 3-sulfate,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
321,Cycling CD8 T cell,Memory-like CD8 T cell,Chloride,1.0473106,0.07261792377430847,0.47105508163378573,0.6620806433654093,0.0,0.01898101898101898,0.03790938603698659,False
322,Cycling CD8 T cell,Memory-like CD8 T cell,Chloride ion,-1.4585472,-0.1011320546500563,0.5402771837235563,0.6620806433654093,0.0,0.027972027972027972,0.051840051840051846,False
323,Cycling CD8 T cell,Memory-like CD8 T cell,Cholesterol,-1.3886707,-0.07861799611228032,0.5313317634920129,0.6620806433654093,0.0,0.029970029970029972,0.05504699382250403,False
324,Cycling CD8 T cell,Memory-like CD8 T cell,Cholic acid,-3.9026272,-0.1312595581261016,0.5522150085630244,0.6620806433654093,0.0,0.08591408591408592,0.12408854936437685,False
325,Cycling CD8 T cell,Memory-like CD8 T cell,Choline,0.080739595,0.00791716866161649,0.4968415396760496,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
326,Cycling CD8 T cell,Memory-like CD8 T cell,Citric acid,-2.3244755,-0.3223467577105198,0.626404992812836,0.6661914251480678,0.0,0.004995004995004995,0.013444499425807837,False
327,Cycling CD8 T cell,Memory-like CD8 T cell,Coprocholic acid,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
328,Cycling CD8 T cell,Memory-like CD8 T cell,Cortisol,-1.1922207,-0.0954540488381237,0.5380229063732932,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
329,Cycling CD8 T cell,Memory-like CD8 T cell,Creatine,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
330,Cycling CD8 T cell,Memory-like CD8 T cell,Cyclic AMP,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
331,Cycling CD8 T cell,Memory-like CD8 T cell,Cytidine,-0.37842602,-0.05247824624659456,0.5209261857866959,0.6620806433654093,0.0,0.004995004995004995,0.013444499425807837,False
332,Cycling CD8 T cell,Memory-like CD8 T cell,D-Aspartate,0.14653182,0.02032030736802993,0.49189392809694554,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
333,Cycling CD8 T cell,Memory-like CD8 T cell,D-Fructose,0.09911613,0.013744934420682652,0.494516737171402,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
334,Cycling CD8 T cell,Memory-like CD8 T cell,D-Galactose,-1.5738496,-0.10912683238901703,0.5434490535956249,0.6620806433654093,30.567268,0.23876123876123875,0.2857989890408843,False
335,Cycling CD8 T cell,Memory-like CD8 T cell,D-Glucose,-1.2735591,-0.06675263431797565,0.5266106842041116,0.6620806433654093,30.567268,0.24375624375624375,0.29105223135073877,False
336,Cycling CD8 T cell,Memory-like CD8 T cell,D-Lactate,-0.15803926,-0.021916101707638812,0.508742559722642,0.6620806433654093,0.0,0.005994005994005994,0.015413158270301127,False
337,Cycling CD8 T cell,Memory-like CD8 T cell,D-Maltose,-0.72675514,-0.10078280499816077,0.5401385615215083,0.6620806433654093,30.567268,0.23076923076923078,0.2778492410599434,False
338,Cycling CD8 T cell,Memory-like CD8 T cell,D-Mannose,-1.5738496,-0.10912683238901703,0.5434490535956249,0.6620806433654093,30.567268,0.23876123876123875,0.2857989890408843,False
339,Cycling CD8 T cell,Memory-like CD8 T cell,D-Xylose,-0.72675514,-0.10078280499816077,0.5401385615215083,0.6620806433654093,30.567268,0.23076923076923078,0.2778492410599434,False
340,Cycling CD8 T cell,Memory-like CD8 T cell,Dehydroascorbic acid,-1.7889879,-0.12404399066232395,0.5493597777508517,0.6620806433654093,30.567268,0.23876123876123875,0.2857989890408843,False
341,Cycling CD8 T cell,Memory-like CD8 T cell,Dehydroepiandrosterone,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
342,Cycling CD8 T cell,Memory-like CD8 T cell,Deoxycholic acid,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
343,Cycling CD8 T cell,Memory-like CD8 T cell,Digoxin,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
344,Cycling CD8 T cell,Memory-like CD8 T cell,Docosahexaenoic acid,-1.7889879,-0.12404399066232395,0.5493597777508517,0.6620806433654093,30.567268,0.23876123876123875,0.2857989890408843,False
345,Cycling CD8 T cell,Memory-like CD8 T cell,Dopamine,0.080739595,0.00791716866161649,0.4968415396760496,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
346,Cycling CD8 T cell,Memory-like CD8 T cell,E-3179,-1.1179695,-0.15503447705033463,0.5616029314282633,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
347,Cycling CD8 T cell,Memory-like CD8 T cell,Eicosanoid,0.11444946,0.01587128397160097,0.49366853959392476,0.6620806433654093,0.0,0.001998001998001998,0.00666000666000666,False
348,Cycling CD8 T cell,Memory-like CD8 T cell,Estradiol,-7.473632,-0.3917247476424404,0.6523691987490098,0.6740255650024647,0.0,0.03596403596403597,0.06136044050735994,False
349,Cycling CD8 T cell,Memory-like CD8 T cell,Estriol,-1.1179695,-0.15503447705033463,0.5616029314282633,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
350,Cycling CD8 T cell,Memory-like CD8 T cell,Estrone,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
351,Cycling CD8 T cell,Memory-like CD8 T cell,Estrone sulfate,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
352,Cycling CD8 T cell,Memory-like CD8 T cell,Ethanol,-1.2650095,-0.1012818196869299,0.5403366261183546,0.6620806433654093,0.0,0.005994005994005994,0.015413158270301127,False
353,Cycling CD8 T cell,Memory-like CD8 T cell,Fatty acid,0.5190672,0.029386395063040596,0.4882782116433944,0.6620806433654093,0.0,0.21878121878121878,0.26676118124043613,False
354,Cycling CD8 T cell,Memory-like CD8 T cell,Folic acid,-0.657609,-0.02883806173263645,0.5115031276895735,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
355,Cycling CD8 T cell,Memory-like CD8 T cell,Folinic acid,-1.339896,-0.10727753347658839,0.5427155963191562,0.6620806433654093,0.0,0.001998001998001998,0.00666000666000666,False
356,Cycling CD8 T cell,Memory-like CD8 T cell,GABA,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
357,Cycling CD8 T cell,Memory-like CD8 T cell,Glucosamine,-0.6886052,-0.04270548094724135,0.5170318448032865,0.6620806433654093,0.0,0.026973026973026972,0.050508659091233865,False
358,Cycling CD8 T cell,Memory-like CD8 T cell,Glutathione,-2.7846577,-0.14595572299654277,0.5580218290240586,0.6620806433654093,0.0,0.061938061938061936,0.09458198217477114,False
359,Cycling CD8 T cell,Memory-like CD8 T cell,Glycerol,-1.1179695,-0.15503447705033463,0.5616029314282633,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
360,Cycling CD8 T cell,Memory-like CD8 T cell,Glycochenodeoxycholate-3-sulfate,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
361,Cycling CD8 T cell,Memory-like CD8 T cell,Guanosine,-0.37842602,-0.05247824624659456,0.5209261857866959,0.6620806433654093,0.0,0.004995004995004995,0.013444499425807837,False
362,Cycling CD8 T cell,Memory-like CD8 T cell,Heme,0.5724986,0.05613810831967603,0.4776158928710988,0.6620806433654093,0.0,0.005994005994005994,0.015413158270301127,False
363,Cycling CD8 T cell,Memory-like CD8 T cell,Histamine,0.080739595,0.00791716866161649,0.4968415396760496,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
364,Cycling CD8 T cell,Memory-like CD8 T cell,Hydroxycelecoxib,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
365,Cycling CD8 T cell,Memory-like CD8 T cell,Hydroxylansoprazole,-1.1922207,-0.0954540488381237,0.5380229063732932,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
366,Cycling CD8 T cell,Memory-like CD8 T cell,Hyodeoxycholic acid,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
367,Cycling CD8 T cell,Memory-like CD8 T cell,Inosine,-0.37842602,-0.05247824624659456,0.5209261857866959,0.6620806433654093,0.0,0.004995004995004995,0.013444499425807837,False
368,Cycling CD8 T cell,Memory-like CD8 T cell,Iron,-4.0656614,-0.18793526610045166,0.5745363015380268,0.6620806433654093,0.0,0.20679320679320679,0.25648769834816343,False
369,Cycling CD8 T cell,Memory-like CD8 T cell,Isoursodeoxycholic acid,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
370,Cycling CD8 T cell,Memory-like CD8 T cell,Ketone bodies,-0.15803926,-0.021916101707638812,0.508742559722642,0.6620806433654093,0.0,0.005994005994005994,0.015413158270301127,False
371,Cycling CD8 T cell,Memory-like CD8 T cell,L-Alanine,-1.96359,-0.27230094316840703,0.6073046844648087,0.6620806433654093,0.0,0.04795204795204795,0.07723819804356717,False
372,Cycling CD8 T cell,Memory-like CD8 T cell,L-Arginine,0.003793562,0.000526072405316041,0.4997901274846474,0.6620806433654093,0.0,0.02197802197802198,0.04323545307151865,False
373,Cycling CD8 T cell,Memory-like CD8 T cell,L-Asparagine,-1.96359,-0.27230094316840703,0.6073046844648087,0.6620806433654093,0.0,0.04795204795204795,0.07723819804356717,False
374,Cycling CD8 T cell,Memory-like CD8 T cell,L-Aspartate,0.14653182,0.02032030736802993,0.49189392809694554,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
375,Cycling CD8 T cell,Memory-like CD8 T cell,L-Carnitine,0.1614682,0.01001383222764529,0.49600512570121646,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
376,Cycling CD8 T cell,Memory-like CD8 T cell,L-Cysteine,-3.2912192,-0.20411275211097837,0.5808673053163178,0.6620806433654093,0.0,0.07292707292707293,0.10904982867599691,False
377,Cycling CD8 T cell,Memory-like CD8 T cell,L-Cystine,0.72813636,0.05048717276608361,0.4798670855096679,0.6620806433654093,0.0,0.012987012987012988,0.02903928369766879,False
378,Cycling CD8 T cell,Memory-like CD8 T cell,L-Glutamate,-6.453441,-0.19529001301114737,0.5774170424922621,0.6620806433654093,0.0,0.11388611388611389,0.15529924620833713,False
379,Cycling CD8 T cell,Memory-like CD8 T cell,L-Glutamine,-3.4438448,-0.12763738005744707,0.550782025975749,0.6620806433654093,0.0,0.1978021978021978,0.24639720141450244,False
380,Cycling CD8 T cell,Memory-like CD8 T cell,L-Histidine,0.003793562,0.000526072405316041,0.4997901274846474,0.6620806433654093,0.0,0.02197802197802198,0.04323545307151865,False
381,Cycling CD8 T cell,Memory-like CD8 T cell,L-Isoleucine,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
382,Cycling CD8 T cell,Memory-like CD8 T cell,L-Lactate,-0.24291214,-0.019448536535252248,0.5077583544188918,0.6620806433654093,0.0,0.008991008991008992,0.020949923862545225,False
383,Cycling CD8 T cell,Memory-like CD8 T cell,L-Leucine,-4.426655,-0.19412165523954053,0.5769596871426801,0.6620806433654093,0.0,0.17282717282717283,0.21869167739115017,False
384,Cycling CD8 T cell,Memory-like CD8 T cell,L-Methionine,0.003793562,0.00030372804482245013,0.4998788300430397,0.6620806433654093,0.0,0.02197802197802198,0.04323545307151865,False
385,Cycling CD8 T cell,Memory-like CD8 T cell,L-Phenylalanine,0.003793562,0.00030372804482245013,0.4998788300430397,0.6620806433654093,0.0,0.02197802197802198,0.04323545307151865,False
386,Cycling CD8 T cell,Memory-like CD8 T cell,L-Serine,-2.9201953,-0.23380274436109885,0.5924309405358698,0.6620806433654093,0.0,0.0919080919080919,0.13000751704091584,False
387,Cycling CD8 T cell,Memory-like CD8 T cell,L-Threonine,-1.96359,-0.27230094316840703,0.6073046844648087,0.6620806433654093,0.0,0.04795204795204795,0.07723819804356717,False
388,Cycling CD8 T cell,Memory-like CD8 T cell,L-Tyrosine,0.003793562,0.000526072405316041,0.4997901274846474,0.6620806433654093,0.0,0.02197802197802198,0.04323545307151865,False
389,Cycling CD8 T cell,Memory-like CD8 T cell,L-Valine,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
390,Cycling CD8 T cell,Memory-like CD8 T cell,Leukotriene C4,-1.4900944,-0.2066389172488347,0.5818540677068672,0.6620806433654093,0.0,0.04695304695304695,0.07605442926027853,False
391,Cycling CD8 T cell,Memory-like CD8 T cell,Lithocholic acid,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
392,Cycling CD8 T cell,Memory-like CD8 T cell,Malic acid,0.14653182,0.02032030736802993,0.49189392809694554,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
393,Cycling CD8 T cell,Memory-like CD8 T cell,Manganese,-0.5514883,-0.044154400084496524,0.5176093349813023,0.6620806433654093,0.0,0.05194805194805195,0.08202323991797678,False
394,Cycling CD8 T cell,Memory-like CD8 T cell,N-Desmethylcitalopram,-1.1179695,-0.15503447705033463,0.5616029314282633,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
395,Cycling CD8 T cell,Memory-like CD8 T cell,N-Desmethyleletriptan,-1.1179695,-0.15503447705033463,0.5616029314282633,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
396,Cycling CD8 T cell,Memory-like CD8 T cell,N-Desmethyltamoxifen,-1.1922207,-0.0954540488381237,0.5380229063732932,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
397,Cycling CD8 T cell,Memory-like CD8 T cell,N-desmethylimatinib,-1.1922207,-0.0954540488381237,0.5380229063732932,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
398,Cycling CD8 T cell,Memory-like CD8 T cell,Neurotransmitter,0.0,0.0,0.5,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
399,Cycling CD8 T cell,Memory-like CD8 T cell,Nicotinate,-2.544503,-0.176429537340935,0.5700217494142397,0.6620806433654093,0.0,0.01098901098901099,0.025157672216495747,False
400,Cycling CD8 T cell,Memory-like CD8 T cell,Norepinephrine,0.080739595,0.006464341142838004,0.4974211189641165,0.6620806433654093,0.0,0.000999000999000999,0.003632730905458178,False
401,Cycling CD8 T cell,Memory-like CD8 T cell,O-Deethylated candesartan,-1.1179695,-0.15503447705033463,0.5616029314282633,0.6620806433654093,0.0,0.024975024975024976,0.04707334550266488,False
402,Cycling CD8 T cell,Memory-like CD8 T cell,O-Desmethylverapamil (D-702),-3.9308949,-0.11895428961327754,0.5473442149164766,0.6620806433654093,0.0,0.09290709290709291,0.1305258448115591,False
403,Cycling CD8 T cell,Memory-like CD8 T cell,Oxalic acid,-2.3244755,-0.3223467577105198,0.626404992812836,0.6661914251480678,0.0,0.004995004995004995,0.013444499425807837,False
404,Cycling CD8 T cell,Memory-like CD8 T cell,Phosphate,-0.8165392,-0.05661680874704906,0.5225747777109151,0.6620806433654093,0.0,0.008991008991008992,0.020949923862545225,False
405,Cycling CD8 T cell,Memory-like CD8 T cell,Progesterone,-2.608064,-0.1476525449288985,0.5586915076613089,0.6620806433654093,0.0,0.07092907092907093,0.10672712867070235,False
