cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
Cytotoxic effector CD8 T cell,SLC11A1_SLC11A1,2587,0.0,0.0,,2.9752865,-inf
Cytotoxic effector CD8 T cell,CUBN_SLC40A1,2587,0.0,0.034526917527174975,,2.7338197,-inf
Cytotoxic effector CD8 T cell,SLC11A2_SLC11A2,2587,0.006571318129107074,0.1304924830797208,19.523430049577215,1.2136791,-3.382728777935397
Cytotoxic effector CD8 T cell,SLC11A2_SLC3A2,2587,0.0015461925009663702,0.15295326179251154,52.17299616828814,2.717176,-0.8195986946371202
Cytotoxic effector CD8 T cell,SLC40A1_SLC40A1,2587,0.02435253189022033,0.7695966576014603,31.602326241507587,1.267252,-1.2506246236385326
Cytotoxic effector CD8 T cell,SLC11A2_SLC40A1,2587,0.001932740626207963,0.5949722535547127,83.90490384269165,2.016284,-0.5760147963891745
Cytotoxic effector CD8 T cell,SLC11A1_SLC39A8,2587,0.0,0.006974471958136833,,2.9181342,-inf
Cytotoxic effector CD8 T cell,SLCO1B1_SLCO1B1,2587,0.0,0.0,,2.9952905,-inf
Cytotoxic effector CD8 T cell,SLC22A4_SLC22A4,2587,0.0,0.0,,2.9516535,-inf
Cytotoxic effector CD8 T cell,SLC16A9_SLC22A5,2587,0.0,0.0,,2.9637294,-inf
Cytotoxic effector CD8 T cell,SLC16A9_SLC16A9,2587,0.0,0.0,,2.8480418,-inf
Cytotoxic effector CD8 T cell,SLC5A3_SLC5A5,2587,0.00038654812524159255,0.009338595450912606,24.158946431510913,2.9231153,-1.4996171191017889
Cytotoxic effector CD8 T cell,SLC1A5_SLC5A7,2587,0.00038654812524159255,0.006460351866628254,16.712930278967292,2.962345,-0.5411593813449723
Cytotoxic effector CD8 T cell,SLC12A2_SLC12A2,2587,0.0023192887514495554,0.04666899136834274,20.12211344498378,1.8830477,-3.341597774065371
Cytotoxic effector CD8 T cell,SLC22A5_SLC5A3,2587,0.00038654812524159255,0.07280112637859183,73.8871383331869,2.7737374,-1.7270951555265366
Cytotoxic effector CD8 T cell,SLC5A1_SLC5A1,2587,0.00038654812524159255,0.004577666400937304,11.842422979224807,2.9713776,0.625619064780476
Cytotoxic effector CD8 T cell,SLC22A5_SLC29A1,2587,0.00038654812524159255,0.03106325602571164,33.04098697274782,2.8669567,-0.5157367844650654
Cytotoxic effector CD8 T cell,SLC10A1_SLC10A1,2587,0.0,0.0,,2.9986176,-inf
Cytotoxic effector CD8 T cell,SLC1A5_SLC22A5,2587,0.0023192887514495554,0.07211853443964196,31.095108099225627,2.8931475,-0.2514194127477983
Cytotoxic effector CD8 T cell,SLC5A3_SLC6A4,2587,0.0007730962504831851,0.03331030086093949,43.086874163625225,2.924721,-0.34941401970294866
Cytotoxic effector CD8 T cell,SLC12A2_SLC5A3,2587,0.0011596443757247777,0.1961063363228944,69.99994806559896,2.610959,-2.636629345370085
Cytotoxic effector CD8 T cell,SLC5A1_SLC6A2,2587,0.0,0.0,,2.996702,-inf
Cytotoxic effector CD8 T cell,SLC5A3_SLC5A7,2587,0.0007730962504831851,0.01722830395991175,22.28481117214585,2.936949,0.3093597199798059
Cytotoxic effector CD8 T cell,SLC12A2_SLC29A1,2587,0.0011596443757247777,0.09387700818062993,44.69203263406979,2.7685008,-0.9796304500856658
Cytotoxic effector CD8 T cell,SLC1A5_SLC6A2,2587,0.0007730962504831851,0.019877266386147657,25.711244070481996,2.9731166,0.9581944038673468
Cytotoxic effector CD8 T cell,SLC12A2_SLC22A4,2587,0.0,0.0,,2.9429522,-inf
Cytotoxic effector CD8 T cell,SLC22A4_SLC5A3,2587,0.0,0.0,,2.8234432,-inf
Cytotoxic effector CD8 T cell,SLC5A5_SLC6A2,2587,0.0,0.0,,2.9971862,-inf
Cytotoxic effector CD8 T cell,SLC29A1_SLC5A3,2587,0.00038654812524159255,0.04845881064836641,68.38443025455967,2.636978,-3.7477152546307115
Cytotoxic effector CD8 T cell,SLC22A4_SLC29A1,2587,0.0,0.011895642513738999,,2.8973916,-inf
Cytotoxic effector CD8 T cell,SLC22A5_SLC5A1,2587,0.0,0.0,,2.9855347,-inf
Cytotoxic effector CD8 T cell,SLC12A2_SLC5A5,2587,0.0,0.0,,2.9744668,-inf
Cytotoxic effector CD8 T cell,SLC12A2_SLC5A7,2587,0.00038654812524159255,0.011938991574046999,30.886171202059586,2.979977,-0.871880594690341
Cytotoxic effector CD8 T cell,SLC5A1_SLC5A3,2587,0.0,0.0,,2.8524163,-inf
Cytotoxic effector CD8 T cell,SLC5A3_SLC5A3,2587,0.012756088132972555,0.284571695914779,21.483771776261175,1.2042383,-2.582559497336271
Cytotoxic effector CD8 T cell,SLC1A5_SLC5A3,2587,0.0011596443757247777,0.3319453710437868,74.00520088522224,2.5161471,-2.468484501846893
Cytotoxic effector CD8 T cell,SLC29A1_SLC6A4,2587,0.0,0.0,,2.9774725,-inf
Cytotoxic effector CD8 T cell,SLC1A5_SLC29A1,2587,0.0023192887514495554,0.18933882809863575,44.971266627985834,2.7036457,-0.053631031529442735
Cytotoxic effector CD8 T cell,SLC12A2_SLC22A5,2587,0.0,0.0,,2.9228544,-inf
Cytotoxic effector CD8 T cell,SLC12A2_SLC5A1,2587,0.00038654812524159255,0.009155332801874609,23.684845958449614,2.9687722,-1.9040794170784892
Cytotoxic effector CD8 T cell,SLC29A1_SLC29A1,2587,0.0015461925009663702,0.02992352755589108,19.353041446772558,2.071328,-2.8583547381196124
Cytotoxic effector CD8 T cell,SLC1A5_SLC5A5,2587,0.00038654812524159255,0.006417936506578966,16.603201742519786,2.9547343,-1.4734450627486269
Cytotoxic effector CD8 T cell,SLC5A5_SLC6A4,2587,0.0,0.0,,2.9931428,-inf
Cytotoxic effector CD8 T cell,SLC29A1_SLC5A5,2587,0.0,0.0,,2.9799285,-inf
Cytotoxic effector CD8 T cell,SLC1A5_SLC22A4,2587,0.0011596443757247777,0.03099743087982633,19.839094228769,2.9176977,-0.5135978737087307
Cytotoxic effector CD8 T cell,SLC12A2_SLC6A2,2587,0.0,0.0,,2.9856753,-inf
Cytotoxic effector CD8 T cell,SLC5A5_SLC5A5,2587,0.0,0.0,,2.9828634,-inf
Cytotoxic effector CD8 T cell,SLC1A5_SLC5A1,2587,0.00038654812524159255,0.020964184283750173,45.546811684114346,2.9465969,-1.8234891105880604
Cytotoxic effector CD8 T cell,SLC5A5_SLC5A7,2587,0.0,0.0,,2.9952674,-inf
Cytotoxic effector CD8 T cell,SLC5A7_SLC6A4,2587,0.0,0.0,,2.9958665,-inf
Cytotoxic effector CD8 T cell,SLC6A2_SLC6A2,2587,0.0,0.0,,2.9976864,-inf
Cytotoxic effector CD8 T cell,SLC1A5_SLC6A4,2587,0.00038654812524159255,0.00867687519872904,22.447076139112028,2.952529,-1.205781331243779
Cytotoxic effector CD8 T cell,SLC12A2_SLC1A5,2587,0.0011596443757247777,0.22185545439988244,65.60426677050611,2.5628707,-2.3661065452406005
Cytotoxic effector CD8 T cell,SLC29A1_SLC5A1,2587,0.00038654812524159255,0.007390024413806618,19.11799315851772,2.975327,-1.5906988421462878
Cytotoxic effector CD8 T cell,SLC22A2_SLCO1B1,2587,0.0,0.0,,2.9965055,-inf
Cytotoxic effector CD8 T cell,SLC16A4_SLCO2B1,2587,0.0007730962504831851,0.08262084338546273,52.59060187110424,2.7414155,0.6327084895667954
Cytotoxic effector CD8 T cell,SLC3A2_SLC43A2,2587,0.0007730962504831851,0.05493610401006321,41.30972224879514,2.7686417,-1.3476140256567386
Cytotoxic effector CD8 T cell,CPT1A_CPT1A,2587,0.011596443757247778,0.2036250792057145,17.55926933017278,1.9403278,-0.22656260189756067
Cytotoxic effector CD8 T cell,MSR1_MSR1,2587,0.006184770003865481,0.15250444022016768,24.65806167809836,2.2518213,-0.902241198472326
Cytotoxic effector CD8 T cell,CD36_CPT1A,2587,0.00038654812524159255,0.015977302961288395,41.33328276085308,2.7663558,-1.076995024594953
Cytotoxic effector CD8 T cell,CD36_CD36,2587,0.0007730962504831851,0.011647777729363052,15.066400492931109,2.8492923,-1.8917801521280457
Cytotoxic effector CD8 T cell,CD36_MSR1,2587,0.0,0.025640703538834363,,2.7312286,-inf
Cytotoxic effector CD8 T cell,CPT1A_MSR1,2587,0.003865481252415926,0.4487794415832629,54.70935930467567,2.4933417,0.7434555550743344
Cytotoxic effector CD8 T cell,SLC6A1_SLC6A1,2587,0.0,0.0,,2.971038,-inf
Cytotoxic effector CD8 T cell,SLC22A2_SLC22A5,2587,0.0,0.0,,2.9823668,-inf
Cytotoxic effector CD8 T cell,ABCA1_ABCA1,2587,0.005025125628140704,0.09644499454224262,19.19255391390628,1.6373763,-2.581421028558277
Cytotoxic effector CD8 T cell,ABCB1_ABCB1,2587,0.0,0.0,,2.9713373,-inf
Cytotoxic effector CD8 T cell,ABCB1_CD36,2587,0.001932740626207963,0.07604324411875063,39.34477450704158,2.9121432,2.050116893308386
Cytotoxic effector CD8 T cell,ABCG2_CD36,2587,0.0,0.0,,2.9395707,-inf
Cytotoxic effector CD8 T cell,ABCB1_ABCG2,2587,0.0007730962504831851,0.020054547924832227,25.940557740770487,2.9637609,2.0692257162560908
Cytotoxic effector CD8 T cell,ABCG2_ABCG2,2587,0.0,0.0,,2.9768674,-inf
Cytotoxic effector CD8 T cell,SLC20A2_SLC20A2,2587,0.00038654812524159255,0.0034008354281329597,8.797961252579967,2.7028894,-2.480032722783387
Cytotoxic effector CD8 T cell,ATP7A_ATP7B,2587,0.0007730962504831851,0.014417286016525095,18.64875946237521,2.955667,0.349677175167294
Cytotoxic effector CD8 T cell,ATP7A_SLC20A2,2587,0.00038654812524159255,0.01651397350171586,42.72164944893893,2.9228468,-0.8618269300264179
Cytotoxic effector CD8 T cell,ATP7B_ATP7B,2587,0.0,0.0,,2.8994071,-inf
Cytotoxic effector CD8 T cell,SLC19A1_SLC19A1,2587,0.0,0.0,,2.6426165,-inf
Cytotoxic effector CD8 T cell,CHRNA5_CHRNA5,2587,0.0,0.0,,2.8492513,-inf
Cytotoxic effector CD8 T cell,CHRNA5_SLC29A1,2587,0.0,0.010771268495837242,,2.8695047,-inf
Cytotoxic effector CD8 T cell,FOLR2_FOLR2,2587,0.0,0.0,,2.9212894,-inf
Cytotoxic effector CD8 T cell,ABCC3_ABCC3,2587,0.0,0.0,,2.9762077,-inf
Cytotoxic effector CD8 T cell,ABCC4_FOLR1,2587,0.00038654812524159255,0.030494980946885072,28.59927365678095,2.8504822,-3.8402273934202493
Cytotoxic effector CD8 T cell,ABCC4_ABCC4,2587,0.002705836876691148,0.047330889849523196,17.492144577245217,1.8272241,-3.262697838154478
Cytotoxic effector CD8 T cell,FOLR1_SLC19A1,2587,0.0,0.0,,2.9392767,-inf
Cytotoxic effector CD8 T cell,ABCC3_SLC19A1,2587,0.0,0.0,,2.9750104,-inf
Cytotoxic effector CD8 T cell,ABCC4_SLC19A1,2587,0.0,0.008423214433066485,,2.9197166,-inf
Cytotoxic effector CD8 T cell,FOLR1_FOLR1,2587,0.0,0.0,,2.0405042,-inf
Cytotoxic effector CD8 T cell,TRPV6_TRPV6,2587,0.0,0.0,,2.9943106,-inf
Cytotoxic effector CD8 T cell,LRP1_LRP1,2587,0.006184770003865481,0.1215994444110054,19.661110168204434,1.506824,-2.663133942852304
Cytotoxic effector CD8 T cell,SLC29A3_SLC29A3,2587,0.0007730962504831851,0.011117477874040877,14.380457630071874,2.6413736,-1.7558814747791331
Cytotoxic effector CD8 T cell,LRP2_LRP2,2587,0.00038654812524159255,0.003318295689970852,8.584430949954594,2.887068,-2.522134555663216
Cytotoxic effector CD8 T cell,SLC22A1_SLC29A1,2587,0.0,0.0,,2.951924,-inf
Cytotoxic effector CD8 T cell,CD38_CD38,2587,0.003478933127174333,0.06921163815906087,19.89450087972116,2.957,2.699785083417358
Cytotoxic effector CD8 T cell,SLC12A2_SLC12A6,2587,0.0015461925009663702,0.053517560500720075,34.61248225384071,2.872711,-0.7270951555265367
Cytotoxic effector CD8 T cell,SLC12A6_SLC12A6,2587,0.00038654812524159255,0.008429900142688788,21.808151669135896,2.7417955,-1.8440626505505784
Cytotoxic effector CD8 T cell,SCARB1_SCARB1,2587,0.0007730962504831851,0.009907237029472639,12.815011097622858,2.5563028,-1.997724527668536
Cytotoxic effector CD8 T cell,ABCC1_ABCC3,2587,0.00038654812524159255,0.010533866492482263,27.251112616051614,2.9294515,-1.687797530251369
Cytotoxic effector CD8 T cell,ABCC1_SLC16A1,2587,0.0011596443757247777,0.06574118976138436,44.79970831536449,2.799749,-1.374380935219524
Cytotoxic effector CD8 T cell,ABCC4_SLC16A1,2587,0.0007730962504831851,0.034278204061088405,32.74025252096908,2.8426108,-1.9150598128899352
Cytotoxic effector CD8 T cell,ABCC1_ABCC2,2587,0.0011596443757247777,0.04433400770068201,38.230692640554786,2.9378047,-0.3767363562176538
Cytotoxic effector CD8 T cell,ABCC1_SLCO1C1,2587,0.0,0.0,,2.9401093,-inf
Cytotoxic effector CD8 T cell,ABCB1_SLCO2B1,2587,0.002705836876691148,0.23350762606997916,62.34725165952312,2.8054426,3.083031515781121
Cytotoxic effector CD8 T cell,ABCC3_SLCO1B3,2587,0.0,0.0,,2.9916346,-inf
Cytotoxic effector CD8 T cell,SLC16A1_SLCO1C1,2587,0.0,0.0,,2.977517,-inf
Cytotoxic effector CD8 T cell,ABCC1_ABCC1,2587,0.004638577502899111,0.08919459800058685,19.22886875229318,1.8077333,-2.2184764040921463
Cytotoxic effector CD8 T cell,SLCO1B3_SLCO1B3,2587,0.0,0.0,,2.96291,-inf
Cytotoxic effector CD8 T cell,ABCC2_ABCC4,2587,0.0,0.006675565225302434,,2.9165387,-inf
Cytotoxic effector CD8 T cell,ABCC2_SLCO1B3,2587,0.0,0.0,,2.9898207,-inf
Cytotoxic effector CD8 T cell,ABCC4_SLCO1B1,2587,0.0007730962504831851,0.032337711462092016,41.828829776216025,2.9810686,0.2052872658321191
Cytotoxic effector CD8 T cell,ABCC1_SLC22A1,2587,0.0,0.0,,2.9582636,-inf
Cytotoxic effector CD8 T cell,ABCC1_ABCC4,2587,0.0011596443757247777,0.12179907377804024,47.8077375754879,2.7299175,-2.2546246907623
Cytotoxic effector CD8 T cell,SLC16A1_SLC22A1,2587,0.0,0.0,,2.9870834,-inf
Cytotoxic effector CD8 T cell,ABCC1_SLCO1B3,2587,0.0,0.0,,2.9375648,-inf
Cytotoxic effector CD8 T cell,ABCC4_SLCO1B3,2587,0.0,0.0,,2.9677203,-inf
Cytotoxic effector CD8 T cell,SLC16A1_SLCO1B3,2587,0.0,0.0,,2.9787576,-inf
Cytotoxic effector CD8 T cell,SLCO1B1_SLCO1B3,2587,0.0,0.0,,2.9949927,-inf
Cytotoxic effector CD8 T cell,SLC10A1_SLC22A1,2587,0.0,0.0,,2.997741,-inf
Cytotoxic effector CD8 T cell,ABCC4_SLCO1C1,2587,0.00038654812524159255,0.0166056476060032,42.95881035673028,2.9679794,-1.5845986426098697
Cytotoxic effector CD8 T cell,ATP7A_TAP1,2587,0.001932740626207963,0.10785944106346887,41.74859757609515,2.7876716,1.7682234602232765
Cytotoxic effector CD8 T cell,TAP1_TAP1,2587,0.010823347506764593,0.23519443049804062,21.73028541780111,2.4941845,0.9531144865029939
Cytotoxic effector CD8 T cell,ATP7B_TAP1,2587,0.0,0.0,,2.8325546,-inf
Cytotoxic effector CD8 T cell,ABCC1_SLC22A2,2587,0.00038654812524159255,0.009655424919629929,24.978584267082624,2.9565444,-1.2372309698688317
Cytotoxic effector CD8 T cell,AQP9_AQP9,2587,0.0,0.0,,2.9900043,-inf
Cytotoxic effector CD8 T cell,AQP5_AQP7,2587,0.0,0.0,,2.9458096,-inf
Cytotoxic effector CD8 T cell,AQP1_AQP9,2587,0.00038654812524159255,0.02302767524190706,29.104090097172275,2.9514391,-0.9687421339429297
Cytotoxic effector CD8 T cell,AQP5_AQP5,2587,0.0,0.0,,2.9312108,-inf
Cytotoxic effector CD8 T cell,AQP9_ATP7B,2587,0.0,0.0,,2.9862077,-inf
Cytotoxic effector CD8 T cell,AQP7_AQP7,2587,0.0,0.0,,2.606635,-inf
Cytotoxic effector CD8 T cell,AQP1_AQP1,2587,0.014688828759180518,0.6850320006977236,46.636257521184504,1.6401826,-1.6139782329963508
Cytotoxic effector CD8 T cell,ABCC1_SLC22A4,2587,0.0015461925009663702,0.035290034396088174,22.823829745670025,2.9147747,-0.24305220859755236
Cytotoxic effector CD8 T cell,ABCC4_SLC22A4,2587,0.00038654812524159255,0.00949828455856307,24.572062153002662,2.9440203,-2.294412630516109
Cytotoxic effector CD8 T cell,ABCC1_SLC22A5,2587,0.0011596443757247777,0.0482550258640734,37.91683212012185,2.889095,-1.2346361939159642
Cytotoxic effector CD8 T cell,ABCC4_SLC22A5,2587,0.00038654812524159255,0.009064988548278244,23.451125374395815,2.9235725,-2.906526737497232
Cytotoxic effector CD8 T cell,ABCC1_SLC6A4,2587,0.0,0.0,,2.9466941,-inf
Cytotoxic effector CD8 T cell,ABCC4_SLC6A4,2587,0.0,0.0,,2.9722219,-inf
Cytotoxic effector CD8 T cell,SLC24A1_SLC24A1,2587,0.00038654812524159255,0.006407995786716881,16.577485100236572,2.6683638,-2.4947458875490924
Cytotoxic effector CD8 T cell,CLCN5_CLCN5,2587,0.00038654812524159255,0.007749803455879737,20.04874154036088,2.942641,0.24276197125078183
Cytotoxic effector CD8 T cell,CLCN3_CLCN3,2587,0.0007730962504831851,0.013294491902111448,17.19642527538116,1.9184269,-4.448469914386492
Cytotoxic effector CD8 T cell,CLCN3_CLCN4,2587,0.0,0.0,,2.9519362,-inf
Cytotoxic effector CD8 T cell,CLCN4_CLCN4,2587,0.00038654812524159255,0.0020710498923845,5.357806071598702,2.8936152,-0.9211241137101899
Cytotoxic effector CD8 T cell,SLC9A1_SLC9A1,2587,0.00038654812524159255,0.004788070699515551,12.38673889964673,2.756929,-1.710384215318609
Cytotoxic effector CD8 T cell,SLC9A1_SLC9A3,2587,0.0,0.0,,2.974175,-inf
Cytotoxic effector CD8 T cell,SLC6A9_SLC6A9,2587,0.0,0.0,,2.7483559,-inf
Cytotoxic effector CD8 T cell,SLC26A2_SLC26A2,2587,0.0,0.0,,2.5284078,-inf
Cytotoxic effector CD8 T cell,SLC26A2_SLC26A3,2587,0.0,0.0,,2.9829974,-inf
Cytotoxic effector CD8 T cell,ORAI2_ORAI2,2587,0.0011596443757247777,0.026427257307809718,22.78910488510125,2.3789546,-2.279384421283777
Cytotoxic effector CD8 T cell,ORAI3_ORAI3,2587,0.0030923850019327404,0.03153983999297553,10.19919575772846,2.214357,-1.1817358572771282
Cytotoxic effector CD8 T cell,ORAI2_ORAI3,2587,0.0,0.01566626446529875,,2.7391658,-inf
Cytotoxic effector CD8 T cell,SCNN1G_SCNN1G,2587,0.0,0.0,,2.9952426,-inf
Cytotoxic effector CD8 T cell,SCNN1A_SCNN1A,2587,0.004252029377657518,0.09236516248972282,21.722606850992086,1.553838,-3.5039578249649947
Cytotoxic effector CD8 T cell,SCNN1A_SCNN1G,2587,0.00038654812524159255,0.004306890568687497,11.141925901194554,2.988116,-0.9162747140487942
Cytotoxic effector CD8 T cell,SLC23A2_SLC23A2,2587,0.0007730962504831851,0.012947721198221952,16.747877369900095,2.3547328,-2.747032645182969
Memory-like CD8 T cell,SLC2A2_SLC2A2,1918,0.0,0.0,,2.9839022,-inf
Memory-like CD8 T cell,SLC2A3_SLC2A9,1918,0.004171011470281543,0.10346991354651512,24.806911772777,2.8032873,1.295093512781857
Memory-like CD8 T cell,SLC2A1_SLC2A2,1918,0.0,0.0,,2.9696512,-inf
Memory-like CD8 T cell,SLC2A3_SLC2A3,1918,0.043795620437956206,1.1071315008664724,25.279502603117788,1.6896778,0.30966127443044944
Memory-like CD8 T cell,SLC2A1_SLC2A4,1918,0.0005213764337851929,0.017693133781157805,33.93543059226067,2.9714909,-1.4376964054131558
Memory-like CD8 T cell,SLC2A4_SLC2A4,1918,0.0,0.0,,2.9819381,-inf
Memory-like CD8 T cell,SLC2A1_SLC2A1,1918,0.0020855057351407717,0.0269760645503817,12.935022951908024,1.5304619,-4.656612316359823
Memory-like CD8 T cell,SLC7A7_SLC7A7,1918,0.0015641293013555788,0.025902263288865583,16.56018032934806,2.7145696,-0.756778121416886
Memory-like CD8 T cell,SLC1A5_SLC7A5,1918,0.0015641293013555788,0.08515910021909466,54.445051406741186,2.8697555,-1.1354960060250152
Memory-like CD8 T cell,SLC3A2_SLC3A2,1918,0.0010427528675703858,0.015881991996191606,15.23083032434775,2.06229,-3.511069591743375
Memory-like CD8 T cell,SLC1A5_SLC38A7,1918,0.0005213764337851929,0.015694633466603634,30.10230698894577,2.8853395,-2.483382479223325
Memory-like CD8 T cell,SLC38A7_SLC7A5,1918,0.0010427528675703858,0.04896869277165258,46.960976368014826,2.9371064,0.3721697358004982
Memory-like CD8 T cell,SLC7A5_SLC7A5,1918,0.0005213764337851929,0.004041062338468596,7.7507575651827665,2.7012131,-2.1921191966559084
Memory-like CD8 T cell,SLC3A2_SLC7A5,1918,0.0,0.0075045016489632835,,2.8993618,-inf
Memory-like CD8 T cell,SLC7A5_SLC7A7,1918,0.0010427528675703858,0.04906999224504015,47.0581225629935,2.873674,0.3288423041363977
Memory-like CD8 T cell,SLC1A5_SLC1A5,1918,0.004171011470281543,0.09582155363710264,22.973217484495358,1.3278397,-3.9222829092662375
Memory-like CD8 T cell,SLC38A7_SLC38A7,1918,0.0,0.0,,2.800564,-inf
Memory-like CD8 T cell,SLC38A7_SLC7A7,1918,0.0005213764337851929,0.03460515554973415,37.40762117258237,2.8891463,-0.3037012611188682
Memory-like CD8 T cell,SLC1A5_SLC3A2,1918,0.0015641293013555788,0.14628341998884042,57.24138632696626,2.775347,-0.8577432675057444
Memory-like CD8 T cell,SLC3A2_SLC7A7,1918,0.0015641293013555788,0.06245490786218625,39.92950442655774,2.8347602,-0.3091972488737205
Memory-like CD8 T cell,SLC38A7_SLC3A2,1918,0.0005213764337851929,0.05087695916562976,52.28736475032065,2.883899,-0.5323731049515976
Memory-like CD8 T cell,SLC1A5_SLC7A11,1918,0.0,0.0,,2.9577281,-inf
Memory-like CD8 T cell,SLC7A11_SLC7A11,1918,0.0,0.0,,2.9753842,-inf
Memory-like CD8 T cell,SLC43A2_SLC43A2,1918,0.0010427528675703858,0.01513852730351524,14.517847684071114,2.5136566,-1.8325206838024908
Memory-like CD8 T cell,SLC1A5_SLC43A2,1918,0.0015641293013555788,0.09633814574616245,31.44304841499589,2.7454329,-0.6467654532584578
Memory-like CD8 T cell,SLC43A2_SLC7A5,1918,0.0,0.0,,2.924483,-inf
Memory-like CD8 T cell,SLC16A1_SLC16A4,1918,0.0010427528675703858,0.02705297153464389,25.943799701723492,2.9302957,-0.6011951376960352
Memory-like CD8 T cell,SLC16A4_SLC16A4,1918,0.0,0.0,,2.847566,-inf
Memory-like CD8 T cell,SLC16A1_SLC16A1,1918,0.0010427528675703858,0.014260070617768537,13.675407722440028,2.3891194,-2.5831612148657737
Memory-like CD8 T cell,SLCO2A1_SLCO2A1,1918,0.0005213764337851929,0.0061316968578307585,11.760594573319395,2.2988102,-4.551918559647468
Memory-like CD8 T cell,SLCO2B1_SLCO2B1,1918,0.0031282586027111575,0.04948520296098394,15.818769879861199,2.4100485,-1.1416701739685504
Memory-like CD8 T cell,SLC16A1_SLC22A5,1918,0.0,0.0,,2.9468944,-inf
Memory-like CD8 T cell,SLC22A5_SLC22A5,1918,0.0,0.0,,2.853644,-inf
Memory-like CD8 T cell,SLC1A3_SLC1A5,1918,0.0,0.04191297222043521,,2.761426,-inf
Memory-like CD8 T cell,SLC16A1_SLC7A11,1918,0.0005213764337851929,0.018241723230882346,34.98762515683234,2.979334,-0.8664680157258284
Memory-like CD8 T cell,SLC1A1_SLC3A2,1918,0.0,0.010749709572201832,,2.9351878,-inf
Memory-like CD8 T cell,SLC16A1_SLC1A5,1918,0.0005213764337851929,0.06670006325300756,71.17538352513293,2.7260783,-2.50389793634112
Memory-like CD8 T cell,SLC1A2_SLC1A5,1918,0.0,0.0,,2.9092598,-inf
Memory-like CD8 T cell,SLC1A1_SLC1A5,1918,0.0,0.02131597730406652,,2.8761895,-inf
Memory-like CD8 T cell,SLC1A3_SLC1A3,1918,0.0005213764337851929,0.010107557321805167,19.38629494322231,2.614051,-2.63441291458947
Memory-like CD8 T cell,SLC3A2_SLC7A11,1918,0.0,0.0,,2.9702122,-inf
Memory-like CD8 T cell,SLC16A1_SLC1A3,1918,0.0005213764337851929,0.020477441705527157,25.309475645075054,2.909419,-1.6212174411278488
Memory-like CD8 T cell,SLC16A1_SLC1A1,1918,0.0,0.0,,2.968977,-inf
Memory-like CD8 T cell,SLC1A3_SLC3A2,1918,0.0,0.0,,2.8720062,-inf
Memory-like CD8 T cell,SLC1A1_SLC1A3,1918,0.0,0.0,,2.9615142,-inf
Memory-like CD8 T cell,SLC1A3_SLC7A11,1918,0.0,0.0,,2.9839468,-inf
Memory-like CD8 T cell,SLC16A1_SLC3A2,1918,0.0,0.0329553874742853,,2.8509297,-inf
Memory-like CD8 T cell,SLC1A1_SLC1A1,1918,0.0,0.0,,2.973147,-inf
Memory-like CD8 T cell,SLC3A1_SLC3A2,1918,0.0,0.0,,2.9438527,-inf
Memory-like CD8 T cell,SLC30A8_SLC30A8,1918,0.0,0.0,,2.9948258,-inf
Memory-like CD8 T cell,SLC39A8_SLC39A8,1918,0.0072992700729927005,0.16762417220117595,22.964511591561102,2.1192036,-1.1502990209612813
Memory-like CD8 T cell,SLC11A1_SLC11A2,1918,0.0,0.024275236783090313,,2.868488,-inf
Memory-like CD8 T cell,SLC11A1_SLC3A2,1918,0.0,0.0,,2.9358215,-inf
Memory-like CD8 T cell,SLC11A1_SLC11A1,1918,0.0,0.0,,2.9742079,-inf
Memory-like CD8 T cell,CUBN_SLC40A1,1918,0.0005213764337851929,0.08576426895238627,105.28615279761834,2.740994,0.8593570208351772
Memory-like CD8 T cell,SLC11A2_SLC11A2,1918,0.005735140771637122,0.10546353305529688,17.983611609146852,1.2084891,-3.5790826668818294
Memory-like CD8 T cell,SLC11A2_SLC3A2,1918,0.0010427528675703858,0.09555550608032012,48.66208260460803,2.7575116,-1.3879213609705099
Memory-like CD8 T cell,SLC40A1_SLC40A1,1918,0.01981230448383733,0.6618638077756765,32.71502708906134,1.2588315,-1.5482997000282532
Memory-like CD8 T cell,SLC11A2_SLC40A1,1918,0.0026068821689259644,0.6249357961450112,103.68274338136239,2.0479705,-0.1443374627225644
Memory-like CD8 T cell,SLC11A1_SLC39A8,1918,0.0,0.0,,2.937678,-inf
Memory-like CD8 T cell,SLCO1B1_SLCO1B1,1918,0.0,0.0,,2.9938846,-inf
Memory-like CD8 T cell,SLC22A4_SLC22A4,1918,0.0,0.0,,2.9517157,-inf
Memory-like CD8 T cell,SLC16A9_SLC22A5,1918,0.0005213764337851929,0.014370144704773435,27.561937543755448,2.9685733,-0.15902150847967728
Memory-like CD8 T cell,SLC16A9_SLC16A9,1918,0.0,0.0,,2.845695,-inf
Memory-like CD8 T cell,SLC5A3_SLC5A5,1918,0.0,0.0,,2.9548843,-inf
Memory-like CD8 T cell,SLC1A5_SLC5A7,1918,0.0,0.0,,2.973772,-inf
Memory-like CD8 T cell,SLC12A2_SLC12A2,1918,0.0026068821689259644,0.055422040787125426,21.25989484594131,1.8757186,-3.1729548462325545
Memory-like CD8 T cell,SLC22A5_SLC5A3,1918,0.0,0.0,,2.835489,-inf
Memory-like CD8 T cell,SLC5A1_SLC5A1,1918,0.0005213764337851929,0.005859615626515183,11.23874277165612,2.9738805,1.0572963984470864
