,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
1908,other,other,SLC5A3,SLC6A4,3717.7998,2.6348469123687774,0.004208761892893538,0.07154895217919015,0.002872086869718255,10076.135,0.000999000999000999,0.003001416845304916,0.003603951142756659,True
1909,other,other,SLC12A2,SLC5A3,22302.791,15.806241092011971,1.4089288780146888e-56,1.1496859644599861e-54,0.01818659943103159,216152.75,0.000999000999000999,0.003001416845304916,0.19932397370824734,True
1910,other,other,SLC5A1,SLC6A2,3599.66,2.5511198298092,0.005368869996284548,0.08977454747885637,0.002460272747504129,275.5243,0.001998001998001998,0.005314112224151337,0.0030300992213652942,True
1911,other,other,SLC5A3,SLC5A7,3357.32,2.379370832393162,0.008671109862857138,0.13819581343928564,0.002593607884324223,6783.691,0.000999000999000999,0.003001416845304916,0.0024263362097266456,True
1912,other,other,SLC12A2,SLC29A1,549.4446,0.38939760917500343,0.34849102017939093,0.664957068654875,0.00044803937231136697,56112.656,0.000999000999000999,0.003001416845304916,0.05174395245526565,True
1913,other,other,SLC1A5,SLC6A2,-131.58316,-0.09325447902373991,0.5371493025471261,0.664957068654875,-9.843788028671886e-05,3597.0364,0.012987012987012988,0.023199217595014445,0.0015448307467135548,True
1914,other,other,SLC12A2,SLC22A4,-2039.8871,-1.4456911264058907,0.9258680728335476,0.929056010123186,-0.0016634065786980898,7114.026,0.001998001998001998,0.005314112224151337,0.0065601566820079815,True
1915,other,other,SLC22A4,SLC5A3,37.39436,0.02650180700366491,0.4894285461630042,0.664957068654875,2.3552202641151896e-05,18173.35,0.000999000999000999,0.003001416845304916,0.12462242800473847,True
1916,other,other,SLC5A5,SLC6A2,2443.3748,1.731647417679347,0.041668179054655814,0.5519680861785575,0.0017529378800826359,216.65915,0.001998001998001998,0.005314112224151337,0.002971342300714097,True
1917,other,other,SLC29A1,SLC5A3,11756.81,8.332184362533042,3.968211504513749e-17,1.5872846018054997e-15,0.007647153984454735,145768.0,0.000999000999000999,0.003001416845304916,0.14452812895749478,True
1918,other,other,SLC22A4,SLC29A1,890.371,0.6310160118452655,0.2640150275437637,0.664957068654875,0.0005607850430250273,5907.901,0.013986013986013986,0.024448559152929334,0.040513002157885954,True
1919,other,other,SLC22A5,SLC5A1,667.48676,0.4730554383856636,0.318086813846174,0.664957068654875,0.0004204107524753522,1145.832,0.004995004995004995,0.011016011016011016,0.004741281208319145,True
1920,other,other,SLC12A2,SLC5A5,2734.1912,1.937752305066742,0.026326724604628114,0.3782149168552208,0.002229570254158456,5199.771,0.000999000999000999,0.003001416845304916,0.004794937919199722,True
1921,other,other,SLC12A2,SLC5A7,-98.03669,-0.06947971458356322,0.5276961104778288,0.664957068654875,-7.994308895821259e-05,2605.943,0.001998001998001998,0.005314112224151337,0.0024030549552858556,True
1922,other,other,SLC5A1,SLC5A3,7598.5005,5.38514352626993,3.619343143332593e-08,9.844613349864651e-07,0.005193374965875706,16274.682,0.000999000999000999,0.003001416845304916,0.17898204115020158,True
1923,other,other,SLC5A3,SLC5A3,84616.73,59.9688343726449,0.0,0.0,0.06536839046908385,609528.5,0.000999000999000999,0.003001416845304916,0.21801126971940568,True
1924,other,other,SLC1A5,SLC5A3,46993.477,33.30481013691521,1.644520055359566e-243,1.6774104564667574e-241,0.03515600481125372,454088.38,0.000999000999000999,0.003001416845304916,0.1950187904464265,True
1925,other,other,SLC29A1,SLC6A4,3228.9897,2.288421676669783,0.011056488244502505,0.17484679084329544,0.0021002791322704026,3007.825,0.004995004995004995,0.011016011016011016,0.002982241043470029,True
1926,other,other,SLC1A5,SLC29A1,9658.771,6.845280961818818,3.816296051106159e-12,1.3195328719078922e-10,0.007225764970248104,119701.1,0.000999000999000999,0.003001416845304916,0.051408415909840466,True
1927,other,other,SLC12A2,SLC22A5,-3394.9897,-2.40606776049112,0.9919373632636005,0.9933982430327664,-0.0027684121929587306,12302.602,0.000999000999000999,0.003001416845304916,0.011344770910325187,True
1928,other,other,SLC12A2,SLC5A1,-449.7547,-0.31874625964321557,0.6250405336424467,0.6764364395918255,-0.00036674820474555126,5404.5674,0.000999000999000999,0.003001416845304916,0.00498378969000473,True
1929,other,other,SLC29A1,SLC29A1,17879.69,12.671538819890507,4.251490608495364e-37,2.8910136137768473e-35,0.011629748498056505,51305.79,0.000999000999000999,0.003001416845304916,0.050869393130803915,True
1930,other,other,SLC1A5,SLC5A5,2082.0142,1.4755470626683937,0.07003276263764484,0.664957068654875,0.0015575629892843493,9437.61,0.000999000999000999,0.003001416845304916,0.004053200779399809,True
1931,other,other,SLC5A5,SLC6A4,2631.1697,1.8647398099692731,0.03110894186466135,0.42879892840479156,0.0018876666323759221,382.6405,0.001998001998001998,0.005314112224151337,0.005247670900017256,True
1932,other,other,SLC29A1,SLC5A5,532.3297,0.37726810788210924,0.35298718515495026,0.664957068654875,0.00034625101760486033,3396.1604,0.003996003996003996,0.00924245822205006,0.003367273395450259,True
1933,other,other,SLC1A5,SLC22A4,-622.4403,-0.44113050966090733,0.6704407414302404,0.7002651676761157,-0.0004656500444312726,15240.954,0.000999000999000999,0.003001416845304916,0.006545581428144294,True
1934,other,other,SLC12A2,SLC6A2,425.39267,0.3014806124933084,0.3815240158468841,0.664957068654875,0.0003468824183890732,1898.7134,0.004995004995004995,0.011016011016011016,0.0017508872573520663,True
1935,other,other,SLC5A5,SLC5A5,3494.788,2.4767959764820127,0.006628382897406928,0.10904758960250108,0.0025072479790545547,449.1668,0.003996003996003996,0.00924245822205006,0.0061600368367342164,True
1936,other,other,SLC1A5,SLC5A1,1479.0923,1.0482494877047321,0.14726183773432133,0.664957068654875,0.0011065147611303927,11882.81,0.000999000999000999,0.003001416845304916,0.005103348328411986,True
1937,other,other,SLC5A5,SLC5A7,1126.6163,0.7984457804067757,0.21230592271669785,0.664957068654875,0.000808262605526751,243.76399,0.008991008991008992,0.017254617442764197,0.0033430679688135935,True
1938,other,other,SLC5A7,SLC6A4,3783.6387,2.6815076647051783,0.003664561772616591,0.0633534408147275,0.00229373235983807,289.12283,0.000999000999000999,0.003001416845304916,0.006145594141989097,True
1939,other,other,SLC6A2,SLC6A2,3942.761,2.79427945472926,0.002600775365990858,0.04613549344888131,0.002313421005822336,202.59674,0.001998001998001998,0.005314112224151337,0.005566683538449184,True
1940,other,other,SLC1A5,SLC6A4,1441.7421,1.0217789631222227,0.15344276409724794,0.664957068654875,0.0010785729147198158,7710.4727,0.000999000999000999,0.003001416845304916,0.003311441415323879,True
1941,other,other,SLC12A2,SLC1A5,15688.206,11.118409665760103,5.103763463979122e-29,2.8921326295881693e-27,0.012792798852313981,171420.42,0.000999000999000999,0.003001416845304916,0.15807432319445008,True
1942,other,other,SLC29A1,SLC5A1,940.506,0.6665472622143634,0.25253068257917977,0.664957068654875,0.0006117470917938719,4235.3984,0.001998001998001998,0.005314112224151337,0.004199373055549722,True
1943,other,other,SLC22A2,SLCO1B1,3808.2983,2.698984251240467,0.0034775733809724874,0.060634612796443374,0.0023441657124921834,226.66399,0.002997002997002997,0.007330798697705173,0.0037835626389666984,True
1944,other,other,SLC16A4,SLCO2B1,4648.748,3.294620496306833,0.0004927734036659693,0.009483563617722427,0.0027687403879653647,8622.988,0.002997002997002997,0.007330798697705173,0.03083736846343575,True
1945,other,other,SLC3A2,SLC43A2,-2356.0684,-1.6697723837098308,0.9525177968684713,0.9543891481393327,-0.0016887037964413924,21353.451,0.000999000999000999,0.003001416845304916,0.023573437352753805,True
1946,other,other,CPT1A,CPT1A,17508.545,12.40850447872624,1.1750062100218435e-35,7.732298930466326e-34,0.010544381300404453,68362.65,0.000999000999000999,0.003001416845304916,0.053270773261250404,True
1947,other,other,MSR1,MSR1,87333.33,61.89412072885605,0.0,0.0,0.06045135702148446,97350.3,0.000999000999000999,0.003001416845304916,0.09649252810959404,True
1948,other,other,CD36,CPT1A,10096.212,7.155299958552899,4.1745078437507094e-13,1.4940343861844643e-11,0.006366897266295479,18730.65,0.000999000999000999,0.003001416845304916,0.05094895005931642,True
1949,other,other,CD36,CD36,87477.97,61.99662918122184,0.0,0.0,0.05516556554440885,23999.742,0.000999000999000999,0.003001416845304916,0.06528132449471266,True
1950,other,other,CD36,MSR1,9698.598,6.873506221786825,3.1321387968266594e-12,1.1016488181942043e-10,0.006116152813558665,14908.447,0.000999000999000999,0.003001416845304916,0.04055223493886031,True
1952,other,other,SLC6A1,SLC6A1,12447.975,8.822020869279577,5.620614751469948e-19,2.3400110393874882e-17,0.0074968209249260155,1253.9567,0.000999000999000999,0.003001416845304916,0.011290210972622722,True
1953,other,other,SLC22A2,SLC22A5,2330.3872,1.6515718596058468,0.049310930268604336,0.6366727705566636,0.0014344500614353686,739.10474,0.011988011988011988,0.021796385432749067,0.01233742119099698,True
1954,other,other,ABCA1,ABCA1,42820.34,30.347260786240735,1.3652567172931826e-202,1.3262493825133774e-200,0.028652247633239442,185246.47,0.000999000999000999,0.003001416845304916,0.09655160634494298,True
1955,other,other,ABCB1,ABCB1,14789.286,10.481334915895186,5.262376867716623e-26,2.6838122025354775e-24,0.010044348822581817,2696.2207,0.000999000999000999,0.003001416845304916,0.01918670439701719,True
1956,other,other,ABCB1,CD36,13745.381,9.74150740203757,1.002784707881202e-22,4.545957342394782e-21,0.009335366075884165,3689.619,0.000999000999000999,0.003001416845304916,0.026255872533893408,True
1957,other,other,ABCG2,CD36,4883.704,3.4611365186206666,0.0002689499802363151,0.005326776307593037,0.0028174169132585817,2105.7625,0.000999000999000999,0.003001416845304916,0.016680748658111724,True
1958,other,other,ABCB1,ABCG2,8783.385,6.224884460070939,2.4095550868990185e-10,7.56229596503692e-09,0.005965357599860769,1306.0894,0.000999000999000999,0.003001416845304916,0.00929432458938723,True
1959,other,other,ABCG2,ABCG2,6326.1475,4.483412496720441,3.67293665565247e-06,8.51453497446709e-05,0.003649564855190694,1183.8035,0.000999000999000999,0.003001416845304916,0.009377471841256717,True
1960,other,other,SLC20A2,SLC20A2,7483.6543,5.303750727108839,5.672360146043098e-08,1.5028071036270027e-06,0.005104559062694626,7987.9297,0.000999000999000999,0.003001416845304916,0.023128622107197166,True
1962,other,other,ATP7A,SLC20A2,1952.549,1.3837935991562764,0.08321083177141891,0.664957068654875,0.0012088117256164681,4577.5967,0.002997002997002997,0.007330798697705173,0.01584732272326866,True
1963,other,other,ATP7B,ATP7B,7922.095,5.614478781241704,9.857780969873456e-09,2.9144743737017177e-07,0.00528014036256095,2845.3584,0.000999000999000999,0.003001416845304916,0.014623889965085818,True
1964,other,other,SLC19A1,SLC19A1,12908.743,9.148572772936216,2.8845331666923793e-20,1.2259265958442613e-18,0.009730031450114841,11310.767,0.000999000999000999,0.003001416845304916,0.03266724457055974,True
1965,other,other,CHRNA5,SLC29A1,10664.872,7.558315864625443,2.0416076038587683e-14,7.712739836799791e-13,0.00807945215125997,4312.1924,0.000999000999000999,0.003001416845304916,0.02172668813418326,True
1966,other,other,CHRNA5,CHRNA5,6608.2236,4.683323080819286,1.411305426503826e-06,3.347747755892796e-05,0.005006232263653349,12308.588,0.000999000999000999,0.003001416845304916,0.06201598322414687,True
1967,other,other,FOLR2,FOLR2,20313.828,14.39664052003608,2.7160235999075836e-47,2.0521067199301744e-45,0.013003355138138675,4709.793,0.000999000999000999,0.003001416845304916,0.021360981944536284,True
1968,other,other,ABCC3,ABCC3,3638.982,2.578987792674111,0.004954514414762428,0.08353065624888721,0.0023907720259954807,605.99524,0.005994005994005994,0.012645059180736534,0.006062419669875236,True
1969,other,other,ABCC4,FOLR1,28292.14,20.050961129239834,9.8991571377435e-90,8.780121983042061e-88,0.022039120076947798,86112.3,0.000999000999000999,0.003001416845304916,0.07534170880946826,True
1970,other,other,ABCC4,ABCC4,51126.785,36.23413284341983,8.83406260910434e-288,1.0600875130925207e-285,0.03982693894187818,130908.22,0.000999000999000999,0.003001416845304916,0.1145347326194947,True
1971,other,other,FOLR1,SLC19A1,16454.715,11.66164314315672,1.0007113556630324e-31,6.004268133978195e-30,0.012429332547115467,26621.867,0.000999000999000999,0.003001416845304916,0.031364492657652725,True
1972,other,other,ABCC3,SLC19A1,451.7161,0.3201363227251235,0.37443249592961103,0.664957068654875,0.0002967726202700183,1888.8076,0.000999000999000999,0.003001416845304916,0.018895766351352657,True
1973,other,other,ABCC4,SLC19A1,14754.498,10.456680204604902,6.827830930021512e-26,3.3972622188399716e-24,0.011493515405576346,33280.67,0.000999000999000999,0.003001416845304916,0.029118056077745404,True
1974,other,other,FOLR1,FOLR1,49789.2,35.28617051015858,4.785471552225243e-273,5.138085245547103e-271,0.03760906951113055,81537.29,0.000999000999000999,0.003001416845304916,0.09606297282282576,True
1975,other,other,LRP1,LRP1,2241.7302,1.588739650055541,0.05605959164516317,0.664957068654875,0.0013813880188222013,228.69391,0.003996003996003996,0.00924245822205006,9.757553953252548e-05,True
1976,other,other,TRPV6,TRPV6,92798.07,65.76704553278752,0.0,0.0,0.06082632140239748,276860.03,0.000999000999000999,0.003001416845304916,5.609121316887245,True
1977,other,other,SLC29A3,SLC29A3,6626.04,4.6959497701149635,1.3268537626270997e-06,3.184449030305039e-05,0.004576445123253396,9908.971,0.000999000999000999,0.003001416845304916,0.024809638750732287,True
1978,other,other,LRP2,LRP2,53516.996,37.928102459707794,0.0,0.0,0.04433518260235752,10655.247,0.000999000999000999,0.003001416845304916,0.05771578568702133,True
1979,other,other,SLC22A1,SLC29A1,2923.6567,2.0720287090159855,0.019131381962001513,0.28077711656462656,0.0017826437518545667,2066.9456,0.003996003996003996,0.00924245822205006,0.0465934455857657,True
1980,other,other,CD38,CD38,35513.5,25.16882046860881,4.397491321379877e-140,4.077673770734068e-138,0.0202728378177689,3275.865,0.000999000999000999,0.003001416845304916,0.02366659227423105,True
1981,other,other,SLC12A2,SLC12A6,-5189.18,-3.6776308790601373,0.9998822948534605,1.0,-0.004231467764113784,17339.088,0.000999000999000999,0.003001416845304916,0.015989136843440242,True
1982,other,other,SLC12A6,SLC12A6,2749.4744,1.9485836845601292,0.025672581058444086,0.3714330876540846,0.001791837588371779,5634.033,0.001998001998001998,0.005314112224151337,0.016509237994199653,True
1983,other,other,SCARB1,SCARB1,9454.298,6.7003681778121145,1.039475337808094e-11,3.4202091760137287e-10,0.00649295676337097,13267.526,0.000999000999000999,0.003001416845304916,0.02644587001541851,True
1984,other,other,ABCC1,ABCC3,-1549.6742,-1.0982716877265606,0.8639570645170169,0.8694979830363663,-0.001115195059608003,5465.945,0.006993006993006993,0.014082659689767291,0.0043757630963093975,True
1985,other,other,ABCC1,SLC16A1,5383.7627,3.8155337188368867,6.794444870570134e-05,0.0014745390995705395,0.003874327637292277,41154.65,0.000999000999000999,0.003001416845304916,0.032946361089574126,True
1986,other,other,ABCC4,SLC16A1,1199.3922,0.8500228716716924,0.19765618520544398,0.664957068654875,0.0009343071395019281,38725.21,0.000999000999000999,0.003001416845304916,0.033881613566452216,True
1987,other,other,ABCC1,ABCC2,1056.8334,0.7489898054551087,0.22693167498617595,0.664957068654875,0.0007605310599140707,6270.8755,0.000999000999000999,0.003001416845304916,0.005020150481869209,True
1988,other,other,ABCC1,SLCO1C1,521.6572,0.369704396398664,0.3558013778453978,0.664957068654875,0.0003754012062649095,5111.622,0.000999000999000999,0.003001416845304916,0.004092109952967013,True
1989,other,other,ABCB1,SLCO2B1,5187.3643,3.6763439173880634,0.00011830025214195478,0.0024958219528729685,0.0035230703907784457,4234.627,0.000999000999000999,0.003001416845304916,0.03013423029022864,True
1990,other,other,ABCC3,SLCO1B3,1986.1737,1.407623845218349,0.0796212413930289,0.664957068654875,0.0013048947815230982,569.58105,0.014985014985014986,0.02590629709273777,0.00569812956576171,True
1991,other,other,SLC16A1,SLCO1C1,913.7932,0.6476156199945758,0.2586167959803729,0.664957068654875,0.0006374425542471228,2278.433,0.017982017982017984,0.029994535309334987,0.003974556966871936,True
1992,other,other,ABCC1,ABCC1,16132.575,11.433339118564827,1.4246842088884945e-30,8.303873674664367e-29,0.011609516517939152,98296.38,0.000999000999000999,0.003001416845304916,0.07869118665556897,True
1993,other,other,SLCO1B3,SLCO1B3,7562.9985,5.359982889202671,4.16149173166287e-08,1.11703199113056e-06,0.005558340871489779,1190.2244,0.000999000999000999,0.003001416845304916,0.011751271810465461,True
1994,other,other,ABCC2,ABCC4,729.54346,0.5170357270916062,0.30256560952110867,0.664957068654875,0.0004527122960192591,6227.648,0.000999000999000999,0.003001416845304916,0.058104497180390645,True
1995,other,other,ABCC2,SLCO1B3,2939.858,2.0835106633799017,0.018602350370307615,0.2749912663436778,0.0018243050659286595,762.4333,0.000999000999000999,0.003001416845304916,0.007113568915171921,True
1996,other,other,ABCC4,SLCO1B1,-49.684525,-0.03521198637470585,0.5140446477928562,0.664957068654875,-3.870344123944811e-05,2572.557,0.000999000999000999,0.003001416845304916,0.00225079156800513,True
1997,other,other,ABCC1,SLC22A1,561.8256,0.39817219448495983,0.3452516303368701,0.664957068654875,0.00040430766733327443,2526.291,0.02197802197802198,0.03581083453287926,0.0020224227196237532,True
1998,other,other,ABCC1,ABCC4,19055.13,13.50458748378664,7.346722856058366e-42,5.168039526330713e-40,0.013712680944309765,101971.59,0.000999000999000999,0.003001416845304916,0.08163337742196841,True
1999,other,other,SLC16A1,SLC22A1,1658.2615,1.1752287255396923,0.11995161038951785,0.664957068654875,0.0011567676527611962,1346.4492,0.001998001998001998,0.005314112224151337,0.0023487804448053336,True
2000,other,other,ABCC1,SLCO1B3,5194.0396,3.681074773268386,0.00011612643789332671,0.0024936624558145946,0.003737796801166939,8478.1045,0.000999000999000999,0.003001416845304916,0.006787148051548699,True
2001,other,other,ABCC4,SLCO1B3,4089.0012,2.89792156841199,0.0018782225834803937,0.03451868531801804,0.0031852658337994636,8433.257,0.000999000999000999,0.003001416845304916,0.007378458175038208,True
2002,other,other,SLC16A1,SLCO1B3,1353.4698,0.9592194413367986,0.16872410422926354,0.664957068654875,0.0009441515489918978,3499.3862,0.000999000999000999,0.003001416845304916,0.006104418816906125,True
2003,other,other,SLCO1B1,SLCO1B3,1299.2023,0.9207593928736979,0.1785880299739826,0.664957068654875,0.0008009466773678781,286.20065,0.016983016983016984,0.028632524500293098,0.006430118248372165,True
2004,other,other,SLC10A1,SLC22A1,1121.224,0.7946241721181105,0.21341607656982953,0.664957068654875,0.0005900921427481548,106.276276,0.026973026973026972,0.042424807266750214,0.0034182571248414667,True
2005,other,other,ABCC4,SLCO1C1,-1197.8301,-0.8489157697277877,0.8020359183806591,0.8099768680675963,-0.0009330902625391796,4744.708,0.000999000999000999,0.003001416845304916,0.004151258555203434,True
2007,other,other,TAP1,TAP1,53660.1,38.02952292941776,0.0,0.0,0.036610958594216814,32066.113,0.000999000999000999,0.003001416845304916,0.05573873517059505,True
2008,other,other,ATP7B,TAP1,639.5948,0.45328808429761624,0.3251706559583336,0.664957068654875,0.00042629508508685486,4864.4873,0.007992007992007992,0.015646541558249814,0.025001323952501542,True
2009,other,other,ABCC1,SLC22A2,1930.0935,1.3678791709238,0.08567495028876332,0.664957068654875,0.001388956949907925,3849.208,0.000999000999000999,0.003001416845304916,0.0030814841518294984,True
2010,other,other,AQP9,AQP9,20408.445,14.463696794563575,1.027298136710468e-47,8.060339226497519e-46,0.013370979678245807,1520.9211,0.000999000999000999,0.003001416845304916,0.02081236135161082,True
2011,other,other,AQP5,AQP7,2474.216,1.7535050030768171,0.039757680749661725,0.5371236339689398,0.0018069760194007142,3596.8215,0.000999000999000999,0.003001416845304916,0.026841298600861676,True
2012,other,other,AQP5,AQP5,4244.848,3.0083720519299493,0.0013132568660563864,0.024354945515954803,0.0031001087226636198,9315.399,0.000999000999000999,0.003001416845304916,0.06951621451078067,True
2013,other,other,AQP9,ATP7B,8523.087,6.040408418724939,7.686230827273165e-10,2.3757440738844324e-08,0.005584061900788282,1982.6649,0.000999000999000999,0.003001416845304916,0.027130886366439785,True
2014,other,other,AQP1,AQP1,5841.9336,4.140244634030113,1.734678176588995e-05,0.0003846460304610381,0.006706080831213344,1252.6615,0.000999000999000999,0.003001416845304916,0.00038629192344115094,True
2015,other,other,AQP1,AQP9,7764.342,5.502677143690777,1.8703353143055056e-08,5.299283390532266e-07,0.008912854426609256,11722.5,0.000999000999000999,0.003001416845304916,0.0036149487120575793,True
2016,other,other,AQP7,AQP7,204211.94,144.72731756893188,0.0,0.0,0.1338916448957733,868904.75,0.000999000999000999,0.003001416845304916,1.8757354184832689,True
2017,other,other,ABCC1,SLC22A4,-828.18604,-0.586944841636465,0.7213796238581948,0.7376150234450439,-0.0005959891299850701,7872.5254,0.006993006993006993,0.014082659689767291,0.006302351594626517,True
2018,other,other,ABCC4,SLC22A5,-2029.3025,-1.438189704005794,0.9248098821234272,0.9284508659113146,-0.0015807938270745315,7741.0454,0.000999000999000999,0.003001416845304916,0.006772825837167789,True
2019,other,other,ABCC1,SLC6A4,692.97003,0.4911157255394976,0.3116722998896928,0.664957068654875,0.0004986833740121027,14303.392,0.000999000999000999,0.003001416845304916,0.01145058267783095,True
2020,other,other,ABCC1,SLC22A5,1175.1476,0.8328404280299943,0.20246736535875293,0.664957068654875,0.0008456737446300306,14659.086,0.000999000999000999,0.003001416845304916,0.011735333841411174,True
2021,other,other,ABCC4,SLC22A4,-651.028,-0.46139094240248957,0.677740925645383,0.7057639041942733,-0.000507140296990346,3767.5608,0.024975024975024976,0.039649066886420975,0.003296329076562785,True
2022,other,other,ABCC4,SLC6A4,375.07486,0.2658198094821069,0.3951889930809097,0.664957068654875,0.0002921772508682552,3960.4812,0.000999000999000999,0.003001416845304916,0.0034651197591118086,True
2023,other,other,SLC24A1,SLC24A1,4968.1187,3.520962068722784,0.00021499205982630876,0.004385838020456698,0.0033150883938570645,8227.066,0.000999000999000999,0.003001416845304916,0.022250506483125324,True
2024,other,other,CLCN5,CLCN5,8338.972,5.90992386272454,1.7113294517494975e-09,5.2106150471178725e-08,0.005229000289998095,1595.9476,0.000999000999000999,0.003001416845304916,0.010752492510115133,True
2025,other,other,CLCN3,CLCN3,11179.513,7.923047515870114,1.1587948106802617e-15,4.546041180361027e-14,0.007996010503712259,71969.87,0.000999000999000999,0.003001416845304916,0.067147815369231,True
2026,other,other,CLCN3,CLCN4,5576.6772,3.9522544502318664,3.8709177377645576e-05,0.0008491045360257739,0.003988650583515646,12123.722,0.000999000999000999,0.003001416845304916,0.011311420414528598,True
2027,other,other,CLCN4,CLCN4,7605.4756,5.3900868571345635,3.521181907740816e-08,9.70704201593414e-07,0.005294830317644083,2794.31,0.000999000999000999,0.003001416845304916,0.015340822202714597,True
2028,other,other,SLC9A1,SLC9A1,-900.30035,-0.6380530777802602,0.7382804353106072,0.7522937502665528,-0.0005988676384303599,4600.834,0.016983016983016984,0.028632524500293098,0.01447451469566779,True
2029,other,other,SLC9A1,SLC9A3,1260.087,0.8930379823798876,0.185918416331518,0.664957068654875,0.0008381928810641063,2086.6199,0.002997002997002997,0.007330798697705173,0.006564638089368562,True
2030,other,other,SLC6A9,SLC6A9,14258.392,10.10508393683659,2.622531783690397e-24,1.2159010997110022e-22,0.00906906652063952,7313.7383,0.000999000999000999,0.003001416845304916,0.022816305094358537,True
2031,other,other,SLC26A2,SLC26A2,8100.1763,5.740686845619764,4.714665903622496e-09,1.4143997710867488e-07,0.005358763397440538,13499.545,0.000999000999000999,0.003001416845304916,0.027838745747958988,True
2033,other,other,ORAI3,ORAI3,9458.34,6.703232783545222,1.0192915764307383e-11,3.408778386751977e-10,0.005759626730082961,22255.514,0.000999000999000999,0.003001416845304916,0.02516673801690597,True
2034,other,other,ORAI2,ORAI2,13589.984,9.631376150071773,2.946742053999867e-22,1.3068160413390714e-20,0.00947619897738665,33882.27,0.000999000999000999,0.003001416845304916,0.05938169446016551,True
2035,other,other,ORAI2,ORAI3,284.70657,0.20177477957143547,0.420046399498031,0.664957068654875,0.000198523858900787,22556.27,0.000999000999000999,0.003001416845304916,0.03953187091645254,True
2036,other,other,SCNN1G,SCNN1G,3411.976,2.4181061639996173,0.007800762096629273,0.12530358013483242,0.0021694395049842137,182.30421,0.017982017982017984,0.029994535309334987,0.004070311103966405,True
2037,other,other,SCNN1A,SCNN1G,86878.99,61.5721276939996,0.0,0.0,0.0673997167746368,290319.84,0.000999000999000999,0.003001416845304916,0.17422696399267779,True
2038,other,other,SCNN1A,SCNN1A,1056.5559,0.748793162279482,0.22699094082308569,0.664957068654875,0.00081966384711016,4219.351,0.000999000999000999,0.003001416845304916,0.0025321201547401167,True
2039,other,other,SLC23A2,SLC23A2,7802.7617,5.529905778325207,1.602014171558923e-08,4.602970295746764e-07,0.005183655528131752,20966.363,0.000999000999000999,0.003001416845304916,0.03336774919025429,True
