gene,ligand,tf,pair,cell_type,mean,std,n
SCNN1A,TGFB1,ESRRA,TGFB1#ESRRA,Plasma,0.0,0.0,1340
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,Plasma,0.0,0.0,1340
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,Plasma,0.0,0.0,1340
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,Plasma,0.0,0.0,1340
SCNN1A,IFNB1,IRF1,IFNB1#IRF1,Plasma,0.0,0.0,1340
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,Plasma,0.0,0.0,1340
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,Plasma,0.0,0.0,1340
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,Plasma,0.0,0.0,1340
SCNN1A,BMP6,KLF5,BMP6#KLF5,Plasma,0.0,0.0,1340
SCNN1A,IL26,MAX,IL26#MAX,Plasma,0.0,0.0,1340
SCNN1A,CSF1,NR1H3,CSF1#NR1H3,Plasma,0.0,0.0,1340
SCNN1A,CXCL12,NR3C2,CXCL12#NR3C2,Plasma,0.0,0.0,1340
SCNN1A,CXCL12,OVOL2,CXCL12#OVOL2,Plasma,0.0,0.0,1340
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,Plasma,0.0,0.0,1340
SCNN1A,BMP2,REST,BMP2#REST,Plasma,0.0,0.0,1340
SCNN1A,IL18,RREB1,IL18#RREB1,Plasma,0.0,0.0,1340
SCNN1A,ADM,RREB1,ADM#RREB1,Plasma,0.0,0.0,1340
SCNN1A,BMP2,RXRA,BMP2#RXRA,Plasma,0.0,0.0,1340
SCNN1A,BMP6,RXRA,BMP6#RXRA,Plasma,0.0,0.0,1340
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,Plasma,0.0,0.0,1340
SCNN1A,LIF,SMC3,LIF#SMC3,Plasma,0.0,0.0,1340
SCNN1A,PDGFA,SP1,PDGFA#SP1,Plasma,0.0,0.0,1340
SCNN1A,CSF1,TCF7L2,CSF1#TCF7L2,Plasma,0.0,0.0,1340
SCNN1A,PDGFA,THRA,PDGFA#THRA,Plasma,0.0,0.0,1340
SCNN1A,BMP6,VDR,BMP6#VDR,Plasma,0.0,0.0,1340
SCNN1A,GDF11,VDR,GDF11#VDR,Plasma,0.0,0.0,1340
SCNN1A,TGFB1,ESRRA,TGFB1#ESRRA,T_CD4,0.0,0.0,166
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,T_CD4,0.0,0.0,166
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,T_CD4,0.0,0.0,166
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,T_CD4,0.0,0.0,166
SCNN1A,IFNB1,IRF1,IFNB1#IRF1,T_CD4,0.0,0.0,166
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,T_CD4,0.0,0.0,166
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,T_CD4,0.0,0.0,166
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,T_CD4,0.0,0.0,166
SCNN1A,BMP6,KLF5,BMP6#KLF5,T_CD4,0.0,0.0,166
SCNN1A,IL26,MAX,IL26#MAX,T_CD4,0.0,0.0,166
SCNN1A,CSF1,NR1H3,CSF1#NR1H3,T_CD4,0.0,0.0,166
SCNN1A,CXCL12,NR3C2,CXCL12#NR3C2,T_CD4,0.0,0.0,166
SCNN1A,CXCL12,OVOL2,CXCL12#OVOL2,T_CD4,0.0,0.0,166
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,T_CD4,0.0,0.0,166
SCNN1A,BMP2,REST,BMP2#REST,T_CD4,0.0,0.0,166
SCNN1A,IL18,RREB1,IL18#RREB1,T_CD4,0.0,0.0,166
SCNN1A,ADM,RREB1,ADM#RREB1,T_CD4,0.0,0.0,166
SCNN1A,BMP2,RXRA,BMP2#RXRA,T_CD4,0.0,0.0,166
SCNN1A,BMP6,RXRA,BMP6#RXRA,T_CD4,0.0,0.0,166
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,T_CD4,0.0,0.0,166
SCNN1A,LIF,SMC3,LIF#SMC3,T_CD4,0.0,0.0,166
SCNN1A,PDGFA,SP1,PDGFA#SP1,T_CD4,0.0,0.0,166
SCNN1A,CSF1,TCF7L2,CSF1#TCF7L2,T_CD4,0.0,0.0,166
SCNN1A,PDGFA,THRA,PDGFA#THRA,T_CD4,0.0,0.0,166
SCNN1A,BMP6,VDR,BMP6#VDR,T_CD4,0.0,0.0,166
SCNN1A,GDF11,VDR,GDF11#VDR,T_CD4,0.0,0.0,166
SCNN1A,TGFB1,ESRRA,TGFB1#ESRRA,T_CD8,0.0,0.0,198
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,T_CD8,0.0,0.0,198
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,T_CD8,0.0,0.0,198
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,T_CD8,0.0,0.0,198
SCNN1A,IFNB1,IRF1,IFNB1#IRF1,T_CD8,0.0,0.0,198
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,T_CD8,0.0,0.0,198
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,T_CD8,0.0,0.0,198
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,T_CD8,0.0,0.0,198
SCNN1A,BMP6,KLF5,BMP6#KLF5,T_CD8,0.0,0.0,198
SCNN1A,IL26,MAX,IL26#MAX,T_CD8,0.0,0.0,198
SCNN1A,CSF1,NR1H3,CSF1#NR1H3,T_CD8,0.0,0.0,198
SCNN1A,CXCL12,NR3C2,CXCL12#NR3C2,T_CD8,0.0,0.0,198
SCNN1A,CXCL12,OVOL2,CXCL12#OVOL2,T_CD8,0.0,0.0,198
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,T_CD8,0.0,0.0,198
SCNN1A,BMP2,REST,BMP2#REST,T_CD8,0.0,0.0,198
SCNN1A,IL18,RREB1,IL18#RREB1,T_CD8,0.0,0.0,198
SCNN1A,ADM,RREB1,ADM#RREB1,T_CD8,0.0,0.0,198
SCNN1A,BMP2,RXRA,BMP2#RXRA,T_CD8,0.0,0.0,198
SCNN1A,BMP6,RXRA,BMP6#RXRA,T_CD8,0.0,0.0,198
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,T_CD8,0.0,0.0,198
SCNN1A,LIF,SMC3,LIF#SMC3,T_CD8,0.0,0.0,198
SCNN1A,PDGFA,SP1,PDGFA#SP1,T_CD8,0.0,0.0,198
SCNN1A,CSF1,TCF7L2,CSF1#TCF7L2,T_CD8,0.0,0.0,198
SCNN1A,PDGFA,THRA,PDGFA#THRA,T_CD8,0.0,0.0,198
SCNN1A,BMP6,VDR,BMP6#VDR,T_CD8,0.0,0.0,198
SCNN1A,GDF11,VDR,GDF11#VDR,T_CD8,0.0,0.0,198
SCNN1A,TGFB1,ESRRA,TGFB1#ESRRA,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,IFNB1,IRF1,IFNB1#IRF1,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,BMP6,KLF5,BMP6#KLF5,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,IL26,MAX,IL26#MAX,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,CSF1,NR1H3,CSF1#NR1H3,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,CXCL12,NR3C2,CXCL12#NR3C2,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,CXCL12,OVOL2,CXCL12#OVOL2,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,BMP2,REST,BMP2#REST,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,IL18,RREB1,IL18#RREB1,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,ADM,RREB1,ADM#RREB1,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,BMP2,RXRA,BMP2#RXRA,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,BMP6,RXRA,BMP6#RXRA,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,LIF,SMC3,LIF#SMC3,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,PDGFA,SP1,PDGFA#SP1,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,CSF1,TCF7L2,CSF1#TCF7L2,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,PDGFA,THRA,PDGFA#THRA,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,BMP6,VDR,BMP6#VDR,T_gd_and_ambiguous,0.0,0.0,30
SCNN1A,GDF11,VDR,GDF11#VDR,T_gd_and_ambiguous,0.0,0.0,30
SLC9A3,BMP2,AR,BMP2#AR,Endothelial_arterial,0.0,0.0,106
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL18,CREB1,IL18#CREB1,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL2,CTCF,IL2#CTCF,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL26,CTCF,IL26#CTCF,Endothelial_arterial,0.0,0.0,106
SLC9A3,EBI3,CTCF,EBI3#CTCF,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL15,E2F1,IL15#E2F1,Endothelial_arterial,0.0,0.0,106
SLC9A3,BMP2,EBF1,BMP2#EBF1,Endothelial_arterial,0.0,0.0,106
SLC9A3,TNFSF11,EP300,TNFSF11#EP300,Endothelial_arterial,0.0,0.0,106
SLC9A3,TGFB2,EP300,TGFB2#EP300,Endothelial_arterial,0.0,0.0,106
SLC9A3,EBI3,EP300,EBI3#EP300,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL26,EP300,IL26#EP300,Endothelial_arterial,0.0,0.0,106
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,Endothelial_arterial,0.0,0.0,106
SLC9A3,SHH,FOXA1,SHH#FOXA1,Endothelial_arterial,0.0,0.0,106
SLC9A3,ADM,GLI2,ADM#GLI2,Endothelial_arterial,0.0,0.0,106
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,Endothelial_arterial,0.0,0.0,106
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,Endothelial_arterial,0.0,0.0,106
SLC9A3,IFNA1,GTF2I,IFNA1#GTF2I,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL26,GTF2I,IL26#GTF2I,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL37,GTF2I,IL37#GTF2I,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL23A,GTF2I,IL23A#GTF2I,Endothelial_arterial,0.0,0.0,106
SLC9A3,IFNG,HDAC2,IFNG#HDAC2,Endothelial_arterial,0.0,0.0,106
SLC9A3,IFNB1,HDAC2,IFNB1#HDAC2,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL26,HDAC2,IL26#HDAC2,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL21,HDAC2,IL21#HDAC2,Endothelial_arterial,0.0,0.0,106
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,Endothelial_arterial,0.0,0.0,106
SLC9A3,OSM,HNF4A,OSM#HNF4A,Endothelial_arterial,0.0,0.0,106
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,Endothelial_arterial,0.0,0.0,106
SLC9A3,WNT1,HNF4A,WNT1#HNF4A,Endothelial_arterial,0.0,0.0,106
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,Endothelial_arterial,0.0,0.0,106
SLC9A3,IFNG,IRF1,IFNG#IRF1,Endothelial_arterial,0.0,0.0,106
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,Endothelial_arterial,0.0,0.0,106
SLC9A3,IFNA1,IRF1,IFNA1#IRF1,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL1B,IRF1,IL1B#IRF1,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL18,KLF16,IL18#KLF16,Endothelial_arterial,0.0,0.0,106
SLC9A3,JAG1,KLF16,JAG1#KLF16,Endothelial_arterial,0.0,0.0,106
SLC9A3,IFNG,KLF4,IFNG#KLF4,Endothelial_arterial,0.0,0.0,106
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL4,KLF4,IL4#KLF4,Endothelial_arterial,0.0,0.0,106
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,Endothelial_arterial,0.0,0.0,106
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,Endothelial_arterial,0.0,0.0,106
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,Endothelial_arterial,0.0,0.0,106
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,Endothelial_arterial,0.0,0.0,106
SLC9A3,INHBA,KLF5,INHBA#KLF5,Endothelial_arterial,0.0,0.0,106
SLC9A3,BMP6,KLF5,BMP6#KLF5,Endothelial_arterial,0.0,0.0,106
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,Endothelial_arterial,0.0,0.0,106
SLC9A3,TNFSF11,MAX,TNFSF11#MAX,Endothelial_arterial,0.0,0.0,106
SLC9A3,VEGFC,MAX,VEGFC#MAX,Endothelial_arterial,0.0,0.0,106
SLC9A3,EBI3,MAX,EBI3#MAX,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL26,MAX,IL26#MAX,Endothelial_arterial,0.0,0.0,106
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,Endothelial_arterial,0.0,0.0,106
SLC9A3,SHH,MEF2A,SHH#MEF2A,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL26,MEF2A,IL26#MEF2A,Endothelial_arterial,0.0,0.0,106
SLC9A3,EGF,MYC,EGF#MYC,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL15,MYC,IL15#MYC,Endothelial_arterial,0.0,0.0,106
SLC9A3,CNTF,NR2C2,CNTF#NR2C2,Endothelial_arterial,0.0,0.0,106
SLC9A3,TGFB1,NR3C2,TGFB1#NR3C2,Endothelial_arterial,0.0,0.0,106
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,Endothelial_arterial,0.0,0.0,106
SLC9A3,ADM,NRF1,ADM#NRF1,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL22,OVOL2,IL22#OVOL2,Endothelial_arterial,0.0,0.0,106
SLC9A3,IFNG,OVOL2,IFNG#OVOL2,Endothelial_arterial,0.0,0.0,106
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,Endothelial_arterial,0.0,0.0,106
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,Endothelial_arterial,0.0,0.0,106
SLC9A3,BMP2,REST,BMP2#REST,Endothelial_arterial,0.0,0.0,106
SLC9A3,PTHLH,REST,PTHLH#REST,Endothelial_arterial,0.0,0.0,106
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,Endothelial_arterial,0.0,0.0,106
SLC9A3,BMP2,RXRA,BMP2#RXRA,Endothelial_arterial,0.0,0.0,106
SLC9A3,BMP6,RXRA,BMP6#RXRA,Endothelial_arterial,0.0,0.0,106
SLC9A3,EGF,RXRA,EGF#RXRA,Endothelial_arterial,0.0,0.0,106
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,Endothelial_arterial,0.0,0.0,106
SLC9A3,SHH,SETDB1,SHH#SETDB1,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL26,SETDB1,IL26#SETDB1,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL18,SIN3A,IL18#SIN3A,Endothelial_arterial,0.0,0.0,106
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL26,SIN3A,IL26#SIN3A,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL18,SMAD1,IL18#SMAD1,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL15,SMAD1,IL15#SMAD1,Endothelial_arterial,0.0,0.0,106
SLC9A3,LIF,SMC3,LIF#SMC3,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL26,SMC3,IL26#SMC3,Endothelial_arterial,0.0,0.0,106
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,Endothelial_arterial,0.0,0.0,106
SLC9A3,PDGFA,SP1,PDGFA#SP1,Endothelial_arterial,0.0,0.0,106
SLC9A3,EGF,SP1,EGF#SP1,Endothelial_arterial,0.0,0.0,106
SLC9A3,CNTF,SP3,CNTF#SP3,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL23A,SP3,IL23A#SP3,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL26,SP3,IL26#SP3,Endothelial_arterial,0.0,0.0,106
SLC9A3,IFNG,STAT3,IFNG#STAT3,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL6,STAT3,IL6#STAT3,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL21,STAT3,IL21#STAT3,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL12A,STAT3,IL12A#STAT3,Endothelial_arterial,0.0,0.0,106
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,Endothelial_arterial,0.0,0.0,106
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,Endothelial_arterial,0.0,0.0,106
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,Endothelial_arterial,0.0,0.0,106
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,Endothelial_arterial,0.0,0.0,106
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,Endothelial_arterial,0.0,0.0,106
SLC9A3,IFNA1,TP53,IFNA1#TP53,Endothelial_arterial,0.0,0.0,106
SLC9A3,TNFSF11,TP53,TNFSF11#TP53,Endothelial_arterial,0.0,0.0,106
SLC9A3,IFNG,TP53,IFNG#TP53,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL7,TWIST1,IL7#TWIST1,Endothelial_arterial,0.0,0.0,106
SLC9A3,BDNF,YY1,BDNF#YY1,Endothelial_arterial,0.0,0.0,106
SLC9A3,IFNG,YY1,IFNG#YY1,Endothelial_arterial,0.0,0.0,106
SLC9A3,IFNB1,YY1,IFNB1#YY1,Endothelial_arterial,0.0,0.0,106
SLC9A3,IL26,YY1,IL26#YY1,Endothelial_arterial,0.0,0.0,106
SLC9A3,SHH,ZFX,SHH#ZFX,Endothelial_arterial,0.0,0.0,106
SLC9A3,ADM,ZIC4,ADM#ZIC4,Endothelial_arterial,0.0,0.0,106
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,Endothelial_arterial,0.0,0.0,106
SLC9A3,FGF7,ZNF165,FGF7#ZNF165,Endothelial_arterial,0.0,0.0,106
SLC9A3,BMP2,AR,BMP2#AR,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL18,CREB1,IL18#CREB1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL2,CTCF,IL2#CTCF,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL26,CTCF,IL26#CTCF,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,EBI3,CTCF,EBI3#CTCF,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL15,E2F1,IL15#E2F1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,BMP2,EBF1,BMP2#EBF1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,TNFSF11,EP300,TNFSF11#EP300,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,TGFB2,EP300,TGFB2#EP300,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,EBI3,EP300,EBI3#EP300,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL26,EP300,IL26#EP300,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,SHH,FOXA1,SHH#FOXA1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,ADM,GLI2,ADM#GLI2,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IFNA1,GTF2I,IFNA1#GTF2I,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL26,GTF2I,IL26#GTF2I,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL37,GTF2I,IL37#GTF2I,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL23A,GTF2I,IL23A#GTF2I,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IFNG,HDAC2,IFNG#HDAC2,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IFNB1,HDAC2,IFNB1#HDAC2,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL26,HDAC2,IL26#HDAC2,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL21,HDAC2,IL21#HDAC2,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,OSM,HNF4A,OSM#HNF4A,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,WNT1,HNF4A,WNT1#HNF4A,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IFNG,IRF1,IFNG#IRF1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IFNA1,IRF1,IFNA1#IRF1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL1B,IRF1,IL1B#IRF1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL18,KLF16,IL18#KLF16,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,JAG1,KLF16,JAG1#KLF16,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IFNG,KLF4,IFNG#KLF4,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL4,KLF4,IL4#KLF4,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,INHBA,KLF5,INHBA#KLF5,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,BMP6,KLF5,BMP6#KLF5,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,TNFSF11,MAX,TNFSF11#MAX,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,VEGFC,MAX,VEGFC#MAX,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,EBI3,MAX,EBI3#MAX,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL26,MAX,IL26#MAX,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,SHH,MEF2A,SHH#MEF2A,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL26,MEF2A,IL26#MEF2A,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,EGF,MYC,EGF#MYC,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL15,MYC,IL15#MYC,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,CNTF,NR2C2,CNTF#NR2C2,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,TGFB1,NR3C2,TGFB1#NR3C2,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,ADM,NRF1,ADM#NRF1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL22,OVOL2,IL22#OVOL2,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IFNG,OVOL2,IFNG#OVOL2,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,BMP2,REST,BMP2#REST,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,PTHLH,REST,PTHLH#REST,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,BMP2,RXRA,BMP2#RXRA,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,BMP6,RXRA,BMP6#RXRA,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,EGF,RXRA,EGF#RXRA,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,SHH,SETDB1,SHH#SETDB1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL26,SETDB1,IL26#SETDB1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL18,SIN3A,IL18#SIN3A,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL26,SIN3A,IL26#SIN3A,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL18,SMAD1,IL18#SMAD1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL15,SMAD1,IL15#SMAD1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,LIF,SMC3,LIF#SMC3,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL26,SMC3,IL26#SMC3,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,PDGFA,SP1,PDGFA#SP1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,EGF,SP1,EGF#SP1,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,CNTF,SP3,CNTF#SP3,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL23A,SP3,IL23A#SP3,Endothelial_lymphatic,0.0,0.0,71
SLC9A3,IL26,SP3,IL26#SP3,Endothelial_lymphatic,0.0,0.0,71
