gene,tf,cell_type,mean,std,n
ATP1A1,FOXE3,Endothelial_arterial,0.0,0.0,106
ATP1A1,FOXI1,Endothelial_arterial,-0.05494597,0.0011229743,106
ATP1A1,FOXL2,Endothelial_arterial,0.0,0.0,106
ATP1A1,GATA1,Endothelial_arterial,0.0,0.0,106
ATP1A1,GATA2,Endothelial_arterial,0.24355853,0.007727383,106
ATP1A1,GRHL2,Endothelial_arterial,0.0,0.0,106
ATP1A1,HDAC2,Endothelial_arterial,-0.025625298,0.0019250455,106
ATP1A1,HES1,Endothelial_arterial,0.039828815,0.002053361,106
ATP1A1,HES4,Endothelial_arterial,-0.001145185,0.00020650202,106
ATP1A1,HNF4A,Endothelial_arterial,-0.010124422,0.00030165748,106
ATP1A1,HOXA5,Endothelial_arterial,0.10934464,0.00481906,106
ATP1A1,HOXB4,Endothelial_arterial,-0.08056019,0.001947383,106
ATP1A1,HOXB5,Endothelial_arterial,-0.107204005,0.0030696616,106
ATP1A1,ID4,Endothelial_arterial,0.0,0.0,106
ATP1A1,IRF1,Endothelial_arterial,0.0031382132,0.00014711522,106
ATP1A1,IRF3,Endothelial_arterial,0.06341561,0.0023275549,106
ATP1A1,IRF4,Endothelial_arterial,0.116438136,0.0018618994,106
ATP1A1,JUN,Endothelial_arterial,0.12067273,0.0049010576,106
ATP1A1,KLF12,Endothelial_arterial,0.11917911,0.0011952885,106
ATP1A1,KLF14,Endothelial_arterial,0.0,0.0,106
ATP1A1,KLF16,Endothelial_arterial,0.054747395,0.0020824568,106
ATP1A1,KLF4,Endothelial_arterial,0.03466003,0.0015718973,106
ATP1A1,KLF5,Endothelial_arterial,0.0,0.0,106
ATP1A1,MAX,Endothelial_arterial,-0.07288642,0.001415199,106
ATP1A1,MECOM,Endothelial_arterial,0.027703466,0.00021262557,106
ATP1A1,MEF2A,Endothelial_arterial,-0.05548696,0.0015778621,106
ATP1A1,MEF2C,Endothelial_arterial,0.046121184,0.0009159392,106
ATP1A1,MLXIP,Endothelial_arterial,-0.039584313,0.00102872,106
ATP1A1,MLXIPL,Endothelial_arterial,0.0,0.0,106
ATP1A1,MYC,Endothelial_arterial,0.079740725,0.0043553254,106
ATP1A1,MYCN,Endothelial_arterial,0.10534671,0.0015419172,106
ATP1A1,NEUROD1,Endothelial_arterial,0.0,0.0,106
ATP1A1,NEUROD2,Endothelial_arterial,0.0,0.0,106
ATP1A1,NEUROG2,Endothelial_arterial,0.0,0.0,106
ATP1A1,NR0B1,Endothelial_arterial,0.0,0.0,106
ATP1A1,NR2C2,Endothelial_arterial,0.13225555,0.004667403,106
ATP1A1,NR3C1,Endothelial_arterial,0.089505985,0.004122909,106
ATP1A1,NR4A1,Endothelial_arterial,-0.04719483,0.0016954065,106
ATP1A1,NR4A3,Endothelial_arterial,0.0073865512,0.00035005133,106
ATP1A1,NRF1,Endothelial_arterial,-0.06538512,0.0019015671,106
ATP1A1,OLIG1,Endothelial_arterial,-0.01563175,0.0004449235,106
ATP1A1,OLIG2,Endothelial_arterial,0.0,0.0,106
ATP1A1,OVOL2,Endothelial_arterial,0.0,0.0,106
ATP1A1,PAX1,Endothelial_arterial,0.0,0.0,106
ATP1A1,PAX2,Endothelial_arterial,0.0,0.0,106
ATP1A1,PAX5,Endothelial_arterial,-0.053852923,0.0014286321,106
ATP1A1,PAX8,Endothelial_arterial,0.036741275,0.0013004814,106
ATP1A1,PBX3,Endothelial_arterial,0.0,0.0,106
ATP1A1,POLR2A,Endothelial_arterial,0.08664635,0.002860758,106
ATP1A1,POU1F1,Endothelial_arterial,0.0,0.0,106
ATP1A1,POU2F1,Endothelial_arterial,0.075312175,0.0029713172,106
ATP1A1,POU2F2,Endothelial_arterial,-0.048802964,0.0007886789,106
ATP1A1,POU3F3,Endothelial_arterial,0.0,0.0,106
ATP1A1,POU3F4,Endothelial_arterial,0.0,0.0,106
ATP1A1,POU4F3,Endothelial_arterial,0.0,0.0,106
ATP1A1,PPARGC1A,Endothelial_arterial,0.11864652,0.0020903014,106
ATP1A1,PRDM1,Endothelial_arterial,0.054721218,0.0023000184,106
ATP1A1,PROX1,Endothelial_arterial,0.21213168,0.0017001791,106
ATP1A1,REL,Endothelial_arterial,-0.06783168,0.0017644168,106
ATP1A1,RELA,Endothelial_arterial,-0.032143936,0.0013569295,106
ATP1A1,REST,Endothelial_arterial,0.07374889,0.0033217443,106
ATP1A1,RFX1,Endothelial_arterial,-0.014671597,0.0005775053,106
ATP1A1,RFX2,Endothelial_arterial,0.12091466,0.0014465566,106
ATP1A1,RFX4,Endothelial_arterial,-0.08078,0.0023894056,106
ATP1A1,RFX5,Endothelial_arterial,0.01788907,0.00073599437,106
ATP1A1,RUNX1,Endothelial_arterial,0.0,0.0,106
ATP1A1,RUNX2,Endothelial_arterial,0.11149657,0.0043419222,106
ATP1A1,RUNX3,Endothelial_arterial,-0.051746562,0.0005840508,106
ATP1A1,RXRA,Endothelial_arterial,-0.0026473212,8.3152285e-05,106
ATP1A1,SETDB1,Endothelial_arterial,-0.09184456,0.0038071307,106
ATP1A1,SIN3A,Endothelial_arterial,0.077526845,0.003898199,106
ATP1A1,SIRT6,Endothelial_arterial,-0.0024027529,3.1587973e-05,106
ATP1A1,SMAD1,Endothelial_arterial,-0.04098899,0.00073439896,106
ATP1A1,SMAD4,Endothelial_arterial,0.019591851,0.000836046,106
ATP1A1,SMC3,Endothelial_arterial,-0.015600444,0.00056843675,106
ATP1A1,SNAI2,Endothelial_arterial,0.14993714,0.0026683463,106
ATP1A1,SP1,Endothelial_arterial,0.11371651,0.0018575791,106
ATP1A1,SP3,Endothelial_arterial,0.07869788,0.003540542,106
ATP1A1,SPZ1,Endothelial_arterial,0.0,0.0,106
ATP1A1,SREBF1,Endothelial_arterial,-0.1238424,0.0049404358,106
ATP1A1,SRF,Endothelial_arterial,-0.1256204,0.0024784298,106
ATP1A1,STAT1,Endothelial_arterial,0.016841957,0.00090795517,106
ATP1A1,STAT2,Endothelial_arterial,0.0130670285,0.00058678136,106
ATP1A1,TAF1,Endothelial_arterial,-0.015047321,0.002058842,106
ATP1A1,TAL1,Endothelial_arterial,0.0036008954,0.000557482,106
ATP1A1,TBP,Endothelial_arterial,-0.061453458,0.0020922462,106
ATP1A1,TBX19,Endothelial_arterial,-0.13806751,0.0044477107,106
ATP1A1,TCF21,Endothelial_arterial,-0.060937315,0.0021987392,106
ATP1A1,TCF3,Endothelial_arterial,0.005321652,0.0002822366,106
ATP1A1,TCF7L2,Endothelial_arterial,-0.153146,0.0052751373,106
ATP1A1,TCFL5,Endothelial_arterial,0.13719791,0.006169763,106
ATP1A1,TFAP2A,Endothelial_arterial,0.051499628,0.0018011276,106
ATP1A1,TFAP2B,Endothelial_arterial,-0.10908659,0.0021643576,106
ATP1A1,TFE3,Endothelial_arterial,-0.052051075,0.001948095,106
ATP1A1,TFEB,Endothelial_arterial,0.039252646,0.0016061312,106
ATP1A1,TRIM28,Endothelial_arterial,0.18366171,0.0065272925,106
ATP1A1,TWIST1,Endothelial_arterial,-0.017258022,0.0005829359,106
ATP1A1,TWIST2,Endothelial_arterial,-0.07821168,0.0011438541,106
ATP1A1,USF1,Endothelial_arterial,-0.05671842,0.0024805127,106
ATP1A1,VDR,Endothelial_arterial,0.014205863,0.0008367242,106
ATP1A1,WT1,Endothelial_arterial,0.0,0.0,106
ATP1A1,XBP1,Endothelial_arterial,-0.12152183,0.0031141117,106
ATP1A1,YY1,Endothelial_arterial,0.10596735,0.003922884,106
ATP1A1,ZBTB1,Endothelial_arterial,-0.08952532,0.004646811,106
ATP1A1,ZBTB16,Endothelial_arterial,0.0019363369,0.00047856136,106
ATP1A1,ZBTB33,Endothelial_arterial,-0.089967944,0.0031455252,106
ATP1A1,ZBTB4,Endothelial_arterial,-0.066099755,0.0018393453,106
ATP1A1,ZEB1,Endothelial_arterial,-0.1148378,0.003922509,106
ATP1A1,ZFP57,Endothelial_arterial,0.0,0.0,106
ATP1A1,ZIC2,Endothelial_arterial,0.09955937,0.0024942732,106
ATP1A1,ZIC4,Endothelial_arterial,0.040767815,0.001522474,106
ATP1A1,ZNF165,Endothelial_arterial,0.047246963,0.0005948783,106
ATP1A1,ZNF281,Endothelial_arterial,-0.07745649,0.0015680178,106
ATP1A1,ZNF341,Endothelial_arterial,0.0893036,0.0028000132,106
ATP1A1,AR,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,ARNT,Endothelial_lymphatic,-0.06894296,0.0026633607,71
ATP1A1,ARNTL,Endothelial_lymphatic,0.076512285,0.0020070993,71
ATP1A1,ASCL2,Endothelial_lymphatic,0.10849479,0.004110372,71
ATP1A1,ATF3,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,ATOH1,Endothelial_lymphatic,0.058085006,0.0023457385,71
ATP1A1,ATOH7,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,BACH2,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,BATF,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,BCL6,Endothelial_lymphatic,-0.04990306,0.001381917,71
ATP1A1,CBFB,Endothelial_lymphatic,0.016458299,0.0013758866,71
ATP1A1,CLOCK,Endothelial_lymphatic,-0.010711515,0.0004546824,71
ATP1A1,CREB1,Endothelial_lymphatic,0.08775949,0.0045929523,71
ATP1A1,CREB3,Endothelial_lymphatic,0.055697914,0.0022767996,71
ATP1A1,CTCF,Endothelial_lymphatic,-0.010779485,0.0015456179,71
ATP1A1,CTCFL,Endothelial_lymphatic,-0.15128036,0.002265218,71
ATP1A1,CUX2,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,E2F1,Endothelial_lymphatic,-0.19394574,0.0034022303,71
ATP1A1,E2F3,Endothelial_lymphatic,-0.0051634004,0.00010877818,71
ATP1A1,E2F4,Endothelial_lymphatic,0.0290556,0.0011205039,71
ATP1A1,EBF1,Endothelial_lymphatic,0.23057808,0.009269216,71
ATP1A1,EGR2,Endothelial_lymphatic,0.14411679,0.0014213147,71
ATP1A1,ELK1,Endothelial_lymphatic,-0.031149162,0.000826978,71
ATP1A1,ELK4,Endothelial_lymphatic,0.23162243,0.0070207436,71
ATP1A1,EP300,Endothelial_lymphatic,0.08861097,0.002939669,71
ATP1A1,ESRRA,Endothelial_lymphatic,0.056323335,0.0017135742,71
ATP1A1,ETV5,Endothelial_lymphatic,0.14059897,0.0010842556,71
ATP1A1,ETV6,Endothelial_lymphatic,0.008580133,0.0003808277,71
ATP1A1,FEV,Endothelial_lymphatic,0.081920154,0.00068093877,71
ATP1A1,FLI1,Endothelial_lymphatic,0.0054260064,5.745161e-05,71
ATP1A1,FOXA1,Endothelial_lymphatic,-0.06311663,0.0012373417,71
ATP1A1,FOXA2,Endothelial_lymphatic,-0.04485212,0.0017265527,71
ATP1A1,FOXE1,Endothelial_lymphatic,-0.058720306,0.0011961017,71
ATP1A1,FOXE3,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,FOXI1,Endothelial_lymphatic,-0.054929048,0.0010361228,71
ATP1A1,FOXL2,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,GATA1,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,GATA2,Endothelial_lymphatic,0.24325588,0.007250224,71
ATP1A1,GRHL2,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,HDAC2,Endothelial_lymphatic,-0.025818642,0.0018812277,71
ATP1A1,HES1,Endothelial_lymphatic,0.03980662,0.0019727482,71
ATP1A1,HES4,Endothelial_lymphatic,-0.001153032,0.00020090923,71
ATP1A1,HNF4A,Endothelial_lymphatic,-0.010130906,0.00028950392,71
ATP1A1,HOXA5,Endothelial_lymphatic,0.10901016,0.0046202233,71
ATP1A1,HOXB4,Endothelial_lymphatic,-0.080321744,0.0018162682,71
ATP1A1,HOXB5,Endothelial_lymphatic,-0.10714598,0.0028893263,71
ATP1A1,ID4,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,IRF1,Endothelial_lymphatic,0.003130084,0.00014198391,71
ATP1A1,IRF3,Endothelial_lymphatic,0.06319123,0.0022801966,71
ATP1A1,IRF4,Endothelial_lymphatic,0.11642349,0.001688589,71
ATP1A1,JUN,Endothelial_lymphatic,0.120390475,0.0047045136,71
ATP1A1,KLF12,Endothelial_lymphatic,0.11917587,0.0010665135,71
ATP1A1,KLF14,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,KLF16,Endothelial_lymphatic,0.054665036,0.001985656,71
ATP1A1,KLF4,Endothelial_lymphatic,0.03455104,0.0015094964,71
ATP1A1,KLF5,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,MAX,Endothelial_lymphatic,-0.07301743,0.0014111466,71
ATP1A1,MECOM,Endothelial_lymphatic,0.02776223,0.00020422072,71
ATP1A1,MEF2A,Endothelial_lymphatic,-0.055455144,0.0015873665,71
ATP1A1,MEF2C,Endothelial_lymphatic,0.046031386,0.00089086365,71
ATP1A1,MLXIP,Endothelial_lymphatic,-0.039519668,0.0010501668,71
ATP1A1,MLXIPL,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,MYC,Endothelial_lymphatic,0.0797129,0.004228327,71
ATP1A1,MYCN,Endothelial_lymphatic,0.10533426,0.0014011265,71
ATP1A1,NEUROD1,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,NEUROD2,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,NEUROG2,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,NR0B1,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,NR2C2,Endothelial_lymphatic,0.13207492,0.004416875,71
ATP1A1,NR3C1,Endothelial_lymphatic,0.08907297,0.0040069944,71
ATP1A1,NR4A1,Endothelial_lymphatic,-0.047142487,0.0016235283,71
ATP1A1,NR4A3,Endothelial_lymphatic,0.007370425,0.00033662055,71
ATP1A1,NRF1,Endothelial_lymphatic,-0.06533253,0.0017811882,71
ATP1A1,OLIG1,Endothelial_lymphatic,-0.015626125,0.00042847986,71
ATP1A1,OLIG2,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,OVOL2,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,PAX1,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,PAX2,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,PAX5,Endothelial_lymphatic,-0.053804215,0.0013454434,71
ATP1A1,PAX8,Endothelial_lymphatic,0.03668507,0.001234745,71
ATP1A1,PBX3,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,POLR2A,Endothelial_lymphatic,0.08652939,0.002687726,71
ATP1A1,POU1F1,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,POU2F1,Endothelial_lymphatic,0.075277224,0.0028367932,71
ATP1A1,POU2F2,Endothelial_lymphatic,-0.048784893,0.00071828725,71
ATP1A1,POU3F3,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,POU3F4,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,POU4F3,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,PPARGC1A,Endothelial_lymphatic,0.11860449,0.0019229536,71
ATP1A1,PRDM1,Endothelial_lymphatic,0.054658137,0.002190942,71
ATP1A1,PROX1,Endothelial_lymphatic,0.21213345,0.0015121121,71
ATP1A1,REL,Endothelial_lymphatic,-0.06783404,0.0016357959,71
ATP1A1,RELA,Endothelial_lymphatic,-0.032246932,0.0013577353,71
ATP1A1,REST,Endothelial_lymphatic,0.073533736,0.0032570285,71
ATP1A1,RFX1,Endothelial_lymphatic,-0.014647492,0.0005522312,71
ATP1A1,RFX2,Endothelial_lymphatic,0.12090686,0.0013032991,71
ATP1A1,RFX4,Endothelial_lymphatic,-0.08077148,0.0022354643,71
ATP1A1,RFX5,Endothelial_lymphatic,0.017857237,0.0007178356,71
ATP1A1,RUNX1,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,RUNX2,Endothelial_lymphatic,0.11138697,0.0041149454,71
ATP1A1,RUNX3,Endothelial_lymphatic,-0.051743064,0.0005223961,71
ATP1A1,RXRA,Endothelial_lymphatic,-0.0026530658,8.180324e-05,71
ATP1A1,SETDB1,Endothelial_lymphatic,-0.091632254,0.0036855214,71
ATP1A1,SIN3A,Endothelial_lymphatic,0.077173404,0.0036950812,71
ATP1A1,SIRT6,Endothelial_lymphatic,-0.0024044549,3.132329e-05,71
ATP1A1,SMAD1,Endothelial_lymphatic,-0.040972162,0.0007658473,71
ATP1A1,SMAD4,Endothelial_lymphatic,0.01956283,0.00080123707,71
ATP1A1,SMC3,Endothelial_lymphatic,-0.015588361,0.00053318485,71
ATP1A1,SNAI2,Endothelial_lymphatic,0.14992651,0.0024307366,71
ATP1A1,SP1,Endothelial_lymphatic,0.11367622,0.0017067628,71
ATP1A1,SP3,Endothelial_lymphatic,0.078520596,0.0034079056,71
ATP1A1,SPZ1,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,SREBF1,Endothelial_lymphatic,-0.12372892,0.0046842387,71
ATP1A1,SRF,Endothelial_lymphatic,-0.12556317,0.0022754502,71
ATP1A1,STAT1,Endothelial_lymphatic,0.016956715,0.00089708227,71
ATP1A1,STAT2,Endothelial_lymphatic,0.013052172,0.0005705208,71
ATP1A1,TAF1,Endothelial_lymphatic,-0.015119565,0.002020062,71
ATP1A1,TAL1,Endothelial_lymphatic,0.0036337213,0.0005404371,71
ATP1A1,TBP,Endothelial_lymphatic,-0.061419096,0.0019968098,71
ATP1A1,TBX19,Endothelial_lymphatic,-0.13799468,0.004164583,71
ATP1A1,TCF21,Endothelial_lymphatic,-0.060891856,0.0020810317,71
ATP1A1,TCF3,Endothelial_lymphatic,0.005317531,0.00027977428,71
ATP1A1,TCF7L2,Endothelial_lymphatic,-0.15294182,0.004937553,71
ATP1A1,TCFL5,Endothelial_lymphatic,0.13681516,0.0058839987,71
ATP1A1,TFAP2A,Endothelial_lymphatic,0.05141761,0.0017026527,71
ATP1A1,TFAP2B,Endothelial_lymphatic,-0.10905658,0.0019895195,71
ATP1A1,TFE3,Endothelial_lymphatic,-0.05200655,0.0018561155,71
ATP1A1,TFEB,Endothelial_lymphatic,0.03918394,0.0015273422,71
ATP1A1,TRIM28,Endothelial_lymphatic,0.18331783,0.0062113344,71
ATP1A1,TWIST1,Endothelial_lymphatic,-0.017253162,0.00055777817,71
ATP1A1,TWIST2,Endothelial_lymphatic,-0.07821099,0.0010332109,71
ATP1A1,USF1,Endothelial_lymphatic,-0.056546938,0.0024014853,71
ATP1A1,VDR,Endothelial_lymphatic,0.01419475,0.00081734813,71
ATP1A1,WT1,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,XBP1,Endothelial_lymphatic,-0.121433444,0.0030773717,71
ATP1A1,YY1,Endothelial_lymphatic,0.10573589,0.0037824204,71
ATP1A1,ZBTB1,Endothelial_lymphatic,-0.089221515,0.0044794143,71
ATP1A1,ZBTB16,Endothelial_lymphatic,0.0019644445,0.0004562117,71
ATP1A1,ZBTB33,Endothelial_lymphatic,-0.089833565,0.0030041616,71
ATP1A1,ZBTB4,Endothelial_lymphatic,-0.06591991,0.0017864462,71
ATP1A1,ZEB1,Endothelial_lymphatic,-0.11467206,0.003679487,71
ATP1A1,ZFP57,Endothelial_lymphatic,0.0,0.0,71
ATP1A1,ZIC2,Endothelial_lymphatic,0.09955113,0.0022945881,71
ATP1A1,ZIC4,Endothelial_lymphatic,0.04070118,0.0014556171,71
ATP1A1,ZNF165,Endothelial_lymphatic,0.047240492,0.00053811143,71
ATP1A1,ZNF281,Endothelial_lymphatic,-0.077433325,0.0014346234,71
ATP1A1,ZNF341,Endothelial_lymphatic,0.08918641,0.0026387349,71
ATP1A1,AR,Endothelial_venous,0.0,0.0,88
ATP1A1,ARNT,Endothelial_venous,-0.06903696,0.0023954907,88
ATP1A1,ARNTL,Endothelial_venous,0.07663537,0.0017623275,88
ATP1A1,ASCL2,Endothelial_venous,0.108665176,0.0036377371,88
ATP1A1,ATF3,Endothelial_venous,0.0,0.0,88
ATP1A1,ATOH1,Endothelial_venous,0.05818317,0.0020846655,88
ATP1A1,ATOH7,Endothelial_venous,0.0,0.0,88
ATP1A1,BACH2,Endothelial_venous,0.0,0.0,88
ATP1A1,BATF,Endothelial_venous,0.0,0.0,88
ATP1A1,BCL6,Endothelial_venous,-0.049975418,0.0011993685,88
ATP1A1,CBFB,Endothelial_venous,0.016375322,0.0011525062,88
ATP1A1,CLOCK,Endothelial_venous,-0.010718267,0.00040185638,88
ATP1A1,CREB1,Endothelial_venous,0.08808812,0.003974808,88
ATP1A1,CREB3,Endothelial_venous,0.055747513,0.0020095443,88
ATP1A1,CTCF,Endothelial_venous,-0.010760492,0.0013689575,88
ATP1A1,CTCFL,Endothelial_venous,-0.15145968,0.001961728,88
ATP1A1,CUX2,Endothelial_venous,0.0,0.0,88
ATP1A1,E2F1,Endothelial_venous,-0.19418398,0.0029497538,88
ATP1A1,E2F3,Endothelial_venous,-0.005165829,8.6570435e-05,88
ATP1A1,E2F4,Endothelial_venous,0.029096998,0.0009840443,88
ATP1A1,EBF1,Endothelial_venous,0.23084353,0.008136032,88
ATP1A1,EGR2,Endothelial_venous,0.1442241,0.0012335028,88
ATP1A1,ELK1,Endothelial_venous,-0.031088227,0.0007517112,88
ATP1A1,ELK4,Endothelial_venous,0.23211269,0.0060826098,88
ATP1A1,EP300,Endothelial_venous,0.08878052,0.0025726024,88
ATP1A1,ESRRA,Endothelial_venous,0.056386765,0.0015404986,88
ATP1A1,ETV5,Endothelial_venous,0.14069301,0.00093141745,88
ATP1A1,ETV6,Endothelial_venous,0.008578875,0.000345471,88
ATP1A1,FEV,Endothelial_venous,0.081978425,0.0005856109,88
ATP1A1,FLI1,Endothelial_venous,0.005435488,5.4758148e-05,88
ATP1A1,FOXA1,Endothelial_venous,-0.0631893,0.0010787761,88
ATP1A1,FOXA2,Endothelial_venous,-0.044909645,0.0015399709,88
ATP1A1,FOXE1,Endothelial_venous,-0.058784787,0.0010610122,88
ATP1A1,FOXE3,Endothelial_venous,0.0,0.0,88
ATP1A1,FOXI1,Endothelial_venous,-0.054987665,0.00090754614,88
ATP1A1,FOXL2,Endothelial_venous,0.0,0.0,88
ATP1A1,GATA1,Endothelial_venous,0.0,0.0,88
ATP1A1,GATA2,Endothelial_venous,0.24368964,0.006296083,88
ATP1A1,GRHL2,Endothelial_venous,0.0,0.0,88
ATP1A1,HDAC2,Endothelial_venous,-0.025673967,0.001687996,88
ATP1A1,HES1,Endothelial_venous,0.03987761,0.0017444657,88
ATP1A1,HES4,Endothelial_venous,-0.001147097,0.00017888569,88
ATP1A1,HNF4A,Endothelial_venous,-0.010132783,0.00024106541,88
ATP1A1,HOXA5,Endothelial_venous,0.109297246,0.0039912923,88
ATP1A1,HOXB4,Endothelial_venous,-0.08057778,0.0015419296,88
ATP1A1,HOXB5,Endothelial_venous,-0.107261546,0.0025335047,88
ATP1A1,ID4,Endothelial_venous,0.0,0.0,88
ATP1A1,IRF1,Endothelial_venous,0.0031364048,0.0001255015,88
ATP1A1,IRF3,Endothelial_venous,0.06329993,0.0020448756,88
ATP1A1,IRF4,Endothelial_venous,0.11656166,0.0014464256,88
ATP1A1,JUN,Endothelial_venous,0.12056725,0.004129081,88
ATP1A1,KLF12,Endothelial_venous,0.11926444,0.0009195245,88
ATP1A1,KLF14,Endothelial_venous,0.0,0.0,88
ATP1A1,KLF16,Endothelial_venous,0.054777797,0.0017412334,88
ATP1A1,KLF4,Endothelial_venous,0.03460806,0.0013201935,88
ATP1A1,KLF5,Endothelial_venous,0.0,0.0,88
ATP1A1,MAX,Endothelial_venous,-0.07291003,0.0012670215,88
ATP1A1,MECOM,Endothelial_venous,0.027710708,0.00020125236,88
ATP1A1,MEF2A,Endothelial_venous,-0.05540299,0.0013727347,88
ATP1A1,MEF2C,Endothelial_venous,0.04606286,0.0008045298,88
ATP1A1,MLXIP,Endothelial_venous,-0.039468627,0.0009231977,88
ATP1A1,MLXIPL,Endothelial_venous,0.0,0.0,88
ATP1A1,MYC,Endothelial_venous,0.07977098,0.0037750616,88
ATP1A1,MYCN,Endothelial_venous,0.105442815,0.0012119908,88
ATP1A1,NEUROD1,Endothelial_venous,0.0,0.0,88
ATP1A1,NEUROD2,Endothelial_venous,0.0,0.0,88
ATP1A1,NEUROG2,Endothelial_venous,0.0,0.0,88
ATP1A1,NR0B1,Endothelial_venous,0.0,0.0,88
ATP1A1,NR2C2,Endothelial_venous,0.13230209,0.003878642,88
ATP1A1,NR3C1,Endothelial_venous,0.0892825,0.0035105,88
ATP1A1,NR4A1,Endothelial_venous,-0.047212277,0.0014390802,88
ATP1A1,NR4A3,Endothelial_venous,0.007387261,0.00029471415,88
ATP1A1,NRF1,Endothelial_venous,-0.06544549,0.0015396576,88
ATP1A1,OLIG1,Endothelial_venous,-0.015626788,0.00036327433,88
ATP1A1,OLIG2,Endothelial_venous,0.0,0.0,88
ATP1A1,OVOL2,Endothelial_venous,0.0,0.0,88
ATP1A1,PAX1,Endothelial_venous,0.0,0.0,88
ATP1A1,PAX2,Endothelial_venous,0.0,0.0,88
ATP1A1,PAX5,Endothelial_venous,-0.053881798,0.0011822974,88
ATP1A1,PAX8,Endothelial_venous,0.036755472,0.0010822469,88
ATP1A1,PBX3,Endothelial_venous,0.0,0.0,88
ATP1A1,POLR2A,Endothelial_venous,0.08668388,0.0023521672,88
