gene,metabolite,cell_type,mean,std,n
CD3E,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Endothelial_lymphatic,0.0,0.0,71
CD3E,2-Hydroxychlorpropamide,Endothelial_lymphatic,0.0,0.0,71
CD3E,25-Hydroxycholesterol,Endothelial_lymphatic,0.0,0.0,71
CD3E,4-ene-Valproic acid,Endothelial_lymphatic,0.0,0.0,71
CD3E,5-Hydroxyomeprazole,Endothelial_lymphatic,0.0,0.0,71
CD3E,Acetate,Endothelial_lymphatic,0.0,0.0,71
CD3E,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Endothelial_lymphatic,0.0,0.0,71
CD3E,Adenosine triphosphate,Endothelial_lymphatic,0.0,0.0,71
CD3E,Amiloride-sensitive sodium transport,Endothelial_lymphatic,0.0,0.0,71
CD3E,Anion exchange,Endothelial_lymphatic,0.0,0.0,71
CD3E,Chloride,Endothelial_lymphatic,0.0,0.0,71
CD3E,Chloride ion,Endothelial_lymphatic,0.0,0.0,71
CD3E,Cholesterol|Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Endothelial_lymphatic,0.0,0.0,71
CD3E,Cholic acid,Endothelial_lymphatic,0.0,0.0,71
CD3E,Citric acid|Oxalic acid,Endothelial_lymphatic,0.0,0.0,71
CD3E,Estradiol,Endothelial_lymphatic,0.0,0.0,71
CD3E,Fatty acid,Endothelial_lymphatic,0.0,0.0,71
CD3E,Folic acid,Endothelial_lymphatic,0.0,0.0,71
CD3E,Iron,Endothelial_lymphatic,0.0,0.0,71
CD3E,L-Carnitine,Endothelial_lymphatic,0.0,0.0,71
CD3E,Nicotinate,Endothelial_lymphatic,0.0,0.0,71
CD3E,O-Desmethylverapamil (D-702),Endothelial_lymphatic,0.0,0.0,71
CD3E,Sodium,Endothelial_lymphatic,0.0,0.0,71
CD3E,Sodium_hydrogen exchange,Endothelial_lymphatic,0.0,0.0,71
CD3E,Taurocholic acid,Endothelial_lymphatic,0.0,0.0,71
CD3E,Testosterone,Endothelial_lymphatic,0.0,0.0,71
CD3E,Water,Endothelial_lymphatic,0.0,0.0,71
CD3E,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Folinic acid|Glutathione|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",Endothelial_venous,0.0,0.0,88
CD3E,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Endothelial_venous,0.0,0.0,88
CD3E,2-Hydroxychlorpropamide,Endothelial_venous,0.0,0.0,88
CD3E,25-Hydroxycholesterol,Endothelial_venous,0.0,0.0,88
CD3E,4-ene-Valproic acid,Endothelial_venous,0.0,0.0,88
CD3E,5-Hydroxyomeprazole,Endothelial_venous,0.0,0.0,88
CD3E,Acetate,Endothelial_venous,0.0,0.0,88
CD3E,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Endothelial_venous,0.0,0.0,88
CD3E,Adenosine triphosphate,Endothelial_venous,0.0,0.0,88
CD3E,Amiloride-sensitive sodium transport,Endothelial_venous,0.0,0.0,88
CD3E,Anion exchange,Endothelial_venous,0.0,0.0,88
CD3E,Chloride,Endothelial_venous,0.0,0.0,88
CD3E,Chloride ion,Endothelial_venous,0.0,0.0,88
CD3E,Cholesterol|Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Endothelial_venous,0.0,0.0,88
CD3E,Cholic acid,Endothelial_venous,0.0,0.0,88
CD3E,Citric acid|Oxalic acid,Endothelial_venous,0.0,0.0,88
CD3E,Estradiol,Endothelial_venous,0.0,0.0,88
CD3E,Fatty acid,Endothelial_venous,0.0,0.0,88
CD3E,Folic acid,Endothelial_venous,0.0,0.0,88
CD3E,Iron,Endothelial_venous,0.0,0.0,88
CD3E,L-Carnitine,Endothelial_venous,0.0,0.0,88
CD3E,Nicotinate,Endothelial_venous,0.0,0.0,88
CD3E,O-Desmethylverapamil (D-702),Endothelial_venous,0.0,0.0,88
CD3E,Sodium,Endothelial_venous,0.0,0.0,88
CD3E,Sodium_hydrogen exchange,Endothelial_venous,0.0,0.0,88
CD3E,Taurocholic acid,Endothelial_venous,0.0,0.0,88
CD3E,Testosterone,Endothelial_venous,0.0,0.0,88
CD3E,Water,Endothelial_venous,0.0,0.0,88
CD3E,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Folinic acid|Glutathione|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",Enteric_glia,0.0,0.0,91
CD3E,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Enteric_glia,0.0,0.0,91
CD3E,2-Hydroxychlorpropamide,Enteric_glia,0.0,0.0,91
CD3E,25-Hydroxycholesterol,Enteric_glia,0.0,0.0,91
CD3E,4-ene-Valproic acid,Enteric_glia,0.0,0.0,91
CD3E,5-Hydroxyomeprazole,Enteric_glia,0.0,0.0,91
CD3E,Acetate,Enteric_glia,0.0,0.0,91
CD3E,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Enteric_glia,0.0,0.0,91
CD3E,Adenosine triphosphate,Enteric_glia,0.0,0.0,91
CD3E,Amiloride-sensitive sodium transport,Enteric_glia,0.0,0.0,91
CD3E,Anion exchange,Enteric_glia,0.0,0.0,91
CD3E,Chloride,Enteric_glia,0.0,0.0,91
CD3E,Chloride ion,Enteric_glia,0.0,0.0,91
CD3E,Cholesterol|Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Enteric_glia,0.0,0.0,91
CD3E,Cholic acid,Enteric_glia,0.0,0.0,91
CD3E,Citric acid|Oxalic acid,Enteric_glia,0.0,0.0,91
CD3E,Estradiol,Enteric_glia,0.0,0.0,91
CD3E,Fatty acid,Enteric_glia,0.0,0.0,91
CD3E,Folic acid,Enteric_glia,0.0,0.0,91
CD3E,Iron,Enteric_glia,0.0,0.0,91
CD3E,L-Carnitine,Enteric_glia,0.0,0.0,91
CD3E,Nicotinate,Enteric_glia,0.0,0.0,91
CD3E,O-Desmethylverapamil (D-702),Enteric_glia,0.0,0.0,91
CD3E,Sodium,Enteric_glia,0.0,0.0,91
CD3E,Sodium_hydrogen exchange,Enteric_glia,0.0,0.0,91
CD3E,Taurocholic acid,Enteric_glia,0.0,0.0,91
CD3E,Testosterone,Enteric_glia,0.0,0.0,91
CD3E,Water,Enteric_glia,0.0,0.0,91
CD3E,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Folinic acid|Glutathione|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",Fibroblast_CTF_S2,0.0,0.0,308
CD3E,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Fibroblast_CTF_S2,0.0,0.0,308
CD3E,2-Hydroxychlorpropamide,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,25-Hydroxycholesterol,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,4-ene-Valproic acid,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,5-Hydroxyomeprazole,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Acetate,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Adenosine triphosphate,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Amiloride-sensitive sodium transport,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Anion exchange,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Chloride,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Chloride ion,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Cholesterol|Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Cholic acid,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Citric acid|Oxalic acid,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Estradiol,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Fatty acid,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Folic acid,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Iron,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,L-Carnitine,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Nicotinate,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,O-Desmethylverapamil (D-702),Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Sodium,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Sodium_hydrogen exchange,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Taurocholic acid,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Testosterone,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,Water,Fibroblast_CTF_S2,0.0,0.0,308
CD3E,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Folinic acid|Glutathione|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",Fibroblast_FRC_S4,0.0,0.0,7
CD3E,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Fibroblast_FRC_S4,0.0,0.0,7
CD3E,2-Hydroxychlorpropamide,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,25-Hydroxycholesterol,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,4-ene-Valproic acid,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,5-Hydroxyomeprazole,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Acetate,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Adenosine triphosphate,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Amiloride-sensitive sodium transport,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Anion exchange,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Chloride,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Chloride ion,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Cholesterol|Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Cholic acid,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Citric acid|Oxalic acid,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Estradiol,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Fatty acid,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Folic acid,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Iron,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,L-Carnitine,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Nicotinate,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,O-Desmethylverapamil (D-702),Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Sodium,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Sodium_hydrogen exchange,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Taurocholic acid,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Testosterone,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,Water,Fibroblast_FRC_S4,0.0,0.0,7
CD3E,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Folinic acid|Glutathione|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",Fibroblast_cCF_S1,0.0,0.0,480
CD3E,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Fibroblast_cCF_S1,0.0,0.0,480
CD3E,2-Hydroxychlorpropamide,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,25-Hydroxycholesterol,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,4-ene-Valproic acid,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,5-Hydroxyomeprazole,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Acetate,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Adenosine triphosphate,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Amiloride-sensitive sodium transport,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Anion exchange,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Chloride,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Chloride ion,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Cholesterol|Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Cholic acid,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Citric acid|Oxalic acid,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Estradiol,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Fatty acid,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Folic acid,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Iron,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,L-Carnitine,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Nicotinate,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,O-Desmethylverapamil (D-702),Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Sodium,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Sodium_hydrogen exchange,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Taurocholic acid,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Testosterone,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,Water,Fibroblast_cCF_S1,0.0,0.0,480
CD3E,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Folinic acid|Glutathione|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,2-Hydroxychlorpropamide,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,25-Hydroxycholesterol,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,4-ene-Valproic acid,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,5-Hydroxyomeprazole,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Acetate,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Adenosine triphosphate,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Amiloride-sensitive sodium transport,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Anion exchange,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Chloride,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Chloride ion,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Cholesterol|Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Cholic acid,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Citric acid|Oxalic acid,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Estradiol,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Fatty acid,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Folic acid,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Iron,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,L-Carnitine,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Nicotinate,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,O-Desmethylverapamil (D-702),Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Sodium,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Sodium_hydrogen exchange,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Taurocholic acid,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Testosterone,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,Water,Fibroblast_submucosal_S3,0.0,0.0,16
CD3E,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Folinic acid|Glutathione|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",IEC_BEST4_OTOP2,0.0,0.0,67
CD3E,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",IEC_BEST4_OTOP2,2.3353505e-05,3.648033e-07,67
CD3E,2-Hydroxychlorpropamide,IEC_BEST4_OTOP2,9.615738e-06,7.089722e-07,67
CD3E,25-Hydroxycholesterol,IEC_BEST4_OTOP2,0.0,0.0,67
CD3E,4-ene-Valproic acid,IEC_BEST4_OTOP2,6.8172165e-05,1.0245614e-05,67
CD3E,5-Hydroxyomeprazole,IEC_BEST4_OTOP2,-7.7653785e-06,1.525788e-07,67
CD3E,Acetate,IEC_BEST4_OTOP2,1.8187551e-05,2.037544e-06,67
CD3E,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,IEC_BEST4_OTOP2,1.244249e-07,1.5725364e-08,67
CD3E,Adenosine triphosphate,IEC_BEST4_OTOP2,5.7784896e-06,1.5633367e-07,67
CD3E,Amiloride-sensitive sodium transport,IEC_BEST4_OTOP2,-8.663146e-08,9.074806e-09,67
CD3E,Anion exchange,IEC_BEST4_OTOP2,0.021770872,0.000104680876,67
CD3E,Chloride,IEC_BEST4_OTOP2,4.994302e-05,7.3778538e-06,67
CD3E,Chloride ion,IEC_BEST4_OTOP2,-2.6385465e-05,4.9525335e-07,67
CD3E,Cholesterol|Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,IEC_BEST4_OTOP2,-0.00015572326,9.332203e-06,67
CD3E,Cholic acid,IEC_BEST4_OTOP2,0.00016079393,1.4636286e-05,67
CD3E,Citric acid|Oxalic acid,IEC_BEST4_OTOP2,0.0,0.0,67
CD3E,Estradiol,IEC_BEST4_OTOP2,-6.1572784e-05,6.540597e-06,67
CD3E,Fatty acid,IEC_BEST4_OTOP2,0.0016546868,0.0001329915,67
CD3E,Folic acid,IEC_BEST4_OTOP2,-5.4080596e-05,2.847852e-06,67
CD3E,Iron,IEC_BEST4_OTOP2,0.0,0.0,67
CD3E,L-Carnitine,IEC_BEST4_OTOP2,1.5854354e-06,3.146291e-07,67
CD3E,Nicotinate,IEC_BEST4_OTOP2,0.00019958419,9.3499575e-06,67
CD3E,O-Desmethylverapamil (D-702),IEC_BEST4_OTOP2,0.00011400457,1.4426462e-05,67
CD3E,Sodium,IEC_BEST4_OTOP2,-1.5596542e-06,1.6074013e-07,67
CD3E,Sodium_hydrogen exchange,IEC_BEST4_OTOP2,0.0027687128,0.00018004922,67
CD3E,Taurocholic acid,IEC_BEST4_OTOP2,0.00023665871,1.2818967e-05,67
CD3E,Testosterone,IEC_BEST4_OTOP2,-3.7866124e-05,1.5483023e-05,67
CD3E,Water,IEC_BEST4_OTOP2,-0.0002941392,5.177397e-05,67
CD3E,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3-Sulfodeoxycholic acid|3alpha,7alpha-Dihydroxycoprostanic acid|3b-Hydroxy-5-cholenoic acid|Chenodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Coprocholic acid|Deoxycholic acid|Folinic acid|Glutathione|Glycochenodeoxycholate-3-sulfate|Hyodeoxycholic acid|Isoursodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Trihydroxycoprostanoic acid|Ursocholic acid|Ursodeoxycholic acid|Ursodeoxycholic acid 3-sulfate|Varanic acid",IEC_CT_absorptive_colonocyte,0.0,0.0,324
CD3E,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",IEC_CT_absorptive_colonocyte,2.3616016e-05,2.4983248e-07,324
CD3E,2-Hydroxychlorpropamide,IEC_CT_absorptive_colonocyte,9.694925e-06,7.776693e-07,324
CD3E,25-Hydroxycholesterol,IEC_CT_absorptive_colonocyte,0.0,0.0,324
CD3E,4-ene-Valproic acid,IEC_CT_absorptive_colonocyte,6.496684e-05,7.65923e-06,324
CD3E,5-Hydroxyomeprazole,IEC_CT_absorptive_colonocyte,-7.778489e-06,2.015277e-07,324
CD3E,Acetate,IEC_CT_absorptive_colonocyte,1.809504e-05,1.7442486e-06,324
CD3E,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,IEC_CT_absorptive_colonocyte,1.2292739e-07,1.5617369e-08,324
CD3E,Adenosine triphosphate,IEC_CT_absorptive_colonocyte,5.773711e-06,1.3455877e-07,324
CD3E,Amiloride-sensitive sodium transport,IEC_CT_absorptive_colonocyte,-8.464174e-08,6.7165806e-09,324
CD3E,Anion exchange,IEC_CT_absorptive_colonocyte,0.02179827,9.104916e-05,324
CD3E,Chloride,IEC_CT_absorptive_colonocyte,5.0758765e-05,6.8012505e-06,324
CD3E,Chloride ion,IEC_CT_absorptive_colonocyte,-2.6399443e-05,5.559312e-07,324
CD3E,Cholesterol|Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,IEC_CT_absorptive_colonocyte,-0.00015731044,7.6539545e-06,324
CD3E,Cholic acid,IEC_CT_absorptive_colonocyte,0.00015915377,1.640756e-05,324
CD3E,Citric acid|Oxalic acid,IEC_CT_absorptive_colonocyte,0.0,0.0,324
CD3E,Estradiol,IEC_CT_absorptive_colonocyte,-6.106884e-05,6.1393553e-06,324
CD3E,Fatty acid,IEC_CT_absorptive_colonocyte,0.0016787527,0.00012794977,324
CD3E,Folic acid,IEC_CT_absorptive_colonocyte,-5.363439e-05,2.3187645e-06,324
CD3E,Iron,IEC_CT_absorptive_colonocyte,0.0,0.0,324
CD3E,L-Carnitine,IEC_CT_absorptive_colonocyte,1.535546e-06,2.9276922e-07,324
CD3E,Nicotinate,IEC_CT_absorptive_colonocyte,0.00020254696,6.2780696e-06,324
