sample_id,tier,cell_type_1,cell_type_2,gene1,gene2,tcell_involvement,metabolites,FDR_np,pval_np,C_np
Primary_Dermal_Melanoma,Tier1,T Cell,T Cell,SLC12A2,SLC1A5,within_Tcell,Sodium,0.0309074811444479,0.0159840159840159,179.2394
Primary_Dermal_Melanoma,Tier1,T Cell,T Cell,SLC38A7,SLC3A2,within_Tcell,L-Glutamine,0.0346069025314308,0.0179820179820179,315.25513
Primary_Dermal_Melanoma,Tier1,T Cell,T Cell,SLC1A5,SLC5A3,within_Tcell,Sodium,0.0392634888047732,0.0209790209790209,586.22906
Primary_Dermal_Melanoma,Tier1,T Cell,T Cell,ABCC3,FOLR2,within_Tcell,Folic acid,0.0444646262828081,0.0239760239760239,108.01788
Primary_Dermal_Melanoma,Tier1,other,other,SLC2A9,SLC2A9,within_other,D-Glucose,0.0025316298608224,0.0009990009990009,111515.94
Primary_Dermal_Melanoma,Tier1,other,other,SLC2A1,SLC2A3,within_other,D-Galactose | D-Glucose | D-Mannose | Dehydroascorbic acid | Docosahexaenoic acid,0.0025316298608224,0.0009990009990009,7517.248
Primary_Dermal_Melanoma,Tier1,other,other,SLC2A1,SLC2A1,within_other,D-Galactose | D-Glucose | D-Mannose | Dehydroascorbic acid | Docosahexaenoic acid | Glucosamine,0.0025316298608224,0.0009990009990009,72118.08
Primary_Dermal_Melanoma,Tier1,other,other,SLC2A1,SLC2A9,within_other,D-Glucose,0.0025316298608224,0.0009990009990009,1658.778
Primary_Dermal_Melanoma,Tier1,other,other,SLC2A3,SLC2A3,within_other,D-Galactose | D-Glucose | D-Maltose | D-Mannose | D-Xylose | Dehydroascorbic acid | Docosahexaenoic acid,0.0025316298608224,0.0009990009990009,295025.12
Primary_Dermal_Melanoma,Tier1,other,other,SLC1A5,SLC1A5,within_other,L-Alanine | L-Asparagine | L-Cysteine | L-Glutamate | L-Glutamine | L-Leucine | L-Serine | L-Threonine | Sodium,0.0025316298608224,0.0009990009990009,84702.87
Primary_Dermal_Melanoma,Tier1,other,other,SLC7A5,SLC7A5,within_other,L-Arginine | L-Glutamine | L-Histidine | L-Leucine | L-Methionine | L-Phenylalanine | L-Tyrosine,0.0025316298608224,0.0009990009990009,17504.752
Primary_Dermal_Melanoma,Tier1,other,other,SLC7A7,SLC7A7,within_other,L-Glutamine,0.0025316298608224,0.0009990009990009,93664.05
Primary_Dermal_Melanoma,Tier1,other,other,SLC3A2,SLC3A2,within_other,Iron | L-Cystine | L-Glutamate | L-Glutamine | L-Leucine | L-Serine,0.0025316298608224,0.0009990009990009,48118.098
Primary_Dermal_Melanoma,Tier1,other,other,SLC3A2,SLC7A5,within_other,L-Glutamine | L-Leucine,0.0025316298608224,0.0009990009990009,35214.223
Primary_Dermal_Melanoma,Tier1,other,other,SLC1A5,SLC3A2,within_other,L-Glutamate | L-Glutamine | L-Leucine | L-Serine,0.0025316298608224,0.0009990009990009,7452.6353
Primary_Dermal_Melanoma,Tier1,other,other,SLC1A5,SLC38A7,within_other,L-Glutamine,0.0025316298608224,0.0009990009990009,178500.8
Primary_Dermal_Melanoma,Tier1,other,other,SLC1A5,SLC7A5,within_other,L-Glutamine | L-Leucine,0.0025316298608224,0.0009990009990009,38745.52
Primary_Dermal_Melanoma,Tier1,other,other,SLC38A7,SLC3A2,within_other,L-Glutamine,0.0025316298608224,0.0009990009990009,31539.82
Primary_Dermal_Melanoma,Tier1,other,other,SLC38A7,SLC38A7,within_other,L-Glutamine,0.0025316298608224,0.0009990009990009,203656.02
Primary_Dermal_Melanoma,Tier1,other,other,SLC38A7,SLC7A5,within_other,L-Glutamine,0.0025316298608224,0.0009990009990009,246660.83
Primary_Dermal_Melanoma,Tier1,other,other,SLC43A2,SLC43A2,within_other,L-Cysteine | L-Isoleucine | L-Leucine | L-Methionine | L-Phenylalanine | L-Valine,0.0025316298608224,0.0009990009990009,9074.5205
Primary_Dermal_Melanoma,Tier1,other,other,SLC1A5,SLC7A11,within_other,L-Cysteine | L-Glutamate,0.0025316298608224,0.0009990009990009,1685.968
Primary_Dermal_Melanoma,Tier1,other,other,SLC7A11,SLC7A11,within_other,L-Cysteine | L-Cystine | L-Glutamate,0.0025316298608224,0.0009990009990009,219.68878
Primary_Dermal_Melanoma,Tier1,other,other,SLC16A4,SLC16A4,within_other,Acetate | L-Lactate,0.0025316298608224,0.0009990009990009,74134.43
Primary_Dermal_Melanoma,Tier1,other,other,SLC16A1,SLC16A1,within_other,4-ene-Valproic acid | Acetate | Butyrate | D-Lactate | Ketone bodies | L-Glutamate | L-Lactate | Nicotinate | Pyruvate | Taurocholic acid | alpha-Ketoisovaleric acid,0.0025316298608224,0.0009990009990009,117928.445
Primary_Dermal_Melanoma,Tier1,other,other,SLC16A1,SLC16A4,within_other,Acetate | L-Lactate,0.0025316298608224,0.0009990009990009,238332.55
Primary_Dermal_Melanoma,Tier1,other,other,SLC16A1,SLC22A5,within_other,4-ene-Valproic acid | Nicotinate,0.0025316298608224,0.0009990009990009,208643.67
Primary_Dermal_Melanoma,Tier1,other,other,SLC22A5,SLCO2B1,within_other,Nicotinate,0.0025316298608224,0.0009990009990009,23816.104
Primary_Dermal_Melanoma,Tier1,other,other,SLCO2B1,SLCO2B1,within_other,Acetate | Citric acid | Estradiol | Nicotinate | Oxalic acid | Taurocholic acid,0.0025316298608224,0.0009990009990009,32815.82
Primary_Dermal_Melanoma,Tier1,other,other,SLC22A5,SLC22A5,within_other,4-ene-Valproic acid | Acetyl-L-Carnitine | Choline | Creatine | Dopamine | Histamine | L-Carnitine | Nicotinate | Norepinephrine | O-Desmethylverapamil (D-702) | Sodium,0.0025316298608224,0.0009990009990009,9254.486
Primary_Dermal_Melanoma,Tier1,other,other,SLC16A1,SLC3A2,within_other,L-Glutamate,0.0025316298608224,0.0009990009990009,3185.798
Primary_Dermal_Melanoma,Tier1,other,other,SLC1A1,SLC1A1,within_other,L-Glutamate,0.0025316298608224,0.0009990009990009,108092.77
Primary_Dermal_Melanoma,Tier1,other,other,SLC1A1,SLC1A2,within_other,L-Glutamate,0.0025316298608224,0.0009990009990009,2366.156
Primary_Dermal_Melanoma,Tier1,other,other,SLC3A2,SLC7A11,within_other,L-Cystine | L-Glutamate,0.0025316298608224,0.0009990009990009,53404.812
Primary_Dermal_Melanoma,Tier1,other,other,SLC1A3,SLC1A3,within_other,D-Aspartate | L-Aspartate | L-Glutamate | Malic acid,0.0025316298608224,0.0009990009990009,7549.0034
Primary_Dermal_Melanoma,Tier1,other,other,SLC30A8,SLC30A8,within_other,Zinc,0.0025316298608224,0.0009990009990009,179.90938
Primary_Dermal_Melanoma,Tier1,other,other,SLC39A8,SLC39A8,within_other,Cadmium | Manganese | Zinc,0.0025316298608224,0.0009990009990009,48981.863
Primary_Dermal_Melanoma,Tier1,other,other,CUBN,SLC3A2,within_other,Iron,0.0025316298608224,0.0009990009990009,194926.95
Primary_Dermal_Melanoma,Tier1,other,other,CUBN,SLC11A2,within_other,Iron,0.0025316298608224,0.0009990009990009,133831.52
Primary_Dermal_Melanoma,Tier1,other,other,SLC11A2,SLC3A2,within_other,Iron,0.0025316298608224,0.0009990009990009,19622.64
Primary_Dermal_Melanoma,Tier1,other,other,SLC11A2,SLC11A2,within_other,Iron,0.0025316298608224,0.0009990009990009,176649.55
Primary_Dermal_Melanoma,Tier1,other,other,SLC40A1,SLC40A1,within_other,Iron,0.0025316298608224,0.0009990009990009,20086.924
