sample_id,metabolite,n_gene_pairs,transporter_genes,global_significant,global_FDR_np,n_sig_gene_pairs_global,Tier1_n_sig_pairs,Tier1_interactions,Tier1_within_Tcell,Tier1_Tcell_interfaces,Tier1_tcell_involved,Tier2_n_sig_pairs,Tier2_interactions,Tier2_within_Tcell,Tier2_Tcell_interfaces,Tier2_tcell_involved,Tier3_n_sig_pairs,Tier3_interactions,Tier3_within_Tcell,Tier3_Tcell_interfaces,Tier3_tcell_involved
Primary_Dermal_Melanoma,4-ene-Valproic acid,3,"SLC16A1, SLC22A5",True,0.0013899143947207,3,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,5-Hydroxyomeprazole,6,"ABCB1, ABCC3, ABCG2",True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,Proliferating CD8 T cell–other (2.6e-02); other (self) (3.7e-03),,Proliferating CD8 T cell–other (2.6e-02),True
Primary_Dermal_Melanoma,5-Methyltetrahydrofolic acid,1,FOLR1,True,0.0092469512923689,1,1,other (self) (1.7e-02),,,False,1,other (self) (1.7e-02),,,False,1,other (self) (1.0e-02),,,False
Primary_Dermal_Melanoma,8-Hydroxycarvedilol,1,ABCB1,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,Proliferating CD8 T cell–other (2.6e-02); other (self) (3.7e-03),,Proliferating CD8 T cell–other (2.6e-02),True
Primary_Dermal_Melanoma,ADP,3,"ATP7A, ATP7B",True,0.0013899143947207,2,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,ISG CD8 T cell–other (3.1e-02); other (self) (3.7e-03),,ISG CD8 T cell–other (3.1e-02),True
Primary_Dermal_Melanoma,Acetate,6,"SLC16A1, SLC16A4, SLCO2B1",True,0.0013899143947207,5,2,T Cell–other (2.2e-03); other (self) (2.2e-03),,T Cell–other (2.2e-03),True,2,CD8 T Cell–other (2.2e-03); other (self) (2.2e-03),,CD8 T Cell–other (2.2e-03),True,4,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03); other (self) (3.7e-03),,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03),True
Primary_Dermal_Melanoma,Acetyl-L-Carnitine,3,"SLC22A5, SLC22A8",True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,ISG CD8 T cell–other (4.9e-02); other (self) (3.7e-03),,ISG CD8 T cell–other (4.9e-02),True
Primary_Dermal_Melanoma,Acetylcholine,1,SLC22A1,True,0.0485032180259967,0,0,,,,False,0,,,,False,0,,,,False
Primary_Dermal_Melanoma,Adenine,1,SLC29A3,True,0.0013899143947207,1,2,T Cell–other (1.5e-02); other (self) (2.2e-03),,T Cell–other (1.5e-02),True,2,CD8 T Cell–other (1.5e-02); other (self) (2.2e-03),,CD8 T Cell–other (1.5e-02),True,2,Proliferating CD8 T cell–other (3.7e-03); other (self) (3.7e-03),,Proliferating CD8 T cell–other (3.7e-03),True
Primary_Dermal_Melanoma,Adenosine,1,SLC29A1,True,0.0013899143947207,1,2,T Cell–other (2.2e-03); other (self) (2.2e-03),,T Cell–other (2.2e-03),True,2,CD8 T Cell–other (2.2e-03); other (self) (2.2e-03),,CD8 T Cell–other (2.2e-03),True,3,Effector CD8 T cell–other (3.7e-03); Proliferating CD8 T cell–other (4.8e-02); other (self) (3.7e-03),,Effector CD8 T cell–other (3.7e-03); Proliferating CD8 T cell–other (4.8e-02),True
Primary_Dermal_Melanoma,Adenosine diphosphate ribose,1,CD38,True,0.0013899143947207,1,3,T Cell–other (2.2e-03); T Cell (self) (6.4e-03); other (self) (2.2e-03),T Cell (self) (6.4e-03),T Cell–other (2.2e-03),True,3,CD8 T Cell–other (2.2e-03); CD8 T Cell (self) (6.4e-03); other (self) (2.2e-03),CD8 T Cell (self) (6.4e-03),CD8 T Cell–other (2.2e-03),True,6,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03); ISG CD8 T cell–other (1.5e-02); Effector CD8 T cell–Proliferating CD8 T cell (4.4e-02); other (self) (3.7e-03),,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03); ISG CD8 T cell–other (1.5e-02); Effector CD8 T cell–Proliferating CD8 T cell (4.4e-02),True
Primary_Dermal_Melanoma,Adenosine triphosphate,6,"ATP7A, ATP7B, TAP1",True,0.0013899143947207,5,3,T Cell–other (2.2e-03); T Cell (self) (6.4e-03); other (self) (2.2e-03),T Cell (self) (6.4e-03),T Cell–other (2.2e-03),True,3,CD8 T Cell–other (2.2e-03); CD8 T Cell (self) (6.4e-03); other (self) (2.2e-03),CD8 T Cell (self) (6.4e-03),CD8 T Cell–other (2.2e-03),True,6,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); ISG CD8 T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03); Effector CD8 T cell–Proliferating CD8 T cell (3.1e-02); other (self) (3.7e-03),,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); ISG CD8 T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03); Effector CD8 T cell–Proliferating CD8 T cell (3.1e-02),True
Primary_Dermal_Melanoma,Adenosylcobalamin,1,CUBN,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Amiloride-sensitive sodium transport,3,"SCNN1A, SCNN1G",True,0.0013899143947207,3,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Ammonium,1,RHAG,False,0.2076903877744249,0,0,,,,False,0,,,,False,0,,,,False
Primary_Dermal_Melanoma,Anion exchange,3,"SLC26A2, SLC26A3",True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Betaine,1,SLC6A12,False,0.1670124744757627,0,0,,,,False,0,,,,False,0,,,,False
Primary_Dermal_Melanoma,Bilirubin,3,"ABCC2, SLCO1B1",True,0.0013899143947207,1,2,T Cell–other (2.5e-02); other (self) (2.2e-03),,T Cell–other (2.5e-02),True,2,CD8 T Cell–other (2.5e-02); other (self) (2.2e-03),,CD8 T Cell–other (2.5e-02),True,2,Effector CD8 T cell–other (2.2e-02); other (self) (3.7e-03),,Effector CD8 T cell–other (2.2e-02),True
Primary_Dermal_Melanoma,Butyrate,1,SLC16A1,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Cadmium,1,SLC39A8,True,0.0013899143947207,1,2,T Cell–other (2.2e-03); other (self) (2.2e-03),,T Cell–other (2.2e-03),True,2,CD8 T Cell–other (2.2e-03); other (self) (2.2e-03),,CD8 T Cell–other (2.2e-03),True,3,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (2.0e-02); other (self) (3.7e-03),,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (2.0e-02),True
Primary_Dermal_Melanoma,Calcidiol,3,"CUBN, LRP2",True,0.0013899143947207,2,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Calcium,1,CUBN,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Calcium release-activated calcium transport,3,"ORAI2, ORAI3",True,0.0013899143947207,3,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Chenodeoxycholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0393972220555157,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (1.3e-02),,,False
Primary_Dermal_Melanoma,Chenodeoxycholic acid 3-sulfate,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0393972220555157,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (1.3e-02),,,False
Primary_Dermal_Melanoma,Chloride,6,"CLCN3, CLCN4, CLCN5",True,0.0013899143947207,4,2,T Cell–other (3.0e-02); other (self) (2.2e-03),,T Cell–other (3.0e-02),True,2,CD8 T Cell–other (3.0e-02); other (self) (2.2e-03),,CD8 T Cell–other (3.0e-02),True,2,Proliferating CD8 T cell–other (3.7e-03); other (self) (3.7e-03),,Proliferating CD8 T cell–other (3.7e-03),True
Primary_Dermal_Melanoma,Chloride ion,6,"SLC12A2, SLC12A6, SLC5A7",True,0.0013899143947207,3,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Chloride_bicarbonate anion exchange,1,SLC4A1,False,0.0618048588434855,0,0,,,,False,0,,,,False,0,,,,False
Primary_Dermal_Melanoma,Cholesterol,6,"ABCB1, ABCG2, CD36",True,0.0013899143947207,3,2,T Cell–other (2.2e-03); other (self) (2.2e-03),,T Cell–other (2.2e-03),True,2,CD8 T Cell–other (2.2e-03); other (self) (2.2e-03),,CD8 T Cell–other (2.2e-03),True,4,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03); other (self) (3.7e-03),,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03),True
Primary_Dermal_Melanoma,Cholic acid,36,"ABCB1, ABCC1, ABCC2, ABCC3, ABCC4, SLC10A1, SLCO1B1, SLCO1B3",True,0.0013899143947207,8,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Choline,10,"SLC22A1, SLC22A2, SLC22A5, SLC5A7",True,0.0013899143947207,2,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Citric acid,1,SLCO2B1,True,0.0013899143947207,1,2,T Cell–other (2.2e-03); other (self) (2.2e-03),,T Cell–other (2.2e-03),True,2,CD8 T Cell–other (2.2e-03); other (self) (2.2e-03),,CD8 T Cell–other (2.2e-03),True,4,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03); other (self) (3.7e-03),,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03),True
Primary_Dermal_Melanoma,Cobalamin,1,CUBN,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Coprocholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0393972220555157,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (1.3e-02),,,False
Primary_Dermal_Melanoma,Cortisol,3,"ABCB1, ABCG2",True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,Proliferating CD8 T cell–other (2.6e-02); other (self) (3.7e-03),,Proliferating CD8 T cell–other (2.6e-02),True
Primary_Dermal_Melanoma,Creatine,1,SLC22A5,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,ISG CD8 T cell–other (4.9e-02); other (self) (3.7e-03),,ISG CD8 T cell–other (4.9e-02),True
Primary_Dermal_Melanoma,Cyclic AMP,1,ABCC4,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Cytidine,1,SLC29A1,True,0.0013899143947207,1,2,T Cell–other (2.2e-03); other (self) (2.2e-03),,T Cell–other (2.2e-03),True,2,CD8 T Cell–other (2.2e-03); other (self) (2.2e-03),,CD8 T Cell–other (2.2e-03),True,3,Effector CD8 T cell–other (3.7e-03); Proliferating CD8 T cell–other (4.8e-02); other (self) (3.7e-03),,Effector CD8 T cell–other (3.7e-03); Proliferating CD8 T cell–other (4.8e-02),True
Primary_Dermal_Melanoma,D-Aspartate,3,"SLC1A2, SLC1A3",True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,ISG CD8 T cell–other (2.8e-02); other (self) (3.7e-03),,ISG CD8 T cell–other (2.8e-02),True
Primary_Dermal_Melanoma,D-Fructose,1,SLC2A2,False,0.0579286461708529,0,0,,,,False,0,,,,False,0,,,,False
Primary_Dermal_Melanoma,D-Galactose,6,"SLC2A1, SLC2A2, SLC2A3",True,0.0013899143947207,3,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,ISG CD8 T cell–Proliferating CD8 T cell (2.0e-02); other (self) (3.7e-03),,ISG CD8 T cell–Proliferating CD8 T cell (2.0e-02),True
Primary_Dermal_Melanoma,D-Glucose,15,"SLC2A1, SLC2A2, SLC2A3, SLC2A4, SLC2A9",True,0.0013899143947207,5,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,ISG CD8 T cell–Proliferating CD8 T cell (2.0e-02); other (self) (3.7e-03),,ISG CD8 T cell–Proliferating CD8 T cell (2.0e-02),True
Primary_Dermal_Melanoma,D-Lactate,1,SLC16A1,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,D-Maltose,1,SLC2A3,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,ISG CD8 T cell–Proliferating CD8 T cell (1.5e-02); other (self) (3.7e-03),,ISG CD8 T cell–Proliferating CD8 T cell (1.5e-02),True
Primary_Dermal_Melanoma,D-Mannose,6,"SLC2A1, SLC2A2, SLC2A3",True,0.0013899143947207,3,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,ISG CD8 T cell–Proliferating CD8 T cell (2.0e-02); other (self) (3.7e-03),,ISG CD8 T cell–Proliferating CD8 T cell (2.0e-02),True
Primary_Dermal_Melanoma,D-Xylose,1,SLC2A3,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,ISG CD8 T cell–Proliferating CD8 T cell (1.5e-02); other (self) (3.7e-03),,ISG CD8 T cell–Proliferating CD8 T cell (1.5e-02),True
Primary_Dermal_Melanoma,Debrisoquine,1,SLC22A2,False,0.0689506530761718,0,0,,,,False,0,,,,False,0,,,,False
Primary_Dermal_Melanoma,Dehydroascorbic acid,6,"SLC2A1, SLC2A3, SLC2A4",True,0.0013899143947207,3,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,ISG CD8 T cell–Proliferating CD8 T cell (2.0e-02); other (self) (3.7e-03),,ISG CD8 T cell–Proliferating CD8 T cell (2.0e-02),True
Primary_Dermal_Melanoma,Dehydroepiandrosterone,3,"SLCO1B1, SLCO1B3",False,0.2171413403637004,0,0,,,,False,0,,,,False,0,,,,False
Primary_Dermal_Melanoma,Deoxycholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0393972220555157,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (1.3e-02),,,False
Primary_Dermal_Melanoma,Digoxin,1,SLCO1B1,False,0.0662495352719959,0,0,,,,False,0,,,,False,0,,,,False
Primary_Dermal_Melanoma,Docosahexaenoic acid,6,"SLC2A1, SLC2A3, SLC2A4",True,0.0013899143947207,3,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,ISG CD8 T cell–Proliferating CD8 T cell (2.0e-02); other (self) (3.7e-03),,ISG CD8 T cell–Proliferating CD8 T cell (2.0e-02),True
Primary_Dermal_Melanoma,Dopamine,10,"SLC22A1, SLC22A2, SLC22A5, SLC6A3",True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,ISG CD8 T cell–other (4.9e-02); other (self) (3.7e-03),,ISG CD8 T cell–other (4.9e-02),True
Primary_Dermal_Melanoma,E-3179,1,ABCB1,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,Proliferating CD8 T cell–other (2.6e-02); other (self) (3.7e-03),,Proliferating CD8 T cell–other (2.6e-02),True
Primary_Dermal_Melanoma,Estradiol,21,"ABCB1, ABCG2, SLC22A1, SLC22A2, SLCO1B1, SLCO2B1",True,0.0013899143947207,3,2,T Cell–other (2.2e-03); other (self) (2.2e-03),,T Cell–other (2.2e-03),True,2,CD8 T Cell–other (2.2e-03); other (self) (2.2e-03),,CD8 T Cell–other (2.2e-03),True,5,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03); ISG CD8 T cell–Proliferating CD8 T cell (2.2e-02); other (self) (3.7e-03),,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03); ISG CD8 T cell–Proliferating CD8 T cell (2.2e-02),True
Primary_Dermal_Melanoma,Estriol,1,ABCB1,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,Proliferating CD8 T cell–other (2.6e-02); other (self) (3.7e-03),,Proliferating CD8 T cell–other (2.6e-02),True
Primary_Dermal_Melanoma,Estrone,1,SLCO1B1,False,0.0662495352719959,0,0,,,,False,0,,,,False,0,,,,False
Primary_Dermal_Melanoma,Estrone sulfate,3,"SLCO1B1, SLCO1C1",True,0.0040637329220771,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Ethanol,3,"CHRNA5, SLC29A1",True,0.0013899143947207,3,2,T Cell–other (2.2e-03); other (self) (2.2e-03),,T Cell–other (2.2e-03),True,2,CD8 T Cell–other (2.2e-03); other (self) (2.2e-03),,CD8 T Cell–other (2.2e-03),True,2,Effector CD8 T cell–other (3.7e-03); other (self) (3.7e-03),,Effector CD8 T cell–other (3.7e-03),True
Primary_Dermal_Melanoma,Fatty acid,6,"CD36, CPT1A, MSR1",True,0.0013899143947207,6,2,T Cell–other (2.2e-03); other (self) (2.2e-03),,T Cell–other (2.2e-03),True,2,CD8 T Cell–other (2.2e-03); other (self) (2.2e-03),,CD8 T Cell–other (2.2e-03),True,6,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03); ISG CD8 T cell–other (3.5e-02); Gamma delta T cell–Proliferating CD8 T cell (4.8e-02); other (self) (3.7e-03),,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03); ISG CD8 T cell–other (3.5e-02); Gamma delta T cell–Proliferating CD8 T cell (4.8e-02),True
Primary_Dermal_Melanoma,Folic acid,21,"ABCC3, ABCC4, ABCG2, FOLR1, FOLR2, SLC19A1",True,0.0013899143947207,6,2,T Cell–other (2.2e-03); other (self) (2.2e-03),,T Cell–other (2.2e-03),True,2,CD8 T Cell–other (2.2e-03); other (self) (2.2e-03),,CD8 T Cell–other (2.2e-03),True,5,Gamma delta T cell (self) (2.4e-02); Proliferating CD8 T cell–other (3.5e-02); Gamma delta T cell–other (4.4e-02); Effector CD8 T cell–other (4.8e-02); other (self) (3.7e-03),Gamma delta T cell (self) (2.4e-02),Proliferating CD8 T cell–other (3.5e-02); Gamma delta T cell–other (4.4e-02); Effector CD8 T cell–other (4.8e-02),True
Primary_Dermal_Melanoma,Folinic acid,6,"ABCC2, ABCC3, ABCC4",True,0.0013899143947207,3,2,T Cell–other (4.3e-03); other (self) (2.2e-03),,T Cell–other (4.3e-03),True,2,CD8 T Cell–other (4.3e-03); other (self) (2.2e-03),,CD8 T Cell–other (4.3e-03),True,2,Proliferating CD8 T cell–other (4.2e-02); other (self) (3.7e-03),,Proliferating CD8 T cell–other (4.2e-02),True
Primary_Dermal_Melanoma,Fusidic Acid,1,ABCC2,True,0.0013899143947207,1,2,T Cell–other (2.5e-02); other (self) (2.2e-03),,T Cell–other (2.5e-02),True,2,CD8 T Cell–other (2.5e-02); other (self) (2.2e-03),,CD8 T Cell–other (2.5e-02),True,2,Effector CD8 T cell–other (2.2e-02); other (self) (3.7e-03),,Effector CD8 T cell–other (2.2e-02),True
Primary_Dermal_Melanoma,GABA,3,"SLC6A1, SLC6A12",True,0.0353744601617094,1,1,other (self) (4.3e-03),,,False,1,other (self) (4.3e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Glucosamine,6,"SLC2A1, SLC2A2, SLC2A4",True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Glutathione,10,"ABCC1, ABCC2, ABCC3, ABCC4",True,0.0013899143947207,5,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,ISG CD8 T cell–other (4.8e-02); other (self) (3.7e-03),,ISG CD8 T cell–other (4.8e-02),True
Primary_Dermal_Melanoma,Glycerol,1,ABCB1,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,Proliferating CD8 T cell–other (2.6e-02); other (self) (3.7e-03),,Proliferating CD8 T cell–other (2.6e-02),True
Primary_Dermal_Melanoma,Glycochenodeoxycholate-3-sulfate,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0393972220555157,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (1.3e-02),,,False
Primary_Dermal_Melanoma,Glycyl-glycine,1,SLC15A1,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Guanosine,1,SLC29A1,True,0.0013899143947207,1,2,T Cell–other (2.2e-03); other (self) (2.2e-03),,T Cell–other (2.2e-03),True,2,CD8 T Cell–other (2.2e-03); other (self) (2.2e-03),,CD8 T Cell–other (2.2e-03),True,3,Effector CD8 T cell–other (3.7e-03); Proliferating CD8 T cell–other (4.8e-02); other (self) (3.7e-03),,Effector CD8 T cell–other (3.7e-03); Proliferating CD8 T cell–other (4.8e-02),True
Primary_Dermal_Melanoma,Heme,3,"LRP1, TRPV6",True,0.0013899143947207,2,2,T Cell–other (2.2e-03); other (self) (2.2e-03),,T Cell–other (2.2e-03),True,2,CD8 T Cell–other (2.2e-03); other (self) (2.2e-03),,CD8 T Cell–other (2.2e-03),True,4,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); Gamma delta T cell–ISG CD8 T cell (3.5e-02); other (self) (3.7e-03),,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); Gamma delta T cell–ISG CD8 T cell (3.5e-02),True
Primary_Dermal_Melanoma,Histamine,3,"SLC22A2, SLC22A5",True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,ISG CD8 T cell–other (4.9e-02); other (self) (3.7e-03),,ISG CD8 T cell–other (4.9e-02),True
Primary_Dermal_Melanoma,Hydroxycelecoxib,1,ABCC4,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,Hydroxylansoprazole,3,"ABCB1, ABCG2",True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,2,Proliferating CD8 T cell–other (2.6e-02); other (self) (3.7e-03),,Proliferating CD8 T cell–other (2.6e-02),True
Primary_Dermal_Melanoma,Hyodeoxycholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0393972220555157,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (1.3e-02),,,False
Primary_Dermal_Melanoma,Inosine,1,SLC29A1,True,0.0013899143947207,1,2,T Cell–other (2.2e-03); other (self) (2.2e-03),,T Cell–other (2.2e-03),True,2,CD8 T Cell–other (2.2e-03); other (self) (2.2e-03),,CD8 T Cell–other (2.2e-03),True,3,Effector CD8 T cell–other (3.7e-03); Proliferating CD8 T cell–other (4.8e-02); other (self) (3.7e-03),,Effector CD8 T cell–other (3.7e-03); Proliferating CD8 T cell–other (4.8e-02),True
Primary_Dermal_Melanoma,Iron,15,"CUBN, SLC11A1, SLC11A2, SLC3A2, SLC40A1",True,0.0013899143947207,7,3,T Cell (self) (2.2e-03); T Cell–other (2.2e-03); other (self) (2.2e-03),T Cell (self) (2.2e-03),T Cell–other (2.2e-03),True,3,CD8 T Cell (self) (2.2e-03); CD8 T Cell–other (2.2e-03); other (self) (2.2e-03),CD8 T Cell (self) (2.2e-03),CD8 T Cell–other (2.2e-03),True,9,Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); ISG CD8 T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03); Effector CD8 T cell–Gamma delta T cell (1.7e-02); ISG CD8 T cell–Proliferating CD8 T cell (1.7e-02); Effector CD8 T cell–ISG CD8 T cell (2.2e-02); Proliferating CD8 T cell (self) (3.8e-02); other (self) (3.7e-03),Proliferating CD8 T cell (self) (3.8e-02),Effector CD8 T cell–other (3.7e-03); Gamma delta T cell–other (3.7e-03); ISG CD8 T cell–other (3.7e-03); Proliferating CD8 T cell–other (3.7e-03); Effector CD8 T cell–Gamma delta T cell (1.7e-02); ISG CD8 T cell–Proliferating CD8 T cell (1.7e-02); Effector CD8 T cell–ISG CD8 T cell (2.2e-02),True
Primary_Dermal_Melanoma,Isoursodeoxycholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0393972220555157,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (1.3e-02),,,False
Primary_Dermal_Melanoma,Ketone bodies,1,SLC16A1,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,L-Alanine,1,SLC1A5,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
Primary_Dermal_Melanoma,L-Arginine,3,"SLC3A1, SLC7A5",True,0.0013899143947207,1,2,T Cell–other (8.2e-03); other (self) (2.2e-03),,T Cell–other (8.2e-03),True,2,CD8 T Cell–other (8.2e-03); other (self) (2.2e-03),,CD8 T Cell–other (8.2e-03),True,4,Gamma delta T cell–other (1.3e-02); Effector CD8 T cell–other (1.5e-02); Effector CD8 T cell (self) (3.8e-02); other (self) (3.7e-03),Effector CD8 T cell (self) (3.8e-02),Gamma delta T cell–other (1.3e-02); Effector CD8 T cell–other (1.5e-02),True
Primary_Dermal_Melanoma,L-Asparagine,1,SLC1A5,True,0.0013899143947207,1,1,other (self) (2.2e-03),,,False,1,other (self) (2.2e-03),,,False,1,other (self) (3.7e-03),,,False
