,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
307,T Cell,other,CD36,MSR1,-1006.2654,-2.5269732765415607,0.9942474871658367,1.0,-0.02206274319301323,4775.7397,0.000999000999000999,0.0022071791024859616,0.14924996545169483,True
311,T Cell,other,ABCA1,ABCA1,237.73302,0.597004520135746,0.27525218137845797,0.46278663462531944,0.007493952856318565,36582.652,0.000999000999000999,0.0022071791024859616,0.2616487711733592,True
316,T Cell,other,SLC6A3,SLC6A3,4328.5884,10.87012170616755,7.999364427893643e-28,4.079675858225758e-27,0.031625065010917566,1225.2045,0.000999000999000999,0.0022071791024859616,0.26903217501950605,True
331,T Cell,other,FOLR1,FOLR1,8647.896,21.71693842398746,7.096397378594555e-105,6.1168946418308e-104,0.08577427969717617,37678.793,0.000999000999000999,0.0022071791024859616,0.7499439689944498,True
332,T Cell,other,FOLR1,SLC19A1,89.63534,0.22509579245954647,0.4109523770643898,0.641588915212772,0.0008890493256524881,1101.0446,0.000999000999000999,0.0022071791024859616,0.02191476050730377,True
333,T Cell,other,ABCC3,ABCC3,2869.915,7.207043735780827,2.8589821252097224e-13,1.121600679889968e-12,0.04392878450852043,8888.196,0.000999000999000999,0.0022071791024859616,0.3514065857030851,True
334,T Cell,other,FOLR2,FOLR2,7027.8853,17.64870238510515,5.2060563592968687e-70,3.7929839189162897e-69,0.10297868581890693,6648.2104,0.000999000999000999,0.0022071791024859616,0.06359344915208572,True
336,T Cell,other,ABCC3,FOLR1,1671.9034,4.198549806265899,1.3431488700586884e-05,3.990325769300569e-05,0.025591240521001576,14008.236,0.000999000999000999,0.0022071791024859616,0.5538341345865515,True
338,T Cell,other,LRP1,LRP1,6537.646,16.417594242891443,7.156506445600507e-61,4.866424383008344e-60,0.10202531561475853,47145.703,0.000999000999000999,0.0022071791024859616,0.3187877991670549,True
341,T Cell,other,LRP2,LRP2,2141.334,5.377402281339227,3.77841014465674e-08,1.2365705927967512e-07,0.01576977991709683,59.218273,0.002997002997002997,0.006175642539278903,0.051446957451917935,True
344,T Cell,other,CD38,CD38,11410.274,28.653930733180328,7.160538346036549e-181,8.764498935548736e-180,0.07946230364986691,7708.8213,0.000999000999000999,0.0022071791024859616,0.16769355985103856,True
346,T Cell,other,SLC12A2,SLC12A6,607.689,1.5260526279182114,0.06349837920094928,0.12910633910624905,0.0051448901284682335,1287.3202,0.01998001998001998,0.03523853667945887,0.041116409408649766,True
349,T Cell,other,ABCB1,SLCO1B1,3201.1062,8.038744032736679,4.538197676525618e-16,1.9558992803054073e-15,0.013276559604754759,85.421555,0.014985014985014986,0.027213142940145908,0.004503992950947778,True
356,T Cell,other,ABCC1,ABCC2,2308.1633,5.796350708219099,3.3886730410661423e-09,1.1650943264789207e-08,0.01711010117821284,1036.6023,0.02197802197802198,0.038320653705269096,0.008838681546557396,True
360,T Cell,other,ABCC1,ABCC1,5027.999,12.626509277157801,7.541085806549563e-37,4.2340775354204885e-36,0.03727187365551774,27957.172,0.014985014985014986,0.027213142940145908,0.23837930936099203,True
365,T Cell,other,TAP1,TAP1,13040.8955,32.74881067881871,1.5784778313747323e-235,2.1955191654575824e-234,0.11730693597319744,148528.95,0.000999000999000999,0.0022071791024859616,0.5441190913584966,True
368,T Cell,other,AQP5,AQP7,912.75006,2.292133920405486,0.010948958289434381,0.02659032727434064,0.007066762740459076,300.5183,0.01098901098901099,0.02037962037962038,0.16888875489924027,True
370,T Cell,other,AQP5,ATP7A,918.12286,2.3056263143486224,0.010565760811427724,0.02576193472746521,0.007108360461232775,953.4435,0.000999000999000999,0.0022071791024859616,0.5358271918774774,True
371,T Cell,other,AQP4,ATP7B,-126.884705,-0.3186378700880836,0.6249994335290828,0.8043794904504906,-0.0006812973281655577,210.60008,0.028971028971028972,0.04897864566372854,0.020251474801499622,True
374,T Cell,other,AQP4,AQP5,2622.9866,6.586947239685346,2.2448086449574363e-11,8.326199337660309e-11,0.014083917752540087,780.4423,0.000999000999000999,0.0022071791024859616,0.07504796690282912,True
375,T Cell,other,AQP7,ATP7A,2910.4387,7.308808401962112,1.3476087475977592e-13,5.425898378485714e-13,0.022334346299972246,178.4738,0.000999000999000999,0.0022071791024859616,0.026536894144366677,True
376,T Cell,other,AQP5,AQP5,9793.161,24.592972138570524,7.50986347232955e-134,7.295295944548706e-133,0.07582135478159752,2215.2986,0.000999000999000999,0.0022071791024859616,1.2449791125816034,True
393,T Cell,other,SLC9A1,SLC9A1,1357.4984,3.409003507490368,0.00032600320696493505,0.0008828051445245143,0.014831449480893237,5539.198,0.00999000999000999,0.018696899430844384,0.1372470807424394,True
398,T Cell,other,SLC6A5,SLC6A5,6124.629,15.380409451838817,1.1077111020123459e-53,7.368686895995171e-53,0.02177775554422579,29.985516,0.004995004995004995,0.009925139795269666,0.05815288189016955,True
399,T Cell,other,SLC6A9,SLC6A9,1773.2439,4.453039947950524,4.2331497622873314e-06,1.2762008150344073e-05,0.012242701441038686,650.08014,0.000999000999000999,0.0022071791024859616,0.10723005151326213,True
402,T Cell,other,ORAI2,ORAI2,3730.3547,9.367813809385897,3.702518902543184e-21,1.7430319756587914e-20,0.03254010226488189,4735.0146,0.015984015984015984,0.02885609965255983,0.1170358087697582,True
404,T Cell,other,SCNN1A,SCNN1G,3165.1946,7.948561354740053,9.434494125405818e-16,3.9848391773795686e-15,0.030612075566076,201.13937,0.000999000999000999,0.0022071791024859616,0.00806821289406621,True
405,T Cell,other,SCNN1G,SCNN1G,2809.1877,7.054542959799464,8.658447355282193e-13,3.3326853971274854e-12,0.015220229494880538,14226.653,0.000999000999000999,0.0022071791024859616,5.965437734040047,True
408,other,other,SLC2A1,SLC2A9,65604.82,65.74834121515217,0.0,0.0,0.07396285121928853,631.61487,0.000999000999000999,0.0022071791024859616,0.0017552720805267144,True
409,other,other,SLC2A1,SLC2A1,11687.35,11.7129175319386,5.472375735025135e-32,2.9378017103819145e-31,0.013176313816399693,870.6638,0.000999000999000999,0.0022071791024859616,0.0024195945487053175,True
410,other,other,SLC2A3,SLC2A3,47673.29,47.7775819093679,0.0,0.0,0.026169349318872638,43695.195,0.000999000999000999,0.0022071791024859616,0.015747928473100827,True
412,other,other,SLC2A9,SLC2A9,262348.7,262.92261667563463,0.0,0.0,0.15338899846818924,702529.8,0.000999000999000999,0.0022071791024859616,9.179740328637065,True
413,other,other,SLC2A3,SLC2A9,6358.4844,6.3723945634991495,9.30496785813308e-11,3.349788428927909e-10,0.0034903695973193807,3675.6372,0.000999000999000999,0.0022071791024859616,0.0013247147979411204,True
414,other,other,SLC7A7,SLC7A7,42421.387,42.51419020002822,0.0,0.0,0.025515704579390664,17856.479,0.000999000999000999,0.0022071791024859616,0.04794921096221504,True
415,other,other,SLC38A7,SLC3A2,2679.3413,2.6852027907423315,0.0036242905434229916,0.009358927479218864,0.004111412180249763,40716.285,0.000999000999000999,0.0022071791024859616,0.21137166780350194,True
416,other,other,SLC38A7,SLC7A5,1613.6016,1.617131570686408,0.05292494169192879,0.11090730979289223,0.002476049280042823,8982.25,0.000999000999000999,0.0022071791024859616,0.046629822829909344,True
417,other,other,SLC3A2,SLC7A7,25220.863,25.276037901751206,2.9302788217318757e-141,3.0919493774136346e-140,0.02863503733481451,275708.25,0.000999000999000999,0.0022071791024859616,0.3132488183410563,True
418,other,other,SLC7A5,SLC7A5,2352.451,2.357597285562735,0.009196817490079058,0.02260422612019431,0.0026373363943119825,55118.01,0.000999000999000999,0.0022071791024859616,0.3313616819777873,True
419,other,other,SLC1A5,SLC1A5,10841.141,10.864857331803977,8.474394150264889e-28,4.2862224958364564e-27,0.01336503427792326,32375.787,0.000999000999000999,0.0022071791024859616,0.026865501856329983,True
421,other,other,SLC3A2,SLC7A5,3832.9824,3.841367676105055,6.11753435004258e-05,0.00017577140949418118,0.0043518571719817255,13207.471,0.000999000999000999,0.0022071791024859616,0.015005806286275533,True
422,other,other,SLC38A7,SLC7A7,8032.0605,8.04963194748784,4.1521693137283445e-16,1.815091157144105e-15,0.012325085818296737,186318.48,0.000999000999000999,0.0022071791024859616,0.9672407154491895,True
424,other,other,SLC7A5,SLC7A7,21753.793,21.801382825533565,1.1255629363809355e-105,9.840635958073322e-105,0.02438821113521251,145375.3,0.000999000999000999,0.0022071791024859616,0.8739757002906026,True
426,other,other,SLC1A5,SLC3A2,13919.029,13.94947937111061,1.5845514265135468e-44,9.601440326992977e-44,0.017159477042403226,9470.947,0.000999000999000999,0.0022071791024859616,0.007859013604403569,True
427,other,other,SLC1A5,SLC7A5,7742.145,7.759082184153823,4.277310198316549e-15,1.756854927093777e-14,0.009544570737517577,42212.637,0.000999000999000999,0.0022071791024859616,0.035028142058661255,True
428,other,other,SLC43A2,SLC7A11,999.57184,1.0017585595958303,0.15823010814283756,0.2934449278285351,0.0009170337181161824,591.5633,0.002997002997002997,0.006175642539278903,0.002183363608666827,True
429,other,other,SLC1A5,SLC7A11,1549.8202,1.553210666794374,0.0601864069109349,0.12319090645315103,0.0019106292120171008,3322.882,0.000999000999000999,0.0022071791024859616,0.0027573351155640163,True
430,other,other,SLC7A11,SLC7A11,5099.0146,5.1101695480545475,1.609349139621036e-07,5.156657976167927e-07,0.0057890876907383815,106.27219,0.001998001998001998,0.0042904463957095535,0.00798682952853002,True
431,other,other,SLC1A5,SLC43A2,-3535.9023,-3.543637688403756,0.9998026764107097,1.0,-0.004359085234871949,47433.527,0.000999000999000999,0.0022071791024859616,0.039360448986174315,True
432,other,other,SLC43A2,SLC43A2,13628.027,13.657840805267412,9.063978021396802e-43,5.438386812838081e-42,0.012502713767822967,13374.592,0.000999000999000999,0.0022071791024859616,0.04936343639481043,True
433,other,other,SLC43A2,SLC7A5,-3006.4016,-3.0129785895278585,0.9987065141581895,1.0,-0.002758152582867817,6329.56,0.000999000999000999,0.0022071791024859616,0.023361373573474554,True
434,other,other,SLC16A1,SLC16A1,12233.599,12.260361561361076,7.391938666353618e-35,4.112605876189467e-34,0.006213844433077498,543.0693,0.004995004995004995,0.009925139795269666,0.008882869317822837,True
435,other,other,SLC16A4,SLC16A4,23205.469,23.25623437675734,6.1511572061217635e-120,5.703800318403817e-119,0.03649579682143767,151493.62,0.000999000999000999,0.0022071791024859616,0.20704925060199336,True
436,other,other,SLCO2B1,SLCO2B1,111606.37,111.85052373703677,0.0,0.0,0.06367430499387178,77872.44,0.000999000999000999,0.0022071791024859616,0.09970969924391691,True
437,other,other,SLC22A5,SLC22A5,8125.172,8.142946971344282,1.9288562437925981e-16,8.492518138137195e-16,0.010415880361519216,22367.35,0.000999000999000999,0.0022071791024859616,0.0780625586779267,True
438,other,other,SLC16A1,SLCO2B1,17896.48,17.935631845416182,3.1076572871571263e-72,2.3193734874880017e-71,0.009090207131215661,4528.6177,0.003996003996003996,0.008097862402498164,0.07407364191535451,True
439,other,other,SLC3A2,SLC7A11,3569.8005,3.577610039413225,0.00017337512824292152,0.0004867228370856329,0.004053048086342171,2622.5986,0.000999000999000999,0.0022071791024859616,0.002979692927982334,True
441,other,other,SLC1A2,SLC1A5,-327.69775,-0.3284146444824864,0.6287009141021506,0.8043794904504906,-0.00030235760618528475,6832.2563,0.000999000999000999,0.0022071791024859616,0.1945108401350318,True
442,other,other,SLC1A1,SLC3A2,4784.521,4.794987891191499,8.134232867852758e-07,2.5015831734300943e-06,0.005963933242295276,29753.377,0.000999000999000999,0.0022071791024859616,0.1542710360404702,True
443,other,other,SLC1A1,SLC1A1,31331.422,31.39996430720935,1.012825416128623e-216,1.3774425659349273e-215,0.03905479955072779,14317.871,0.000999000999000999,0.0022071791024859616,0.07423805408732667,True
444,other,other,SLC1A3,SLC1A3,14857.596,14.890099039562722,1.9110147448626472e-50,1.244192578570149e-49,0.009263053908100293,547.14545,0.000999000999000999,0.0022071791024859616,0.013211667651957549,True
445,other,other,SLC1A1,SLC1A2,2599.0642,2.604750072302765,0.004597064960634599,0.011771563832252615,0.003239748649337532,144.46042,0.001998001998001998,0.0042904463957095535,0.0007490261860016933,True
446,other,other,SLC1A1,SLC7A11,8682.081,8.701074477791666,1.6437820328403351e-18,7.621171243168826e-18,0.010822264518564613,371.02615,0.002997002997002997,0.006175642539278903,0.001923767819655409,True
447,other,other,SLC16A1,SLC1A3,5094.1797,5.105324009876615,1.651140992004844e-07,5.263011912015441e-07,0.0025875002967128565,40785.582,0.000999000999000999,0.0022071791024859616,0.6671211426941537,True
448,other,other,SLC1A2,SLC1A2,-2243.927,-2.248835946559205,0.9877385322762573,1.0,-0.0020704090543115852,913.09973,0.01098901098901099,0.02037962037962038,0.025995481851530142,True
449,other,other,SLC1A2,SLC7A11,2417.44,2.422728472963007,0.007702217871943725,0.01900708603882887,0.0022305046191723322,689.4747,0.000999000999000999,0.0022071791024859616,0.01962899085882647,True
451,other,other,SLC1A2,SLC3A2,-1111.6805,-1.1141125186988925,0.8673845406394598,0.9813325973451374,-0.0010257167268094205,4702.28,0.000999000999000999,0.0022071791024859616,0.13387149793852224,True
452,other,other,SLC3A1,SLC7A11,2468.908,2.4743090849557703,0.00667470741917489,0.016673146696061358,0.001980729628040277,80.332466,0.002997002997002997,0.006175642539278903,0.004891937367062257,True
453,other,other,SLC3A1,SLC3A2,8498.435,8.517026237736506,8.185121095304046e-18,3.710588229871168e-17,0.006818035109054562,3017.6204,0.000999000999000999,0.0022071791024859616,0.1837614418824023,True
454,other,other,SLC3A1,SLC3A1,18972.924,19.014430094597383,6.476841104486144e-81,4.893613278945087e-80,0.01522139868364221,483.49478,0.000999000999000999,0.0022071791024859616,0.029442967488089316,True
455,other,other,SLC39A8,SLC39A8,99930.164,100.14877707416763,0.0,0.0,0.08945523043420164,289031.03,0.000999000999000999,0.0022071791024859616,0.21746696883454264,True
456,other,other,SLC30A8,SLC39A8,-1157.8317,-1.1603646046141445,0.8770498043207016,0.9884981219968129,-0.001761060101786664,1838.2477,0.000999000999000999,0.0022071791024859616,0.24502428459840594,True
457,other,other,CUBN,SLC11A2,-4658.127,-4.6683173412976435,0.9999984816170385,1.0,-0.003373492252141318,572986.75,0.000999000999000999,0.0022071791024859616,8.209723019554106,True
458,other,other,SLC3A2,SLC40A1,12074.631,12.101046020820066,5.213697090257272e-34,2.8745789362499554e-33,0.01370918598648262,157.30496,0.004995004995004995,0.009925139795269666,0.00017872368170064444,True
459,other,other,SLC11A1,SLC11A1,-1439.1294,-1.4422777173031522,0.9253879781719858,1.0,-0.0007558949150629433,1.0084848e+06,0.000999000999000999,0.0022071791024859616,45.50297431206293,True
460,other,other,SLC11A1,SLC11A2,3473.6953,3.4812945694511486,0.0002494981942667179,0.0006847215017544007,0.0018245396370713315,14964.675,0.000999000999000999,0.0022071791024859616,0.6752081982653265,True
462,other,other,CUBN,SLC40A1,10015.403,10.037313596388401,5.224041384177113e-24,2.5174120685955848e-23,0.007253320023937524,1114.2782,0.000999000999000999,0.0022071791024859616,0.015965317477753475,True
463,other,other,CUBN,CUBN,17744.674,17.783493103796356,4.744003954698709e-71,3.4979884581633854e-70,0.012850985015725083,432450.7,0.000999000999000999,0.0022071791024859616,6.196129952378043,True
464,other,other,SLC11A2,SLC40A1,-13676.327,-13.706246273403629,1.0,1.0,-0.01868555835938109,31028.29,0.000999000999000999,0.0022071791024859616,0.020030485460670534,True
466,other,other,SLC11A2,SLC3A2,2748.3699,2.7543823660789846,0.0029401512140850585,0.007624459928051083,0.0037550158824512614,232380.34,0.000999000999000999,0.0022071791024859616,0.15001442997562944,True
467,other,other,SLC40A1,SLC40A1,107265.32,107.49998013659818,0.0,0.0,0.17443988692737333,2.703313e+06,0.000999000999000999,0.0022071791024859616,0.5172416032472135,True
468,other,other,SLC22A4,SLC22A4,5990.125,6.003229344206786,9.67155429781649e-10,3.3630631990134618e-09,0.004102660004470637,3934.9026,0.000999000999000999,0.0022071791024859616,0.014569109775197342,True
469,other,other,SLC16A9,SLC22A5,524972.8,526.1212734142888,0.0,0.0,0.3051588996159221,109020.83,0.000999000999000999,0.0022071791024859616,1.2758497704578209,True
470,other,other,SLCO1B1,SLCO1B1,14263.444,14.294647872450087,1.1814898820464846e-46,7.53199799804634e-46,0.007067849404234436,84.53317,0.004995004995004995,0.009925139795269666,0.006933401643013276,True
471,other,other,SLC22A4,SLC22A5,58969.477,59.098481603057415,0.0,0.0,0.04038842477870451,9214.617,0.000999000999000999,0.0022071791024859616,0.03411743145923064,True
472,other,other,SLC16A9,SLC16A9,43089.5,43.183765084568066,0.0,0.0,0.025047286434476592,20882.182,0.000999000999000999,0.0022071791024859616,0.2443801529585008,True
473,other,other,SLC16A9,SLC22A4,32827.168,32.89898258169989,1.1363683518100643e-237,1.6173428635064171e-236,0.0190819452290223,2764.7466,0.000999000999000999,0.0022071791024859616,0.03235529717325393,True
475,other,other,SLC5A5,SLC5A7,13196.026,13.22489475836088,3.151269446932657e-40,1.8194121712479113e-39,0.007574587843617747,68.83512,0.000999000999000999,0.0022071791024859616,0.006373624183300923,True
476,other,other,SLC5A1,SLC5A7,6383.772,6.397737481767883,7.884805097770106e-11,2.879763880001181e-10,0.004754386837328578,278.67664,0.000999000999000999,0.0022071791024859616,0.002768108877637876,True
477,other,other,SLC12A2,SLC12A2,57338.13,57.46356511623903,0.0,0.0,0.10634585314142289,484724.9,0.000999000999000999,0.0022071791024859616,0.38624351321758904,True
478,other,other,SLC12A2,SLC22A5,3493.5159,3.5011584866888543,0.00023162013484266742,0.0006385203717284346,0.00647947417632532,93631.41,0.000999000999000999,0.0022071791024859616,0.07460834554032847,True
479,other,other,SLC5A5,SLC5A5,41303.03,41.393388152115335,0.0,0.0,0.023708154993440884,284.42407,0.000999000999000999,0.0022071791024859616,0.026335569908110736,True
480,other,other,SLC1A5,SLC5A1,-113.44046,-0.11368862912267225,0.545257686639724,0.7651384892830101,-0.00013985019580393634,13613.732,0.000999000999000999,0.0022071791024859616,0.011296706159324722,True
481,other,other,SLC1A5,SLC22A5,802.8508,0.8046071930294904,0.21052319499387467,0.3714992573624003,0.000989760140119323,69932.58,0.000999000999000999,0.0022071791024859616,0.058030212550140466,True
482,other,other,SLC22A5,SLC5A1,12681.858,12.709601965998251,2.6149982581982922e-37,1.4956812467451915e-36,0.016257221615986146,6010.1333,0.000999000999000999,0.0022071791024859616,0.020975501865350746,True
483,other,other,SLC5A1,SLC5A1,124960.555,125.23392563065993,0.0,0.0,0.09306579541629867,10393.938,0.000999000999000999,0.0022071791024859616,0.10324350763733212,True
484,other,other,SLC29A1,SLC29A1,28196.5,28.258184295641016,5.6458256723068364e-176,6.774990806768204e-175,0.032864881797170294,294800.56,0.000999000999000999,0.0022071791024859616,0.2340429272466602,True
485,other,other,SLC12A2,SLC5A3,782.43384,0.7841455354479807,0.2164773595436581,0.37961072791036893,0.0014511913033166024,253120.31,0.000999000999000999,0.0022071791024859616,0.20169394538251875,True
486,other,other,SLC22A4,SLC5A3,-578.7207,-0.5799867460361818,0.719038222113483,0.8688331119296057,-0.0003963680695261055,29309.227,0.000999000999000999,0.0022071791024859616,0.10851840158109183,True
487,other,other,SLC5A7,SLC5A7,9482.389,9.50313289425079,1.0183436725996225e-21,4.8312118421005346e-21,0.005651410207125003,97.75837,0.001998001998001998,0.0042904463957095535,0.007696153651348206,True
488,other,other,SLC12A2,SLC1A5,1957.3638,1.961645811821491,0.02490186736062852,0.05602920156141417,0.003630350762217191,324642.34,0.000999000999000999,0.0022071791024859616,0.2586848700621977,True
489,other,other,SLC1A5,SLC5A3,247.1449,0.24768556594536462,0.4021888503286343,0.6326609558088332,0.000304681964789038,194644.2,0.000999000999000999,0.0022071791024859616,0.16151620291771512,True
490,other,other,SLC22A5,SLC5A3,2973.0903,2.979594436548068,0.0014431512296485642,0.003790594646115542,0.0038112859246349105,56382.664,0.000999000999000999,0.0022071791024859616,0.196776779487184,True
491,other,other,SLC12A2,SLC5A1,-15733.08,-15.767498674861574,1.0,1.0,-0.029180370119614246,12602.558,0.000999000999000999,0.0022071791024859616,0.010042100306434558,True
492,other,other,SLC22A4,SLC5A1,146901.28,147.2226509966944,0.0,0.0,0.10061326119068756,22242.111,0.000999000999000999,0.0022071791024859616,0.0823521686582145,True
493,other,other,SLC5A1,SLC6A4,8430.22,8.448662163245492,1.4732988398441185e-17,6.629844779298534e-17,0.006278502094911013,7161.3257,0.000999000999000999,0.0022071791024859616,0.0711338040507679,True
494,other,other,SLC5A3,SLC5A3,37481.633,37.563629802180074,4.220567095476763e-309,6.623043749825075e-308,0.039706152101283344,182834.69,0.000999000999000999,0.0022071791024859616,0.17945663161991635,True
495,other,other,SLC22A4,SLC5A7,13998.867,14.029491919726803,5.144301341640424e-45,3.1801135566504437e-44,0.009587878803539594,957.9234,0.000999000999000999,0.0022071791024859616,0.003546743755889664,True
496,other,other,SLC5A1,SLC5A5,7746.24,7.763186357926629,4.141088826292551e-15,1.7123961903317845e-14,0.00576910058298548,310.54037,0.000999000999000999,0.0022071791024859616,0.003084612981412403,True
497,other,other,SLC1A5,SLC29A1,1387.0502,1.3900845621459548,0.08225160029391321,0.16450320058782641,0.0017099651891340478,259473.66,0.000999000999000999,0.0022071791024859616,0.2153118307240955,True
498,other,other,SLC22A5,SLC29A1,2642.6484,2.648429648199697,0.0040433339250242,0.010397144378633658,0.0033876834097808783,74349.734,0.000999000999000999,0.0022071791024859616,0.25948226337482805,True
499,other,other,SLC22A4,SLC5A5,19330.393,19.372680863928057,6.562138039234357e-84,5.083580354444843e-83,0.013239461363659269,1049.3016,0.000999000999000999,0.0022071791024859616,0.003885074757750774,True
500,other,other,SLC12A2,SLC29A1,10631.266,10.654523197104718,8.304679382437713e-27,4.1659539197146556e-26,0.019717961405965413,345921.44,0.000999000999000999,0.0022071791024859616,0.27564069762977783,True
501,other,other,SLC6A4,SLC6A4,353646.28,354.4199383267638,0.0,0.0,0.13921316702186004,162354.4,0.000999000999000999,0.0022071791024859616,0.18305378924233795,True
502,other,other,SLC22A4,SLC29A1,-6884.345,-6.899405806957212,0.999999999997389,1.0,-0.004715114921626555,33184.117,0.000999000999000999,0.0022071791024859616,0.12286531503613903,True
503,other,other,SLC29A1,SLC5A3,10439.678,10.462516177719532,6.419992301027911e-26,3.19433763270657e-25,0.01216813344708687,210376.16,0.000999000999000999,0.0022071791024859616,0.16701817328333887,True
504,other,other,SLC22A1,SLC22A2,2843.5466,2.8497673380764743,0.0021875610162821464,0.005696967412615632,0.0021318298130951533,33.72335,0.023976023976023976,0.04110175538746967,0.0032047525043429116,True
506,other,other,SLC3A2,SLC43A2,-1884.7885,-1.8889117244731266,0.9705481709087997,1.0,-0.002139934192324873,34699.36,0.000999000999000999,0.0022071791024859616,0.03942404088891212,True
507,other,other,SLC3A1,SLC7A5,5099.711,5.1108673603593076,1.6034154092952222e-07,5.156657976167927e-07,0.00409134269732055,813.1221,0.000999000999000999,0.0022071791024859616,0.04951599809634955,True
508,other,other,MSR1,MSR1,59606.332,59.736730293697185,0.0,0.0,0.043916804331680936,20816.85,0.000999000999000999,0.0022071791024859616,0.06298502499576977,True
509,other,other,CD36,CD36,95634.66,95.84387216011834,0.0,0.0,0.047940812398091365,32102.135,0.000999000999000999,0.0022071791024859616,0.07125050226084245,True
510,other,other,CPT1A,CPT1A,37588.445,37.67067597138824,7.5046730987166e-311,1.208647351688046e-309,0.029359467605075146,215940.95,0.000999000999000999,0.0022071791024859616,0.15492886008680723,True
512,other,other,SLC6A12,SLC6A12,940.11505,0.942171701377136,0.17305236983414662,0.31614343384626187,0.0012719372534932367,43.54371,0.013986013986013986,0.02562706754323521,0.005522066756502709,True
513,other,other,SLC6A1,SLC6A1,10874.373,10.898162454848832,5.880419302887049e-28,3.0242156414847683e-27,0.005325359978620532,243.35223,0.000999000999000999,0.0022071791024859616,0.008452107519056895,True
514,other,other,SLC22A1,SLC22A5,913.32477,0.915322810199638,0.18001109386896796,0.3278773495470488,0.00068472693518437,484.5569,0.00999000999000999,0.018696899430844384,0.046047764109397704,True
515,other,other,ABCA1,ABCA1,51339.38,51.45169190348296,0.0,0.0,0.04873108940505932,185720.16,0.000999000999000999,0.0022071791024859616,0.16617204976207248,True
517,other,other,ABCB1,ABCB1,19667.33,19.71035546790772,8.78641174299406e-87,6.893953829118417e-86,0.0085767749919126,1324.0612,0.000999000999000999,0.0022071791024859616,0.010348974485235718,True
518,other,other,ABCB1,ABCG2,33816.293,33.890271448808434,4.633250591954801e-252,6.7513080054198524e-251,0.01474703148324928,2563.0635,0.000999000999000999,0.0022071791024859616,0.02003312186768282,True
519,other,other,ABCG2,ABCG2,27268.928,27.328582819232363,9.704742767282203e-165,1.120623127089945e-163,0.014498195787652102,1511.3696,0.000999000999000999,0.0022071791024859616,0.019146304205549493,True
520,other,other,SLC6A3,SLC6A3,67333.65,67.48095142463694,0.0,0.0,0.21921400857397574,80574.37,0.000999000999000999,0.0022071791024859616,0.320838804681033,True
521,other,other,SLC22A5,SLC6A3,4007.7666,4.016534223781958,2.9530145215965954e-05,8.647104723526872e-05,0.005137665772610805,21872.174,0.000999000999000999,0.0022071791024859616,0.07633438394311079,True
522,other,other,ATP7B,ATP7B,21643.615,21.69096405996887,1.2484967286789669e-104,1.0612222193771219e-103,0.011518633555105816,1944.1952,0.000999000999000999,0.0022071791024859616,0.018097968885342864,True
523,other,other,SLC20A2,SLC20A2,26960.0,27.018979256662416,4.422639511098851e-161,5.012324779245364e-160,0.023716602798092994,38491.043,0.000999000999000999,0.0022071791024859616,0.08421085487399065,True
524,other,other,ATP7B,SLC20A2,10056.751,10.07875170716475,3.429598603357881e-24,1.665805035916685e-23,0.005352157114214246,5259.3535,0.000999000999000999,0.0022071791024859616,0.048957849886339486,True
525,other,other,ATP7A,SLC20A2,1103.8992,1.1063141236485905,0.13429529036640275,0.2560396190163193,0.0012788222454441082,32005.564,0.000999000999000999,0.0022071791024859616,0.07478877562519398,True
526,other,other,ATP7A,ATP7A,3820.5715,3.8289296366546792,6.435089708430534e-05,0.0001840315374560508,0.0044259765747594855,38869.613,0.000999000999000999,0.0022071791024859616,0.09082829301720463,True
527,other,other,SLC19A1,SLC19A1,6260.422,6.274117536297501,1.7581141023744474e-10,6.219455668515386e-10,0.0065566489262926225,1438.8121,0.000999000999000999,0.0022071791024859616,0.017373168763657486,True
528,other,other,CHRNA5,CHRNA5,2591.3945,2.597063615937395,0.004701225420929054,0.011968088822800687,0.00291121549140365,345.49954,0.000999000999000999,0.0022071791024859616,0.01158100209598764,True
529,other,other,CHRNA5,SLC29A1,-736.5726,-0.7381839395954308,0.7697986594848012,0.9052124045254069,-0.0008274778127373368,7311.0728,0.000999000999000999,0.0022071791024859616,0.24506414202132532,True
530,other,other,ABCC3,SLC19A1,-6287.264,-6.301018543190606,0.999999999852152,1.0,-0.01634206334694503,13386.864,0.000999000999000999,0.0022071791024859616,0.015096045162448201,True
531,other,other,ABCC4,ABCC4,22551.924,22.601259722178792,2.1059204859398586e-113,1.9236169214853634e-112,0.02242848287601907,13587.9,0.000999000999000999,0.0022071791024859616,0.05777810913793995,True
532,other,other,ABCC4,FOLR1,-11275.33,-11.299996642911022,1.0,1.0,-0.011213613060510007,69774.2,0.000999000999000999,0.0022071791024859616,0.2966920132819437,True
533,other,other,ABCC4,SLC19A1,576.80536,0.5780672116799693,0.281609371368209,0.4696225329133354,0.0005736481381004379,2347.0242,0.007992007992007992,0.015478192693382565,0.009979953836921787,True
535,other,other,FOLR1,FOLR1,106164.36,106.3966106732188,0.0,0.0,0.23063551129502685,1.02276825e+06,0.000999000999000999,0.0022071791024859616,0.5066938593101228,True
