,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
119,T Cell,T Cell,Nicotinate,7760.5615,14.16462766940996,7.583432137455517e-46,2.149414507671441e-45,268363.25,0.000999000999000999,0.001564537157757497,True
122,T Cell,T Cell,O-Desmethylverapamil (D-702),12260.964,8.311274501164291,4.7339813017603705e-17,1.0172555169364145e-16,31716.54,0.000999000999000999,0.001564537157757497,True
123,T Cell,T Cell,Oxalic acid,6931.768,25.303816857793407,1.4498712898980377e-141,6.145326017732967e-141,261588.78,0.000999000999000999,0.001564537157757497,True
124,T Cell,T Cell,Phosphate,1112.0321,1.815408380687802,0.03473058706032115,0.04584437491962392,2802.9978,0.000999000999000999,0.001564537157757497,True
126,T Cell,T Cell,Progesterone,6182.2783,8.52985297089394,7.32669170061533e-18,1.5891697491475505e-17,17134.922,0.000999000999000999,0.001564537157757497,True
128,T Cell,T Cell,Putrescine,-91.12595,-0.33264737375469056,0.6302997606007454,0.69332973666082,157.76027,0.000999000999000999,0.001564537157757497,True
129,T Cell,T Cell,Pyruvate,1548.2085,5.651600553788645,7.948032576032506e-09,1.3961943156376494e-08,292.03497,0.002997002997002997,0.004495504495504496,True
130,T Cell,T Cell,Serotonin,8121.0645,17.115687265810827,5.668485360140159e-66,1.7937261893046257e-65,639.62836,0.000999000999000999,0.001564537157757497,True
131,T Cell,T Cell,Sodium,16736.008,10.477421701575663,5.484674586456843e-26,1.3061441540943616e-25,79082.34,0.000999000999000999,0.001564537157757497,True
133,T Cell,T Cell,Sodium_hydrogen exchange,1750.7786,3.6898830878425093,0.00011217856841041017,0.00017809793335260993,4189.5425,0.000999000999000999,0.001564537157757497,True
134,T Cell,T Cell,Spermine,-390.28876,-0.8225596967344305,0.7946207870857607,0.814563029193646,169.24123,0.000999000999000999,0.001564537157757497,True
135,T Cell,T Cell,Sulfolithocholic acid,211.64569,0.38629709984699045,0.3496383240605192,0.402825201286683,1973.22,0.000999000999000999,0.001564537157757497,True
136,T Cell,T Cell,Taurocholic acid,14539.205,10.61482089505369,1.2714080933440763e-26,3.0753431367799125e-26,301804.5,0.000999000999000999,0.001564537157757497,True
139,T Cell,T Cell,Thymidine,1614.6567,3.402997222047865,0.0003332547909995851,0.0005201476805466497,24281.488,0.000999000999000999,0.001564537157757497,True
141,T Cell,T Cell,Trihydroxycoprostanoic acid,211.64569,0.38629709984699045,0.3496383240605192,0.402825201286683,1973.22,0.000999000999000999,0.001564537157757497,True
143,T Cell,T Cell,Uridine,1700.8127,6.20866909781761,2.671760218699153e-10,4.937412884156035e-10,24112.914,0.000999000999000999,0.001564537157757497,True
144,T Cell,T Cell,Ursocholic acid,211.64569,0.38629709984699045,0.3496383240605192,0.402825201286683,1973.22,0.000999000999000999,0.001564537157757497,True
145,T Cell,T Cell,Ursodeoxycholic acid,211.64569,0.38629709984699045,0.3496383240605192,0.402825201286683,1973.22,0.000999000999000999,0.001564537157757497,True
146,T Cell,T Cell,Ursodeoxycholic acid 3-sulfate,211.64569,0.38629709984699045,0.3496383240605192,0.402825201286683,1973.22,0.000999000999000999,0.001564537157757497,True
147,T Cell,T Cell,Varanic acid,211.64569,0.38629709984699045,0.3496383240605192,0.402825201286683,1973.22,0.000999000999000999,0.001564537157757497,True
148,T Cell,T Cell,Vitamin C,432.32184,1.5781532961237539,0.05726519836904282,0.0747359368545135,969.22504,0.000999000999000999,0.001564537157757497,True
149,T Cell,T Cell,Vitamin D3,5231.61,19.097537105064468,1.3234071236667013e-81,4.597098429579067e-81,12022.818,0.000999000999000999,0.001564537157757497,True
150,T Cell,T Cell,Water,13615.274,14.347551374230093,5.518279374290301e-47,1.6448032715626574e-46,16677.395,0.000999000999000999,0.001564537157757497,True
151,T Cell,T Cell,Zinc,2535.4126,6.544487742729407,2.984983020771748e-11,5.8188276607449274e-11,4171.208,0.000999000999000999,0.001564537157757497,True
152,T Cell,T Cell,alpha-Ketoisovaleric acid,1548.2085,5.651600553788645,7.948032576032506e-09,1.3961943156376494e-08,292.03497,0.002997002997002997,0.004495504495504496,True
153,T Cell,T Cell,alpha-Tocopherol,1877.9744,6.855382197771366,3.5561055023893755e-12,7.143133661321267e-12,3912.4485,0.000999000999000999,0.001564537157757497,True
154,T Cell,other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",2496.2576,3.1343501856446627,0.0008611758861420704,0.0012279730228322114,8994.239,0.000999000999000999,0.001564537157757497,True
156,T Cell,other,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",2496.2576,3.1343501856446627,0.0008611758861420704,0.0012279730228322114,8994.239,0.000999000999000999,0.001564537157757497,True
158,T Cell,other,25-Hydroxycholesterol,237.73302,0.597004520135746,0.27525218137845797,0.33479944092480307,36582.652,0.000999000999000999,0.001564537157757497,True
159,T Cell,other,"3',4'-Dihydrodiol",3090.3132,3.880258181894151,5.217282128400452e-05,8.369390080975726e-05,542.486,0.026973026973026972,0.03764815245177783,True
160,T Cell,other,3-Sulfodeoxycholic acid,2496.2576,3.1343501856446627,0.0008611758861420704,0.0012279730228322114,8994.239,0.000999000999000999,0.001564537157757497,True
161,T Cell,other,"3alpha,7alpha-Dihydroxycoprostanic acid",2496.2576,3.1343501856446627,0.0008611758861420704,0.0012279730228322114,8994.239,0.000999000999000999,0.001564537157757497,True
162,T Cell,other,3b-Hydroxy-5-cholenoic acid,2496.2576,3.1343501856446627,0.0008611758861420704,0.0012279730228322114,8994.239,0.000999000999000999,0.001564537157757497,True
167,T Cell,other,5-Hydroxyomeprazole,6910.1885,8.676568799984961,2.0394401595062797e-18,4.444440347603308e-18,9682.587,0.000999000999000999,0.001564537157757497,True
168,T Cell,other,5-Methyltetrahydrofolic acid,8647.896,21.71693842398746,7.096397378594555e-105,2.5815240857564444e-104,37678.793,0.000999000999000999,0.001564537157757497,True
171,T Cell,other,Acetate,9245.953,11.609400913244812,1.8459658100966783e-31,4.634979371003616e-31,90398.82,0.000999000999000999,0.001564537157757497,True
176,T Cell,other,Adenosine diphosphate ribose,11410.274,28.653930733180328,7.160538346036549e-181,3.5958355607270492e-180,7708.8213,0.000999000999000999,0.001564537157757497,True
177,T Cell,other,Adenosine triphosphate,14705.595,18.464634477406868,1.9885311440472117e-76,6.755157268748616e-76,165462.55,0.000999000999000999,0.001564537157757497,True
179,T Cell,other,Amiloride-sensitive sodium transport,4815.613,6.981987221869456,1.455168031850448e-12,2.9357538459166242e-12,14936.141,0.000999000999000999,0.001564537157757497,True
184,T Cell,other,Cadmium,7945.561,19.953205968213332,7.028930412601199e-89,2.478905229482255e-88,15441.123,0.000999000999000999,0.001564537157757497,True
185,T Cell,other,Calcidiol,2397.9968,4.258157525667527,1.0305934494828324e-05,1.71271285489593e-05,104.928085,0.03296703296703297,0.04573804573804574,True
188,T Cell,other,Chenodeoxycholic acid,2496.2576,3.1343501856446627,0.0008611758861420704,0.0012279730228322114,8994.239,0.000999000999000999,0.001564537157757497,True
189,T Cell,other,Chenodeoxycholic acid 3-sulfate,2496.2576,3.1343501856446627,0.0008611758861420704,0.0012279730228322114,8994.239,0.000999000999000999,0.001564537157757497,True
191,T Cell,other,Chloride ion,5773.0347,7.248736073006033,2.1033935191065766e-13,4.2621394992422736e-13,15744.57,0.000999000999000999,0.001564537157757497,True
196,T Cell,other,Citric acid,7021.9893,17.633896127381394,6.765649338124082e-70,2.2168297831300184e-69,83193.71,0.000999000999000999,0.001564537157757497,True
198,T Cell,other,Coprocholic acid,2496.2576,3.1343501856446627,0.0008611758861420704,0.0012279730228322114,8994.239,0.000999000999000999,0.001564537157757497,True
203,T Cell,other,D-Aspartate,1312.3828,2.330417075040386,0.009892059085665643,0.01352109851354298,742.76184,0.000999000999000999,0.001564537157757497,True
204,T Cell,other,D-Galactose,13825.774,24.550626892782276,2.1294180974802126e-133,8.480958284791881e-133,111065.8,0.000999000999000999,0.001564537157757497,True
205,T Cell,other,D-Glucose,13554.801,13.8965063855946,3.3254675938261537e-44,9.255217038239055e-44,114743.62,0.000999000999000999,0.001564537157757497,True
207,T Cell,other,D-Maltose,12046.721,30.252199733592,2.4405226176516657e-201,1.2960016659253673e-200,108331.92,0.000999000999000999,0.001564537157757497,True
208,T Cell,other,D-Mannose,13825.774,24.550626892782276,2.1294180974802126e-133,8.480958284791881e-133,111065.8,0.000999000999000999,0.001564537157757497,True
209,T Cell,other,D-Xylose,12046.721,30.252199733592,2.4405226176516657e-201,1.2960016659253673e-200,108331.92,0.000999000999000999,0.001564537157757497,True
210,T Cell,other,Dehydroascorbic acid,15374.945,22.2915911897141,2.229307256291298e-110,8.239519619252637e-110,111077.125,0.000999000999000999,0.001564537157757497,True
212,T Cell,other,Deoxycholic acid,2496.2576,3.1343501856446627,0.0008611758861420704,0.0012279730228322114,8994.239,0.000999000999000999,0.001564537157757497,True
214,T Cell,other,Docosahexaenoic acid,15374.945,22.2915911897141,2.229307256291298e-110,8.239519619252637e-110,111077.125,0.000999000999000999,0.001564537157757497,True
215,T Cell,other,Dopamine,4513.6543,4.627439884299475,1.8510682181859342e-06,3.13257698462235e-06,2635.2222,0.000999000999000999,0.001564537157757497,True
217,T Cell,other,Estradiol,13700.1045,10.879576670328397,7.21156124327932e-28,1.7628260816905003e-27,85128.5,0.000999000999000999,0.001564537157757497,True
222,T Cell,other,Fatty acid,9252.218,11.61726692925292,1.6836840996198441e-31,4.2506123170730485e-31,77105.58,0.000999000999000999,0.001564537157757497,True
223,T Cell,other,Folic acid,19458.502,13.552700582607251,3.818397405840206e-42,1.037705647940103e-41,75583.445,0.000999000999000999,0.001564537157757497,True
224,T Cell,other,Folinic acid,2489.8066,2.796203250651401,0.0025853435559884783,0.0036194809783838696,11012.126,0.000999000999000999,0.001564537157757497,True
227,T Cell,other,Glucosamine,3328.225,5.90997727437556,1.7107746569290533e-09,3.1364202043699314e-09,2745.2053,0.007992007992007992,0.011396011396011397,True
230,T Cell,other,Glycochenodeoxycholate-3-sulfate,2496.2576,3.1343501856446627,0.0008611758861420704,0.0012279730228322114,8994.239,0.000999000999000999,0.001564537157757497,True
233,T Cell,other,Heme,6495.5117,11.534173776372835,4.436750846587848e-31,1.1079885897965328e-30,47145.703,0.000999000999000999,0.001564537157757497,True
237,T Cell,other,Hyodeoxycholic acid,2496.2576,3.1343501856446627,0.0008611758861420704,0.0012279730228322114,8994.239,0.000999000999000999,0.001564537157757497,True
239,T Cell,other,Iron,9257.446,6.711022509092815,9.663264506607347e-12,1.9160636060311564e-11,655135.4,0.000999000999000999,0.001564537157757497,True
240,T Cell,other,Isoursodeoxycholic acid,2496.2576,3.1343501856446627,0.0008611758861420704,0.0012279730228322114,8994.239,0.000999000999000999,0.001564537157757497,True
242,T Cell,other,L-Alanine,848.6837,2.131247989752346,0.0165343586763238,0.022335888036437414,18065.074,0.000999000999000999,0.001564537157757497,True
243,T Cell,other,L-Arginine,3941.0803,5.71403342282763,5.5164657282925796e-09,9.916759402611563e-09,1663.3131,0.000999000999000999,0.001564537157757497,True
244,T Cell,other,L-Asparagine,848.6837,2.131247989752346,0.0165343586763238,0.022335888036437414,18065.074,0.000999000999000999,0.001564537157757497,True
245,T Cell,other,L-Aspartate,1312.3828,2.330417075040386,0.009892059085665643,0.01352109851354298,742.76184,0.000999000999000999,0.001564537157757497,True
247,T Cell,other,L-Cysteine,1825.0491,1.8710570886327653,0.030668584275103102,0.040598527034663705,25695.684,0.000999000999000999,0.001564537157757497,True
250,T Cell,other,L-Glutamate,4881.2446,2.8121720685641773,0.002460408581973196,0.0034550418385155515,56118.773,0.001998001998001998,0.0031080031080031076,True
251,T Cell,other,L-Glutamine,6890.0537,4.624307517913998,1.879259573096261e-06,3.168678550257199e-06,92356.734,0.000999000999000999,0.001564537157757497,True
252,T Cell,other,L-Histidine,2652.977,6.662260511115748,1.3482374993026348e-11,2.650577551820499e-11,1613.6401,0.000999000999000999,0.001564537157757497,True
254,T Cell,other,L-Lactate,751.0914,1.3337237702499043,0.0911472008046641,0.11828653587571576,5203.0576,0.000999000999000999,0.001564537157757497,True
255,T Cell,other,L-Leucine,5068.0566,4.024663521558492,2.852841832494027e-05,4.6084368063365045e-05,68135.05,0.000999000999000999,0.001564537157757497,True
256,T Cell,other,L-Lysine,1641.2496,4.1215707542046305,1.881489300051393e-05,3.104457345084799e-05,23.031578,0.006993006993006993,0.010002381519409383,True
258,T Cell,other,L-Ornithine,1641.2496,4.1215707542046305,1.881489300051393e-05,3.104457345084799e-05,23.031578,0.006993006993006993,0.010002381519409383,True
260,T Cell,other,L-Serine,1782.1515,2.583878617400794,0.004884808537274783,0.006756830970721407,46453.227,0.000999000999000999,0.001564537157757497,True
261,T Cell,other,L-Threonine,848.6837,2.131247989752346,0.0165343586763238,0.022335888036437414,18065.074,0.000999000999000999,0.001564537157757497,True
262,T Cell,other,L-Tyrosine,2652.977,6.662260511115748,1.3482374993026348e-11,2.650577551820499e-11,1613.6401,0.000999000999000999,0.001564537157757497,True
264,T Cell,other,Leukotriene C4,5027.999,12.626509277157801,7.541085806549563e-37,1.9795350242192606e-36,27957.172,0.014985014985014986,0.02104278700023381,True
265,T Cell,other,Lithocholic acid,2496.2576,3.1343501856446627,0.0008611758861420704,0.0012279730228322114,8994.239,0.000999000999000999,0.001564537157757497,True
266,T Cell,other,Malic acid,1562.0404,3.9226574182976384,4.378881793601458e-05,7.048931667748688e-05,742.76184,0.000999000999000999,0.001564537157757497,True
267,T Cell,other,Manganese,8801.8,15.629482770242305,2.2925485875167817e-55,7.108439244515121e-55,15593.28,0.000999000999000999,0.001564537157757497,True
268,T Cell,other,N-Desmethylcitalopram,31766.871,56.40889084524023,0.0,0.0,7104.2383,0.000999000999000999,0.001564537157757497,True
271,T Cell,other,N-desmethylimatinib,4783.4805,4.904068156523754,4.693594687821095e-07,7.972208624166712e-07,847.454,0.029970029970029972,0.041705282669138095,True
272,T Cell,other,Neurotransmitter,7899.942,8.872111932314711,3.588579349817544e-19,7.932649089070361e-19,719.0605,0.000999000999000999,0.001564537157757497,True
273,T Cell,other,Nicotinate,7559.4297,9.491768856190523,1.1357329540599848e-21,2.5847715506192757e-21,85957.625,0.000999000999000999,0.001564537157757497,True
276,T Cell,other,O-Desmethylverapamil (D-702),42954.31,20.03068731016329,1.4876165635701242e-89,5.286760402841518e-89,78472.16,0.002997002997002997,0.004495504495504496,True
277,T Cell,other,Oxalic acid,7021.9893,17.633896127381394,6.765649338124082e-70,2.2168297831300184e-69,83193.71,0.000999000999000999,0.001564537157757497,True
280,T Cell,other,Progesterone,8039.75,7.631003308524754,1.1646685051197515e-14,2.3808710148908193e-14,28453.7,0.006993006993006993,0.010002381519409383,True
284,T Cell,other,Serotonin,29934.043,43.40031362402355,0.0,0.0,6690.196,0.000999000999000999,0.001564537157757497,True
285,T Cell,other,Sodium,44673.414,19.239678149200323,8.613737704235666e-83,3.014808196482483e-82,164642.34,0.000999000999000999,0.001564537157757497,True
287,T Cell,other,Sodium_hydrogen exchange,1856.3464,2.691451254402235,0.0035570946991137745,0.004949932984911337,7310.1304,0.00999000999000999,0.01415762151958471,True
289,T Cell,other,Sulfolithocholic acid,2496.2576,3.1343501856446627,0.0008611758861420704,0.0012279730228322114,8994.239,0.000999000999000999,0.001564537157757497,True
290,T Cell,other,Taurocholic acid,21356.764,10.726389300236443,3.8264138477650526e-27,9.304227356144496e-27,149020.8,0.000999000999000999,0.001564537157757497,True
295,T Cell,other,Trihydroxycoprostanoic acid,2496.2576,3.1343501856446627,0.0008611758861420704,0.0012279730228322114,8994.239,0.000999000999000999,0.001564537157757497,True
