cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
T Cell,ADP,46723,0.011215033281253345,0.08710203795725721,7.766542976101008,1.8084977005094827,-1.1983439881946942
T Cell,Acetate,46723,0.17685080153243585,7.868462611076567,37.13336901933528,1.2304734050829638,1.7467449986763905
T Cell,Acetyl-L-Carnitine,46723,0.0030605911435481453,0.0187496264604126,6.126145434334671,2.1152143189725825,-2.314374839605396
T Cell,Acetylcholine,46723,2.140273526956745e-05,0.0002955671327716685,13.809783144490666,2.9979498055004066,-0.010381263741050969
T Cell,Adenine,46723,0.04257004045116966,0.5268958525838195,12.377151795009453,2.1072325633331856,1.4842625435942884
T Cell,Adenosine,46723,0.040836418894334696,0.9942671194039387,18.797513102824244,1.1526743686129968,-0.4543325801273678
T Cell,Adenosine diphosphate ribose,46723,0.01855617147871498,0.24239002661294787,13.06250197628231,1.8977627109762032,-0.45118738122525187
T Cell,Adenosine triphosphate,46723,0.004986837317809216,6.866050167028192,100.4520736344829,0.7354147821886506,-1.2145255637484293
T Cell,Adenosylcobalamin,46723,0.00014981914688697216,0.0012573479884622966,8.392438580703413,2.9238824210426126,-1.9843860552081065
T Cell,Amiloride-sensitive sodium transport,46723,0.005650322111165807,0.37295040192228135,32.517119318290916,1.0305979476738942,-3.427892857011163
T Cell,Anion exchange,46723,0.0032960212315133876,0.029141839358903472,8.841520521857447,2.2185895293571645,-1.096006042517142
T Cell,Betaine,46723,0.00027823555850437686,0.0011899833198508183,4.276891588722291,2.99248722456723,1.574581236980105
T Cell,Bilirubin,46723,6.420820580870235e-05,0.00048448887823960483,7.545591285996352,2.971170243217086,-2.2498471984364405
T Cell,Butyrate,46723,0.0011557477045566423,0.008662628152957636,7.495258799826661,2.927829043385521,1.3636844544814868
T Cell,Cadmium,46723,0.017186396421462663,0.4261778025283661,19.360438871370874,1.2365269716054113,-1.4927677268379451
T Cell,Calcidiol,46723,0.0002568328232348094,0.002524780992493532,9.83044519268961,2.883850252634398,-2.356156100582781
T Cell,Calcium,46723,0.00014981914688697216,0.0012573479884622966,8.392438580703413,2.9238824210426126,-1.9843860552081065
T Cell,Calcium release-activated calcium transport,46723,0.0024399118207306895,0.6021465181548191,41.480788609706856,1.3279842830666646,-0.6093370365417069
T Cell,Chenodeoxycholic acid,46723,0.012563405603236093,0.2467356683724966,16.645871321178685,1.323840274815493,-2.5421479406190475
T Cell,Chenodeoxycholic acid 3-sulfate,46723,0.012563405603236093,0.2467356683724966,16.645871321178685,1.323840274815493,-2.5421479406190475
T Cell,Chloride,46723,0.002418509085461122,0.38989542321383763,32.67743133330355,1.3212769921309684,-1.624830528962588
T Cell,Chloride ion,46723,0.005564711170087537,0.4838830889501981,35.169684422096594,1.1119250833015708,-2.868362258868623
T Cell,Chloride_bicarbonate anion exchange,46723,2.140273526956745e-05,0.00024574714471634014,11.482043842581561,2.9980051172574513,-1.425418763019895
T Cell,Cholesterol,46723,0.02561907411767224,0.4378692951062454,15.055743016251638,1.9795138865108841,0.873122044576324
T Cell,Cholic acid,46723,0.0038310896132525735,2.6957946611795087,75.49586456935153,0.8364219808089742,-1.6741944217206468
T Cell,Choline,46723,0.0030605911435481453,0.021920622471016494,6.208200910714755,2.1042195945338484,-2.319812565867269
T Cell,Citric acid,46723,0.1999657556235687,7.376273804076153,33.48773776386091,1.474282541774877,1.995343417105456
T Cell,Cobalamin,46723,0.00014981914688697216,0.0012573479884622966,8.392438580703413,2.9238824210426126,-1.9843860552081065
T Cell,Coprocholic acid,46723,0.012563405603236093,0.2467356683724966,16.645871321178685,1.323840274815493,-2.5421479406190475
T Cell,Cortisol,46723,0.0016266078804871263,0.033613373460144244,12.32064248017415,2.6854079568998683,0.3028724975804782
T Cell,Creatine,46723,0.0030605911435481453,0.0187496264604126,6.126145434334671,2.1152143189725825,-2.314374839605396
T Cell,Cyclic AMP,46723,0.0024399118207306895,0.02014892296582823,8.25805375203853,2.4001250611385085,-1.4782251221945482
T Cell,Cytidine,46723,0.040836418894334696,0.9942671194039387,18.797513102824244,1.1526743686129968,-0.4543325801273678
T Cell,D-Aspartate,46723,0.012263767309462149,0.11025397826495809,8.990220988610186,2.7890977211138077,2.186225780353767
T Cell,D-Galactose,46723,0.06925925133232028,5.07078778334731,43.57804278456325,0.9491257956297302,0.44087222546559524
T Cell,D-Glucose,46723,0.05250090961624896,5.915927749825898,54.160055398746046,0.8929274243275939,0.5014778402536576
T Cell,D-Lactate,46723,0.0011557477045566423,0.008662628152957636,7.495258799826661,2.927829043385521,1.3636844544814868
T Cell,D-Maltose,46723,0.06735440789332876,4.874098482921461,42.77310120586605,0.9668167859882788,0.4224406195808127
T Cell,D-Mannose,46723,0.06925925133232028,5.07078778334731,43.57804278456325,0.9491257956297302,0.44087222546559524
T Cell,D-Xylose,46723,0.06735440789332876,4.874098482921461,42.77310120586605,0.9668167859882788,0.4224406195808127
T Cell,Dehydroascorbic acid,46723,0.06925925133232028,5.071350945615788,43.58031646195783,0.9490920634238215,0.440770637954312
T Cell,Dehydroepiandrosterone,46723,0.0,0.0,,2.9966010570437804,-inf
T Cell,Deoxycholic acid,46723,0.012563405603236093,0.2467356683724966,16.645871321178685,1.323840274815493,-2.5421479406190475
T Cell,Digoxin,46723,0.0,0.0,,2.9985683205697287,-inf
T Cell,Docosahexaenoic acid,46723,0.06925925133232028,5.071350945615788,43.58031646195783,0.9490920634238215,0.440770637954312
T Cell,Dopamine,46723,0.0007490957344348608,0.08240768087229948,29.48879824354875,1.874013701070207,-3.271983714081713
T Cell,E-3179,46723,0.0009845258224001026,0.011040384128621334,11.213910166121188,2.8201488339240175,-0.13547648372258414
T Cell,Estradiol,46723,0.17663677417974016,7.700811951986778,36.97895004996413,1.358213560719576,2.024712490780913
T Cell,Estriol,46723,0.0009845258224001026,0.011040384128621334,11.213910166121188,2.8201488339240175,-0.13547648372258414
T Cell,Estrone,46723,0.0,0.0,,2.9985683205697287,-inf
T Cell,Ethanol,46723,0.0371551484279691,1.0246753609652224,19.655036006101156,1.1362617150807894,-0.44635390955435905
T Cell,Fatty acid,46723,0.044753119448665536,11.832184217328107,103.54085657205142,1.069390977235891,1.1132065100062498
T Cell,Folic acid,46723,0.008924940607409627,2.967100419985125,75.3944261483596,0.820674849408675,-2.6284997075848042
T Cell,Folinic acid,46723,0.003938103289600411,0.35157029870629797,33.18673648401804,1.237369261041432,-3.2323535846015705
T Cell,Fusidic Acid,46723,6.420820580870235e-05,0.00048448887823960483,7.545591285996352,2.9729535895960226,-2.1442370104758415
T Cell,GABA,46723,0.00027823555850437686,0.0011899833198508183,4.276891588722291,2.985365775345642,0.5471005005579983
T Cell,Glucosamine,46723,0.017828478479549686,0.19725246269432462,11.060395605266665,1.9325008060485704,-0.454140724196019
T Cell,Glutathione,46723,0.0037240759369047364,2.6724283625308387,77.21796487631455,0.8388393044619642,-1.6881076545325808
T Cell,Glycerol,46723,0.0009845258224001026,0.011040384128621334,11.213910166121188,2.8201488339240175,-0.13547648372258414
T Cell,Glycochenodeoxycholate-3-sulfate,46723,0.012563405603236093,0.2467356683724966,16.645871321178685,1.323840274815493,-2.5421479406190475
T Cell,Glycyl-glycine,46723,0.0,0.0,,2.9964061918578095,-inf
T Cell,Guanosine,46723,0.040836418894334696,0.9942671194039387,18.797513102824244,1.1526743686129968,-0.4543325801273678
T Cell,Heme,46723,0.06172548851743253,2.2052893424906976,25.669046783127843,1.2388260460186353,0.5816016646578775
T Cell,Histamine,46723,0.0030605911435481453,0.0187496264604126,6.126145434334671,2.1152143189725825,-2.314374839605396
T Cell,Hydroxycelecoxib,46723,0.0024399118207306895,0.02014892296582823,8.25805375203853,2.4001250611385085,-1.4782251221945482
T Cell,Hydroxylansoprazole,46723,0.0016266078804871263,0.033613373460144244,12.32064248017415,2.6854079568998683,0.3028724975804782
T Cell,Hyodeoxycholic acid,46723,0.012563405603236093,0.2467356683724966,16.645871321178685,1.323840274815493,-2.5421479406190475
T Cell,Inosine,46723,0.040836418894334696,0.9942671194039387,18.797513102824244,1.1526743686129968,-0.4543325801273678
T Cell,Iron,46723,0.016159065128523425,31.267957904226293,252.23151580417996,0.4662298064866174,-0.8375272953709889
T Cell,Isoursodeoxycholic acid,46723,0.012563405603236093,0.2467356683724966,16.645871321178685,1.323840274815493,-2.5421479406190475
T Cell,Ketone bodies,46723,0.0011557477045566423,0.008662628152957636,7.495258799826661,2.927829043385521,1.3636844544814868
T Cell,L-Alanine,46723,0.02251567750358496,0.5194188948310098,16.739492292216898,1.17061244416906,-1.220378138304962
T Cell,L-Arginine,46723,0.006592042463026775,0.06438592635732386,9.566954108396855,2.3714574477107235,-0.25402924511755004
T Cell,L-Asparagine,46723,0.02251567750358496,0.5194188948310098,16.739492292216898,1.17061244416906,-1.220378138304962
T Cell,L-Aspartate,46723,0.012263767309462149,0.11025397826495809,8.990220988610186,2.7890977211138077,2.186225780353767
T Cell,L-Carnitine,46723,0.0017550242921045309,0.05306104494489228,12.149336837545583,1.9185359855353887,-3.164252492854462
T Cell,L-Cysteine,46723,0.0060355713460180215,1.3025199047733098,41.97450770400908,1.0276150373454291,-1.128217754034909
T Cell,L-Cystine,46723,0.03375211352010787,0.7170213244593275,15.51159842419837,1.3129757258152757,-0.02976691813487793
T Cell,L-Dopa,46723,0.0,0.0,,2.9964061918578095,-inf
T Cell,L-Glutamate,46723,0.0043875607302613275,3.0757987120283112,72.32035382133742,0.8243824434216176,-1.1674775703627258
T Cell,L-Glutamine,46723,0.01662992530445391,9.243154828858994,122.1908535204795,0.7644607252759296,0.4492824673641093
T Cell,L-Histidine,46723,0.006506431521948505,0.060258121472782776,9.261316478857992,2.3944823378481677,-0.25630919953828796
T Cell,L-Isoleucine,46723,0.03225392205123815,0.29765614862595285,9.228525701559652,2.045713160404879,1.1709570485805987
T Cell,L-Lactate,46723,0.01125783875179248,0.1413294381288651,12.037656223993709,1.4773977045669398,-2.177051911532973
T Cell,L-Leucine,46723,0.004301949789183058,4.397482072989539,96.92239935315925,0.7810646080737912,-1.195379927620192
T Cell,L-Lysine,46723,6.420820580870235e-05,0.0005377456776070669,8.375030431611663,2.9954235919196956,-2.198008266916822
T Cell,L-Methionine,46723,0.005928557669670184,0.5504980974381454,27.174493817946328,1.7586034232015157,1.4238808028026912
T Cell,L-Ornithine,46723,6.420820580870235e-05,0.0005377456776070669,8.375030431611663,2.9954235919196956,-2.198008266916822
T Cell,L-Phenylalanine,46723,0.005928557669670184,0.5504980974381454,27.174493817946328,1.7586034232015157,1.4238808028026912
T Cell,L-Serine,46723,0.004708601759304839,2.154201663696259,60.48582184767207,0.8781155492193596,-1.6281214191816717
T Cell,L-Threonine,46723,0.02251567750358496,0.5194188948310098,16.739492292216898,1.17061244416906,-1.220378138304962
T Cell,L-Tyrosine,46723,0.006506431521948505,0.060258121472782776,9.261316478857992,2.3944823378481677,-0.25630919953828796
T Cell,L-Valine,46723,0.03225392205123815,0.29765614862595285,9.228525701559652,2.045713160404879,1.1709570485805987
T Cell,Leukotriene C4,46723,0.03619202534083856,0.9723719662610075,18.521222043549738,1.1651746141320758,0.013851822224268971
T Cell,Lithocholic acid,46723,0.012563405603236093,0.2467356683724966,16.645871321178685,1.323840274815493,-2.5421479406190475
T Cell,Malic acid,46723,0.012242364574192581,0.11011400931335273,8.994504995013601,2.808068471728484,2.3507482812844427
T Cell,Manganese,46723,0.01889861524302806,0.4767960204893787,18.804341798705952,1.2368551159947272,-1.3645153932670704
T Cell,N-Desmethylcitalopram,46723,0.008304261284592171,0.16897156422229498,20.34757318339765,1.9610546608465573,-1.7380210656351638
T Cell,N-Desmethyleletriptan,46723,0.0009845258224001026,0.011040384128621334,11.213910166121188,2.8201488339240175,-0.13547648372258414
T Cell,N-Desmethyltamoxifen,46723,0.0016266078804871263,0.033613373460144244,12.32064248017415,2.6854079568998683,0.3028724975804782
T Cell,N-desmethylimatinib,46723,0.0016480106157566938,0.03562398488739464,12.683335671380096,2.6790696038381774,0.29062099229176347
T Cell,Neurotransmitter,46723,0.0015409969394088565,0.016920601806821912,10.303637357112407,2.184557436686457,-3.1076330897648257
T Cell,Nicotinate,46723,0.18018962823448836,7.754545427561065,36.61295355214378,1.335744872871553,2.013753013894302
T Cell,Norepinephrine,46723,0.0030605911435481453,0.021920622471016494,6.208200910714755,2.1044840625858283,-2.315395975692067
T Cell,O-Deethylated candesartan,46723,0.0009845258224001026,0.011040384128621334,11.213910166121188,2.8201488339240175,-0.13547648372258414
T Cell,O-Desmethylverapamil (D-702),46723,0.00620679322817456,3.410381675087878,59.45660405821632,0.7670055636729348,-2.2018858302546302
T Cell,Oxalic acid,46723,0.1999657556235687,7.376273804076153,33.48773776386091,1.474282541774877,1.995343417105456
T Cell,Phosphate,46723,0.0011557477045566423,0.26943849887308213,35.008598439979714,1.45614682219299,-1.6998184878246714
T Cell,Potassium,46723,0.0,0.0,,2.9973404073270964,-inf
T Cell,Progesterone,46723,0.036042206193951584,0.987291807489191,18.654145629328987,1.1608661667490157,0.011631862537322681
T Cell,Prostaglandins,46723,4.28054705391349e-05,0.0004767447128534256,11.137471609325303,2.9939289220814236,-0.5128816042702343
T Cell,Putrescine,46723,0.000856109410782698,0.0064488672457114265,7.5327606080343745,2.5826323570413128,-4.035336208316205
T Cell,Pyruvate,46723,0.0011557477045566423,0.008662628152957636,7.495258799826661,2.927829043385521,1.3636844544814868
T Cell,Serotonin,46723,0.007362540932731203,0.15840792480652705,21.51538799632373,1.9871958738912896,-1.8573293188932873
T Cell,Sodium,46723,0.002932174731930741,8.237425385797676,177.2747756724701,0.5541208806331981,-3.370755794017057
T Cell,Sodium_calcium_potassium exchange,46723,0.0016908160862958287,0.012240155809135069,7.239199998357187,2.5544913459544283,-1.1032052967458064
T Cell,Sodium_hydrogen exchange,46723,0.004002311495409114,0.2862795436457852,22.686268853237006,1.5299319791965211,-0.8144259853998449
T Cell,Spermine,46723,0.000856109410782698,0.007413494751894019,7.5327606080343745,2.5733437447678384,-4.038655717736227
T Cell,Sulfolithocholic acid,46723,0.012563405603236093,0.2467356683724966,16.645871321178685,1.323840274815493,-2.5421479406190475
T Cell,Taurocholic acid,46723,0.0936369668043576,10.75003992714373,54.83474267014156,0.87315963713711,1.5660328821926128
T Cell,Testosterone,46723,0.0025041200265393916,0.042895713884349235,10.960204974645892,2.3930699157158304,-2.617437535312824
T Cell,Thiamine,46723,0.0002140273526956745,0.001233952257759685,5.765395133930577,2.875790459656269,-2.22243174085604
T Cell,Thymidine,46723,0.039830490336665025,1.0113584122596593,19.045342977880026,1.146885303422507,-0.45030088573300464
T Cell,Trihydroxycoprostanoic acid,46723,0.012563405603236093,0.2467356683724966,16.645871321178685,1.323840274815493,-2.5421479406190475
T Cell,Urea,46723,0.0001284164116174047,0.002217930545080067,17.271394809629328,2.8933630508199784,-4.558132685365135
T Cell,Uridine,46723,0.040836418894334696,0.9942671194039387,18.797513102824244,1.1526743686129968,-0.4543325801273678
T Cell,Ursocholic acid,46723,0.012563405603236093,0.2467356683724966,16.645871321178685,1.323840274815493,-2.5421479406190475
T Cell,Ursodeoxycholic acid,46723,0.012563405603236093,0.2467356683724966,16.645871321178685,1.323840274815493,-2.5421479406190475
T Cell,Ursodeoxycholic acid 3-sulfate,46723,0.012563405603236093,0.2467356683724966,16.645871321178685,1.323840274815493,-2.5421479406190475
T Cell,Varanic acid,46723,0.012563405603236093,0.2467356683724966,16.645871321178685,1.323840274815493,-2.5421479406190475
T Cell,Vitamin C,46723,0.004730004494574407,0.03637795261540994,7.690891764931216,2.4153441174982446,0.212736676866855
T Cell,Vitamin D3,46723,0.025212422147550456,0.32403111633593196,12.852042316268037,2.124606463477018,0.9163940058910843
T Cell,Water,46723,0.018534768743445413,0.5817590853423945,17.109280284928996,1.3428043232652294,0.15165219484126394
T Cell,Zinc,46723,0.01654431436337564,0.4348260657813011,19.720636553410326,1.2322081356925063,-1.509254116637807
T Cell,alpha-Ketoisovaleric acid,46723,0.0011557477045566423,0.008662628152957636,7.495258799826661,2.927829043385521,1.3636844544814868
T Cell,alpha-Tocopherol,46723,0.010893992252209833,0.10234027273434436,9.39419364040623,2.6249626537656403,1.82801082343531
other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",231605,0.08540402841044019,1.7207965564823438,19.09531737760627,1.4011814049552385,0.22292858782512653
other,17a-Ethynylestradiol,231605,0.001480969754538978,0.015843010600823337,10.697727318378103,2.793156993192238,0.057827798981060496
other,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",231605,0.08540402841044019,1.7207965564823438,19.09531737760627,1.4011814049552385,0.22292858782512653
other,2-Hydroxychlorpropamide,231605,0.0011700956369681138,0.013335075812292733,11.396569127328629,2.8169256945229715,0.03892966410232239
other,25-Hydroxycholesterol,231605,0.03643271950087433,0.9595232106968258,19.613305133204403,1.2172895263509957,-0.38709692632135023
other,"3',4'-Dihydrodiol",231605,0.0015845944603959327,0.01882509775007016,11.88007292753406,2.7800853888439185,0.04666364611058048
other,3-Sulfodeoxycholic acid,231605,0.08540402841044019,1.7207965564823438,19.09531737760627,1.4011814049552385,0.22292858782512653
other,"3alpha,7alpha-Dihydroxycoprostanic acid",231605,0.08540402841044019,1.7207965564823438,19.09531737760627,1.4011814049552385,0.22292858782512653
other,3b-Hydroxy-5-cholenoic acid,231605,0.08540402841044019,1.7207965564823438,19.09531737760627,1.4011814049552385,0.22292858782512653
other,4'-Hydroxydiclofenac,231605,0.00924850499773321,1.4133523499124094,34.75965991006839,1.0632561263322184,0.042150038088664396
other,4-Hydroxycyclophosphamide,231605,0.001101012499730144,0.012983339875831555,11.79218208604693,2.8203219308755134,0.02585341298701372
other,4-Hydroxyvalsartan,231605,4.749465685110425e-05,0.0010736633281175894,22.605981373515842,2.996182745531336,0.26511965288785827
other,4-ene-Valproic acid,231605,0.017978886466181645,0.10248856772489272,5.700495852047017,2.1059771415923345,0.19876158652298634
other,5-Hydroxyomeprazole,231605,0.08937199110554608,1.7403143434975639,18.587745702863288,1.4040433447288068,0.22071497314688926
other,5-Methyltetrahydrofolic acid,231605,0.1213747544310356,4.586719348786494,33.934075304101405,1.156920907506493,0.20979207072219216
other,8-Hydroxycarvedilol,231605,0.001101012499730144,0.012983339875831555,11.79218208604693,2.8203219308755134,0.02585341298701372
other,ADP,231605,0.028665184257680103,0.18751150573530512,6.53811038480995,1.8156499583622534,0.15552166269777606
other,Acetate,231605,0.02765052567949742,1.4569378910282482,26.881007556369745,1.0822527245833322,-0.9304089453251785
other,Acetyl-L-Carnitine,231605,0.01767664774076553,0.09965711637249328,5.637783692587031,2.1195707344178127,0.2155876265473784
other,Acetylcholine,231605,2.158848038686557e-05,0.0002471378374020949,11.447671766302438,2.9980187867665284,0.0020852470540640724
other,Adenine,231605,0.009697545389780014,0.0592547317319151,6.1102814527026705,2.088609596674211,-0.6498843889311018
other,Adenosine,231605,0.0590013168973036,1.369326215025601,17.874149376334913,1.17238976371235,0.0765582191854426
other,Adenosine diphosphate ribose,231605,0.026743809503249068,0.4219706245420847,15.778254197137478,1.903898518562059,0.07611851913532895
other,Adenosine triphosphate,231605,0.012901275879190864,6.686153513690199,92.26200228526972,0.7336753086610411,0.15679114029428062
other,Adenosylcobalamin,231605,0.000682195980224952,0.005064766846867768,7.424210921321579,2.9238799000482905,0.20257818681914516
other,Amiloride-sensitive sodium transport,231605,0.07193713434511345,3.9040875608480894,36.01163324009074,1.1051058760533488,0.24243881353321067
other,Anion exchange,231605,0.007802076811813216,0.07494354828524233,9.605589651689845,2.2205420000678386,0.1471266235603086
other,Betaine,231605,5.613004900585048e-05,0.00021014501817847653,3.743895148863543,2.9931548495099842,-0.734880347112142
other,Bilirubin,231605,0.0003540510783445953,0.0021942365259971118,6.197514031750744,2.971172149900242,0.21328072136824008
other,Butyrate,231605,0.0003065564214934911,0.00283145135239929,9.236313950316022,2.928268384481199,-0.5509175122695469
other,Cadmium,231605,0.05465771464346625,1.3161258290222528,19.803587639695493,1.2753905575466014,0.17639033441303364
other,Calcidiol,231605,0.0015284644113900822,0.01233336751653607,8.069123117704342,2.8834218858459324,0.21702536468681283
other,Calcium,231605,0.000682195980224952,0.005064766846867768,7.424210921321579,2.9238799000482905,0.20257818681914516
other,Calcium release-activated calcium transport,231605,0.003980915783338011,0.8188106339251153,38.69088498552154,1.3330219584119338,0.09693430563064208
other,Chenodeoxycholic acid,231605,0.08540402841044019,1.7207965564823438,19.09531737760627,1.4011814049552385,0.22292858782512653
other,Chenodeoxycholic acid 3-sulfate,231605,0.08540402841044019,1.7207965564823438,19.09531737760627,1.4011814049552385,0.22292858782512653
other,Chloride,231605,0.008475637399883423,0.9642996199889737,29.606052432042542,1.3115958761406965,0.18437338199614844
other,Chloride ion,231605,0.047710541654972904,2.4746318337824005,30.797571169979122,1.1597124400657852,0.23156709317683155
other,Chloride_bicarbonate anion exchange,231605,6.476544116059671e-05,0.0010917103629885041,16.856371907996834,2.9982352088508843,0.17201024849637675
other,Cholesterol,231605,0.011640508624597914,0.21497217269932564,15.547321153280047,1.994716945590355,-0.26494219527756674
other,Cholic acid,231605,0.013920252153450918,5.584514532915306,94.36042615517363,0.8789642192498751,0.187164245450817
other,Choline,231605,0.017745730878003498,0.10512263666831825,5.748249301282415,2.1054171986577956,0.21577719183113983
other,Citric acid,231605,0.019930485093154295,0.6948265689484137,27.02688991748762,1.273887424156751,-1.3313608109450625
other,Cobalamin,231605,0.000682195980224952,0.005064766846867768,7.424210921321579,2.9238799000482905,0.20257818681914516
other,Coprocholic acid,231605,0.08540402841044019,1.7207965564823438,19.09531737760627,1.4011814049552385,0.22292858782512653
other,Cortisol,231605,0.001256449558515576,0.03329113931702298,18.546486104429547,2.70417301883145,-0.06964125704707096
other,Creatine,231605,0.01767664774076553,0.09965711637249328,5.637783692587031,2.1195707344178127,0.2155876265473784
other,Cyclic AMP,231605,0.0076768636255693965,0.06165709951240304,8.031548106057427,2.403010699509015,0.175462888378233
other,Cytidine,231605,0.0590013168973036,1.369326215025601,17.874149376334913,1.17238976371235,0.0765582191854426
other,D-Aspartate,231605,0.0007642322056950411,0.007120568019196583,9.317283367717653,2.7898887990000065,-1.8180215824123878
other,D-Galactose,231605,0.04734353748839619,3.703375929758172,43.18366432463425,0.9109998555479704,-0.10796705949567408
other,D-Glucose,231605,0.03397595043284903,3.952905741130462,49.53076984928993,0.8632717337620648,-0.1263506694100513
other,D-Lactate,231605,0.0003065564214934911,0.00283145135239929,9.236313950316022,2.928268384481199,-0.5509175122695469
other,D-Maltose,231605,0.046808143174801926,3.503152498794883,43.22806506335349,0.9311407691615199,-0.10257220775866041
other,D-Mannose,231605,0.04734353748839619,3.703375929758172,43.18366432463425,0.9109998555479704,-0.10796705949567408
other,D-Xylose,231605,0.046808143174801926,3.503152498794883,43.22806506335349,0.9311407691615199,-0.10257220775866041
other,Dehydroascorbic acid,231605,0.04734785518447356,3.7061848928217334,43.18184488231445,0.9110026564393935,-0.10793708027111384
other,Dehydroepiandrosterone,231605,4.749465685110425e-05,0.0010736633281175894,22.605981373515842,2.996182745531336,0.26511965288785827
other,Deoxycholic acid,231605,0.08540402841044019,1.7207965564823438,19.09531737760627,1.4011814049552385,0.22292858782512653
other,Digoxin,231605,2.590617646423868e-05,0.00036498855681521173,14.088862450197851,2.9983397287808935,0.265119652887858
other,Docosahexaenoic acid,231605,0.04734785518447356,3.7061848928217334,43.18184488231445,0.9110026564393935,-0.10793708027111384
other,Dopamine,231605,0.008544720537121391,0.6486176716069353,34.54240707506601,1.8488166414552059,0.2398275819285852
other,E-3179,231605,0.001101012499730144,0.012983339875831555,11.79218208604693,2.8203219308755134,0.02585341298701372
other,Estradiol,231605,0.016532458280261654,0.8340802929254643,31.059239390345684,1.2335545228983307,-1.3927000734985402
other,Estriol,231605,0.001101012499730144,0.012983339875831555,11.79218208604693,2.8203219308755134,0.02585341298701372
other,Estrone,231605,2.590617646423868e-05,0.00036498855681521173,14.088862450197851,2.9983397287808935,0.265119652887858
other,Ethanol,231605,0.05334513503594482,1.4378925772821518,19.10427623426271,1.1531409959192336,0.07544066412506105
other,Fatty acid,231605,0.01583299151572721,1.7276661385141598,27.56131714986217,0.9677650757240568,-0.3858478699639105
other,Folic acid,231605,0.0645236501802638,12.977124487803433,120.34668654859271,0.9149321257025083,0.22541387458794673
other,Folinic acid,231605,0.043682131214783794,2.1892118568811942,32.14477809794972,1.2712212327062786,0.2391168050320206
other,Fusidic Acid,231605,0.00032814490188035663,0.0018292479691818999,5.574512840820709,2.973182514820655,0.2092664181543407
other,GABA,231605,0.00017270784309492455,0.0012608660025887936,7.300571763239438,2.9858314689190406,-0.14087270678797864
other,Glucosamine,231605,0.025755057101530622,0.20303239402683956,7.882963216295266,1.9339078355894301,0.07653142892877658
other,Glutathione,231605,0.013669825780963278,5.554994484656346,95.10668895676744,0.8811937532451072,0.18793280566362472
other,Glycerol,231605,0.001101012499730144,0.012983339875831555,11.79218208604693,2.8203219308755134,0.02585341298701372
other,Glycochenodeoxycholate-3-sulfate,231605,0.08540402841044019,1.7207965564823438,19.09531737760627,1.4011814049552385,0.22292858782512653
other,Glycyl-glycine,231605,6.908313723796982e-05,0.00035173593646118257,5.091487597755762,2.9959614430093007,0.26511965288785827
