cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
Effector CD8 T cell,SLC3A2_SLC40A1,2432,0.0024671052631578946,0.386670553046804,92.56459068029581,2.315744440817245,-0.6745792991232098
Effector CD8 T cell,SLC40A1_SLC40A1,2432,0.030016447368421052,0.9201264550859803,30.59180031469465,1.420922091376508,-0.7660625451323617
Effector CD8 T cell,CUBN_SLC11A2,2432,0.0,0.013970458134652194,,2.84455018305848,-inf
Effector CD8 T cell,SLC11A2_SLC11A2,2432,0.006578947368421052,0.12371924522635397,17.489719367864204,1.3942029340336053,-3.000298973172946
Effector CD8 T cell,SLC16A9_SLC22A4,2432,0.0,0.0,,2.9473539664481088,-inf
Effector CD8 T cell,SLC16A9_SLC16A9,2432,0.00041118421052631577,0.004619110828522896,11.233677534967683,2.503650492246832,-3.4056481817685627
Effector CD8 T cell,SLC22A4_SLC22A5,2432,0.0,0.012796661209357857,,2.901427819522977,-inf
Effector CD8 T cell,SLCO1B1_SLCO1B1,2432,0.0,0.0,,2.9958542625782534,-inf
Effector CD8 T cell,SLC16A9_SLC22A5,2432,0.0,0.0,,2.886354946263429,-inf
Effector CD8 T cell,SLC22A4_SLC22A4,2432,0.00041118421052631577,0.0032962779783683948,8.016548043391936,2.7480576764012996,-2.1935119295091687
Effector CD8 T cell,SLC5A1_SLC5A1,2432,0.0,0.0,,2.9440023068969823,-inf
Effector CD8 T cell,SLC29A1_SLC29A1,2432,0.0,0.0,,2.445704819870313,-inf
Effector CD8 T cell,SLC12A2_SLC1A5,2432,0.0,0.1536525454666299,,2.1440386737335237,-inf
Effector CD8 T cell,SLC22A5_SLC5A1,2432,0.0,0.0,,2.9650135632549897,-inf
Effector CD8 T cell,SLC12A2_SLC22A5,2432,0.0,0.006396474085980155,,2.817949978412499,-inf
Effector CD8 T cell,SLC1A5_SLC6A4,2432,0.0,0.01175799082612057,,2.9529667492763556,-inf
Effector CD8 T cell,SLC22A4_SLC5A1,2432,0.00041118421052631577,0.006509443627759363,15.83096690271077,2.9751407038681275,-0.8893585363497825
Effector CD8 T cell,SLC5A1_SLC5A3,2432,0.0,0.0,,2.9090363839257813,-inf
Effector CD8 T cell,SLC5A7_SLC5A7,2432,0.00041118421052631577,0.0037031548929963706,9.006072699767174,2.995658077851806,2.502958886428978
Effector CD8 T cell,SLC6A4_SLC6A4,2432,0.0,0.0,,2.992192271980674,-inf
Effector CD8 T cell,SLC1A5_SLC22A4,2432,0.0,0.042818002072209815,,2.8772232203994075,-inf
Effector CD8 T cell,SLC22A5_SLC5A3,2432,0.0008223684210526315,0.03859313569899289,34.27479418692201,2.832399353829908,-0.8695952815283526
Effector CD8 T cell,SLC5A5_SLC5A5,2432,0.0,0.0,,2.9980822806382665,-inf
Effector CD8 T cell,SLC12A2_SLC22A4,2432,0.0,0.006480575699131694,,2.9118002049411023,-inf
Effector CD8 T cell,SLC1A5_SLC5A3,2432,0.0012335526315789473,0.12781364204602894,34.679399111105035,2.72534212522451,-0.7629351735440567
Effector CD8 T cell,SLC5A1_SLC5A5,2432,0.0,0.0,,2.9911222431618296,-inf
Effector CD8 T cell,SLC5A3_SLC5A3,2432,0.001644736842105263,0.016832331903948495,10.234057797600684,2.357658476660162,-1.5799504685345276
Effector CD8 T cell,SLC12A2_SLC5A1,2432,0.0,0.0,,2.9505839060922265,-inf
Effector CD8 T cell,SLC22A4_SLC5A3,2432,0.00041118421052631577,0.01607725464905223,39.09988330649503,2.875026749922989,-0.6085494287880125
Effector CD8 T cell,SLC12A2_SLC12A2,2432,0.0012335526315789473,0.015113252971861425,12.251810409188996,1.316408794169085,-5.72184674156028
Effector CD8 T cell,SLC1A5_SLC22A5,2432,0.00041118421052631577,0.05485364321038862,48.555180501612085,2.7715683633976425,-2.7611485540700422
Effector CD8 T cell,SLC5A3_SLC5A5,2432,0.00041118421052631577,0.010933393001150418,26.590011778797816,2.971364734578691,0.5029588864289778
Effector CD8 T cell,SLC12A2_SLC5A3,2432,0.0,0.0070440018758708535,,2.7679062740145226,-inf
Effector CD8 T cell,SLC12A2_SLC6A4,2432,0.0,0.0,,2.97204929765629,-inf
Effector CD8 T cell,SLC1A5_SLC5A1,2432,0.0008223684210526315,0.03905926226798492,26.29604089210636,2.9254991233578593,-0.8241125117343441
Effector CD8 T cell,SLC16A4_SLCO2B1,2432,0.0012335526315789473,0.07245936520071634,51.877253730393704,2.8013345081264287,0.8618533076702878
Effector CD8 T cell,SLC3A2_SLC43A2,2432,0.0008223684210526315,0.029264643783113466,29.023081625095642,2.860609911597225,-1.6641007813189452
Effector CD8 T cell,MSR1_MSR1,2432,0.003289473684210526,0.06659477680082608,20.24481214745113,2.7940642605616395,0.6628553820316618
Effector CD8 T cell,CPT1A_CPT1A,2432,0.006167763157894737,0.11421979210328094,18.518835626345282,1.9577714909331903,-1.3359448715034472
Effector CD8 T cell,CD36_CD36,2432,0.0,0.0,,2.9546824615513003,-inf
Effector CD8 T cell,SLC6A1_SLC6A1,2432,0.0,0.0,,2.991078262950668,-inf
Effector CD8 T cell,SLC22A1_SLC22A5,2432,0.0,0.0,,2.9575204377228177,-inf
Effector CD8 T cell,SLC22A2_SLC22A5,2432,0.0,0.0,,2.9533202635171336,-inf
Effector CD8 T cell,ABCA1_ABCA1,2432,0.0024671052631578946,0.047254837144997404,19.153960656105614,2.0880532411923043,-2.05382084652147
Effector CD8 T cell,ABCB1_CD36,2432,0.0008223684210526315,0.040480813606473466,49.22466934547174,2.9163026783559443,0.4034232128780635
Effector CD8 T cell,ABCB1_ABCB1,2432,0.003289473684210526,0.06441822342217522,19.583139920341267,2.777067889590665,0.42767075912474073
Effector CD8 T cell,ABCG2_ABCG2,2432,0.0,0.0,,2.84708401640047,-inf
Effector CD8 T cell,ABCG2_CD36,2432,0.0,0.0,,2.966802282786383,-inf
Effector CD8 T cell,ABCB1_ABCG2,2432,0.002055921052631579,0.09393858834735354,35.26052857450968,2.870225045525111,0.2659196891281285
Effector CD8 T cell,SLC22A5_SLC6A3,2432,0.00041118421052631577,0.011354348972920272,27.613776702142104,2.972065234838861,-0.8394333110181001
Effector CD8 T cell,ATP7A_SLC20A2,2432,0.0008223684210526315,0.049262164088753745,59.90279153192455,2.9025261308718826,-0.689686191513418
Effector CD8 T cell,ATP7A_ATP7A,2432,0.001644736842105263,0.03154423384109321,19.17889417538467,2.4368133314893954,-1.5799504685345276
Effector CD8 T cell,SLC20A2_SLC20A2,2432,0.0,0.0,,2.7885117908630295,-inf
Effector CD8 T cell,ATP7A_ATP7B,2432,0.00041118421052631577,0.015200335966128844,36.96721706962535,2.921744882759841,-2.1033141205375907
Effector CD8 T cell,ATP7B_ATP7B,2432,0.0,0.0,,2.8362816559222046,-inf
Effector CD8 T cell,SLC19A1_SLC19A1,2432,0.0,0.0,,2.8520814690435983,-inf
Effector CD8 T cell,CHRNA5_CHRNA5,2432,0.0,0.0,,2.672990235662539,-inf
Effector CD8 T cell,ABCC3_ABCC3,2432,0.0,0.0,,2.984219057153739,-inf
Effector CD8 T cell,ABCC3_FOLR1,2432,0.0,0.0,,2.9955097877387655,-inf
Effector CD8 T cell,ABCC4_SLC19A1,2432,0.0,0.027482829209777293,,2.9139520707587714,-inf
Effector CD8 T cell,ABCG2_FOLR2,2432,0.0,0.0,,2.9330564178566596,-inf
Effector CD8 T cell,FOLR1_FOLR1,2432,0.0,0.0,,2.9954829262349176,-inf
Effector CD8 T cell,ABCC4_ABCC4,2432,0.003289473684210526,0.28725410155153913,61.14796569204524,0.7264529099088094,-5.410785380220603
Effector CD8 T cell,FOLR2_FOLR2,2432,0.001644736842105263,0.03684145235917863,22.399603034380604,2.9379371466225,1.6809571884069723
Effector CD8 T cell,TRPV6_TRPV6,2432,0.0,0.0,,1.700092151523772,-inf
Effector CD8 T cell,LRP1_LRP1,2432,0.0024671052631578946,0.04388188348240055,17.786790104866355,1.9933605294968906,-2.6258333344435942
Effector CD8 T cell,SLC29A3_SLC29A3,2432,0.00041118421052631577,0.0068886418606620295,16.753177005130055,2.8863744418342625,-0.7231091930508684
Effector CD8 T cell,LRP2_LRP2,2432,0.0,0.0,,2.9972158291704836,-inf
Effector CD8 T cell,CD38_CD38,2432,0.003700657894736842,0.05502426013409406,14.868777849568529,1.4549073716201217,-3.886493202655393
Effector CD8 T cell,SLC12A2_SLC12A6,2432,0.0,0.013025286495684095,,2.884068432102229,-inf
Effector CD8 T cell,SLC12A6_SLC12A6,2432,0.00041118421052631577,0.007620226355526879,18.53239049664137,2.8538827442692747,-1.0295361943980428
Effector CD8 T cell,SCARB1_SCARB1,2432,0.0012335526315789473,0.015359645076174518,12.451552275085476,2.4361411737945255,-2.0457712971328426
Effector CD8 T cell,SLC16A1_SLCO1B3,2432,0.0,0.0,,2.958747180233638,-inf
Effector CD8 T cell,ABCC4_SLCO1B3,2432,0.0,0.004622158047763342,,2.9308498041068782,-inf
Effector CD8 T cell,SLC16A1_SLC22A1,2432,0.0,0.0,,2.975523548614516,-inf
Effector CD8 T cell,ABCC1_SLC16A1,2432,0.0,0.025662391518693865,,2.756134027921523,-inf
Effector CD8 T cell,ABCC4_SLC22A1,2432,0.0,0.0073096921646246555,,2.9575007719051727,-inf
Effector CD8 T cell,ABCC1_ABCC3,2432,0.00041118421052631577,0.00556256119227605,13.528148819615353,2.937435362462024,-1.1491178101507156
Effector CD8 T cell,ABCC3_SLCO2B1,2432,0.00041118421052631577,0.017877120798999988,43.47715778316797,2.890688565980929,1.0623862950429963
Effector CD8 T cell,ABCB1_SLCO2B1,2432,0.005756578947368421,0.3451046922467505,49.96612032907209,2.7388527602102646,2.259687735416614
Effector CD8 T cell,ABCC1_ABCC1,2432,0.005345394736842105,0.09130749607344679,17.081525419278663,1.5549059217768983,-2.725014020638963
Effector CD8 T cell,ABCC1_SLCO1B3,2432,0.0,0.0,,2.919572449875423,-inf
Effector CD8 T cell,SLC16A1_SLCO1B1,2432,0.0,0.0,,2.9823813254013394,-inf
Effector CD8 T cell,ABCG2_SLCO2B1,2432,0.0,0.0,,2.807494918860253,-inf
Effector CD8 T cell,ABCC4_SLCO1B1,2432,0.0,0.013440496788521878,,2.9680753488517646,-inf
Effector CD8 T cell,ABCC1_ABCC4,2432,0.0,0.2712276491267303,,2.3278989262770504,-inf
Effector CD8 T cell,SLCO1B3_SLCO1B3,2432,0.0,0.0,,2.9199538423582676,-inf
Effector CD8 T cell,ABCC4_SLC16A1,2432,0.00041118421052631577,0.07373527180079358,66.2192169487787,2.741157604418101,-3.442902940692373
Effector CD8 T cell,ABCC1_SLC22A1,2432,0.0,0.0,,2.947791261621731,-inf
Effector CD8 T cell,ABCC4_SLCO1C1,2432,0.0,0.0,,2.9549275628443756,-inf
Effector CD8 T cell,TAP1_TAP1,2432,0.008634868421052632,0.14489877251460662,16.78065784550111,2.2474817575152755,0.2340071883473238
Effector CD8 T cell,ATP7A_TAP1,2432,0.00041118421052631577,0.0331222055205799,43.01188799389092,2.734059534730647,-1.503467382730455
Effector CD8 T cell,ATP7B_TAP1,2432,0.0,0.015961926351848222,,2.8204891630255644,-inf
Effector CD8 T cell,AQP7_AQP7,2432,0.0,0.0,,2.840560332734911,-inf
Effector CD8 T cell,AQP9_AQP9,2432,0.0,0.0,,2.982546833670609,-inf
Effector CD8 T cell,AQP4_ATP7A,2432,0.0,0.0,,2.9808521476765644,-inf
Effector CD8 T cell,AQP4_ATP7B,2432,0.00041118421052631577,0.020139020556255247,48.97809799281276,2.99065808480741,2.310313808486582
Effector CD8 T cell,ABCC4_SLC22A4,2432,0.0,0.013992031701332652,,2.8886801177277865,-inf
Effector CD8 T cell,ABCC4_SLC6A4,2432,0.0,0.0,,2.963646768544114,-inf
Effector CD8 T cell,ABCC4_SLC22A5,2432,0.0,0.06713351709325338,,2.7832840141727586,-inf
Effector CD8 T cell,ABCC1_SLC22A4,2432,0.0008223684210526315,0.023924201871123523,29.091829475286204,2.883572670258909,-1.5814698947317285
Effector CD8 T cell,ABCC2_SLC22A4,2432,0.0,0.0,,2.9698571626091534,-inf
Effector CD8 T cell,ABCC1_SLC22A5,2432,0.0012335526315789473,0.05999168681684797,42.71131059935052,2.7925770421043485,-1.1708128812500345
Effector CD8 T cell,SLC24A1_SLC24A1,2432,0.00041118421052631577,0.004288491040646658,10.429610210852672,2.8537581292305854,-1.0025691467977733
Effector CD8 T cell,CLCN3_CLCN4,2432,0.0,0.0,,2.9228856942655086,-inf
Effector CD8 T cell,CLCN5_CLCN5,2432,0.0,0.0,,2.9323460683629086,-inf
Effector CD8 T cell,CLCN4_CLCN4,2432,0.0,0.0,,2.91433444120007,-inf
Effector CD8 T cell,CLCN3_CLCN3,2432,0.003700657894736842,0.06198552210962966,15.153201568559076,1.2998637152652068,-4.144099735384091
Effector CD8 T cell,CLCN3_CLCN5,2432,0.00041118421052631577,0.005917206145679039,14.390645346291421,2.905360649066808,-2.2821432287814987
Effector CD8 T cell,SLC9A1_SLC9A1,2432,0.002055921052631579,0.031185564116386195,15.168658386210245,2.5773200905282523,-0.412152215984509
Effector CD8 T cell,SLC6A17_SLC6A17,2432,0.0,0.0,,2.978193543222135,-inf
Effector CD8 T cell,SLC6A9_SLC6A9,2432,0.0,0.0,,2.9698162324494057,-inf
Effector CD8 T cell,SLC26A2_SLC26A2,2432,0.002055921052631579,0.02351521417616506,11.437800175286686,2.4178020089523278,-1.3364248898212643
Effector CD8 T cell,ORAI2_ORAI3,2432,0.0,0.0,,2.857316992050596,-inf
Effector CD8 T cell,ORAI3_ORAI3,2432,0.0008223684210526315,0.012050762091892807,14.653726703741654,2.079091121398817,-3.7883762881870116
Effector CD8 T cell,ORAI2_ORAI2,2432,0.00041118421052631577,0.008395596378227609,20.418090391849546,2.7924097732324324,-1.864611874014097
Effector CD8 T cell,SCNN1A_SCNN1A,2432,0.0012335526315789473,0.017331713438353585,14.050242360691973,2.31788604522999,-3.2645950275706515
Effector CD8 T cell,SCNN1A_SCNN1G,2432,0.0008223684210526315,0.018253318100592,22.196034810319873,2.9376106330405705,-2.151165638799574
Effector CD8 T cell,SCNN1G_SCNN1G,2432,0.0008223684210526315,0.013984014738650472,17.004561922198974,2.780875077213185,-2.4362005126518818
Effector CD8 T cell,SLC23A2_SLC23A2,2432,0.00041118421052631577,0.006717314527340257,16.336508930491505,2.3780490188384142,-3.5383091319427558
Effector CD8 T cell,RHAG_RHAG,2432,0.0,0.0,,2.9800712580483713,-inf
Proliferating CD8 T cell,SLC2A1_SLC2A1,19,0.0,0.0,,1.9089148244691243,-inf
Proliferating CD8 T cell,SLC2A9_SLC2A9,19,0.0,0.0,,2.9370593415500594,-inf
Proliferating CD8 T cell,SLC2A3_SLC2A4,19,0.0,0.0,,2.714802553334238,-inf
Proliferating CD8 T cell,SLC2A3_SLC2A3,19,0.05263157894736842,1.1251331916650624,21.377530641636184,1.5604120104827233,0.12157044073754057
Proliferating CD8 T cell,SLC2A3_SLC2A9,19,0.0,1.4655009146422104,,2.673815891113916,-inf
Proliferating CD8 T cell,SLC1A5_SLC38A7,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC1A5_SLC3A2,19,0.0,0.0,,2.775364397951941,-inf
Proliferating CD8 T cell,SLC38A7_SLC38A7,19,0.0,0.0,,2.8261535536738562,-inf
Proliferating CD8 T cell,SLC7A7_SLC7A7,19,0.0,0.0,,2.9529030255323745,-inf
Proliferating CD8 T cell,SLC38A7_SLC3A2,19,0.0,0.0,,2.894055693317743,-inf
Proliferating CD8 T cell,SLC1A5_SLC1A5,19,0.0,0.0,,1.0087827628836203,-inf
Proliferating CD8 T cell,SLC7A5_SLC7A5,19,0.05263157894736842,0.9524188000662099,18.09595720125799,2.8961040125824993,6.515897942136476
Proliferating CD8 T cell,SLC3A2_SLC3A2,19,0.0,0.0,,1.8547912296583062,-inf
Proliferating CD8 T cell,SLC43A2_SLC7A11,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC1A5_SLC43A2,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC43A2_SLC43A2,19,0.0,0.0,,2.738858419691643,-inf
Proliferating CD8 T cell,SLC1A5_SLC7A11,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC16A1_SLC16A1,19,0.0,0.0,,2.01076150887425,-inf
Proliferating CD8 T cell,SLC16A4_SLC16A4,19,0.0,0.0,,2.921215657567745,-inf
Proliferating CD8 T cell,SLC16A1_SLC22A5,19,0.0,0.0,,2.709228436268242,-inf
Proliferating CD8 T cell,SLC22A5_SLC22A5,19,0.0,0.0,,2.2136254882834954,-inf
Proliferating CD8 T cell,SLCO2B1_SLCO2B1,19,0.05263157894736842,0.9569411347306712,18.181881559882754,2.7113384857295197,3.9266095160125296
Proliferating CD8 T cell,SLC1A1_SLC3A2,19,0.0,0.0,,2.8795569622023964,-inf
Proliferating CD8 T cell,SLC16A1_SLC7A11,19,0.0,0.0,,2.935673607933094,-inf
Proliferating CD8 T cell,SLC1A1_SLC7A11,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC16A1_SLC1A1,19,0.0,0.0,,2.816261731063939,-inf
Proliferating CD8 T cell,SLC1A1_SLC1A1,19,0.0,0.0,,2.729874407735381,-inf
Proliferating CD8 T cell,SLC1A2_SLC7A11,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC16A1_SLC1A5,19,0.0,1.4302916803172163,,2.2861947394320254,-inf
Proliferating CD8 T cell,SLC1A1_SLC1A5,19,0.0,0.0,,2.5381174746985096,-inf
Proliferating CD8 T cell,SLC16A1_SLC3A2,19,0.0,0.0,,2.6942700964957256,-inf
Proliferating CD8 T cell,SLC1A3_SLC1A3,19,0.0,0.0,,2.927791380547129,-inf
Proliferating CD8 T cell,SLC3A1_SLC3A1,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC39A8_SLC39A8,19,0.0,0.0,,2.42400203900535,-inf
Proliferating CD8 T cell,CUBN_CUBN,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC11A2_SLC3A2,19,0.0,0.0,,2.659405858834559,-inf
Proliferating CD8 T cell,SLC11A2_SLC40A1,19,0.0,0.0,,2.0203275553564417,-inf
Proliferating CD8 T cell,SLC3A2_SLC40A1,19,0.0,0.0,,2.272294683663224,-inf
Proliferating CD8 T cell,SLC40A1_SLC40A1,19,0.10526315789473684,3.7591311859579624,35.71174626660064,1.4845047948039514,1.044112895987621
Proliferating CD8 T cell,CUBN_SLC11A2,19,0.0,0.0,,2.870992367597254,-inf
Proliferating CD8 T cell,SLC11A2_SLC11A2,19,0.0,0.0,,1.3865765414307283,-inf
Proliferating CD8 T cell,SLC16A9_SLC22A4,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC16A9_SLC16A9,19,0.0,0.0,,2.4097353667797425,-inf
Proliferating CD8 T cell,SLC22A4_SLC22A5,19,0.0,0.0,,2.888311247558529,-inf
Proliferating CD8 T cell,SLCO1B1_SLCO1B1,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC16A9_SLC22A5,19,0.0,0.0,,2.846936501239849,-inf
Proliferating CD8 T cell,SLC22A4_SLC22A4,19,0.0,0.0,,2.775930263703365,-inf
Proliferating CD8 T cell,SLC5A1_SLC5A1,19,0.0,0.0,,2.9370593415500594,-inf
Proliferating CD8 T cell,SLC29A1_SLC29A1,19,0.0,0.0,,2.37183224554785,-inf
Proliferating CD8 T cell,SLC12A2_SLC1A5,19,0.0,0.0,,2.149952585033596,-inf
Proliferating CD8 T cell,SLC22A5_SLC5A1,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC12A2_SLC22A5,19,0.0,0.0,,2.781014675029068,-inf
Proliferating CD8 T cell,SLC1A5_SLC6A4,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC22A4_SLC5A1,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC5A1_SLC5A3,19,0.0,0.0,,2.8705210600892053,-inf
Proliferating CD8 T cell,SLC5A7_SLC5A7,19,0.0,0.0,,2.984590393497004,-inf
Proliferating CD8 T cell,SLC6A4_SLC6A4,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC1A5_SLC22A4,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC22A5_SLC5A3,19,0.0,0.0,,2.768623232693989,-inf
Proliferating CD8 T cell,SLC5A5_SLC5A5,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC12A2_SLC22A4,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC1A5_SLC5A3,19,0.0,0.0,,2.6506670119096647,-inf
Proliferating CD8 T cell,SLC5A1_SLC5A5,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC5A3_SLC5A3,19,0.0,0.0,,2.344312311585727,-inf
Proliferating CD8 T cell,SLC12A2_SLC5A1,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC22A4_SLC5A3,19,0.0,0.0,,2.8071998377839242,-inf
Proliferating CD8 T cell,SLC12A2_SLC12A2,19,0.0,0.0,,1.3015796525935743,-inf
Proliferating CD8 T cell,SLC1A5_SLC22A5,19,0.0,0.0,,2.766194234878354,-inf
Proliferating CD8 T cell,SLC5A3_SLC5A5,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC12A2_SLC5A3,19,0.0,0.0,,2.6862858294089116,-inf
Proliferating CD8 T cell,SLC12A2_SLC6A4,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC1A5_SLC5A1,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,SLC16A4_SLCO2B1,19,0.0,0.0,,2.7717818525485236,-inf
Proliferating CD8 T cell,SLC3A2_SLC43A2,19,0.0,0.0,,3.000434077479319,-inf
Proliferating CD8 T cell,MSR1_MSR1,19,0.0,0.0,,2.841997237656171,-inf
Proliferating CD8 T cell,CPT1A_CPT1A,19,0.0,0.0,,1.949231269038642,-inf
Proliferating CD8 T cell,CD36_CD36,19,0.0,0.0,,2.968746709514689,-inf
Proliferating CD8 T cell,SLC6A1_SLC6A1,19,0.0,0.0,,2.984590393497004,-inf
Proliferating CD8 T cell,SLC22A1_SLC22A5,19,0.0,0.0,,2.950210787508828,-inf
Proliferating CD8 T cell,SLC22A2_SLC22A5,19,0.0,0.0,,2.9385345375290197,-inf
Proliferating CD8 T cell,ABCA1_ABCA1,19,0.0,0.0,,2.0762778497657175,-inf
Proliferating CD8 T cell,ABCB1_CD36,19,0.05263157894736842,1.8602616425405358,35.34497120827018,2.914999904300482,6.403423212878064
