,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
749,other,other,ABCC1,ABCC1,5339.829,5.503174383516596,1.865065665551744e-08,2.7800035392186374e-07,0.007920560770072744,98388.06,0.000999000999000999,0.0019343401696342874,0.09861470046327668,True
750,other,other,ABCC1,SLCO1B3,-2017.9756,-2.0797054250001374,0.9812237198991245,0.9824673494553972,-0.0029932602630043255,8621.871,0.000999000999000999,0.0019343401696342874,0.008641731666818218,True
751,other,other,SLC16A1,SLCO1B1,179.18419,0.18466543015060374,0.4267457312608485,0.6531225066685006,0.00029129808036134665,1243.6078,0.003996003996003996,0.006922901659743765,0.00238650622680077,True
752,other,other,ABCG2,SLCO2B1,9260.865,9.544154945351934,6.861086964477507e-22,1.6425026369506757e-20,0.010488509270429242,4558.511,0.000999000999000999,0.0019343401696342874,0.029134445576609144,True
753,other,other,ABCC4,SLCO1B1,-246.73563,-0.2542832648560572,0.6003616361509249,0.6712460231389858,-0.0004617898681782114,7822.943,0.000999000999000999,0.0019343401696342874,0.0020847848575351194,True
754,other,other,ABCC1,ABCC4,-43.842747,-0.04518389561612788,0.5180196347117432,0.6531225066685006,-6.503188271265965e-05,358056.6,0.000999000999000999,0.0019343401696342874,0.3588813809760447,True
755,other,other,SLCO1B3,SLCO1B3,23956.459,24.689286659754988,6.969948774989639e-135,5.005690483856195e-133,0.05767630673515195,7244.4385,0.000999000999000999,0.0019343401696342874,0.08750615333234751,True
756,other,other,ABCC4,SLC16A1,18316.73,18.877038944169122,8.809547499062436e-80,4.093848543681955e-78,0.03428155341075003,239383.38,0.000999000999000999,0.0019343401696342874,0.06379476925361664,True
757,other,other,ABCC1,SLC22A1,538.91724,0.555402705477724,0.2893096212364046,0.6531225066685006,0.0007993751558692289,3077.3506,0.000999000999000999,0.0019343401696342874,0.0030844392962074596,True
758,other,other,ABCC4,SLCO1C1,-922.60657,-0.9508290866836171,0.8291544277174964,0.8397846126882335,-0.001726748470247107,11463.484,0.000999000999000999,0.0019343401696342874,0.0030549754783328826,True
759,other,other,TAP1,TAP1,7930.2847,8.17287194191101,1.5056678454083558e-16,3.049942558647695e-15,0.011036682247149012,18332.787,0.000999000999000999,0.0019343401696342874,0.04467526652579583,True
760,other,other,ATP7A,TAP1,-210.82347,-0.21727255748565685,0.5860020288920169,0.6632401186600191,-0.00031693364507191,10467.508,0.000999000999000999,0.0019343401696342874,0.0362257111426223,True
761,other,other,ATP7B,TAP1,-164.94429,-0.16998993320899825,0.5674909732180131,0.654789034938681,-0.00026773569504669973,4915.398,0.000999000999000999,0.0019343401696342874,0.039641714138455415,True
762,other,other,AQP4,ATP7A,13617.524,14.034084255702552,4.8217013520079865e-45,1.587143361702629e-43,0.01783901122720797,3295.4492,0.000999000999000999,0.0019343401696342874,0.27693739402966877,True
763,other,other,AQP4,ATP7B,33825.875,34.86060794446862,1.4703852081287714e-266,1.9360071907028825e-264,0.044312030993827,1844.8181,0.000999000999000999,0.0019343401696342874,0.15503170808546782,True
764,other,other,AQP7,AQP7,790.2083,0.8143807719251733,0.2077134252038801,0.6531225066685006,0.0008768102979427332,414.52512,0.004995004995004995,0.008467926922862544,0.0026108372771319016,True
765,other,other,AQP9,AQP9,1727.2594,1.7800962352451182,0.037530106306874804,0.2745257776151027,0.001303190768194544,214.6286,0.00999000999000999,0.015566287755636869,0.0031720969395614704,True
766,other,other,ABCC4,SLC6A4,2834.8247,2.9215419469003985,0.0017415168491155253,0.016378551319062677,0.005305651833988999,67069.6,0.000999000999000999,0.0019343401696342874,0.017873796606016158,True
767,other,other,ABCC2,SLC22A4,-1821.7472,-1.877474408203592,0.969773449161651,0.9734701713312633,-0.001981997257842553,8283.688,0.000999000999000999,0.0019343401696342874,0.1449661353783058,True
768,other,other,ABCC4,SLC22A5,9153.263,9.43326084643839,1.9876704123344607e-21,4.6184106639536e-20,0.017131226804223174,166398.23,0.000999000999000999,0.0019343401696342874,0.044344503732401404,True
769,other,other,ABCC4,SLC22A4,168.74759,0.17390957500979035,0.43096826376564223,0.6531225066685006,0.00031582762540099116,16328.323,0.000999000999000999,0.0019343401696342874,0.004351436742563334,True
770,other,other,ABCC1,SLC22A5,2388.865,2.4619403299050626,0.006909382742163812,0.05806821666286608,0.003543399979058138,949.21063,0.002997002997002997,0.005356634315910334,0.0009513971492548732,True
771,other,other,ABCC1,SLC22A4,709.38837,0.731088544845282,0.23236253537346285,0.6531225066685006,0.001052234736572317,39948.996,0.000999000999000999,0.0019343401696342874,0.04004101903718011,True
772,other,other,SLC24A1,SLC24A1,581.9946,0.5997978347666478,0.2743204882651271,0.6531225066685006,0.0008417512975535323,1695.6863,0.006993006993006993,0.011297495960072648,0.013589162696189481,True
773,other,other,CLCN3,CLCN4,188.37282,0.19413513931138326,0.42303503390488884,0.6531225066685006,0.0003350149686595319,13927.281,0.000999000999000999,0.0019343401696342874,0.01061200932010487,True
774,other,other,CLCN5,CLCN5,2850.1653,2.937351791038059,0.0016551417856099655,0.01575375916423943,0.0037256380850465482,980.7696,0.000999000999000999,0.0019343401696342874,0.011374906822773515,True
775,other,other,CLCN4,CLCN4,441.122,0.4546159240845575,0.324692788276554,0.6531225066685006,0.0006243622274533657,965.059,0.023976023976023976,0.03431351257438214,0.010321742113515643,True
776,other,other,CLCN3,CLCN3,14925.454,15.382023490234367,1.0804373094653626e-53,4.2677273723881826e-52,0.02654443773435347,237395.73,0.000999000999000999,0.0019343401696342874,0.180885680451139,True
777,other,other,CLCN3,CLCN5,-668.36566,-0.6888109559122514,0.7545288798987985,0.7771549088918525,-0.0011886667278567956,10986.816,0.000999000999000999,0.0019343401696342874,0.008371497351746672,True
778,other,other,SLC9A1,SLC9A1,3668.3074,3.780520833580527,7.825031108395419e-05,0.0009510422424049818,0.004625753851307965,6117.904,0.000999000999000999,0.0019343401696342874,0.024591212246781805,True
779,other,other,SLC6A17,SLC6A17,3205.9631,3.304033492865567,0.00047652222759492517,0.004888994283116764,0.0038720572114745683,357.23065,0.00999000999000999,0.015566287755636869,0.006858492020466769,True
780,other,other,SLC6A9,SLC6A9,3581.789,3.6913559293765,0.00011153086652438515,0.0012957262434450628,0.004319462630114776,488.04773,0.006993006993006993,0.011297495960072648,0.008194939813159266,True
781,other,other,SLC26A2,SLC26A2,5315.73,5.478338070715951,2.1466962071598303e-08,3.1405370438079e-07,0.007795212593190356,11708.92,0.000999000999000999,0.0019343401696342874,0.03716472770788861,True
782,other,other,ORAI3,ORAI3,81.72682,0.08422684399983403,0.46643803779548015,0.6531225066685006,0.00011463848377819248,7050.8525,0.000999000999000999,0.0019343401696342874,0.01432655100541971,True
783,other,other,ORAI2,ORAI3,5833.4775,6.011923518375251,9.166740930897836e-10,1.448345067081858e-08,0.008265310157613314,26462.445,0.000999000999000999,0.0019343401696342874,0.17142827473383207,True
784,other,other,ORAI2,ORAI2,3376.243,3.4795221337713937,0.0002511544372005577,0.002739608821365686,0.004783715153394598,3040.4807,0.000999000999000999,0.0019343401696342874,0.01969675730330644,True
785,other,other,SCNN1A,SCNN1A,35890.586,36.98847835464556,8.771324455317268e-300,1.3858692639401284e-297,0.06244778450207521,36134.18,0.000999000999000999,0.0019343401696342874,0.1059611031617626,True
786,other,other,SCNN1A,SCNN1G,13694.416,14.1133279700571,1.5719217754713595e-45,5.399209576619017e-44,0.023827583693248736,12470.339,0.000999000999000999,0.0019343401696342874,0.03656844778533323,True
787,other,other,SCNN1G,SCNN1G,32040.85,33.020978657317876,2.0305868876905644e-239,2.291662344679351e-237,0.05720302962119046,13330.917,0.000999000999000999,0.0019343401696342874,0.08520769066799277,True
788,other,other,SLC23A2,SLC23A2,1340.1472,1.381142297505287,0.08361760624261827,0.5414582699317085,0.001776279344387851,10639.494,0.000999000999000999,0.0019343401696342874,0.030931022836064526,True
789,other,other,RHAG,RHAG,4047.6045,4.171420645184151,1.5135323774430194e-05,0.00019601484888196483,0.005216040541485586,425.03116,0.000999000999000999,0.0019343401696342874,0.009823812135915218,True
