,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
307,other,other,CUBN,SLC3A2,8541.692,12.369201066352781,1.9180902937684618e-35,1.5049631535721777e-34,0.02016908960434297,194926.95,0.000999000999000999,0.0025316298608224074,2.559296897506752,True
308,other,other,CUBN,SLC11A2,77119.836,111.67702068439334,0.0,0.0,0.18209937932505033,133831.52,0.000999000999000999,0.0025316298608224074,1.7571432643696328,True
309,other,other,SLC11A2,SLC3A2,3969.255,5.747866995058477,4.518814238476659e-09,2.169030834468796e-08,0.010670152465197523,19622.64,0.000999000999000999,0.0025316298608224074,0.02375081326816422,True
310,other,other,SLC11A2,SLC11A2,5847.424,8.4676382394428,1.2520931920152224e-17,7.297914604888724e-17,0.015719046928655004,176649.55,0.000999000999000999,0.0025316298608224074,0.21381273203304904,True
311,other,other,SLC40A1,SLC40A1,2776.746,4.020998322640877,2.897600885461838e-05,0.00011153029823287074,0.0058115072668135,20086.924,0.000999000999000999,0.0025316298608224074,0.03298846156290089,True
312,other,other,CUBN,CUBN,8442.776,12.225961058270771,1.1294709414554243e-34,8.533780446552095e-34,0.01993552394861184,3588.5828,0.000999000999000999,0.0025316298608224074,0.04711636121261327,True
313,other,other,SLC16A9,SLC16A9,8923.007,12.92138146911466,1.7048204618062375e-38,1.36385636944499e-37,0.016746727803573037,155.18855,0.000999000999000999,0.0025316298608224074,0.02093432405188059,True
314,other,other,SLC12A2,SLC5A3,4092.787,5.9267536699755485,1.5449096503491638e-09,7.559597579071843e-09,0.010944013621509022,16733.547,0.000999000999000999,0.0025316298608224074,0.059312675937420796,True
315,other,other,SLC12A2,SLC1A5,10057.567,14.5643354526234,2.367836277537513e-48,2.0554834068836283e-47,0.026893691632437097,112642.73,0.000999000999000999,0.0025316298608224074,0.3992663113933557,True
316,other,other,SLC5A1,SLC5A5,21105.04,30.5621485740436,1.9497726367505256e-205,3.182028943176858e-204,0.15713809260557976,71.91935,0.000999000999000999,0.0025316298608224074,0.002506707924812895,True
317,other,other,SLC10A1,SLC10A1,12019.323,17.4051486756015,3.770498921654845e-68,3.752106243988235e-67,0.007853261734660914,27.20536,0.012987012987012988,0.025597590814982123,0.005802400491194049,True
318,other,other,SLC5A3,SLC5A3,22757.86,32.95559308780317,1.758877960977904e-238,2.990092533662437e-237,0.05763867766906988,8865.771,0.000999000999000999,0.0025316298608224074,0.015610912944426245,True
319,other,other,SLC12A2,SLC12A2,2464.9766,3.5695257285032693,0.0001788140473431712,0.0006344011418783813,0.006591287637440795,28007.486,0.000999000999000999,0.0025316298608224074,0.09927357139589223,True
320,other,other,SLC22A5,SLC29A1,1767.1387,2.5589886131385517,0.005248858993876108,0.01660104239923606,0.005083503154735923,62908.074,0.000999000999000999,0.0025316298608224074,0.43380308563003667,True
321,other,other,SLC10A1,SLC6A2,4091.9473,5.925537494568791,1.5563877368677322e-09,7.559597579071843e-09,0.002673622485548082,186099.4,0.000999000999000999,0.0025316298608224074,39.69156334851937,True
322,other,other,SLC1A5,SLC29A1,3894.1345,5.639085408014399,8.547786619735811e-09,4.055229000990943e-08,0.008734419296553613,53282.215,0.000999000999000999,0.0025316298608224074,0.12888375802484028,True
323,other,other,SLC5A7,SLC5A7,16431.266,23.79407021250688,1.9234385458428218e-125,2.531493311947972e-124,0.01564170847928128,110.22053,0.000999000999000999,0.0025316298608224074,0.034807963710724886,True
324,other,other,SLC22A5,SLC5A3,16600.943,24.039780069395512,5.338835556667151e-128,7.511189334897234e-127,0.04775570207483109,37.48331,0.01098901098901099,0.022195626156022198,0.000258478359781198,True
325,other,other,SLC1A5,SLC22A5,6721.332,9.733142286362009,1.0888003900385352e-22,6.83431629439573e-22,0.015075732969264722,32548.338,0.000999000999000999,0.0025316298608224074,0.07873081321990352,True
326,other,other,SLC12A2,SLC29A1,970.8311,1.4058578480311843,0.07988317013187102,0.2037020838362711,0.00259597889426407,154.34465,0.000999000999000999,0.0025316298608224074,0.0005470803226858222,True
327,other,other,SLC1A5,SLC5A3,8962.574,12.978678886504916,8.08223435837398e-39,6.595103236433167e-38,0.020102767578045525,98925.04,0.000999000999000999,0.0025316298608224074,0.23928867886813598,True
328,other,other,SLC6A4,SLC6A4,5380.313,7.791216326857157,3.318358679316547e-15,1.8295815421096637e-14,0.00635565683862929,148.15518,0.000999000999000999,0.0025316298608224074,0.026347576728394516,True
329,other,other,SLC29A1,SLC29A1,6827.0938,9.886295538166548,2.386833022814063e-23,1.570690118238932e-22,0.01931918221677847,59639.254,0.000999000999000999,0.0025316298608224074,0.051351737854559786,True
330,other,other,SLC5A5,SLC5A5,676.63635,0.9798352268222802,0.16358373019519146,0.37495596584066354,0.0014164299880226943,18344.156,0.000999000999000999,0.0025316298608224074,2.9647727083214725,True
331,other,other,SLC29A1,SLC5A3,1656.6469,2.398985712956618,0.008220278071867747,0.025217093634000307,0.00468794827598814,125712.6,0.000999000999000999,0.0025316298608224074,0.10824348290137983,True
332,other,other,SLC5A1,SLC5A1,17.585604,0.025465663999938055,0.489841767879454,0.7139631538592318,0.0001309340492927065,34409.297,0.000999000999000999,0.0025316298608224074,1.1993164226190114,True
333,other,other,SLC12A2,SLC22A5,38368.96,55.56198599447867,0.0,0.0,0.10259767242261256,432736.1,0.000999000999000999,0.0025316298608224074,1.5338490928880908,True
334,other,other,SLC16A4,SLCO2B1,-12109.704,-17.53602894757297,1.0,1.0,-0.035080061606177576,144683.14,0.000999000999000999,0.0025316298608224074,0.19603053327024347,True
335,other,other,CD36,MSR1,34376.39,49.78035599030816,0.0,0.0,0.21338368159958676,18747.47,0.000999000999000999,0.0025316298608224074,0.05027817668848346,True
336,other,other,CD36,CD36,3368.9875,4.87862153234942,5.341491504114226e-07,2.3688353626941353e-06,0.020912229392381503,60356.402,0.000999000999000999,0.0025316298608224074,0.16186769454795963,True
337,other,other,CD36,CPT1A,60216.066,87.19871887478475,0.0,0.0,0.3737776336491354,134419.58,0.000999000999000999,0.0025316298608224074,0.36049509858594464,True
338,other,other,MSR1,MSR1,3522.9192,5.101529514518787,1.6845973288420403e-07,7.636841224083916e-07,0.0072153513925759674,21140.537,0.000999000999000999,0.0025316298608224074,0.027572470635184393,True
339,other,other,CPT1A,MSR1,64268.523,93.0670706704018,0.0,0.0,0.09571828027863999,172085.8,0.000999000999000999,0.0025316298608224074,0.7038149457004287,True
340,other,other,CPT1A,CPT1A,10594.57,15.341967906806689,2.0042809738268672e-53,1.777710081133395e-52,0.015779015859759434,35056.875,0.000999000999000999,0.0025316298608224074,0.14337936670319246,True
341,other,other,SLC6A1,SLC6A1,11710.235,16.95755935782082,8.461456212817791e-65,8.028544499603857e-64,0.014410144368343718,137.94775,0.001998001998001998,0.004767162661899504,0.0155334312812048,True
342,other,other,SLCO1C1,SLCO1C1,13542.341,19.61062620945936,6.273874814774258e-86,6.736160327441835e-85,0.011724602832600977,157.72209,0.000999000999000999,0.0025316298608224074,0.016570476669325214,True
343,other,other,ABCA1,ABCA1,34313.04,49.688616768230006,0.0,0.0,0.07843209272984342,224234.95,0.000999000999000999,0.0025316298608224074,0.22590129181060548,True
344,other,other,ABCB1,ABCB1,1175.4086,1.7021058916246177,0.04436775984138581,0.12398661654305075,0.0022822096702501725,774.772,0.000999000999000999,0.0025316298608224074,0.027728410693364798,True
345,other,other,ABCG2,CD36,13888.216,20.111486838370947,2.927122953740788e-90,3.227746392233085e-89,0.018221560406466667,1006.30774,0.000999000999000999,0.0025316298608224074,0.11340211315428457,True
346,other,other,ATP7A,ATP7A,-509.95367,-0.7384625024470953,0.7698832772799555,0.8244419347249917,-0.0014273529920557759,6024.136,0.000999000999000999,0.0025316298608224074,0.02524547301442175,True
347,other,other,SLC20A2,SLC20A2,-539.31415,-0.7809793229425706,0.7825926719825803,0.8342369955778682,-0.0012457529288329612,2348.4153,0.000999000999000999,0.0025316298608224074,0.02880107699463833,True
348,other,other,ATP7A,ATP7B,9299.421,13.46646562979385,1.2319017726525214e-41,1.0257467821269973e-40,0.0260289452008832,24743.92,0.000999000999000999,0.0025316298608224074,0.10369485993680809,True
349,other,other,ATP7B,SLC20A2,2475.081,3.5841580156355093,0.0001690836610140314,0.000605141523629165,0.00603508040052019,2508.083,0.000999000999000999,0.0025316298608224074,0.08009286282936799,True
350,other,other,ATP7A,SLC20A2,790.55475,1.1448001403407553,0.12614597860167337,0.3081980432177758,0.0022127513586762165,893.67694,0.000999000999000999,0.0025316298608224074,0.0037451505464709623,True
