cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
Fibroblast_cCF_S1,4-Hydroxycyclophosphamide,411,0.0024330900243309003,0.032931681527084714,13.534921107631817,1.8185637,-3.706469800236112
Fibroblast_cCF_S1,4-ene-Valproic acid,411,0.0,0.10919264470400515,,1.3506447,-inf
Fibroblast_cCF_S1,5-Hydroxyomeprazole,411,0.0,0.032931681527084714,,1.3626703,-inf
Fibroblast_cCF_S1,8-Hydroxycarvedilol,411,0.0024330900243309003,0.032931681527084714,13.534921107631817,1.8185637,-3.706469800236112
Fibroblast_cCF_S1,Acetate,411,0.0,0.0,,2.2663682,-inf
Fibroblast_cCF_S1,Acetyl-L-Carnitine,411,0.012165450121654502,0.10919264470400515,8.975635394669222,1.4491099,-1.848290619100825
Fibroblast_cCF_S1,Adenosine diphosphate ribose,411,0.0024330900243309003,0.03977033858978334,16.345609160400954,1.9834744,-2.264764350495188
Fibroblast_cCF_S1,Adenosine triphosphate,411,0.0170316301703163,0.30382633066651593,17.838945986276862,1.3649577,-1.4998446947579807
Fibroblast_cCF_S1,Amiloride-sensitive sodium transport,411,0.0,0.04601313159402714,,0.94763726,-inf
Fibroblast_cCF_S1,Anion exchange,411,0.0,0.08238137761875731,,0.42161268,-inf
Fibroblast_cCF_S1,Butyrate,411,0.0,0.0,,2.2663682,-inf
Fibroblast_cCF_S1,Chenodeoxycholic acid,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,Chenodeoxycholic acid 3-sulfate,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,Chloride,411,0.009732360097323601,0.22656517881941832,23.27957212369523,1.22056,-2.358546496815805
Fibroblast_cCF_S1,Chloride ion,411,0.012165450121654502,0.12737545015357454,10.470262002623826,1.8887831,-0.6046675197132523
Fibroblast_cCF_S1,Cholesterol,411,0.0024330900243309003,0.0986574044992309,27.01327214155208,1.6603289,-3.446602673481001
Fibroblast_cCF_S1,Cholic acid,411,0.0024330900243309003,0.032931681527084714,13.534921107631817,1.4287007,-4.582379452511468
Fibroblast_cCF_S1,Choline,411,0.012165450121654502,0.10919264470400515,8.975635394669222,1.4491099,-1.848290619100825
Fibroblast_cCF_S1,Coprocholic acid,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,Cortisol,411,0.0,0.032931681527084714,,1.7007542,-inf
Fibroblast_cCF_S1,Creatine,411,0.012165450121654502,0.10919264470400515,8.975635394669222,1.4491099,-1.848290619100825
Fibroblast_cCF_S1,D-Galactose,411,0.0,0.0,,2.085536,-inf
Fibroblast_cCF_S1,D-Glucose,411,0.0,0.0,,2.085536,-inf
Fibroblast_cCF_S1,D-Lactate,411,0.0,0.0,,2.2663682,-inf
Fibroblast_cCF_S1,D-Mannose,411,0.0,0.0,,2.085536,-inf
Fibroblast_cCF_S1,Dehydroascorbic acid,411,0.0,0.0,,2.085536,-inf
Fibroblast_cCF_S1,Deoxycholic acid,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,Docosahexaenoic acid,411,0.0,0.0,,2.085536,-inf
Fibroblast_cCF_S1,Dopamine,411,0.012165450121654502,0.10919264470400515,8.975635394669222,1.4491099,-1.848290619100825
Fibroblast_cCF_S1,E-3179,411,0.0024330900243309003,0.032931681527084714,13.534921107631817,1.8185637,-3.706469800236112
Fibroblast_cCF_S1,Estradiol,411,0.0,0.032931681527084714,,1.7007542,-inf
Fibroblast_cCF_S1,Estriol,411,0.0024330900243309003,0.032931681527084714,13.534921107631817,1.8185637,-3.706469800236112
Fibroblast_cCF_S1,Fatty acid,411,0.004866180048661801,1.492448585265802,77.84172226075725,0.7114589,-3.612303089061588
Fibroblast_cCF_S1,Folic acid,411,0.0,0.0,,1.542924,-inf
Fibroblast_cCF_S1,Folinic acid,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,Glucosamine,411,0.0,0.0,,2.085536,-inf
Fibroblast_cCF_S1,Glycerol,411,0.0024330900243309003,0.032931681527084714,13.534921107631817,1.8185637,-3.706469800236112
Fibroblast_cCF_S1,Glycochenodeoxycholate-3-sulfate,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,Glycyl-glycine,411,0.0,0.0,,2.7837293,-inf
Fibroblast_cCF_S1,Histamine,411,0.012165450121654502,0.10919264470400515,8.975635394669222,1.4491099,-1.848290619100825
Fibroblast_cCF_S1,Hydroxylansoprazole,411,0.0,0.032931681527084714,,1.7007542,-inf
Fibroblast_cCF_S1,Hyodeoxycholic acid,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,Iron,411,0.0,2.3443483967191283,,0.8663118,-inf
Fibroblast_cCF_S1,Isoursodeoxycholic acid,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,Ketone bodies,411,0.0,0.0,,2.2663682,-inf
Fibroblast_cCF_S1,L-Carnitine,411,0.0024330900243309003,0.19775903941207593,13.141368407406844,1.3743628,-2.953562662200884
Fibroblast_cCF_S1,L-Dopa,411,0.0,0.0,,2.7837293,-inf
Fibroblast_cCF_S1,L-Glutamate,411,0.0,0.0,,2.2663682,-inf
Fibroblast_cCF_S1,L-Lactate,411,0.0,0.0,,2.2663682,-inf
Fibroblast_cCF_S1,Lithocholic acid,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,N-Desmethylcitalopram,411,0.0024330900243309003,0.032931681527084714,13.534921107631817,1.8185637,-3.706469800236112
Fibroblast_cCF_S1,N-Desmethyleletriptan,411,0.0024330900243309003,0.032931681527084714,13.534921107631817,1.8185637,-3.706469800236112
Fibroblast_cCF_S1,N-Desmethyltamoxifen,411,0.0,0.032931681527084714,,1.7007542,-inf
Fibroblast_cCF_S1,N-desmethylimatinib,411,0.0,0.032931681527084714,,1.7007542,-inf
Fibroblast_cCF_S1,Nicotinate,411,0.0,0.10919264470400515,,1.3506447,-inf
Fibroblast_cCF_S1,Norepinephrine,411,0.012165450121654502,0.10919264470400515,8.975635394669222,1.4491099,-1.848290619100825
Fibroblast_cCF_S1,O-Deethylated candesartan,411,0.0024330900243309003,0.032931681527084714,13.534921107631817,1.8185637,-3.706469800236112
Fibroblast_cCF_S1,O-Desmethylverapamil (D-702),411,0.0,0.2609923804091603,,1.0597762,-inf
Fibroblast_cCF_S1,Phosphate,411,0.0,0.0,,2.2071416,-inf
Fibroblast_cCF_S1,Progesterone,411,0.0024330900243309003,0.032931681527084714,13.534921107631817,1.8185637,-3.706469800236112
Fibroblast_cCF_S1,Pyruvate,411,0.0,0.0,,2.2663682,-inf
Fibroblast_cCF_S1,Sodium,411,0.014598540145985401,0.32513448956565044,11.474997345734835,1.306894,-1.652631648608562
Fibroblast_cCF_S1,Sodium_hydrogen exchange,411,0.0,0.07910865225629864,,1.3140004,-inf
Fibroblast_cCF_S1,Sulfolithocholic acid,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,Taurocholic acid,411,0.0072992700729927005,1.7922509119057126,60.350207690561014,1.1343116,-2.105565755645934
Fibroblast_cCF_S1,Testosterone,411,0.0,0.032931681527084714,,1.676887,-inf
Fibroblast_cCF_S1,Trihydroxycoprostanoic acid,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,Ursocholic acid,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,Ursodeoxycholic acid,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,Ursodeoxycholic acid 3-sulfate,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,Varanic acid,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,Vitamin D3,411,0.0024330900243309003,0.06572572297214618,27.01327214155208,2.5731163,-1.1528714704242908
Fibroblast_cCF_S1,Water,411,0.0,0.04315234789146526,,1.7336916,-inf
Fibroblast_cCF_S1,alpha-Ketoisovaleric acid,411,0.0,0.0,,2.2663682,-inf
Fibroblast_cCF_S1,alpha-Tocopherol,411,0.0,0.0,,2.5174186,-inf
Fibroblast_submucosal_S3,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,17a-Ethynylestradiol,19,0.0,0.0,,1.8421091,-inf
Fibroblast_submucosal_S3,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,2-Hydroxychlorpropamide,19,0.0,0.0,,1.8200381,-inf
Fibroblast_submucosal_S3,25-Hydroxycholesterol,19,0.0,0.0,,1.765512,-inf
Fibroblast_submucosal_S3,"3',4'-Dihydrodiol",19,0.0,0.0,,1.8421091,-inf
Fibroblast_submucosal_S3,3-Sulfodeoxycholic acid,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,"3alpha,7alpha-Dihydroxycoprostanic acid",19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,3b-Hydroxy-5-cholenoic acid,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,4'-Hydroxydiclofenac,19,0.0,0.0,,1.8421091,-inf
Fibroblast_submucosal_S3,4-Hydroxycyclophosphamide,19,0.0,0.0,,1.8421091,-inf
Fibroblast_submucosal_S3,4-ene-Valproic acid,19,0.0,0.0,,1.2913433,-inf
Fibroblast_submucosal_S3,5-Hydroxyomeprazole,19,0.0,0.0,,1.3502427,-inf
Fibroblast_submucosal_S3,8-Hydroxycarvedilol,19,0.0,0.0,,1.8421091,-inf
Fibroblast_submucosal_S3,Acetate,19,0.0,0.0,,2.3046448,-inf
Fibroblast_submucosal_S3,Acetyl-L-Carnitine,19,0.0,0.0,,1.4601142,-inf
Fibroblast_submucosal_S3,Adenosine diphosphate ribose,19,0.0,0.0,,2.0270207,-inf
Fibroblast_submucosal_S3,Adenosine triphosphate,19,0.05263157894736842,0.9361713017735479,17.78725473369741,1.3759686,0.12786745342251266
Fibroblast_submucosal_S3,Amiloride-sensitive sodium transport,19,0.0,0.0,,0.952159,-inf
Fibroblast_submucosal_S3,Anion exchange,19,0.0,0.0,,0.42760938,-inf
Fibroblast_submucosal_S3,Butyrate,19,0.0,0.0,,2.3046448,-inf
Fibroblast_submucosal_S3,Chenodeoxycholic acid,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,Chenodeoxycholic acid 3-sulfate,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,Chloride,19,0.0,0.0,,1.2011986,-inf
Fibroblast_submucosal_S3,Chloride ion,19,0.0,0.0,,1.838086,-inf
Fibroblast_submucosal_S3,Cholesterol,19,0.0,0.0,,1.6600236,-inf
Fibroblast_submucosal_S3,Cholic acid,19,0.0,0.0,,1.4269947,-inf
Fibroblast_submucosal_S3,Choline,19,0.0,0.0,,1.4601142,-inf
Fibroblast_submucosal_S3,Coprocholic acid,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,Cortisol,19,0.0,0.0,,1.7128657,-inf
Fibroblast_submucosal_S3,Creatine,19,0.0,0.0,,1.4601142,-inf
Fibroblast_submucosal_S3,D-Galactose,19,0.0,0.0,,2.047422,-inf
Fibroblast_submucosal_S3,D-Glucose,19,0.0,0.0,,2.047422,-inf
Fibroblast_submucosal_S3,D-Lactate,19,0.0,0.0,,2.3046448,-inf
Fibroblast_submucosal_S3,D-Mannose,19,0.0,0.0,,2.047422,-inf
Fibroblast_submucosal_S3,Dehydroascorbic acid,19,0.0,0.0,,2.047422,-inf
Fibroblast_submucosal_S3,Deoxycholic acid,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,Docosahexaenoic acid,19,0.0,0.0,,2.047422,-inf
Fibroblast_submucosal_S3,Dopamine,19,0.0,0.0,,1.4601142,-inf
Fibroblast_submucosal_S3,E-3179,19,0.0,0.0,,1.8421091,-inf
Fibroblast_submucosal_S3,Estradiol,19,0.0,0.0,,1.7128657,-inf
Fibroblast_submucosal_S3,Estriol,19,0.0,0.0,,1.8421091,-inf
Fibroblast_submucosal_S3,Fatty acid,19,0.0,0.8402998516590311,,0.67351276,-inf
Fibroblast_submucosal_S3,Folic acid,19,0.0,0.0,,1.5201645,-inf
Fibroblast_submucosal_S3,Folinic acid,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,Glucosamine,19,0.0,0.0,,2.047422,-inf
Fibroblast_submucosal_S3,Glycerol,19,0.0,0.0,,1.8421091,-inf
Fibroblast_submucosal_S3,Glycochenodeoxycholate-3-sulfate,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,Glycyl-glycine,19,0.0,0.0,,2.795942,-inf
Fibroblast_submucosal_S3,Histamine,19,0.0,0.0,,1.4601142,-inf
Fibroblast_submucosal_S3,Hydroxylansoprazole,19,0.0,0.0,,1.7128657,-inf
Fibroblast_submucosal_S3,Hyodeoxycholic acid,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,Iron,19,0.0,3.025138711220091,,0.8698044,-inf
Fibroblast_submucosal_S3,Isoursodeoxycholic acid,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,Ketone bodies,19,0.0,0.0,,2.3046448,-inf
Fibroblast_submucosal_S3,L-Carnitine,19,0.0,0.0,,1.3548673,-inf
Fibroblast_submucosal_S3,L-Dopa,19,0.0,0.0,,2.795942,-inf
Fibroblast_submucosal_S3,L-Glutamate,19,0.0,0.0,,2.3046448,-inf
Fibroblast_submucosal_S3,L-Lactate,19,0.0,0.0,,2.3046448,-inf
Fibroblast_submucosal_S3,Lithocholic acid,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,N-Desmethylcitalopram,19,0.0,0.0,,1.8421091,-inf
Fibroblast_submucosal_S3,N-Desmethyleletriptan,19,0.0,0.0,,1.8421091,-inf
Fibroblast_submucosal_S3,N-Desmethyltamoxifen,19,0.0,0.0,,1.7128657,-inf
Fibroblast_submucosal_S3,N-desmethylimatinib,19,0.0,0.0,,1.7128657,-inf
Fibroblast_submucosal_S3,Nicotinate,19,0.0,0.0,,1.2913433,-inf
Fibroblast_submucosal_S3,Norepinephrine,19,0.0,0.0,,1.4601142,-inf
Fibroblast_submucosal_S3,O-Deethylated candesartan,19,0.0,0.0,,1.8421091,-inf
Fibroblast_submucosal_S3,O-Desmethylverapamil (D-702),19,0.0,1.659247688702324,,0.991668,-inf
Fibroblast_submucosal_S3,Phosphate,19,0.0,0.0,,2.1996708,-inf
Fibroblast_submucosal_S3,Progesterone,19,0.0,0.0,,1.8421091,-inf
Fibroblast_submucosal_S3,Pyruvate,19,0.0,0.0,,2.3046448,-inf
Fibroblast_submucosal_S3,Sodium,19,0.0,0.0,,1.2901611,-inf
Fibroblast_submucosal_S3,Sodium_hydrogen exchange,19,0.0,0.0,,1.3524463,-inf
Fibroblast_submucosal_S3,Sulfolithocholic acid,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,Taurocholic acid,19,0.0,3.505147395040503,,1.114588,-inf
Fibroblast_submucosal_S3,Testosterone,19,0.0,0.0,,1.6147058,-inf
Fibroblast_submucosal_S3,Trihydroxycoprostanoic acid,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,Ursocholic acid,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,Ursodeoxycholic acid,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,Ursodeoxycholic acid 3-sulfate,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,Varanic acid,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,Vitamin D3,19,0.0,0.0,,2.4954538,-inf
Fibroblast_submucosal_S3,Water,19,0.0,0.0,,1.758481,-inf
Fibroblast_submucosal_S3,alpha-Ketoisovaleric acid,19,0.0,0.0,,2.3046448,-inf
Fibroblast_submucosal_S3,alpha-Tocopherol,19,0.0,0.0,,2.558002,-inf
IEC_BEST4_OTOP2,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,17a-Ethynylestradiol,135,0.022222222222222223,0.24361610801106592,10.962724860497966,1.815117,-0.5153283128841036
IEC_BEST4_OTOP2,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,2-Hydroxychlorpropamide,135,0.007407407407407408,0.4557945286208897,36.5616487402101,1.7287809,-1.5466924837934388
IEC_BEST4_OTOP2,25-Hydroxycholesterol,135,0.0,0.0,,1.7295129,-inf
IEC_BEST4_OTOP2,"3',4'-Dihydrodiol",135,0.022222222222222223,0.24361610801106592,10.962724860497966,1.815117,-0.5153283128841036
IEC_BEST4_OTOP2,3-Sulfodeoxycholic acid,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,"3alpha,7alpha-Dihydroxycoprostanic acid",135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,3b-Hydroxy-5-cholenoic acid,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,4'-Hydroxydiclofenac,135,0.022222222222222223,0.24361610801106592,10.962724860497966,1.815117,-0.5153283128841036
IEC_BEST4_OTOP2,4-Hydroxycyclophosphamide,135,0.022222222222222223,0.24361610801106592,10.962724860497966,1.815117,-0.5153283128841036
IEC_BEST4_OTOP2,4-ene-Valproic acid,135,0.05925925925925926,2.371853626385039,23.346653347080522,1.2821618,1.352221391092247
IEC_BEST4_OTOP2,5-Hydroxyomeprazole,135,0.014814814814814815,2.0380149542560666,46.46374184994667,1.2570972,-0.8778983922688121
IEC_BEST4_OTOP2,8-Hydroxycarvedilol,135,0.022222222222222223,0.24361610801106592,10.962724860497966,1.815117,-0.5153283128841036
IEC_BEST4_OTOP2,Acetate,135,0.022222222222222223,0.14398271618850134,6.47922222848256,2.2793338,1.1851114052569884
IEC_BEST4_OTOP2,Acetyl-L-Carnitine,135,0.0962962962962963,2.0086647780273914,20.859211156438295,1.5204152,1.1363999907837565
IEC_BEST4_OTOP2,Adenosine diphosphate ribose,135,0.0,0.0,,2.0063674,-inf
IEC_BEST4_OTOP2,Adenosine triphosphate,135,0.1037037037037037,2.133274295778644,19.33868034673979,1.4223033,1.1063342918728716
IEC_BEST4_OTOP2,Amiloride-sensitive sodium transport,135,0.0962962962962963,5.850576868018411,34.2161871831541,1.037262,0.7815140576122254
IEC_BEST4_OTOP2,Anion exchange,135,0.05925925925925926,68.27388014454704,236.69672775546974,0.60228336,-0.6639585359631877
IEC_BEST4_OTOP2,Butyrate,135,0.022222222222222223,0.14398271618850134,6.47922222848256,2.2793338,1.1851114052569884
IEC_BEST4_OTOP2,Chenodeoxycholic acid,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,Chenodeoxycholic acid 3-sulfate,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,Chloride,135,0.08888888888888889,1.7588770141086372,14.926131380593361,1.2638568,0.8325949905362031
IEC_BEST4_OTOP2,Chloride ion,135,0.06666666666666667,0.9944187328613212,14.916280992919818,1.9260643,1.8495083734725497
IEC_BEST4_OTOP2,Cholesterol,135,0.007407407407407408,0.8312179313834239,45.67257875363043,1.5787003,-1.8404236868501491
IEC_BEST4_OTOP2,Cholic acid,135,0.05185185185185185,0.7709562266640415,14.868441514235087,1.4495106,-0.16884554382301184
IEC_BEST4_OTOP2,Choline,135,0.0962962962962963,2.0086647780273914,20.859211156438295,1.5204152,1.1363999907837565
IEC_BEST4_OTOP2,Coprocholic acid,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,Cortisol,135,0.007407407407407408,0.8312179313834239,45.67257875363043,1.6194215,-1.5811808601787294
IEC_BEST4_OTOP2,Creatine,135,0.0962962962962963,2.0086647780273914,20.859211156438295,1.5204152,1.1363999907837565
IEC_BEST4_OTOP2,D-Galactose,135,0.037037037037037035,0.31719119258808276,8.564162199878234,2.070892,1.3543924901338737
IEC_BEST4_OTOP2,D-Glucose,135,0.037037037037037035,0.31719119258808276,8.564162199878234,2.070892,1.3543924901338737
IEC_BEST4_OTOP2,D-Lactate,135,0.022222222222222223,0.14398271618850134,6.47922222848256,2.2793338,1.1851114052569884
IEC_BEST4_OTOP2,D-Mannose,135,0.037037037037037035,0.31719119258808276,8.564162199878234,2.070892,1.3543924901338737
IEC_BEST4_OTOP2,Dehydroascorbic acid,135,0.037037037037037035,0.31719119258808276,8.564162199878234,2.070892,1.3543924901338737
IEC_BEST4_OTOP2,Deoxycholic acid,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,Docosahexaenoic acid,135,0.037037037037037035,0.31719119258808276,8.564162199878234,2.070892,1.3543924901338737
IEC_BEST4_OTOP2,Dopamine,135,0.0962962962962963,2.0086647780273914,20.859211156438295,1.5204152,1.1363999907837565
IEC_BEST4_OTOP2,E-3179,135,0.022222222222222223,0.24361610801106592,10.962724860497966,1.815117,-0.5153283128841036
IEC_BEST4_OTOP2,Estradiol,135,0.007407407407407408,0.8312179313834239,45.67257875363043,1.6194215,-1.5811808601787294
IEC_BEST4_OTOP2,Estriol,135,0.022222222222222223,0.24361610801106592,10.962724860497966,1.815117,-0.5153283128841036
IEC_BEST4_OTOP2,Fatty acid,135,0.07407407407407407,7.6937517235503,37.0780583159423,0.8302514,0.31580399245662605
IEC_BEST4_OTOP2,Folic acid,135,0.014814814814814815,1.2067970228726428,38.82625127291166,1.4420753,0.6526163244299679
IEC_BEST4_OTOP2,Folinic acid,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,Glucosamine,135,0.037037037037037035,0.31719119258808276,8.564162199878234,2.070892,1.3543924901338737
IEC_BEST4_OTOP2,Glycerol,135,0.022222222222222223,0.24361610801106592,10.962724860497966,1.815117,-0.5153283128841036
IEC_BEST4_OTOP2,Glycochenodeoxycholate-3-sulfate,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,Glycyl-glycine,135,0.0,0.0,,2.7707498,-inf
IEC_BEST4_OTOP2,Histamine,135,0.0962962962962963,2.0086647780273914,20.859211156438295,1.5204152,1.1363999907837565
IEC_BEST4_OTOP2,Hydroxylansoprazole,135,0.007407407407407408,0.8312179313834239,45.67257875363043,1.6194215,-1.5811808601787294
IEC_BEST4_OTOP2,Hyodeoxycholic acid,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,Iron,135,0.014814814814814815,3.0670428236540688,71.93053908582058,0.8815249,0.9812390718913384
IEC_BEST4_OTOP2,Isoursodeoxycholic acid,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,Ketone bodies,135,0.022222222222222223,0.14398271618850134,6.47922222848256,2.2793338,1.1851114052569884
IEC_BEST4_OTOP2,L-Carnitine,135,0.044444444444444446,3.3518618037998693,30.480947258374695,1.2988813,1.2375788251511242
IEC_BEST4_OTOP2,L-Dopa,135,0.0,0.0,,2.7707498,-inf
IEC_BEST4_OTOP2,L-Glutamate,135,0.022222222222222223,0.14398271618850134,6.47922222848256,2.2793338,1.1851114052569884
IEC_BEST4_OTOP2,L-Lactate,135,0.022222222222222223,0.14398271618850134,6.47922222848256,2.2793338,1.1851114052569884
IEC_BEST4_OTOP2,Lithocholic acid,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,N-Desmethylcitalopram,135,0.022222222222222223,0.24361610801106592,10.962724860497966,1.815117,-0.5153283128841036
IEC_BEST4_OTOP2,N-Desmethyleletriptan,135,0.022222222222222223,0.24361610801106592,10.962724860497966,1.815117,-0.5153283128841036
IEC_BEST4_OTOP2,N-Desmethyltamoxifen,135,0.007407407407407408,0.8312179313834239,45.67257875363043,1.6194215,-1.5811808601787294
IEC_BEST4_OTOP2,N-desmethylimatinib,135,0.007407407407407408,0.8312179313834239,45.67257875363043,1.6194215,-1.5811808601787294
IEC_BEST4_OTOP2,Nicotinate,135,0.05925925925925926,2.371853626385039,23.346653347080522,1.2821618,1.352221391092247
IEC_BEST4_OTOP2,Norepinephrine,135,0.0962962962962963,2.0086647780273914,20.859211156438295,1.5204152,1.1363999907837565
IEC_BEST4_OTOP2,O-Deethylated candesartan,135,0.022222222222222223,0.24361610801106592,10.962724860497966,1.815117,-0.5153283128841036
IEC_BEST4_OTOP2,O-Desmethylverapamil (D-702),135,0.014814814814814815,7.750705795608048,105.6840356996396,0.8624155,-0.8116646938687253
IEC_BEST4_OTOP2,Phosphate,135,0.007407407407407408,0.48874183949936245,15.945342587655773,2.0551124,-0.5924961734065637
IEC_BEST4_OTOP2,Progesterone,135,0.022222222222222223,0.24361610801106592,10.962724860497966,1.815117,-0.5153283128841036
IEC_BEST4_OTOP2,Pyruvate,135,0.022222222222222223,0.14398271618850134,6.47922222848256,2.2793338,1.1851114052569884
IEC_BEST4_OTOP2,Sodium,135,0.14814814814814814,3.313026106620232,19.80048272228929,1.3354647,1.6905129321884962
IEC_BEST4_OTOP2,Sodium_hydrogen exchange,135,0.022222222222222223,2.2796200920533742,55.926428396919086,1.2569996,0.5330347086772953
IEC_BEST4_OTOP2,Sulfolithocholic acid,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,Taurocholic acid,135,0.014814814814814815,2.8077574001689802,46.46374184994667,1.0406399,-1.0843492697362382
IEC_BEST4_OTOP2,Testosterone,135,0.007407407407407408,0.8312179313834239,45.67257875363043,1.5830803,-1.5232335109694497
IEC_BEST4_OTOP2,Trihydroxycoprostanoic acid,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,Ursocholic acid,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,Ursodeoxycholic acid,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,Ursodeoxycholic acid 3-sulfate,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,Varanic acid,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,Vitamin D3,135,0.0,0.0,,2.5458822,-inf
IEC_BEST4_OTOP2,Water,135,0.014814814814814815,1.3042310815981477,88.03559800787497,1.7436544,-1.367283233007737
IEC_BEST4_OTOP2,alpha-Ketoisovaleric acid,135,0.022222222222222223,0.14398271618850134,6.47922222848256,2.2793338,1.1851114052569884
IEC_BEST4_OTOP2,alpha-Tocopherol,135,0.0,0.0,,2.5158482,-inf
IEC_CT_absorptive_colonocyte,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",182,0.054945054945054944,0.8450206773454395,15.379376327686998,1.6432098,0.9234134469860086
IEC_CT_absorptive_colonocyte,17a-Ethynylestradiol,182,0.4835164835164835,17.843371920362458,36.903337380749626,2.271589,3.928161761884172
