,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
1260,Endothelial_arterial,MNP_mDC,CPT1A,CPT1A,3.236641,1.8686755123071481,0.030833986450537074,0.6245966629065698,3.7682631151131236,16.7657,0.016983016983016984,0.02211505556674684,16.76569938659668,True
1261,Endothelial_arterial,MNP_mDC,FABP5,FABP5,4.2649226,2.4623542220751897,0.006901413555962366,0.6245966629065698,3.4978236644719973,15.980907,0.008991008991008992,0.012714226412856551,1.434964622586014,True
1421,Endothelial_arterial,Myofibroblast,ABCA1,ABCA1,18.026228,5.700393794670761,5.9765491522426435e-09,3.084784777246425e-06,0.7218944901322404,21.629946,0.001998001998001998,0.00340851460939599,1.148009533943263,True
1470,Endothelial_arterial,Pericyte,CD36,FABP5,4.9686675,1.4981096208471634,0.06705238594041553,0.6245966629065698,0.8125764295593658,20.292538,0.02197802197802198,0.027700616287032135,0.4197701942316843,True
1513,Endothelial_arterial,Plasma,SLC40A1,SLC40A1,19.51214,2.7322461422510043,0.0031452063260770354,0.4255494695165977,0.6118144742078043,45.276207,0.000999000999000999,0.001780772310319509,0.8745243806999924,True
1540,Endothelial_arterial,Plasma,ABCB1,SLC16A1,78.73197,11.024681200479002,1.4527306842017884e-28,2.5306568518795156e-25,3.4181233306303986,18.559095,0.000999000999000999,0.001780772310319509,0.28805595715411314,True
1631,Endothelial_arterial,T_CD8,ABCB1,ABCB1,5.6922393,2.1514642214142765,0.015719788450896978,0.6245966629065698,3.207984229539787,17.74317,0.017982017982017984,0.02324651230031564,2.3804952874902447,True
1676,Endothelial_lymphatic,Endothelial_lymphatic,CPT1A,CPT1A,18.444595,6.521149219486853,3.488536475062179e-11,2.3150592531650727e-08,49.95411237362684,51.50672,0.01098901098901099,0.015137180700094609,51.50672149658203,True
1806,Endothelial_lymphatic,Enteric_glia,AQP7,AQP7,9.336324,2.815007523687264,0.00243880459772137,0.34771452192614843,1.6049217668395193,38.527912,0.003996003996003996,0.006307431383883982,1.2007351368800554,True
1830,Endothelial_lymphatic,Fibroblast_CTF_S2,SLC12A2,SLC12A2,16.131956,5.377318700154622,3.780163975495869e-08,1.5494225047797185e-05,0.5270556152613296,14.819548,0.005994005994005994,0.008957905365412067,0.6559670398624237,True
1835,Endothelial_lymphatic,Fibroblast_CTF_S2,CD36,MSR1,7.8412056,2.6137351989746094,0.0044779209022233766,0.5622009521926574,1.5074595764315617,16.673422,0.008991008991008992,0.012714226412856551,0.8235587130956891,True
1903,Endothelial_lymphatic,Fibroblast_cCF_S1,ABCC1,SLCO2B1,9.110109,1.7532413578580617,0.0397802933445911,0.6245966629065698,1.4769056279161932,16.181963,0.027972027972027972,0.03432102322752085,0.9529639405758881,True
2111,Endothelial_lymphatic,MAST,ABCC1,SLCO2B1,7.768298,3.4740885461786535,0.0002562959240820258,0.05252558820598694,3.9590150652645457,18.493252,0.024975024975024976,0.031009617609760166,2.003339317498341,True
2144,Endothelial_lymphatic,MNP_mDC,CPT1A,CPT1A,0.63923484,0.6392348408699036,0.2613350849381272,0.6245966629065698,5.935752095070431,14.296327,0.002997002997002997,0.004908477349422231,14.296326637268066,True
2403,Endothelial_lymphatic,Plasma,CD36,CD36,8.841095,1.364210571312495,0.08625065101228246,0.6245966629065698,0.6847777248412541,30.791162,0.012987012987012988,0.01751035342366612,1.2005425339794784,True
2810,Endothelial_venous,IEC_CT_absorptive_colonocyte,SLC16A1,SLC22A5,10.251008,7.248557294664128,2.1061712095785925e-13,1.7265648221580744e-10,0.45774864815573246,20.111559,0.002997002997002997,0.004908477349422231,0.8987104291253608,True
2847,Endothelial_venous,IEC_CT_absorptive_colonocyte,ABCB1,SLC22A5,5.572481,3.940339213014411,4.068323598489631e-05,0.009946694327816051,0.8420638191366094,17.202047,0.006993006993006993,0.010237897410919787,1.050716102756878,True
2862,Endothelial_venous,IEC_Colonocyte_NOS,SLC16A1,SLC22A5,9.967676,2.3494038024435415,0.009401751112488595,0.6245966629065698,0.44180962659765544,33.361904,0.002997002997002997,0.004908477349422231,1.4908188528739459,True
2873,Endothelial_venous,IEC_Colonocyte_NOS,FABP5,FABP5,26.804909,6.3179775826459865,1.3250422203264502e-10,8.028603644551917e-08,6.704122835752482,19.746294,0.011988011988011988,0.016332479720885234,0.2794901191708242,True
2899,Endothelial_venous,IEC_Colonocyte_NOS,ABCB1,SLC22A5,5.8487144,1.3785551930925544,0.08401596977282061,0.6245966629065698,0.8268452722634217,28.535482,0.015984015984015984,0.021002568994271806,1.7429722321985146,True
3207,Endothelial_venous,Myofibroblast,TAP1,TAP1,7.228049,2.5555011611164384,0.00530175036646852,0.6245966629065698,2.7705238288465894,18.65837,0.017982017982017984,0.02324651230031564,1.2147465483209066,True
3225,Endothelial_venous,Pericyte,SLC16A1,SLC16A1,35.546463,9.178057284316457,2.1946925657490388e-20,2.780475963298055e-17,3.127353463245764,20.4985,0.000999000999000999,0.001780772310319509,1.832002834842176,True
3252,Endothelial_venous,Pericyte,ABCC4,SLCO2B1,4.5627847,1.178105936409851,0.1193771878531632,0.6245966629065698,2.2860990108382744,15.624871,0.025974025974025976,0.03211552000479336,2.517428505393928,True
3255,Endothelial_venous,Pericyte,ABCC1,SLCO2B1,7.232295,1.8673705487006742,0.030924929824965173,0.6245966629065698,2.4322258285824585,15.624871,0.007992007992007992,0.011496348407991679,2.517428505393928,True
3256,Endothelial_venous,Pericyte,ABCB1,SLC16A1,19.546198,5.04680659429527,2.2462785608406553e-07,8.695593895520936e-05,5.112082526004327,17.53301,0.001998001998001998,0.00340851460939599,2.1418632412017398,True
3281,Endothelial_venous,Plasma,SLC40A1,SLC40A1,9.846112,1.5972503220159353,0.055104959789921006,0.6245966629065698,6.521450972435251,20.511774,0.029970029970029972,0.03646113816345157,20.51177406311035,True
3340,Endothelial_venous,T_CD4,CPT1A,CPT1A,10.579545,2.8275023411961344,0.0023456336196912573,0.3418629168697992,15.4159084610899,40.535004,0.004995004995004995,0.007662966711843859,40.535003662109375,True
3501,Enteric_glia,Enteric_glia,ABCA1,ABCA1,16.971443,1.409401642383784,0.07935821934774823,0.6245966629065698,0.14195058003229283,186.4322,0.007992007992007992,0.011496348407991679,0.3351553746143285,True
3518,Enteric_glia,Enteric_glia,ABCB1,SLC22A4,212.06842,17.611323734786087,1.0083651708299658e-69,4.6841923402288015e-66,2.825458285821787,25.523302,0.000999000999000999,0.001780772310319509,1.391623188703235,True
3592,Enteric_glia,Fibroblast_cCF_S1,SLC3A1,SLC3A2,39.268265,3.0852062560727647,0.0010170551968004039,0.17284977100744425,0.42133555840718634,15.248976,0.027972027972027972,0.03432102322752085,1.0339701422554886,True
3598,Enteric_glia,Fibroblast_cCF_S1,SLC12A2,SLC12A2,39.08242,3.0706049393385157,0.0010681280084482746,0.17934255332211033,0.9336687844493862,18.445604,0.013986013986013986,0.018692729539569474,0.8920530317062286,True
3631,Enteric_glia,Fibroblast_cCF_S1,CLCN3,CLCN3,57.135128,4.488959607531166,3.5785932745905152e-06,0.001108250574993187,0.5222946671540104,42.969913,0.003996003996003996,0.006307431383883982,0.366276416623783,True
3703,Enteric_glia,IEC_BEST4_OTOP2,CD36,CD36,2.2544923,2.2544922828674316,0.012082607806192854,0.6245966629065698,340.42833471749105,15.999258,0.016983016983016984,0.02211505556674684,15.999258041381836,True
3747,Enteric_glia,IEC_CT_absorptive_colonocyte,SLC22A5,SLC22A5,-3.8570492,-1.5746337530600878,0.9423294964122219,0.9454502420446885,-0.10601368216156745,17.066412,0.012987012987012988,0.01751035342366612,0.42576368557835237,True
3769,Enteric_glia,IEC_CT_absorptive_colonocyte,SLC15A1,SLC15A1,9.844418,4.018966644390185,2.922697228284554e-05,0.007795180371891885,0.10178998790747369,18.638983,0.001998001998001998,0.00340851460939599,0.46499533784774627,True
4047,Enteric_glia,MAST,CLCN3,CLCN3,16.996416,3.5439977424767157,0.00019705431001723256,0.04098729648358437,1.1683778703302607,19.5656,0.03196803196803197,0.038592038592038594,2.0408836602889124,True
4060,Enteric_glia,MNP_mDC,SLC3A1,SLC3A2,15.526234,3.561962292359078,0.0001840466306553983,0.03886172492141865,0.8636409392455583,11.186568,0.003996003996003996,0.006307431383883982,1.6932745766691828,True
4120,Enteric_glia,MNP_macrophage,CPT1A,CPT1A,14.361375,1.7043816264409666,0.04415490711500776,0.6245966629065698,1.0665873216743627,35.101395,0.01098901098901099,0.015137180700094609,1.1728687017377426,True
4121,Enteric_glia,MNP_macrophage,FABP5,FABP5,5.8835855,0.6982531300076268,0.24250945260856765,0.6245966629065698,0.25142583587213113,12.0413685,0.04195804195804196,0.04945257719276664,0.25997115244894864,True
4277,Enteric_glia,Pericyte,FABP5,FABP5,13.703389,2.9215723870716115,0.0017413466733592088,0.27576599136288565,3.780643238068227,15.865165,0.002997002997002997,0.004908477349422231,0.9848459104470534,True
4279,Enteric_glia,Pericyte,CD36,MSR1,10.668576,2.2745480969774774,0.011466526358146536,0.6245966629065698,0.9095873593667704,15.865165,0.008991008991008992,0.012714226412856551,2.5561438140704875,True
4327,Enteric_glia,Plasma,CD36,CD36,19.00267,1.3643122168854183,0.08623466124650908,0.6245966629065698,0.7572649782866321,55.208527,0.03296703296703297,0.0396777417245506,6.817737961197573,True
4347,Enteric_glia,Plasma,ABCC1,SLCO2B1,31.84241,2.2861517427735483,0.01112269139937666,0.6245966629065698,0.43221751803862324,19.879337,0.03396603396603397,0.04078148094689837,0.36429864839563714,True
4359,Enteric_glia,Plasma,CLCN3,CLCN3,23.023695,1.6530049661079735,0.0491649264375629,0.6245966629065698,0.2227185042158747,36.1714,0.02097902097902098,0.026597856292179436,0.25493650288107383,True
4541,Fibroblast_CTF_S2,Fibroblast_CTF_S2,ABCA1,ABCA1,33.471928,3.018062076931828,0.0012719839366555471,0.20612055978176402,0.18828400745324733,45.31333,0.011988011988011988,0.016332479720885234,0.22739314894530926,True
4602,Fibroblast_CTF_S2,Fibroblast_cCF_S1,CD38,CD38,186.57315,19.04204244827497,3.824299447467604e-81,2.6647718549954264e-77,1.1881970480721387,16.34561,0.00999000999000999,0.013936013936013935,1.7350867122815508,True
4690,Fibroblast_CTF_S2,IEC_BEST4_OTOP2,SLC12A2,SLC12A2,32.9993,4.865481062969041,5.708937186829977e-07,0.00019889937158915638,0.39084039963490125,27.836834,0.004995004995004995,0.007662966711843859,1.0603630759527232,True
4743,Fibroblast_CTF_S2,IEC_CT_absorptive_colonocyte,CD36,CD36,2.8849025,0.6295373321252263,0.2644986680900423,0.6245966629065698,11.083637481575595,62.255257,0.029970029970029972,0.03646113816345157,62.25525665283203,True
4769,Fibroblast_CTF_S2,IEC_CT_absorptive_colonocyte,AQP8,AQP8,-0.7018305,-0.1531519723934492,0.5608607843849334,0.6358216782875157,-0.7018305063247681,46.788544,0.014985014985014986,0.019873541000301566,46.788543701171875,True
4770,Fibroblast_CTF_S2,IEC_CT_absorptive_colonocyte,AQP7,AQP7,21.548494,4.702266972416461,1.2864439043197131e-06,0.0004268543392999886,0.3510331870753731,20.066357,0.007992007992007992,0.011496348407991679,0.9050990177218772,True
4827,Fibroblast_CTF_S2,IEC_Colonocyte_NOS,CLCN3,CLCN3,41.22381,1.6119784649863331,0.05348331299135239,0.6245966629065698,0.13655687564984342,230.7476,0.028971028971028972,0.03537857165617418,0.5218517332699426,True
4831,Fibroblast_CTF_S2,IEC_Colonocyte_NOS,SLC26A2,SLC26A3,-7.9434047,-0.3106117024506725,0.6219520851495985,0.6691002206766099,-0.04015838991353808,1098.5919,0.008991008991008992,0.012714226412856551,1.2306952917158969,True
4832,Fibroblast_CTF_S2,IEC_Colonocyte_NOS,SLC26A2,SLC26A2,28.56294,1.116899361107072,0.13201867891940966,0.6245966629065698,0.1444017713551612,1298.8529,0.001998001998001998,0.00340851460939599,1.4550372413863586,True
4834,Fibroblast_CTF_S2,IEC_Colonocyte_NOS,SCNN1A,SCNN1A,25.622578,1.0019220720195436,0.1581906157356206,0.6245966629065698,0.07414588643667273,270.86392,0.02197802197802198,0.027700616287032135,0.8209490718142145,True
4835,Fibroblast_CTF_S2,IEC_Colonocyte_NOS,SCNN1A,SCNN1G,62.0518,2.426417381174593,0.007624360926560818,0.6245966629065698,0.1795637331652984,29.522234,0.015984015984015984,0.021002568994271806,0.08947758852563958,True
4937,Fibroblast_CTF_S2,IEC_Goblet_2,SLC26A3,SLC26A3,5.7420278,2.3441730166331505,0.009534661547738573,0.6245966629065698,1.09654755041719,20.940466,0.000999000999000999,0.001780772310319509,0.9750450009888681,True
5127,Fibroblast_CTF_S2,MNP_mDC,ABCC1,SLCO2B1,2.2017593,0.610658168519755,0.27071295247773774,0.6245966629065698,0.10815139526506058,21.804056,0.03896103896103896,0.04616623067435073,0.828321277873514,True
5131,Fibroblast_CTF_S2,MNP_mDC,TAP1,TAP1,9.552666,2.6494327720301,0.004031350581073988,0.5299401135648732,1.359379477696405,20.777391,0.03796203796203796,0.04508598611206417,1.2200471374788582,True
5161,Fibroblast_CTF_S2,MNP_macrophage,FABP5,FABP5,63.685654,5.382420117833212,3.6745496987105186e-08,1.5494225047797185e-05,0.9956134514709413,36.639885,0.006993006993006993,0.010237897410919787,0.8435664097953895,True
5164,Fibroblast_CTF_S2,MNP_macrophage,MSR1,MSR1,12.025255,1.0163195599220494,0.1547386185616514,0.6245966629065698,0.070596108315251,35.796738,0.01098901098901099,0.015137180700094609,0.6653774690057437,True
5165,Fibroblast_CTF_S2,MNP_macrophage,ABCA1,ABCA1,16.403625,1.3863593874394038,0.08281859553357612,0.6245966629065698,0.16154858176262651,120.32853,0.014985014985014986,0.019873541000301566,0.8778890025868481,True
5198,Fibroblast_CTF_S2,MNP_macrophage,SCNN1A,SCNN1A,18.678988,1.5786625762224984,0.05720673655241882,0.6245966629065698,0.43497657764476827,12.449005,0.03696303696303696,0.04402332135004556,0.2860662300666544,True
5269,Fibroblast_CTF_S2,Myofibroblast,ABCA1,ABCA1,13.181236,2.1669818937422183,0.015118117376651034,0.6245966629065698,1.489570625616493,21.603662,0.03696303696303696,0.04402332135004556,2.0717081074810815,True
5287,Fibroblast_CTF_S2,Myofibroblast,TAP1,TAP1,7.9604626,1.3086919850215084,0.0953193538900991,0.6245966629065698,0.4561848626979002,22.864775,0.01998001998001998,0.02548664150494814,0.5992218933102328,True
5303,Fibroblast_CTF_S2,Myofibroblast,SCNN1A,SCNN1G,13.735196,2.258052331514088,0.01197119851214867,0.6245966629065698,0.4974462713904987,13.710393,0.028971028971028972,0.03537857165617418,0.3934138546243119,True
5356,Fibroblast_CTF_S2,Plasma,SLC2A1,SLC2A1,97.00986,7.019386911685334,1.1142194898620114e-12,8.626534894842772e-10,0.7581892522979856,23.742846,0.002997002997002997,0.004908477349422231,0.31181558270535775,True
5389,Fibroblast_CTF_S2,Plasma,ABCG2,SLC22A4,36.409912,2.6345287783272777,0.004212708058120579,0.5337118136178944,0.2711139126907637,17.853334,0.008991008991008992,0.012714226412856551,0.39296845424536336,True
5395,Fibroblast_CTF_S2,Plasma,ABCB1,SLC22A5,25.649155,1.8559076961426684,0.0317333579117448,0.6245966629065698,0.32351502973434454,17.853334,0.015984015984015984,0.021002568994271806,0.3303485237547567,True
5415,Fibroblast_CTF_S2,T_CD4,SLC16A9,SLC22A5,63.67545,9.288018881174818,7.859335460370167e-21,1.0952769897571864e-17,1301.1766396295595,14.841188,0.000999000999000999,0.001780772310319509,14.841188430786133,True
5421,Fibroblast_CTF_S2,T_CD4,FABP5,FABP5,26.320904,3.8392984058059816,6.169319658290219e-05,0.013867038509343949,2.0635309942593634,16.109375,0.03996003996003996,0.04726157318875642,1.5320301977881687,True
5436,Fibroblast_CTF_S2,T_CD4,ABCC4,SLCO2B1,37.462044,5.4644006948680826,2.3223665308684315e-08,1.0788166658060821e-05,2.7276211850046512,17.596815,0.008991008991008992,0.012714226412856551,0.9904670399594558,True
5475,Fibroblast_CTF_S2,T_CD8,CD36,MSR1,35.2306,5.955058035280356,1.2998977862126676e-09,6.967452134099898e-07,2.431263012895859,14.907154,0.022977022977022976,0.028821583457047002,1.8310050888504543,True
6051,Fibroblast_cCF_S1,IEC_Colonocyte_NOS,ABCB1,ABCB1,41.60282,2.4730310326905878,0.006698625449116943,0.6245966629065698,0.7354072596518525,13.534921,0.03296703296703297,0.0396777417245506,1.561654376256665,True
6141,Fibroblast_cCF_S1,IEC_Goblet_2,SLC40A1,SLC40A1,33.190254,13.549864541875607,3.968824118891745e-42,1.1061906584175072e-38,77.25073948715344,21.224897,0.003996003996003996,0.006307431383883982,21.224897384643555,True
6359,Fibroblast_cCF_S1,MNP_macrophage,CD36,MSR1,6.401195,0.4811432833267111,0.31520733370409315,0.6245966629065698,0.04118912024342709,27.013271,0.024975024975024976,0.031009617609760166,0.7222326887983826,True
6446,Fibroblast_cCF_S1,Muscularis_mucosa,SCNN1A,SCNN1A,47.116806,9.824533201643314,4.4141037499867627e-23,6.834994428868391e-20,1.1290089973508957,18.911398,0.000999000999000999,0.001780772310319509,1.9656288707713767,True
6480,Fibroblast_cCF_S1,Myofibroblast,ABCB1,SLC16A1,65.76618,6.270559412283994,1.7987662268804938e-10,1.0444835890752735e-07,1.1710867837837902,16.074865,0.000999000999000999,0.001780772310319509,1.854712294089393,True
6494,Fibroblast_cCF_S1,Myofibroblast,SLC9A3,SLC9A3,19.966564,1.9037371979939246,0.028472209646840097,0.6245966629065698,41.32473737609137,18.025864,0.028971028971028972,0.03537857165617418,18.025863647460938,True
6510,Fibroblast_cCF_S1,Pericyte,SLC12A2,SLC12A2,19.647589,3.6484656335546886,0.00013190559178438078,0.02828055887857124,1.4411505212908322,17.050718,0.028971028971028972,0.03537857165617418,2.4362973618637165,True
6535,Fibroblast_cCF_S1,Pericyte,TAP1,TAP1,9.1493635,1.6989941525354526,0.04466014269407496,0.6245966629065698,0.4478672408837587,21.208881,0.03596403596403597,0.04295464562862575,1.8685417793835655,True
6904,Fibroblast_submucosal_S3,MNP_mDC,ABCC3,SLC22A5,13.460419,13.460418701171875,1.336983448436971e-41,3.105366889569605e-38,13.460418701171875,15.762853,0.000999000999000999,0.001780772310319509,15.762852668762207,True
7211,Fibroblast_submucosal_S3,T_CD4,TAP1,TAP1,3.6787288,1.1633161961804308,0.12235061841125328,0.6245966629065698,0.25746802568260846,17.787254,0.030969030969030968,0.03753234329806206,1.920441761376995,True
7283,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,SLC22A5,SLC22A5,27.117657,2.150570065305225,0.01575507509684676,0.6245966629065698,0.1798971041231949,140.50745,0.027972027972027972,0.03432102322752085,0.3303516487885998,True
7285,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,SLC40A1,SLC40A1,34.771694,2.7575747210211774,0.0029115951432852416,0.3978038227139522,0.3081820736799049,38.783817,0.026973026973026972,0.03320636960212932,0.13869824735290268,True
7337,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,SLC40A1,SLC40A1,13.105803,3.9515481444032634,3.882362341774833e-05,0.009661535999102513,3.5994085844166825,30.457785,0.04095904095904096,0.048361026417452754,1.1629216310647787,True
7341,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,SLC22A4,SLC22A5,0.4114885,0.12406845188345927,0.45063053843791234,0.6245966629065698,1.4411004291222504,7.1076546,0.024975024975024976,0.031009617609760166,7.107654571533203,True
7352,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,ABCB1,ABCG2,7.5096135,2.2642336678493633,0.011779873437185001,0.6245966629065698,0.308041140591434,37.755016,0.004995004995004995,0.007662966711843859,0.5830472221625803,True
7368,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,AQP7,AQP8,-3.1094594,-0.9375372846573342,0.825758872864485,0.8360778590699988,-0.1199198652969902,120.88758,0.001998001998001998,0.00340851460939599,7.25260571254258,True
7369,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,AQP8,AQP8,-19.302458,-5.819910007782293,0.999999997056034,0.999999997056034,-0.6537872249098406,38.51712,0.024975024975024976,0.031009617609760166,0.6204282563498644,True
7370,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,AQP7,AQP7,1.8781064,0.5662703725572352,0.2856049988267693,0.6245966629065698,0.07243132396975532,14.816606,0.006993006993006993,0.010237897410919787,0.8889167721589832,True
7374,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,ABCB1,SLC15A1,2.7256985,0.8218290109256701,0.20558711001284175,0.6245966629065698,0.1118069877201012,28.644087,0.022977022977022976,0.028821583457047002,0.44234798145865517,True
7376,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,SLC9A1,SLC9A3,16.638138,5.016587304589229,2.6298690560742373e-07,9.397398760371942e-05,3.2541153010459944,61.03693,0.001998001998001998,0.00340851460939599,2.330476989646139,True
7381,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,SLC26A3,SLC26A3,-6.4834576,-1.9548360080287734,0.9746987852051306,0.9764504543612034,-0.34986596687853977,197.32574,0.01898101898101898,0.024381922805740665,1.6501908145256086,True
7405,IEC_BEST4_OTOP2,IEC_Colonocyte_NOS,SLC20A2,SLC20A2,25.985664,1.564153186451562,0.058890799004387415,0.6245966629065698,0.18666040312736581,15.945343,0.028971028971028972,0.03537857165617418,0.42498339696719933,True
7419,IEC_BEST4_OTOP2,IEC_Colonocyte_NOS,TAP1,TAP1,25.41947,1.5300722804393536,0.06299941932981014,0.6245966629065698,0.24176260397935206,130.42654,0.02097902097902098,0.026597856292179436,0.6552146865215979,True
7498,IEC_BEST4_OTOP2,IEC_ISC,SLC12A2,SLC12A2,4.571485,2.6393481199253044,0.004153281713760431,0.5310104033299574,0.24988683462489716,15.185667,0.011988011988011988,0.016332479720885234,1.0711661131235874,True
7743,IEC_BEST4_OTOP2,MNP_mDC,SLC26A2,SLC26A3,0.916832,0.9168319702148438,0.1796153484778234,0.6245966629065698,43.292276907197056,13.881412,0.013986013986013986,0.018692729539569474,2.1631158870944365,True
7744,IEC_BEST4_OTOP2,MNP_mDC,SLC26A2,SLC26A2,0.6171299,0.617129921913147,0.26857451693824375,0.6245966629065698,29.140519021081033,13.881412,0.025974025974025976,0.03211552000479336,2.1631158870944365,True
7745,IEC_BEST4_OTOP2,MNP_mDC,SLC26A3,SLC26A3,2.8114736,2.8114736080169678,0.0024657568162523547,0.34771452192614843,14.117772452523445,13.881412,0.005994005994005994,0.008957905365412067,2.1631158870944365,True
7776,IEC_BEST4_OTOP2,MNP_macrophage,ABCC4,SLCO2B1,-0.30523252,-0.0965229994558965,0.5384473958588382,0.6290338287960808,-0.00772981252864199,14.170753,0.01998001998001998,0.02548664150494814,2.7757521086357926,True
7887,IEC_BEST4_OTOP2,Myofibroblast,TAP1,TAP1,2.0440319,0.4689330688597875,0.3195587391112334,0.6245966629065698,0.25267827864096304,17.998064,0.03796203796203796,0.04508598611206417,0.6293809287950919,True
7903,IEC_BEST4_OTOP2,Myofibroblast,SCNN1A,SCNN1G,2.7987866,0.6420856910010904,0.26040877304144855,0.6245966629065698,0.41059521118707676,17.507616,0.022977022977022976,0.028821583457047002,0.4137111256487744,True
7949,IEC_BEST4_OTOP2,Plasma,SLC9A1,SLC9A1,10.323775,1.2612498910149286,0.1036094143124105,0.6245966629065698,0.332271740778689,11.792583,0.029970029970029972,0.03646113816345157,0.19104375484227,True
7962,IEC_BEST4_OTOP2,T_CD4,SLC3A2,SLC40A1,3.976178,1.405791189047769,0.0798930695897998,0.6245966629065698,23.827614416486107,30.026484,0.004995004995004995,0.007662966711843859,30.0264835357666,True
8018,IEC_BEST4_OTOP2,T_CD8,SLC12A2,SLC12A2,11.987282,2.9968204498291016,0.0013640567122060615,0.21849993495751346,5.376088131765076,12.128695,0.02197802197802198,0.027700616287032135,2.359042835807345,True
8028,IEC_BEST4_OTOP2,T_CD8,ABCB1,ABCG2,9.887562,2.471890449523926,0.00672003475423426,0.6245966629065698,1.744643262878879,14.469323,0.017982017982017984,0.02324651230031564,1.1155230925897521,True
8031,IEC_BEST4_OTOP2,T_CD8,ABCC3,ABCG2,8.126004,2.031501054763794,0.021102096326211392,0.6245966629065698,0.7221260266702338,14.469323,0.024975024975024976,0.031009617609760166,0.7207018514458722,True
8056,IEC_BEST4_OTOP2,T_CD8,SLC26A2,SLC26A2,10.159161,2.539790153503418,0.005545949888431704,0.6245966629065698,1.1024068332317882,88.75564,0.00999000999000999,0.013936013936013935,0.8377631711655742,True
8112,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,SLC2A1,SLC2A1,38.20241,1.5342457724632126,0.062484600432178905,0.6245966629065698,0.056012404633371086,223.34474,0.028971028971028972,0.03537857165617418,0.20422094500283589,True
8114,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,SLC16A1,SLC22A5,82.3265,3.3063118015933477,0.0004726641494876603,0.09148677204527825,0.10404044302228849,164.61394,0.030969030969030968,0.03753234329806206,0.42293413257574636,True
8115,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,SLC22A5,SLC22A5,92.52195,3.7157709200728504,0.00010129253314139773,0.022056449091539355,0.1210551883396423,1129.4525,0.001998001998001998,0.00340851460939599,0.41705868474133245,True
