cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
Fibroblast_CTF_S2,AQP8_AQP8,321,0.0,0.0,,1.8533487,-inf
Fibroblast_CTF_S2,AQP7_AQP8,321,0.0,0.14575870676110106,,2.7778153,-inf
Fibroblast_CTF_S2,AQP7_AQP7,321,0.003115264797507788,0.031256007019895976,10.033178253386609,2.2519403,-1.570030518041235
Fibroblast_CTF_S2,ABCB1_SLC22A5,321,0.0,0.36303569942592984,,2.154227,-inf
Fibroblast_CTF_S2,ABCG2_SLC22A5,321,0.0,0.15427991197654523,,2.3127043,-inf
Fibroblast_CTF_S2,ABCC3_SLC22A5,321,0.003115264797507788,0.30931202395160723,52.12525455867933,2.1318936,0.35053501446436
Fibroblast_CTF_S2,ABCB1_SLC15A1,321,0.0,0.0,,2.8991263,-inf
Fibroblast_CTF_S2,CLCN3_CLCN3,321,0.024922118380062305,0.8043084918036232,29.71463605275352,1.2190267,-0.9348672043978883
Fibroblast_CTF_S2,SLC9A3_SLC9A3,321,0.0,0.0,,1.8858684,-inf
Fibroblast_CTF_S2,SLC9A1_SLC9A3,321,0.0,0.14262248434489314,,2.5484154,-inf
Fibroblast_CTF_S2,SLC9A1_SLC9A1,321,0.012461059190031152,0.22428619735491692,17.998967337732083,1.4492617,-1.6876001144224113
Fibroblast_CTF_S2,SLC26A2_SLC26A3,321,0.0,7.345799376009177,,0.9996931,-inf
Fibroblast_CTF_S2,SLC26A2_SLC26A2,321,0.03115264797507788,4.508751711068652,63.918700572265344,0.5932648,-1.9775628476632088
Fibroblast_CTF_S2,SLC26A3_SLC26A3,321,0.01557632398753894,2.5240150788952427,63.221085073026345,0.6303525,-2.956893510727887
Fibroblast_CTF_S2,SCNN1A_SCNN1A,321,0.018691588785046728,0.9429675946795775,31.016537139371792,0.9590448,-1.9081992539358084
Fibroblast_CTF_S2,SCNN1A_SCNN1G,321,0.003115264797507788,0.2693621601115906,30.603486080001403,2.8407545,0.4574502183808719
Fibroblast_FRC_S4,SLC2A1_SLC2A1,2,0.0,0.0,,1.950249,-inf
Fibroblast_FRC_S4,SLC16A1_SLC16A1,2,0.0,0.0,,2.7618735,-inf
Fibroblast_FRC_S4,SLC16A1_SLC22A5,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,SLC22A5_SLC22A5,2,0.0,0.0,,1.4837222,-inf
Fibroblast_FRC_S4,SLC3A2_SLC40A1,2,0.0,0.0,,2.1553361,-inf
Fibroblast_FRC_S4,SLC40A1_SLC40A1,2,0.0,0.0,,0.96511966,-inf
Fibroblast_FRC_S4,SLC22A4_SLC22A5,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,SLC16A9_SLC22A5,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,SLC16A9_SLC16A9,2,0.0,0.0,,2.4608436,-inf
Fibroblast_FRC_S4,SLC12A2_SLC12A2,2,0.0,0.0,,1.9273701,-inf
Fibroblast_FRC_S4,CPT1A_CPT1A,2,0.0,8.521744415763294,,1.0221097,-inf
Fibroblast_FRC_S4,FABP5_FABP5,2,0.0,0.0,,1.6294645,-inf
Fibroblast_FRC_S4,CD36_FABP5,2,0.0,0.0,,2.398374,-inf
Fibroblast_FRC_S4,CD36_MSR1,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,CD36_CD36,2,0.0,0.0,,2.7618735,-inf
Fibroblast_FRC_S4,MSR1_MSR1,2,0.0,0.0,,2.849919,-inf
Fibroblast_FRC_S4,ABCA1_ABCA1,2,0.0,0.0,,1.7662604,-inf
Fibroblast_FRC_S4,ABCG2_ABCG2,2,0.0,0.0,,2.349919,-inf
Fibroblast_FRC_S4,ABCB1_ABCB1,2,0.0,0.0,,1.8121457,-inf
Fibroblast_FRC_S4,ABCB1_ABCG2,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,SLC20A2_SLC20A2,2,0.0,0.0,,2.5488892,-inf
Fibroblast_FRC_S4,ATP7B_SLC20A2,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,ABCC3_ABCG2,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,ABCC3_ABCC3,2,0.0,0.0,,1.6535707,-inf
Fibroblast_FRC_S4,SLC15A1_SLC15A1,2,0.0,0.0,,2.7618735,-inf
Fibroblast_FRC_S4,CD38_CD38,2,0.0,0.0,,2.0281928,-inf
Fibroblast_FRC_S4,SCARB1_SCARB1,2,0.0,0.0,,2.6113584,-inf
Fibroblast_FRC_S4,ABCC4_SLCO2B1,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,ABCC3_SLC16A1,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,ABCG2_SLC16A1,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,ABCC1_SLCO2B1,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,ABCB1_SLC16A1,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,ABCB1_SLC22A4,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,ABCG2_SLC22A4,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,TAP1_TAP1,2,0.5,8.521744415763294,17.043488831526588,1.9052682,3.439925304285814
Fibroblast_FRC_S4,AQP8_AQP8,2,0.0,0.0,,1.8543061,-inf
Fibroblast_FRC_S4,AQP7_AQP8,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,AQP7_AQP7,2,0.0,0.0,,2.4608436,-inf
Fibroblast_FRC_S4,ABCB1_SLC22A5,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,ABCG2_SLC22A5,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,ABCC3_SLC22A5,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,ABCB1_SLC15A1,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,CLCN3_CLCN3,2,0.0,0.0,,1.229395,-inf
Fibroblast_FRC_S4,SLC9A3_SLC9A3,2,0.0,0.0,,1.8703984,-inf
Fibroblast_FRC_S4,SLC9A1_SLC9A3,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,SLC9A1_SLC9A1,2,0.0,0.0,,1.4851342,-inf
Fibroblast_FRC_S4,SLC26A2_SLC26A3,2,0.0,0.0,,3.0004342,-inf
Fibroblast_FRC_S4,SLC26A2_SLC26A2,2,0.0,0.0,,0.51134384,-inf
Fibroblast_FRC_S4,SLC26A3_SLC26A3,2,0.0,0.0,,0.58173776,-inf
Fibroblast_FRC_S4,SCNN1A_SCNN1A,2,0.0,0.0,,0.9572542,-inf
Fibroblast_FRC_S4,SCNN1A_SCNN1G,2,0.0,0.0,,3.0004342,-inf
Fibroblast_cCF_S1,SLC2A1_SLC2A1,411,0.0,0.0,,2.085536,-inf
Fibroblast_cCF_S1,SLC16A1_SLC16A1,411,0.0,0.0,,2.2663682,-inf
Fibroblast_cCF_S1,SLC16A1_SLC22A5,411,0.0,0.0,,2.7102125,-inf
Fibroblast_cCF_S1,SLC22A5_SLC22A5,411,0.012165450121654502,0.10919264470400515,8.975635394669222,1.4491099,-1.825114296734731
Fibroblast_cCF_S1,SLC3A2_SLC40A1,411,0.0,0.7120771490546053,,1.9789325,-inf
Fibroblast_cCF_S1,SLC40A1_SLC40A1,411,0.029197080291970802,1.632271247664523,31.9209022313092,0.9768752,-0.9129206777035386
Fibroblast_cCF_S1,SLC22A4_SLC22A5,411,0.0,0.08856639470807079,,2.7936828,-inf
Fibroblast_cCF_S1,SLC16A9_SLC22A5,411,0.0,0.0,,2.762363,-inf
Fibroblast_cCF_S1,SLC16A9_SLC16A9,411,0.0,0.0,,2.4914525,-inf
Fibroblast_cCF_S1,SLC12A2_SLC12A2,411,0.012165450121654502,0.12737545015357454,10.470262002623826,1.8887831,-0.6046675197132523
Fibroblast_cCF_S1,CPT1A_CPT1A,411,0.0024330900243309003,0.7878344553517621,27.13679733080471,0.76249677,-4.520603254924778
Fibroblast_cCF_S1,FABP5_FABP5,411,0.024330900243309004,0.28214621829477854,11.596209571915399,1.6176201,-0.23429906976813683
Fibroblast_cCF_S1,CD36_FABP5,411,0.0024330900243309003,0.2587505760909577,41.68561152857535,2.5847332,-0.10556575564593425
Fibroblast_cCF_S1,CD36_MSR1,411,0.0,0.09799161255615746,,2.843277,-inf
Fibroblast_cCF_S1,CD36_CD36,411,0.0024330900243309003,0.06572572297214618,27.01327214155208,2.5731163,-1.1528714704242908
Fibroblast_cCF_S1,MSR1_MSR1,411,0.0,0.0,,2.6577015,-inf
Fibroblast_cCF_S1,ABCA1_ABCA1,411,0.0535279805352798,0.9979107418100538,18.64278704017873,1.7626054,1.04158793813772
Fibroblast_cCF_S1,ABCG2_ABCG2,411,0.0,0.0,,2.3574066,-inf
Fibroblast_cCF_S1,ABCB1_ABCB1,411,0.0024330900243309003,0.032931681527084714,13.534921107631817,1.8185637,-3.706469800236112
Fibroblast_cCF_S1,ABCB1_ABCG2,411,0.0,0.0,,2.8845737,-inf
Fibroblast_cCF_S1,SLC20A2_SLC20A2,411,0.0,0.0,,2.262,-inf
Fibroblast_cCF_S1,ATP7B_SLC20A2,411,0.0,0.0,,2.8905644,-inf
Fibroblast_cCF_S1,ABCC3_ABCG2,411,0.0,0.0,,2.8838692,-inf
Fibroblast_cCF_S1,ABCC3_ABCC3,411,0.0,0.0,,1.6318799,-inf
Fibroblast_cCF_S1,SLC15A1_SLC15A1,411,0.0,0.0,,2.7837293,-inf
Fibroblast_cCF_S1,CD38_CD38,411,0.0024330900243309003,0.03977033858978334,16.345609160400954,1.9834744,-2.264764350495188
Fibroblast_cCF_S1,SCARB1_SCARB1,411,0.0,0.0,,2.5174186,-inf
Fibroblast_cCF_S1,ABCC4_SLCO2B1,411,0.0024330900243309003,0.6910372725554362,50.62567551377174,2.507994,0.47939674507522195
Fibroblast_cCF_S1,ABCC3_SLC16A1,411,0.0,0.0,,2.8342602,-inf
Fibroblast_cCF_S1,ABCG2_SLC16A1,411,0.0,0.0,,2.8751125,-inf
Fibroblast_cCF_S1,ABCC1_SLCO2B1,411,0.0072992700729927005,0.9900587706762493,63.120134889693986,2.2843595,1.0643592457963782
Fibroblast_cCF_S1,ABCB1_SLC16A1,411,0.0,0.07822318714694261,,2.8436725,-inf
Fibroblast_cCF_S1,ABCB1_SLC22A4,411,0.0,0.0,,2.924522,-inf
Fibroblast_cCF_S1,ABCG2_SLC22A4,411,0.0,0.0,,2.9447143,-inf
Fibroblast_cCF_S1,TAP1_TAP1,411,0.0170316301703163,0.30382633066651593,17.838945986276862,1.3649577,-1.435714357338265
Fibroblast_cCF_S1,AQP8_AQP8,411,0.0,0.0,,1.8783461,-inf
Fibroblast_cCF_S1,AQP7_AQP8,411,0.0,0.04315234789146526,,2.915433,-inf
Fibroblast_cCF_S1,AQP7_AQP7,411,0.0,0.0,,2.2703927,-inf
Fibroblast_cCF_S1,ABCB1_SLC22A5,411,0.0,0.0,,2.687114,-inf
Fibroblast_cCF_S1,ABCG2_SLC22A5,411,0.0,0.0,,2.7509193,-inf
Fibroblast_cCF_S1,ABCC3_SLC22A5,411,0.0,0.03030165946999965,,2.6800535,-inf
Fibroblast_cCF_S1,ABCB1_SLC15A1,411,0.0,0.0,,2.9578676,-inf
Fibroblast_cCF_S1,CLCN3_CLCN3,411,0.009732360097323601,0.22656517881941832,23.27957212369523,1.22056,-2.291432300957268
Fibroblast_cCF_S1,SLC9A3_SLC9A3,411,0.0,0.0,,1.9213909,-inf
Fibroblast_cCF_S1,SLC9A1_SLC9A3,411,0.0,0.0,,2.8025892,-inf
Fibroblast_cCF_S1,SLC9A1_SLC9A1,411,0.004866180048661801,0.07910865225629864,16.25682803866937,1.4696732,-3.0441652109817907
Fibroblast_cCF_S1,SLC26A2_SLC26A3,411,0.0,0.0,,2.0195854,-inf
Fibroblast_cCF_S1,SLC26A2_SLC26A2,411,0.0,0.0,,0.53637725,-inf
Fibroblast_cCF_S1,SLC26A3_SLC26A3,411,0.0,0.08238137761875731,,0.60244244,-inf
Fibroblast_cCF_S1,SCNN1A_SCNN1A,411,0.0,0.04601313159402714,,0.9521777,-inf
Fibroblast_cCF_S1,SCNN1A_SCNN1G,411,0.0,0.0,,2.9437604,-inf
Fibroblast_submucosal_S3,SLC2A1_SLC2A1,19,0.0,0.0,,2.047422,-inf
Fibroblast_submucosal_S3,SLC16A1_SLC16A1,19,0.0,0.0,,2.3046448,-inf
Fibroblast_submucosal_S3,SLC16A1_SLC22A5,19,0.0,0.0,,2.3836343,-inf
Fibroblast_submucosal_S3,SLC22A5_SLC22A5,19,0.0,0.0,,1.4601142,-inf
Fibroblast_submucosal_S3,SLC3A2_SLC40A1,19,0.0,0.0,,1.6826878,-inf
Fibroblast_submucosal_S3,SLC40A1_SLC40A1,19,0.05263157894736842,3.025138711220091,49.27025992813026,1.0197622,-0.06281610818659718
Fibroblast_submucosal_S3,SLC22A4_SLC22A5,19,0.0,0.0,,2.6403766,-inf
Fibroblast_submucosal_S3,SLC16A9_SLC22A5,19,0.0,0.0,,2.5723267,-inf
Fibroblast_submucosal_S3,SLC16A9_SLC16A9,19,0.0,0.0,,2.4640243,-inf
Fibroblast_submucosal_S3,SLC12A2_SLC12A2,19,0.0,0.0,,1.838086,-inf
Fibroblast_submucosal_S3,CPT1A_CPT1A,19,0.0,0.8402998516590311,,0.75492454,-inf
Fibroblast_submucosal_S3,FABP5_FABP5,19,0.0,0.0,,1.6248752,-inf
Fibroblast_submucosal_S3,CD36_FABP5,19,0.0,0.0,,2.3076003,-inf
Fibroblast_submucosal_S3,CD36_MSR1,19,0.0,0.0,,2.829041,-inf
Fibroblast_submucosal_S3,CD36_CD36,19,0.0,0.0,,2.4954538,-inf
Fibroblast_submucosal_S3,MSR1_MSR1,19,0.0,0.0,,2.7364504,-inf
Fibroblast_submucosal_S3,ABCA1_ABCA1,19,0.0,0.0,,1.765512,-inf
Fibroblast_submucosal_S3,ABCG2_ABCG2,19,0.0,0.0,,2.364264,-inf
Fibroblast_submucosal_S3,ABCB1_ABCB1,19,0.0,0.0,,1.8421091,-inf
Fibroblast_submucosal_S3,ABCB1_ABCG2,19,0.0,0.0,,2.8191361,-inf
Fibroblast_submucosal_S3,SLC20A2_SLC20A2,19,0.0,0.0,,2.2430344,-inf
Fibroblast_submucosal_S3,ATP7B_SLC20A2,19,0.0,0.0,,2.9343677,-inf
Fibroblast_submucosal_S3,ABCC3_ABCG2,19,0.0,0.0,,2.8110359,-inf
Fibroblast_submucosal_S3,ABCC3_ABCC3,19,0.0,0.0,,1.6209077,-inf
Fibroblast_submucosal_S3,SLC15A1_SLC15A1,19,0.0,0.0,,2.795942,-inf
Fibroblast_submucosal_S3,CD38_CD38,19,0.0,0.0,,2.0270207,-inf
Fibroblast_submucosal_S3,SCARB1_SCARB1,19,0.0,0.0,,2.558002,-inf
Fibroblast_submucosal_S3,ABCC4_SLCO2B1,19,0.0,0.0,,2.2869127,-inf
Fibroblast_submucosal_S3,ABCC3_SLC16A1,19,0.0,0.0,,3.0004346,-inf
Fibroblast_submucosal_S3,ABCG2_SLC16A1,19,0.0,0.0,,2.8876443,-inf
Fibroblast_submucosal_S3,ABCC1_SLCO2B1,19,0.0,3.505147395040503,,2.2361977,-inf
Fibroblast_submucosal_S3,ABCB1_SLC16A1,19,0.0,0.0,,3.0004346,-inf
Fibroblast_submucosal_S3,ABCB1_SLC22A4,19,0.0,0.0,,2.82301,-inf
Fibroblast_submucosal_S3,ABCG2_SLC22A4,19,0.0,0.0,,2.7496595,-inf
Fibroblast_submucosal_S3,TAP1_TAP1,19,0.05263157894736842,0.9361713017735479,17.78725473369741,1.3759686,0.19199779084222834
Fibroblast_submucosal_S3,AQP8_AQP8,19,0.0,0.0,,1.896282,-inf
Fibroblast_submucosal_S3,AQP7_AQP8,19,0.0,0.0,,3.0004346,-inf
Fibroblast_submucosal_S3,AQP7_AQP7,19,0.0,0.0,,2.2335343,-inf
Fibroblast_submucosal_S3,ABCB1_SLC22A5,19,0.0,0.0,,2.462684,-inf
Fibroblast_submucosal_S3,ABCG2_SLC22A5,19,0.0,1.659247688702324,,2.4814785,-inf
Fibroblast_submucosal_S3,ABCC3_SLC22A5,19,0.0,0.0,,2.4185338,-inf
Fibroblast_submucosal_S3,ABCB1_SLC15A1,19,0.0,0.0,,3.0004346,-inf
Fibroblast_submucosal_S3,CLCN3_CLCN3,19,0.0,0.0,,1.2011986,-inf
Fibroblast_submucosal_S3,SLC9A3_SLC9A3,19,0.0,0.0,,2.0026429,-inf
Fibroblast_submucosal_S3,SLC9A1_SLC9A3,19,0.0,0.0,,3.0004346,-inf
Fibroblast_submucosal_S3,SLC9A1_SLC9A1,19,0.0,0.0,,1.440375,-inf
Fibroblast_submucosal_S3,SLC26A2_SLC26A3,19,0.0,0.0,,2.337783,-inf
Fibroblast_submucosal_S3,SLC26A2_SLC26A2,19,0.0,0.0,,0.53377366,-inf
Fibroblast_submucosal_S3,SLC26A3_SLC26A3,19,0.0,0.0,,0.6088421,-inf
Fibroblast_submucosal_S3,SCNN1A_SCNN1A,19,0.0,0.0,,0.952159,-inf
Fibroblast_submucosal_S3,SCNN1A_SCNN1G,19,0.0,0.0,,3.0004346,-inf
IEC_BEST4_OTOP2,SLC2A1_SLC2A1,135,0.037037037037037035,0.31719119258808276,8.564162199878234,2.070892,1.3543924901338737
IEC_BEST4_OTOP2,SLC16A1_SLC16A1,135,0.022222222222222223,0.14398271618850134,6.47922222848256,2.2793338,1.1851114052569884
IEC_BEST4_OTOP2,SLC16A1_SLC22A5,135,0.0,0.21920613216914642,,2.1412752,-inf
IEC_BEST4_OTOP2,SLC22A5_SLC22A5,135,0.0962962962962963,2.0086647780273914,20.859211156438295,1.5204152,1.1595763131498509
IEC_BEST4_OTOP2,SLC3A2_SLC40A1,135,0.007407407407407408,1.4109253810245592,102.49084461629764,2.0362175,1.237578825151124
IEC_BEST4_OTOP2,SLC40A1_SLC40A1,135,0.037037037037037035,1.6561174426295093,26.341280191119846,0.9770745,-0.5697760969064802
IEC_BEST4_OTOP2,SLC22A4_SLC22A5,135,0.0,0.3099425957315193,,2.3723683,-inf
IEC_BEST4_OTOP2,SLC16A9_SLC22A5,135,0.0,0.9214288019925924,,2.2523534,-inf
IEC_BEST4_OTOP2,SLC16A9_SLC16A9,135,0.014814814814814815,0.1118256280483662,7.548229893264718,2.485807,1.0499518219753528
IEC_BEST4_OTOP2,SLC12A2_SLC12A2,135,0.06666666666666667,0.9944187328613212,14.916280992919818,1.9260643,1.8495083734725497
IEC_BEST4_OTOP2,CPT1A_CPT1A,135,0.07407407407407407,7.0903188490925855,36.4680517990449,0.8801814,0.4075038265934363
IEC_BEST4_OTOP2,FABP5_FABP5,135,0.037037037037037035,0.3900789300604029,10.532131111630878,1.6139714,0.371879916862715
IEC_BEST4_OTOP2,CD36_FABP5,135,0.0,0.2133539443973118,,2.5442955,-inf
IEC_BEST4_OTOP2,CD36_MSR1,135,0.0,0.0,,2.9366393,-inf
IEC_BEST4_OTOP2,CD36_CD36,135,0.0,0.0,,2.5458822,-inf
IEC_BEST4_OTOP2,MSR1_MSR1,135,0.0,0.0,,2.6260846,-inf
IEC_BEST4_OTOP2,ABCA1_ABCA1,135,0.0,0.0,,1.7295129,-inf
IEC_BEST4_OTOP2,ABCG2_ABCG2,135,0.0,0.0,,2.3752441,-inf
IEC_BEST4_OTOP2,ABCB1_ABCB1,135,0.022222222222222223,0.24361610801106592,10.962724860497966,1.815117,-0.5153283128841036
IEC_BEST4_OTOP2,ABCB1_ABCG2,135,0.007407407407407408,0.587601823372358,37.75501679574654,2.6749039,-0.2649215153780593
IEC_BEST4_OTOP2,SLC20A2_SLC20A2,135,0.007407407407407408,0.11811364879745018,15.945342587655773,2.2467103,-0.39985109546416786
IEC_BEST4_OTOP2,ATP7B_SLC20A2,135,0.0,0.3706281907019123,,2.648055,-inf
IEC_BEST4_OTOP2,ABCC3_ABCG2,135,0.007407407407407408,0.6794569042196671,30.397597599560413,2.5542974,0.9480722079561391
IEC_BEST4_OTOP2,ABCC3_ABCC3,135,0.02962962962962963,0.5273401186529756,17.797729004537928,1.6413429,0.03246439524651166
IEC_BEST4_OTOP2,SLC15A1_SLC15A1,135,0.0,0.0,,2.7707498,-inf
IEC_BEST4_OTOP2,CD38_CD38,135,0.0,0.0,,2.0063674,-inf
IEC_BEST4_OTOP2,SCARB1_SCARB1,135,0.0,0.0,,2.5158482,-inf
IEC_BEST4_OTOP2,ABCC4_SLCO2B1,135,0.0,0.30254161821615494,,2.535181,-inf
IEC_BEST4_OTOP2,ABCC3_SLC16A1,135,0.0,0.06635219697322631,,2.4561942,-inf
IEC_BEST4_OTOP2,ABCG2_SLC16A1,135,0.0,0.06635219697322631,,2.7970426,-inf
IEC_BEST4_OTOP2,ABCC1_SLCO2B1,135,0.0,0.14230954902905743,,2.3136356,-inf
IEC_BEST4_OTOP2,ABCB1_SLC16A1,135,0.0,0.04820416853274689,,2.5967627,-inf
IEC_BEST4_OTOP2,ABCB1_SLC22A4,135,0.0,0.0,,2.7871962,-inf
IEC_BEST4_OTOP2,ABCG2_SLC22A4,135,0.0,0.0,,2.9300046,-inf
IEC_BEST4_OTOP2,TAP1_TAP1,135,0.0962962962962963,2.133274295778644,20.255919009746698,1.4223033,1.0635494253760749
IEC_BEST4_OTOP2,AQP8_AQP8,135,0.014814814814814815,0.9640427633847631,65.07288652847151,1.8931643,-1.3998510954641679
IEC_BEST4_OTOP2,AQP7_AQP8,135,0.007407407407407408,0.28531200295147563,38.51712039844921,2.9162157,-0.1470850250842011
IEC_BEST4_OTOP2,AQP7_AQP7,135,0.007407407407407408,0.054876315261908865,7.408302560357697,2.2865393,-0.3204166279697627
IEC_BEST4_OTOP2,ABCB1_SLC22A5,135,0.0,1.1288687889485378,,1.9200909,-inf
IEC_BEST4_OTOP2,ABCG2_SLC22A5,135,0.0,0.0,,2.1985447,-inf
IEC_BEST4_OTOP2,ABCC3_SLC22A5,135,0.007407407407407408,2.2652146786445297,95.50277247577242,1.7794152,1.6001489045358321
IEC_BEST4_OTOP2,ABCB1_SLC15A1,135,0.007407407407407408,0.2121784206098238,28.644086782326212,2.8258028,-0.17745867412771998
IEC_BEST4_OTOP2,CLCN3_CLCN3,135,0.06666666666666667,1.7588770141086372,16.298386109283868,1.2638568,0.48467168711589614
IEC_BEST4_OTOP2,SLC9A3_SLC9A3,135,0.014814814814814815,0.32836031042349484,22.1643209535859,1.9410728,-1.147085025084201
IEC_BEST4_OTOP2,SLC9A1_SLC9A3,135,0.0,0.9566362262058782,,2.4943452,-inf
IEC_BEST4_OTOP2,SLC9A1_SLC9A1,135,0.07407407407407407,0.9946235554240014,13.42741799822402,1.4959995,0.8839418705364235
IEC_BEST4_OTOP2,SLC26A2_SLC26A3,135,0.0,33.98775828020934,,0.63814116,-inf
IEC_BEST4_OTOP2,SLC26A2_SLC26A2,135,0.11851851851851852,22.021282996362228,63.033297856188156,0.8539855,-0.04987705247909878
IEC_BEST4_OTOP2,SLC26A3_SLC26A3,135,0.08148148148148149,12.264838867975461,65.23527046590605,0.81147856,-0.56977609690648
IEC_BEST4_OTOP2,SCNN1A_SCNN1A,135,0.1111111111111111,5.208756135937182,30.445751955535968,1.0939497,0.6633427310230262
IEC_BEST4_OTOP2,SCNN1A_SCNN1G,135,0.0,0.6418207320812296,,2.3901176,-inf
IEC_CT_absorptive_colonocyte,SLC2A1_SLC2A1,182,0.09340659340659341,1.4085882499698252,15.080180087912247,2.1077166,2.6889481933489856
IEC_CT_absorptive_colonocyte,SLC16A1_SLC16A1,182,0.02197802197802198,0.21514132180346143,9.788930142057495,2.2767496,1.1691698613879669
IEC_CT_absorptive_colonocyte,SLC16A1_SLC22A5,182,0.01098901098901099,1.7136647425621834,90.95249293279278,1.7814698,1.976524783445571
IEC_CT_absorptive_colonocyte,SLC22A5_SLC22A5,182,0.27472527472527475,7.274877073590802,26.265876172897716,1.6769414,2.672013741635618
IEC_CT_absorptive_colonocyte,SLC3A2_SLC40A1,182,0.04395604395604396,10.820836270810466,96.55913997768211,1.3327731,3.8065997820032584
IEC_CT_absorptive_colonocyte,SLC40A1_SLC40A1,182,0.3956043956043956,19.045487287776805,45.367085851754645,1.4272372,2.8472417665006042
IEC_CT_absorptive_colonocyte,SLC22A4_SLC22A5,182,0.03296703296703297,2.5199567699018317,62.7537637580949,2.1085231,4.391562282724415
IEC_CT_absorptive_colonocyte,SLC16A9_SLC22A5,182,0.038461538461538464,3.6910085995111523,64.49936817702302,1.8480763,3.6139547040608626
IEC_CT_absorptive_colonocyte,SLC16A9_SLC16A9,182,0.027472527472527472,0.4076418551100594,14.838163526006161,2.4848688,1.9409008737148497
IEC_CT_absorptive_colonocyte,SLC12A2_SLC12A2,182,0.005494505494505495,0.07247419850978014,13.190304128779985,1.8925633,-1.751395671117628
IEC_CT_absorptive_colonocyte,CPT1A_CPT1A,182,0.21978021978021978,13.822286783219509,46.14595149854951,1.0801951,1.9765247834455708
IEC_CT_absorptive_colonocyte,FABP5_FABP5,182,0.005494505494505495,0.06964278104248996,12.674986149733172,1.6010882,-2.3810272211725123
IEC_CT_absorptive_colonocyte,CD36_FABP5,182,0.0,0.0,,2.6992927,-inf
IEC_CT_absorptive_colonocyte,CD36_MSR1,182,0.0,0.0,,2.9780414,-inf
IEC_CT_absorptive_colonocyte,CD36_CD36,182,0.0,0.0,,2.5444334,-inf
IEC_CT_absorptive_colonocyte,MSR1_MSR1,182,0.0,0.0,,2.66175,-inf
IEC_CT_absorptive_colonocyte,ABCA1_ABCA1,182,0.03296703296703297,0.37440777022487737,11.35703569682128,1.7310119,0.3423187637045657
IEC_CT_absorptive_colonocyte,ABCG2_ABCG2,182,0.1978021978021978,3.9506210951670537,19.972584425566772,2.4421563,4.017166767942917
IEC_CT_absorptive_colonocyte,ABCB1_ABCB1,182,0.4835164835164835,17.843371920362458,36.903337380749626,2.271589,3.928161761884172
IEC_CT_absorptive_colonocyte,ABCB1_ABCG2,182,0.19230769230769232,16.270142315146213,58.37440407993774,1.5763577,4.433382458419042
IEC_CT_absorptive_colonocyte,SLC20A2_SLC20A2,182,0.11538461538461539,1.7782480145141197,15.411482792455704,2.2816384,3.561487284166727
IEC_CT_absorptive_colonocyte,ATP7B_SLC20A2,182,0.0,0.0,,2.3533819,-inf
IEC_CT_absorptive_colonocyte,ABCC3_ABCG2,182,0.027472527472527472,3.407946314779114,54.03440993944578,1.625489,2.839021259695636
IEC_CT_absorptive_colonocyte,ABCC3_ABCC3,182,0.054945054945054944,0.8450206773454395,15.379376327686998,1.6432098,0.9234134469860086
IEC_CT_absorptive_colonocyte,SLC15A1_SLC15A1,182,0.2032967032967033,4.706331732849701,23.150064199422857,2.8310382,4.662416193017508
IEC_CT_absorptive_colonocyte,CD38_CD38,182,0.0,0.0,,2.0032132,-inf
IEC_CT_absorptive_colonocyte,SCARB1_SCARB1,182,0.09340659340659341,2.1547121931491997,23.068095244303194,2.513745,4.109791314309035
IEC_CT_absorptive_colonocyte,ABCC4_SLCO2B1,182,0.0,0.1463601429650925,,2.8277557,-inf
IEC_CT_absorptive_colonocyte,ABCC3_SLC16A1,182,0.005494505494505495,0.8507179177591538,53.38168199702159,2.2381175,1.3915622827244147
IEC_CT_absorptive_colonocyte,ABCG2_SLC16A1,182,0.0,0.9322288880712887,,2.1142242,-inf
IEC_CT_absorptive_colonocyte,ABCC1_SLCO2B1,182,0.0,0.0,,2.748735,-inf
