,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
491,Cycling,Treg,CUBN,SLC40A1,40.19637,2.7039003958859715,0.0034265414063997866,0.01865938389623646,0.6718932624693177,72.136154,0.004995004995004995,0.01858344586642219,32.49067452884583,True
546,Cycling,Treg,MSR1,MSR1,-23.688162,-1.5934382016259936,0.9444690392535553,0.9739836967302289,-0.3196045925335586,387.77545,0.001998001998001998,0.0084530853761623,0.9307355223058156,True
552,Cycling,Treg,ABCA1,ABCA1,22.303183,1.5002744155849332,0.06677166693641295,0.2418732172230107,0.2276922084782459,248.98634,0.014985014985014986,0.04696158542312389,0.7774171052865819,True
577,Cycling,Treg,LRP1,LRP1,-13.000735,-0.8745240926753403,0.8090835472247017,0.8884111057070548,-0.15643929223736822,253.4752,0.015984015984015984,0.04943510098149274,0.6224589580369573,True
590,Cycling,Treg,ABCC3,SLCO2B1,26.62458,1.7909630875414349,0.03664960931797828,0.14839719110347033,0.14309528742164515,37.909214,0.007992007992007992,0.027587475286220058,1.388512283032712,True
601,Cycling,Treg,ABCC1,ABCC2,75.44547,5.075011692710877,1.937360869990742e-07,1.4972578152153274e-06,0.5490500204635622,23.646236,0.004995004995004995,0.01858344586642219,0.08550162250648836,True
617,Cycling,Treg,TAP1,TAP1,24.357376,1.6384544234686333,0.05066346705253161,0.1906379033903698,0.22403676549167875,2323.2578,0.013986013986013986,0.044378698224852076,1.972353015929772,True
644,Cycling,Treg,CLCN5,CLCN5,41.21308,2.7722918587536576,0.002783155215025239,0.015461973416806885,0.17121958125169562,6.684145,0.013986013986013986,0.044378698224852076,0.27808041864616334,True
666,Cycling,gamma-delta T cell,SLC2A1,SLC2A9,38.495304,1.7113250063489152,0.04351056630427057,0.16952168689975547,0.17351491957891266,570.5258,0.001998001998001998,0.0084530853761623,0.8073704463741739,True
766,Cycling,gamma-delta T cell,MSR1,MSR1,49.745426,2.211453935569911,0.013502209205566235,0.06338163638459257,0.21778727987959337,589.2795,0.000999000999000999,0.004656360588563979,0.7601030230147047,True
803,Cycling,gamma-delta T cell,CD38,CD38,61.81132,2.747848398582963,0.002999386940438055,0.016524168453164574,0.17661794820950552,861.53217,0.00999000999000999,0.033367442274324866,1.1663799945455517,True
810,Cycling,gamma-delta T cell,ABCC3,SLCO2B1,129.56158,5.759714970691449,4.21280454941793e-09,3.528491120070855e-08,0.5908807803231614,47.478584,0.005994005994005994,0.021712645203314798,1.1702437826915033,True
851,Cycling,gamma-delta T cell,ABCC2,SLC22A5,110.1479,4.896671579230816,4.873677087501372e-07,3.7143497433613225e-06,0.757387346971998,13.637433,0.008991008991008992,0.030619535263498115,1.5989500935800802,True
885,Cycling,other,SLC2A4,SLC2A4,2065.1816,15.661503063671704,1.3863309045039024e-55,2.199467300414845e-54,0.1683439228315778,6768.9253,0.000999000999000999,0.004656360588563979,321.3149875371785,True
886,Cycling,other,SLC2A1,SLC2A9,1558.1012,11.816009874950609,1.6132421625398343e-32,2.1553437799115197e-31,0.1796071865634345,7247.533,0.000999000999000999,0.004656360588563979,0.34731143891169075,True
888,Cycling,other,SLC38A7,SLC7A7,-283.34906,-2.148804775764499,0.9841750606627847,0.998792207627581,-0.03236042035729166,2172.7278,0.000999000999000999,0.004656360588563979,0.5623141514207348,True
889,Cycling,other,SLC7A5,SLC7A5,-397.01675,-3.0108146369021465,0.9986972607291942,1.0,-0.050290595588136255,5958.737,0.000999000999000999,0.004656360588563979,0.4935221388418751,True
891,Cycling,other,SLC1A5,SLC1A5,899.28577,6.819819870413113,4.5577366677333755e-12,4.321991667678201e-11,0.1021664310192084,7849.4263,0.000999000999000999,0.004656360588563979,0.7453522073868547,True
897,Cycling,other,SLC1A5,SLC7A5,0.062352702,0.00047285769664499953,0.49981135707922497,0.8029750877511858,7.083791678394684e-06,13127.905,0.000999000999000999,0.004656360588563979,1.2465768628089176,True
898,Cycling,other,SLC7A7,SLC7A7,-188.93272,-1.4327894348523516,0.9240409892310145,0.9598159472654542,-0.02783340007660326,6464.4424,0.000999000999000999,0.004656360588563979,0.5734078254497244,True
899,Cycling,other,SLC1A5,SLC7A7,27.049639,0.20513353004506293,0.418733900119992,0.8029750877511858,0.0030730665978434576,935.7769,0.000999000999000999,0.004656360588563979,0.08885788163209324,True
900,Cycling,other,SLC38A7,SLC3A2,149.53546,1.1340165151471493,0.12839381025292945,0.4016109704594002,0.017077982856407537,2520.2703,0.000999000999000999,0.004656360588563979,0.6522600970188228,True
904,Cycling,other,SLC1A5,SLC43A2,-130.77658,-0.9917567446517886,0.8393418985851444,0.907248039741558,-0.014857320129507159,5311.6523,0.000999000999000999,0.004656360588563979,0.5043746718984149,True
907,Cycling,other,SLC43A2,SLC43A2,910.10986,6.901905445829667,2.565479263522259e-12,2.4610702237277487e-11,0.11372380811007493,4717.42,0.000999000999000999,0.004656360588563979,0.5989001117368152,True
910,Cycling,other,SLC16A4,SLC16A4,926.2964,7.024657498927466,1.072959949844168e-12,1.041402304260516e-11,0.08907621318302468,580.8602,0.000999000999000999,0.004656360588563979,0.2129612747024103,True
912,Cycling,other,SLCO2B1,SLCO2B1,1763.5521,13.374066692254255,4.2861466209811566e-41,5.96805225706237e-40,0.32113955727082216,21627.578,0.000999000999000999,0.004656360588563979,1.0373030605446727,True
914,Cycling,other,SLC16A1,SLCO2B1,-18.179916,-0.13786913969719908,0.5548280797954211,0.8029750877511858,-0.0018473065220813748,5872.8403,0.000999000999000999,0.004656360588563979,0.9519646528062248,True
916,Cycling,other,SLC1A2,SLC1A2,44.076626,0.3342593197611313,0.36909194241048343,0.8029750877511858,0.005168881187118996,219.59764,0.000999000999000999,0.004656360588563979,2.756807695923513,True
922,Cycling,other,SLC1A3,SLC1A5,-100.6147,-0.7630212308076751,0.7772746328418518,0.871592719605645,-0.012264551633173743,21.890388,0.00999000999000999,0.033367442274324866,0.025719517877467707,True
931,Cycling,other,CUBN,SLC40A1,2332.7173,17.690385285963544,2.4867102129385707e-70,4.165555179034154e-69,0.26243000993813825,5634.045,0.000999000999000999,0.004656360588563979,20.714857344171374,True
950,Cycling,other,SLC5A5,SLC5A5,493.39896,3.7417383118648737,9.137588134867189e-05,0.0006067211437638173,0.052191779676761696,65.84882,0.007992007992007992,0.027587475286220058,0.1429849419220077,True
982,Cycling,other,SLC16A4,SLCO2B1,335.47733,2.544124476417632,0.005477601845284263,0.028556218150771043,0.03226078627465166,2747.45,0.000999000999000999,0.004656360588563979,1.007299887434464,True
983,Cycling,other,SLC3A2,SLC43A2,-199.47989,-1.5127748716832412,0.934831573114729,0.9679774682392864,-0.023894845295621733,11413.5205,0.000999000999000999,0.004656360588563979,0.4783380611759412,True
985,Cycling,other,CD36,CD36,2261.9023,17.153353385247986,2.9663953435641473e-66,4.894552316880843e-65,0.347624659176841,41.198277,0.000999000999000999,0.004656360588563979,0.30099242128632386,True
986,Cycling,other,MSR1,MSR1,1935.6536,14.67921447370371,4.379968631063978e-49,6.599952731740241e-48,0.2950739838272338,26670.6,0.000999000999000999,0.004656360588563979,1.0044085086960752,True
987,Cycling,other,CD36,MSR1,-212.87904,-1.6143886463161703,0.9467784235752023,0.9755559618391616,-0.03271671085825456,158.37666,0.000999000999000999,0.004656360588563979,1.157091494139202,True
988,Cycling,other,SLC6A1,SLC6A1,396.7657,3.008910637767841,0.001310931105564404,0.007629757757253145,0.034461986650109445,17.70542,0.007992007992007992,0.027587475286220058,0.05403227749366377,True
992,Cycling,other,ABCA1,ABCA1,869.9137,6.59707395783257,2.0967580144908403e-11,1.9273820188913015e-10,0.11509563448627176,23758.65,0.000999000999000999,0.004656360588563979,1.137796760164826,True
1000,Cycling,other,ATP7A,SLC20A2,268.30246,2.0346974388042605,0.02094066303664752,0.09363711113948078,0.029472743966330893,1533.3342,0.000999000999000999,0.004656360588563979,0.3590050155043242,True
1002,Cycling,other,SLC20A2,SLC20A2,537.339,4.074961766532379,2.3010953790802857e-05,0.00015952972165892736,0.05511405752423597,2116.561,0.001998001998001998,0.0084530853761623,0.33337552385580055,True
1010,Cycling,other,ABCC3,ABCC3,151.14117,1.146193592873005,0.1258575291848329,0.3955522345809034,0.02209764870475548,207.99504,0.001998001998001998,0.0084530853761623,0.18609133839307837,True
1014,Cycling,other,FOLR2,FOLR2,677.9148,5.1410318728013555,1.3661684662708314e-07,1.0658051864524217e-06,0.0918324984022586,163.14043,0.000999000999000999,0.004656360588563979,0.15722716044160595,True
1017,Cycling,other,LRP1,LRP1,3249.2878,24.641286019593014,2.281680087780106e-134,4.7355624463360694e-133,0.37047384678555517,54374.477,0.000999000999000999,0.004656360588563979,1.4699416674729169,True
1019,Cycling,other,SLC29A3,SLC29A3,264.2702,2.0041184304638398,0.022528687788587638,0.10006012072993163,0.03228600303191501,1333.8789,0.012987012987012988,0.041730421477256925,0.31868906203240155,True
1030,Cycling,other,ABCC3,SLCO2B1,127.71408,0.9685319821471311,0.166389377194689,0.49023400843028275,0.018672482235013787,1367.8905,0.000999000999000999,0.004656360588563979,1.223839632771046,True
1036,Cycling,other,ABCG2,SLCO1C1,597.59406,4.53191183858048,2.922612280785456e-06,2.1624709700878935e-05,0.07480381197460997,6.2052264,0.014985014985014986,0.04696158542312389,0.023885700055121594,True
1043,Cycling,other,ABCG2,SLCO2B1,16.481455,0.12498869374854153,0.45026625061347486,0.8029750877511858,0.002063065452095505,292.64648,0.000999000999000999,0.004656360588563979,1.1264804333182326,True
1046,Cycling,other,SLC22A1,SLCO2B1,240.617,1.8247421327820808,0.034019975992859955,0.1403324009705473,0.026362010993822634,297.326,0.000999000999000999,0.004656360588563979,1.1633514447894022,True
1053,Cycling,other,ABCB1,SLCO2B1,-45.307304,-0.3435922886549253,0.6344235376038639,0.8148159347804007,-0.004365936547031992,4729.8984,0.000999000999000999,0.004656360588563979,0.9043328171480137,True
1062,Cycling,other,AQP7,AQP7,565.7353,4.290307840979912,8.921280770192435e-06,6.386166278011938e-05,0.06997729149087871,37.398033,0.001998001998001998,0.0084530853761623,0.08786017949080836,True
1066,Cycling,other,AQP7,ATP7B,2258.9453,17.130928455125503,4.362556587980453e-66,7.091840758785958e-65,0.2794149087772461,24.162916,0.000999000999000999,0.004656360588563979,0.056766572317726624,True
1090,Cycling,other,SLC6A17,SLC6A17,437.19174,3.3154855104104612,0.00045742041785313094,0.002875214055076823,0.047000342240567025,17.28454,0.004995004995004995,0.01858344586642219,0.0411397856998915,True
1092,Cycling,other,ORAI3,ORAI3,139.41571,1.0572724129310056,0.1451936399118841,0.44201763222604623,0.015077428495058673,3538.197,0.000999000999000999,0.004656360588563979,0.3945081497444568,True
1093,Cycling,other,ORAI2,ORAI2,253.79663,1.9246910942665199,0.027134007655619106,0.11689585543543479,0.024709608725603415,4685.6396,0.000999000999000999,0.004656360588563979,0.4284493938336518,True
1094,Cycling,other,ORAI2,ORAI3,250.38847,1.8988450061030913,0.028792428881192628,0.12260001975217505,0.024377790945852556,4167.009,0.000999000999000999,0.004656360588563979,0.3810263963360224,True
1108,IFN CD8 T cell,IFN CD8 T cell,SLC38A7,SLC7A7,-24.872942,-0.3230524649683679,0.626672245453622,0.8133236988345554,-0.003856452080850425,722.58264,0.013986013986013986,0.044378698224852076,0.28252263281499695,True
1109,IFN CD8 T cell,IFN CD8 T cell,SLC7A5,SLC7A5,-20.373238,-0.2646098172452834,0.6043449717114299,0.8133236988345554,-0.003241811194819842,2478.5674,0.000999000999000999,0.004656360588563979,0.4032274843522236,True
1111,IFN CD8 T cell,IFN CD8 T cell,SLC1A5,SLC1A5,528.1208,6.859290016840714,3.460180941542356e-12,3.300172574303403e-11,0.09070519477151638,3187.0903,0.000999000999000999,0.004656360588563979,0.3456807400132374,True
1116,IFN CD8 T cell,IFN CD8 T cell,SLC1A5,SLC38A7,341.9982,4.44190966556438,4.4581997216657206e-06,3.262097357316381e-05,0.058738481735471214,1266.3914,0.015984015984015984,0.04943510098149274,0.13735635202437355,True
1117,IFN CD8 T cell,IFN CD8 T cell,SLC1A5,SLC7A5,22.2601,0.28911658273487933,0.38624608202277066,0.8029750877511858,0.00382319101310153,4009.9385,0.000999000999000999,0.004656360588563979,0.43492915342070926,True
1127,IFN CD8 T cell,IFN CD8 T cell,SLC43A2,SLC43A2,206.64914,2.683981410259174,0.0036375575669350896,0.019775848386961774,0.03244041790991737,1219.7191,0.001998001998001998,0.0084530853761623,0.20304389481609053,True
1130,IFN CD8 T cell,IFN CD8 T cell,SLC16A4,SLC16A4,640.63544,8.32064246020742,4.3743894011109895e-17,4.626758020405855e-16,0.0873036468659308,343.70645,0.000999000999000999,0.004656360588563979,0.14248705768126357,True
1132,IFN CD8 T cell,IFN CD8 T cell,SLCO2B1,SLCO2B1,690.23755,8.964880062205696,1.553093629704495e-19,1.7373589756016385e-18,0.15821288253299798,11852.727,0.000999000999000999,0.004656360588563979,0.5255585710968682,True
1151,IFN CD8 T cell,IFN CD8 T cell,CUBN,SLC40A1,2099.284,27.26572718427867,5.4092266474756845e-164,1.1821488699781297e-162,0.2320071120125094,9267.191,0.000999000999000999,0.004656360588563979,16.865151448750566,True
1206,IFN CD8 T cell,IFN CD8 T cell,MSR1,MSR1,681.7018,8.854016600848214,4.221241130576602e-19,4.658894893278524e-18,0.1543112962053058,6773.0796,0.000999000999000999,0.004656360588563979,0.45164217714885696,True
1212,IFN CD8 T cell,IFN CD8 T cell,ABCA1,ABCA1,532.33435,6.914016216732124,2.3556064130176465e-12,2.2663268696671234e-11,0.10966641842835947,5808.986,0.000999000999000999,0.004656360588563979,0.40793006900693346,True
1230,IFN CD8 T cell,IFN CD8 T cell,ABCC3,ABCC3,111.68167,1.4505336440182888,0.07345488210519507,0.26233886466141093,0.02080626086963775,116.62264,0.014985014985014986,0.04696158542312389,0.07853597635843665,True
1233,IFN CD8 T cell,IFN CD8 T cell,ABCC3,FOLR2,99.59071,1.2934949762752819,0.09791996023285626,0.3259622022427294,0.018553719192196883,219.80623,0.000999000999000999,0.004656360588563979,0.14802182837863145,True
1234,IFN CD8 T cell,IFN CD8 T cell,FOLR2,FOLR2,400.54785,5.202358890107466,9.838737938559915e-08,7.712074868704922e-07,0.06527630353115424,559.9852,0.000999000999000999,0.004656360588563979,0.16958495731308446,True
1237,IFN CD8 T cell,IFN CD8 T cell,LRP1,LRP1,1175.4,15.266222855994753,6.419901761620269e-53,9.946326672932812e-52,0.2104095673963822,8640.381,0.000999000999000999,0.004656360588563979,0.48061894579412606,True
1239,IFN CD8 T cell,IFN CD8 T cell,SLC29A3,SLC29A3,342.01407,4.442115775682027,4.453930255278804e-06,3.262097357316381e-05,0.05466278885158993,834.3003,0.000999000999000999,0.004656360588563979,0.19284224194822708,True
1240,IFN CD8 T cell,IFN CD8 T cell,LRP2,LRP2,2232.5208,28.996221390193828,3.6712229553008686e-185,8.297969693488264e-184,0.26322791649793925,14.004359,0.001998001998001998,0.0084530853761623,0.32014591381569457,True
1243,IFN CD8 T cell,IFN CD8 T cell,CD38,CD38,775.2561,10.069110261112627,3.782970569480711e-24,4.5728215675041555e-23,0.12187121835443362,9236.714,0.000999000999000999,0.004656360588563979,0.4703799827940638,True
1246,IFN CD8 T cell,IFN CD8 T cell,SCARB1,SCARB1,143.44014,1.863016075164044,0.031230002301004655,0.13078554263111086,0.022826114071330242,419.57492,0.01098901098901099,0.0363000363000363,0.12377058839830754,True
1250,IFN CD8 T cell,IFN CD8 T cell,ABCC3,SLCO2B1,133.07872,1.7284408338680988,0.041954609976982,0.1643925527203498,0.024792524486071443,910.94666,0.000999000999000999,0.004656360588563979,0.6134493563020395,True
1277,IFN CD8 T cell,IFN CD8 T cell,TAP1,TAP1,1078.9637,14.013698012903186,6.426695918435626e-45,9.301796724051564e-44,0.18982583852489787,68649.65,0.002997002997002997,0.011872881020540084,0.9144041941889005,True
1282,IFN CD8 T cell,IFN CD8 T cell,AQP7,AQP7,354.34586,4.602282362643135,2.0894306951168693e-06,1.552955246370646e-05,0.05398809678765679,29.281576,0.003996003996003996,0.015297927130873766,0.10802633273552557,True
1313,IFN CD8 T cell,IFN CD8 T cell,ORAI2,ORAI2,320.5236,4.1629951125145706,1.5705004673759714e-05,0.00011026918175192991,0.04883009263937171,1889.0504,0.002997002997002997,0.011872881020540084,0.24195300603448047,True
1331,IFN CD8 T cell,Treg,SLC1A5,SLC1A5,81.28429,2.196070683394262,0.01404344228114491,0.06545672249686187,0.12208938858474731,934.3491,0.000999000999000999,0.004656360588563979,0.8747088209402687,True
1336,IFN CD8 T cell,Treg,SLC1A5,SLC38A7,111.69674,3.0177288249153107,0.0012733834352673724,0.0074374607723581045,0.1677690385534523,770.3469,0.000999000999000999,0.004656360588563979,0.7211750236013248,True
1337,IFN CD8 T cell,Treg,SLC1A5,SLC7A5,8.638471,0.23338695534269244,0.40773047082572256,0.8029750877511858,0.012975024391020244,1165.9182,0.001998001998001998,0.0084530853761623,1.0914966603880563,True
1338,IFN CD8 T cell,Treg,SLC7A7,SLC7A7,-43.405064,-1.1726816073852713,0.8795382450863938,0.9279016012740088,-0.051770716502894526,453.7128,0.014985014985014986,0.04696158542312389,0.3223060177920742,True
1347,IFN CD8 T cell,Treg,SLC43A2,SLC43A2,94.107285,2.542511690590682,0.00550294596939088,0.028643094162444642,0.14502304483233852,360.44934,0.002997002997002997,0.011872881020540084,0.5266263313975066,True
1352,IFN CD8 T cell,Treg,SLCO2B1,SLCO2B1,225.43468,6.090605045274855,5.62423733630129e-10,4.8713866692373386e-09,0.4419128905926171,2555.9436,0.000999000999000999,0.004656360588563979,0.9827481968252917,True
1371,IFN CD8 T cell,Treg,CUBN,SLC40A1,343.60754,9.283300455131288,8.21541887634496e-21,9.479329472705722e-20,0.7892176292831995,803.943,0.000999000999000999,0.004656360588563979,27.630925824772948,True
1426,IFN CD8 T cell,Treg,MSR1,MSR1,202.0327,5.4583500422417215,2.4028975034977933e-08,1.9435200395938033e-07,0.35442520918296494,1685.3367,0.000999000999000999,0.004656360588563979,0.8574820328506447,True
1454,IFN CD8 T cell,Treg,FOLR2,FOLR2,285.1317,7.703449518957326,6.622072028615521e-15,6.723950059824991e-14,0.6332699879975777,81.77336,0.000999000999000999,0.004656360588563979,0.3654640238188008,True
1459,IFN CD8 T cell,Treg,SLC29A3,SLC29A3,35.136326,0.9492837842890324,0.17123814929832643,0.49677559635472046,0.050378430854408275,192.72754,0.000999000999000999,0.004656360588563979,0.350460795695431,True
1463,IFN CD8 T cell,Treg,CD38,CD38,330.75815,8.936146256877556,2.0148925657835733e-19,2.2463329280695243e-18,0.4436979094369956,2200.9036,0.000999000999000999,0.004656360588563979,0.8247472902120819,True
1497,IFN CD8 T cell,Treg,TAP1,TAP1,298.06107,8.052763902841292,4.0472478036659843e-16,4.186808072757915e-15,0.4317291122836013,17464.059,0.000999000999000999,0.004656360588563979,1.8584629872161191,True
1502,IFN CD8 T cell,Treg,AQP7,AQP7,162.89386,4.400929694510919,5.389402396642388e-06,3.9174070283964495e-05,0.20081434443765506,18.383041,0.000999000999000999,0.004656360588563979,0.5796363415475799,True
1541,IFN CD8 T cell,gamma-delta T cell,SLC2A1,SLC2A3,199.1763,4.496640409805664,3.4517798093286433e-06,2.5482938189674546e-05,0.18418642015183262,3002.1597,0.000999000999000999,0.004656360588563979,1.0284511200297535,True
1545,IFN CD8 T cell,gamma-delta T cell,SLC2A4,SLC2A4,183.36426,4.139664865707313,1.739067819110692e-05,0.00012107434183682031,247.90831718487027,1859.3746,0.000999000999000999,0.004656360588563979,1859.3746337890625,True
1546,IFN CD8 T cell,gamma-delta T cell,SLC2A1,SLC2A9,27.543905,0.6218362194569435,0.26702478375630895,0.6778321433813996,0.0254709687109434,1916.7548,0.000999000999000999,0.004656360588563979,0.6566234972577029,True
1548,IFN CD8 T cell,gamma-delta T cell,SLC38A7,SLC7A7,18.232912,0.41162954203643554,0.3403054875158239,0.7891834917794932,0.017401411348384584,199.33278,0.004995004995004995,0.01858344586642219,0.4182076514141062,True
1549,IFN CD8 T cell,gamma-delta T cell,SLC7A5,SLC7A5,63.474445,1.4330106335414534,0.07592739925065618,0.269130416248298,0.04658723322200633,613.9857,0.001998001998001998,0.0084530853761623,0.49526631325079973,True
1551,IFN CD8 T cell,gamma-delta T cell,SLC1A5,SLC1A5,111.003044,2.506024932268152,0.006104850498467782,0.03133127005434476,0.10235583187356763,545.21967,0.000999000999000999,0.004656360588563979,0.33077294563118387,True
1556,IFN CD8 T cell,gamma-delta T cell,SLC1A5,SLC38A7,112.41062,2.537802658487337,0.005577543315867077,0.028940083242706534,0.1036537581472984,687.4962,0.003996003996003996,0.015297927130873766,0.4170890428121803,True
1557,IFN CD8 T cell,gamma-delta T cell,SLC1A5,SLC7A5,53.41145,1.2058266059015164,0.11394217726608002,0.3693606925128331,0.049250661377348036,1103.3079,0.000999000999000999,0.004656360588563979,0.6693529494695805,True
1558,IFN CD8 T cell,gamma-delta T cell,SLC7A7,SLC7A7,9.774195,0.2206639993253604,0.4126770324221884,0.8029750877511858,0.011976021231296437,420.08966,0.001998001998001998,0.0084530853761623,0.31985887125029466,True
1570,IFN CD8 T cell,gamma-delta T cell,SLC16A4,SLC16A4,138.58847,3.1287985390142015,0.0008776130298788185,0.0052848959828469,0.22494849893647909,46.076862,0.012987012987012988,0.041730421477256925,0.18874922277333445,True
1572,IFN CD8 T cell,gamma-delta T cell,SLCO2B1,SLCO2B1,186.42964,4.208869530936001,1.283257615257392e-05,9.067987431155018e-05,0.3327818536881891,1700.6748,0.000999000999000999,0.004656360588563979,0.6206265928949269,True
1591,IFN CD8 T cell,gamma-delta T cell,CUBN,SLC40A1,173.90198,3.9260427036528145,4.317741549419381e-05,0.0002919784244484417,0.24515188683374187,626.0899,0.001998001998001998,0.0084530853761623,10.827191993869462,True
1593,IFN CD8 T cell,gamma-delta T cell,CUBN,CUBN,133.29662,3.009328660352597,0.001309128566151108,0.007629757757253145,0.18790997828472308,48.013996,0.002997002997002997,0.011872881020540084,0.8303228505317284,True
1599,IFN CD8 T cell,gamma-delta T cell,SLC11A1,SLC39A8,193.74,4.3739096342434465,6.102045686670381e-06,4.39667047292844e-05,0.15509190590138092,16.679176,0.000999000999000999,0.004656360588563979,0.8183006687040588,True
1643,IFN CD8 T cell,gamma-delta T cell,SLC3A2,SLC43A2,21.389585,0.4828951760937886,0.3145850835658968,0.754467648153558,0.019145148793595895,909.1701,0.000999000999000999,0.004656360588563979,0.2719525991891271,True
