,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
849,IFN CD8 T cell,IFN CD8 T cell,Iron,2259.7812,9.783427897379255,6.632024525875685e-23,4.450437510785e-22,20538.482,0.000999000999000999,0.0035823551448551445,True
850,IFN CD8 T cell,IFN CD8 T cell,Isoursodeoxycholic acid,99.96499,0.5806425011595565,0.2807407107688088,0.43675196070749417,116.62264,0.014985014985014986,0.040411996933736066,True
853,IFN CD8 T cell,IFN CD8 T cell,L-Arginine,336.51932,3.0905865075860586,0.0009988080244104636,0.00295394898971909,1266.3914,0.015984015984015984,0.04260547814554783,True
857,IFN CD8 T cell,IFN CD8 T cell,L-Cysteine,990.3677,5.251298848694538,7.551520350134089e-08,3.2153505015877055e-07,5484.5703,0.003996003996003996,0.01226046680592135,True
861,IFN CD8 T cell,IFN CD8 T cell,L-Glutamine,1109.3926,3.7203648207463575,9.94676003478107e-05,0.0003237987841109582,32164.219,0.004995004995004995,0.015123399028412221,True
862,IFN CD8 T cell,IFN CD8 T cell,L-Histidine,341.9982,4.44190966556438,4.4581997216657206e-06,1.6967775060071026e-05,1266.3914,0.015984015984015984,0.04260547814554783,True
863,IFN CD8 T cell,IFN CD8 T cell,L-Isoleucine,206.64914,2.683981410259174,0.0036375575669350896,0.009844569122778339,1219.7191,0.001998001998001998,0.006578787066591945,True
864,IFN CD8 T cell,IFN CD8 T cell,L-Lactate,749.5656,6.883995206529208,2.9098416832303475e-12,1.4840192584474772e-11,670.5985,0.003996003996003996,0.01226046680592135,True
867,IFN CD8 T cell,IFN CD8 T cell,L-Methionine,513.0068,3.846877667070849,5.981633199612692e-05,0.00019837930914900473,3506.823,0.000999000999000999,0.0035823551448551445,True
869,IFN CD8 T cell,IFN CD8 T cell,L-Phenylalanine,513.0068,3.846877667070849,5.981633199612692e-05,0.00019837930914900473,3506.823,0.000999000999000999,0.0035823551448551445,True
872,IFN CD8 T cell,IFN CD8 T cell,L-Tyrosine,341.9982,4.44190966556438,4.4581997216657206e-06,1.6967775060071026e-05,1266.3914,0.015984015984015984,0.04260547814554783,True
873,IFN CD8 T cell,IFN CD8 T cell,L-Valine,206.64914,2.683981410259174,0.0036375575669350896,0.009844569122778339,1219.7191,0.001998001998001998,0.006578787066591945,True
875,IFN CD8 T cell,IFN CD8 T cell,Lithocholic acid,99.96499,0.5806425011595565,0.2807407107688088,0.43675196070749417,116.62264,0.014985014985014986,0.040411996933736066,True
883,IFN CD8 T cell,IFN CD8 T cell,Nicotinate,760.5425,4.417579532622265,4.99061740836905e-06,1.896269362948174e-05,14337.489,0.000999000999000999,0.0035823551448551445,True
887,IFN CD8 T cell,IFN CD8 T cell,Oxalic acid,690.23755,8.964880062205696,1.553093629704495e-19,9.900971889366156e-19,11852.727,0.000999000999000999,0.0035823551448551445,True
899,IFN CD8 T cell,IFN CD8 T cell,Sulfolithocholic acid,99.96499,0.5806425011595565,0.2807407107688088,0.43675196070749417,116.62264,0.014985014985014986,0.040411996933736066,True
900,IFN CD8 T cell,IFN CD8 T cell,Taurocholic acid,1447.4998,3.0104547113069184,0.001304284231192055,0.003774693960385582,26055.008,0.000999000999000999,0.0035823551448551445,True
905,IFN CD8 T cell,IFN CD8 T cell,Trihydroxycoprostanoic acid,99.96499,0.5806425011595565,0.2807407107688088,0.43675196070749417,116.62264,0.014985014985014986,0.040411996933736066,True
908,IFN CD8 T cell,IFN CD8 T cell,Ursocholic acid,99.96499,0.5806425011595565,0.2807407107688088,0.43675196070749417,116.62264,0.014985014985014986,0.040411996933736066,True
909,IFN CD8 T cell,IFN CD8 T cell,Ursodeoxycholic acid,99.96499,0.5806425011595565,0.2807407107688088,0.43675196070749417,116.62264,0.014985014985014986,0.040411996933736066,True
910,IFN CD8 T cell,IFN CD8 T cell,Ursodeoxycholic acid 3-sulfate,99.96499,0.5806425011595565,0.2807407107688088,0.43675196070749417,116.62264,0.014985014985014986,0.040411996933736066,True
911,IFN CD8 T cell,IFN CD8 T cell,Varanic acid,99.96499,0.5806425011595565,0.2807407107688088,0.43675196070749417,116.62264,0.014985014985014986,0.040411996933736066,True
913,IFN CD8 T cell,IFN CD8 T cell,Vitamin D3,492.52634,6.3969854193239115,7.923722664863017e-11,3.844596937814085e-10,21.857721,0.016983016983016984,0.044594993107578924,True
917,IFN CD8 T cell,IFN CD8 T cell,alpha-Tocopherol,136.3612,1.252338518224266,0.10522326951208216,0.2015754620452659,419.57492,0.01098901098901099,0.031251276604436454,True
935,IFN CD8 T cell,Treg,Acetate,304.75754,3.682215234382739,0.00011560803620339194,0.00037527644000959616,3247.796,0.000999000999000999,0.0035823551448551445,True
938,IFN CD8 T cell,Treg,Adenine,35.136326,0.9492837842890324,0.17123814929832643,0.3041730283588693,192.72754,0.000999000999000999,0.0035823551448551445,True
940,IFN CD8 T cell,Treg,Adenosine diphosphate ribose,330.75815,8.936146256877556,2.0148925657835733e-19,1.2809358555327705e-18,2200.9036,0.000999000999000999,0.0035823551448551445,True
941,IFN CD8 T cell,Treg,Adenosine triphosphate,240.85324,2.6565413844005588,0.003947338022054067,0.01060162917103205,18481.885,0.000999000999000999,0.0035823551448551445,True
959,IFN CD8 T cell,Treg,Citric acid,225.43468,6.090605045274855,5.62423733630129e-10,2.6235009526039557e-09,2555.9436,0.000999000999000999,0.0035823551448551445,True
981,IFN CD8 T cell,Treg,Estradiol,56.484825,0.5086865447871778,0.30548597759286344,0.460914529720259,2881.6965,0.000999000999000999,0.0035823551448551445,True
985,IFN CD8 T cell,Treg,Fatty acid,301.63843,4.074707035415498,2.303615489058022e-05,8.010299314224486e-05,2464.0535,0.000999000999000999,0.0035823551448551445,True
1002,IFN CD8 T cell,Treg,Iron,471.3565,4.244904928128044,1.0934306066396247e-05,3.92710992525499e-05,5208.9536,0.000999000999000999,0.0035823551448551445,True
1006,IFN CD8 T cell,Treg,L-Arginine,112.440834,2.1480717172598722,0.015854029312190033,0.03735626003231635,770.3469,0.000999000999000999,0.0035823551448551445,True
1014,IFN CD8 T cell,Treg,L-Glutamine,419.80914,2.92850506694319,0.001702981406400771,0.0048415673520897234,11726.151,0.001998001998001998,0.006578787066591945,True
1015,IFN CD8 T cell,Treg,L-Histidine,111.69674,3.0177288249153107,0.0012733834352673724,0.003694582786268799,770.3469,0.000999000999000999,0.0035823551448551445,True
1016,IFN CD8 T cell,Treg,L-Isoleucine,94.107285,2.542511690590682,0.00550294596939088,0.014367759954211681,360.44934,0.002997002997002997,0.009487064659478453,True
1020,IFN CD8 T cell,Treg,L-Methionine,306.2943,4.777690584026454,8.865997860382995e-07,3.5510410278497335e-06,1750.0024,0.000999000999000999,0.0035823551448551445,True
1022,IFN CD8 T cell,Treg,L-Phenylalanine,306.2943,4.777690584026454,8.865997860382995e-07,3.5510410278497335e-06,1750.0024,0.000999000999000999,0.0035823551448551445,True
1025,IFN CD8 T cell,Treg,L-Tyrosine,111.69674,3.0177288249153107,0.0012733834352673724,0.003694582786268799,770.3469,0.000999000999000999,0.0035823551448551445,True
1026,IFN CD8 T cell,Treg,L-Valine,94.107285,2.542511690590682,0.00550294596939088,0.014367759954211681,360.44934,0.002997002997002997,0.009487064659478453,True
1036,IFN CD8 T cell,Treg,Nicotinate,292.3376,3.53215188161343,0.00020609626954433148,0.000643525086536382,3173.7085,0.000999000999000999,0.0035823551448551445,True
1040,IFN CD8 T cell,Treg,Oxalic acid,225.43468,6.090605045274855,5.62423733630129e-10,2.6235009526039557e-09,2555.9436,0.000999000999000999,0.0035823551448551445,True
1053,IFN CD8 T cell,Treg,Taurocholic acid,379.8349,1.6432448463334293,0.05016614227425581,0.10447486072542385,6180.2495,0.000999000999000999,0.0035823551448551445,True
