cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
CD8 T Cell,L-Serine,4721,0.0014827367083245075,0.2557402199728042,54.78827412952402,1.2208978,-3.619227652612686
CD8 T Cell,L-Threonine,4721,0.007625503071383181,0.12565559543102997,16.47833516749701,1.3313273,-3.0206355942811416
CD8 T Cell,L-Tyrosine,4721,0.00042363905952128787,0.007704635612583713,18.186792363503855,2.70538,-2.4916089592417707
CD8 T Cell,L-Valine,4721,0.0010590976488032196,0.01846219749125548,17.432006871243424,2.5201414,-1.810082351500991
CD8 T Cell,Leukotriene C4,4721,0.005295488244016098,0.0944870399704201,17.842932628014132,1.8088022,-2.02739514395783
CD8 T Cell,Lithocholic acid,4721,0.0,0.0,,2.9261336,-inf
CD8 T Cell,Malic acid,4721,0.00021181952976064393,0.004106395878674499,19.38629494322231,2.615283,-3.933902677175332
CD8 T Cell,Manganese,4721,0.004660029654734167,0.12163585900676359,25.28181506432868,2.0902205,-1.8166165623791446
CD8 T Cell,N-Desmethylcitalopram,4721,0.00042363905952128787,0.006410111704027004,15.131068677355742,2.970976,0.14482975897047115
CD8 T Cell,N-Desmethyleletriptan,4721,0.00042363905952128787,0.006410111704027004,15.131068677355742,2.970976,0.14482975897047115
CD8 T Cell,N-Desmethyltamoxifen,4721,0.0010590976488032196,0.027759805686064135,26.210808528781758,2.9126406,0.5378409519193159
CD8 T Cell,N-desmethylimatinib,4721,0.0010590976488032196,0.027759805686064135,26.210808528781758,2.9126406,0.5378409519193159
CD8 T Cell,Neurotransmitter,4721,0.00021181952976064393,0.002051502550541811,9.685143541107891,2.7503014,-3.073593760163031
CD8 T Cell,Nicotinate,4721,0.004024571065452235,0.09687425921580536,22.213165679147593,2.089267,-1.4069809704254574
CD8 T Cell,Norepinephrine,4721,0.00021181952976064393,0.0029626072783092644,13.986468960898037,2.8387601,-2.053583799431537
CD8 T Cell,O-Deethylated candesartan,4721,0.00042363905952128787,0.006410111704027004,15.131068677355742,2.970976,0.14482975897047115
CD8 T Cell,O-Desmethylverapamil (D-702),4721,0.0016945562380851515,0.42368901573441214,44.866635476852196,1.4000285,-2.361337934294159
CD8 T Cell,Oxalic acid,4721,0.003389112476170303,0.07346625709308612,21.67713748352872,2.4138007,-1.026122437275569
CD8 T Cell,Phosphate,4721,0.0006354585892819318,0.02611491639521781,21.121196834836724,2.5679889,-2.403712252704024
CD8 T Cell,Progesterone,4721,0.005719127303537386,0.10618810364798717,18.199984421416275,1.7842246,-1.9373850043177165
CD8 T Cell,Prostaglandins,4721,0.0019063757678457953,0.08329686894455275,43.69383536524817,2.298263,-2.6918770062245114
CD8 T Cell,Putrescine,4721,0.0,0.0,,2.9520402,-inf
CD8 T Cell,Pyruvate,4721,0.002965473416649015,0.09627934993065396,32.46677221590124,2.0784876,-2.637010292511311
CD8 T Cell,Sodium,4721,0.0012709171785638637,1.5953882159993238,126.24287938542348,0.80856615,-3.647696380585186
CD8 T Cell,Sodium_calcium_potassium exchange,4721,0.00021181952976064393,0.003511435098546192,16.577485100236572,2.6630673,-3.3625583164683444
