,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
89,SLC16A9,SLC22A4,86.35249294218175,0.20973507415609974,0.4169372245510291,0.8834561731027212,0.0019924479789787913,830.6957595315857,0.000999001,0.00815850793151185,0.0568625478822931,True
91,SLC22A4,SLC22A5,-91.16745681950806,-0.22142977770734684,0.5876210957164212,0.9321419563455738,-0.0019445437155644336,1903.6288480430223,0.002997003,0.020610968206535307,0.24662944320509111,True
93,SLC16A9,SLC22A5,561.9080928440796,1.4183931896521875,0.07803800141368696,0.2913418719444313,0.0129651456004708,4654.16956473434,0.000999001,0.00815850793151185,0.31858588019788114,True
96,SLC16A9,SLC16A9,150.8072203776157,0.5003831731319218,0.3084026496772679,0.7700244501496116,0.003479639454740192,694.5039504927029,0.000999001,0.00815850793151185,0.04753998523069558,True
110,SLC12A2,SLC12A2,2918.0397950013166,9.682149225294717,1.7954326114053572e-22,6.398268942462727e-21,0.052319658759016965,6643.226546058082,0.000999001,0.00815850793151185,0.11480549090463714,True
131,SLC12A2,SLC5A3,3294.748422131487,6.639281716886,1.5760771384264645e-11,2.8082829011962457e-10,0.05907394184206155,9923.322090935479,0.002997003,0.020610968206535307,0.17149074416718188,True
142,SLC12A2,SLC1A5,4062.143151746281,8.185666795559191,1.354000173615108e-16,3.538453787047482e-15,0.07283312033431237,12167.826662872689,0.000999001,0.00815850793151185,0.21027934296513426,True
144,SLC12A2,SLC5A1,3603.11223578691,7.260668835975114,1.9259046436723425e-13,4.440909531291519e-12,0.06460282103408557,4466.716661102566,0.000999001,0.00815850793151185,0.0771919481376239,True
161,SLC5A7,SLC5A7,2993.2837567193183,9.931811093136284,1.5135337036854587e-23,6.592280131607776e-22,0.030034716826617562,104.26700659860944,0.003996004,0.026549720726275847,0.026838060193201306,True
167,SLC1A5,SLC5A1,1912.7658569989635,3.988710250713697,3.321675330192444e-05,0.00031002303081796145,0.03372801045508446,3875.513366351708,0.001998002,0.014504014100465512,0.06540689108178036,True
178,CPT1A,CPT1A,2945.5121703749546,9.773303444094791,7.329633473992768e-23,2.873216321805165e-21,0.07198224170054374,60657.39977615564,0.000999001,0.00815850793151185,0.3161801032366675,True
182,FABP5,FABP5,3329.5680860550883,11.047613236868052,1.1256026513948726e-28,7.353937322446502e-27,0.0481817354338509,7289.881876634381,0.000999001,0.00815850793151185,0.10904947244698582,True
184,CD36,MSR1,4624.453235161104,8.658811513382254,2.3835415959687743e-18,7.187294658613534e-17,0.06436457552459517,1197.6348351951165,0.000999001,0.00815850793151185,0.1037347645155593,True
185,CD36,CD36,2392.5312214041833,7.938494996365011,1.0232458701721034e-15,2.5069523819216536e-14,0.033299992164296736,508.31203981411073,0.000999001,0.00815850793151185,0.0440281362907666,True
186,MSR1,MSR1,3049.5251939657383,10.118421977949334,2.2886789287689655e-24,1.1214526750967932e-22,0.04685208816431608,724.990690283157,0.000999001,0.00815850793151185,0.06739639061903588,True
195,ABCA1,ABCA1,2518.800667461099,8.357461050704858,3.204122672464744e-17,8.971543482901284e-16,0.03431535835021328,4016.136018983832,0.001998002,0.014504014100465512,0.0789322511205521,True
196,ABCG2,ABCG2,1385.9588933775372,4.598655867816768,2.126127570185171e-06,2.3151166875349638e-05,0.05254020845569135,3448.459626162742,0.000999001,0.00815850793151185,0.17138672028880694,True
197,ABCB1,ABCB1,1812.3852254405463,6.013552055216867,9.075080534523666e-10,1.3682429113589526e-08,0.0680907948731987,10121.400249694852,0.000999001,0.00815850793151185,0.24061808449885372,True
199,ABCB1,ABCG2,3436.2261658217744,9.558634776250118,5.9660129230558265e-22,1.9488975548649035e-20,0.12909803484963572,12152.394808047362,0.000999001,0.00815850793151185,0.2889013267580569,True
205,SLC20A2,SLC20A2,128.43675847223338,0.42615726614541866,0.33499662707835587,0.7958707746346394,0.0038141902345041005,865.6248842462726,0.000999001,0.00815850793151185,0.059484302043078245,True
233,ABCC3,ABCC3,615.7682207325997,2.0431386205014235,0.02051935886803241,0.1149084096609815,0.016855446984315552,3073.74722555908,0.001998002,0.014504014100465512,0.08363100389983061,True
236,LRP1,LRP1,1947.627006595395,6.462288603936658,5.156558190860286e-11,8.422378378405135e-10,0.03144035926531858,5515.753182463979,0.004995005,0.03158132323334294,0.09455981095712375,True
241,SLC22A2,SLC6A2,3248.6891951991192,5.922658385431352,1.5838922965427404e-09,2.2174492151598366e-08,0.040249565439001364,80.42187337799987,0.002997003,0.020610968206535307,0.025504409129567796,True
243,LRP2,LRP2,1990.7762591582946,6.605459201880384,1.981435175215424e-11,3.3770547334106356e-10,0.026751009563020515,57.92927630613758,0.004995005,0.03158132323334294,0.026864202546297452,True
244,SLC15A1,SLC15A1,1929.9135619628469,6.403514828979882,7.592005004350379e-11,1.1904263846821394e-09,0.08847600228712163,1724.1795966887844,0.000999001,0.00815850793151185,0.1684229674437215,True
253,SCARB1,SCARB1,563.6443480710973,1.8701899464725626,0.030728722658958832,0.15443152926040848,0.012867850077857958,1688.93986034791,0.000999001,0.00815850793151185,0.08791208765076187,True
269,ABCC3,SLC16A1,-4.3634708536269216,-0.011580899990933983,0.50462000738081,0.9321419563455738,-0.0001194414540481026,2787.3264631567945,0.004995005,0.03158132323334294,0.07583802219389311,True
271,ABCC2,ABCC4,2974.999772151514,5.233512222089189,8.315950179443032e-08,1.0515653130134414e-06,0.03343628434793925,282.57642275441106,0.006993007,0.04351204302575853,0.07408667524213654,True
273,ABCB1,ABCC3,-1073.7856176320124,-2.8498881433259244,0.9978132696577138,0.9999999666714734,-0.040341818726865805,6157.286439375017,0.001998002,0.014504014100465512,0.14637840933104596,True
286,ABCG2,SLC16A1,-184.83789900208797,-0.5228974772093588,0.6994771998484972,0.9321419563455738,-0.00700700561213277,2790.8139009229826,0.000999001,0.00815850793151185,0.13870205635779387,True
289,ABCC1,SLCO2B1,2559.2108931985886,4.4003338457240995,5.404223083283624e-06,5.725555266614002e-05,0.02958558837820485,5100.820781602808,0.000999001,0.00815850793151185,0.1826616062998734,True
306,ABCB1,SLC16A1,882.2718966154172,2.4542374180657127,0.007059186652370318,0.046120019462152745,0.03314670296996362,5933.467508338358,0.000999001,0.00815850793151185,0.14105751685253287,True
320,ABCB1,SLC22A4,-115.5969424736663,-0.2807647176806594,0.6105545666372282,0.9321419563455738,-0.00434294408686216,2119.2876294619746,0.000999001,0.00815850793151185,0.05038225120270595,True
321,ABCG2,SLC22A4,17.494628587469776,0.04249138732547274,0.4830534887348501,0.9321419563455738,0.0006632025215412905,1245.0746499826816,0.000999001,0.00815850793151185,0.06187958796336961,True
324,TAP1,TAP1,812.6406977392728,2.696367786189053,0.003505010993036366,0.025923854891891612,0.014894049810580137,5631.0690232502875,0.000999001,0.00815850793151185,0.10139974226720881,True
340,AQP8,AQP8,7385.670529416748,24.505890672626045,6.391494904647399e-133,2.5054660026217806e-130,0.651514109352354,64078.82110094566,0.000999001,0.00815850793151185,0.7698635604134527,True
343,AQP7,AQP8,2921.757055938593,7.219926275842655,2.600788317234224e-13,5.663939001976754e-12,0.0693010566874121,21815.53249091241,0.000999001,0.00815850793151185,0.9585634397067395,True
346,AQP7,AQP7,453.7549818445035,1.5055735200956695,0.06608834518233858,0.25906631311476724,0.010762599051514872,2233.209022126731,0.000999001,0.00815850793151185,0.09812607245436951,True
352,ABCB1,SLC22A5,-179.86504886090475,-0.4939523384720873,0.6893300799752756,0.9321419563455738,-0.006757478473633411,15111.294832587459,0.000999001,0.00815850793151185,0.35924385235375345,True
363,ABCG2,SLC22A5,482.2354817387514,1.3243336902172602,0.09269612313073794,0.32735928168693035,0.018281027566077294,8656.278289761765,0.000999001,0.00815850793151185,0.43021270561903285,True
364,ABCC3,SLC22A5,799.9377148357066,2.123080223347508,0.016873564969642502,0.0958614125811574,0.02189672556847161,8206.232275385037,0.000999001,0.00815850793151185,0.22327647430436065,True
369,ABCB1,SLC15A1,1852.7327398583611,5.153792196350394,1.276354059704385e-07,1.4295165468689113e-06,0.06960663945706694,6646.628031714843,0.000999001,0.00815850793151185,0.15801162545822933,True
373,CLCN3,CLCN3,2159.3697625966124,7.16485783019974,3.8933660388841555e-13,7.630997436212944e-12,0.05131398901597467,13343.40711546096,0.000999001,0.00815850793151185,0.157840634436536,True
375,SLC9A3,SLC9A3,3220.0515191534464,10.684233770556425,6.032056686150961e-27,3.3779517442445383e-25,0.18938236881854914,15232.441671089706,0.000999001,0.00815850793151185,0.4002915281827312,True
376,SLC9A1,SLC9A3,-896.0158657341415,-2.314529435990571,0.9896806507457506,0.9999999666714734,-0.022870971401289165,11608.738884931437,0.000999001,0.00815850793151185,0.22527195040597564,True
377,SLC9A1,SLC9A1,561.8569854962393,1.864259420371059,0.0311426412473973,0.15443501983694694,0.01434150391563696,6351.770603661098,0.000999001,0.00815850793151185,0.12325850091049986,True
381,SLC26A2,SLC26A3,5438.482860372809,12.509106061528877,3.328457747839678e-36,2.6095108743063075e-34,0.18676135979718214,214462.58039397997,0.000999001,0.00815850793151185,0.8334358478947408,True
382,SLC26A2,SLC26A2,5205.846753687007,17.273165773666538,3.745880072958403e-67,4.894616628665647e-65,0.1787724708481813,123129.9986177116,0.000999001,0.00815850793151185,0.4785028446953785,True
383,SLC26A3,SLC26A3,7114.757893260583,23.606993894461723,1.633325467829411e-123,3.2013179169456454e-121,0.31273267859009557,115564.22105150981,0.000999001,0.00815850793151185,0.575031330256727,True
385,SCNN1A,SCNN1A,767.33217692341,2.546032667227333,0.005447749581324011,0.03670322701793571,0.021989542443548737,29402.833150089114,0.000999001,0.00815850793151185,0.2679333371148405,True
