gene,tf,cell_type,mean,std,n
CD3E,HOXB4,Enteric_glia,0.0,0.0,92
CD3E,HOXB6,Enteric_glia,0.0,0.0,92
CD3E,HOXB7,Enteric_glia,0.0,0.0,92
CD3E,HOXB9,Enteric_glia,0.0,0.0,92
CD3E,IRX1,Enteric_glia,0.0,0.0,92
CD3E,MECOM,Enteric_glia,0.0,0.0,92
CD3E,MEF2A,Enteric_glia,0.0,0.0,92
CD3E,MYEF2,Enteric_glia,0.0,0.0,92
CD3E,NR3C1,Enteric_glia,0.0,0.0,92
CD3E,PDX1,Enteric_glia,0.0,0.0,92
CD3E,PITX1,Enteric_glia,0.0,0.0,92
CD3E,POU1F1,Enteric_glia,0.0,0.0,92
CD3E,POU2F1,Enteric_glia,0.0,0.0,92
CD3E,PPARGC1A,Enteric_glia,0.0,0.0,92
CD3E,RUNX1,Enteric_glia,0.0,0.0,92
CD3E,SIN3A,Enteric_glia,0.0,0.0,92
CD3E,SMAD4,Enteric_glia,0.0,0.0,92
CD3E,STAT1,Enteric_glia,0.0,0.0,92
CD3E,STAT3,Enteric_glia,0.0,0.0,92
CD3E,STAT5A,Enteric_glia,0.0,0.0,92
CD3E,STAT5B,Enteric_glia,0.0,0.0,92
CD3E,TCF7L2,Enteric_glia,0.0,0.0,92
CD3E,THRA,Enteric_glia,0.0,0.0,92
CD3E,THRB,Enteric_glia,0.0,0.0,92
CD3E,ZBTB1,Enteric_glia,0.0,0.0,92
CD3E,ARID3B,Fibroblast,-0.09241479,0.0006523092,944
CD3E,BCL6,Fibroblast,-0.00048361596,0.00011025455,944
CD3E,BCL6B,Fibroblast,0.0,0.0,944
CD3E,CTCF,Fibroblast,0.014575494,0.0012801876,944
CD3E,EHF,Fibroblast,-0.025701944,0.0043103164,944
CD3E,ELK4,Fibroblast,0.0057587195,0.00014024875,944
CD3E,EP300,Fibroblast,0.023505902,0.0022242686,944
CD3E,ESRRA,Fibroblast,-0.023397058,0.00028793231,944
CD3E,ETV5,Fibroblast,-0.010692643,0.00018490883,944
CD3E,FLI1,Fibroblast,-0.05596887,0.0011705019,944
CD3E,FOXA1,Fibroblast,0.022129972,0.0011029837,944
CD3E,FOXI1,Fibroblast,0.010275332,0.00017894566,944
CD3E,FOXJ2,Fibroblast,-0.020007985,0.00056047994,944
CD3E,FOXL2,Fibroblast,-0.013316027,0.00036984848,944
CD3E,FOXO1,Fibroblast,0.07898615,0.00035533,944
CD3E,FOXO3,Fibroblast,-0.04040359,0.0006810356,944
CD3E,FOXO4,Fibroblast,0.039299753,0.0013379948,944
CD3E,GATA1,Fibroblast,0.06546681,0.00028067164,944
CD3E,GATA2,Fibroblast,0.04635695,0.0003302552,944
CD3E,GATA3,Fibroblast,-0.00045844776,0.00010559223,944
CD3E,HOXA5,Fibroblast,0.06266381,0.00049617334,944
CD3E,HOXB4,Fibroblast,-0.07052632,0.0045747836,944
CD3E,HOXB6,Fibroblast,0.036977783,0.005728846,944
CD3E,HOXB7,Fibroblast,-0.07244061,0.0042079133,944
CD3E,HOXB9,Fibroblast,0.024179647,0.00090884237,944
CD3E,IRX1,Fibroblast,-0.035058245,0.00021458812,944
CD3E,MECOM,Fibroblast,-0.034019135,0.00087890564,944
CD3E,MEF2A,Fibroblast,0.14441675,0.009205021,944
CD3E,MYEF2,Fibroblast,-0.036089525,0.00068165426,944
CD3E,NR3C1,Fibroblast,-0.03568053,0.0014056801,944
CD3E,PDX1,Fibroblast,-0.009551908,0.00033203923,944
CD3E,PITX1,Fibroblast,-0.014318497,0.0011376182,944
CD3E,POU1F1,Fibroblast,-0.019193666,0.00030338284,944
CD3E,POU2F1,Fibroblast,0.10270354,0.0026044913,944
CD3E,PPARGC1A,Fibroblast,-0.031060314,0.00043891513,944
CD3E,RUNX1,Fibroblast,0.0142554445,0.00057687116,944
CD3E,SIN3A,Fibroblast,-5.9242607e-06,6.4596395e-07,944
CD3E,SMAD4,Fibroblast,-0.022064565,0.0002899072,944
CD3E,STAT1,Fibroblast,-0.04465145,0.0017859044,944
CD3E,STAT3,Fibroblast,-0.026627,0.0013676931,944
CD3E,STAT5A,Fibroblast,0.030794734,0.0027449983,944
CD3E,STAT5B,Fibroblast,0.03137351,0.00038974595,944
CD3E,TCF7L2,Fibroblast,0.03304695,0.0004911476,944
CD3E,THRA,Fibroblast,-0.007370656,0.00046034908,944
CD3E,THRB,Fibroblast,0.0001943246,0.000106444466,944
CD3E,ZBTB1,Fibroblast,0.050403934,0.0013428037,944
CD3E,ARID3B,IEC,0.00033845683,7.81266e-05,7778
CD3E,BCL6,IEC,0.014037401,0.0044666883,7778
CD3E,BCL6B,IEC,-0.0008785249,6.353741e-05,7778
CD3E,CTCF,IEC,0.017530762,0.007901429,7778
CD3E,EHF,IEC,-0.005181394,0.00022999276,7778
CD3E,ELK4,IEC,-0.027128449,0.025064316,7778
CD3E,EP300,IEC,-0.015699891,0.0048744497,7778
CD3E,ESRRA,IEC,0.0004592196,0.0003797047,7778
CD3E,ETV5,IEC,-0.013552289,0.00060078496,7778
CD3E,FLI1,IEC,0.003068861,0.00016604697,7778
CD3E,FOXA1,IEC,-0.010835009,0.004327762,7778
CD3E,FOXI1,IEC,0.0011027189,0.00015974646,7778
CD3E,FOXJ2,IEC,0.006961087,0.0028885219,7778
CD3E,FOXL2,IEC,-0.012190799,0.00021508899,7778
CD3E,FOXO1,IEC,0.0027184498,0.0023573563,7778
CD3E,FOXO3,IEC,-0.0007792172,0.0012080485,7778
CD3E,FOXO4,IEC,-0.021418547,0.00970905,7778
CD3E,GATA1,IEC,0.00203839,0.00027458105,7778
CD3E,GATA2,IEC,0.0083545055,0.00014496583,7778
CD3E,GATA3,IEC,-0.005218393,0.0019653447,7778
CD3E,HOXA5,IEC,-0.008416119,0.0039064395,7778
CD3E,HOXB4,IEC,0.0026741591,0.0046866364,7778
CD3E,HOXB6,IEC,-0.000991141,0.00050573295,7778
CD3E,HOXB7,IEC,0.0002636044,2.9323935e-05,7778
CD3E,HOXB9,IEC,0.015841547,0.0016037832,7778
CD3E,IRX1,IEC,-0.010499851,0.0022938915,7778
CD3E,MECOM,IEC,-0.0009349359,0.00021293727,7778
CD3E,MEF2A,IEC,0.008758945,0.0036798425,7778
CD3E,MYEF2,IEC,0.0020494726,0.00079457945,7778
CD3E,NR3C1,IEC,-0.016850013,0.009680418,7778
CD3E,PDX1,IEC,-0.0024581787,0.00053320883,7778
CD3E,PITX1,IEC,0.018002508,0.0110111665,7778
CD3E,POU1F1,IEC,0.020164382,0.00033599834,7778
CD3E,POU2F1,IEC,0.0062166764,0.0069883186,7778
CD3E,PPARGC1A,IEC,0.00054058054,0.0007344944,7778
CD3E,RUNX1,IEC,0.017211769,0.00036575316,7778
CD3E,SIN3A,IEC,-0.0040379474,0.002561092,7778
CD3E,SMAD4,IEC,0.006913772,6.236478e-05,7778
CD3E,STAT1,IEC,0.008458071,0.00012919868,7778
CD3E,STAT3,IEC,0.013213877,0.0001436546,7778
CD3E,STAT5A,IEC,0.014626603,0.0007371889,7778
CD3E,STAT5B,IEC,-0.0038374527,0.0044032284,7778
CD3E,TCF7L2,IEC,0.0051482255,0.0037971756,7778
CD3E,THRA,IEC,-0.00637697,0.0053131087,7778
CD3E,THRB,IEC,-0.00030058803,0.00029930033,7778
CD3E,ZBTB1,IEC,-0.003813283,0.000593202,7778
CD3E,ARID3B,MAST,-0.038373567,0.0002704839,171
CD3E,BCL6,MAST,-0.0018674397,1.0837287e-05,171
CD3E,BCL6B,MAST,0.0,0.0,171
CD3E,CTCF,MAST,-0.01806838,0.00029038708,171
CD3E,EHF,MAST,0.03376847,0.00038411168,171
CD3E,ELK4,MAST,-0.010393172,9.027075e-05,171
CD3E,EP300,MAST,-0.03708819,0.00039309252,171
CD3E,ESRRA,MAST,-0.02870322,0.0003540837,171
CD3E,ETV5,MAST,-0.031930022,0.00020091547,171
CD3E,FLI1,MAST,0.013155795,0.0001491434,171
CD3E,FOXA1,MAST,0.013599951,0.0001544358,171
CD3E,FOXI1,MAST,0.0048127016,4.5817495e-05,171
CD3E,FOXJ2,MAST,0.15158331,0.00028767754,171
CD3E,FOXL2,MAST,0.0,0.0,171
CD3E,FOXO1,MAST,-0.033587515,0.00031489506,171
CD3E,FOXO3,MAST,0.024232522,0.00015900239,171
CD3E,FOXO4,MAST,0.0,0.0,171
CD3E,GATA1,MAST,-0.004443822,2.3444672e-05,171
CD3E,GATA2,MAST,0.008838854,6.2082385e-05,171
CD3E,GATA3,MAST,0.0113229295,0.00016661402,171
CD3E,HOXA5,MAST,-0.06603055,0.000106670115,171
CD3E,HOXB4,MAST,0.0049412134,8.630402e-05,171
CD3E,HOXB6,MAST,0.018438447,7.191008e-05,171
CD3E,HOXB7,MAST,-0.07865325,0.00038073325,171
CD3E,HOXB9,MAST,-0.0122343395,9.748508e-05,171
CD3E,IRX1,MAST,0.0,0.0,171
CD3E,MECOM,MAST,0.0,0.0,171
CD3E,MEF2A,MAST,0.035792287,0.00010656246,171
CD3E,MYEF2,MAST,0.0018349014,1.3404945e-05,171
CD3E,NR3C1,MAST,0.14006473,0.00020631397,171
CD3E,PDX1,MAST,-0.020367328,8.025834e-05,171
CD3E,PITX1,MAST,0.037160303,0.0002167215,171
CD3E,POU1F1,MAST,0.017308354,4.280274e-05,171
CD3E,POU2F1,MAST,0.06050972,0.00023633838,171
CD3E,PPARGC1A,MAST,0.0,0.0,171
CD3E,RUNX1,MAST,-0.0016445094,1.0292954e-05,171
CD3E,SIN3A,MAST,-0.012305804,9.168336e-05,171
CD3E,SMAD4,MAST,0.03387445,0.00019659707,171
CD3E,STAT1,MAST,0.026111798,0.00040579808,171
CD3E,STAT3,MAST,0.023849253,0.00026552565,171
CD3E,STAT5A,MAST,0.012633523,0.000112604175,171
CD3E,STAT5B,MAST,-0.022377854,0.00012762417,171
CD3E,TCF7L2,MAST,-0.023712292,0.00010356683,171
CD3E,THRA,MAST,0.00076202856,1.2871742e-05,171
CD3E,THRB,MAST,0.0011252831,1.0257382e-05,171
CD3E,ZBTB1,MAST,-0.025351888,0.00041044212,171
CD3E,ARID3B,MNP,0.038621727,0.00012549073,464
CD3E,BCL6,MNP,-0.014949584,6.57938e-05,464
CD3E,BCL6B,MNP,0.0,0.0,464
CD3E,CTCF,MNP,0.0836185,0.00046309043,464
CD3E,EHF,MNP,0.027107412,6.2777726e-05,464
CD3E,ELK4,MNP,-0.08847418,0.00010442365,464
CD3E,EP300,MNP,-0.025915038,0.00015296487,464
CD3E,ESRRA,MNP,0.031553876,0.00017212074,464
CD3E,ETV5,MNP,-0.0407782,0.00018493232,464
CD3E,FLI1,MNP,0.040194545,0.00012404595,464
CD3E,FOXA1,MNP,-0.017671369,0.0001413486,464
CD3E,FOXI1,MNP,-0.02220909,2.6961274e-05,464
CD3E,FOXJ2,MNP,-0.00015475677,1.33592785e-05,464
CD3E,FOXL2,MNP,0.021347525,3.0486182e-05,464
CD3E,FOXO1,MNP,0.018331582,4.8746966e-05,464
CD3E,FOXO3,MNP,0.031398036,8.4707375e-05,464
CD3E,FOXO4,MNP,0.017696405,0.0001541362,464
CD3E,GATA1,MNP,-0.01242985,6.756351e-05,464
CD3E,GATA2,MNP,-0.04518097,3.3393157e-05,464
CD3E,GATA3,MNP,0.0,0.0,464
CD3E,HOXA5,MNP,-0.038288917,3.1614734e-05,464
CD3E,HOXB4,MNP,0.021352297,6.258267e-05,464
CD3E,HOXB6,MNP,-0.04365256,1.8256e-05,464
CD3E,HOXB7,MNP,-0.0009546838,4.81545e-05,464
CD3E,HOXB9,MNP,-0.018917734,7.994455e-05,464
CD3E,IRX1,MNP,-0.00018387588,2.1345647e-06,464
CD3E,MECOM,MNP,-0.032669738,6.450901e-05,464
CD3E,MEF2A,MNP,-0.050403453,0.00020686185,464
CD3E,MYEF2,MNP,0.0022588454,2.7045522e-05,464
CD3E,NR3C1,MNP,-0.037245627,0.00016593316,464
CD3E,PDX1,MNP,0.0,0.0,464
CD3E,PITX1,MNP,-0.046730593,4.206561e-05,464
CD3E,POU1F1,MNP,0.0,0.0,464
CD3E,POU2F1,MNP,-0.030751863,6.807936e-05,464
CD3E,PPARGC1A,MNP,0.082748644,7.8458674e-05,464
CD3E,RUNX1,MNP,-0.07551756,5.715855e-05,464
CD3E,SIN3A,MNP,0.019854106,8.1215716e-05,464
CD3E,SMAD4,MNP,0.0049290396,4.619395e-05,464
CD3E,STAT1,MNP,0.0984773,0.00015401104,464
CD3E,STAT3,MNP,0.039877143,0.00022135087,464
CD3E,STAT5A,MNP,-0.035204943,0.0001364452,464
CD3E,STAT5B,MNP,-0.06957594,0.0001915912,464
CD3E,TCF7L2,MNP,0.037028488,2.3821007e-05,464
CD3E,THRA,MNP,0.010042504,9.682799e-05,464
CD3E,THRB,MNP,-0.008939701,9.5520336e-05,464
CD3E,ZBTB1,MNP,-0.000665259,6.137098e-05,464
CD3E,ARID3B,Muscularis_mucosa,0.0076466003,0.00027896994,92
CD3E,BCL6,Muscularis_mucosa,0.0025044158,8.219138e-05,92
CD3E,BCL6B,Muscularis_mucosa,-0.0033227552,0.0002150026,92
CD3E,CTCF,Muscularis_mucosa,-0.026257038,0.0010474392,92
CD3E,EHF,Muscularis_mucosa,-0.017600749,0.00021105679,92
CD3E,ELK4,Muscularis_mucosa,0.0,0.0,92
CD3E,EP300,Muscularis_mucosa,0.019732675,0.00049181504,92
CD3E,ESRRA,Muscularis_mucosa,-0.060264096,0.0007058365,92
CD3E,ETV5,Muscularis_mucosa,0.0,0.0,92
CD3E,FLI1,Muscularis_mucosa,0.025299177,0.00028504845,92
CD3E,FOXA1,Muscularis_mucosa,-0.017710606,0.00046400633,92
CD3E,FOXI1,Muscularis_mucosa,0.0,0.0,92
CD3E,FOXJ2,Muscularis_mucosa,-0.073676504,0.00058313814,92
CD3E,FOXL2,Muscularis_mucosa,-0.008033563,0.0001281836,92
CD3E,FOXO1,Muscularis_mucosa,0.0,0.0,92
CD3E,FOXO3,Muscularis_mucosa,0.0005748136,7.6163315e-06,92
CD3E,FOXO4,Muscularis_mucosa,-0.0013492104,0.00024911898,92
CD3E,GATA1,Muscularis_mucosa,0.0,0.0,92
CD3E,GATA2,Muscularis_mucosa,0.0,0.0,92
CD3E,GATA3,Muscularis_mucosa,0.0,0.0,92
CD3E,HOXA5,Muscularis_mucosa,0.0,0.0,92
CD3E,HOXB4,Muscularis_mucosa,0.004699617,0.00012196613,92
CD3E,HOXB6,Muscularis_mucosa,-0.02678074,0.0003327484,92
CD3E,HOXB7,Muscularis_mucosa,-0.02531023,0.00029700078,92
CD3E,HOXB9,Muscularis_mucosa,0.15504953,0.0011766313,92
CD3E,IRX1,Muscularis_mucosa,0.0,0.0,92
CD3E,MECOM,Muscularis_mucosa,-0.0061029545,0.000982557,92
CD3E,MEF2A,Muscularis_mucosa,-0.010160377,0.0003963989,92
CD3E,MYEF2,Muscularis_mucosa,-0.005491155,0.00010467512,92
CD3E,NR3C1,Muscularis_mucosa,-0.027725523,0.0006683201,92
CD3E,PDX1,Muscularis_mucosa,0.0,0.0,92
CD3E,PITX1,Muscularis_mucosa,0.0,0.0,92
CD3E,POU1F1,Muscularis_mucosa,0.023152072,0.00029765372,92
CD3E,POU2F1,Muscularis_mucosa,-0.019083578,0.0002945392,92
CD3E,PPARGC1A,Muscularis_mucosa,-0.0109709175,0.00033138692,92
CD3E,RUNX1,Muscularis_mucosa,-0.009573338,0.00038582052,92
CD3E,SIN3A,Muscularis_mucosa,0.019084238,0.00079396716,92
CD3E,SMAD4,Muscularis_mucosa,-0.0031752249,9.0797206e-05,92
CD3E,STAT1,Muscularis_mucosa,-0.009393891,0.0009065157,92
CD3E,STAT3,Muscularis_mucosa,-0.0026116911,0.0003245531,92
CD3E,STAT5A,Muscularis_mucosa,0.0,0.0,92
CD3E,STAT5B,Muscularis_mucosa,0.0,0.0,92
CD3E,TCF7L2,Muscularis_mucosa,0.0,0.0,92
CD3E,THRA,Muscularis_mucosa,-0.03603611,0.00470165,92
CD3E,THRB,Muscularis_mucosa,0.0,0.0,92
CD3E,ZBTB1,Muscularis_mucosa,-0.01757381,0.001650285,92
CD3E,ARID3B,Myofibroblast,-0.0010829666,5.812692e-05,219
CD3E,BCL6,Myofibroblast,0.0,0.0,219
CD3E,BCL6B,Myofibroblast,0.0,0.0,219
CD3E,CTCF,Myofibroblast,0.0043839775,0.00014229683,219
CD3E,EHF,Myofibroblast,0.00020210055,6.752308e-06,219
CD3E,ELK4,Myofibroblast,0.0064662527,0.00023530111,219
CD3E,EP300,Myofibroblast,0.035054136,0.0007586155,219
CD3E,ESRRA,Myofibroblast,-0.046542145,0.0001082574,219
CD3E,ETV5,Myofibroblast,0.0,0.0,219
CD3E,FLI1,Myofibroblast,-0.010111287,0.0002495915,219
CD3E,FOXA1,Myofibroblast,0.0,0.0,219
CD3E,FOXI1,Myofibroblast,0.0,0.0,219
CD3E,FOXJ2,Myofibroblast,0.0,0.0,219
CD3E,FOXL2,Myofibroblast,0.0033441535,2.311813e-05,219
CD3E,FOXO1,Myofibroblast,0.0,0.0,219
CD3E,FOXO3,Myofibroblast,-0.0019342209,6.833624e-05,219
CD3E,FOXO4,Myofibroblast,-0.03444403,9.257908e-05,219
CD3E,GATA1,Myofibroblast,0.005211387,0.00012599408,219
CD3E,GATA2,Myofibroblast,0.0,0.0,219
CD3E,GATA3,Myofibroblast,-0.00025743002,2.330614e-05,219
CD3E,HOXA5,Myofibroblast,-0.010839916,0.00025034545,219
CD3E,HOXB4,Myofibroblast,-0.01183591,9.51466e-05,219
CD3E,HOXB6,Myofibroblast,-0.029837528,0.00015872481,219
CD3E,HOXB7,Myofibroblast,-0.00031576797,5.014331e-05,219
CD3E,HOXB9,Myofibroblast,-0.0030564407,0.00011032047,219
CD3E,IRX1,Myofibroblast,0.0,0.0,219
CD3E,MECOM,Myofibroblast,0.008998239,0.0002976542,219
CD3E,MEF2A,Myofibroblast,-0.0021992512,0.00033270704,219
CD3E,MYEF2,Myofibroblast,-0.02496614,0.00029967955,219
CD3E,NR3C1,Myofibroblast,-0.012731673,0.0001258946,219
CD3E,PDX1,Myofibroblast,0.0,0.0,219
CD3E,PITX1,Myofibroblast,-0.005739392,0.0005289357,219
CD3E,POU1F1,Myofibroblast,0.023144195,0.00049467315,219
CD3E,POU2F1,Myofibroblast,0.04544613,0.00036937735,219
CD3E,PPARGC1A,Myofibroblast,0.008772334,0.00022477873,219
CD3E,RUNX1,Myofibroblast,0.1467513,2.5011734e-05,219
CD3E,SIN3A,Myofibroblast,0.0067822365,0.00031152306,219
CD3E,SMAD4,Myofibroblast,-0.0024668772,0.00017471575,219
CD3E,STAT1,Myofibroblast,-0.030530453,8.2051774e-05,219
CD3E,STAT3,Myofibroblast,-7.215974e-05,1.0796086e-05,219
CD3E,STAT5A,Myofibroblast,0.010477202,0.0001708266,219
CD3E,STAT5B,Myofibroblast,-0.020508114,0.00021670552,219
CD3E,TCF7L2,Myofibroblast,-0.0017868024,6.622908e-05,219
CD3E,THRA,Myofibroblast,0.12897792,0.00019539497,219
CD3E,THRB,Myofibroblast,-0.008546823,0.0002410817,219
CD3E,ZBTB1,Myofibroblast,0.04817869,0.00044489533,219
CD3E,ARID3B,Pericyte,-0.06783868,0.00011844952,109
CD3E,BCL6,Pericyte,0.0,0.0,109
CD3E,BCL6B,Pericyte,-0.041728515,0.00022590838,109
CD3E,CTCF,Pericyte,-0.022924187,0.00020515794,109
CD3E,EHF,Pericyte,0.005417698,5.115595e-05,109
CD3E,ELK4,Pericyte,0.015126703,0.00015058057,109
CD3E,EP300,Pericyte,-0.031462263,0.00015941763,109
CD3E,ESRRA,Pericyte,0.0051755225,6.6097564e-05,109
CD3E,ETV5,Pericyte,-0.033938423,0.000100754245,109
CD3E,FLI1,Pericyte,0.0,0.0,109
CD3E,FOXA1,Pericyte,0.015557948,0.00014122511,109
CD3E,FOXI1,Pericyte,0.0,0.0,109
CD3E,FOXJ2,Pericyte,0.024334978,0.00018575919,109
CD3E,FOXL2,Pericyte,0.0,0.0,109
CD3E,FOXO1,Pericyte,-0.060277794,6.7324065e-05,109
CD3E,FOXO3,Pericyte,-0.011039331,0.00011856945,109
CD3E,FOXO4,Pericyte,0.0,0.0,109
CD3E,GATA1,Pericyte,0.0,0.0,109
CD3E,GATA2,Pericyte,0.0,0.0,109
CD3E,GATA3,Pericyte,0.0,0.0,109
CD3E,HOXA5,Pericyte,0.011997824,0.00010126909,109
CD3E,HOXB4,Pericyte,-0.00603935,4.724639e-05,109
CD3E,HOXB6,Pericyte,-0.030560872,0.00022243649,109
CD3E,HOXB7,Pericyte,0.0090865595,8.851323e-05,109
CD3E,HOXB9,Pericyte,0.0,0.0,109
CD3E,IRX1,Pericyte,0.0,0.0,109
CD3E,MECOM,Pericyte,-0.026906457,0.00022861017,109
CD3E,MEF2A,Pericyte,-0.015260372,0.00011007043,109
CD3E,MYEF2,Pericyte,0.010461852,8.967221e-05,109
CD3E,NR3C1,Pericyte,-0.009946929,4.811529e-05,109
CD3E,PDX1,Pericyte,0.0,0.0,109
CD3E,PITX1,Pericyte,0.021174822,0.00010219528,109
CD3E,POU1F1,Pericyte,0.016071977,0.0001308638,109
CD3E,POU2F1,Pericyte,0.0351772,0.0001801784,109
CD3E,PPARGC1A,Pericyte,0.0,0.0,109
CD3E,RUNX1,Pericyte,0.134954,0.0003035719,109
CD3E,SIN3A,Pericyte,-0.0107582845,7.619361e-05,109
CD3E,SMAD4,Pericyte,-0.068593055,0.0003606577,109
